"","Date","Source","Sink","Pipe","Net"
"2695",2011-10-06,969802.953905568,546486.47164686,528293.608311772,-423316.482258708
"2696",2011-10-07,961930.347319823,550059.700287635,529117.09246409,-411870.647032188
"2697",2011-10-08,874602.110252072,553323.615031304,455657.834521134,-321278.495220768
"2698",2011-10-09,776519.832864772,555800.213853041,392634.126385365,-220719.619011731
"2699",2011-10-10,739654.149009763,557465.892143468,391679.250377281,-182188.256866294
"2700",2011-10-11,709514.202495725,558677.782057355,376543.646973857,-150836.42043837
"2701",2011-10-12,679532.655344798,559505.058341504,361786.650588945,-120027.597003293
"2702",2011-10-13,265213.424593732,559960.457235786,374917.045134661,294747.032642054
"2703",2011-10-14,-41963.8397483798,560077.186946036,390980.389683495,602041.026694415
"2704",2011-10-15,583440.232015668,559815.74199439,365801.93008851,-23624.4900212784
"2705",2011-10-16,563254.142964535,559225.43377857,341251.224266828,-4028.70918596478
"2706",2011-10-17,528870.336295905,558321.195820285,309037.210707574,29450.85952438
"2707",2011-10-18,499918.402127787,556969.494981299,295032.343063249,57051.0928535121
"2708",2011-10-19,443558.824114551,555302.727542926,295512.074821499,111743.903428376
"2709",2011-10-20,438004.503249968,553469.545309782,291925.576758251,115465.042059813
"2710",2011-10-21,451486.427237198,551435.711327285,279874.793169727,99949.2840900867
"2711",2011-10-22,478377.765625192,549182.73228,270998.40979708,70804.9666548077
"2712",2011-10-23,474778.885373073,547284.20834171,273511.141029384,72505.3229686364
"2713",2011-10-24,340822.406225036,545784.457818345,275688.497085881,204962.051593309
"2714",2011-10-25,473071.448077774,544675.880693118,270521.653726657,71604.4326153435
"2715",2011-10-26,200260.537115126,543771.837788532,273093.106335458,343511.300673406
"2716",2011-10-27,425595.213528508,543242.235101141,283317.910357475,117647.021572633
"2717",2011-10-28,468171.75901408,542878.625392961,272887.049959258,74706.866378881
"2718",2011-10-29,445418.150585162,542862.522653314,268432.934081405,97444.372068152
"2719",2011-10-30,466665.916695525,543023.165922658,271790.306246353,76357.2492271335
"2720",2011-10-31,444011.653207733,543525.924296267,269436.38989666,99514.2710885337
"2721",2011-11-01,470196.4576976,544124.509740471,259926.327029662,73928.0520428711
"2722",2011-11-02,373860.925958088,545043.962887335,258477.795971141,171183.036929246
"2723",2011-11-03,479511.768224029,546036.097122091,242575.230823753,66524.3288980621
"2724",2011-11-04,481751.907406576,547155.701130706,256375.113266783,65403.7937241298
"2725",2011-11-05,483041.290002746,547884.888826556,263228.974745515,64843.5988238098
"2726",2011-11-06,484781.382811441,548429.185076197,276876.698907005,63647.8022647558
"2727",2011-11-07,486995.354651691,548603.124291678,284025.021845367,61607.769639987
"2728",2011-11-08,488262.864061401,548609.400150124,289391.904635946,60346.5360887228
"2729",2011-11-09,489986.048112631,548491.692676715,304361.555451086,58505.644564084
"2730",2011-11-10,345219.380701794,547984.655436975,310040.434937995,202765.274735181
"2731",2011-11-11,469542.832521738,547368.999797186,317275.192851225,77826.1672754475
"2732",2011-11-12,495240.819807385,546604.327505319,330323.33690568,51363.507697934
"2733",2011-11-13,496934.494955807,545514.261390911,337438.031656434,48579.766435104
"2734",2011-11-14,499109.368580821,544287.692464839,350700.916064704,45178.3238840181
"2735",2011-11-15,501722.436050827,542755.919385712,361369.513307235,41033.4833348855
"2736",2011-11-16,508236.896209059,541022.986807521,344374.986759744,32786.0905984619
"2737",2011-11-17,509901.008172872,539450.020249616,348335.453700911,29549.0120767442
"2738",2011-11-18,511575.992076093,537829.914263773,345329.539517729,26253.9221876798
"2739",2011-11-19,508456.518622682,536369.088371004,363442.961995121,27912.5697483224
"2740",2011-11-20,211625.990192273,534867.169898414,380828.683996419,323241.179706141
"2741",2011-11-21,507434.257416261,533321.30935371,378283.224221063,25887.0519374489
"2742",2011-11-22,509135.245744464,531926.02533217,382693.989597392,22790.779587706
"2743",2011-11-23,510359.191510643,530479.210901825,386793.630824117,20120.0193911818
"2744",2011-11-24,512569.240626825,528978.912949809,384361.844248317,16409.6723229834
"2745",2011-11-25,514275.367699692,527620.51923585,388862.751696433,13345.1515361583
"2746",2011-11-26,302019.33918864,526207.687434482,887218.685855307,224188.348245841
"2747",2011-11-27,393652.111356113,516028.140294741,888616.558022779,122376.028938628
"2748",2011-11-28,501380.574918289,506053.899208765,889902.041584955,4673.32429047633
"2749",2011-11-29,510150.391374363,496281.327176071,890632.358041029,-13869.0641982919
"2750",2011-11-30,511357.408040507,486706.346652643,891839.374707174,-24651.0613878637
"2751",2011-12-01,369653.867093923,477324.962538277,906411.748427256,107671.095444355
"2752",2011-12-02,505908.740377157,468140.020229277,893916.127043824,-37768.7201478801
"2753",2011-12-03,510587.517921814,459133.514352026,908422.839255147,-51454.0035697878
"2754",2011-12-04,250021.08331155,450316.572169852,936725.336644883,200295.488858302
"2755",2011-12-05,504470.332174501,441692.776946566,938091.125507834,-62777.5552279348
"2756",2011-12-06,509901.131785011,433243.615914769,925041.423785011,-76657.5158702419
"2757",2011-12-07,511711.438130095,424957.573667882,926289.266130095,-86753.8644622124
"2758",2011-12-08,517468.292110101,416838.675119491,914227.069443434,-100629.61699061
"2759",2011-12-09,518173.957506683,408876.251068478,914932.734840017,-109297.706438206
"2760",2011-12-10,519372.05610873,401074.901222807,916130.833442063,-118297.154885923
"2761",2011-12-11,525729.94953342,393431.367165259,904155.596200087,-132298.582368161
"2762",2011-12-12,521862.20955886,385933.852351299,918082.714892194,-135928.357207562
"2763",2011-12-13,428753.009536509,378596.072728518,932489.193536509,-50156.9368079911
"2764",2011-12-14,429368.090652931,371414.949848902,960678.310652931,-57953.1408040291
"2765",2011-12-15,97530.9217645539,364395.439774836,1001473.58843122,266864.518010282
"2766",2011-12-16,442125.744539471,357543.469313476,1002942.55120614,-84582.2752259957
"2767",2011-12-17,505889.485060317,350830.538079562,991033.425060317,-155058.946980755
"2768",2011-12-18,506555.908665866,344244.683156163,991699.848665866,-162311.225509702
"2769",2011-12-19,507724.137343998,337792.399611797,992868.077343998,-169931.737732201
"2770",2011-12-20,508893.127009282,331470.978411188,994037.067009282,-177422.148598094
"2771",2011-12-21,510285.32422055,325277.765462512,994768.30422055,-185007.558758038
"2772",2011-12-22,487014.559856725,319209.499543052,995937.619856725,-167805.060313673
"2773",2011-12-23,512643.450138089,313264.307492759,997126.430138089,-199379.14264533
"2774",2011-12-24,-302779.265655983,307439.693182183,997855.954344017,610218.958838166
"2775",2011-12-25,515831.236793373,301732.550147261,999653.256793373,-214098.686646111
"2776",2011-12-26,517002.972412737,296141.156847853,1000824.99241274,-220861.815564884
"2777",2011-12-27,510352.45172688,290663.165699326,1001553.01172688,-219689.286027554
"2778",2011-12-28,495130.228277691,285295.615769719,1002731.36827769,-209834.612507973
"2779",2011-12-29,520762.162830503,280036.928099372,1003923.2228305,-240725.234731131
"2780",2011-12-30,383013.452871622,274884.894792384,1005097.07287162,-108128.558079238
"2781",2011-12-31,523430.653047259,269837.352732415,1005930.75304726,-253593.300314844
"2782",2012-01-01,278454.7955456,264891.521714489,1033258.76887893,-13563.2738311112
"2783",2012-01-02,463191.167755791,260064.490356821,1048150.89442246,-203126.67739897
"2784",2012-01-03,518284.815792672,255345.085155526,1035374.98512601,-262939.730637146
"2785",2012-01-04,519451.017527226,250711.157789688,1036541.18686056,-268739.859737538
"2786",2012-01-05,520618.194083196,246171.30918457,1037708.36341653,-274446.884898626
"2787",2012-01-06,522046.242940437,241723.629337595,1038427.06827377,-280322.613602842
"2788",2012-01-07,523214.132668774,237365.537679371,1039594.95800211,-285848.594989402
"2789",2012-01-08,524383.010803968,233095.924719657,1040763.8361373,-291287.086084312
"2790",2012-01-09,529609.730518171,228912.994149262,1028389.23318484,-300696.736368909
"2791",2012-01-10,531538.223440759,224805.418484937,1029632.57410743,-306732.804955822
"2792",2012-01-11,532713.44476388,220780.508020203,1030807.79543055,-311932.936743677
"2793",2012-01-12,409564.005355941,216837.270476378,1057922.85202261,-192726.734879563
"2794",2012-01-13,379153.314848845,212993.729629451,1059257.34151551,-166159.585219394
"2795",2012-01-14,511003.076731727,209227.527608629,1060545.62339839,-301775.549123098
"2796",2012-01-15,532790.573065935,205537.827842794,1047752.71039927,-327252.745223141
"2797",2012-01-16,534744.794804729,201912.967630584,1048997.58813806,-332831.827174145
"2798",2012-01-17,536981.810273351,198360.990586649,1051234.60360668,-338620.819686702
"2799",2012-01-18,464516.680457338,194881.126368838,1052411.29379067,-269635.5540885
"2800",2012-01-19,490516.070446957,191471.910930613,1053649.02378029,-299044.159516345
"2801",2012-01-20,545948.765210264,188131.909948752,1041987.65987693,-357816.855261512
"2802",2012-01-21,546596.493103957,184849.117740297,1042635.38777062,-361747.37536366
"2803",2012-01-22,547780.462187189,181632.939492761,1043819.35685386,-366147.522694428
"2804",2012-01-23,380584.736057284,178482.023484954,1084327.00539062,-202102.71257233
"2805",2012-01-24,340508.701176921,175424.615380288,1085091.63051025,-165084.085796633
"2806",2012-01-25,505209.810231305,172429.343421416,1086430.09956464,-332780.466809888
"2807",2012-01-26,540047.557310595,169494.944806488,1087708.09464393,-370552.612504108
"2808",2012-01-27,540680.82371388,166619.423805754,1088341.36104721,-374061.399908125
"2809",2012-01-28,435734.864152768,163802.342432974,1089516.8014861,-271932.521719794
"2810",2012-01-29,543122.674667097,161042.51301116,1090783.21200043,-382080.161655937
"2811",2012-01-30,544590.325515686,158338.772000657,1091492.27084902,-386251.55351503
"2812",2012-01-31,537728.409044064,155689.220916594,1092669.8543774,-382039.18812747
"2813",2012-02-01,546953.454813879,153093.517041282,1093855.40014721,-393859.937772597
"2814",2012-02-02,540380.883284793,150550.566030132,1094563.73661813,-389830.317254661
"2815",2012-02-03,554151.498076221,148058.537187079,1082887.06474289,-406092.960889142
"2816",2012-02-04,555336.232428469,145606.946870545,1084071.79909514,-409729.285557924
"2817",2012-02-05,556779.720759224,143205.155313206,1084780.88742589,-413574.565446018
"2818",2012-02-06,557965.417763859,140851.41656089,1085966.58443053,-417114.001202969
"2819",2012-02-07,559152.229077737,138545.488924708,1087153.3957444,-420606.740153029
"2820",2012-02-08,564503.808034633,136286.40122516,1074500.53736797,-428217.406809473
"2821",2012-02-09,566476.569475168,134062.529535598,1075763.9548085,-432414.039939569
"2822",2012-02-10,526828.87267873,131883.097913333,1076956.91801206,-394945.774765398
"2823",2012-02-11,568342.046803539,129747.913472758,1077629.43213687,-438594.133330781
"2824",2012-02-12,574846.118051617,127656.077900265,1066088.94871828,-447190.040151352
"2825",2012-02-13,576045.154073444,125595.656763843,1067287.98474011,-450449.497309601
"2826",2012-02-14,577245.271248919,123577.045405301,1068488.10191559,-453668.225843618
"2827",2012-02-15,577886.72553573,121599.395426465,1069129.5562024,-456287.330109264
"2828",2012-02-16,576334.079499558,119661.875644741,1057620.23949956,-456672.203854817
"2829",2012-02-17,585586.420470234,117752.583389155,1058833.08047023,-467833.837081079
"2830",2012-02-18,586231.132255004,115882.014549514,1059477.792255,-470349.11770549
"2831",2012-02-19,588165.917988741,114049.383754727,1060751.61798874,-474116.534234014
"2832",2012-02-20,589374.156222576,112253.260602249,1061959.85622258,-477120.895620326
"2833",2012-02-21,590018.096066222,110493.565620325,1062603.79606622,-479524.530445897
"2834",2012-02-22,472950.817758526,108769.559989008,1076620.67242519,-364181.257769518
"2835",2012-02-23,589871.739312902,107090.325979776,1079059.11397957,-482781.413333125
"2836",2012-02-24,591080.425401962,105445.166752487,1080267.80006863,-485635.258649475
"2837",2012-02-25,567850.132610903,103833.390866425,1081477.58727757,-464016.741744478
"2838",2012-02-26,593704.188077442,102254.320911493,1082206.41074411,-491449.867165949
"2839",2012-02-27,562113.830998022,100706.608071505,1083417.21366469,-461407.222926516
"2840",2012-02-28,591618.473812826,99190.3012042662,1097359.13914616,-492428.17260856
"2841",2012-02-29,-263086.665025325,97715.3046161327,1162459.27897467,360801.969641458
"2842",2012-03-01,208038.564453118,96322.9596386912,1177111.41911978,-111715.604814427
"2843",2012-03-02,569087.229044874,94969.5019957069,1178633.64371154,-474117.727049168
"2844",2012-03-03,488960.852687229,93643.6071567571,1179332.3633539,-395317.245530472
"2845",2012-03-04,560012.345218334,92343.8575886866,1167913.05721833,-467668.487629648
"2846",2012-03-05,582134.207373253,91060.0133115231,1156444.28070659,-491074.19406173
"2847",2012-03-06,566933.227115267,89791.7239575033,1157643.8804486,-477141.503157764
"2848",2012-03-07,580358.349715327,88549.2368378621,1171026.44971533,-491809.112877465
"2849",2012-03-08,483473.713009163,87341.7978639133,1172223.71300916,-396131.91514525
"2850",2012-03-09,550043.564335346,86158.935619737,1173512.82433535,-463884.628715609
"2851",2012-03-10,588896.597264878,85000.1498600543,1161590.99059821,-503896.447404823
"2852",2012-03-11,590099.55736551,83853.5274323116,1162793.95069884,-506246.029933198
"2853",2012-03-12,324705.527069076,82730.2320320573,1201908.40440241,-241975.295037019
"2854",2012-03-13,509682.522999825,81661.632440253,1215931.08566649,-428020.890559572
"2855",2012-03-14,580867.08935835,80624.9050770661,1204106.09069168,-500242.184281284
"2856",2012-03-15,582063.758116828,79598.3211873566,1205302.75945016,-502465.436929472
"2857",2012-03-16,582671.303697655,78592.6539840852,1205910.30503099,-504078.64971357
"2858",2012-03-17,584838.324814183,77607.4772889571,1207196.91014752,-507230.847525226
"2859",2012-03-18,581387.652156055,76641.4931910768,1221450.00282272,-504746.158964978
"2860",2012-03-19,581991.332162408,75706.1994687503,1222053.68282907,-506285.132693657
"2861",2012-03-20,555268.671444835,74789.972374869,1235934.72877817,-480478.699069966
"2862",2012-03-21,576444.89991701,73902.1414508767,1249739.97591701,-502542.758466133
"2863",2012-03-22,461781.439527917,73043.0515913288,1275945.72352792,-388738.387936588
"2864",2012-03-23,476112.972574138,72223.156062869,1289918.4792408,-403889.816511269
"2865",2012-03-24,542671.545044153,71429.6316432942,1291196.31171082,-471241.913400859
"2866",2012-03-25,572204.974283628,70652.3249635085,1279244.75428363,-501552.649320119
"2867",2012-03-26,573395.537304655,69880.262423865,1280435.31730465,-503515.27488079
"2868",2012-03-27,551250.691902269,69123.9710382328,1281727.44790227,-482126.720864036
"2869",2012-03-28,589885.300214906,68382.1255404991,1244251.94954824,-521503.174674407
"2870",2012-03-29,591086.701671991,67623.129843188,1245453.35100532,-523463.571828803
"2871",2012-03-30,556931.567124769,66879.6146352252,1234212.68979144,-490051.952489544
"2872",2012-03-31,574578.190363512,66139.7018695751,1235458.73303018,-508438.488493937
"2873",2012-04-01,604276.361049512,65414.8727524599,1223113.28238285,-538861.488297052
"2874",2012-04-02,544602.025115638,64693.7917793474,1237378.2557823,-479908.233336291
"2875",2012-04-03,439745.163816549,63997.5330968883,1238642.79448322,-375747.630719661
"2876",2012-04-04,608493.730214457,63315.4681433973,1226450.23554779,-545178.26207106
"2877",2012-04-05,616011.420185586,62636.2822043523,1216995.59485225,-553375.137981233
"2878",2012-04-06,622012.642286653,61960.282525626,1205192.45428665,-560052.359761027
"2879",2012-04-07,623235.178972697,61286.5582223064,1206414.9909727,-561948.620750391
"2880",2012-04-08,501936.897665518,60626.5471918736,1207638.68966552,-441310.350473644
"2881",2012-04-09,630547.283687843,59979.9703085006,1195971.11702118,-570567.313379342
"2882",2012-04-10,636387.271738298,59335.0909263187,1184282.7317383,-577052.180811979
"2883",2012-04-11,642080.242678242,58692.3133123645,1173051.75601158,-583387.929365878
"2884",2012-04-12,643534.250355693,58051.9611453958,1173747.17168903,-585482.289210297
"2885",2012-04-13,644771.908829661,57423.8643558562,1174984.83016299,-587348.044473804
"2886",2012-04-14,564329.369865466,56808.5324679429,1176223.6111988,-507520.837397523
"2887",2012-04-15,613904.95701638,56205.7060587194,428690.401371744,-557699.25095766
"2888",2012-04-16,609206.498235251,72066.7609633485,425499.803587526,-537139.737271903
"2889",2012-04-17,513656.552770505,87782.6293457053,424449.149805943,-425873.9234248
"2890",2012-04-18,398128.590098371,103286.930945535,447177.468175342,-294841.659152836
"2891",2012-04-19,234207.95422915,119111.808388644,432412.668984004,-115096.145840507
"2892",2012-04-20,650041.658603994,135605.483083967,407483.821846333,-514436.175520027
"2893",2012-04-21,656431.483714439,152258.750835379,381870.721554806,-504172.73287906
"2894",2012-04-22,664461.021742974,169063.261848449,356327.271881305,-495397.759894525
"2895",2012-04-23,671443.912318712,186022.02138186,315292.492962759,-485421.890936852
"2896",2012-04-24,677817.139505942,203676.853853706,289662.807199755,-474140.285652236
"2897",2012-04-25,676460.380026728,221478.361337256,289744.518532197,-454982.018689472
"2898",2012-04-26,582100.204589823,239449.204506328,277388.209214972,-342651.000083494
"2899",2012-04-27,666161.987404771,257576.932944845,247924.984576734,-408585.054459926
"2900",2012-04-28,693884.840299798,276447.349236361,209586.087727861,-417437.491063437
"2901",2012-04-29,701678.517416656,295454.930951464,184499.553203188,-406223.586465192
"2902",2012-04-30,471383.600470788,314606.195791586,184620.39242012,-156777.404679202
"2903",2012-05-01,678865.882301139,333907.763620936,154796.624081432,-344958.118680203
"2904",2012-05-02,409755.662012642,354004.567509448,153136.087371613,-55751.0945031937
"2905",2012-05-03,696185.734278828,374391.607583355,209571.58801592,-321794.126695472
"2906",2012-05-04,323878.893670166,393869.753071271,209643.454904781,69990.8594011053
"2907",2012-05-05,682044.488647511,413058.062851837,197108.229956378,-268986.425795674
"2908",2012-05-06,467793.51347157,431921.065178444,303697.900866086,-35872.4482931261
"2909",2012-05-07,-102994.957823605,450508.237264264,387843.995454738,553503.195087869
"2910",2012-05-08,668809.347176525,468191.014813319,391313.39599383,-200618.332363206
"2911",2012-05-09,657299.455606589,485519.017186565,395081.806581825,-171780.438420024
"2912",2012-05-10,684675.773411517,502480.893227604,388531.797375971,-182194.880183913
"2913",2012-05-11,691339.579132483,518498.359200595,379308.976698428,-172841.219931888
"2914",2012-05-12,694901.125202711,534124.122595059,384685.743497038,-160777.002607653
"2915",2012-05-13,706667.469292673,549354.33666527,364609.394289088,-157313.132627403
"2916",2012-05-14,713813.137266091,564159.114541261,371724.796015735,-149654.02272483
"2917",2012-05-15,722094.354350542,578028.189161044,369515.001665436,-144066.165189498
"2918",2012-05-16,729969.524959015,591371.216807237,360406.519759646,-138598.308151777
"2919",2012-05-17,739643.131996062,604404.355126349,325105.178814307,-135238.776869713
"2920",2012-05-18,713611.064935163,617549.045260277,315837.37957909,-96062.0196748864
"2921",2012-05-19,750713.61811377,630388.676066173,321527.368883833,-120324.942047597
"2922",2012-05-20,753384.484126552,642876.420652528,326750.560097617,-110508.063474025
"2923",2012-05-21,606471.937686804,655012.121481041,344069.456150316,48540.1837942376
"2924",2012-05-22,760254.887330013,666871.892188945,323130.898468632,-93382.9951410689
"2925",2012-05-23,762299.781884384,678871.709047546,314241.922587455,-83428.0728368378
"2926",2012-05-24,760853.484807758,690408.198746739,318973.80421792,-70445.2860610188
"2927",2012-05-25,263112.968703874,701504.206560512,354914.294387843,438391.237856638
"2928",2012-05-26,775116.044546738,712271.032258607,355995.237529947,-62845.0122881307
"2929",2012-05-27,217637.965514605,723185.686728703,454153.971930363,505547.721214099
"2930",2012-05-28,805302.284512092,733836.549915019,493133.030036754,-71465.7345970729
"2931",2012-05-29,771843.311300742,744461.104472655,516279.982283913,-27382.206828087
"2932",2012-05-30,748725.983936596,754998.78308926,503145.417587786,6272.79915266379
"2933",2012-05-31,824655.249015742,765013.34435322,474731.033347987,-59641.9046625219
"2934",2012-06-01,840996.256030964,774491.241214666,488526.391668547,-66505.0148162979
"2935",2012-06-02,848564.515375788,783226.198459274,511255.28933257,-65338.3169165144
"2936",2012-06-03,864975.348969502,790637.891895968,539866.069495704,-74337.4570735341
"2937",2012-06-04,922347.591454128,796841.941142433,593861.152355577,-125505.650311695
"2938",2012-06-05,969942.246350167,802262.939617878,645417.338274729,-167679.306732289
"2939",2012-06-06,1013898.10599214,806706.585310116,697246.697092822,-207191.520682021
"2940",2012-06-07,1096906.14579141,810126.467616829,775906.156050347,-286779.678174579
"2941",2012-06-08,1146952.14578976,812820.045946654,852287.104924891,-334132.099843101
"2942",2012-06-09,1096073.08535597,814468.830138944,883602.607719094,-281604.255217023
"2943",2012-06-10,1168437.41982604,814798.777843971,920282.128908281,-353638.641982066
"2944",2012-06-11,1177516.62156584,813945.928355034,939568.946906659,-363570.69321081
"2945",2012-06-12,1168469.16712807,811812.49344859,929618.732932633,-356656.67367948
"2946",2012-06-13,1146532.50358313,808329.420326576,925859.196553766,-338203.083256558
"2947",2012-06-14,1112073.1406355,803995.752011448,942707.270841048,-308077.38862405
"2948",2012-06-15,489177.766752417,799303.782683209,965304.142659978,310126.015930792
"2949",2012-06-16,1114138.58318473,794274.671920883,994209.475154063,-319863.911263845
"2950",2012-06-17,997404.465475743,789082.885692245,997574.798427454,-208321.579783498
"2951",2012-06-18,144217.606887373,783598.661291745,1055261.82903532,639381.054404372
"2952",2012-06-19,1106610.3118987,777908.024029971,1126239.68839024,-328702.287868733
"2953",2012-06-20,982497.395342182,772112.902001113,1216291.38470576,-210384.493341069
"2954",2012-06-21,-775852.132449913,766151.36574579,1382653.97849842,1542003.4981957
"2955",2012-06-22,1205497.67221241,760042.212958644,1407162.79808748,-445455.459253762
"2956",2012-06-23,1199939.22797859,753696.641303821,1413817.00678475,-446242.586674769
"2957",2012-06-24,969026.191381006,747148.428167933,1438732.71426454,-221877.763213073
"2958",2012-06-25,1239812.48490543,740298.163167524,1448690.67453697,-499514.321737904
"2959",2012-06-26,1286055.29530446,733292.796768205,1478281.99768885,-552762.498536256
"2960",2012-06-27,1321896.0889147,726383.715226584,1467514.08204836,-595512.37368812
"2961",2012-06-28,1371460.43243808,719893.168194804,1484298.83106977,-651567.264243276
"2962",2012-06-29,1415633.40624655,713853.036016611,1496611.51210737,-701780.370229942
"2963",2012-06-30,1447566.95629453,708248.61452126,1498930.59715641,-739318.341773272
"2964",2012-07-01,1518527.4132464,703046.65418784,1537794.3968279,-815480.759058557
"2965",2012-07-02,1602515.15065016,698256.78883261,1584135.37668843,-904258.361817545
"2966",2012-07-03,815390.177355541,693976.736632366,1710689.06538149,-121413.440723176
"2967",2012-07-04,1747447.34134784,690184.392593853,1786681.11420658,-1057262.94875399
"2968",2012-07-05,1822142.15599535,686933.886052178,1828053.02511556,-1135208.26994317
"2969",2012-07-06,1838481.39104924,684071.721094178,1799971.72869076,-1154409.66995506
"2970",2012-07-07,901620.230697701,681534.371823249,1757169.86409813,-220085.858874452
"2971",2012-07-08,1768985.33857756,679206.459301431,1688561.64307657,-1089778.87927613
"2972",2012-07-09,1775080.03910851,677068.854351863,1668448.15874835,-1098011.18475665
"2973",2012-07-10,1797097.94566549,675224.688963527,1651717.96417626,-1121873.25670197
"2974",2012-07-11,1826855.52625384,673535.977406656,1664299.65144745,-1153319.54884718
"2975",2012-07-12,1839860.88580545,671866.848801736,1658260.09836885,-1167994.03700371
"2976",2012-07-13,1844524.97558046,670253.071036167,1646253.08579791,-1174271.90454429
"2977",2012-07-14,1838760.75283977,668675.819295459,1628437.84714946,-1170084.93354431
"2978",2012-07-15,1652394.3344788,667026.48237597,1657143.73385605,-985367.852102828
"2979",2012-07-16,1919013.38616702,665494.95084182,1667563.05557009,-1253518.4353252
"2980",2012-07-17,1897538.35548077,664004.401307665,1633058.63394835,-1233533.95417311
"2981",2012-07-18,1819778.64744348,662484.74594346,1570185.1312473,-1157293.90150002
"2982",2012-07-19,1769200.49723941,660855.444743277,1521149.93781428,-1108345.05249613
"2983",2012-07-20,1787965.50281686,659065.313845091,1493186.47901433,-1128900.18897177
"2984",2012-07-21,1805709.92887361,657268.215649659,1495005.21554881,-1148441.71322395
"2985",2012-07-22,1848933.01861038,655462.015599998,1515776.69784655,-1193471.00301039
"2986",2012-07-23,1889414.09919196,653788.39613015,1534661.68016053,-1235625.70306181
"2987",2012-07-24,1926401.25926906,652238.78149687,1569601.38329974,-1274162.47777219
"2988",2012-07-25,1236464.57645753,650728.456255503,1567531.76479001,-585736.120202027
"2989",2012-07-26,1320860.67117277,649212.071555953,1532598.69352296,-671648.599616821
"2990",2012-07-27,1513687.55240226,647504.544201891,1531540.34007937,-866183.008200366
"2991",2012-07-28,1756075.81132085,645635.358346522,1509644.21347169,-1110440.45297433
"2992",2012-07-29,1794883.90283098,643688.36759707,1512572.33454325,-1151195.53523391
"2993",2012-07-30,1790940.7341467,641824.72013167,1495881.53500105,-1149116.01401503
"2994",2012-07-31,1786937.47318637,639900.149686104,1479704.24854026,-1147037.32350026
"2995",2012-08-01,1772289.93061237,637916.214177929,1466578.80389327,-1134373.71643444
"2996",2012-08-02,1722064.95233185,635937.962336657,1461525.18704968,-1086126.98999519
"2997",2012-08-03,1781736.22286856,633899.087699697,1465046.83421865,-1147837.13516887
"2998",2012-08-04,1580308.233535,631857.245368224,1449037.62958114,-948450.988166778
"2999",2012-08-05,1659035.91029945,629725.988784006,1380936.18541538,-1029309.92151545
"3000",2012-08-06,1635247.31595949,627291.0989862,1327200.30056248,-1007956.21697329
"3001",2012-08-07,1609064.55418419,624493.728985165,1318337.00203575,-984570.825199021
"3002",2012-08-08,1604544.90750858,621338.776648823,1294124.62459659,-983206.13085976
"3003",2012-08-09,1443410.18513073,618343.424781213,1267331.70884495,-825066.760349517
"3004",2012-08-10,965896.281632455,615170.617050892,1203632.9648822,-350725.664581563
"3005",2012-08-11,1456381.55088771,611997.338719204,1154861.04250268,-844384.212168502
"3006",2012-08-12,1448926.41866276,608721.931669577,1145773.62467645,-840204.486993182
"3007",2012-08-13,1451934.95753583,605561.55663417,1153420.58523341,-846373.400901663
"3008",2012-08-14,1438149.27922172,602345.575143827,1141322.6725558,-835803.704077897
"3009",2012-08-15,1463298.8362375,599338.842179475,1147247.6915326,-863959.994058026
"3010",2012-08-16,1414026.8923041,596261.898471912,1131454.52671646,-817764.993832187
"3011",2012-08-17,1265945.98240438,593053.111735757,1075032.15850988,-672892.870668619
"3012",2012-08-18,1356988.9402892,589920.555219247,1046748.05446805,-767068.385069951
"3013",2012-08-19,1222267.27904143,586615.42862897,1040346.24474166,-635651.850412465
"3014",2012-08-20,1327421.1334749,583455.551362177,1022574.94054314,-743965.582112724
"3015",2012-08-21,1329994.85576302,580183.96336348,1006586.8511018,-749810.89239954
"3016",2012-08-22,1343511.54192771,577030.523991957,1023945.44559548,-766481.017935753
"3017",2012-08-23,1326217.37037123,573828.790052272,1024005.76663322,-752388.580318957
"3018",2012-08-24,1282358.16154415,570856.238754064,1028264.53714602,-711501.922790084
"3019",2012-08-25,1368732.66036988,567956.527495557,1030804.5565361,-800776.132874326
"3020",2012-08-26,1387007.69630423,565350.782250437,1048636.03214725,-821656.91405379
"3021",2012-08-27,1407082.41741186,562784.923498747,1041313.78291508,-844297.493913112
"3022",2012-08-28,1432875.52359767,560514.41521648,1062939.90236862,-872361.108381194
"3023",2012-08-29,1446595.17332923,558354.354218995,1066008.04105407,-888240.819110238
"3024",2012-08-30,1441224.88722256,556414.845409299,1056392.27391843,-884810.041813262
"3025",2012-08-31,1447294.47257132,554498.411194316,1052340.33230977,-892796.061377002
"3026",2012-09-01,1456775.45039656,552774.84259952,1055877.26697211,-904000.607797039
"3027",2012-09-02,1447791.88165993,551108.184329722,1029049.20873247,-896683.697330203
"3028",2012-09-03,1448294.62243286,549649.318238679,1027415.11646034,-898645.304194186
"3029",2012-09-04,1469583.54986831,548152.526564382,1038418.13741861,-921431.023303932
"3030",2012-09-05,1473947.41633633,546946.945238147,1040925.13151721,-927000.47109818
"3031",2012-09-06,1309664.9776428,545777.536569431,1010870.63357571,-763887.441073371
"3032",2012-09-07,1160939.96290305,544697.540846878,984482.257922178,-616242.422056169
"3033",2012-09-08,1193980.51610775,543393.839837253,941986.878408304,-650586.676270493
"3034",2012-09-09,1053680.28151517,541910.933391248,900913.371259842,-511769.348123918
