Date,NEP,Oxygen,Oxygen_conc,Oxygen_Area
2006-01-03,-0.0043882803006654,-0.0117020808017744,13.5301805942957,-0.123630168898344
2006-01-04,-0.00420792728414798,-0.0112211394243946,13.5458850408012,-0.121588839364795
2006-01-05,-0.00413907727752599,-0.011037539406736,13.5612746240323,-0.119599405653104
2006-01-06,-0.00407149550736229,-0.0108573213529661,13.5767813534194,-0.117646617869109
2006-01-07,-0.0040054138158948,-0.0106811035090528,13.5923902260392,-0.115737175137277
2006-01-08,-0.00384466253919731,-0.0102524334378595,13.6080875673399,-0.113869543110363
2006-01-09,-0.00378307445953796,-0.0100881985587679,13.6234768864044,-0.112045454150577
2006-01-10,-0.00372273523715658,-0.00992729396575089,13.6389794043277,-0.110258353302543
2006-01-11,-0.00366371806346463,-0.00976991483590567,13.6545809829965,-0.108510408317658
2006-01-12,-0.00352012057264025,-0.00938698819370734,13.6702690793356,-0.106800263703947
2006-01-13,-0.00346496977736083,-0.00923991940629556,13.6856575333481,-0.105126991621989
2006-01-14,-0.00341101572779894,-0.00909604194079717,13.7011569037038,-0.103490028738986
2006-01-15,-0.00335821727506864,-0.00895524606684972,13.7167537611549,-0.101888126600013
2006-01-16,-0.00322966079963871,-0.00861242879903655,13.7324364466352,-0.100320771433738
2006-01-17,-0.00318027464667778,-0.00848073239114074,13.7478283158119,-0.0987867227300041
2006-01-18,-0.00313233626897291,-0.00835289671726109,13.7633295302255,-0.0972976452909206
2006-01-19,-0.00308504632317183,-0.00822679019512488,13.7789264494452,-0.0958287096539785
2006-01-20,-0.00296965587927638,-0.00791908234473701,13.7946092119251,-0.0943896331901278
2006-01-21,-0.00293251828193062,-0.00782004875181497,13.8100101536055,-0.0932092256501527
2006-01-22,-0.00289599226682941,-0.00772264604487842,13.8240633748882,-0.0920482570708101
2006-01-23,-0.00286010489570992,-0.00762694638855978,13.8369256783266,-0.0909075876014061
2006-01-24,-0.00276206899177279,-0.00736551731139411,13.8487353768285,-0.0897868078062653
2006-01-25,-0.00272819297664984,-0.00727518127106625,13.8593728120174,-0.0886855973483998
2006-01-26,-0.00269495506343216,-0.00718654683581908,13.8692335785029,-0.0876051297225559
2006-01-27,-0.0026622491979911,-0.00709933119464294,13.8784053041859,-0.0865419574183012
2006-01-28,-0.00263011941150207,-0.00701365176400552,13.8869658360597,-0.085497511760738
2006-01-29,-0.00259854855627354,-0.00692946281672943,13.8949839632883,-0.0844712353284232
2006-01-30,-0.00251213366529093,-0.00669902310744247,13.9025206206121,-0.0834768534425536
2006-01-31,-0.00248263364394239,-0.00662035638384638,13.9094740970431,-0.0824965835657202
2006-02-01,-0.0024533155814199,-0.00654217488378641,13.916072749959,-0.0815223600830194
2006-02-02,-0.00242504082558889,-0.00646677553490371,13.9223560877153,-0.0805828051217368
2006-02-03,-0.0023967192152403,-0.0063912512406408,13.9283568830335,-0.0796416932099816
2006-02-04,-0.00236889513782867,-0.00631705370087644,13.9341071337741,-0.078717114050697
2006-02-05,-0.00234162315483097,-0.00624432841288259,13.9396337911964,-0.0778108806924801
2006-02-06,-0.00226550669914589,-0.00604135119772238,13.9449606331469,-0.0769181276285425
2006-02-07,-0.00223967210778243,-0.00597245895408649,13.9499996134963,-0.0760409956401556
2006-02-08,-0.00221428848194017,-0.00590476928517378,13.9548946222879,-0.0751791747623155
2006-02-09,-0.00218934426485708,-0.00583825137295222,13.9596604148066,-0.0743322726216535
2006-02-10,-0.00216483281341818,-0.00577288750244847,13.9643101547291,-0.0735000636721724
2006-02-11,-0.00214076691099665,-0.00570871176265773,13.9688555760334,-0.0726829819329513
2006-02-12,-0.00207298822001409,-0.00552796858670423,13.9733070884045,-0.0718792549399597
2006-02-13,-0.00205020920695066,-0.00546722455186843,13.9775831168273,-0.0710894103709174
2006-02-14,-0.00202782225403212,-0.00540752601075233,13.9817943520976,-0.0703131601826026
2006-02-15,-0.00196871985653947,-0.00524991961743857,13.9859468494314,-0.0696859936324732
2006-02-16,-0.00191223139454819,-0.00509928371879517,13.9889130516683,-0.0690678510343824
2006-02-17,-0.00189536627041619,-0.00505431005444317,13.9908629231087,-0.0684586999219457
2006-02-18,-0.00184195897142579,-0.00491189059046877,13.9919607342514,-0.0678602763121866
2006-02-19,-0.00179078795558077,-0.00477543454821539,13.9922877825006,-0.0672686951730653
2006-02-20,-0.00174177260989614,-0.00464472695972303,13.9919503679279,-0.0666857164823232
2006-02-21,-0.00172676803096791,-0.00460471474924775,13.991038285027,-0.066111249361495
2006-02-22,-0.00168352378543938,-0.00448939676117168,13.9896011377136,-0.0655451927131066
2006-02-23,-0.0016691969194142,-0.00445119178510453,13.9877218346874,-0.0649874000625262
2006-02-24,-0.00165508062819111,-0.00441354834184295,13.9854188343817,-0.0644378057909071
2006-02-25,-0.00164117283372271,-0.00437646088992723,13.9827327197863,-0.0638963289929376
2006-02-26,-0.00162774468975799,-0.0043406525060213,13.9797001873853,-0.0633735265879109
2006-02-27,-0.00161424532160826,-0.00430465419095535,13.9763536912182,-0.0628479511879481
2006-02-28,-0.00160094594440481,-0.0042691891850795,13.972724041766,-0.0623301621021607
2006-03-01,-0.00158784475541284,-0.0042342526811009,13.968838371314,-0.0618200891440732
2006-03-02,-0.00157493711314368,-0.00419983230171649,13.9647212147033,-0.0613175516050608
2006-03-03,-0.00156257267020801,-0.00416686045388803,13.9603947659721,-0.0608361626267652
2006-03-04,-0.00155005426751489,-0.00413347804670637,13.9558781580321,-0.060348779481913
2006-03-05,-0.0015377225278924,-0.00410059340771307,13.9511905477,-0.0598686637526109
2006-03-06,-0.00152557754418065,-0.00406820678448173,13.9463483459871,-0.0593958190534332
2006-03-07,-0.00151401837542679,-0.00403738233447143,13.9413663894764,-0.0589457820832829
2006-03-08,-0.001502244862091,-0.00400598629890934,13.9362570273861,-0.0584873999640764
2006-03-09,-0.00149067313899368,-0.00397512837064981,13.9310335580007,-0.0580368742114873
2006-03-10,-0.00147930012230216,-0.0039448003261391,13.9257068942136,-0.0575940847616309
2006-03-11,-0.00146806092110027,-0.00391482912293406,13.9202869101804,-0.0571565051948373
2006-03-12,-0.00145699569880336,-0.00388532186347562,13.9147827057433,-0.056725699206744
2006-03-13,-0.00144610122918064,-0.00385626994448169,13.909202400536,-0.0563015411894327
2006-03-14,-0.00143563893259216,-0.00382837048691244,13.9035533436829,-0.0558942091089216
2006-03-15,-0.00142555580946439,-0.00380148215857172,13.8978414819596,-0.055501639515147
2006-03-16,-0.00141520536633546,-0.00377388097689457,13.8920723327186,-0.0550986622626607
2006-03-17,-0.00140499648003212,-0.00374665728008565,13.886252607718,-0.0547011962892504
2006-03-18,-0.00139494567296071,-0.00371985512789523,13.880387284269,-0.0543098848672704
2006-03-19,-0.00138505526954884,-0.00369348071879691,13.8744808178319,-0.0539248184944349
2006-03-20,-0.00137531950093049,-0.00366751866914797,13.8685372299187,-0.0535457725695603
2006-03-21,-0.00136573988559285,-0.00364197302824761,13.862560171287,-0.0531728062124151
2006-03-22,-0.00135630943196892,-0.00361682515191711,13.8565529380596,-0.0528056472179898
2006-03-23,-0.00134702702276829,-0.00359207206071543,13.8505185284247,-0.0524442520864453
2006-03-24,-0.0013378944772447,-0.00356771860598586,13.8444596555405,-0.0520886916473936
2006-03-25,-0.00132893034075525,-0.00354381424201401,13.8383787670374,-0.0517396879334045
2006-03-26,-0.00132009076143602,-0.00352024203049605,13.8322780258765,-0.0513955336452424
2006-03-27,-0.00131139087510593,-0.0034970423336158,13.82615950404,-0.0510568180707907
2006-03-28,-0.00130282866792888,-0.00347420978114368,13.8200250339557,-0.0507234628046978
2006-03-29,-0.00129440663912096,-0.00345175103765588,13.8138762772006,-0.0503955651497759
2006-03-30,-0.00128612408450359,-0.0034296642253429,13.8077147288498,-0.0500730976900064
2006-03-31,-0.00127800994441998,-0.00340802651845329,13.8015417419854,-0.049757187169418
2006-04-01,-0.0012700987297948,-0.00338692994611946,13.7953584622607,-0.0494491772133441
2006-04-02,-0.00126241442949899,-0.00336643847866398,13.7891658329365,-0.0491500017884942
2006-04-03,-0.00125471564544511,-0.00334590838785364,13.782964642348,-0.0488502624626631
2006-04-04,-0.00124721134772387,-0.00332589692726366,13.7767562464598,-0.0485580951380494
2006-04-05,-0.00123977068513233,-0.00330605516035289,13.7705413134544,-0.0482684053411522
2006-04-06,-0.0012477052232839,-0.00332721392875707,13.7643207958746,-0.0485773233598533
2006-04-07,-0.0012556681479842,-0.00334844839462454,13.7523556526506,-0.0488873465615183
2006-04-08,-0.00126364890381722,-0.00336973041017926,13.7352477831347,-0.0491980639886172
2006-04-09,-0.00127164883837778,-0.00339106356900741,13.7135408716786,-0.0495095281075082
2006-04-10,-0.00127967578603505,-0.00341246876276014,13.6877259444282,-0.0498220439362981
2006-04-11,-0.00128773168662242,-0.00343395116432645,13.6582464076316,-0.0501356869991661
2006-04-12,-0.00129581859200139,-0.00345551624533704,13.6255026357514,-0.0504505371819208
2006-04-13,-0.00130393866831359,-0.00347716978216959,13.5898561035194,-0.0507666788196759
2006-04-14,-0.00131211764007306,-0.00349898037352816,13.5516331216763,-0.0510851134535111
2006-04-15,0.0427163867187861,0.11391036458343,13.5111281518911,1.63544474042918
2006-04-16,0.0460760499220993,0.122869466458931,13.5853789627773,1.66422001089687
2006-04-17,0.0493325524040783,0.131553473077542,13.6522484632291,1.67493107104439
2006-04-18,0.0527589654529784,0.140690574541276,13.7102400869167,1.63881609947422
2006-04-19,0.0560372672198465,0.149432712586257,13.7563615216873,1.61920723014955
2006-04-20,0.0594356919425148,0.158495178513373,13.7905003116884,1.58859994213929
2006-04-21,0.0627256847118958,0.167268492565055,13.8113548943796,1.49528799267766
2006-04-22,0.0662415039895578,0.176644010638821,13.8118777455243,1.48339692183206
2006-04-23,0.0663487372258481,0.176929965935595,13.80027432496,1.53372725484139
2006-04-24,0.0665726595319666,0.177527092085244,13.7864785259398,1.53890347609624
2006-04-25,0.0666990353091775,0.177864094157807,13.7653606385171,1.59000682223054
2006-04-26,0.0668326351538564,0.178220360410284,13.7441509406814,1.64147018059498
2006-04-27,0.0669730125302407,0.178594700080642,13.72298867348,1.69329791685529
2006-04-28,0.0671198696710348,0.178986319122759,13.7019801783325,1.74549697522704
2006-04-29,0.0673471136587501,0.17959230309,13.6812075505684,1.75140660668401
2006-04-30,0.0675107559024527,0.18002868240654,13.6553805789031,1.80443062771346
2006-05-01,0.0676800231203275,0.180480061654207,13.6308115310629,1.85784548033055
2006-05-02,0.0678548516124341,0.180946270966491,13.6073694952019,1.91166156002963
2006-05-03,0.0680342365746493,0.181424630865731,13.5849512328115,1.96586188486297
2006-05-04,0.0682671188091341,0.182045650157691,13.5634723181682,1.97259106022357
2006-05-05,0.0684631866426932,0.182568497713849,13.5379328144019,2.02771288855709
2006-05-06,0.0692761015195238,0.18473627071873,13.5139843124613,2.05178944785679
2006-05-07,0.0698549344881507,0.186279825301735,13.4921614132931,2.01847128877793
2006-05-08,0.0704215539785809,0.187790810609549,13.4664113878516,1.98397276744963
2006-05-09,0.0711051062981843,0.189613616795158,13.4369529134302,1.95186547335603
2006-05-10,0.0716427215417038,0.191047257444544,13.4043390977673,1.91486999774358
2006-05-11,0.0721641015025059,0.192437604006683,13.3683643133057,1.8766755881673
2006-05-12,0.0724330572017909,0.193154819204776,13.3292135616787,1.77902162936351
2006-05-13,0.0728992512208746,0.194398003255666,13.2794949594957,1.73781084298141
2006-05-14,0.0733432009864383,0.195581869297169,13.2277365349456,1.69541231700168
2006-05-15,0.0738938521286065,0.197050272342951,13.1740167191985,1.65476183643367
2006-05-16,0.0742801510882918,0.198080402902111,13.1187579890715,1.60975405742349
2006-05-17,0.0746321153992997,0.199018974398132,13.0616009594977,1.56346889252835
2006-05-18,0.0754191958916412,0.201117855711043,13.0026050976335,1.63443874057121
2006-05-19,0.0756432533939343,0.201715342383825,12.9399274353715,1.74858066974564
2006-05-20,0.0759317709832208,0.202484722621922,12.8819383013799,1.86495321547309
2006-05-21,0.0760140949946552,0.20270425331908,12.8280652956194,1.97679723661696
2006-05-22,0.0760373049775149,0.202766146606706,12.7772086402926,2.08725642923965
2006-05-23,0.0760075138881796,0.202686703701812,12.7288862912379,2.19625121172656
2006-05-24,0.076077560230897,0.202873493949059,12.6827334302596,2.30818897448121
2006-05-25,0.0759560897899705,0.202549572773255,12.6388603785064,2.41424183315769
2006-05-26,0.0750563010724632,0.200150136193235,12.5966002585816,2.49408060213253
2006-05-27,0.0738958190554388,0.19705551748117,12.5453176777065,2.56228007742703
2006-05-28,0.0729453355495513,0.194520894798803,12.4920290327801,2.63471125082111
2006-05-29,0.0723819431533353,0.193018515075561,12.4304108708349,2.71893657473074
2006-05-30,0.0717407863441455,0.191308763584388,12.3580756681236,2.79310794833207
2006-05-31,0.0692088242267861,0.184556864604763,12.272679987981,2.69453022322954
2006-06-01,0.066454597335437,0.177212259561165,12.1838266642512,2.58729898959301
2006-06-02,0.0642917204661158,0.171444587909642,12.0920861055998,2.50309098348078
2006-06-03,0.0611683756378213,0.163115668367524,11.9898105377949,2.38148875816584
2006-06-04,0.0589169756405317,0.157111935041418,11.8945531416114,2.2938342516047
2006-06-05,0.0560648198962743,0.149506186390065,11.7883942154266,2.18279032129494
2006-06-06,0.0524841765167705,0.139957804044721,11.6843509153206,1.9715020198307
2006-06-07,0.0482188170734148,0.128583512195773,11.5758563527225,1.70678228717099
2006-06-08,0.0439990103422143,0.117330694245905,11.4505818662535,1.46206349952683
2006-06-09,0.0402688558774107,0.107383615673095,11.3115422928329,1.27993366564112
2006-06-10,0.0361105919831969,0.0962949119551919,11.1800926665344,1.06950780950202
2006-06-11,0.0314516934963595,0.0838711826569586,11.0522220673645,0.863362391396748
2006-06-12,0.0273999754487239,0.073066601196597,10.9158097513136,0.712554635481989
2006-06-13,0.0215743014094312,0.05753147042515,10.7710760971892,0.514299588694856
2006-06-14,0.0170076880094005,0.0453538346917348,10.5993030532765,0.380866232212994
2006-06-15,0.0146214795258826,0.0389906120690203,10.4238607966567,0.316867772177082
2006-06-16,0.0156479044753239,0.0417277452675303,10.2602425548838,0.350415554204154
2006-06-17,0.0173503423344733,0.0462675795585954,10.1200357657499,0.413606621924441
2006-06-18,0.0183021728760854,0.0488057943362279,9.99675667189898,0.449517977961326
2006-06-19,0.020798145066226,0.0554617201766025,9.89053343959624,0.540869633408974
2006-06-20,0.0217480128317973,0.0579947008847927,9.82256287386781,0.581281899765762
2006-06-21,0.0230803165632213,0.0615475108352567,9.7722902009405,0.650237277346578
2006-06-22,0.023500353088499,0.0626676082359973,9.73455695953033,0.679047061354345
2006-06-23,0.0244770410814118,0.0652721095504314,9.70972165533501,0.742632074169659
2006-06-24,0.024596270535792,0.0655900547621121,9.69538742201554,0.76401733421033
2006-06-25,0.0252162852567907,0.0672434273514418,9.68112529912973,0.81970789458313
2006-06-26,0.024923585254906,0.0664628940130827,9.67231121712224,0.828197361602506
2006-06-27,0.0254999474031934,0.067999859741849,9.64862830954326,0.884190851956334
2006-06-28,0.0255465473234367,0.0681241261958313,9.63560528880276,0.904260973545476
2006-06-29,0.0251739149939659,0.0671304399839091,9.63387710460341,0.89107105520717
2006-06-30,0.0246182316172994,0.0656486176461318,9.629850807239,0.871401751766447
2006-07-01,0.0240359102443148,0.0640957606515062,9.61150146820463,0.850789553766277
2006-07-02,0.0236544186111807,0.0630784496298153,9.59001871442577,0.83728604618031
2006-07-03,0.0231181212632627,0.0616483233687005,9.56538290242502,0.818302942287702
2006-07-04,0.0233268326833991,0.062204887155731,9.54053642360508,0.842541446330371
2006-07-05,0.0230386381663939,0.061436368443717,9.52606860377949,0.832132153801132
2006-07-06,0.0223818142456605,0.0596848379884279,9.51697901791871,0.808408342528935
2006-07-07,0.0219484008321771,0.0585290688858056,9.50353640956957,0.792753891313397
2006-07-08,0.0213690361676886,0.0569840964471697,9.48691034090836,0.771827829511694
2006-07-09,0.0209931117842272,0.055981631424606,9.4709019586456,0.758249823528146
2006-07-10,0.0204986660849248,0.0546631095597995,9.45558085255134,0.740390948288792
2006-07-11,0.0205368738445663,0.0547649969188434,9.43476917060559,0.741770973665845
2006-07-12,0.0209941402926662,0.0559843741137766,9.41442744076337,0.743121232761671
2006-07-13,0.021634534489385,0.0576920919716933,9.3900643834734,0.765789011402995
2006-07-14,0.0216395468954292,0.0577054583878111,9.36419175693742,0.750334465514327
2006-07-15,0.0223117402090495,0.0594979738907987,9.33353647450469,0.77364224608547
2006-07-16,0.0223151933344828,0.0595071822252874,9.30219908241298,0.757641939264385
2006-07-17,0.023022443628974,0.0613931830105972,9.26655170373589,0.781654390182101
2006-07-18,0.0230234844359385,0.0613959584958359,9.23094231528761,0.765058031166974
2006-07-19,0.0244435085305164,0.0651826894147103,9.19139933655564,0.812244669706864
2006-07-20,0.02492751276952,0.0664733673853866,9.17634005784885,0.810320743179042
2006-07-21,0.0258588680219615,0.0689569813918973,9.16225558293555,0.840596386292738
2006-07-22,0.026327490693106,0.0702066418482826,9.15279075919138,0.836811499500848
2006-07-23,0.0272492158867454,0.0726645756979876,9.14680537976376,0.866108261976546
2006-07-24,0.0273782841646667,0.0730087577724446,9.15024575862833,0.850433144012741
2006-07-25,0.0287945737234548,0.0767855299292129,9.15301732759715,0.894426389720483
2006-07-26,0.0311729335672376,0.083127822845967,9.15117328982755,0.990822467143487
2006-07-27,0.0332808486058959,0.0887489296157223,9.15282072302188,1.05782192276505
2006-07-28,0.035185566776409,0.0938281780704239,9.15107585566169,1.11836282607305
2006-07-29,0.0370749483343887,0.0988665288917031,9.15249133752886,1.17841625969087
2006-07-30,0.0395874045489904,0.105566412130641,9.15022034782197,1.28687107178583
2006-07-31,0.0412158449698287,0.109908919919543,9.16515083735724,1.33980692079079
2006-08-01,0.0430044872814985,0.114678632750663,9.19004962149964,1.39795046606443
2006-08-02,0.0445659506044874,0.1188425349453,9.20756642866325,1.44870908494591
2006-08-03,0.046812872537914,0.124834326767771,9.23378644169877,1.55556663009802
2006-08-04,0.0484715086836137,0.129257356489636,9.26495146507166,1.61068221903427
2006-08-05,0.0498365714325239,0.132897523820064,9.29262699302059,1.65604252155522
2006-08-06,0.0513546163256272,0.136945643535006,9.32765109131919,1.70648633862263
2006-08-07,0.0530005799283749,0.141334879809,9.36916324239184,1.79946736544829
2006-08-08,0.0543278819850686,0.144874351960183,9.41746933102297,1.84453171641087
2006-08-09,0.0539948255287781,0.143986201410075,9.46514249998903,1.79421907345048
2006-08-10,0.0520829106553034,0.138887761747476,9.50417162905854,1.69306353423025
2006-08-11,0.0501601361138371,0.133760362970232,9.53319711730561,1.59432508042166
2006-08-12,0.0481434633258746,0.128382568868999,9.55596723859608,1.49544787517125
2006-08-13,0.0463158412841968,0.123508910091191,9.56975933633285,1.40522006583207
2006-08-14,0.0445349522632629,0.118759872702034,9.58122713251708,1.31901684867207
2006-08-15,0.0428378264986274,0.11423420399634,9.59130356208382,1.23780694226829
2006-08-16,0.0412013302102877,0.1098702138941,9.5965700890583,1.16075707651627
2006-08-17,0.0395721509099957,0.105525735759989,9.5913614488506,1.08627240839421
2006-08-18,0.0379407838156576,0.10117542350842,9.58056228588998,1.01408303671416
2006-08-19,0.0364300865373301,0.0971468974328802,9.55965615913419,0.947388696817009
2006-08-20,0.0348359920144247,0.0928959787051324,9.55068054741555,0.880768394328654
2006-08-21,0.0331171382653764,0.0883123687076704,9.53697348643456,0.813386974853103
2006-08-22,0.0329524541235702,0.0878732109961873,9.50703987568808,0.809342182853365
2006-08-23,0.0336508921398427,0.089735712372914,9.48081917383415,0.826496454476292
2006-08-24,0.0352961304214621,0.0941230144572322,9.46017715352635,0.89240220586953
2006-08-25,0.036541702046556,0.097444538790816,9.4562313058497,0.950291332574455
2006-08-26,0.0369902516109141,0.0986406709624376,9.47561374829088,0.961956163147932
2006-08-27,0.0380027955796679,0.101340788212448,9.49850749895175,1.0157404900305
2006-08-28,0.0391522884520432,0.104406102538782,9.51588818759327,1.07474700497523
2006-08-29,0.0394710805947342,0.105256214919291,9.53858289650988,1.08349798516344
2006-08-30,0.0402912099419589,0.107443226511891,9.5652839813589,1.13511643490224
2006-08-31,0.0405655581858308,0.108174821828882,9.59433727157183,1.1428455947104
2006-09-01,0.0415624699969916,0.110833253325311,9.62334646061478,1.2009552795995
2006-09-02,0.0422832497251034,0.112755332600276,9.65097008262692,1.25232690212238
2006-09-03,0.0426050147659536,0.113613372709209,9.67910783073275,1.26185679917236
2006-09-04,0.0433370237935114,0.115565396782697,9.70005226756236,1.31484290773021
2006-09-05,0.0442686427259969,0.118049713935992,9.72096125767264,1.37508694073797
2006-09-06,0.0444930975923176,0.11864826024618,9.74117965004458,1.38205903060693
2006-09-07,0.0443543717757035,0.118278324735209,9.76035179639968,1.37774988428975
2006-09-08,0.0438786767150237,0.117009804573396,9.78593890692195,1.33127662744514
2006-09-09,0.0429990928698793,0.114664247653011,9.80967965247765,1.27352843307686
2006-09-10,0.0428382745727394,0.114235398860638,9.84368560674294,1.26876538668919
2006-09-11,0.0420712965244476,0.112190124065194,9.88457386486953,1.21565791648785
2006-09-12,0.0415755444518335,0.110868118538223,9.92791331279638,1.17129974168729
2006-09-13,0.0408950700214182,0.109053520057115,9.96985499433115,1.12258710183971
2006-09-14,0.040504708228418,0.108012555275781,10.0101753152585,1.0826117278195
2006-09-15,0.039900112945158,0.106400301187088,10.0414362887751,1.03762904782644
2006-09-16,0.0394605361646862,0.105228096439163,10.0658178424869,0.997692072690999
2006-09-17,0.03882861653054,0.103542977414773,10.0872435091201,0.953666065117906
2006-09-18,0.038831119955119,0.103549653213651,10.1045974459978,0.95372755149782
2006-09-19,0.0380921817948238,0.101579151452864,10.1423576182928,0.908061543119233
2006-09-20,0.0376013242542316,0.100270198011284,10.1898982311206,0.869197790917061
2006-09-21,0.0369327587481351,0.0984873566616935,10.2349805713426,0.85374313147333
2006-09-22,0.0357471479115406,0.0953257277641083,10.2849920040086,0.826336375448261
2006-09-23,0.0349794981190854,0.0932786616508943,10.335826806227,0.833859746092811
2006-09-24,0.0343119309958503,0.0914984826556008,10.3783380591593,0.842732168777442
2006-09-25,0.0331542634019854,0.0884113690719609,10.4221253783413,0.814298801905168
2006-09-26,0.0324405038343724,0.0865080102249931,10.465070342497,0.820202578459129
2006-09-27,0.031727162881797,0.0846057676847921,10.5122799059596,0.825086030621589
2006-09-28,0.0304246353449252,0.0811323609198006,10.5568282148866,0.79121293332711
2006-09-29,0.0296788750097947,0.0791436666927859,10.599277647996,0.793258353396804
2006-09-30,0.0285728121330876,0.0761941656882336,10.6441903202174,0.763695453319209
2006-10-01,0.0278684372616041,0.0743158326976109,10.687407858999,0.76500048054499
2006-10-02,0.0270166690444778,0.072044450785274,10.7239565413331,0.761135371533352
2006-10-03,0.0260274722965845,0.0694065927908919,10.7476239095907,0.733266923613742
2006-10-04,0.025884470974231,0.0690252559312828,10.744447531853,0.74793658987045
2006-10-05,0.0260550667773518,0.0694801780729382,10.7775099535042,0.734044337562759
2006-10-06,0.0263174410719251,0.070179842858467,10.7978240061184,0.741436157622148
2006-10-07,0.0267451165799087,0.0713203108797566,10.8250485006012,0.753484976672673
2006-10-08,0.0266634326490482,0.0711024870641284,10.8550103119601,0.731922590349322
2006-10-09,0.0270675886820074,0.0721802364853531,10.8876222421707,0.743016845708051
2006-10-10,0.0273109919719753,0.0728293119252675,10.9245005824211,0.749698369757777
2006-10-11,0.0273216647258144,0.0728577726021718,10.9618570430626,0.730254727152106
2006-10-12,0.0273521212353066,0.0729389899608177,11.0094441571495,0.731068770156163
2006-10-13,0.0274832376323194,0.073288633686185,11.0864607175422,0.734573255321565
2006-10-14,0.0272211187698243,0.0725896500528648,11.1874775112948,0.707903348261849
2006-10-15,0.0275112178398066,0.0733632475728176,11.3009512206364,0.715447568053277
2006-10-16,0.0277191000127439,0.0739176000339838,11.4074110477272,0.720853682603918
2006-10-17,0.0279200193822248,0.0744533850192662,11.4989238877447,0.705909871340094
2006-10-18,0.0285338214273172,0.0760901904728459,11.5591729432535,0.721428804788805
2006-10-19,0.02992053218671,0.0797880858312266,11.6370485258317,0.75648941131446
2006-10-20,0.0308972428745654,0.0823926476655078,11.7189399152947,0.758864329147636
2006-10-21,0.0321881712729695,0.0858351233945854,11.7973562308205,0.790570702334707
2006-10-22,0.0334664941879468,0.0892439845011914,11.8693560181643,0.82196747340734
2006-10-23,0.034627878246373,0.0923410086569946,11.9483035814565,0.85049212002252
2006-10-24,0.0358586861498588,0.0956231630662901,12.0275075933078,0.880721879285514
2006-10-25,0.0368879749669107,0.0983679332450953,12.1102057751351,0.879355024908243
2006-10-26,0.0380351664514205,0.101427110537121,12.1759072681837,0.906702381257854
2006-10-27,0.0392846469665912,0.104759058577577,12.2408919913054,0.936488157531176
2006-10-28,0.0403828424604503,0.107687579894534,12.3064183024077,0.962667521584714
2006-10-29,0.0412056001662638,0.10988160044337,12.3716602635218,0.952514767718521
2006-10-30,0.0428365151390983,0.114230707037595,12.4321647854887,0.990215240233176
2006-10-31,0.0430303512251345,0.114747603267025,12.4666847645337,0.994695983960272
2006-11-01,0.0424222252954238,0.11312593412113,12.5001643890705,0.980638454732577
2006-11-02,0.0422673487126944,0.112712929900518,12.5306477254169,1.00759137668569
2006-11-03,0.0418011108309774,0.111469628882606,12.562372896718,0.996476951877652
2006-11-04,0.041342073144399,0.110245528385064,12.5918251054795,0.98553416912319
2006-11-05,0.040757943369322,0.108687848984859,12.6193938904023,0.971609375111774
2006-11-06,0.0403139676978601,0.10750391386096,12.6450550738115,0.961025648626727
2006-11-07,0.0398765297238137,0.106337412596836,12.6694956564291,0.950597771224716
2006-11-08,0.0396154510888002,0.105641202903467,12.692938807057,0.972991436045931
2006-11-09,0.0391840661677679,0.104490843114048,12.7184537402166,0.962396230835144
2006-11-10,0.0387589231567138,0.103357128417903,12.7428476061495,0.951954332598943
2006-11-11,0.0383395867857779,0.102238898095408,12.7663218079897,0.941655050714494
2006-11-12,0.0377959816925821,0.100789284513552,12.7890460428432,0.928303616217765
2006-11-13,0.0376771313031023,0.100472350141606,12.8108174146625,0.952601735211167
2006-11-14,0.0372682581968823,0.0993820218583527,12.8351669075936,0.942264078999153
2006-11-15,0.0367368247845488,0.09796486609213,12.8586969984064,0.928827695356632
2006-11-16,0.0363402608730618,0.0969073623281649,12.8812161317445,0.918801256051433
2006-11-17,0.0359487339038074,0.0958632904101531,12.9032475852943,0.90890216720379
2006-11-18,0.0358361175754212,0.0955629802011231,12.9248912181836,0.931942137825281
2006-11-19,0.0353205857344869,0.0941882286252984,12.9490039782763,0.918535388476774
2006-11-20,0.0349380432867427,0.0931681154313138,12.9721094539092,0.908587116993141
2006-11-21,0.0345601329522459,0.0921603545393224,12.9947211066484,0.898759306703816
2006-11-22,0.0340603664576142,0.0908276438869713,13.0169364686508,0.885762545700333
2006-11-23,0.0336921976933681,0.0898458605156482,13.0385018372425,0.876188071442346
2006-11-24,0.0335890591171785,0.089570824312476,13.0598758771316,0.897769936314888
2006-11-25,0.0332233165842235,0.0885955108912626,13.0836353892811,0.887994352861562
2006-11-26,0.0327367715342183,0.0872980574245821,13.1069104787871,0.874989954106787
2006-11-27,0.0323801955289407,0.0863471880771751,13.1294609086984,0.865459374032105
2006-11-28,0.032027303456321,0.0854061425501892,13.1517487909761,0.856027258281063
2006-11-29,0.0318009536783916,0.0848025431423775,13.1738349993718,0.872949732250549
2006-11-30,0.0314502881709385,0.0838674351225027,13.1977453321745,0.863323814614983
2006-12-01,0.0311044663416201,0.0829452435776536,13.2212480159715,0.853830858008621
2006-12-02,0.030762286789227,0.0820327647712719,13.2444256123088,0.844437883456221
2006-12-03,0.0303008305404899,0.0808022147746398,13.2673463192844,0.831770712752656
