TIMESTAMP,Year,Month,DOM,Hour,Batt_Volt_Avg,SolarkW_Avg,LakeQuant_Avg,Quant_Avg,UVA_YES_Avg,UVB_YES_Avg,Press_mBar,AirTemp_3m_Avg,RH_3m_Avg,AirTemp_5m_Avg,RH_5m_Avg,Wind_Speed_5M_mean,Wind_direction_5M_mean,Std_wind_dir,Precipitation,Rain2_mm_Tot,Comments
1/7/2010,2010,1,7,23,11.44,0,#N/A,0,#N/A,#N/A,931,-29.9,75,-29.3,76,1.16,#N/A,#N/A,#N/A,#N/A,
1/7/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
1/8/2010,2010,1,8,0,11.44,0,#N/A,0,#N/A,#N/A,931,-33.7,73,-32.8,71,1.85,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,1,11.43,0,#N/A,0,#N/A,#N/A,932,-36.7,72,-36.1,69,2.339,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,2,11.43,0,#N/A,0,#N/A,#N/A,932,-36.1,72,-35.6,69,2.284,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,3,11.43,0,#N/A,0,#N/A,#N/A,932,-35.7,72,-35.2,69,1.709,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,4,11.43,0,#N/A,0,#N/A,#N/A,932,-36.7,71,-36,68,2.42,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,5,11.43,0,#N/A,0,#N/A,#N/A,933,-37.8,71,-37.1,67,2.313,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,6,11.42,0,#N/A,0,#N/A,#N/A,933,-37.9,71,-37.2,67,1.767,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,7,11.42,0,#N/A,0,#N/A,#N/A,933,-38.1,70,-37.6,66,1.682,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,8,11.42,0,#N/A,0,#N/A,#N/A,933,-36.6,72,-36.1,69,2.481,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,9,11.43,0,#N/A,0,#N/A,#N/A,933,-35.8,72,-35.2,69,1.877,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,10,11.42,0,#N/A,0,#N/A,#N/A,934,-36.8,71,-36.3,68,2.099,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,11,11.42,0,#N/A,0,#N/A,#N/A,934,-36.5,71,-36.1,68,2.144,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,12,11.42,0.001,#N/A,3,#N/A,#N/A,934,-36.2,72,-35.7,69,2.327,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,13,11.44,0.003,#N/A,8,#N/A,#N/A,934,-35.6,72,-35.2,69,2.419,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,14,11.45,0.003,#N/A,8,#N/A,#N/A,934,-35.9,72,-35.3,69,2.225,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,15,11.43,0.001,#N/A,4,#N/A,#N/A,934,-36.4,71,-35.9,68,1.498,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,16,11.42,0,#N/A,0,#N/A,#N/A,934,-37.2,71,-36.7,67,1.688,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,17,11.42,0,#N/A,0,#N/A,#N/A,934,-38.2,70,-37.5,66,2.251,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,18,11.42,0,#N/A,0,#N/A,#N/A,934,-37.5,71,-37,67,1.833,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,19,11.41,0,#N/A,0,#N/A,#N/A,934,-37.8,71,-37,67,1.905,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,20,11.41,0,#N/A,0,#N/A,#N/A,934,-37.1,71,-36.6,67,1.584,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,21,11.41,0,#N/A,0,#N/A,#N/A,934,-38.2,70,-37.5,66,1.793,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,22,11.41,0,#N/A,0,#N/A,#N/A,933,-39.1,69,-38.2,65,0.824,#N/A,#N/A,#N/A,#N/A,
1/8/2010,2010,1,8,23,11.41,0,#N/A,0,#N/A,#N/A,933,-39.5,70,-38.7,65,1.987,#N/A,#N/A,#N/A,#N/A,
1/8/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
1/9/2010,2010,1,9,0,11.41,0,#N/A,0,#N/A,#N/A,933,-40,69,-39.1,64,1.823,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,1,11.4,0,#N/A,0,#N/A,#N/A,933,-37.5,71,-37,67,1.739,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,2,11.41,0,#N/A,0,#N/A,#N/A,933,-37.5,70,-36.9,66,1.159,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,3,11.4,0,#N/A,0,#N/A,#N/A,933,-39.7,69,-38.8,64,1.782,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,4,11.4,0,#N/A,0,#N/A,#N/A,933,-40.5,69,-39.6,63,1.327,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,5,11.4,0,#N/A,0,#N/A,#N/A,933,-41.5,68,-39.8,62,1.033,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,6,11.4,0,#N/A,0,#N/A,#N/A,933,-41.7,68,-39.8,62,1.336,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,7,11.39,0,#N/A,0,#N/A,#N/A,933,-42.6,67,-39.8,61,0.761,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,8,11.39,0,#N/A,0,#N/A,#N/A,933,-43.2,67,-39.8,61,0.831,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,9,11.37,0,#N/A,0,#N/A,#N/A,933,-42.2,68,-39.8,62,1.157,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,10,11.38,0,#N/A,0,#N/A,#N/A,933,-42.2,68,-39.8,62,1.049,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,11,11.38,0,#N/A,0,#N/A,#N/A,934,-43.1,67,-39.8,60,0.878,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,12,11.38,0.001,#N/A,2,#N/A,#N/A,934,-43,67,-39.8,61,1.23,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,13,11.4,0.003,#N/A,6,#N/A,#N/A,934,-44.4,66,-39.8,59,1.351,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,14,11.41,0.003,#N/A,6,#N/A,#N/A,934,-44.5,66,-39.8,59,1.05,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,15,11.39,0.001,#N/A,3,#N/A,#N/A,934,-44.3,66,-39.8,59,0.983,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,16,11.37,0,#N/A,0,#N/A,#N/A,934,-45,66,-39.8,59,0.701,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,17,11.37,0,#N/A,0,#N/A,#N/A,935,-45.7,66,-39.8,57,0.717,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,18,11.38,0,#N/A,0,#N/A,#N/A,935,-45.8,65,-39.8,57,0.577,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,19,11.38,0,#N/A,0,#N/A,#N/A,935,-46.3,65,-39.8,57,0.616,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,20,11.38,0,#N/A,0,#N/A,#N/A,936,-42.8,68,-39.8,61,1.09,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,21,11.39,0,#N/A,0,#N/A,#N/A,936,-41.2,68,-39.7,62,2.129,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,22,11.39,0,#N/A,0,#N/A,#N/A,936,-39.2,69,-38.7,64,2.836,#N/A,#N/A,#N/A,#N/A,
1/9/2010,2010,1,9,23,11.39,0,#N/A,0,#N/A,#N/A,936,-37.8,70,-37.4,65,2.667,#N/A,#N/A,#N/A,#N/A,
1/9/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
1/10/2010,2010,1,10,0,11.39,0,#N/A,0,#N/A,#N/A,936,-38.5,70,-37.9,65,2.605,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,1,11.39,0,#N/A,0,#N/A,#N/A,937,-38.1,70,-37.6,65,2.255,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,2,11.39,0,#N/A,0,#N/A,#N/A,936,-38.3,70,-37.6,65,1.511,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,3,11.39,0,#N/A,0,#N/A,#N/A,936,-38.8,69,-38,65,1.692,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,4,11.39,0,#N/A,0,#N/A,#N/A,936,-38.3,70,-37.8,65,2.073,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,5,11.39,0,#N/A,0,#N/A,#N/A,936,-37.1,71,-36.7,66,1.859,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,6,11.39,0,#N/A,0,#N/A,#N/A,936,-36.1,71,-35.6,68,2.189,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,7,11.39,0,#N/A,0,#N/A,#N/A,935,-35.9,71,-35.5,68,1.951,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,8,11.39,0,#N/A,0,#N/A,#N/A,935,-35.3,72,-34.9,68,1.987,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,9,11.39,0,#N/A,0,#N/A,#N/A,935,-34.6,72,-34.3,70,1.549,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,10,11.39,0,#N/A,0,#N/A,#N/A,934,-33.9,72,-33.5,70,1.829,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,11,11.39,0,#N/A,0,#N/A,#N/A,934,-34.4,72,-33.8,70,2.535,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,12,11.4,0.001,#N/A,3,#N/A,#N/A,934,-34.2,72,-33.6,70,2.272,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,13,11.42,0.003,#N/A,8,#N/A,#N/A,933,-34.1,73,-33.6,70,2.268,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,14,11.43,0.003,#N/A,9,#N/A,#N/A,933,-33.6,73,-33.1,71,2.068,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,15,11.41,0.002,#N/A,4,#N/A,#N/A,932,-32.7,73,-32.1,72,2.85,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,16,11.39,0,#N/A,1,#N/A,#N/A,932,-33.2,73,-32.4,71,1.518,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,17,11.39,0,#N/A,0,#N/A,#N/A,931,-33.7,73,-32.9,71,2.548,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,18,11.39,0,#N/A,0,#N/A,#N/A,931,-33.2,73,-32.7,72,2.996,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,19,11.39,0,#N/A,0,#N/A,#N/A,930,-31.9,72,-31.3,73,2.846,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,20,11.39,0,#N/A,0,#N/A,#N/A,930,-31.1,70,-30.7,73,2.996,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,21,11.39,0,#N/A,0,#N/A,#N/A,929,-31,69,-30.5,74,2.891,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,22,11.38,0,#N/A,0,#N/A,#N/A,929,-33,68,-32.2,71,2.937,#N/A,#N/A,#N/A,#N/A,
1/10/2010,2010,1,10,23,11.39,0,#N/A,0,#N/A,#N/A,928,-32.8,68,-32.2,72,3.071,#N/A,#N/A,#N/A,#N/A,
1/10/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
1/11/2010,2010,1,11,0,11.39,0,#N/A,0,#N/A,#N/A,928,-31.3,68,-30.9,74,2.493,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,1,11.39,0,#N/A,0,#N/A,#N/A,927,-30.7,66,-30.2,74,3.109,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,2,11.39,0,#N/A,0,#N/A,#N/A,927,-30.2,65,-29.8,74,3.093,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,3,11.39,0,#N/A,0,#N/A,#N/A,926,-30.3,63,-29.8,74,3.044,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,4,11.39,0,#N/A,0,#N/A,#N/A,926,-29.8,63,-29.4,74,2.966,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,5,11.39,0,#N/A,0,#N/A,#N/A,926,-30.5,62,-30,73,2.999,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,6,11.39,0,#N/A,0,#N/A,#N/A,925,-30.7,61,-30.2,71,3.037,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,7,11.39,0,#N/A,0,#N/A,#N/A,925,-30.4,62,-30,71,2.585,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,8,11.39,0,#N/A,0,#N/A,#N/A,924,-30.2,59,-29.7,71,3.054,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,9,11.39,0,#N/A,0,#N/A,#N/A,924,-29.3,58,-29,70,3.67,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,10,11.39,0,#N/A,0,#N/A,#N/A,924,-28.8,57,-28.5,68,3.439,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,11,11.38,0,#N/A,0,#N/A,#N/A,924,-28.8,57,-28.5,67,3.639,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,12,11.4,0.001,#N/A,5,#N/A,#N/A,923,-28.8,57,-28.5,66,3.273,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,13,11.42,0.003,#N/A,13,#N/A,#N/A,923,-28.6,56,-28.2,65,3.28,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,14,11.44,0.004,#N/A,14,#N/A,#N/A,923,-29.5,56,-29,63,3.142,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,15,11.41,0.002,#N/A,7,#N/A,#N/A,923,-30.1,56,-29.5,62,3.328,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,16,11.39,0,#N/A,1,#N/A,#N/A,923,-30.3,57,-29.9,63,2.838,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,17,11.38,0,#N/A,0,#N/A,#N/A,923,-29,56,-28.6,62,3.608,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,18,11.39,0,#N/A,0,#N/A,#N/A,922,-29.7,59,-29.2,63,3.231,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,19,11.39,0,#N/A,0,#N/A,#N/A,922,-29.3,57,-28.7,61,3.291,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,20,11.39,0,#N/A,0,#N/A,#N/A,922,-29.2,56,-28.7,60,2.958,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,21,11.39,0,#N/A,0,#N/A,#N/A,921,-29.3,56,-28.9,59,2.856,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,22,11.38,0,#N/A,0,#N/A,#N/A,921,-29.4,57,-29,59,3.668,#N/A,#N/A,#N/A,#N/A,
1/11/2010,2010,1,11,23,11.38,0,#N/A,0,#N/A,#N/A,921,-28.2,56,-27.8,57,4.371,#N/A,#N/A,#N/A,#N/A,
1/11/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
1/12/2010,2010,1,12,0,11.39,0,#N/A,0,#N/A,#N/A,920,-28.3,56,-27.8,56,3.603,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,1,11.38,0,#N/A,0,#N/A,#N/A,920,-27.7,53,-27.2,53,3.458,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,2,11.38,0,#N/A,0,#N/A,#N/A,920,-29.3,56,-28.6,54,3.587,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,3,11.38,0,#N/A,0,#N/A,#N/A,920,-30.9,58,-30.2,55,3.504,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,4,11.38,0,#N/A,0,#N/A,#N/A,919,-30.6,58,-30,55,3.201,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,5,11.38,0,#N/A,0,#N/A,#N/A,919,-30.9,59,-30.5,57,2.973,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,6,11.38,0,#N/A,0,#N/A,#N/A,919,-30.2,58,-29.8,56,3.02,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,7,11.38,0,#N/A,0,#N/A,#N/A,919,-29.7,59,-29.2,57,3.683,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,8,11.38,0,#N/A,0,#N/A,#N/A,918,-27.6,54,-27.2,52,4.118,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,9,11.38,0,#N/A,0,#N/A,#N/A,918,-28.5,54,-28,52,3.434,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,10,11.38,0,#N/A,0,#N/A,#N/A,918,-29.2,55,-28.6,52,3.195,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,11,11.38,0,#N/A,1,#N/A,#N/A,918,-29.7,56,-29,53,2.21,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,12,11.39,0.002,#N/A,6,#N/A,#N/A,918,-30.8,58,-29.9,54,1.418,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,13,11.42,0.006,#N/A,15,#N/A,#N/A,918,-29.9,56,-29.2,53,3.605,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,14,11.44,0.006,#N/A,16,#N/A,#N/A,918,-28.4,53,-27.9,50,3.769,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,15,11.41,0.003,#N/A,8,#N/A,#N/A,917,-28.5,53,-27.8,49,4.031,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,16,11.38,0.001,#N/A,1,#N/A,#N/A,917,-28.2,54,-27.7,51,3.991,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,17,11.38,0,#N/A,0,#N/A,#N/A,917,-25.8,51,-25.3,49,3.481,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,18,11.38,0,#N/A,0,#N/A,#N/A,917,-25.8,51,-25.2,48,3.52,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,19,11.38,0,#N/A,0,#N/A,#N/A,917,-26.7,51,-25.9,48,2.878,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,20,11.38,0,#N/A,0,#N/A,#N/A,916,-26.1,52,-25.4,49,3.106,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,21,11.36,0.001,#N/A,0,#N/A,#N/A,916,-22.6,53,-22.3,53,2.639,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,22,11.39,0,#N/A,0,#N/A,#N/A,916,-20.3,47,-19.8,46,1.843,#N/A,#N/A,#N/A,#N/A,
1/12/2010,2010,1,12,23,11.39,0,#N/A,0,#N/A,#N/A,916,-20.2,55,-19.9,55,1.799,#N/A,#N/A,#N/A,#N/A,
1/12/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
1/13/2010,2010,1,13,0,11.39,0,#N/A,0,#N/A,#N/A,916,-19.7,52,-19.3,52,1.718,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,1,11.39,0,#N/A,0,#N/A,#N/A,916,-19.4,48,-19.1,47,1.693,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,2,11.39,0,#N/A,0,#N/A,#N/A,916,-20,57,-19.7,57,2.303,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,3,11.39,0,#N/A,0,#N/A,#N/A,916,-20.8,51,-20.3,50,1.574,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,4,11.39,0,#N/A,0,#N/A,#N/A,915,-21.6,58,-21.2,58,2.267,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,5,11.39,0,#N/A,0,#N/A,#N/A,915,-21.3,62,-21,63,1.557,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,6,11.39,0,#N/A,0,#N/A,#N/A,915,-21.1,62,-20.8,63,2.35,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,7,11.39,0,#N/A,0,#N/A,#N/A,914,-20.8,61,-20.5,63,2.308,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,8,11.39,0,#N/A,0,#N/A,#N/A,914,-21.1,64,-20.7,65,2.378,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,9,11.36,0,#N/A,0,#N/A,#N/A,914,-22.9,76,-22.6,77,2.453,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,10,11.36,0,#N/A,0,#N/A,#N/A,914,-23.2,78,-23,81,1.767,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,11,11.37,0,#N/A,1,#N/A,#N/A,914,-24.6,81,-24.3,83,1.115,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,12,11.38,0.003,#N/A,7,#N/A,#N/A,914,-25.4,79,-25,82,1.201,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,13,11.43,0.01,#N/A,18,#N/A,#N/A,914,-26.6,78,-26.1,79,2.037,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,14,11.44,0.011,#N/A,18,#N/A,#N/A,913,-25.6,78,-25.3,80,1.657,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,15,11.41,0.005,#N/A,9,#N/A,#N/A,913,-25.9,79,-25.6,81,1.83,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,16,11.39,0,#N/A,1,#N/A,#N/A,914,-27.9,78,-27.5,79,1.746,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,17,11.38,0,#N/A,0,#N/A,#N/A,913,-28.2,77,-27.9,77,0.979,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,18,11.38,0,#N/A,0,#N/A,#N/A,913,-28.7,76,-28.4,76,1.7,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,19,11.38,0,#N/A,0,#N/A,#N/A,913,-28.7,76,-28.4,76,1.015,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,20,11.38,0,#N/A,0,#N/A,#N/A,913,-28.6,76,-28.4,76,1.547,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,21,11.38,0,#N/A,0,#N/A,#N/A,913,-28.4,76,-28.1,76,1.314,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,22,11.37,0,#N/A,0,#N/A,#N/A,914,-29.8,75,-29.4,75,0.53,#N/A,#N/A,#N/A,#N/A,
1/13/2010,2010,1,13,23,11.37,0,#N/A,0,#N/A,#N/A,914,-31.5,75,-31.2,73,0.679,#N/A,#N/A,#N/A,#N/A,
1/13/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
1/14/2010,2010,1,14,0,11.36,0,#N/A,0,#N/A,#N/A,914,-33.4,74,-32.9,71,1.128,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,1,11.36,0,#N/A,0,#N/A,#N/A,914,-34.5,73,-34.1,71,2.526,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,2,11.37,0,#N/A,0,#N/A,#N/A,914,-33.6,73,-33.3,71,0.975,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,3,11.36,0,#N/A,0,#N/A,#N/A,914,-33.4,73,-33.2,71,0.699,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,4,11.36,0,#N/A,0,#N/A,#N/A,914,-33.8,73,-33.5,71,0.78,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,5,11.36,0,#N/A,0,#N/A,#N/A,914,-33.7,73,-33.5,71,0.719,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,6,11.36,0,#N/A,0,#N/A,#N/A,914,-34.3,73,-34,70,0.908,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,7,11.36,0,#N/A,0,#N/A,#N/A,914,-35.9,72,-35.3,68,1.659,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,8,11.36,0,#N/A,0,#N/A,#N/A,914,-38.5,71,-37.6,66,2.397,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,9,11.35,0,#N/A,0,#N/A,#N/A,914,-40,70,-38.9,64,2.153,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,10,11.35,0,#N/A,0,#N/A,#N/A,914,-41.2,69,-39.7,63,2.753,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,11,11.34,0,#N/A,1,#N/A,#N/A,914,-40.9,69,-39.6,64,2.845,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,12,11.35,0.002,#N/A,6,#N/A,#N/A,914,-40.5,69,-39.5,63,2.233,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,13,11.39,0.007,#N/A,16,#N/A,#N/A,914,-41.3,69,-39.7,63,2.652,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,14,11.41,0.007,#N/A,17,#N/A,#N/A,914,-41.2,69,-39.7,63,2.291,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,15,11.38,0.004,#N/A,9,#N/A,#N/A,914,-39.2,70,-38.5,65,2.279,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,16,11.34,0,#N/A,1,#N/A,#N/A,913,-39,70,-38.2,65,3.186,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,17,11.34,0,#N/A,0,#N/A,#N/A,913,-40,69,-39.1,64,2.792,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,18,11.34,0,#N/A,0,#N/A,#N/A,913,-38.8,70,-38.2,65,2.888,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,19,11.34,0,#N/A,0,#N/A,#N/A,913,-37.3,71,-36.8,67,2.912,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,20,11.34,0,#N/A,0,#N/A,#N/A,913,-36.6,71,-36.2,67,2.388,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,21,11.34,0,#N/A,0,#N/A,#N/A,913,-36.6,71,-36.2,67,2.369,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,22,11.34,0,#N/A,0,#N/A,#N/A,913,-38.5,70,-37.9,65,2.618,#N/A,#N/A,#N/A,#N/A,
1/14/2010,2010,1,14,23,11.34,0,#N/A,0,#N/A,#N/A,913,-39.2,70,-38.4,65,2.817,#N/A,#N/A,#N/A,#N/A,
