YEAR,DATE,MONTH,DAYS,ID,JULIAN,HOUR,RAIN,PYRANOMETER,LAKE QUANTUM,QUANTUM,AIR TEMP 1M,AIR TEMP 5M,RH 1M,RH 5M,BAROMETER,WIND SP 1M,AIR TC 1M,AIR TC 5M,WIND SP 5M,WIND MAG 5M,WIND DIR 5M,WIND STD 5M,VAPOR PRESS 5M,PYR J CM2 HR,WIND SECTOR,DATE Stowaway,Stowaway 1M,Comments
2002,07-Oct-2002,10,280.46,124,280,1100,0,0.099,#N/A,216,-7.0,-6.9,93,97,682,1.4,-6.9,-6.8,1.5,1.5,174,9.3,3,36,S, 710/07/02 11r:00.,-7.3,
2002,07-Oct-2002,10,280.50,124,280,1200,0.254,0.165,#N/A,327,-6.3,-6.2,91,95,682,1.3,-6.2,-6.2,1.4,1.4,156,11.1,4,60,SE, 710/07/02 12r:00.,-6.8,
2002,07-Oct-2002,10,280.54,124,280,1300,0.762,0.175,#N/A,315,-5.8,-5.7,90,95,682,1.0,-5.7,-5.5,1.0,1.0,180,11.9,4,64,S, 710/07/02 13r:00.,-6.3,
2002,07-Oct-2002,10,280.58,124,280,1400,0.762,0.12,#N/A,246,-5.9,-5.8,92,97,682,1.4,-5.8,-5.9,1.5,0.6,349,62.0,4,44,N, 710/07/02 14r:00.,-6.3,
2002,07-Oct-2002,10,280.63,124,280,1500,0.254,0.102,#N/A,213,-6.1,-6.1,93,99,682,2.0,-6.0,-6.1,2.1,2.0,343,16.1,4,37,N, 710/07/02 15r:00.,-6.8,
2002,07-Oct-2002,10,280.67,124,280,1600,0.254,0.076,#N/A,161,-6.3,-6.3,96,100,682,2.3,-6.2,-6.3,2.5,2.4,341,14.0,4,28,N, 710/07/02 16r:00.,-6.8,
2002,07-Oct-2002,10,280.71,124,280,1700,0,0.036,#N/A,79,-6.5,-6.4,97,100,682,2.6,-6.3,-6.3,2.8,2.8,319,8.5,4,14,NW, 710/07/02 17r:00.,-6.8,
2002,07-Oct-2002,10,280.75,124,280,1800,0,0.01,#N/A,24,-6.5,-6.5,97,100,682,2.9,-6.4,-6.4,3.2,3.2,309,7.9,4,4,NW, 710/07/02 18r:00.,-6.8,
2002,07-Oct-2002,10,280.79,124,280,1900,0,-0.001,#N/A,-1,-6.8,-6.8,97,100,682,4.2,-6.6,-6.7,4.6,4.5,314,10.5,4,0,NW, 710/07/02 19r:00.,-7.3,
2002,07-Oct-2002,10,280.83,124,280,2000,0,-0.002,#N/A,-3,-7.5,-7.6,97,100,682,5.1,-7.2,-7.4,5.6,5.6,313,6.6,3,0,NW, 710/07/02 20r:00.,-7.7,
2002,07-Oct-2002,10,280.88,124,280,2100,0,-0.002,#N/A,-3,-8.1,-8.1,96,100,683,4.0,-7.8,-7.9,4.3,4.3,309,5.7,3,0,NW, 710/07/02 21r:00.,-8.7,
2002,07-Oct-2002,10,280.92,124,280,2200,0.254,-0.002,#N/A,-3,-8.4,-8.4,96,100,683,3.3,-8.1,-8.1,3.7,3.6,314,8.0,3,0,NW, 710/07/02 22r:00.,-8.7,
2002,07-Oct-2002,10,280.96,124,280,2300,0,-0.002,#N/A,-3,-8.8,-8.8,96,100,683,1.8,-8.6,-8.6,2.1,1.8,278,30.4,3,0,W, 710/07/02 23r:00.,-9.2,
2002,07-Oct-2002,10,281.00,124,280,2400,0,-0.002,#N/A,-3,-9.9,-9.8,95,99,683,1.9,-9.7,-9.6,2.0,1.9,167,16.1,3,0,S, 810/08/02 0r:00.,-10.2,
2002,08-Oct-2002,10,281.04,124,281,0100,0,-0.002,#N/A,-3,-10.2,-10.1,95,99,683,2.1,-10.0,-10.0,2.3,2.3,172,8.9,3,0,S, 810/08/02 1r:00.,-10.7,
2002,08-Oct-2002,10,281.08,124,281,0200,0,-0.002,#N/A,-3,-10.0,-9.9,95,99,683,2.1,-9.8,-9.8,2.4,2.3,174,7.9,3,0,S, 810/08/02 2r:00.,-10.2,
2002,08-Oct-2002,10,281.13,124,281,0300,0.254,-0.002,#N/A,-3,-9.4,-9.3,94,99,683,2.1,-9.3,-9.3,2.3,2.2,203,16.7,3,0,SW, 810/08/02 3r:00.,-9.7,
2002,08-Oct-2002,10,281.17,124,281,0400,0,-0.002,#N/A,-3,-9.2,-9.1,94,99,683,2.1,-9.0,-9.1,2.6,2.4,229,20.0,3,0,SW, 810/08/02 4r:00.,-9.7,
2002,08-Oct-2002,10,281.21,124,281,0500,0,-0.002,#N/A,-3,-9.0,-9.0,93,98,683,2.6,-8.9,-9.0,3.1,3.0,237,13.6,3,0,SW, 810/08/02 5r:00.,-9.7,
2002,08-Oct-2002,10,281.25,124,281,0600,0,-0.002,#N/A,-3,-9.0,-8.8,83,89,683,3.5,-8.8,-8.8,4.1,3.9,229,16.6,3,0,SW, 810/08/02 6r:00.,-9.7,
2002,08-Oct-2002,10,281.29,124,281,0700,0,-0.002,#N/A,-3,-9.2,-9.1,79,82,683,4.1,-9.2,-9.2,4.5,4.5,204,10.1,2,0,SW, 810/08/02 7r:00.,-9.7,
2002,08-Oct-2002,10,281.33,124,281,0800,0,0,#N/A,4,-10.0,-9.9,84,87,683,4.9,-9.9,-9.9,5.6,5.6,189,7.2,2,1,S, 810/08/02 8r:00.,-10.7,
2002,08-Oct-2002,10,281.38,124,281,0900,0,0.031,#N/A,67,-10.3,-10.1,82,85,682,5.8,-10.0,-9.9,6.6,6.6,183,7.8,2,12,S, 810/08/02 9r:00.,-10.7,
2002,08-Oct-2002,10,281.42,124,281,1000,0,0.062,#N/A,143,-9.2,-9.1,80,82,682,5.9,-8.9,-8.9,6.8,6.7,190,8.3,2,23,S, 810/08/02 10r:00.,-9.7,
2002,08-Oct-2002,10,281.46,124,281,1100,0,0.113,#N/A,256,-7.7,-7.6,81,84,682,6.3,-7.4,-7.4,7.1,6.9,198,14.3,3,41,S, 810/08/02 11r:00.,-7.7,
2002,08-Oct-2002,10,281.50,124,281,1200,0.254,0.135,#N/A,314,-5.8,-5.8,82,86,682,7.4,-5.7,-5.7,8.5,8.3,226,13.3,3,49,SW, 810/08/02 12r:00.,-5.9,
2002,08-Oct-2002,10,281.54,124,281,1300,0.508,0.125,#N/A,309,-5.4,-5.4,84,88,683,6.8,-5.4,-5.4,8.0,7.7,222,13.5,4,46,SW, 810/08/02 13r:00.,-5.9,
2002,08-Oct-2002,10,281.58,124,281,1400,0.254,0.112,#N/A,269,-5.2,-5.1,84,88,683,6.6,-5.1,-5.1,7.4,7.2,218,11.0,4,41,SW, 810/08/02 14r:00.,-5.4,
2002,08-Oct-2002,10,281.63,124,281,1500,0.254,0.086,#N/A,212,-5.1,-5.0,90,93,683,6.4,-5.0,-5.0,7.4,7.3,229,11.3,4,32,SW, 810/08/02 15r:00.,-5.4,
2002,08-Oct-2002,10,281.67,124,281,1600,1.27,0.048,#N/A,124,-5.1,-5.1,96,99,684,5.7,-5.0,-5.1,7.6,7.3,246,16.7,4,18,SW, 810/08/02 16r:00.,-5.4,
2002,08-Oct-2002,10,281.71,124,281,1700,0.508,0.021,#N/A,57,-5.6,-5.6,97,100,685,6.0,-5.5,-5.6,7.4,7.2,275,12.9,4,8,W, 810/08/02 17r:00.,-5.9,
2002,08-Oct-2002,10,281.75,124,281,1800,0,0.011,#N/A,25,-5.8,-5.8,95,99,685,4.2,-5.7,-5.7,5.9,5.7,267,15.0,4,5,W, 810/08/02 18r:00.,-6.3,
2002,08-Oct-2002,10,281.79,124,281,1900,0.508,-0.002,#N/A,-2,-5.8,-5.7,96,100,686,4.7,-5.6,-5.7,6.6,6.4,251,14.5,4,0,W, 810/08/02 19r:00.,-5.9,
2002,08-Oct-2002,10,281.83,124,281,2000,0.762,-0.002,#N/A,-3,-5.6,-5.5,95,99,686,6.9,-5.5,-5.5,9.0,8.6,271,16.5,4,0,W, 810/08/02 20r:00.,-5.9,
2002,08-Oct-2002,10,281.88,124,281,2100,0.254,-0.002,#N/A,-3,-6.1,-6.1,96,100,687,8.4,-6.0,-6.1,9.7,9.5,278,12.1,4,0,W, 810/08/02 21r:00.,-6.8,
2002,08-Oct-2002,10,281.92,124,281,2200,0.254,-0.002,#N/A,-3,-6.7,-6.7,96,100,687,7.0,-6.6,-6.7,8.3,8.2,278,11.1,4,0,W, 810/08/02 22r:00.,-7.3,
2002,08-Oct-2002,10,281.96,124,281,2300,0,-0.002,#N/A,-3,-6.9,-6.8,95,99,688,4.5,-6.7,-6.7,6.3,6.1,252,15.5,4,0,W, 810/08/02 23r:00.,-7.3,
2002,08-Oct-2002,10,282.00,124,281,2400,0,-0.002,#N/A,-3,-6.5,-6.5,96,100,688,6.5,-6.4,-6.4,8.2,7.8,272,17.0,4,0,W, 910/09/02 0r:00.,-6.8,
2002,09-Oct-2002,10,282.04,124,282,0100,0.254,-0.002,#N/A,-3,-6.6,-6.6,96,100,689,6.8,-6.4,-6.5,8.8,8.6,277,11.7,4,0,W, 910/09/02 1r:00.,-6.8,
2002,09-Oct-2002,10,282.08,124,282,0200,0.254,-0.002,#N/A,-3,-6.4,-6.3,96,100,689,7.9,-6.2,-6.2,9.1,8.9,281,12.7,4,0,W, 910/09/02 2r:00.,-6.8,
2002,09-Oct-2002,10,282.13,124,282,0300,0.254,-0.002,#N/A,-3,-6.6,-6.6,96,100,690,9.2,-6.3,-6.4,10.1,10.0,287,9.4,4,0,W, 910/09/02 3r:00.,-6.8,
2002,09-Oct-2002,10,282.17,124,282,0400,0.254,-0.002,#N/A,-3,-6.7,-6.7,96,100,691,9.3,-6.4,-6.5,10.4,10.1,281,13.3,4,0,W, 910/09/02 4r:00.,-7.3,
2002,09-Oct-2002,10,282.21,124,282,0500,0.254,-0.002,#N/A,-3,-6.7,-6.7,96,100,691,9.0,-6.4,-6.5,10.1,9.9,281,10.5,4,0,W, 910/09/02 5r:00.,-7.3,
2002,09-Oct-2002,10,282.25,124,282,0600,0.508,-0.002,#N/A,-3,-6.7,-6.7,96,100,692,8.5,-6.5,-6.5,9.4,9.2,279,11.1,4,0,W, 910/09/02 6r:00.,-7.3,
2002,09-Oct-2002,10,282.29,124,282,0700,0,-0.002,#N/A,-3,-6.8,-6.8,96,100,693,9.1,-6.5,-6.6,9.8,9.6,283,10.2,4,0,W, 910/09/02 7r:00.,-7.3,
2002,09-Oct-2002,10,282.33,124,282,0800,0.254,-0.001,#N/A,0,-6.8,-6.8,96,100,693,8.5,-6.6,-6.7,9.0,8.9,287,9.1,4,0,W, 910/09/02 8r:00.,-7.3,
2002,09-Oct-2002,10,282.38,124,282,0900,0.254,0.01,#N/A,29,-6.9,-6.9,96,100,694,8.5,-6.7,-6.8,9.1,9.0,288,8.7,4,4,W, 910/09/02 9r:00.,-7.3,
2002,09-Oct-2002,10,282.42,124,282,1000,0.508,0.041,#N/A,101,-7.1,-7.1,95,100,694,8.8,-6.8,-6.9,9.7,9.6,291,9.3,4,15,W, 910/09/02 10r:00.,-7.3,
2002,09-Oct-2002,10,282.46,124,282,1100,3.302,0.073,#N/A,178,-7.5,-7.5,94,99,695,7.7,-7.2,-7.4,8.6,8.5,295,9.1,3,27,NW, 910/09/02 11r:00.,-7.7,
2002,09-Oct-2002,10,282.50,124,282,1200,5.334,0.108,#N/A,260,-7.8,-7.8,94,99,696,5.9,-7.5,-7.7,6.5,6.4,286,11.8,3,40,W, 910/09/02 12r:00.,-8.2,
2002,09-Oct-2002,10,282.54,124,282,1300,0,0.114,#N/A,280,-7.9,-8.0,94,99,696,4.1,-7.7,-7.8,5.3,5.3,277,10.0,3,42,W, 910/09/02 13r:00.,-8.2,
2002,09-Oct-2002,10,282.58,124,282,1400,0,0.117,#N/A,284,-7.8,-7.9,93,99,696,3.8,-7.6,-7.8,5.1,4.9,275,13.2,3,43,W, 910/09/02 14r:00.,-8.2,
2002,09-Oct-2002,10,282.63,124,282,1500,0,0.088,#N/A,211,-7.9,-7.9,94,99,697,4.1,-7.7,-7.9,5.4,5.3,272,10.1,3,32,W, 910/09/02 15r:00.,-8.2,
2002,09-Oct-2002,10,282.67,124,282,1600,0,0.06,#N/A,151,-8.0,-8.0,94,99,697,4.1,-7.8,-7.9,5.0,4.9,276,12.0,3,22,W, 910/09/02 16r:00.,-8.2,
2002,09-Oct-2002,10,282.71,124,282,1700,0,0.031,#N/A,81,-8.2,-8.2,95,100,697,5.3,-8.1,-8.2,5.7,5.6,290,6.9,3,12,W, 910/09/02 17r:00.,-8.7,
2002,09-Oct-2002,10,282.75,124,282,1800,0,0.006,#N/A,19,-8.4,-8.5,95,100,698,3.3,-8.2,-8.3,3.7,3.5,319,18.3,3,3,NW, 910/09/02 18r:00.,-8.7,
2002,09-Oct-2002,10,282.79,124,282,1900,0,-0.002,#N/A,-2,-8.9,-8.8,94,99,698,1.6,-8.7,-8.8,1.8,1.6,39,28.2,3,0,NE, 910/09/02 19r:00.,-9.2,
2002,09-Oct-2002,10,282.83,124,282,2000,0,-0.002,#N/A,-3,-9.4,-9.2,94,99,698,0.7,-9.2,-9.2,0.5,0.4,136,42.8,3,0,SE, 910/09/02 20r:00.,-9.7,
2002,09-Oct-2002,10,282.88,124,282,2100,0,-0.002,#N/A,-3,-9.1,-9.0,94,99,698,1.3,-9.0,-9.0,1.5,1.1,254,41.1,3,0,W, 910/09/02 21r:00.,-9.2,
2002,09-Oct-2002,10,282.92,124,282,2200,0,-0.002,#N/A,-3,-8.9,-8.8,94,99,698,1.1,-8.8,-8.9,1.4,1.4,270,16.3,3,0,W, 910/09/02 22r:00.,-9.2,
2002,09-Oct-2002,10,282.96,124,282,2300,0,-0.002,#N/A,-3,-8.9,-8.8,95,100,699,1.3,-8.8,-8.9,1.6,1.5,286,14.9,3,0,W, 910/09/02 23r:00.,-9.2,
2002,09-Oct-2002,10,283.00,124,282,2400,0,-0.002,#N/A,-3,-9.0,-8.9,95,99,699,1.5,-8.9,-8.9,1.8,1.7,292,14.7,3,0,W, 1010/10/02 0r:00.,-9.2,
2002,10-Oct-2002,10,283.04,124,283,0100,0,-0.002,#N/A,-3,-9.0,-8.9,95,99,699,1.2,-9.0,-9.0,1.3,1.3,303,17.8,3,0,NW, 1010/10/02 1r:00.,-9.7,
2002,10-Oct-2002,10,283.08,124,283,0200,0,-0.002,#N/A,-3,-9.1,-8.9,95,99,699,1.0,-9.0,-9.0,1.1,1.0,315,29.3,3,0,NW, 1010/10/02 2r:00.,-9.7,
2002,10-Oct-2002,10,283.13,124,283,0300,0,-0.002,#N/A,-3,-9.4,-9.3,94,99,699,0.9,-9.4,-9.4,1.0,0.4,135,61.5,3,0,SE, 1010/10/02 3r:00.,-9.7,
2002,10-Oct-2002,10,283.17,124,283,0400,0,-0.002,#N/A,-3,-9.8,-9.7,94,98,699,1.2,-9.8,-9.8,1.4,1.1,146,38.2,3,0,SE, 1010/10/02 4r:00.,-10.2,
2002,10-Oct-2002,10,283.21,124,283,0500,0,-0.002,#N/A,-3,-11.9,-11.8,92,94,699,2.3,-11.9,-11.9,2.7,2.6,182,11.4,2,0,S, 1010/10/02 5r:00.,-12.3,
2002,10-Oct-2002,10,283.25,124,283,0600,0,-0.002,#N/A,-3,-12.6,-12.4,88,86,699,2.9,-12.5,-12.5,3.3,3.3,168,8.8,2,0,S, 1010/10/02 6r:00.,-13.4,
2002,10-Oct-2002,10,283.29,124,283,0700,0,-0.002,#N/A,-3,-15.5,-15.2,81,80,699,4.1,-15.3,-15.2,4.8,4.7,178,8.9,1,0,S, 1010/10/02 7r:00.,-16.3,
2002,10-Oct-2002,10,283.33,124,283,0800,0,0,#N/A,3,-17.1,-16.8,78,80,699,3.8,-16.9,-16.6,4.4,4.2,173,15.4,1,1,S, 1010/10/02 8r:00.,-18.2,
2002,10-Oct-2002,10,283.38,124,283,0900,0,0.031,#N/A,62,-17.9,-17.5,78,80,699,3.9,-17.5,-17.3,4.6,4.4,178,14.0,1,12,S, 1010/10/02 9r:00.,-18.2,
2002,10-Oct-2002,10,283.42,124,283,1000,0,0.113,#N/A,206,-17.6,-17.2,75,79,699,4.3,-17.2,-17.0,5.1,5.0,183,10.7,1,41,S, 1010/10/02 10r:00.,-18.2,
2002,10-Oct-2002,10,283.46,124,283,1100,0,0.159,#N/A,358,-17.0,-16.7,73,77,699,4.0,-16.8,-16.6,4.6,4.5,179,10.2,1,58,S, 1010/10/02 11r:00.,-17.6,
2002,10-Oct-2002,10,283.50,124,283,1200,0,0.22,#N/A,467,-16.8,-16.6,73,77,699,4.0,-16.7,-16.6,4.5,4.5,171,9.4,1,80,S, 1010/10/02 12r:00.,-17.6,
2002,10-Oct-2002,10,283.54,124,283,1300,0,0.247,#N/A,510,-16.7,-16.5,72,76,699,3.6,-16.6,-16.5,4.1,4.0,161,9.7,1,90,S, 1010/10/02 13r:00.,-17.6,
2002,10-Oct-2002,10,283.58,124,283,1400,0,0.246,#N/A,494,-16.3,-15.9,69,73,698,3.0,-16.2,-16.0,3.4,3.4,162,10.0,1,89,S, 1010/10/02 14r:00.,-16.9,
2002,10-Oct-2002,10,283.63,124,283,1500,0,0.218,#N/A,425,-17.4,-16.9,70,73,698,2.8,-17.3,-17.0,3.2,3.1,160,9.5,1,79,S, 1010/10/02 15r:00.,-18.2,
2002,10-Oct-2002,10,283.67,124,283,1600,0,0.163,#N/A,300,-17.3,-16.7,70,73,698,2.8,-17.2,-16.8,3.3,3.2,166,10.1,1,59,S, 1010/10/02 16r:00.,-18.2,
2002,10-Oct-2002,10,283.71,124,283,1700,0,0.078,#N/A,136,-18.2,-17.4,68,70,697,3.0,-18.0,-17.3,3.4,3.3,165,11.2,1,29,S, 1010/10/02 17r:00.,-18.9,
2002,10-Oct-2002,10,283.75,124,283,1800,0,0.005,#N/A,20,-19.3,-18.5,67,69,697,2.9,-19.1,-18.5,3.3,3.2,162,10.8,1,3,S, 1010/10/02 18r:00.,-20.2,
2002,10-Oct-2002,10,283.79,124,283,1900,0,-0.002,#N/A,-2,-18.9,-17.8,63,64,697,3.0,-18.7,-17.7,3.4,3.4,165,11.5,1,0,S, 1010/10/02 19r:00.,-19.6,
2002,10-Oct-2002,10,283.83,124,283,2000,0,-0.002,#N/A,-3,-18.1,-17.0,58,58,696,2.9,-17.9,-16.9,3.4,3.3,164,11.4,1,0,S, 1010/10/02 20r:00.,-18.9,
2002,10-Oct-2002,10,283.88,124,283,2100,0,-0.002,#N/A,-3,-16.4,-15.5,55,55,696,2.6,-16.2,-15.5,3.0,3.0,168,10.7,1,0,S, 1010/10/02 21r:00.,-16.9,
2002,10-Oct-2002,10,283.92,124,283,2200,0,-0.002,#N/A,-3,-16.9,-15.9,53,53,696,2.7,-16.8,-15.9,3.1,3.0,161,10.6,1,0,S, 1010/10/02 22r:00.,-17.6,
2002,10-Oct-2002,10,283.96,124,283,2300,0,-0.002,#N/A,-3,-16.6,-15.1,55,54,695,2.1,-16.6,-15.2,2.5,2.5,163,12.6,1,0,S, 1010/10/02 23r:00.,-16.9,
2002,10-Oct-2002,10,284.00,124,283,2400,0,-0.002,#N/A,-3,-14.9,-13.3,56,55,695,1.9,-14.9,-13.3,2.4,2.3,154,15.3,1,0,SE, 1110/11/02 0r:00.,-15.1,
2002,11-Oct-2002,10,284.04,124,284,0100,0,-0.002,#N/A,-3,-12.1,-10.8,57,57,695,1.9,-12.1,-10.9,2.4,2.0,161,34.3,1,0,S, 1110/11/02 1r:00.,-12.3,
2002,11-Oct-2002,10,284.08,124,284,0200,0,-0.002,#N/A,-3,-14.8,-12.9,60,59,695,2.1,-14.9,-13.1,2.4,2.2,156,24.1,1,0,SE, 1110/11/02 2r:00.,-15.7,
2002,11-Oct-2002,10,284.13,124,284,0300,0,-0.002,#N/A,-3,-14.7,-12.3,60,57,694,2.4,-14.8,-12.5,2.8,2.6,154,17.5,1,0,SE, 1110/11/02 3r:00.,-15.1,
2002,11-Oct-2002,10,284.17,124,284,0400,0,-0.002,#N/A,-3,-15.1,-14.1,66,67,694,2.9,-15.1,-14.2,3.3,3.2,163,16.3,1,0,S, 1110/11/02 4r:00.,-15.7,
2002,11-Oct-2002,10,284.21,124,284,0500,0,-0.002,#N/A,-3,-16.1,-14.1,64,62,694,1.6,-16.2,-14.3,1.5,1.3,158,32.3,1,0,S, 1110/11/02 5r:00.,-16.9,
2002,11-Oct-2002,10,284.25,124,284,0600,0,-0.002,#N/A,-3,-16.9,-15.1,65,63,693,2.5,-16.9,-15.3,2.9,2.8,162,14.6,1,0,S, 1110/11/02 6r:00.,-17.6,
2002,11-Oct-2002,10,284.29,124,284,0700,0,-0.002,#N/A,-3,-17.4,-15.5,66,66,693,2.4,-17.4,-15.6,2.7,2.6,161,12.5,1,0,S, 1110/11/02 7r:00.,-18.2,
2002,11-Oct-2002,10,284.33,124,284,0800,0,0,#N/A,2,-18.1,-16.0,70,68,693,2.6,-18.1,-16.2,2.9,2.8,164,12.8,1,1,S, 1110/11/02 8r:00.,-18.9,
2002,11-Oct-2002,10,284.38,124,284,0900,0,0.02,#N/A,59,-17.6,-16.0,69,68,693,2.8,-17.6,-16.1,3.1,3.0,166,11.3,1,8,S, 1110/11/02 9r:00.,-18.2,
2002,11-Oct-2002,10,284.42,124,284,1000,0,0.071,#N/A,176,-16.7,-15.5,67,68,693,2.7,-16.7,-15.6,3.1,3.0,164,10.0,1,26,S, 1110/11/02 10r:00.,-17.6,
2002,11-Oct-2002,10,284.46,124,284,1100,0,0.097,#N/A,229,-15.6,-14.8,68,70,692,2.3,-15.6,-14.9,2.6,2.5,165,17.4,1,36,S, 1110/11/02 11r:00.,-16.3,
2002,11-Oct-2002,10,284.50,124,284,1200,0,0.147,#N/A,325,-14.3,-13.7,70,71,692,2.3,-14.3,-13.7,2.5,2.4,162,13.8,1,54,S, 1110/11/02 12r:00.,-14.6,
2002,11-Oct-2002,10,284.54,124,284,1300,0,0.167,#N/A,364,-12.3,-11.9,71,73,692,2.4,-12.3,-11.9,2.6,2.6,162,9.4,2,61,S, 1110/11/02 13r:00.,-12.3,
2002,11-Oct-2002,10,284.58,124,284,1400,0,0.156,#N/A,341,-11.1,-10.4,70,71,692,1.4,-11.1,-10.5,1.4,1.3,150,21.8,2,57,SE, 1110/11/02 14r:00.,-11.8,
2002,11-Oct-2002,10,284.63,124,284,1500,0,0.138,#N/A,299,-10.5,-10.1,73,73,692,1.8,-10.5,-10.1,2.0,1.9,164,15.6,2,50,S, 1110/11/02 15r:00.,-10.7,
2002,11-Oct-2002,10,284.67,124,284,1600,0,0.1,#N/A,215,-9.0,-8.6,72,72,692,2.0,-9.0,-8.6,2.1,2.1,172,15.1,2,37,S, 1110/11/02 16r:00.,-9.2,
2002,11-Oct-2002,10,284.71,124,284,1700,0,0.053,#N/A,112,-9.2,-8.8,74,75,691,2.0,-9.2,-8.8,2.2,2.1,163,14.3,2,20,S, 1110/11/02 17r:00.,-9.7,
2002,11-Oct-2002,10,284.75,124,284,1800,0,0.005,#N/A,16,-9.4,-8.9,76,76,691,1.9,-9.4,-8.9,2.0,2.0,169,12.4,2,3,S, 1110/11/02 18r:00.,-9.7,
2002,11-Oct-2002,10,284.79,124,284,1900,0,-0.002,#N/A,-2,-10.0,-9.2,76,75,691,1.7,-9.9,-9.2,1.8,1.7,172,19.6,2,0,S, 1110/11/02 19r:00.,-10.2,
2002,11-Oct-2002,10,284.83,124,284,2000,0,-0.002,#N/A,-3,-8.4,-8.1,76,76,691,1.7,-8.4,-8.2,1.8,1.8,155,13.2,2,0,SE, 1110/11/02 20r:00.,-8.7,
2002,11-Oct-2002,10,284.88,124,284,2100,0,-0.002,#N/A,-3,-6.9,-6.7,77,79,691,0.9,-6.8,-6.8,1.0,0.5,177,58.6,3,0,S, 1110/11/02 21r:00.,-7.3,
2002,11-Oct-2002,10,284.92,124,284,2200,0,-0.002,#N/A,-3,-6.6,-6.2,77,77,691,0.7,-6.6,-6.4,0.8,0.3,115,60.5,3,0,SE, 1110/11/02 22r:00.,-6.8,
2002,11-Oct-2002,10,284.96,124,284,2300,0,-0.002,#N/A,-3,-5.9,-5.7,76,75,691,0.7,-6.0,-5.8,0.8,0.6,177,44.2,3,0,S, 1110/11/02 23r:00.,-6.3,
2002,11-Oct-2002,10,285.00,124,284,2400,0,-0.002,#N/A,-3,-6.6,-6.5,78,77,691,1.6,-6.6,-6.6,1.7,1.1,340,47.4,3,0,N, 1210/12/02 0r:00.,-7.3,
2002,12-Oct-2002,10,285.04,124,285,0100,0,-0.002,#N/A,-3,-7.4,-7.3,71,73,690,1.4,-7.4,-7.4,1.4,1.3,356,22.3,3,0,N, 1210/12/02 1r:00.,-7.7,
2002,12-Oct-2002,10,285.08,124,285,0200,0,-0.002,#N/A,-3,-7.5,-7.5,70,71,690,1.2,-7.5,-7.5,1.2,0.6,7,59.4,2,0,N, 1210/12/02 2r:00.,-7.7,
2002,12-Oct-2002,10,285.13,124,285,0300,0,-0.002,#N/A,-3,-7.2,-7.2,67,69,690,1.1,-7.2,-7.3,1.2,1.0,41,28.5,2,0,NE, 1210/12/02 3r:00.,-7.7,
2002,12-Oct-2002,10,285.17,124,285,0400,0,-0.002,#N/A,-3,-7.6,-7.6,71,74,690,1.7,-7.7,-7.8,1.8,1.6,326,25.3,2,0,NW, 1210/12/02 4r:00.,-8.2,
2002,12-Oct-2002,10,285.21,124,285,0500,0,-0.002,#N/A,-3,-8.6,-8.6,84,88,690,1.0,-8.6,-8.7,1.0,0.5,171,58.2,3,0,S, 1210/12/02 5r:00.,-9.2,
2002,12-Oct-2002,10,285.25,124,285,0600,0,-0.002,#N/A,-3,-8.3,-8.3,74,77,690,1.8,-8.3,-8.4,1.9,1.7,332,26.7,2,0,NW, 1210/12/02 6r:00.,-8.7,
2002,12-Oct-2002,10,285.29,124,285,0700,0,-0.002,#N/A,-3,-10.2,-10.2,81,84,690,1.9,-10.1,-10.2,1.9,1.8,3,16.2,2,0,N, 1210/12/02 7r:00.,-10.7,
2002,12-Oct-2002,10,285.33,124,285,0800,0,-0.001,#N/A,0,-10.5,-10.5,81,84,690,1.2,-10.4,-10.5,1.3,1.0,358,34.6,2,0,N, 1210/12/02 8r:00.,-11.3,
2002,12-Oct-2002,10,285.38,124,285,0900,0,0.017,#N/A,40,-10.9,-10.9,83,87,690,2.2,-10.8,-10.9,2.3,2.0,344,26.0,2,7,N, 1210/12/02 9r:00.,-11.3,
2002,12-Oct-2002,10,285.42,124,285,1000,0,0.056,#N/A,127,-11.9,-11.9,86,90,690,2.1,-11.8,-11.9,2.2,2.1,352,12.9,2,21,N, 1210/12/02 10r:00.,-12.3,
2002,12-Oct-2002,10,285.46,124,285,1100,0,0.085,#N/A,196,-12.0,-12.0,89,93,690,1.9,-11.9,-12.0,2.0,1.9,344,16.0,2,31,N, 1210/12/02 11r:00.,-12.3,
2002,12-Oct-2002,10,285.50,124,285,1200,0,0.117,#N/A,267,-11.7,-11.7,91,95,691,1.8,-11.6,-11.7,1.9,1.5,356,36.6,2,43,N, 1210/12/02 12r:00.,-12.3,
2002,12-Oct-2002,10,285.54,124,285,1300,0,0.17,#N/A,371,-11.4,-11.5,92,97,691,1.8,-11.4,-11.5,1.9,1.9,323,12.5,2,62,NW, 1210/12/02 13r:00.,-11.8,
2002,12-Oct-2002,10,285.58,124,285,1400,0,0.114,#N/A,267,-11.2,-11.3,93,98,691,1.7,-11.1,-11.3,1.9,1.8,307,13.7,2,42,NW, 1210/12/02 14r:00.,-11.8,
2002,12-Oct-2002,10,285.63,124,285,1500,0,0.102,#N/A,234,-11.1,-11.2,94,99,691,2.1,-11.0,-11.2,2.3,2.3,308,13.5,3,37,NW, 1210/12/02 15r:00.,-11.8,
2002,12-Oct-2002,10,285.67,124,285,1600,0,0.121,#N/A,249,-11.0,-11.1,94,99,692,2.8,-10.9,-11.1,3.0,3.0,313,11.6,3,44,NW, 1210/12/02 16r:00.,-11.3,
