"date","fit","se.pred","Flow"
1991-02-15,7.2,1.46749865221366,0.00053
1991-02-16,7.16664285717753,1.46069982413953,0.00052
1991-02-17,7.17135414373192,1.46166007506575,0.00049
1991-02-18,7.2,1.46749865221366,0.00045
1991-02-19,6.89550363031246,1.40543642830804,0.00066
1991-02-20,6.3,1.28406132068695,0.00132
1991-02-21,6.33309505514653,1.29080673024563,0.00144
1991-02-22,6.6,1.34520709786252,0.00123
1991-02-23,6.6783649476993,1.36117938329717,0.00112
1991-02-24,6.71184341729503,1.3680029401041,0.00107
1991-02-25,6.9,1.40635287503809,0.00087
1991-02-26,6.83618088928716,1.39334531129412,0.00075
1991-02-27,6.7,1.36558902358771,7e-04
1991-02-28,6.44995376308278,1.31462478530061,0.00065
1991-03-01,6.3,1.28406132068695,0.00054
1991-03-02,5.91353745490077,1.20529281178915,0.00281
1991-03-03,5.92025111940965,1.20666118590278,0.0078
1991-03-04,6.9,1.40635287503809,0.00884
1991-03-05,6.56502789093695,1.33807910856875,0.00692
1991-03-06,6.2,1.26367939496176,0.00562
1991-03-07,5.60500103426229,1.14240714769945,0.00989
1991-03-08,5.7,1.16176976633581,0.00909
1991-03-09,5.76487560962725,1.1749926649038,0.00623
1991-03-10,5.77428001005009,1.17690946281288,0.00445
1991-03-11,5.7,1.16176976633581,0.00343
1991-03-12,5.62761220496179,1.14701573971702,0.00295
1991-03-13,5.6,1.14138784061062,0.00241
1991-03-14,5.37170215543367,1.0948563434989,0.00221
1991-03-15,5.2,1.05986013770986,0.00191
1991-03-16,5.24518699897366,1.06907011827812,0.00184
1991-03-17,5.05537916212112,1.03038362595024,0.00238
1991-03-18,4.8,0.978332434809104,0.00335
1991-03-19,4.8178620814815,0.981973070989637,0.00377
1991-03-20,4.9,0.998714360534293,0.00392
1991-03-21,5.08070286708731,1.03554508468732,0.0039
1991-03-22,5.38830141192696,1.0982395916283,0.00339
1991-03-23,5.68735975786927,1.15919344157324,0.00303
1991-03-24,5.24180364738316,1.06838052606992,0.00606
1991-03-25,5.2,1.05986013770986,0.00775
1991-03-26,5.56614483797328,1.13448750663219,0.00618
1991-03-27,4.8,0.978332434809104,0.0159
1991-03-28,3.55309421560935,0.724189023971507,0.059
1991-03-29,4.3977076304691,0.896337502853209,0.0189
1991-03-30,4.9,0.998714360534293,0.00937
1991-03-31,4.93787485435423,1.0064339852173,0.00664
1991-04-01,4.9,0.998714360534293,0.00508
1991-04-02,4.77828315807337,0.973906124217761,0.00425
1991-04-03,4.6,0.937568583358724,0.00383
1991-04-04,4.79350356043015,0.977008335321196,0.00559
1991-04-05,4.7,0.957950509083914,0.01117
1991-04-06,4.50061189174757,0.917311372955042,0.01675
1991-04-07,4.4,0.896804731908345,0.02233
1991-04-08,4.5,0.917186657633535,0.0251
1991-04-09,4.40443470146819,0.897708609467726,0.0246
1991-04-10,4.5,0.917186657633535,0.0195
1991-04-11,4.59303468832123,0.93614891870583,0.0117
1991-04-12,4.6,0.937568583358724,0.00758
1991-04-13,4.80960853410841,0.98029083909436,0.00603
1991-04-14,4.98493580123076,1.01602591245524,0.00502
1991-04-15,4.9,0.998714360534293,0.00567
1991-04-16,4.88111658065313,0.994865556028638,0.00982
1991-04-17,5.4,1.10062398916024,0.00952
1991-04-18,5.38462206976103,1.09748967084086,0.007
1991-04-19,5.3,1.08024206343505,0.00549
1991-04-20,5.35633319930121,1.09172385427525,0.00516
1991-04-21,5.29508507692596,1.07924030746465,0.00551
1991-04-22,5.3,1.08024206343505,0.00548
1991-04-23,5.30542024816097,1.08134681438934,0.00519
1991-04-24,5.4,1.10062398916024,0.00446
1991-04-25,5.53484934181658,1.1281088818502,0.00379
1991-04-26,5.7,1.16176976633581,0.00312
1991-04-27,5.94356275828248,1.21141254682317,0.00281
1991-04-28,6.2008213678912,1.26384680555527,0.00252
1991-04-29,6.5,1.32482517213733,0.00219
1991-04-30,6.88451398380542,1.40319652671952,0.00191
1991-05-01,7.3,1.48788057793885,0.00165
1991-05-02,7.43090341342914,1.51456121443571,0.00155
1991-05-03,7.6,1.54902635511441,0.00141
1991-05-04,7.71508628675131,1.57248315659995,0.00128
1991-05-05,7.86227166352522,1.60248237077234,0.00113
1991-05-06,7.9,1.61017213228998,0.0011
1991-05-07,7.86016193385051,1.60205236723704,0.00119
1991-05-08,7.9,1.61017213228998,0.0012
1991-05-09,7.96198564761733,1.62280600094763,0.00111
1991-05-10,8.1,1.65093598374036,0.00096
1991-05-11,8.42367557530245,1.71690729908909,0.00089
1991-05-12,8.7524334911478,1.78391449331237,0.00083
1991-05-13,9.2,1.87513716671745,0.00071
1991-05-14,9.62332676723202,1.96141931398953,0.00064
1991-05-15,10.2,2.07895642396934,0.00052
1991-05-16,12.3905955804246,2.52544198811076,0.00042
1991-05-17,13.1,2.67003226999985,0.00098
1991-05-18,11.8218330422933,2.40951723003616,0.00135
1991-05-19,11.5063632029822,2.34521840170239,0.0011
1991-05-20,11.2011299327472,2.28300598327451,0.00089
1991-05-21,11,2.24201182977086,0.00067
1991-05-22,11.7,2.38468530984719,0.00057
1991-05-23,12.0918047205783,2.46454265698324,0.00047
1991-05-24,12.6,2.5681226413739,0.00036
1991-05-25,15.17630123862,3.09322244628657,0.00029
1991-05-26,15.8640728035826,3.23340353581621,0.00073
1991-05-27,16.2,3.30187196748072,0.00192
1991-05-28,15.9529565736156,3.25151975980608,0.00136
1991-05-29,16,3.26110811603035,0.00083
1991-05-30,17.1842453642338,3.50248012657248,0.00077
1991-05-31,18.3,3.72989240770971,0.00076
1991-06-01,19.262954184647,3.92616101439206,0.00053
1991-06-02,20.2219022071399,4.12161308807975,0.00037
1991-06-03,19.6,3.99485744213717,0.00049
1991-06-04,18.8933253135014,3.85082353241631,0.00063
1991-06-05,19.7,4.01523936786236,0.00044
1991-06-06,19.6314882600126,4.0012753559051,0.00033
1991-06-07,20,4.07638514503793,2e-04
1991-06-08,19.9408074828424,4.064320570156,0.00014
1991-06-09,19.9907168079113,4.0744930517215,9e-05
1991-06-10,19.9,4.05600321931274,6e-05
1991-06-11,20.1732210402654,4.11169092880522,5e-05
1991-06-12,20.5,4.17829477366388,4e-05
1991-06-13,20.3414905300791,4.1459874912372,3e-05
1991-06-14,21.1,4.30058632801502,1e-05
1991-06-15,25.0562604486173,5.10694839414726,1e-05
1991-06-16,29.7521261732601,6.06405625829858,1e-05
1991-06-17,20.6,4.19867669938907,0.00197620831481515
1991-06-18,21.7218101000695,4.42732320076291,0.0014982416526273
1991-06-19,22.2559710674883,4.53619549239516,0.0013695583204998
1991-06-20,22.9776886284063,4.68329542960712,0.00118572498888909
1991-06-21,23.0268243022399,4.69331022615245,0.00125925832153338
1991-06-22,23.2758456330639,4.74406556884089,0.00125925832153338
1991-06-23,24.0073334024215,4.89315686268019,0.00109380832308374
1991-06-24,24.6302841984847,5.02012623123828,0.000983508324117309
1991-06-25,25.7359331383311,5.24547877693912,0.00077209999276499
1991-06-26,25.7215972814626,5.24255685324011,0.000836441658828739
1991-06-27,25.7592662747694,5.25023451947733,0.000891591658311953
1991-06-28,26.3330194001657,5.36717645534155,0.000818058325667668
1991-06-29,26.2114560493862,5.34239950347663,0.000909974991473024
1991-06-30,23.2141704483775,4.73149497850723,0.00221519164590908
1991-07-01,26.5884658785313,5.41924136682964,0.000946741657795167
1991-07-02,27.9887795442817,5.70465225810258,0.000698566660120705
1991-07-03,28.7924436604061,5.86845448133105,0.000606649994315349
1991-07-04,29.3054514226983,5.97301534240591,0.000569883327993207
1991-07-05,26.5239042646438,5.40608246664011,0.00125925832153338
1991-07-06,26.4966760267484,5.400532827416,0.00135117498733873
1991-07-07,29.3327794816753,5.97858532708874,0.000698566660120705
1991-07-08,28.3541402763919,5.77911981115028,0.000955933324375702
1991-07-09,29.5101483356957,6.0147365151748,0.000762908326184454
1991-07-10,28.9770374565918,5.90607825176293,0.000928358324634095
1991-07-11,27.2310617094257,5.55021477179571,0.00151662498578837
1991-07-12,29.9057353842511,6.09536477358983,0.000836441658828739
1991-07-13,30.7423057451196,6.26587392318099,0.000726141659862312
1991-07-14,30.8917610741903,6.29633579734451,0.000744524993023383
1991-07-15,32.1322056289865,6.54916228516523,0.000588266661154278
1991-07-16,32.8041798855096,6.68612357902217,0.000533116661671065
1991-07-17,32.1995421718729,6.56288676932226,0.000652608327218027
1991-07-18,32.2690709542165,6.57705807409716,0.000680183326959634
1991-07-19,33.2785022078426,6.78279960245809,0.000569883327993207
1991-07-20,35.2121332461997,7.17691084449524,0.000386049996382495
1991-07-21,27.5586346541229,5.61698044607971,0.00234387497803658
1991-07-22,20.2280201101318,4.12286003452348,0.0142470831998302
1991-07-23,20.9155482341953,4.26299150610991,0.0124087498837231
1991-07-24,29.8396356284814,6.08189237046432,0.00159934998501319
1991-07-25,29.8105630409509,6.07596681726746,0.00168207498423801
1991-07-26,30.2323886738139,6.16194300444741,0.00159934998501319
1991-07-27,31.7221768450663,6.46559052297472,0.00120410832205016
1991-07-28,32.5998326876325,6.64447368492936,0.00103865832360052
1991-07-29,32.7142464129703,6.66779340544713,0.00105704165676159
1991-07-30,22.1469943561436,4.51398394003114,0.0115814998914749
1991-07-31,28.908905681459,5.8921916839601,0.00259204997571104
1991-08-01,30.9852873167107,6.31539824662859,0.00171884165056016
1991-08-02,32.8357696197815,6.69256217519825,0.00120410832205016
1991-08-03,33.4249082956358,6.81263998252925,0.00110299998966427
1991-08-04,30.5287354142661,6.22234417697539,0.00209569998036212
1991-08-05,30.4730371273804,6.21099179351215,0.00218761664616747
1991-08-06,33.067130159116,6.73971790848281,0.00131440832101659
1991-08-07,34.4928205426194,7.03030106351964,0.00101108332385892
1991-08-08,35.5703677920729,7.24992594355708,0.000836441658828739
1991-08-09,35.6662192898966,7.26946232464999,0.000845633325409275
1991-08-10,31.7776930028313,6.47690578501586,0.00192105831533194
1991-08-11,31.6493712835646,6.45075134750564,0.00202216664771783
1991-08-12,34.8037149422872,7.0936673291437,0.00109380832308374
1991-08-13,36.4870340777261,7.43676018504677,0.000799674992506597
1991-08-14,36.6095227884007,7.46172574307822,0.000799674992506597
1991-08-15,36.6122417435833,7.46227991850403,0.000818058325667668
1991-08-16,35.8433341815331,7.3055617503116,0.000974316657536773
1991-08-17,34.7633808052067,7.08544645528207,0.00123168332179177
1991-08-18,26.8788632164253,5.47842993654712,0.00620437494186153
1991-08-19,33.5942986011531,6.84716498878545,0.00160854165159373
1991-08-20,35.3783185565058,7.210782611008,0.00114895832256695
1991-08-21,36.5913688291467,7.45802561658688,0.00091916665805356
1991-08-22,37.4340270339022,7.62977558599737,0.000790483325926061
1991-08-23,36.8869080979785,7.51826221084895,0.000891591658311953
1991-08-24,37.9343923496323,7.73175967300408,0.000735333326442848
1991-08-25,38.321229038595,7.81060443962624,0.00068937499354017
1991-08-26,39.1044996554715,7.97025007498524,0.000597458327734814
1991-08-27,39.7321731032626,8.09818201091076,0.000533116661671065
1991-08-28,40.1360943873921,8.18050894703027,0.000496349995348922
1991-08-29,40.9859155417203,8.35371886350239,0.000422816662704637
1991-08-30,40.9026192042893,8.33674146587541,0.000432008329285173
1991-08-31,39.8472082800286,8.12162839519705,0.000533116661671065
1991-09-01,39.685499983174,8.08866913024069,0.000551499994832136
1991-09-02,39.3596511580736,8.02225486473232,0.000588266661154278
1991-09-03,40.2298146567153,8.19961094271318,0.000496349995348922
1991-09-04,34.2000434949411,6.97062746312146,0.00159934998501319
1991-09-05,38.5216352218035,7.85145107903649,0.00068937499354017
1991-09-06,39.1586899431686,7.98129509917394,0.000606649994315349
1991-09-07,39.452636742728,8.04120711753171,0.000569883327993207
1991-09-08,39.5872574555036,8.06864541122035,0.000551499994832136
1991-09-09,39.4630566783282,8.04333090106635,0.000560691661412671
1991-09-10,37.2013175987215,7.58234492176332,0.000864016658570346
1991-09-11,37.4324510148582,7.62945436296639,0.000818058325667668
1991-09-12,39.2241926714363,7.99464581659744,0.000569883327993207
1991-09-13,38.8419095198188,7.91672914857483,0.000606649994315349
1991-09-14,38.6960118093414,7.88699238559059,0.000615841660895885
1991-09-15,21.1426496060224,4.30927913903658,0.0227953331197283
1991-09-16,29.9773899581301,6.10996935561654,0.00336414996847603
1991-09-17,30.7626173888544,6.27001382732058,0.00283103330680496
1991-09-18,31.7450957670311,6.47026184062661,0.00228872497855336
1991-09-19,32.9880922491941,6.72360846038779,0.0017556083168823
1991-09-20,34.1430848043604,6.95901818511325,0.0013695583204998
1991-09-21,34.691238687067,7.07074250234626,0.00120410832205016
1991-09-22,34.7825022683506,7.08934377769763,0.00115814998914749
1991-09-23,28.9294113359357,5.896371131225,0.00372262496511692
1991-09-24,31.8489336385574,6.49142599847571,0.00200378331455676
1991-09-25,33.3560643919414,6.79860826921193,0.00144309165314409
1991-09-26,28.2303212958749,5.75388311850762,0.0040535249620162
1991-09-27,29.4795415123211,6.00849825516775,0.00305163330473782
1991-09-28,31.7868198689892,6.47876601609722,0.00184752498268765
1991-09-29,28.5741157291789,5.82395504455098,0.00352040830034513
1991-09-30,30.2241927447356,6.16027251627017,0.0024265999772614
1991-10-01,28.2539052310378,5.7586899786556,0.00358474996640888
1991-10-02,27.3952304144376,5.58367551531525,0.00420059162730477
1991-10-03,20.4247471071084,4.16295678492866,0.020129749811373
1991-10-04,25.9780634936913,5.29482960612677,0.00543227494909654
1991-10-05,24.3235406492897,4.95760598887453,0.00766584992816669
1991-10-06,23.6806235669395,4.82656710667538,0.008649358252284
1991-10-07,24.5933224830299,5.01259272184752,0.00682940826933795
1991-10-08,25.9116971621878,5.28130286973319,0.00492673328716708
1991-10-09,26.5682393935098,5.41511881967575,0.00412705829466048
1991-10-10,26.6010467593759,5.42180559261896,0.00397079996279138
1991-10-11,26.6911169884739,5.44016363981423,0.00376858329801959
1991-10-12,26.6217869960163,5.42603285224625,0.00370424163195585
1991-10-13,18.2453068985345,3.71874490039221,0.0272992497441907
1991-10-14,20.983655610259,4.27687310091259,0.0131440832101659
1991-10-15,24.4778001019253,4.98904703593482,0.00548742494857975
1991-10-16,25.9555409811777,5.2902390843548,0.00375939163143906
1991-10-17,26.7958294127414,5.46150604835348,0.00298729163867407
1991-10-18,27.3427543452543,5.57297988187079,0.00253689997622782
1991-10-19,25.4065537800476,5.17834492077967,0.00383292496408334
1991-10-20,26.2161965023671,5.34336569908223,0.00305163330473782
1991-10-21,25.7918597982444,5.25687770722322,0.00324465830292907
1991-10-22,26.1611621624475,5.33214864079648,0.00285860830654657
1991-10-23,26.4794064442151,5.39701295393102,0.00254609164280836
1991-10-24,26.2767678794792,5.35571131217594,0.00256447497596943
1991-10-25,37.662766227331,7.67639703850641,0.00016
1991-10-26,31.7413493213335,6.4694982428472,0.00064
1991-10-27,22.2640381045438,4.53783970989604,0.00611
1991-10-28,21.1,4.30058632801502,0.00794
1991-10-29,19.4705524094298,3.9684735303741,0.00537
1991-10-30,17.7,3.60760085335857,0.0039
1991-10-31,16.8869275138241,3.44188102313424,0.003
1991-11-01,16,3.26110811603035,0.00239
1991-11-02,15.7674481868491,3.21370957820134,0.00219
1991-11-03,15.7047067116306,3.20092165732342,0.00187
1991-11-04,15.6,3.17958041312959,0.00162
1991-11-05,14.8992118109634,3.03674628494924,0.00151
1991-11-06,14.3,2.91461537870212,0.00136
1991-11-07,14.1742269649369,2.88898041211323,0.00132
1991-11-08,14.2,2.89423345297693,0.00119
1991-11-09,13.7270559366547,2.79783834526421,0.00114
1991-11-10,13.255386816906,2.70170309560837,0.0011
1991-11-11,12.8363167006659,2.61628853577984,0.00104
1991-11-12,12.4,2.52735878992352,0.001
1991-11-13,12.8,2.60888649282428,0.00095
1991-11-14,13.3262764878442,2.71615177568581,0.00119
1991-11-15,12,2.44583108702276,0.00372
1991-11-16,10.4949512573553,2.13907317016901,0.00553
1991-11-17,10.337320544335,2.10694499532114,0.0041
1991-11-18,10.1,2.05857449824416,0.00316
1991-11-19,10.3740600450799,2.11443321307476,0.00278
1991-11-20,10.1,2.05857449824416,0.0034
1991-11-21,9.2086016962582,1.8768903580599,0.00449
1991-11-22,9.1,1.85475524099226,0.00367
1991-11-23,9.36510106365489,1.90878794288309,0.00302
1991-11-24,9.00734150597492,1.83586965556199,0.00375
1991-11-25,8.9,1.81399138954188,0.00395
1991-11-26,8.61728614097112,1.7563688607798,0.00315
1991-11-27,8.3,1.69169983519074,0.00258
1991-11-28,8.20916239866967,1.67318538275705,0.00242
1991-11-29,8.2,1.67131790946555,0.00213
1991-11-30,7.54282575649155,1.53737314326858,0.00437
1991-12-01,7.28931952325617,1.48570369110182,0.00645
1991-12-02,8,1.63055405801517,0.00458
1991-12-03,8.09398944625742,1.64971091714088,0.00311
1991-12-04,7.8,1.58979020656479,0.00282
1991-12-05,7.73694197978153,1.57693776772009,0.00222
1991-12-06,7.6,1.54902635511441,0.00185
1991-12-07,7.82039625787822,1.59394735669625,0.00187
1991-12-08,7.99039049281445,1.62859545539806,0.00198
1991-12-09,6.9,1.40635287503809,0.0058
1991-12-10,6.59243283284985,1.34366476347447,0.00649
1991-12-11,6.7,1.36558902358771,0.00511
1991-12-12,7.48184139722198,1.52494335645828,0.00433
1991-12-13,6.7,1.36558902358771,0.0126
1991-12-14,6.44761140192777,1.31414736698978,0.0112
1991-12-15,6.67463879324281,1.36041992126345,0.00666
1991-12-16,6.8,1.3859709493129,0.00422
1991-12-17,6.77171069114447,1.38020504339379,0.00321
1991-12-18,6.6,1.34520709786252,0.00277
1991-12-19,6.66245243839463,1.35793610746968,0.0023
1991-12-20,6.7,1.36558902358771,0.00195
1991-12-21,5.88148351920715,1.19875960242407,0.00181
1991-12-22,5.1582671377781,1.0513541767288,0.00169
1991-12-23,4.52310794902345,0.921896502640109,0.00158
1991-12-24,3.98118863060763,0.811442909670143,0.00144
1991-12-25,3.51276765825539,0.715969695004097,0.00129
1991-12-26,3.09353488144803,0.630521981819572,0.00117
1991-12-27,2.71730242855464,0.553838562716781,0.00108
1991-12-28,2.37256785384024,0.483575017749445,0.00104
1991-12-29,2.06354035107605,0.420589261665638,0.00103
1991-12-30,1.8,0.366874663053414,0.001
1991-12-31,2.5595085370429,0.521677128949971,0.00101
1992-01-01,3.67114627116057,0.748250306251018,0.00096
1992-01-02,5.276061180604,1.07536287104627,9e-04
1992-01-03,7.6,1.54902635511441,0.00083
1992-01-04,7.33497376714362,1.49500890518136,0.00109
1992-01-05,6.63208450716625,1.35174653828244,0.00218
1992-01-06,6.6,1.34520709786252,0.00229
1992-01-07,6.63876875394553,1.35310891649628,0.00213
1992-01-08,6.8,1.3859709493129,0.00176
1992-01-09,6.70375464244773,1.36635429202265,0.00153
1992-01-10,6.6,1.34520709786252,0.00134
1992-01-11,6.70308839348767,1.36621849765447,0.00117
1992-01-12,6.76173604033556,1.37817201747457,0.00107
1992-01-13,6.8,1.3859709493129,0.001
1992-01-14,6.79471769688543,1.38489431421551,0.001
1992-01-15,6.8,1.3859709493129,0.00099
1992-01-16,6.80639297862432,1.38727396146773,0.00096
1992-01-17,6.9,1.40635287503809,0.00085
1992-01-18,7.00576306236702,1.42790942385442,0.00079
1992-01-19,7.09307513927994,1.44570530651993,0.00075
1992-01-20,7.3,1.48788057793885,0.00063
1992-01-21,7.13761465806865,1.4547833181578,0.00059
1992-01-22,7,1.42673480076328,0.00054
1992-01-23,7.10112668452189,1.44734636649088,0.00051
1992-01-24,7.1,1.44711672648847,0.00054
1992-01-25,7.137103332346,1.4546791001288,0.00052
1992-01-26,7.15857919006899,1.45905629349875,0.00051
1992-01-27,7.2,1.46749865221366,0.00049
1992-01-28,7.13044652041097,1.45332231366453,0.00049
1992-01-29,7.1,1.44711672648847,0.00047
1992-01-30,7.19797564547206,1.46708604977736,0.00045
1992-01-31,7.3,1.48788057793885,0.00043
1992-02-01,7.39701279924208,1.50765365462429,0.00042
1992-02-02,7.47468027311985,1.52348378146269,0.00042
1992-02-03,7.6,1.54902635511441,4e-04
1992-02-04,7.64920638966327,1.55905556490763,4e-04
1992-02-05,7.7,1.5694082808396,4e-04
1992-02-06,7.83493494224774,1.59691062054586,0.00039
1992-02-07,8,1.63055405801517,0.00037
1992-02-08,8.03468872798565,1.63762428878822,0.00036
1992-02-09,8.12854726767972,1.65675446663541,0.00033
1992-02-10,8.2,1.67131790946555,0.00031
1992-02-11,7.9633586409218,1.62308584342315,3e-04
1992-02-12,7.8,1.58979020656479,0.00027
1992-02-13,7.81371848319843,1.59258629762092,0.00024
1992-02-14,7.8,1.58979020656479,0.00022
1992-02-15,7.83186509894457,1.59628492736393,0.00022
1992-02-16,7.86519227688572,1.6030776480182,0.00022
1992-02-17,7.9,1.61017213228998,0.00022
1992-02-18,8.42436022868001,1.71704684463198,0.00023
1992-02-19,8.6,1.75284561236631,0.00035
1992-02-20,8.03135608145641,1.63694503124795,0.00047
1992-02-21,7.8,1.58979020656479,0.00046
1992-02-22,7.65338500911009,1.55990724801962,0.00044
1992-02-23,7.49053080072461,1.52671442422614,0.00043
1992-02-24,7.4,1.50826250366404,0.00039
1992-02-25,7.49714870013905,1.52806327956936,0.00037
1992-02-26,7.5,1.52864442938922,0.00039
1992-02-27,7.58691911473416,1.54636021879533,4e-04
1992-02-28,7.7,1.5694082808396,4e-04
1992-02-29,7.590295443646,1.54704837964638,4e-04
1992-03-01,7.48339944606971,1.52526091681718,4e-04
1992-03-02,7.5,1.52864442938922,0.00035
1992-03-03,7.44889657854851,1.51822856798595,0.00034
1992-03-04,7.4,1.50826250366404,0.00033
1992-03-05,7.3751539664721,1.50319840356472,0.00033
1992-03-06,7.3,1.48788057793885,0.00035
1992-03-07,7.30173104932588,1.48823339912671,0.00062
1992-03-08,7.36557305270202,1.50124562883631,0.00099
1992-03-09,7.4,1.50826250366404,0.00158
1992-03-10,7.33197254628054,1.4943971985742,0.00496
1992-03-11,7.8,1.58979020656479,0.00935
1992-03-12,7.49759595648492,1.52815443902558,0.00886
1992-03-13,7.4,1.50826250366404,0.00726
1992-03-14,7.13681568125782,1.45462047129766,0.00557
1992-03-15,6.87267534757726,1.40078358467662,0.00428
1992-03-16,6.6,1.34520709786252,0.00332
1992-03-17,6.5395420178861,1.33288459685311,0.00268
1992-03-18,6.5,1.32482517213733,0.00211
1992-03-19,6.37972105228421,1.30031000635086,0.00191
1992-03-20,6.3,1.28406132068695,0.00166
1992-03-21,6.33410484578476,1.29101254502349,0.00155
1992-03-22,6.39334033713669,1.30308587887379,0.00141
1992-03-23,6.5,1.32482517213733,0.00122
1992-03-24,6.4819714345299,1.32115060331389,0.00117
1992-03-25,6.5,1.32482517213733,0.00108
1992-03-26,6.19846827468907,1.26336719984657,0.00199
1992-03-27,6.4,1.30444324641214,0.00214
1992-03-28,6.19984484216754,1.26364777080759,0.00222
1992-03-29,6.08482156124025,1.24020381112231,0.00212
1992-03-30,5.9,1.20253361778619,0.00219
1992-03-31,5.70677544482728,1.16315073246806,0.00235
1992-04-01,5.5,1.12100591488543,0.00258
1992-04-02,5.40716418395265,1.10208418781229,0.0027
1992-04-03,5.3,1.08024206343505,0.00288
1992-04-04,5.25095951576733,1.07024666836348,0.00305
1992-04-05,5.18183237383877,1.05615722563965,0.00331
1992-04-06,5.1,1.03947821198467,0.00365
1992-04-07,5.20635867709882,1.06115615855325,0.00386
1992-04-08,5.1,1.03947821198467,0.0052
1992-04-09,4.8980817228902,0.99832337871857,0.00876
1992-04-10,4.9,0.998714360534293,0.0116
1992-04-11,4.97027716251775,1.01303819960043,0.00907
1992-04-12,5.11629573006606,1.04279959558311,0.00649
1992-04-13,5.2,1.05986013770986,0.00494
1992-04-14,5.22018649840723,1.06397453482174,0.00418
1992-04-15,5.1,1.03947821198467,0.00415
1992-04-16,5.22752969585949,1.06547121987231,0.00507
1992-04-17,5.49008748850544,1.11898555415511,0.00537
1992-04-18,5.56082097121523,1.13340240006386,0.00698
1992-04-19,5.18344530053888,1.05648597116167,0.014
1992-04-20,4.79498505469492,0.977310292381864,0.0278
1992-04-21,4.8,0.978332434809104,0.0367
1992-04-22,4.9,0.998714360534293,0.0366
1992-04-23,4.89891012439362,0.998492222897704,0.023
1992-04-24,4.9,0.998714360534293,0.0141
1992-04-25,5.12015809293803,1.04358681951492,0.0108
1992-04-26,5.18181503615588,1.056153691886,0.00977
1992-04-27,5.4,1.10062398916024,0.00752
1992-04-28,5.30114238743303,1.08047490399315,0.00598
1992-04-29,5.2,1.05986013770986,0.00475
1992-04-30,5.60925624612182,1.14327444182011,0.00449
1992-05-01,6,1.22291554351138,0.00446
1992-05-02,5.71946792525172,1.16573770440085,0.00631
1992-05-03,5.54443049778202,1.13006170594269,0.00804
1992-05-04,5.9,1.20253361778619,0.00609
1992-05-05,5.86453029899758,1.19530420967293,0.0047
1992-05-06,5.8,1.182151692061,0.00371
1992-05-07,5.97842674470373,1.21851849864039,0.00317
1992-05-08,6.2,1.26367939496176,0.0026
1992-05-09,6.5803004094254,1.34119194194344,0.00244
1992-05-10,6.9505148288123,1.41664876992682,0.00236
1992-05-11,7.5,1.52864442938922,0.00199
1992-05-12,8.47156299906955,1.72666767823301,0.0017
1992-05-13,9.5,1.93628294389302,0.00152
1992-05-14,9.74688820481693,1.98660351442306,0.00134
1992-05-15,10.1,2.05857449824416,0.0011
1992-05-16,10.4759164829988,2.13519351659772,0.00099
1992-05-17,10.8484504402697,2.21112311106977,9e-04
1992-05-18,11.2477762410581,2.29251339918798,0.00081
