"date","fit","se.pred","Flow"
1991-03-14,7.45992317720773,2.03300830169565,0.0311
1991-03-15,7.51737739628456,2.0486390495863,0.0291
1991-03-16,7.47921804962986,2.03824022736928,0.0321
1991-03-17,7.36438692434519,2.00704710152425,0.0398
1991-03-18,7.25278678826363,1.97683285131053,0.0484
1991-03-19,7.16346243213648,1.95272894679281,0.0565
1991-03-20,7.18660884378936,1.95902441524322,0.0565
1991-03-21,7.22278699681343,1.96884206970868,0.0556
1991-03-22,7.36095111421447,2.00623604160467,0.0476
1991-03-23,7.42908593916647,2.02471937517244,0.0449
1991-03-24,6.82106770424978,1.86111608789345,0.101
1991-03-25,6.74229305227473,1.84019059943504,0.114
1991-03-26,6.93609853929769,1.89217582364441,0.0942
1991-03-27,6.2484332410323,1.70930387364567,0.20593
1991-03-28,5.07784998717326,1.4032074465277,0.6759
1991-03-29,5.65059505050716,1.55264326256019,0.39577
1991-03-30,6.15908770995503,1.68647811871559,0.2457
1991-03-31,6.66319777990259,1.82022247606701,0.151
1991-04-01,7.07582699986766,1.93051408378399,0.1
1991-04-02,7.44036690476264,2.02853400510273,0.0682
1991-04-03,7.54633023644529,2.05720356032999,0.0628
1991-04-04,7.23891832782995,1.97473765566859,0.0943
1991-04-05,6.61599143534558,1.80901919709308,0.189
1991-04-06,6.30334003500975,1.72677059469655,0.266
1991-04-07,6.08481691257523,1.66973154754497,0.33868
1991-04-08,5.73205806404331,1.57795333064753,0.48584
1991-04-09,5.91543040993182,1.62628649262101,0.4234
1991-04-10,6.09778424833697,1.67445997992504,0.37
1991-04-11,6.74223877190496,1.84449585345754,0.21
1991-04-12,7.2831320449723,1.98847991110058,0.129
1991-04-13,7.58832715785212,2.07030849799451,0.0989
1991-04-14,7.80015909009828,2.12734658333787,0.0832
1991-04-15,7.58453628095434,2.06983931895307,0.11
1991-04-16,7.10578848426217,1.94273914516465,0.184
1991-04-17,7.36372058774539,2.01162256153629,0.151
1991-04-18,7.75896573303835,2.11737787342912,0.108
1991-04-19,8.063710608519,2.19931571486041,0.0837
1991-04-20,8.02907045653145,2.19029635980549,0.092
1991-04-21,8.03122464032618,2.19117118781172,0.0973
1991-04-22,8.13958081467633,2.22051126854133,0.0926
1991-04-23,8.30274435521822,2.26457624050872,0.0835
1991-04-24,8.54730623422299,2.33058778162651,0.0692
1991-04-25,8.80268757368425,2.39965387978822,0.0564
1991-04-26,9.03046163896462,2.46139234463078,0.0471
1991-04-27,9.22070461101613,2.51305676904905,0.0409
1991-04-28,9.40864549882475,2.56415255568253,0.0355
1991-04-29,9.58405634836143,2.61189297778447,0.0312
1991-04-30,9.67540713894027,2.63680453116497,0.0306
1991-05-01,9.86588242816781,2.68869017993452,0.0263
1991-05-02,9.94605773903835,2.71056710128845,0.0263
1991-05-03,10.113396577988,2.75618984471821,0.0233
1991-05-04,10.2795910325301,2.80152535471907,0.0206
1991-05-05,10.4635054703339,2.85172395786772,0.0176
1991-05-06,10.4235751878843,2.84081678830751,0.0215
1991-05-07,10.4284674796213,2.84218114039587,0.0242
1991-05-08,10.493182973857,2.85985798936882,0.025
1991-05-09,10.7177029850692,2.92108032703057,0.0207
1991-05-10,10.9264675931552,2.97805484438945,0.0173
1991-05-11,11.116557537223,3.02996305187387,0.0147
1991-05-12,11.2670573039612,3.07106354392584,0.0133
1991-05-13,11.4168907818161,3.11198787939183,0.012
1991-05-14,11.5573914357874,3.15036156546424,0.011
1991-05-15,11.6877956471312,3.18597164981257,0.0103
1991-05-16,11.8571570215762,3.23225791494686,0.00867
1991-05-17,11.1155788479676,3.030052812499,0.0328
1991-05-18,11.2315903866962,3.06171098211361,0.0322
1991-05-19,11.5979937883485,3.16144709655403,0.0236
1991-05-20,11.9542658357779,3.25859869126912,0.0167
1991-05-21,12.2515692340781,3.33977731211159,0.0121
1991-05-22,12.4354206942219,3.38999041543398,0.0104
1991-05-23,12.619652841247,3.4403135197475,0.00873
1991-05-24,12.784962347936,3.4854620055571,0.00749
1991-05-25,12.9504316150878,3.5306543957467,0.00613
1991-05-26,12.2268641924829,3.33334898600703,0.0272
1991-05-27,11.82158500417,3.22370081213515,0.0452
1991-05-28,12.3931233549424,3.37885855470297,0.0289
1991-05-29,13.0114667788059,3.54725911703242,0.0156
1991-05-30,12.8740299510628,3.50990891995186,0.0218
1991-05-31,13.0582275865256,3.56016136117262,0.0201
1991-06-01,13.4828856098859,3.67595532886935,0.0131
1991-06-02,13.8049469079297,3.76384047563988,0.00888
1991-06-03,13.6117549150505,3.71121204420328,0.0156
1991-06-04,13.7622818434153,3.75231012470748,0.015
1991-06-05,14.1034641907999,3.84537360639748,0.0105
1991-06-06,14.3833799851092,3.92171752170486,0.00728
1991-06-07,14.5864540284658,3.97705598179131,0.00524
1991-06-08,14.7229450097576,4.0141570073592,0.0035
1991-06-09,14.8017627525704,4.03556222950412,0.00264
1991-06-10,14.8104087731944,4.03788333925361,0.00189
1991-06-11,14.9337670808856,4.07150790289875,0.00186
1991-06-12,14.9053630706407,4.06387030130915,0.0014
1991-06-13,14.9104234533373,4.06541967873792,0.00117
1991-06-14,14.9232713375149,4.06914044864555,0.00101
1991-06-15,14.8765472246431,4.05685181195734,0.00083
1991-06-16,15.2676408608442,4.16279281047957,0.00112
1991-06-17,15.2400158591669,4.15558014831119,0.00093
1991-06-18,15.0576257226393,4.10681885370983,0.00068
1991-06-19,15.1181047824673,4.1235358897601,0.00064
1991-06-20,15.0679735288233,4.11061058060149,0.00055
1991-06-21,15.1713402520127,4.13886283862528,0.00054
1991-06-22,15.1203933061888,4.12583562287643,0.00047
1991-06-23,14.3838012448206,3.93091058324309,0.00026
1991-06-24,14.229238050184,3.89114517892726,0.00022
1991-06-25,14.3442451451931,3.92250660136829,0.00022
1991-06-26,15.2400048113709,4.16056357234887,0.00036
1991-06-27,15.824350850233,4.31717756842101,5e-04
1991-06-28,15.200132109764,4.15162432231975,3e-04
1991-06-29,14.7218566101308,4.02623409191938,0.00021
1991-06-30,16.5155163274542,4.50415881302909,0.00064
1991-07-01,14.6705855755274,4.01498248731284,0.00018
1991-07-02,14.5615780590492,3.98758470101503,0.00016
1991-07-03,14.2689389899306,3.91238149753659,0.00013
1991-07-04,13.6277147659879,3.74723765214099,9e-05
1991-07-05,15.5587306540137,4.25301763554975,0.00023
1991-07-06,16.0754746421068,4.39061985176822,0.00029
1991-07-07,14.833108740376,4.06476585574956,0.00014
1991-07-08,16.4151683721062,4.48239651527932,0.00031
1991-07-09,15.1774580619671,4.15722552359939,0.00015
1991-07-10,13.659425879168,3.76468545432523,7e-05
1991-07-11,17.0468618918251,4.65264193268913,0.00037
1991-07-12,14.6276873040735,4.01786344395841,1e-04
1991-07-13,14.9281352553109,4.09722264341885,0.00011
1991-07-14,15.2097653484134,4.171778730667,0.00012
1991-07-15,12.7980592135046,3.55243275689237,4e-05
1991-07-16,12.8758738515997,3.57395974753839,4e-05
1991-07-17,11.285399408544,3.17321917831787,2e-05
1991-07-18,13.5632719632615,3.75266381844438,5e-05
1991-07-19,11.4162913961592,3.20989258874538,2e-05
1991-07-20,9.80994866517071,2.80924477942504,1e-05
1991-07-21,18.6276774500558,5.08083337870381,0.00051
1991-07-22,20.4235878745111,5.56970619427113,0.00351
1991-07-23,20.3148496784601,5.54211844533852,0.00883
1991-07-24,20.4187238017888,5.56711082156234,0.00197
1991-07-25,20.2137577308904,5.510720395944,0.00132
1991-07-26,20.2114799108964,5.51006604954115,0.00119
1991-07-27,19.8644515220994,5.41588391487251,0.00081
1991-07-28,19.3447644284755,5.27603421512435,0.00053
1991-07-29,19.3999496679281,5.29120059224419,0.00052
1991-07-30,20.943384385168,5.71400675451411,0.0095
1991-07-31,21.2586742710001,5.79899715453254,0.00599
1991-08-01,21.3972292510415,5.83567848972722,0.00389
1991-08-02,21.2510168057605,5.79410046705308,0.00199
1991-08-03,20.9109166987345,5.70072826054144,0.0012
1991-08-04,21.2885192998417,5.80400486728984,0.00168
1991-08-05,21.3428029680649,5.81876483902677,0.00164
1991-08-06,20.6909798931474,5.64111522078219,0.00083
1991-08-07,20.3630338696022,5.55267075621165,0.00063
1991-08-08,19.8717735809571,5.42097079090427,0.00045
1991-08-09,19.6223373131852,5.35461503309364,0.00038
1991-08-10,21.3094567931711,5.8093610399744,0.00113
1991-08-11,21.1985855966487,5.77921779551694,0.00098
1991-08-12,20.4517865738845,5.57753508990315,0.00056
1991-08-13,19.4846633342703,5.3192452238356,0.00032
1991-08-14,18.6408065199608,5.09621803805378,0.00021
1991-08-15,18.9678065463219,5.18288818361606,0.00024
1991-08-16,20.5253188300695,5.59798403761595,0.00053
1991-08-17,20.5898964691665,5.61547699800854,0.00054
1991-08-18,22.2907760853386,6.07816900237307,0.00256
1991-08-19,21.7571093981226,5.93138155268445,0.00121
1991-08-20,20.9691978827593,5.7178653777826,0.00065
1991-08-21,20.2055299543891,5.5130805727064,0.00041
1991-08-22,19.5430805682029,5.33689186204311,0.00029
1991-08-23,19.8778036327392,5.42595253888503,0.00034
1991-08-24,18.646015922667,5.10030646947168,0.00019
1991-08-25,18.5288733589157,5.06965627889574,0.00018
1991-08-26,17.9390113330747,4.91528967458073,0.00014
1991-08-27,16.1856350573347,4.46084417502273,7e-05
1991-08-28,15.288951857629,4.23093271135808,5e-05
1991-08-29,15.2850820995582,4.22996990573135,5e-05
1991-08-30,15.2788146370884,4.22834746863078,5e-05
1991-08-31,14.6678431394331,4.07246278223526,4e-05
1991-09-01,12.7704320874249,3.59241359190184,2e-05
1991-09-02,10.9026892056013,3.12441126058157,1e-05
1991-09-03,12.7459513842072,3.58582423151592,2e-05
1991-09-04,21.2607481689669,5.79667305323835,0.00081
1991-09-05,19.0545907891968,5.20759153096789,0.00024
1991-09-06,17.9614923133774,4.92025330656964,0.00015
1991-09-07,16.9423946260649,4.65473207528289,1e-04
1991-09-08,16.9117192421962,4.64642214880231,1e-04
1991-09-09,15.0861438221501,4.17634391594006,5e-05
1991-09-10,18.1173436157122,4.95977132565782,0.00017
1991-09-11,18.9265881156498,5.17226196408168,0.00025
1991-09-12,16.9990395910365,4.66728094756689,0.00011
1991-09-13,15.8201655392314,4.36216798290398,7e-05
1991-09-14,15.7770878363501,4.3504409928257,7e-05
1991-09-15,21.5605707106825,5.88143515659499,0.0102
1991-09-16,21.835360723029,5.95449280099583,0.00452
1991-09-17,21.753158792,5.93140908777811,0.00344
1991-09-18,21.6266376615329,5.8964295568007,0.00278
1991-09-19,21.4712557493727,5.85370227206419,0.0023
1991-09-20,21.2084114605112,5.78169351251801,0.00171
1991-09-21,20.6713756400203,5.63555770592681,0.00105
1991-09-22,20.4748056083068,5.58221659124934,0.00095
1991-09-23,21.2414096384638,5.79128867112367,0.00293
1991-09-24,21.0755224974962,5.74570958956046,0.00239
1991-09-25,20.9885196323896,5.72196853831167,0.00241
1991-09-26,21.0189534641518,5.73104244977176,0.004
1991-09-27,20.9151458303479,5.70300678796235,0.0048
1991-09-28,20.8003129019143,5.67098183272432,0.00327
1991-09-29,20.7060052727574,5.64596341040133,0.00513
1991-09-30,20.6147313450063,5.62048077753174,0.00371
1991-10-01,20.465112826633,5.5803741946479,0.00592
1991-10-02,20.2836643470002,5.53114278806148,0.00726
1991-10-03,18.6749010366743,5.09565121273397,0.0325
1991-10-04,18.9302025724988,5.16427546270639,0.0253
1991-10-05,18.954253767437,5.17043090016841,0.0229
1991-10-06,18.7368372181609,5.11125676060786,0.0249
1991-10-07,18.8704368307696,5.14706327429741,0.0205
1991-10-08,19.2240526078615,5.24252297345811,0.013
1991-10-09,19.3758401124208,5.28329793532356,0.00896
1991-10-10,19.3482339611714,5.27546196410231,0.00748
1991-10-11,19.3142345672814,5.26582203400995,0.0058
1991-10-12,19.2204088689039,5.24000147482235,0.00493
1991-10-13,19.1038486883998,5.20795728542873,0.00395
1991-10-14,18.9685781534647,5.17095227352779,0.00357
1991-10-15,18.6954325511022,5.09713361494724,0.00794
1991-10-16,18.6443996259257,5.08296465232247,0.00655
1991-10-17,18.5755601360676,5.06391649087657,0.00505
1991-10-18,18.4571580117995,5.03143495489744,0.00406
1991-10-19,18.2749819987169,4.98198111278532,0.00605
1991-10-20,18.1711258870592,4.95351722468019,0.0053
1991-10-21,18.0136321048221,4.91059047094267,0.00593
1991-10-22,17.9095968086761,4.88208338187749,0.00507
1991-10-23,17.7858977620897,4.8482571331717,0.00449
1991-10-24,17.6516247965911,4.81159394678579,0.00431
1991-10-25,16.3267686709945,4.45212907051111,0.0275
1991-10-26,15.2805446853515,4.16945080123502,0.0535
1991-10-27,12.9108500647344,3.53673569955946,0.191
1991-10-28,13.5654526964718,3.70927577710434,0.128
1991-10-29,14.4686097275713,3.94956791638034,0.0713
1991-10-30,14.9781678186371,4.08583231346404,0.0473
1991-10-31,15.2974274570065,4.1714458045345,0.0341
1991-11-01,15.5073244287262,4.22782065413494,0.0257
1991-11-02,15.4706501592087,4.2175587218912,0.0236
1991-11-03,15.4836359054177,4.22078294505037,0.0205
1991-11-04,15.5444792707559,4.23704631162678,0.0166
1991-11-05,15.3921336369146,4.19545635624939,0.017
1991-11-06,15.2904934083082,4.16763919521788,0.0164
1991-11-07,15.2246431872078,4.14955419590448,0.0151
1991-11-08,15.1699500658017,4.13451911284324,0.0136
1991-11-09,15.1054866181218,4.11684573910494,0.0123
1991-11-10,15.0044591617294,4.08923340046916,0.0117
1991-11-11,14.8827349660269,4.0559907663234,0.0115
1991-11-12,14.7152019135558,4.01027307269776,0.0122
1991-11-13,14.5140641738999,3.95540863365123,0.0136
1991-11-14,14.1171337210512,3.84733392899366,0.0193
1991-11-15,12.7952073529013,3.48981270044986,0.0573
1991-11-16,12.3496752424629,3.3696693239124,0.0731
1991-11-17,12.7934037816053,3.48829713222302,0.0479
1991-11-18,13.0019314125838,3.54411589972102,0.0363
1991-11-19,13.0296161889823,3.55125269336858,0.0317
1991-11-20,12.4018175164926,3.38143390457681,0.0498
1991-11-21,12.0773180329563,3.29366266851983,0.0591
1991-11-22,12.3298855014278,3.36116420851475,0.0437
1991-11-23,12.4808705331397,3.40155778314753,0.0343
1991-11-24,11.8528852859551,3.23181218604745,0.0543
1991-11-25,11.7688541159567,3.20873279202244,0.0532
1991-11-26,12.0388163003527,3.28109816669739,0.0379
1991-11-27,12.1740113486679,3.31736486471057,0.0296
1991-11-28,12.1568318307361,3.31247485430164,0.0267
1991-11-29,12.1305712951196,3.30515429326504,0.0242
1991-11-30,11.0653577201378,3.01723516373461,0.0619
1991-12-01,10.5978239918007,2.89139276074037,0.0837
1991-12-02,10.9809871846672,2.99362811830908,0.0559
1991-12-03,11.2874646704984,3.07586443072377,0.038
1991-12-04,11.3360796357003,3.0887378314365,0.0324
1991-12-05,11.4960020659766,3.13190569522014,0.0238
1991-12-06,11.4940524898542,3.13125838616323,0.0208
1991-12-07,11.3526005667353,3.09269107230707,0.0219
1991-12-08,11.1089978648331,3.02638803074751,0.0263
1991-12-09,9.82700785158773,2.68070960085922,0.0857
1991-12-10,9.7584493589701,2.66184075208952,0.0843
1991-12-11,9.93573073983778,2.70884997734412,0.0666
1991-12-12,10.0473512595547,2.7384364989937,0.0551
1991-12-13,8.59010308698174,2.34922459521828,0.179
1991-12-14,8.77836832021798,2.39836268367894,0.145
1991-12-15,9.23082988179626,2.51819915268885,0.0926
1991-12-16,9.67382876239215,2.63650432622955,0.0566
1991-12-17,9.85986744208272,2.68633413970742,0.0426
1991-12-18,9.88281959486037,2.69229838804928,0.0377
1991-12-19,9.99818855813177,2.72336633428625,0.0295
1991-12-20,10.0105639551094,2.72660715020798,0.0259
1991-12-21,9.9348618915562,2.70594260449577,0.0256
1991-12-22,9.93163375615407,2.70499256093528,0.0228
1991-12-23,9.870002785309,2.68816773963883,0.0221
1991-12-24,9.8126539311951,2.67251367980618,0.0213
1991-12-25,9.80230639623911,2.66968257528106,0.019
1991-12-26,9.78918009432661,2.66612454415303,0.0169
1991-12-27,9.75291471335884,2.65626588659484,0.0156
1991-12-28,9.71178457509211,2.64508933139771,0.0145
1991-12-29,9.64568753557413,2.62707918970857,0.0142
1991-12-30,9.59731819432831,2.61393101919875,0.0134
1991-12-31,9.58013051239999,2.6093596083376,0.0117
1992-01-01,9.54422327949154,2.59966917279548,0.0106
1992-01-02,9.47964779811713,2.58208537863962,0.0104
1992-01-03,9.41310004746227,2.56395432490412,0.0103
1992-01-04,9.06380661962288,2.46826874744584,0.0194
1992-01-05,8.58974077900528,2.33932003411703,0.0366
1992-01-06,8.63349303758478,2.35107219352959,0.0316
1992-01-07,8.68237065480824,2.36428063216263,0.0268
1992-01-08,8.73931588023119,2.37976135028868,0.0221
1992-01-09,8.74381292148859,2.38099953546742,0.0197
1992-01-10,8.74073074456827,2.38019519250366,0.0177
1992-01-11,8.76106978076137,2.38583840576447,0.015
1992-01-12,8.73711065779038,2.37936557397511,0.0139
1992-01-13,8.69361907048541,2.36753305984975,0.0135
1992-01-14,8.60419214503814,2.34307963021276,0.0147
1992-01-15,8.58077177143436,2.33675264438961,0.0137
1992-01-16,8.60048611400808,2.34232140292203,0.0113
1992-01-17,8.57672245701529,2.33593975675141,0.0104
1992-01-18,8.54767297180504,2.32810597033028,0.00971
1992-01-19,8.53091208917603,2.32369565009725,0.00862
1992-01-20,8.51026504752834,2.31823648607924,0.00766
1992-01-21,8.46041890568365,2.30461978598729,0.00781
1992-01-22,8.41776871125098,2.29300629067146,0.00774
1992-01-23,8.35512061075088,2.27579881364237,0.00846
1992-01-24,8.24430190271353,2.24525424870643,0.0109
1992-01-25,8.26098680313557,2.25006566739685,0.00889
1992-01-26,8.24911238212911,2.24700002466011,0.00788
1992-01-27,8.23133296043847,2.24231425448507,0.00708
1992-01-28,8.2000065691309,2.23382468918228,0.00685
1992-01-29,8.16632652459382,2.22466007994903,0.00677
1992-01-30,8.13091703026517,2.21499339960958,0.00682
1992-01-31,8.0944512537189,2.20501571825216,0.00697
1992-02-01,8.07228177479764,2.19906829914906,0.00655
1992-02-02,8.0437633968333,2.19131319671118,0.00646
1992-02-03,8.01750194903011,2.18418630964525,0.00632
1992-02-04,7.99077194974777,2.17691124831746,0.00626
1992-02-05,7.96993120368871,2.17130706169119,0.00596
1992-02-06,7.94701255013042,2.16509452297543,0.00582
1992-02-07,7.92452219315246,2.15898771582913,0.00572
1992-02-08,7.90528098838344,2.15380706144214,0.00549
1992-02-09,7.89106317587501,2.15012108115698,0.00491
1992-02-10,7.87413650613106,2.14569982001158,0.0044
1992-02-11,7.85158292406643,2.13935963183373,0.00487
1992-02-12,7.83599669087713,2.13522625599969,0.00455
1992-02-13,7.82017358089357,2.13102213147304,0.00427
1992-02-14,7.80447390879042,2.1267206665844,0.0043
1992-02-15,7.78969307256975,2.12263133472079,0.00442
1992-02-16,7.77356769692061,2.11805775715899,0.00485
1992-02-17,7.76351261966755,2.11539817573413,0.00461
1992-02-18,7.75348164970591,2.11270538917243,0.00448
1992-02-19,7.70336814736998,2.09826834522985,0.00703
1992-02-20,7.64349592546427,2.08154668149776,0.00913
1992-02-21,7.65909422772754,2.08593577312157,0.00824
1992-02-22,7.67568911933087,2.09062926179449,0.00731
1992-02-23,7.67739859719712,2.09114432180647,0.00703
1992-02-24,7.68242688067886,2.09259313757251,0.00664
1992-02-25,7.6769205772,2.09104387570442,0.00679
1992-02-26,7.6738656390882,2.09017721605864,0.00688
1992-02-27,7.67397609087601,2.09019384223667,0.00688
1992-02-28,7.67418276812425,2.09022492326213,0.00693
1992-02-29,7.67954492346346,2.09170209987976,0.0068
1992-03-01,7.69085342972352,2.09485642745162,0.00644
1992-03-02,7.70450687951252,2.09868029042896,0.00599
1992-03-03,7.71570499404908,2.10179869898512,0.0057
1992-03-04,7.72498798198329,2.10434811971564,0.00558
1992-03-05,7.7284854147869,2.10519817555498,0.00588
1992-03-06,7.714046414676,2.10095450662803,0.00706
1992-03-07,7.55102591861628,2.05561206824707,0.0138
1992-03-08,7.39534155271152,2.01283292551465,0.0207
1992-03-09,7.31292334087668,1.99028301401921,0.0251
1992-03-10,6.96639392094046,1.89612692814672,0.0461
1992-03-11,6.6239174685187,1.80384498476407,0.076
1992-03-12,6.4996134720087,1.77056220005821,0.09085
1992-03-13,6.70205540832765,1.8249246213858,0.07132
1992-03-14,6.47266959646464,1.76347879007879,0.0977
1992-03-15,6.68695460997041,1.82097151532592,0.0761
1992-03-16,6.97724825271891,1.89919179529508,0.0526
1992-03-17,7.18814399870267,1.95628622224745,0.0396
1992-03-18,7.40061305248013,2.01402784487396,0.0289
1992-03-19,7.50414193588514,2.04223473052484,0.025
1992-03-20,7.61599316310032,2.07276143105469,0.0211
1992-03-21,7.68052271413516,2.09037512235176,0.0195
1992-03-22,7.80383079835816,2.12413036819485,0.0157
1992-03-23,7.85721191502352,2.13871611578818,0.0148
1992-03-24,7.92051208257316,2.15603514386866,0.0136
1992-03-25,7.92848890763106,2.15812525200618,0.0145
1992-03-26,7.73037620834444,2.10378397013026,0.0239
1992-03-27,7.64149845733385,2.07953358006815,0.0297
1992-03-28,7.73992968979037,2.1063365314587,0.0266
1992-03-29,7.79088715241042,2.1202098348367,0.0259
1992-03-30,7.75839877105796,2.11134197112702,0.0292
1992-03-31,7.69098138929487,2.09301323939154,0.0346
1992-04-01,7.66273925880941,2.0853733974466,0.0383
1992-04-02,7.63735385023763,2.0785346082237,0.0421
1992-04-03,7.64979632670374,2.08195996514061,0.0438
1992-04-04,7.66702614729711,2.08668771570952,0.0453
1992-04-05,7.68257569088937,2.09096683515383,0.047
1992-04-06,7.68441324962766,2.09154614142413,0.0497
1992-04-07,7.60786865661586,2.0709844294749,0.0581
1992-04-08,7.35934393511056,2.0042923602008,0.0826
1992-04-09,7.07242524954183,1.9277697289627,0.119
1992-04-10,6.91971461824884,1.88739133942732,0.146
1992-04-11,7.10583689887723,1.93721948422256,0.126
1992-04-12,7.3790211162614,2.01042068644546,0.099
1992-04-13,7.70882778489744,2.09907715761135,0.0724
1992-04-14,7.94855730479661,2.16378975839447,0.058
1992-04-15,7.88186464591177,2.14598631315929,0.0668
1992-04-16,7.76485062171748,2.11474335813947,0.0809
1992-04-17,7.74805150360399,2.11047550714195,0.0873
1992-04-18,7.53648494116652,2.05417216186811,0.115
1992-04-19,7.05915221587258,1.927703264703,0.192
1992-04-20,6.5563740435722,1.79574442607053,0.317
1992-04-21,6.10996563677156,1.67969921206733,0.488
1992-04-22,5.82281231823891,1.60581580586552,0.649
1992-04-23,6.19393978957677,1.7029119216694,0.491
1992-04-24,7.00390378225696,1.91561357768163,0.255
1992-04-25,7.345198827467,2.00622449880531,0.198
1992-04-26,7.58622628458328,2.07056023517553,0.168
1992-04-27,7.98697945589622,2.17757661431955,0.123
1992-04-28,8.29981800226022,2.26151906830781,0.0971
1992-04-29,8.59041462746523,2.33974010125149,0.0779
1992-04-30,8.70938179585214,2.3719864518078,0.0741
1992-05-01,8.63593704219033,2.35258135133901,0.0854
1992-05-02,8.26012329192615,2.25252599035083,0.129
1992-05-03,8.20280305556295,2.23774458254142,0.144
1992-05-04,8.72516068997373,2.37756281579164,0.0961
1992-05-05,9.1156775815998,2.48267129845151,0.0712
1992-05-06,9.44856912695382,2.57259906212748,0.0551
1992-05-07,9.71382185594511,2.64446355532298,0.0453
1992-05-08,9.90503824896219,2.69638876653126,0.0402
1992-05-09,9.99247348160246,2.7202277638411,0.0401
1992-05-10,10.1386501572931,2.75998628733642,0.0375
1992-05-11,10.3713012037011,2.82322838799323,0.0317
1992-05-12,10.5862388350041,2.88172305872782,0.0272
1992-05-13,10.6447364299205,2.89769871721246,0.0284
1992-05-14,10.8061034018451,2.94165026322979,0.0261
1992-05-15,11.0445393908493,3.00661004733926,0.0216
1992-05-16,11.2681398259813,3.06758474052999,0.018
