datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
2006-05-24,234753400,0.935,0.935,0,7.83952222222222,12.4036875,11.3,6,4.13,4.2
2006-05-25,234753400,1.133,1.133,NA,7.8912,12.9185,11.23,5.92,4.14,4.4
2006-05-26,234753400,1.218,1.218,1.27,7.8788,13.762,11.08,5.76,4.14,4.6
2006-05-27,234753400,1.218,1.218,0,7.8796,14.3755,10.94,5.61,4.15,4.8
2006-05-28,234753400,1.303,1.303,9.14,7.9108,15.3173333333333,10.8,5.45,4.16,5
2006-05-29,234753400,1.303,1.303,0,7.9272,16.5236666666667,10.65,5.3,4.17,5.2
2006-05-30,234753400,1.303,1.303,4.06,7.9658,17.965,10.51,5.14,4.18,5.4
2006-05-31,234753400,1.246,1.246,0,7.96025,18.2286666666667,10.37,4.99,4.19,5.6
2006-06-01,234753400,1.189,1.189,0,7.9252,18.4495,10.22,4.83,4.19,5.8
2006-06-02,234753400,1.161,1.161,0,7.87777777777778,19.2,10.08,4.68,4.2,6
2006-06-03,234753400,1.104,1.104,0,7.9595,18.891,9.94,4.52,4.21,5.9
2006-06-04,234753400,1.048,1.048,0,7.78275,19.6805,9.79,4.37,4.22,5.7
2006-06-05,234753400,0.991,0.991,0,7.9338,19.7066666666667,9.65,4.21,4.23,5.4
2006-06-06,234753400,1.104,1.104,0,7.9518,19.487,9.5,4.06,4.24,5.2
2006-06-07,234753400,1.246,1.246,25.4,7.965,19.5715,9.36,3.9,4.24,4.9
2006-06-08,234753400,1.218,1.218,0,7.845,19.573,9.22,3.75,4.25,4.6
2006-06-09,234753400,1.133,1.133,0,7.988,18.9825,9.07,3.59,4.26,4.4
2006-06-10,234753400,1.048,1.048,0,7.9968,18.331,8.93,3.44,4.27,4.1
2006-06-11,234753400,0.991,0.991,0,7.84675,18.171,8.79,3.28,4.28,3.8
2006-06-12,234753400,0.935,0.935,0,7.9734,18.347,8.64,3.13,4.28,3.6
2006-06-13,234753400,0.906,0.906,0,7.95675,18.8296666666667,8.5,2.97,4.29,3.3
2006-06-14,234753400,0.878,0.878,0,7.98888888888889,19,8.36,2.82,4.3,3.1
2006-06-15,234753400,0.85,0.85,0,7.972,19.1453333333333,8.41,2.72,4.31,3
2006-06-16,234753400,0.821,0.821,0,7.9872,19.5716666666667,8.66,2.68,4.32,3.1
2006-06-17,234753400,0.821,0.821,0,7.9836,20.298,8.92,2.64,4.33,3.3
2006-06-18,234753400,0.821,0.821,17.27,7.98375,20.639,9.17,2.6,4.33,3.4
2006-06-19,234753400,0.793,0.793,0,7.88475,20.3355,9.42,2.56,4.34,3.6
2006-06-20,234753400,0.736,0.736,0.51,7.85375,20.242,9.67,2.52,4.35,3.7
2006-06-21,234753400,0.708,0.708,0.76,7.988,20.3783333333333,9.92,2.48,4.36,3.9
2006-06-22,234753400,0.68,0.68,0,8.0282,20.187,10.17,2.43,4.37,4
2006-06-23,234753400,0.651,0.651,0,7.9984,20.1565,10.43,2.39,4.38,4.2
2006-06-24,234753400,0.68,0.68,11.43,7.981,20.334,10.68,2.35,4.38,4.3
2006-06-25,234753400,0.68,0.68,15.75,8.0312,20.402,10.93,2.31,4.39,4.5
2006-06-26,234753400,0.651,0.651,0,7.99,21.251,11.18,2.27,4.4,4.6
2006-06-27,234753400,0.651,0.651,0,8.00555555555556,21.1,11.43,2.23,4.41,4.8
2006-06-28,234753400,0.651,0.651,1.27,7.86325,20.659,11.69,2.19,4.42,4.9
2006-06-29,234753400,0.623,0.623,0.51,7.876,20.739,11.94,2.16,4.42,4.9
2006-06-30,234753400,0.623,0.623,0,7.9936,21.463,12.19,2.13,4.43,4.9
2006-07-01,234753400,0.623,0.623,0.51,8.0364,21.658,12.44,2.09,4.44,4.9
2006-07-02,234753400,0.651,0.651,7.62,7.9965,21.904,12.69,2.06,4.45,4.9
2006-07-03,234753400,0.651,0.651,2.03,8.00025,21.9815,12.94,2.02,4.46,4.9
2006-07-04,234753400,0.651,0.651,7.62,8.0204,21.666,13.2,1.99,4.47,5
2006-07-05,234753400,0.623,0.623,0,8.0142,21.403,13.45,1.96,4.47,5
2006-07-06,234753400,0.623,0.623,0,8.0312,21.603,13.7,1.92,4.48,5
2006-07-07,234753400,0.595,0.595,0,8.022,21.7973333333333,13.95,1.89,4.49,5
2006-07-08,234753400,0.595,0.595,0,8.0346,21.772,14.2,1.85,4.5,5
2006-07-09,234753400,0.595,0.595,15.24,8.22825,21.77,14.46,1.82,4.51,5
2006-07-10,234753400,0.595,0.595,0,7.96111111111111,22.1,14.71,1.79,4.52,5
2006-07-11,234753400,0.566,0.566,0,8.0078,22.203,14.7,1.78,4.52,5
2006-07-12,234753400,0.566,0.566,0,8.08268571428571,22.5368571428571,14.42,1.81,4.53,4.9
2006-07-13,234753400,0.566,0.566,0,8.15757142857143,22.8707142857143,14.29,1.83,4.54,4.9
2006-07-14,234753400,0.566,0.566,5.08,8.23245714285714,23.2045714285714,14.15,1.84,4.55,4.8
2006-07-15,234753400,0.538,0.538,0,8.30734285714286,23.5384285714286,14.01,1.86,4.56,4.8
2006-07-16,234753400,0.538,0.538,0,8.38222857142857,23.8722857142857,13.88,1.87,4.56,4.7
2006-07-17,234753400,0.538,0.538,0,8.45711428571428,24.2061428571429,13.74,1.89,4.57,4.7
2006-07-18,234753400,0.51,0.51,0,8.532,24.54,13.6,1.9,4.58,4.6
2006-07-19,234753400,0.481,0.481,0,8.59375,23.618,13.33,1.93,4.59,4.6
2006-07-20,234753400,0.481,0.481,0,8.6005,23.6323333333333,13.05,1.96,4.6,4.5
2006-07-21,234753400,0.453,0.453,0,8.614,23.604,12.78,1.99,4.61,4.5
2006-07-22,234753400,0.453,0.453,0,8.49466666666667,23.4495,12.51,2.02,4.61,4.4
2006-07-23,234753400,0.425,0.425,0,8.5995,23.1185,12.23,2.05,4.62,4.4
2006-07-24,234753400,0.453,0.453,2.79,8.10555555555556,23.0666666666667,11.96,2.07,4.63,4.3
2006-07-25,234753400,0.453,0.453,0,8.62925,23.4826666666667,11.68,2.13,4.64,4.3
2006-07-26,234753400,0.453,0.453,11.18,8.661,23.742,11.41,2.21,4.65,4.4
2006-07-27,234753400,0.425,0.425,0,8.70333333333333,24.219,11.14,2.3,4.66,4.4
2006-07-28,234753400,0.453,0.453,0,8.574,24.335,10.86,2.38,4.66,4.4
2006-07-29,234753400,0.481,0.481,19.56,8.68333333333333,24.807,10.59,2.46,4.67,4.4
2006-07-30,234753400,0.51,0.51,33.78,8.5925,24.356,10.32,2.55,4.68,4.5
2006-07-31,234753400,0.51,0.51,10.67,8.61325,23.9476666666667,10.04,2.63,4.69,4.5
2006-08-01,234753400,0.566,0.566,13.21,8.693,24.4655,9.77,2.71,4.7,4.5
2006-08-02,234753400,0.623,0.623,23.37,8.76733333333333,24.0995,9.49,2.79,4.7,4.5
2006-08-03,234753400,0.623,0.623,0,8.76,24.106,9.22,2.88,4.71,4.6
2006-08-04,234753400,0.623,0.623,0,8.73766666666667,24.3575,8.95,2.96,4.72,4.6
2006-08-05,234753400,0.595,0.595,0,8.73766666666667,23.9696666666667,8.67,3.04,4.73,4.6
2006-08-06,234753400,0.595,0.595,0,8.71033333333333,23.6115,8.4,3.13,4.74,4.6
2006-08-07,234753400,0.566,0.566,0,8.5915,23.331,8.13,3.21,4.75,4.7
2006-08-08,234753400,0.538,0.538,0,8.23333333333333,23.2666666666667,7.85,3.29,4.75,4.7
2006-08-09,234753400,0.538,0.538,0,8.71733333333333,23.2825,7.78,3.31,4.76,4.6
2006-08-10,234753400,0.538,0.538,0,8.613,23.1795,7.9,3.26,4.77,4.5
2006-08-11,234753400,0.51,0.51,0,8.6125,22.929,8.03,3.21,4.78,4.4
2006-08-12,234753400,0.481,0.481,0,8.72733333333333,22.8415,8.15,3.15,4.79,4.3
2006-08-13,234753400,0.481,0.481,8.38,8.74933333333333,22.497,8.28,3.1,4.8,4.2
2006-08-14,234753400,0.481,0.481,0,8.609,22.138,8.4,3.05,4.8,4.1
2006-08-15,234753400,0.453,0.453,0,8.76233333333333,21.966,8.53,3,4.81,4
2006-08-16,234753400,0.425,0.425,0,8.74333333333333,22.0835,8.65,2.95,4.82,3.9
2006-08-17,234753400,0.425,0.425,0,8.71966666666667,22.0365,8.78,2.9,4.83,3.8
2006-08-18,234753400,0.425,0.425,19.56,8.74333333333333,22.2125,8.9,2.85,4.82,3.7
2006-08-19,234753400,0.538,0.538,0,8.776,21.539,9.02,2.8,4.82,3.6
2006-08-20,234753400,0.538,0.538,0,8.795,21.4905,9.15,2.75,4.81,3.5
2006-08-21,234753400,0.538,0.538,1.27,8.18333333333333,21.9,9.27,2.7,4.81,3.4
2006-08-22,234753400,0.51,0.51,6.35,8.706,21.9155,9.4,2.68,4.8,3.4
2006-08-23,234753400,0.51,0.51,NA,8.791,21.926,9.52,2.7,4.8,3.4
2006-08-24,234753400,0.538,0.538,9.14,8.653,21.682,9.65,2.73,4.79,3.5
2006-08-25,234753400,0.566,0.566,1.02,8.80233333333333,21.006,9.77,2.75,4.78,3.6
2006-08-26,234753400,0.566,0.566,0,8.79566666666667,20.803,9.9,2.77,4.78,3.6
2006-08-27,234753400,0.538,0.538,0,8.816,21.0925,10.02,2.79,4.77,3.7
2006-08-28,234753400,0.538,0.538,NA,8.79266666666667,20.991,10.15,2.82,4.77,3.8
2006-08-29,234753400,0.538,0.538,0,8.6315,20.729,10.27,2.84,4.76,3.8
2006-08-30,234753400,0.538,0.538,0,8.6415,20.6566666666667,10.4,2.86,4.76,3.9
2006-08-31,234753400,0.538,0.538,0,8.609,20.5255,10.52,2.88,4.75,3.9
2006-09-01,234753400,0.51,0.51,0,8.77533333333333,20.625,10.65,2.91,4.75,4
2006-09-02,234753400,0.51,0.51,NA,8.6405,20.623,10.77,2.93,4.74,4.1
2006-09-03,234753400,0.51,0.51,0,8.776,20.826,10.9,2.95,4.74,4.1
2006-09-04,234753400,0.51,0.51,0,8.625,20.901,11.02,2.97,4.73,4.2
2006-09-05,234753400,0.51,0.51,0,8.636,21.0375,11.15,3,4.73,4.3
2006-09-06,234753400,0.481,0.481,0,8.2,21,11.27,3.02,4.72,4.3
2006-09-07,234753400,0.481,0.481,2.03,8.78966666666667,20.5695,11.27,3.03,4.71,4.3
2006-09-08,234753400,0.481,0.481,3.81,8.796,20.351,11.14,3.04,4.71,4.2
2006-09-09,234753400,0.453,0.453,0,8.795,19.567,11.01,3.04,4.7,4.1
2006-09-10,234753400,0.425,0.425,0,8.645,19.07,10.88,3.05,4.7,4.1
2006-09-11,234753400,0.425,0.425,0,8.313,18.593,10.75,3.05,4.71,4
2006-09-12,234753400,0.396,0.396,0,8.6245,18.2995,10.62,3.06,4.71,3.9
2006-09-13,234753400,0.396,0.396,0,8.77266666666667,18.006,10.49,3.06,4.71,3.8
2006-09-14,234753400,0.396,0.396,0,8.7315,18.0255,10.36,3.07,4.71,3.7
2006-09-15,234753400,0.368,0.368,0,8.626,17.977,10.23,3.07,4.71,3.6
2006-09-16,234753400,0.368,0.368,11.43,8.6005,17.8325,10.1,3.08,4.71,3.5
2006-09-17,234753400,0.425,0.425,5.08,8.81633333333333,17.7205,9.97,3.08,4.71,3.4
2006-09-18,234753400,0.425,0.425,2.54,8.642,16.9593333333333,9.84,3.09,4.72,3.4
2006-09-19,234753400,0.396,0.396,2.79,8.853,16.345,9.71,3.09,4.72,3.3
2006-09-20,234753400,0.396,0.396,0,8.21111111111111,16.1,9.58,3.1,4.72,3.2
2006-09-21,234753400,0.396,0.396,1.78,8.78766666666667,15.688,9.45,3.07,4.72,3.2
2006-09-22,234753400,0.425,0.425,4.06,8.82466666666667,15.338,9.32,3.01,4.72,3.2
2006-09-23,234753400,0.425,0.425,5.08,8.666,15.328,9.19,2.94,4.72,3.3
2006-09-24,234753400,0.453,0.453,0,8.83666666666667,15.0835,9.06,2.88,4.72,3.4
2006-09-25,234753400,0.425,0.425,0,8.81033333333333,14.815,8.94,2.82,4.72,3.4
2006-09-26,234753400,0.425,0.425,5.08,8.649,14.471,8.81,2.76,4.73,3.5
2006-09-27,234753400,0.425,0.425,3.81,8.847,14.317,8.68,2.7,4.73,3.6
2006-09-28,234753400,0.425,0.425,1.78,8.871,14.076,8.55,2.63,4.73,3.6
2006-09-29,234753400,0.453,0.453,3.3,8.84466666666667,13.7815,8.42,2.57,4.73,3.7
2006-09-30,234753400,0.453,0.453,0,8.6935,13.5465,8.29,2.51,4.73,3.7
2006-10-01,234753400,0.453,0.453,0,8.88866666666667,13.5395,8.16,2.45,4.73,3.8
2006-10-02,234753400,0.453,0.453,0,8.88566666666667,13.761,8.03,2.38,4.73,3.9
2006-10-03,234753400,0.453,0.453,0,8.28823529411765,14.4666666666667,7.9,2.32,4.73,3.9
2006-10-04,234753400,0.481,0.481,1.02,8.908,13.296,7.88,2.3,4.74,4
2006-10-05,234753400,0.481,0.481,0,8.87666666666667,13.5535,7.96,2.33,4.74,3.9
2006-10-06,234753400,0.453,0.453,0,9.09,13.2635,8.05,2.35,4.74,3.9
2006-10-07,234753400,0.453,0.453,0,9.52466666666667,13.0955,8.14,2.38,4.74,3.9
2006-10-08,234753400,0.453,0.453,0,9.83533333333333,12.845,8.23,2.4,4.74,3.8
2006-10-09,234753400,0.453,0.453,0,8.345,12.6095,8.32,2.43,4.74,3.8
2006-10-10,234753400,0.453,0.453,0,9.85766666666667,12.461,8.4,2.45,4.74,3.8
2006-10-11,234753400,0.453,0.453,8.38,9.6068,11.9783333333333,8.49,2.48,4.74,3.7
2006-10-12,234753400,0.453,0.453,1.78,10.6666666666667,10.9496666666667,8.58,2.5,4.75,3.7
2006-10-13,234753400,0.453,0.453,5.59,10.2666,10.0053333333333,8.67,2.53,4.75,3.7
2006-10-14,234753400,0.481,0.481,4.06,9.625,9.31133333333333,8.75,2.55,4.75,3.6
2006-10-15,234753400,0.453,0.453,NA,9.37725,9.096,8.84,2.58,4.75,3.6
2006-10-16,234753400,0.481,0.481,0,9.305,9.1015,8.93,2.6,4.75,3.6
2006-10-17,234753400,0.51,0.51,12.19,8.88235294117647,9.56666666666667,9.02,2.63,4.75,3.5
2006-10-18,234753400,0.51,0.51,1.27,9.2022,8.9525,9.1,2.69,4.75,3.5
2006-10-19,234753400,0.51,0.51,1.78,9.00675,8.66633333333333,9.19,2.8,4.76,3.5
2006-10-20,234753400,0.51,0.51,0,8.8284,8.51933333333333,9.28,2.9,4.76,3.4
2006-10-21,234753400,0.51,0.51,1.52,8.7168,8.4715,9.37,3,4.76,3.4
2006-10-22,234753400,0.51,0.51,0,8.43675,8.138,9.45,3.11,4.76,3.4
2006-10-23,234753400,0.51,0.51,0,8.1746,7.9295,9.54,3.21,4.76,3.4
2006-10-24,234753400,0.51,0.51,1.27,7.93733333333333,7.6535,9.63,3.32,4.76,3.4
2006-10-25,234753400,0.51,0.51,0,7.8525,7.793,9.72,3.42,4.76,3.3
2006-10-26,234753400,0.51,0.51,0,7.82975,7.651,9.81,3.52,4.76,3.3
2006-10-27,234753400,0.51,0.51,0,7.78233333333333,7.491,9.89,3.63,4.77,3.3
2006-10-28,234753400,0.51,0.51,2.54,7.6526,7.33933333333333,9.98,3.73,4.74,3.3
2006-10-29,234753400,0.51,0.51,0,7.4602,7.237,10.07,3.83,4.72,3.2
2006-10-30,234753400,0.51,0.51,0,7.44705882352941,7.66666666666667,10.16,3.94,4.7,3.2
2006-10-31,234753400,0.51,0.51,0,7.37091503267974,7.58208333333334,10.31,3.97,4.68,3.2
2006-11-01,234753400,0.481,0.481,0,7.29477124183006,7.4975,10.43,3.94,4.65,3.2
2006-11-02,234753400,0.481,0.481,0,7.21862745098039,7.41291666666667,10.54,3.92,4.63,3.3
2006-11-03,234753400,0.453,0.453,0,7.14248366013072,7.32833333333334,10.65,3.9,4.61,3.3
2006-11-04,234753400,0.453,0.453,0,7.06633986928104,7.24375,10.77,3.88,4.59,3.3
2006-11-05,234753400,0.481,0.481,0,6.99019607843137,7.15916666666667,10.88,3.85,4.57,3.3
2006-11-06,234753400,0.481,0.481,0,6.9140522875817,7.07458333333334,11,3.83,4.54,3.3
2006-11-07,234753400,0.481,0.481,0.51,6.83790849673202,6.99,11.11,3.81,4.52,3.3
2006-11-08,234753400,0.51,0.51,2.54,6.76176470588235,6.90541666666667,11.22,3.78,4.5,3.4
2006-11-09,234753400,0.51,0.51,1.27,6.68562091503268,6.82083333333334,11.34,3.76,4.48,3.4
2006-11-10,234753400,0.51,0.51,2.54,6.60947712418301,6.73625,11.45,3.74,4.47,3.4
2006-11-11,234753400,0.51,0.51,5.08,6.53333333333333,6.65166666666667,11.56,3.72,4.46,3.4
2006-11-12,234753400,0.51,0.51,0,6.45718954248366,6.56708333333334,11.68,3.69,4.45,3.4
2006-11-13,234753400,0.51,0.51,6.35,6.38104575163399,6.4825,11.79,3.67,4.44,3.5
2006-11-14,234753400,0.538,0.538,0,6.30490196078431,6.39791666666667,11.9,3.65,4.43,3.5
2006-11-15,234753400,0.538,0.538,0,6.22875816993464,6.31333333333334,12.02,3.62,4.43,3.5
2006-11-16,234753400,0.538,0.538,0,6.15261437908497,6.22875,12.13,3.6,4.42,3.5
2006-11-17,234753400,0.538,0.538,0,6.07647058823529,6.14416666666667,12.24,3.58,4.41,3.5
2006-11-18,234753400,0.538,0.538,0,6.00032679738562,6.05958333333334,12.36,3.56,4.4,3.6
2006-11-19,234753400,0.538,0.538,0,5.92418300653595,5.975,12.47,3.53,4.39,3.6
2006-11-20,234753400,0.538,0.538,0,5.84803921568627,5.89041666666667,12.59,3.51,4.39,3.6
2006-11-21,234753400,0.538,0.538,0,5.7718954248366,5.80583333333334,12.7,3.49,4.38,3.6
2006-11-22,234753400,0.51,0.51,0,5.69575163398693,5.72125,12.81,3.46,4.37,3.6
2006-11-23,234753400,0.538,0.538,0,5.61960784313726,5.63666666666667,12.93,3.44,4.36,3.6
2006-11-24,234753400,0.538,0.538,0,5.54346405228758,5.55208333333334,13.04,3.42,4.35,3.7
2006-11-25,234753400,0.538,0.538,0,5.46732026143791,5.4675,13.15,3.4,4.34,3.7
2006-11-26,234753400,0.538,0.538,0,5.39117647058824,5.38291666666667,13.27,3.37,4.34,3.7
2006-11-27,234753400,0.538,0.538,3.05,5.31503267973856,5.29833333333334,13.38,3.35,4.33,3.7
2006-11-28,234753400,0.566,0.566,3.56,5.23888888888889,5.21375,13.49,3.33,4.32,3.7
2006-11-29,234753400,0.595,0.595,15.24,5.16274509803922,5.12916666666667,13.61,3.3,4.31,3.8
2006-11-30,234753400,0.595,0.595,0,5.08660130718954,5.04458333333334,13.72,3.28,4.3,3.8
2006-12-01,234753400,0.595,0.595,NA,5.01045751633987,4.96,13.83,3.26,4.3,3.8
2006-12-02,234753400,0.595,0.595,0,4.9343137254902,4.87541666666667,13.95,3.24,4.29,3.8
2006-12-03,234753400,0.595,0.595,2.54,4.85816993464052,4.79083333333334,14.06,3.21,4.28,3.8
2006-12-04,234753400,0.595,0.595,2.54,4.78202614379085,4.70625,14.18,3.19,4.27,3.8
2006-12-05,234753400,0.595,0.595,0,4.70588235294118,4.62166666666667,14.29,3.17,4.26,3.9
2006-12-06,234753400,0.595,0.595,4.57,4.6297385620915,4.53708333333334,14.4,3.14,4.25,3.9
2006-12-07,234753400,0.595,0.595,2.54,4.55359477124183,4.4525,14.52,3.12,4.25,3.9
2006-12-08,234753400,0.595,0.595,0,4.47745098039216,4.36791666666667,14.63,3.1,4.24,3.9
2006-12-09,234753400,0.595,0.595,NA,4.40130718954248,4.28333333333333,14.74,3.08,4.23,3.9
2006-12-10,234753400,0.595,0.595,NA,4.32516339869281,4.19875,14.86,3.05,4.22,4
2006-12-11,234753400,0.595,0.595,NA,4.24901960784314,4.11416666666667,14.97,3.03,4.21,4
2006-12-12,234753400,0.623,0.623,8.13,4.17287581699347,4.02958333333333,15.08,3.01,4.2,4
2006-12-13,234753400,0.623,0.623,1.52,4.09673202614379,3.945,15.2,2.99,4.2,4
2006-12-14,234753400,0.651,0.651,0,4.02058823529412,3.86041666666667,15.31,2.96,4.19,4
2006-12-15,234753400,0.651,0.651,5.59,3.94444444444445,3.77583333333334,15.42,2.94,4.18,4.1
2006-12-16,234753400,0.68,0.68,0,3.86830065359477,3.69125,15.54,2.92,4.17,4.1
2006-12-17,234753400,0.68,0.68,0,3.7921568627451,3.60666666666667,15.65,2.89,4.16,4.1
2006-12-18,234753400,0.68,0.68,0,3.71601307189543,3.52208333333333,15.77,2.87,4.16,4.1
2006-12-19,234753400,0.68,0.68,0,3.63986928104575,3.4375,15.88,2.85,4.15,4.1
2006-12-20,234753400,0.68,0.68,0,3.56372549019608,3.35291666666667,15.99,2.83,4.14,4.1
2006-12-21,234753400,0.68,0.68,0,3.48758169934641,3.26833333333333,16.11,2.8,4.13,4.2
2006-12-22,234753400,0.708,0.708,1.27,3.41143790849673,3.18375,16.22,2.78,4.12,4.2
2006-12-23,234753400,0.793,0.793,22.86,3.33529411764706,3.09916666666667,16.33,2.76,4.11,4.2
2006-12-24,234753400,0.793,0.793,0,3.25915032679739,3.01458333333333,16.45,2.73,4.11,4.2
2006-12-25,234753400,0.793,0.793,0,3.18300653594772,2.93,16.56,2.71,4.1,4.2
2006-12-26,234753400,0.793,0.793,0,3.10686274509804,2.84541666666667,16.67,2.69,4.09,4.3
2006-12-27,234753400,0.793,0.793,0,3.03071895424837,2.76083333333333,16.79,2.67,4.08,4.3
2006-12-28,234753400,0.821,0.821,0,2.95457516339869,2.67625,16.9,2.64,4.07,4.3
2006-12-29,234753400,0.821,0.821,0,2.87843137254902,2.59166666666667,17.01,2.62,4.07,4.3
2006-12-30,234753400,0.85,0.85,2.03,2.80228758169935,2.50708333333333,17.13,2.6,4.06,4.3
2006-12-31,234753400,0.878,0.878,3.05,2.72614379084968,2.4225,17.24,2.57,4.05,4.3
2007-01-01,234753400,0.935,0.935,13.97,2.65,2.33791666666667,17.36,2.55,4.04,4.4
2007-01-02,234753400,0.935,0.935,0,2.57385620915033,2.25333333333333,17.47,2.53,4.03,4.4
2007-01-03,234753400,0.935,0.935,0,2.49771241830066,2.16875,17.58,2.51,4.02,4.4
2007-01-04,234753400,0.906,0.906,0,2.42156862745098,2.08416666666667,17.7,2.48,4.02,4.4
2007-01-05,234753400,0.906,0.906,0,2.34542483660131,1.99958333333333,17.81,2.46,4.01,4.4
2007-01-06,234753400,0.906,0.906,0,2.26928104575164,1.915,17.92,2.44,4,4.5
2007-01-07,234753400,0.906,0.906,0,2.19313725490196,1.83041666666667,18.04,2.41,3.99,4.5
2007-01-08,234753400,0.906,0.906,1.27,2.11699346405229,1.74583333333333,18.15,2.39,3.98,4.5
2007-01-09,234753400,0.878,0.878,0,2.04084967320262,1.66125,18.26,2.37,3.97,4.5
2007-01-10,234753400,0.878,0.878,0,1.96470588235294,1.57666666666667,18.38,2.35,3.97,4.5
2007-01-11,234753400,0.85,0.85,0,1.88856209150327,1.49208333333333,18.49,2.32,3.96,4.6
2007-01-12,234753400,0.85,0.85,0,1.8124183006536,1.4075,18.6,2.3,3.95,4.6
2007-01-13,234753400,0.85,0.85,0,1.73627450980393,1.32291666666667,18.72,2.28,3.94,4.6
2007-01-14,234753400,0.821,0.821,0,1.66013071895425,1.23833333333333,18.83,2.25,3.93,4.6
2007-01-15,234753400,0.85,0.85,0,1.58398692810458,1.15375,18.95,2.23,3.93,4.6
2007-01-16,234753400,0.85,0.85,0,1.50784313725491,1.06916666666667,19.06,2.21,3.92,4.6
2007-01-17,234753400,0.821,0.821,0,1.43169934640523,0.984583333333333,19.17,2.19,3.91,4.7
2007-01-18,234753400,0.821,0.821,0,1.35555555555556,0.9,19.29,2.16,3.9,4.7
2007-01-19,234753400,0.821,0.821,1.78,1.36257750963634,0.900854700854701,19.32,2.15,3.89,4.7
2007-01-20,234753400,0.821,0.821,0,1.36959946371711,0.901709401709402,19.24,2.15,3.88,4.7
2007-01-21,234753400,0.821,0.821,0,1.37662141779789,0.902564102564103,19.16,2.16,3.88,4.7
2007-01-22,234753400,0.793,0.793,0,1.38364337187867,0.903418803418803,19.08,2.16,3.87,4.7
2007-01-23,234753400,0.793,0.793,0,1.39066532595945,0.904273504273504,19,2.17,3.86,4.7
2007-01-24,234753400,0.793,0.793,0,1.39768728004022,0.905128205128205,18.92,2.17,3.85,4.6
2007-01-25,234753400,0.793,0.793,0,1.404709234121,0.905982905982906,18.84,2.18,3.84,4.6
2007-01-26,234753400,0.765,0.765,0,1.41173118820178,0.906837606837607,18.76,2.18,3.84,4.6
2007-01-27,234753400,0.765,0.765,0,1.41875314228256,0.907692307692308,18.68,2.19,3.83,4.6
2007-01-28,234753400,0.765,0.765,1.02,1.42577509636333,0.908547008547008,18.6,2.19,3.82,4.6
2007-01-29,234753400,0.765,0.765,0,1.43279705044411,0.909401709401709,18.52,2.2,3.81,4.6
2007-01-30,234753400,0.765,0.765,0,1.43981900452489,0.91025641025641,18.44,2.2,3.8,4.6
2007-01-31,234753400,0.765,0.765,0,1.44684095860567,0.911111111111111,18.36,2.21,3.79,4.6
2007-02-01,234753400,0.765,0.765,0,1.45386291268644,0.911965811965812,18.28,2.21,3.79,4.6
2007-02-02,234753400,0.736,0.736,0,1.46088486676722,0.912820512820513,18.2,2.22,3.78,4.6
2007-02-03,234753400,0.736,0.736,0,1.467906820848,0.913675213675214,18.12,2.22,3.77,4.5
2007-02-04,234753400,0.708,0.708,0,1.47492877492878,0.914529914529914,18.04,2.23,3.76,4.5
2007-02-05,234753400,0.708,0.708,0,1.48195072900955,0.915384615384615,17.96,2.23,3.75,4.5
2007-02-06,234753400,0.708,0.708,0,1.48897268309033,0.916239316239316,17.88,2.24,3.74,4.5
2007-02-07,234753400,0.708,0.708,0,1.49599463717111,0.917094017094017,17.8,2.25,3.74,4.5
2007-02-08,234753400,0.708,0.708,0,1.50301659125189,0.917948717948718,17.72,2.25,3.73,4.5
2007-02-09,234753400,0.68,0.68,0,1.51003854533266,0.918803418803419,17.64,2.26,3.72,4.5
2007-02-10,234753400,0.68,0.68,0,1.51706049941344,0.919658119658119,17.56,2.26,3.71,4.5
2007-02-11,234753400,0.68,0.68,0,1.52408245349422,0.92051282051282,17.48,2.27,3.7,4.5
2007-02-12,234753400,0.68,0.68,0,1.531104407575,0.921367521367521,17.4,2.27,3.7,4.5
2007-02-13,234753400,0.651,0.651,0,1.53812636165577,0.922222222222222,17.32,2.28,3.69,4.4
2007-02-14,234753400,0.651,0.651,0,1.54514831573655,0.923076923076923,17.24,2.28,3.68,4.4
2007-02-15,234753400,0.651,0.651,0,1.55217026981733,0.923931623931624,17.16,2.29,3.67,4.4
2007-02-16,234753400,0.623,0.623,0,1.55919222389811,0.924786324786325,17.08,2.29,3.66,4.4
2007-02-17,234753400,0.623,0.623,0,1.56621417797888,0.925641025641025,17,2.3,3.65,4.4
2007-02-18,234753400,0.651,0.651,0,1.57323613205966,0.926495726495726,16.92,2.3,3.65,4.4
2007-02-19,234753400,0.623,0.623,0,1.58025808614044,0.927350427350427,16.84,2.31,3.64,4.4
2007-02-20,234753400,0.623,0.623,0,1.58728004022122,0.928205128205128,16.76,2.31,3.63,4.4
2007-02-21,234753400,0.623,0.623,0,1.59430199430199,0.929059829059829,16.68,2.32,3.62,4.4
2007-02-22,234753400,0.651,0.651,0,1.60132394838277,0.92991452991453,16.6,2.32,3.61,4.4
2007-02-23,234753400,0.651,0.651,0,1.60834590246355,0.93076923076923,16.52,2.33,3.61,4.3
2007-02-24,234753400,0.651,0.651,5.84,1.61536785654433,0.931623931623931,16.44,2.33,3.6,4.3
2007-02-25,234753400,0.651,0.651,2.79,1.6223898106251,0.932478632478632,16.36,2.34,3.59,4.3
