datetime,Volume,FlowIn,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,FlowOut
2002-02-06,1.53e+11,694,4.3,5.9,6.3,7,1.9,9.67250464484528,4.4,694
2002-02-07,1.53e+11,628,2.5,5.9,6.2,7.01,1.9,9.60281696283048,4.4,628
2002-02-08,1.53e+11,711,1.5,5.8,6.1,7.01,2,9.62261115835958,4.4,711
2002-02-09,1.53e+11,696,5.2,5.8,6.1,7.02,2,9.58432466299259,4.4,696
2002-02-10,1.53e+11,702,0,5.7,6,7.03,2,9.55838815795713,4.4,702
2002-02-11,1.53e+11,721,10.4,5.7,6,7.03,2,9.54,4.4,721
2002-02-12,1.53e+11,735,1.1,5.6,5.9,7.04,2,12.15,4.4,735
2002-02-13,1.53e+11,744,0,5.6,5.9,7.05,2,8.55,4.4,744
2002-02-14,1.53e+11,771,0,5.5,5.8,7.06,2,4.95,4.4,771
2002-02-15,1.53e+11,764,0,5.5,5.8,7.06,2,5.702568389471,4.4,764
2002-02-16,1.53e+11,760,0,5.4,5.7,7.07,2,6.57073925465795,4.4,760
2002-02-17,1.53e+11,765,0.7,5.4,5.7,7.08,2,7.5750625467025,4.4,765
2002-02-18,1.53e+11,764,0,5.3,5.6,7.08,2,8.73,4.4,764
2002-02-19,1.53e+11,755,0,5.3,5.6,7.09,2,8.78473182784768,4.4,755
2002-02-20,1.53e+11,761,0,5.2,5.5,7.1,2,8.84751343844417,4.4,761
2002-02-21,1.53e+11,756,0.5,5.2,5.5,7.1,2.1,8.90522585466481,4.4,756
2002-02-22,1.53e+11,629,3.2,5.1,5.4,7.11,2.1,8.89696635846562,4.4,629
2002-02-23,1.53e+11,590,0.1,5.1,5.4,7.12,2.1,8.93497433199191,4.4,590
2002-02-24,1.53e+11,602,0,5,5.3,7.13,2.1,9.00329638960127,4.4,602
2002-02-25,1.53e+11,760,0.5,5,5.3,7.13,2.1,9.15352963551838,4.4,760
2002-02-26,1.53e+11,777,8.3,4.9,5.2,7.14,2.1,9.22533236980157,4.4,777
2002-02-27,1.53e+11,765,7.2,4.9,5.2,7.15,2.1,9.28251701747269,4.4,765
2002-02-28,1.53e+11,747,7.6,4.9,5.1,7.15,2.1,9.33686379679659,4.4,747
2002-03-01,1.53e+11,749,0,4.8,5.1,7.16,2.1,9.40245079587859,4.4,749
2002-03-02,1.53e+11,760,1.8,4.8,5,7.17,2.1,9.4735119914759,4.4,760
2002-03-03,1.53e+11,761,0,4.7,5,7.18,2.1,9.53973483309939,4.4,761
2002-03-04,1.53e+11,758,0,4.7,4.9,7.18,2.1,9.60433999979656,4.4,758
2002-03-05,1.53e+11,735,4.5,4.6,4.9,7.19,2.2,9.65828633835215,4.5,735
2002-03-06,1.53e+11,672,3.7,4.6,4.8,7.2,2.2,9.68878779201671,4.5,672
2002-03-07,1.53e+11,696,0,4.5,4.8,7.2,2.2,9.77080058014649,4.5,696
2002-03-08,1.53e+11,735,3.4,4.5,4.7,7.21,2.2,9.86203600701146,4.5,735
2002-03-09,1.53e+11,721,0.5,4.4,4.7,7.22,2.2,9.9229698227108,4.5,721
2002-03-10,1.53e+11,739,2.8,4.4,4.6,7.22,2.2,10.0032187370018,4.5,739
2002-03-11,1.53e+11,692,0,4.3,4.6,7.23,2.2,10.04543146509,4.5,692
2002-03-12,1.53e+11,712,1,4.3,4.5,7.24,2.2,10.12841973256,4.5,712
2002-03-13,1.53e+11,815,0.1,4.2,4.5,7.25,2.2,10.26,4.5,815
2002-03-14,1.53e+11,796,0,4.2,4.4,7.25,2.2,4.95,4.5,796
2002-03-15,1.53e+11,807,0,4.1,4.3,7.26,2.2,5.66197055534333,4.5,807
2002-03-16,1.53e+11,804,0,4.1,4.3,7.27,2.2,6.47144295995107,4.5,804
2002-03-17,1.53e+11,801,2.3,4,4.2,7.27,2.2,7.39673431560745,4.5,801
2002-03-18,1.53e+11,810,3.5,4,4.2,7.28,2.3,8.46,4.5,810
2002-03-19,1.53e+11,808,1.2,3.9,4.1,7.29,2.3,8.31522939222458,4.5,808
2002-03-20,1.53e+11,827,1,3.9,4.1,7.3,2.3,8.18235552231047,4.5,827
2002-03-21,1.53e+11,823,0,3.8,4,7.3,2.3,8.04168778264137,4.5,823
2002-03-22,1.53e+11,812,0,3.8,4,7.31,2.3,7.90053086492909,4.5,812
2002-03-23,1.53e+11,811,0,3.7,3.9,7.32,2.3,7.76615572704057,4.5,811
2002-03-24,1.53e+11,814,0,3.7,3.9,7.32,2.3,7.63582546400849,4.5,814
2002-03-25,1.53e+11,784,0,3.7,3.8,7.33,2.3,7.49415749653142,4.5,784
2002-03-26,1.53e+11,776,1,3.6,3.8,7.34,2.3,7.36407572542154,4.5,776
2002-03-27,1.53e+11,780,0,3.6,3.7,7.34,2.3,7.2412146207265,4.5,780
2002-03-28,1.53e+11,786,0,3.5,3.7,7.35,2.3,7.12128085925424,4.5,786
2002-03-29,1.53e+11,783,0,3.5,3.6,7.36,2.3,6.99990251052637,4.5,783
2002-03-30,1.53e+11,781,0,3.4,3.6,7.37,2.3,6.88106160600492,4.5,781
2002-03-31,1.53e+11,598,0,3.4,3.5,7.37,2.4,6.69023629451267,4.5,598
2002-04-01,1.53e+11,800,0.1,3.3,3.5,7.38,2.4,6.65814421587698,4.5,800
2002-04-02,1.53e+11,820,0,3.3,3.4,7.39,2.4,6.55321195143304,4.5,820
2002-04-03,1.53e+11,820,0,3.2,3.4,7.39,2.4,6.44299188777448,4.5,820
2002-04-04,1.53e+11,670,0,3.2,3.3,7.4,2.4,6.28003180389114,4.5,670
2002-04-05,1.53e+11,801,0,3.1,3.3,7.41,2.4,6.22187822516518,4.5,801
2002-04-06,1.53e+11,806,0,3.1,3.2,7.42,2.4,6.11913013228544,4.5,806
2002-04-07,1.53e+11,817,0,3,3.2,7.42,2.4,6.02009990497918,4.5,817
2002-04-08,1.53e+11,812,0,3,3.1,7.43,2.4,5.91760297334129,4.5,812
2002-04-09,1.53e+11,818,0,2.9,3.1,7.44,2.4,5.82038506859112,4.5,818
2002-04-10,1.53e+11,814,0,2.9,3,7.44,2.4,5.72173615149926,4.5,814
2002-04-11,1.53e+11,816,0,2.8,3,7.45,2.4,5.62665021834153,4.5,816
2002-04-12,1.53e+11,815,2.7,2.8,2.9,7.46,2.5,5.53231125172592,4.5,815
2002-04-13,1.53e+11,762,0,2.7,2.9,7.46,2.5,5.423961858392,4.5,762
2002-04-14,1.53e+11,687,0,2.7,2.8,7.47,2.5,5.31,4.5,687
2002-04-15,1.53e+11,813,0,2.6,2.8,7.48,2.5,10.8,4.5,813
2002-04-16,1.53e+11,815,0,2.6,2.7,7.49,2.5,10.7498598956885,4.5,815
2002-04-17,1.53e+11,815,0,2.5,2.7,7.49,2.5,10.6989145605413,4.5,815
2002-04-18,1.53e+11,806,0,2.6,2.8,7.44,2.5,10.6431337799855,4.5,806
2002-04-19,1.53e+11,774,0,2.6,3,7.38,2.5,10.5742205092201,4.5,774
2002-04-20,1.53e+11,808,0,2.7,3.1,7.33,2.6,10.5442197332892,4.5,808
2002-04-21,1.53e+11,805,0,2.7,3.3,7.27,2.6,10.4929943017832,4.5,805
2002-04-22,1.53e+11,817,1.4,2.8,3.5,7.21,2.6,10.4506184217858,4.5,817
2002-04-23,1.53e+11,812,0,2.8,3.7,7.15,2.6,10.3989563073083,4.5,812
2002-04-24,1.53e+11,803,0,2.9,3.9,7.09,2.6,10.3453932311994,4.5,803
2002-04-25,1.53e+11,806,0,3,4,7.03,2.6,10.2989224231363,4.4,806
2002-04-26,1.53e+11,796,8.8,3,4.2,6.98,2.7,10.2454961097489,4.4,796
2002-04-27,1.53e+11,771,2,3.1,4.4,6.92,2.7,10.1838860884887,4.4,771
2002-04-28,1.53e+11,531,0,3.1,4.6,6.86,2.7,9.98580911575137,4.4,531
2002-04-29,1.53e+11,810,6.8,3.2,4.8,6.8,2.7,10.1117053084775,4.4,810
2002-04-30,1.53e+11,848,1.8,3.2,4.9,6.74,2.7,10.0854686777014,4.4,848
2002-05-01,1.53e+11,701,1.7,3.3,5.1,6.68,2.7,9.95697429358554,4.4,701
2002-05-02,1.53e+11,651,0,3.4,5.3,6.63,2.8,9.88110308421093,4.4,651
2002-05-03,1.53e+11,504,0.2,3.4,5.5,6.57,2.8,9.74022301075818,4.4,504
2002-05-04,1.53e+11,735,1.2,3.5,5.7,6.51,2.8,9.84052390161466,4.4,735
2002-05-05,1.53e+11,370,1.7,3.5,5.8,6.45,2.8,9.55608981334548,4.4,370
2002-05-06,1.53e+11,656,0,3.6,6,6.39,2.8,9.70500411863748,4.4,656
2002-05-07,1.53e+11,658,0,3.6,6.2,6.33,2.8,9.66212458995223,4.4,658
2002-05-08,1.53e+11,660,0,3.7,6.4,6.28,2.9,9.61951085592954,4.4,660
2002-05-09,1.53e+11,663,0,3.7,6.6,6.22,2.9,9.57775013146334,4.4,663
2002-05-10,1.53e+11,661,0,3.8,6.7,6.16,2.9,9.53330324252402,4.3,661
2002-05-11,1.53e+11,661,0,3.9,6.9,6.1,2.9,9.49030678011644,4.3,661
2002-05-12,1.53e+11,652,0.2,3.9,7.1,6.04,2.9,9.44230882392506,4.3,652
2002-05-13,1.53e+11,648,0,4,7.3,5.98,2.9,9.39752189760201,4.3,648
2002-05-14,1.53e+11,656,2.6,4,7.5,5.93,3,9.36,4.3,656
2002-05-15,1.53e+11,647,0,4.1,7.6,5.87,3,11.43,4.3,647
2002-05-16,1.53e+11,652,0.8,4.1,7.8,5.81,3,11.319532816166,4.3,652
2002-05-17,1.53e+11,622,0,4.2,8.1,5.76,3,11.1855736598634,4.3,622
2002-05-18,1.53e+11,651,0,4.2,8.3,5.76,3,11.0944062112504,4.3,651
2002-05-19,1.53e+11,555,0,4.2,8.4,5.77,3,10.9158513841015,4.3,555
2002-05-20,1.53e+11,503,0,4.3,8.6,5.77,3,10.7686138011627,4.3,503
2002-05-21,1.53e+11,638,0,4.3,8.7,5.78,3,10.7578449631886,4.4,638
2002-05-22,1.53e+11,632,0,4.3,8.9,5.78,3,10.6469264452481,4.4,632
2002-05-23,1.53e+11,568,0,4.3,9,5.79,3,10.4974974757787,4.4,568
2002-05-24,1.53e+11,650,9.3,4.3,9.2,5.79,3,10.4483305719047,4.4,650
2002-05-25,1.53e+11,656,2.1,4.3,9.3,5.8,3,10.3485162911563,4.4,656
2002-05-26,1.53e+11,645,6.7,4.4,9.5,5.8,3,10.2389047184623,4.4,645
2002-05-27,1.53e+11,627,14.5,4.4,9.6,5.81,3,10.1259608377403,4.4,627
2002-05-28,1.53e+11,629,11.1,4.4,9.8,5.81,3,10.0269115695779,4.4,629
2002-05-29,1.53e+11,546,13.8,4.4,9.9,5.82,2.9,9.87379048158148,4.4,546
2002-05-30,1.53e+11,539,3.3,4.4,10.1,5.82,2.9,9.77141179433418,4.4,539
2002-05-31,1.53e+11,629,5.5,4.4,10.2,5.83,2.9,9.73208144601116,4.5,629
2002-06-01,1.53e+11,607,0,4.5,10.4,5.83,2.9,9.62231097927823,4.5,607
2002-06-02,1.53e+11,494,0,4.5,10.5,5.84,2.9,9.45476932402511,4.5,494
2002-06-03,1.53e+11,595,0,4.5,10.6,5.84,2.9,9.42567598941046,4.5,595
2002-06-04,1.53e+11,594,0,4.5,10.8,5.85,2.9,9.33192794454005,4.5,594
2002-06-05,1.53e+11,412,0,4.5,10.9,5.85,2.9,9.12261115580571,4.5,412
2002-06-06,1.53e+11,165,0,4.5,11.1,5.86,2.9,8.84314387544156,4.5,165
2002-06-07,1.53e+11,598,0,4.6,11.2,5.86,2.9,9.06049946785498,4.5,598
2002-06-08,1.53e+11,607,0,4.6,11.4,5.87,2.9,8.97626149643527,4.5,607
2002-06-09,1.53e+11,605,0,4.6,11.5,5.87,2.9,8.88651864748805,4.5,605
2002-06-10,1.53e+11,643,4.4,4.6,11.7,5.88,2.9,8.82,4.6,643
2002-06-11,1.53e+11,652,6.4,4.6,11.8,5.88,2.9,12.0501809134603,4.6,652
2002-06-12,1.53e+11,581,0.4,4.6,12,5.89,2.9,16.38,4.6,581
2002-06-13,1.53e+11,641,6.8,4.7,12.1,5.89,2.9,15.0214094517144,4.6,641
2002-06-14,1.53e+11,441,0,4.7,12.3,5.9,2.9,13.537809257812,4.6,441
2002-06-15,1.53e+11,437,5.1,4.7,12.4,5.9,2.9,12.3638196724964,4.6,437
2002-06-16,1.53e+11,244,0,4.7,12.6,5.91,2.9,11.1235031187634,4.6,244
2002-06-17,1.53e+11,607,0,4.7,12.7,5.91,2.9,10.44,4.6,607
2002-06-18,1.53e+11,494,8.4,4.7,12.8,5.92,2.9,10.3885138350773,4.6,494
2002-06-19,1.53e+11,595,0,4.8,13,5.92,2.9,10.4874856944312,4.6,595
2002-06-20,1.53e+11,594,15.2,4.8,13.1,5.93,2.9,10.5146859029382,4.7,594
2002-06-21,1.53e+11,412,0,4.8,13.3,5.93,2.9,10.4094539217254,4.7,412
2002-06-22,1.53e+11,165,3.5,4.8,13.4,5.94,2.8,10.2186173692778,4.7,165
2002-06-23,1.53e+11,160,1.5,4.8,13.6,5.94,2.8,10.2396592559181,4.7,160
2002-06-24,1.53e+11,508,1.9,4.8,13.7,5.95,2.8,10.5656616112598,4.7,508
2002-06-25,1.53e+11,604,0,4.9,13.9,5.95,2.8,10.6618962487865,4.7,604
2002-06-26,1.53e+11,483,5.6,4.9,14,5.96,2.8,10.6031634811025,4.7,483
2002-06-27,1.53e+11,600,0,4.9,14.2,5.96,2.8,10.7157119435417,4.7,600
2002-06-28,1.53e+11,514,4.6,4.9,14.3,5.97,2.8,10.6825720257866,4.7,514
2002-06-29,1.53e+11,280,0,4.9,14.5,5.97,2.8,10.5228685865414,4.7,280
2002-06-30,1.53e+11,293,4.6,4.9,14.6,5.98,2.8,10.5619976069258,4.8,293
2002-07-01,1.53e+11,589,2.4,5,14.8,5.98,2.8,10.8217149070682,4.8,589
2002-07-02,1.53e+11,480,7.2,5,14.9,5.99,2.8,10.7701631871648,4.8,480
2002-07-03,1.53e+11,587,3.8,5,15.1,5.99,2.8,10.8773669837779,4.8,587
2002-07-04,1.53e+11,584,0,5,15.2,6,2.8,10.9038224745674,4.8,584
2002-07-05,1.53e+11,570,0,5,15.3,6,2.8,10.9224096903449,4.8,570
2002-07-06,1.53e+11,164,0.1,5.1,15.3,6,2.8,10.6023699242317,4.8,164
2002-07-07,1.53e+11,388,0,5.1,15.4,6,2.8,10.838783498315,4.8,388
2002-07-08,1.53e+11,206,1.2,5.1,15.4,6,2.8,10.7050138547454,4.8,206
2002-07-09,1.53e+11,185,0,5.1,15.5,6,2.8,10.710628837811,4.9,185
2002-07-10,1.53e+11,186,0.4,5.1,15.5,6,2.8,10.7396557879755,4.9,186
2002-07-11,1.53e+11,175,0,5.2,15.6,6,2.8,10.7549856828662,4.9,175
2002-07-12,1.53e+11,404,0,5.2,15.6,6,2.7,10.9939094043743,4.9,404
2002-07-13,1.53e+11,431,0,5.2,15.7,6,2.7,11.0444935430607,4.9,431
2002-07-14,1.53e+11,205,0,5.2,15.7,6,2.7,10.8719394400838,4.9,205
2002-07-15,1.53e+11,626,0,5.2,15.7,6,2.7,11.25,4.9,626
2002-07-16,1.53e+11,526,0,5.3,15.8,6,2.7,10.08,4.9,526
2002-07-17,1.53e+11,443,0,5.3,15.8,6,2.7,10.0457562181613,4.9,443
2002-07-18,1.53e+11,206,5,5.3,15.9,6,2.7,9.87986458277311,4.9,206
2002-07-19,1.53e+11,423,0,5.3,15.9,6,2.7,10.0801879830522,5,423
2002-07-20,1.53e+11,413,0.4,5.3,16,6,2.7,10.0972662820736,5,413
2002-07-21,1.53e+11,158,33.8,5.4,16,6,2.7,9.90141295751952,5,158
2002-07-22,1.53e+11,250,0,5.4,16.1,6,2.7,10.0160056155223,5,250
2002-07-23,1.53e+11,297,1.6,5.4,16.1,6,2.7,10.079623221196,5,297
2002-07-24,1.53e+11,507,3.8,5.4,16.2,6,2.7,10.2644355847347,5,507
2002-07-25,1.53e+11,643,0,5.4,16.2,6,2.7,10.381051526643,5,643
2002-07-26,1.53e+11,550,0,5.5,16.2,6,2.7,10.3438944676531,5,550
2002-07-27,1.53e+11,594,0,5.5,16.3,6,2.7,10.3985157098331,5,594
2002-07-28,1.53e+11,419,0,5.5,16.3,6,2.6,10.2976981994669,5,419
2002-07-29,1.53e+11,498,0,5.5,16.4,6,2.6,10.3808681660885,5,498
2002-07-30,1.53e+11,524,0,5.5,16.4,6,2.6,10.4240307336626,5.1,524
2002-07-31,1.53e+11,521,8.8,5.6,16.5,6,2.6,10.4463835063716,5.1,521
2002-08-01,1.53e+11,530,17.5,5.6,16.5,6,2.6,10.4772618690153,5.1,530
2002-08-02,1.53e+11,387,0,5.6,16.6,6,2.6,10.3943494346674,5.1,387
2002-08-03,1.53e+11,308,0,5.6,16.6,6,2.6,10.3545216321109,5.1,308
2002-08-04,1.53e+11,497,0,5.7,16.7,6,2.6,10.5265052706293,5.1,497
2002-08-05,1.53e+11,602,0,5.7,16.7,6,2.6,10.6250049119334,5.1,602
2002-08-06,1.53e+11,602,0,5.7,16.7,6,2.6,10.6493747684958,5.1,602
2002-08-07,1.53e+11,462,0,5.7,16.8,6,2.6,10.5729351580682,5.1,462
2002-08-08,1.53e+11,596,0,5.7,16.8,6,2.6,10.6938593121999,5.1,596
2002-08-09,1.53e+11,603,6.8,5.8,16.9,6,2.6,10.7228700392884,5.1,603
2002-08-10,1.53e+11,603,0,5.8,16.9,6,2.6,10.7470354540818,5.2,603
2002-08-11,1.53e+11,612,19.6,5.8,17,6,2.6,10.7773044725038,5.2,612
2002-08-12,1.53e+11,610,15.8,5.8,17,6,2.6,10.8,5.2,610
2002-08-13,1.53e+11,607,0.5,5.8,17.1,6,2.5,15.66,5.2,607
2002-08-14,1.53e+11,617,0,5.9,17.1,6,2.5,7.65,5.2,617
2002-08-15,1.53e+11,615,0,5.9,17.1,6,2.5,8.82,5.2,615
2002-08-16,1.53e+11,613,0,5.9,17.2,6,2.5,8.8076960298106,5.2,613
2002-08-17,1.53e+11,608,0,5.9,17.2,6,2.5,8.79363752699202,5.2,608
2002-08-18,1.53e+11,603,0,5.9,17.3,6,2.5,8.77949159706842,5.2,603
2002-08-19,1.53e+11,625,0,6,17.3,6,2.5,8.78024843037415,5.2,625
2002-08-20,1.53e+11,593,0,6,17.4,6,2.5,8.75093553853666,5.3,593
2002-08-21,1.53e+11,595,0,6,17.4,6,2.5,8.74046348143144,5.3,595
2002-08-22,1.53e+11,590,0,6,17.5,6,2.5,8.72597372507131,5.3,590
2002-08-23,1.53e+11,590,0,6,17.5,6,2.5,8.71420929312679,5.3,590
2002-08-24,1.53e+11,600,0,6.1,17.6,6,2.5,8.70794706025807,5.3,600
2002-08-25,1.53e+11,536,0,6.1,17.6,6,2.5,8.65951371609814,5.3,536
2002-08-26,1.53e+11,597,0,6.1,17.6,6,2.5,8.68230244284466,5.3,597
2002-08-27,1.53e+11,596,0.4,6.1,17.7,6,2.5,8.66962933571647,5.3,596
2002-08-28,1.53e+11,510,0,6.1,17.7,6,2.5,8.60802794254111,5.3,510
2002-08-29,1.53e+11,494,1.1,6.2,17.8,6,2.4,8.58626986614858,5.3,494
2002-08-30,1.53e+11,500,0,6.2,17.8,6,2.4,8.57755724378502,5.3,500
2002-08-31,1.53e+11,604,3.8,6.2,17.9,6,2.4,8.62469558037797,5.4,604
2002-09-01,1.53e+11,392,0,6.2,17.9,6,2.4,8.4860389383623,5.4,392
2002-09-02,1.53e+11,554,0,6.2,18,6,2.4,8.57153784100323,5.4,554
2002-09-03,1.53e+11,587,0,6.3,18,6,2.4,8.5773796053493,5.4,587
2002-09-04,1.53e+11,361,3.2,6.3,18.1,6,2.4,8.42843970359378,5.4,361
2002-09-05,1.53e+11,345,0,6.4,17.9,6.02,2.4,8.40531214053111,5.4,345
2002-09-06,1.53e+11,259,3.1,6.5,17.7,6.05,2.4,8.33443442546782,5.3,259
2002-09-07,1.53e+11,181,0,6.6,17.6,6.07,2.3,8.26207030486899,5.3,181
2002-09-08,1.53e+11,167,0,6.7,17.4,6.09,2.3,8.23660981902687,5.3,167
2002-09-09,1.53e+11,290,0,6.8,17.2,6.12,2.3,8.31720456600639,5.2,290
2002-09-10,1.53e+11,370,0,6.9,17,6.14,2.3,8.35670719989364,5.2,370
2002-09-11,1.53e+11,566,0,7,16.8,6.16,2.3,8.4608038914477,5.2,566
2002-09-12,1.53e+11,540,0,7,16.6,6.19,2.3,8.43269682381964,5.1,540
2002-09-13,1.53e+11,435,0,7.1,16.5,6.21,2.2,8.35730296041881,5.1,435
2002-09-14,1.53e+11,284,0.3,7.2,16.3,6.23,2.2,8.24700043508061,5.1,284
2002-09-15,1.53e+11,198,0.1,7.3,16.1,6.26,2.2,8.17166660421955,5,198
2002-09-16,1.53e+11,526,0,7.4,15.9,6.28,2.2,8.37,5,526
2002-09-17,1.53e+11,511,0,7.5,15.7,6.3,2.2,7.02,5,511
2002-09-18,1.53e+11,526,0,7.6,15.6,6.33,2.1,7.00110363877648,4.9,526
2002-09-19,1.53e+11,366,0.1,7.7,15.4,6.35,2.1,6.8945693260875,4.9,366
2002-09-20,1.53e+11,346,1.3,7.8,15.2,6.37,2.1,6.858147943796,4.9,346
2002-09-21,1.53e+11,174,0,7.9,15,6.4,2.1,6.73097694048581,4.8,174
2002-09-22,1.53e+11,192,0,8,14.8,6.42,2.1,6.7182211002771,4.8,192
2002-09-23,1.53e+11,613,0,8.1,14.7,6.44,2,6.91005787455544,4.8,613
2002-09-24,1.53e+11,585,0,8.2,14.5,6.47,2,6.87150892962952,4.7,585
2002-09-25,1.53e+11,555,0,8.3,14.3,6.49,2,6.8318797807142,4.7,555
2002-09-26,1.53e+11,441,1.3,8.3,14.1,6.51,2,6.75192883773244,4.7,441
2002-09-27,1.53e+11,442,0,8.4,13.9,6.53,2,6.72654902019813,4.7,442
2002-09-28,1.53e+11,164,0,8.5,13.7,6.56,2,6.54625912951139,4.6,164
2002-09-29,1.53e+11,157,0,8.6,13.6,6.58,1.9,6.51549977209919,4.6,157
2002-09-30,1.53e+11,193,0,8.7,13.4,6.6,1.9,6.51600669164868,4.6,193
2002-10-01,1.53e+11,442,0,8.8,13.2,6.63,1.9,6.62321681270032,4.5,442
2002-10-02,1.53e+11,443,0,8.9,13,6.65,1.9,6.59790677186928,4.5,443
2002-10-03,1.53e+11,207,1.6,9,12.8,6.67,1.9,6.44887849342684,4.5,207
2002-10-04,1.53e+11,231,8.2,9.1,12.7,6.7,1.8,6.43764378944999,4.4,231
2002-10-05,1.53e+11,323,0,9.2,12.5,6.72,1.8,6.46145869866673,4.4,323
2002-10-06,1.53e+11,301,0,9.3,12.3,6.74,1.8,6.42466138081828,4.4,301
2002-10-07,1.53e+11,466,0,9.4,12.1,6.77,1.8,6.48,4.3,466
2002-10-08,1.53e+11,360,0,9.5,11.9,6.79,1.8,6.72617504819011,4.3,360
2002-10-09,1.53e+11,336,1.2,9.6,11.8,6.81,1.7,7.02375139485551,4.3,336
2002-10-10,1.53e+11,321,1,9.6,11.6,6.84,1.7,7.33942541847403,4.2,321
2002-10-11,1.53e+11,322,0,9.7,11.4,6.86,1.7,7.6788979857958,4.2,322
2002-10-12,1.53e+11,356,0,9.8,11.2,6.88,1.7,8.05478568674549,4.2,356
2002-10-13,1.53e+11,374,1.4,9.9,11,6.91,1.7,8.43816849057445,4.1,374
2002-10-14,1.53e+11,363,2.8,10,10.8,6.93,1.7,8.82,4.1,363
2002-10-15,1.53e+11,349,1.7,10.1,10.7,6.95,1.6,4.59,4.1,349
2002-10-16,1.53e+11,316,0,10.2,10.5,6.98,1.6,6.3,4,316
2002-10-17,1.53e+11,352,1.4,10.2,10.2,6.99,1.6,6.35145440033659,4,352
2002-10-18,1.53e+11,301,0.3,10.2,10.2,6.98,1.6,6.35939890818761,4,301
2002-10-19,1.53e+11,291,0.1,10.1,10.1,6.97,1.6,6.38786526125124,4,291
2002-10-20,1.53e+11,225,1.8,10.1,10.1,6.95,1.6,6.38575684510102,4,225
2002-10-21,1.53e+11,306,0.2,10,10,6.94,1.6,6.46327888178402,4,306
2002-10-22,1.53e+11,296,3.5,10,10,6.93,1.6,6.49202183860956,4.1,296
2002-10-23,1.53e+11,294,6,9.9,9.9,6.92,1.6,6.52503399081096,4.1,294
2002-10-24,1.53e+11,290,3.5,9.9,9.9,6.91,1.6,6.55707473467442,4.1,290
2002-10-25,1.53e+11,236,1,9.8,9.8,6.9,1.6,6.56147287823885,4.1,236
2002-10-26,1.53e+11,159,0,9.8,9.8,6.89,1.6,6.5453570787359,4.1,159
2002-10-27,1.53e+11,159,3.9,9.7,9.7,6.87,1.6,6.57944276225169,4.1,159
2002-10-28,1.53e+11,169,0,9.7,9.7,6.86,1.6,6.62138327143901,4.1,169
2002-10-29,1.53e+11,176,0,9.6,9.6,6.85,1.6,6.66086837878658,4.1,176
2002-10-30,1.53e+11,249,0,9.6,9.6,6.84,1.6,6.74133789597233,4.1,249
2002-10-31,1.53e+11,508,0.6,9.5,9.5,6.83,1.6,6.91212412624596,4.1,508
2002-11-01,1.53e+11,248,0,9.4,9.5,6.82,1.6,6.81055397956133,4.1,248
2002-11-02,1.53e+11,273,0,9.4,9.4,6.81,1.6,6.86006780606492,4.1,273
2002-11-03,1.53e+11,327,0,9.3,9.4,6.79,1.5,6.92556908770659,4.2,327
2002-11-04,1.53e+11,267,0,9.3,9.3,6.78,1.5,6.92725926414936,4.2,267
2002-11-05,1.53e+11,219,0,9.2,9.3,6.77,1.5,6.93384586448775,4.2,219
2002-11-06,1.53e+11,224,0,9.2,9.2,6.76,1.5,6.97245490552164,4.2,224
2002-11-07,1.53e+11,181,7,9.1,9.2,6.75,1.5,6.97921215915586,4.2,181
2002-11-08,1.53e+11,174,2.1,9.1,9.1,6.74,1.5,7.00955497827432,4.2,174
2002-11-09,1.53e+11,173,0.2,9,9.1,6.73,1.5,7.04446692575221,4.2,173
2002-11-10,1.53e+11,171,0.7,9,9,6.71,1.5,7.07870924628348,4.2,171
2002-11-11,1.53e+11,294,0,8.9,9,6.7,1.5,7.19432413369889,4.2,294
2002-11-12,1.53e+11,243,15.6,8.9,8.9,6.69,1.5,7.2,4.2,243
2002-11-13,1.53e+11,164,4,8.8,8.9,6.68,1.5,7.65,4.2,164
2002-11-14,1.53e+11,159,9.8,8.8,8.8,6.67,1.5,8.16378337720014,4.2,159
2002-11-15,1.53e+11,162,2,8.7,8.8,6.66,1.5,8.72033223748577,4.3,162
2002-11-16,1.53e+11,165,0,8.7,8.7,6.65,1.5,9.31468151398359,4.3,165
2002-11-17,1.53e+11,163,2.1,8.6,8.7,6.63,1.5,9.94366189768253,4.3,163
2002-11-18,1.53e+11,165,0.5,8.5,8.6,6.62,1.5,10.62,4.3,165
2002-11-19,1.53e+11,172,0,8.5,8.6,6.61,1.5,10.6076839008442,4.3,172
2002-11-20,1.53e+11,157,0,8.4,8.5,6.6,1.5,10.568487573412,4.3,157
2002-11-21,1.53e+11,216,0,8.4,8.4,6.59,1.5,10.6124147178417,4.3,216
2002-11-22,1.53e+11,316,0,8.3,8.4,6.58,1.5,10.6813833204798,4.3,316
2002-11-23,1.53e+11,303,0.4,8.3,8.3,6.57,1.5,10.6491791316567,4.3,303
2002-11-24,1.53e+11,185,7.7,8.2,8.3,6.55,1.5,10.5183347089443,4.3,185
2002-11-25,1.53e+11,156,9.6,8.2,8.2,6.54,1.5,10.4634578213353,4.3,156
2002-11-26,1.53e+11,143,3.1,8.1,8.2,6.53,1.5,10.4247103210643,4.4,143
2002-11-27,1.53e+11,160,0,8.1,8.1,6.52,1.5,10.4269952816548,4.4,160
