"","Date","Source","Sink","Pipe","Net"
"3827",2011-10-16,-152994098.395618,177163777.155434,830861178.168507,330157875.551052
"3828",2011-10-17,-97926108.2263247,176680015.105633,827357141.596601,274606123.331958
"3829",2011-10-18,222632346.192413,176140393.965989,709093653.176627,-46491952.2264246
"3830",2011-10-19,316103332.545565,175078563.89637,729241873.009554,-141024768.649195
"3831",2011-10-20,320974356.0834,174074427.36855,741188190.747435,-146899928.714849
"3832",2011-10-21,256043629.821671,173124663.497348,776631895.793644,-82918966.3243238
"3833",2011-10-22,205488418.346225,172258561.901954,803514868.447903,-33229856.4442715
"3834",2011-10-23,197951273.778069,171527842.39111,794239970.300797,-26423431.3869592
"3835",2011-10-24,171074728.708256,170808354.059916,805301665.230983,-266374.64833948
"3836",2011-10-25,137225746.805851,170133538.031206,813674514.816158,32907791.2253549
"3837",2011-10-26,25671140.1980728,169497951.600647,804991911.593487,143826811.402575
"3838",2011-10-27,172102649.081136,169021289.525593,761201080.847874,-3081359.5555425
"3839",2011-10-28,82716808.0657467,168488317.185343,810462512.918245,85771509.1195965
"3840",2011-10-29,54353854.3904819,168134319.99289,804585367.696917,113780465.602408
"3841",2011-10-30,55497775.2181842,167789266.515814,800217640.52462,112291491.29763
"3842",2011-10-31,42275611.5201313,167455589.830671,797623346.650495,125179978.31054
"3843",2011-11-01,24924993.4418519,167135528.779745,801090920.572216,142210535.337894
"3844",2011-11-02,3083642.45318949,166841385.56692,800087057.420476,163757743.11373
"3845",2011-11-03,-18760688.1153226,166563518.353646,791835508.318009,185324206.468968
"3846",2011-11-04,-14020278.8999634,166355756.185722,786189743.903173,180376035.085686
"3847",2011-11-05,-30832948.5233719,166153648.652112,788974322.279765,196986597.175484
"3848",2011-11-06,-51063416.9763364,165973205.423737,786444690.540532,217036622.400073
"3849",2011-11-07,-61028786.8011191,165804533.310519,779559516.161853,226833320.111638
"3850",2011-11-08,-75329082.8593156,165792532.622864,774503533.72344,241121615.482179
"3851",2011-11-09,-85924251.8938174,165781795.476982,770968905.954984,251706047.370799
"3852",2011-11-10,-103262478.817241,165847876.233758,767052787.654756,269110355.051
"3853",2011-11-11,-108267618.823455,165916775.387792,763807615.648543,274184394.211246
"3854",2011-11-12,19996652.4537168,165988283.831401,696872686.925714,145991631.377684
"3855",2011-11-13,86704957.6343433,165911591.572079,654907148.097142,79206633.9377354
"3856",2011-11-14,-86717503.7112644,165746259.996028,730479982.751535,252463763.707292
"3857",2011-11-15,-108129529.646234,165778262.388721,726526498.049124,273907792.034955
"3858",2011-11-16,320528496.984008,165884416.321133,768566988.679367,-154644080.662875
"3859",2011-11-17,311777930.66264,165585803.172225,759234587.004167,-146192127.490416
"3860",2011-11-18,304504132.099624,165287086.420338,756014452.441151,-139217045.679286
"3861",2011-11-19,233438195.310979,164998350.249821,670601304.803732,-68439845.0611587
"3862",2011-11-20,348738053.273232,164778864.086265,670582106.765985,-183959189.186968
"3863",2011-11-21,273160287.827444,164569401.292255,741754751.898105,-108590886.535189
"3864",2011-11-22,245605774.87095,164518932.819044,762836414.941611,-81086842.0519059
"3865",2011-11-23,226481882.355561,164502274.941742,759250358.312002,-61979607.4138192
"3866",2011-11-24,210521436.668912,164484563.960308,737274648.625353,-46036872.7086037
"3867",2011-11-25,235163704.099481,164449037.211038,718798242.738822,-70714666.8884436
"3868",2011-11-26,262768500.885039,164393943.677611,656646639.52438,-98374557.2074277
"3869",2011-11-27,284716294.275236,164269258.135231,621766369.388625,-120447036.140005
"3870",2011-11-28,239835629.433711,164175141.950545,692951688.547101,-75660487.483166
"3871",2011-11-29,196210506.697073,164181276.376923,712636138.281188,-32029230.3201499
"3872",2011-11-30,195265865.568517,164216359.076597,714165049.152632,-31049506.4919198
"3873",2011-12-01,169276071.237568,164259889.297841,700023908.07364,-5016181.93972653
"3874",2011-12-02,159811136.101109,164445848.038441,699335660.937181,4634711.93733197
"3875",2011-12-03,167644883.906785,164655673.349202,606179495.672659,-2989210.55758342
"3876",2011-12-04,209151069.266432,164815214.693607,609320433.032306,-44335854.5728253
"3877",2011-12-05,238097101.116017,164998155.231482,524467152.881891,-73098945.884535
"3878",2011-12-06,312655403.154023,165051544.241351,489624534.721903,-147603858.912671
"3879",2011-12-07,332753585.279373,165050779.318573,485111548.847253,-167702805.9608
"3880",2011-12-08,273186365.216612,165053141.383507,480127185.544626,-108133223.833105
"3881",2011-12-09,220668027.745733,165129233.655985,491584416.073748,-55538794.0897484
"3882",2011-12-10,209906134.610623,165240007.025875,508982030.223652,-44666127.5847485
"3883",2011-12-11,52610727.0075631,165398005.371088,583246654.620592,112787278.363525
"3884",2011-12-12,21842682.0271584,165741613.172197,582308110.200437,143898931.145039
"3885",2011-12-13,-45271225.8693945,166097121.429896,585450363.731884,211368347.29929
"3886",2011-12-14,-45211715.1152977,166646535.311971,576795828.300135,211858250.427269
"3887",2011-12-15,230663167.539941,167264054.458093,601164742.955374,-63399113.081848
"3888",2011-12-16,230715761.177858,167609952.392428,595583805.179955,-63105808.7854297
"3889",2011-12-17,243676001.936981,167932144.253607,587667325.939078,-75743857.6833732
"3890",2011-12-18,229867721.617708,168233572.634263,596136258.799971,-61634148.9834456
"3891",2011-12-19,159829264.138121,168531513.787355,666743289.320384,8702249.64923447
"3892",2011-12-20,158600673.444168,168915972.449439,662705047.609918,10315299.0052705
"3893",2011-12-21,161798894.401906,169351826.199212,663138468.567656,7552931.79730576
"3894",2011-12-22,159852470.863318,169775742.593498,658186583.535521,9923271.73017976
"3895",2011-12-23,161174001.433852,170174233.767482,662424226.106055,9000232.33363065
"3896",2011-12-24,180522011.561325,170565745.099743,641687014.972263,-9956266.46158233
"3897",2011-12-25,240231913.711363,170912139.737381,578860385.313249,-69319773.9739828
"3898",2011-12-26,239467266.653006,171333968.599221,573497048.922673,-68133298.0537852
"3899",2011-12-27,170466202.841164,171807472.533581,648496273.11083,1341269.692417
"3900",2011-12-28,155251411.259018,172362961.482139,648097177.528685,17111550.2231209
"3901",2011-12-29,207928710.832176,172902976.27837,607347320.342345,-35025734.5538065
"3902",2011-12-30,168548261.620764,173369513.319763,655863543.130933,4821251.69899821
"3903",2011-12-31,152829809.092914,173882792.587418,667386494.322865,21052983.4945043
"3904",2012-01-01,61413284.5625708,174388120.691181,663816338.757298,112974836.128611
"3905",2012-01-02,115838794.668972,174951220.65458,660830668.735436,59112425.9856081
"3906",2012-01-03,69355505.2592139,175487211.956573,647464387.325678,106131706.697359
"3907",2012-01-04,207100710.667902,175992601.099103,610418799.514455,-31108109.5687993
"3908",2012-01-05,174814872.126388,176431713.381757,646642528.97294,1616841.25536937
"3909",2012-01-06,171457398.784273,176900518.466709,647545664.196873,5443119.68243605
"3910",2012-01-07,152200711.090729,177517868.028974,650680798.484142,25317156.9382443
"3911",2012-01-08,169139403.632898,178200939.531316,650674298.777956,9061535.89841741
"3912",2012-01-09,138943562.222723,178857087.482708,649460457.367781,39913525.2599849
"3913",2012-01-10,174542027.787856,179494587.09391,645753830.60221,4952559.30605435
"3914",2012-01-11,158049184.498132,180101128.650868,642827003.312486,22051944.1527362
"3915",2012-01-12,51967050.4054817,180688269.134199,606742506.92206,128721218.728717
"3916",2012-01-13,68128016.7996978,181279487.192133,605970312.206783,113151470.392435
"3917",2012-01-14,-31558748.7219372,182002702.034237,620491224.877072,213561450.756174
"3918",2012-01-15,61199457.6848938,182797389.368512,517583671.283903,121597931.683618
"3919",2012-01-16,-124003103.751122,183452873.916226,581351008.984926,307455977.667347
"3920",2012-01-17,-123881328.074007,184280030.473961,587705680.662041,308161358.547968
"3921",2012-01-18,-122000796.26181,185092170.086874,579254651.06563,307092966.348684
"3922",2012-01-19,-94208239.7304235,186119600.168201,571298074.476091,280327839.898624
"3923",2012-01-20,-82083616.7853472,187091630.799109,570970729.421167,269175247.584456
"3924",2012-01-21,-878193.351027131,188031851.619471,505180564.330911,188910044.970498
"3925",2012-01-22,46830496.6426619,188804618.960107,500521894.3246,141974122.317445
"3926",2012-01-23,-59394016.5243278,189544527.427813,567092271.587078,248938543.952141
"3927",2012-01-24,-39255317.4665859,190379764.576735,559059454.329831,229635082.043321
"3928",2012-01-25,-30382668.9777015,191254313.796535,554599304.643481,221636982.774236
"3929",2012-01-26,-51931263.4228132,192083950.530794,575792902.198369,244015213.953608
"3930",2012-01-27,-78550663.3275309,192925190.225406,596012978.435785,271475853.552937
"3931",2012-01-28,-69539470.0903065,193765468.988447,598148459.673009,263304939.078754
"3932",2012-01-29,-65867476.6300951,194580439.151222,598238369.970628,260447915.781318
"3933",2012-01-30,7935024.02631712,195359398.291928,551943575.382476,187424374.265611
"3934",2012-01-31,39828339.3439415,196114200.680857,525782199.621623,156285861.336915
"3935",2012-02-01,1220396.84944689,196971992.890828,559535761.127128,195751596.041381
"3936",2012-02-02,-25506882.3446789,197857817.285363,576901316.361302,223364699.630041
"3937",2012-02-03,-36368552.2002878,198732561.779205,574032526.505693,235101113.979492
"3938",2012-02-04,8799561.45555615,199573794.100039,570525534.32071,190774232.644483
"3939",2012-02-05,83266587.5054666,200371557.886471,515303306.444074,117104970.381004
"3940",2012-02-06,108258716.486166,201143867.805652,496563768.787476,92885151.3194853
"3941",2012-02-07,118729480.724928,201853789.661402,494966181.026237,83124308.9364738
"3942",2012-02-08,91282549.4167647,202538517.740461,520767806.675165,111255968.323697
"3943",2012-02-09,84420051.3062359,203227084.959969,535602940.564636,118807033.653733
"3944",2012-02-10,97126164.723222,203912668.456404,532852957.981622,106786503.733182
"3945",2012-02-11,107667007.193176,204571039.855381,523783924.761697,96904032.6622045
"3946",2012-02-12,112852496.606523,205265634.674054,521948003.233765,92413138.067531
"3947",2012-02-13,65834169.5838128,206116934.284996,519532957.821273,140282764.701183
"3948",2012-02-14,-55060569.7937248,206926840.532921,512358138.443736,261987410.326646
"3949",2012-02-15,-191972552.215308,207871306.537602,495655025.118585,399843858.752911
"3950",2012-02-16,-204306638.42468,208922271.45459,492898874.909214,413228909.879269
"3951",2012-02-17,-212686202.06241,209950837.696809,493760623.81079,422637039.759219
"3952",2012-02-18,-290805457.349282,211043029.872386,523913720.523918,501848487.221667
"3953",2012-02-19,-313509482.096238,212190945.831314,528354210.816137,525700427.927552
"3954",2012-02-20,-310223789.656691,213323547.868129,523432543.255684,523547337.524821
"3955",2012-02-21,-312207297.923623,214426180.046365,519527756.669027,526633477.969988
"3956",2012-02-22,-339037588.562297,215487594.433941,513480410.030352,554525182.996238
"3957",2012-02-23,-280259463.71548,216512158.997806,503354634.527741,496771622.713286
"3958",2012-02-24,-257632387.877012,217567432.589549,488127741.059426,475199820.466561
"3959",2012-02-25,-261587840.002708,218753709.723023,486160554.98631,480341549.725732
"3960",2012-02-26,-322710293.970469,219900985.790065,513331125.018549,542611279.760534
"3961",2012-02-27,-334384695.52073,221091892.158997,508353617.126285,555476587.679727
"3962",2012-02-28,-321446233.837772,222236153.4217,509284798.809242,543682387.259473
"3963",2012-02-29,-325406610.666087,223359014.349739,504998254.057296,548765625.015826
"3964",2012-03-01,-332352885.394844,224526312.231113,507792715.328539,556879197.625957
"3965",2012-03-02,-344227685.465621,225677289.111726,509455688.768958,569904974.577348
"3966",2012-03-03,-284174136.702736,226798647.912225,483200821.531843,510972784.614961
"3967",2012-03-04,-336332163.562473,227831483.209648,506234986.672106,564163646.772121
"3968",2012-03-05,-346455086.040381,228900315.698319,504750418.579302,575355401.7387
"3969",2012-03-06,-354438017.902495,230020787.803707,508422846.717187,584458805.706202
"3970",2012-03-07,-401449075.908136,231127165.235968,502975192.978957,632576241.144104
"3971",2012-03-08,-383968674.053897,232379515.062108,503986202.833196,616348189.116005
"3972",2012-03-09,-369508103.588217,233608250.72206,502675111.588811,603116354.310277
"3973",2012-03-10,-384440702.291483,234797370.079417,509902496.885546,619238072.370899
"3974",2012-03-11,-267519629.260282,235979782.698583,453034217.457655,503499411.958866
"3975",2012-03-12,-324770974.41356,237074433.597935,478146264.304378,561845408.011495
"3976",2012-03-13,-320490056.515672,238209160.426559,472891548.232995,558699216.942231
"3977",2012-03-14,-351888124.932504,239296234.870399,486734247.816162,591184359.802903
"3978",2012-03-15,-247504022.267036,240395370.484355,484928247.394228,487899392.751391
"3979",2012-03-16,-184337507.33951,241351798.007173,508288554.321754,425689305.346682
"3980",2012-03-17,89648909.3834702,242234103.894313,375124629.725977,152585194.510843
"3981",2012-03-18,75595218.284851,242861119.176561,443701834.627358,167265900.89171
"3982",2012-03-19,114255721.077482,243504600.4272,485262380.827572,129248879.349718
"3983",2012-03-20,214004053.546381,244275335.115857,462660649.296472,30271281.5694757
"3984",2012-03-21,157569024.51301,244928668.986143,673775283.51301,87359644.4731337
"3985",2012-03-22,102907819.662293,240244462.323343,668686078.662293,137336642.66105
"3986",2012-03-23,110421884.176008,235708797.13378,642936143.176008,125286912.957772
"3987",2012-03-24,158892532.258404,231250596.447335,583173511.258404,72358064.1889308
"3988",2012-03-25,159643118.255168,226820437.401233,568709057.255168,67177319.1460651
"3989",2012-03-26,161242353.079492,222474746.379785,559762308.079492,61232393.3002923
"3990",2012-03-27,82922242.0678489,218214398.987084,623687701.067849,135292156.919235
"3991",2012-03-28,87201585.659247,214137226.90701,605812356.659247,126935641.247763
"3992",2012-03-29,133348081.269866,210132868.867655,558778180.269866,76784787.5977889
"3993",2012-03-30,120774132.026519,206151751.983107,555702823.026519,85377619.9565885
"3994",2012-03-31,189728290.239503,202259886.591518,496838773.239503,12531596.3520156
"3995",2012-04-01,171966726.001594,198364471.428418,497770265.001594,26397745.4268233
"3996",2012-04-02,15578473.1975861,194560409.283047,612709564.197586,178981936.085461
"3997",2012-04-03,55030504.8020273,191028940.226393,572148283.802027,135998435.424365
"3998",2012-04-04,56157177.4439815,187516858.211477,565127436.443982,131359680.767495
"3999",2012-04-05,-150124994.31639,184073816.833835,692976304.68361,334198811.150225
"4000",2012-04-06,141066455.974041,180942522.883724,474659194.974041,39876066.9096823
"4001",2012-04-07,156946127.377009,177492003.962565,474799586.377009,20545876.5855561
"4002",2012-04-08,-37976575.7239643,174122689.214977,593073427.276036,212099264.938942
"4003",2012-04-09,26543532.2386981,171054335.558526,489742431.238698,144510803.319828
"4004",2012-04-10,-52025208.7477248,167862064.03836,554770730.252275,219887272.786084
"4005",2012-04-11,-123269469.936548,164871890.553117,598341989.063452,288141360.489664
"4006",2012-04-12,-128915114.04288,162047071.696511,613067304.95712,290962185.739392
"4007",2012-04-13,-90706513.2455124,159321508.294148,581619361.754488,250028021.53966
"4008",2012-04-14,-29362860.2057638,156601926.14894,541288886.794236,185964786.354704
"4009",2012-04-15,-37766442.1557004,153860352.397356,498561672.8443,191626794.553056
"4010",2012-04-16,-220912903.417434,151094130.866314,627134795.582566,372007034.283748
"4011",2012-04-17,110289074.762108,148685623.0858,663860629.762108,38396548.3236921
"4012",2012-04-18,136517101.084232,146017289.326155,646290880.084232,9500188.24192283
"4013",2012-04-19,154519149.842194,143376107.715591,629010624.842194,-11143042.1266023
"4014",2012-04-20,68516011.4322234,140766878.907162,666500478.432223,72250867.4749387
"4015",2012-04-21,107633330.440856,138242911.028928,670227509.440856,30609580.5880719
"4016",2012-04-22,57218263.6476407,135770372.064724,672706634.647641,78552108.4170837
"4017",2012-04-23,98587922.3808644,133344027.972451,725596341.380864,34756105.5915871
"4018",2012-04-24,190121215.858332,131015033.492463,644842642.858332,-59106182.365869
"4019",2012-04-25,192397866.265313,128645939.420633,640783325.265313,-63751926.8446805
"4020",2012-04-26,166274993.471865,126314165.929286,453059926.829862,-39960827.5425794
"4021",2012-04-27,192505415.416456,129361779.14151,433181220.305503,-63143636.2749464
"4022",2012-04-28,305817318.032962,132250497.696784,306249388.575631,-173566820.336179
"4023",2012-04-29,304881699.198708,134890186.490913,324289454.05824,-169991512.707795
"4024",2012-04-30,293492836.116585,137239733.362396,360014351.774461,-156253102.754189
"4025",2012-05-01,296630960.881772,139602414.794824,374656904.298841,-157028546.086947
"4026",2012-05-02,308042401.496614,141869699.036595,367697545.194244,-166172702.46002
"4027",2012-05-03,298456582.074697,144008310.256118,410000066.742516,-154448271.818579
"4028",2012-05-04,303498595.176651,145907236.165288,411829628.896011,-157591359.011363
"4029",2012-05-05,273684836.598612,147779924.128482,486606474.715567,-125904912.470131
"4030",2012-05-06,302738057.464784,149621785.155969,458310413.857116,-153116272.308815
"4031",2012-05-07,252333842.138235,151335299.728503,562428774.00768,-100998542.409732
"4032",2012-05-08,145241885.170676,153119283.528861,560479845.507819,7877398.35818526
"4033",2012-05-09,236123194.483137,154630791.836715,571600426.737147,-81492402.6464229
"4034",2012-05-10,-31608333.9259365,156045590.756749,561559229.314223,187653924.682685
"4035",2012-05-11,74595105.3561956,157474897.801605,513143673.494987,82879792.4454094
"4036",2012-05-12,154595168.311249,158933732.459012,446350117.267757,4338564.1477637
"4037",2012-05-13,65900997.5132222,160079534.487352,460977015.478334,94178536.97413
"4038",2012-05-14,-187578431.795055,161242442.16059,515752565.592059,348820873.955646
"4039",2012-05-15,-436278672.502138,162646505.642757,565393733.016914,598925178.144896
"4040",2012-05-16,-315516861.969725,164233962.675486,559650604.844629,479750824.645211
"4041",2012-05-17,18859140.9898112,165605829.980905,485794332.411945,146746688.991094
"4042",2012-05-18,-94424631.0686142,166400380.814975,557951515.184688,260825011.883589
"4043",2012-05-19,37477123.8319676,167344214.702106,538955665.061919,129867090.870138
"4044",2012-05-20,204120269.331534,168080330.621443,489694852.101862,-36039938.7100912
"4045",2012-05-21,93110060.0625591,168553220.631641,589786840.623449,75443160.5690822
"4046",2012-05-22,121360069.42622,168961849.956239,611802425.278286,47601780.5300187
"4047",2012-05-23,238855515.94691,169356004.909568,627154047.917534,-69499511.0373427
"4048",2012-05-24,327816636.367977,169834630.920225,600332391.208448,-157982005.447752
"4049",2012-05-25,415395638.565452,170383544.067572,503793839.899607,-245012094.497881
"4050",2012-05-26,443147203.9194,171223502.700468,480936945.046111,-271923701.218932
"4051",2012-05-27,447987182.075746,172196625.505869,478089989.560313,-275790556.569878
"4052",2012-05-28,408053953.117273,173434868.130217,494887834.212472,-234619084.987056
"4053",2012-05-29,292333192.751437,174852069.168935,598710816.844605,-117481123.582501
"4054",2012-05-30,221492507.156756,176875697.247641,653317374.575752,-44616809.9091153
"4055",2012-05-31,57339818.5860914,179149293.787167,640034363.548321,121809475.201075
"4056",2012-06-01,194867853.085309,181689619.907495,609112885.572416,-13178233.1778146
"4057",2012-06-02,374599832.676035,184338578.049468,530616282.356433,-190261254.626567
"4058",2012-06-03,384965406.431948,187325470.440183,526676868.305692,-197639935.991765
"4059",2012-06-04,249757732.767333,190462060.144024,610681864.148946,-59295672.6233094
"4060",2012-06-05,311884982.384544,194060412.309181,558559337.806774,-117824570.075364
"4061",2012-06-06,367359374.689951,197715548.214786,539616730.488468,-169643826.475164
"4062",2012-06-07,331841791.102282,201647245.415307,558269159.505055,-130194545.686975
"4063",2012-06-08,266950669.316153,205966307.36163,538036908.428658,-60984361.9545229
"4064",2012-06-09,441725972.602401,210549160.503198,464885619.343949,-231176812.099203
"4065",2012-06-10,431519826.208815,215127929.202989,463889984.175677,-216391897.005827
"4066",2012-06-11,389669543.818543,220036909.799489,518738061.923691,-169632634.019054
"4067",2012-06-12,408959751.984022,225425965.834863,510638923.553601,-183533786.14916
"4068",2012-06-13,364793651.019665,231139906.929036,528776117.264428,-133653744.090629
"4069",2012-06-14,395176158.666242,236863013.340853,552990525.916283,-158313145.32539
"4070",2012-06-15,433212715.784936,242288657.324317,556063753.205116,-190924058.46062
"4071",2012-06-16,524662999.757897,247385190.353282,532537652.076801,-277277809.404615
"4072",2012-06-17,586743385.239344,252324007.142626,526023539.848181,-334419378.096717
"4073",2012-06-18,456222872.109098,256939338.530337,654602679.958581,-199283533.578762
"4074",2012-06-19,454915756.895691,261422936.41472,745444362.504415,-193492820.480971
"4075",2012-06-20,585446309.968179,265696246.204024,665567221.449755,-319750063.764155
"4076",2012-06-21,610564134.047794,269768335.133573,642273547.163138,-340795798.914221
"4077",2012-06-22,595169658.997799,273383970.288603,580642448.113143,-321785688.709197
"4078",2012-06-23,589346411.595458,276868834.138754,584938104.803959,-312477577.456704
"4079",2012-06-24,504821233.248414,280115621.887229,594501377.403901,-224705611.361184
"4080",2012-06-25,390647058.009812,283157608.010277,673342296.071236,-107489449.999534
"4081",2012-06-26,521432177.46833,286060861.907138,671419559.529754,-235371315.561192
"4082",2012-06-27,615522781.281786,288911887.697685,645129924.90004,-326610893.584102
"4083",2012-06-28,597443997.719963,291499943.041172,668643366.062954,-305944054.678792
"4084",2012-06-29,507226260.981328,293920828.429301,643131181.925488,-213305432.552026
"4085",2012-06-30,660996541.794748,296068036.708702,623701035.598382,-364928505.086045
"4086",2012-07-01,591286922.119516,297969863.368051,643284993.552535,-293317058.751465
"4087",2012-07-02,618847132.772775,299718059.545877,674951506.7863,-319129073.226898
"4088",2012-07-03,573077094.13267,301304946.533059,701700444.146195,-271772147.599611
"4089",2012-07-04,532626632.346103,302909135.016365,742199041.675006,-229717497.329738
"4090",2012-07-05,524997289.257248,304211792.491595,749852589.028162,-220785496.765653
"4091",2012-07-06,257645267.179345,305524632.084363,797594811.551169,47879364.9050174
"4092",2012-07-07,341560283.839135,306721472.606653,862292804.210959,-34838811.2324818
"4093",2012-07-08,340993461.748084,308020534.846735,873263963.359507,-32972926.9013487
"4094",2012-07-09,360638592.365296,308988584.848937,862878793.158971,-51650007.516359
"4095",2012-07-10,282327636.856946,309943407.513589,877676445.819212,27615770.6566421
"4096",2012-07-11,301501229.041622,310737180.211635,883091469.998467,9235951.17001289
"4097",2012-07-12,319164074.906656,311387838.786886,890508963.926624,-7776236.11977005
"4098",2012-07-13,308071553.548567,311871638.576133,899474782.165198,3800085.02756572
"4099",2012-07-14,254591343.241608,312387873.860161,934132059.639737,57796530.6185526
"4100",2012-07-15,238796953.166371,312796233.134106,943215463.281601,73999279.9677345
"4101",2012-07-16,282824025.714755,312894842.64315,923388095.684857,30070816.9283958
"4102",2012-07-17,545841933.199972,312969141.941995,974269586.265676,-232872791.257977
"4103",2012-07-18,706258083.580127,312451914.027398,976982441.833325,-393806169.55273
"4104",2012-07-19,683987249.337375,311828459.944095,1052508403.31385,-372158789.39328
"4105",2012-07-20,576009412.259113,311123528.563672,1069243493.50483,-264885883.695441
"4106",2012-07-21,655565905.620425,310477273.105675,1081083493.43144,-345088632.51475
"4107",2012-07-22,630987745.441039,309575482.943539,1081432149.25205,-321412262.4975
"4108",2012-07-23,622773823.873637,308711651.734877,1093342063.49668,-314062172.138759
"4109",2012-07-24,609547189.229341,307727036.620716,1100127380.1269,-301820152.608626
"4110",2012-07-25,656443351.457833,306798337.16952,1047900377.34323,-349645014.288313
"4111",2012-07-26,739981654.353607,305559754.444183,939495032.239001,-434421899.909425
"4112",2012-07-27,724573762.371067,304242732.195866,964380683.464776,-420331030.175201
"4113",2012-07-28,267243268.131512,302820574.568981,1050643875.29618,35577306.4374688
"4114",2012-07-29,639804451.401338,301430344.380294,1060346791.27494,-338374107.021044
"4115",2012-07-30,768344240.724573,299924867.934104,929742516.598177,-468419372.790469
"4116",2012-07-31,787074296.043331,298295349.108824,925646682.145748,-488778946.934507
"4117",2012-08-01,793354942.163107,296419195.974504,937251744.473966,-496935746.188603
"4118",2012-08-02,725284282.284111,294435060.159054,933588492.59497,-430849222.125057
"4119",2012-08-03,786274579.452376,292494065.276967,947558328.12086,-493780514.175409
"4120",2012-08-04,789293446.781714,290448807.727164,956149274.797979,-498844639.05455
"4121",2012-08-05,788298610.964945,288363978.006227,969303391.740453,-499934632.958718
"4122",2012-08-06,686842435.729269,286178860.503075,964798032.504777,-400663575.226194
"4123",2012-08-07,686146224.939209,284039183.107436,980730985.265228,-402107041.831773
"4124",2012-08-08,753071096.23995,281707717.002105,988259250.561958,-471363379.237845
"4125",2012-08-09,784002848.876938,279442638.03964,999170688.481972,-504560210.837299
"4126",2012-08-10,756431390.989768,277078564.066745,1011763264.35632,-479352826.923023
"4127",2012-08-11,756425390.840165,274701857.00228,1028956817.87676,-481723533.837885
"4128",2012-08-12,757587087.744025,272243391.699998,1034800333.07155,-485343696.044027
"4129",2012-08-13,761827052.857759,269850398.395024,1045163456.32012,-491976654.462735
"4130",2012-08-14,747099707.65649,267361207.688391,1050705700.43899,-479738499.968099
"4131",2012-08-15,733242724.053727,264859188.095501,1054538849.26967,-468383535.958226
"4132",2012-08-16,946340159.131028,262268532.720253,1070136196.11317,-684071626.410776
"4133",2012-08-17,928243287.180633,259513210.009772,1055392489.30731,-668730077.170861
"4134",2012-08-18,904321931.217026,256802041.228634,1051313812.84427,-647519889.988393
"4135",2012-08-19,923958772.849261,254141534.716558,1043176581.29476,-669817238.132703
"4136",2012-08-20,900463966.453748,251527990.399593,1033249385.9809,-648935976.054155
"4137",2012-08-21,906607554.067405,248959104.479002,1034562301.02078,-657648449.588403
"4138",2012-08-22,844834620.405063,246287882.869328,1024757801.59069,-598546737.535735
"4139",2012-08-23,890342589.748299,243663034.264361,1017837743.20158,-646679555.483938
"4140",2012-08-24,883333405.718598,241085680.156695,1008218858.15441,-642247725.561903
"4141",2012-08-25,830382665.614862,238552451.24157,1001825436.41251,-591830214.373292
"4142",2012-08-26,866604754.843835,236065224.621915,993743532.032031,-630539530.22192
"4143",2012-08-27,858466562.729124,233621694.983275,987071126.97102,-624844867.745849
"4144",2012-08-28,819518690.107714,231221678.799583,980434570.685996,-588297011.308131
"4145",2012-08-29,848678332.663894,228864657.980433,978856005.242176,-619813674.68346
"4146",2012-08-30,722039490.723292,226555456.252578,972326637.525308,-495484034.470714
"4147",2012-08-31,840223838.183286,224287055.898941,952858765.686224,-615936782.284345
"4148",2012-09-01,828049589.589785,222048777.422735,941489888.845904,-606000812.16705
"4149",2012-09-02,826689440.764562,219845999.966568,941126176.250651,-606843440.797993
"4150",2012-09-03,802336630.902152,217538050.273896,967315954.020244,-584798580.628256
"4151",2012-09-04,812965824.399644,215297328.671452,924541145.825643,-597668495.728192
"4152",2012-09-05,805237142.050327,213067791.680844,917903060.777093,-592169350.369483
"4153",2012-09-06,735877166.613269,210877972.049126,910429325.936724,-524999194.564143
"4154",2012-09-07,791521670.74386,208726360.110213,902677238.249139,-582795310.633647
"4155",2012-09-08,778794989.610714,206611513.116278,902079729.158362,-572183476.494436
"4156",2012-09-09,775626511.563919,204538763.407488,891654847.276127,-571087748.15643
"4157",2012-09-10,754106901.069544,202499360.577021,891654285.31644,-551607540.492524
"4158",2012-09-11,741355893.216829,200500611.542772,889447270.602799,-540855281.674058
"4159",2012-09-12,700329711.770836,198540244.999158,875461887.120899,-501789466.771678
"4160",2012-09-13,640764338.391589,196650026.257462,864340680.737816,-444114312.134128
"4161",2012-09-14,594373911.726338,194829951.034942,857966899.046812,-399543960.691396
"4162",2012-09-15,570592367.977768,192937934.70955,847557289.210964,-377654433.268218
"4163",2012-09-16,450635953.402503,191116219.474607,832045658.960835,-259519733.927896
"4164",2012-09-17,438173537.709966,189351993.093006,820518593.963187,-248821544.61696
"4165",2012-09-18,453345519.093884,187649752.199747,814240016.356351,-265695766.894137
"4166",2012-09-19,491154022.568577,185964467.048276,810751735.086555,-305189555.520301
"4167",2012-09-20,503818282.04176,184302210.01644,805679931.980768,-319516072.02532
"4168",2012-09-21,431409580.164771,182658987.159918,800244965.596968,-248750593.004853
"4169",2012-09-22,369867181.258355,181033541.165649,791768600.149966,-188833640.092706
"4170",2012-09-23,468656357.943805,179418404.459712,781725552.14259,-289237953.484094
"4171",2012-09-24,531101854.795862,177810836.403631,766736202.018621,-353291018.392231
"4172",2012-09-25,324702756.352915,176201435.744795,760932022.17304,-148501320.608121
"4173",2012-09-26,408904581.87851,174609762.301898,808595743.691326,-234294819.576612
