Date_Time,Water_Temp_C,Conductivity_uScm,Q_m3sec
07/02/03 23:30,11,58.0,0.187
07/03/03 00:00,10.7,58.0,0.197
07/03/03 00:30,10.4,58.0,0.207
07/03/03 01:00,10.1,59.0,0.217
07/03/03 01:30,9.9,60.0,0.224
07/03/03 02:00,9.7,60.0,0.229
07/03/03 02:30,9.6,60.0,0.236
07/03/03 03:00,9.4,60.0,0.239
07/03/03 03:30,9.3,60.0,0.246
07/03/03 04:00,9,59.0,0.252
07/03/03 04:30,8.3,59.0,0.265
07/03/03 05:00,7.8,58.0,0.275
07/03/03 05:30,7.4,58.0,0.285
07/03/03 06:00,7,57.0,0.294
07/03/03 06:30,7.2,57.0,0.303
07/03/03 07:00,7.6,56.0,0.309
07/03/03 07:30,7.9,56.0,0.317
07/03/03 08:00,8.2,55.0,0.326
07/03/03 08:30,8.6,55.0,0.337
07/03/03 09:00,9,54.0,0.351
07/03/03 09:30,9.5,55.0,0.366
07/03/03 10:00,9.9,55.0,0.383
07/03/03 10:30,10,55.0,0.408
07/03/03 11:00,10,54.0,0.441
07/03/03 11:30,10.2,53.0,0.468
07/03/03 12:00,10.4,53.0,0.497
07/03/03 12:30,10.4,52.0,0.523
07/03/03 13:00,10.3,51.0,0.546
07/03/03 13:30,10.3,51.0,0.568
07/03/03 14:00,10.4,50.0,0.593
07/03/03 14:30,10.5,49.0,0.615
07/03/03 15:00,10.6,49.0,0.634
07/03/03 15:30,10.7,48.0,0.656
07/03/03 16:00,10.7,47.0,0.678
07/03/03 17:00,10.5,46.0,0.724
07/03/03 17:30,10.5,45.0,0.747
07/03/03 18:00,10.5,45.0,0.772
07/03/03 18:30,10.5,43.0,0.796
07/03/03 19:00,10.4,41.0,0.818
07/03/03 19:30,10.4,39.0,0.842
07/03/03 20:00,10.3,39.0,0.865
07/03/03 20:30,10.2,39.0,0.889
07/03/03 21:00,10.1,39.0,0.910
07/03/03 21:30,10,39.0,0.927
07/03/03 22:00,10,39.0,0.944
07/03/03 22:30,9.9,39.0,0.958
07/03/03 23:00,9.8,38.0,0.971
07/03/03 23:30,9.8,38.0,0.989
07/04/03 00:00,9.7,38.0,1.000
07/04/03 00:30,9.7,38.0,1.010
07/04/03 01:00,9.7,37.0,1.030
07/04/03 01:30,9.6,37.0,1.050
07/04/03 02:00,9.6,37.0,1.060
07/04/03 02:30,9.5,37.0,1.080
07/04/03 03:00,9.6,37.0,1.110
07/04/03 03:30,9.6,37.0,1.120
07/04/03 04:00,9.6,39.0,1.150
07/04/03 04:30,9.7,39.0,1.160
07/04/03 05:00,9.7,39.0,1.180
07/04/03 05:30,9.8,39.0,1.200
07/04/03 06:00,9.9,39.0,1.210
07/04/03 06:30,10.1,39.0,1.230
07/04/03 07:00,10.2,39.0,1.240
07/04/03 07:30,10.3,39.0,1.250
07/04/03 08:00,10.5,39.0,1.260
07/04/03 08:30,10.7,39.0,1.270
07/04/03 09:00,10.9,39.0,1.270
07/04/03 09:30,11.1,39.0,1.280
07/04/03 10:00,11.4,39.0,1.280
07/04/03 10:30,11.6,39.0,1.280
07/04/03 11:00,11.9,39.0,1.290
07/04/03 11:30,12.2,39.0,1.290
07/04/03 12:00,12.3,39.0,1.280
07/04/03 12:30,12.4,39.0,1.280
07/04/03 13:00,12.6,39.0,1.280
07/04/03 13:30,12.8,39.0,1.280
07/04/03 14:00,12.8,40.0,1.270
07/04/03 14:30,12.7,40.0,1.270
07/04/03 15:00,12.6,40.0,1.260
07/04/03 15:30,12.6,40.0,1.250
07/04/03 16:00,12.6,40.0,1.250
07/04/03 16:30,12.5,40.0,1.240
07/04/03 17:00,12.2,40.0,1.240
07/04/03 17:30,12,40.0,1.230
07/04/03 18:00,11.9,40.0,1.220
07/04/03 18:30,11.8,40.0,1.210
07/04/03 19:00,11.6,40.0,1.200
07/04/03 19:30,11.6,40.0,1.190
07/04/03 20:00,11.5,40.0,1.190
07/04/03 20:30,11.5,40.0,1.170
07/04/03 21:00,11.4,40.0,1.170
07/04/03 21:30,11.3,40.0,1.160
07/04/03 22:00,11.2,40.0,1.140
07/04/03 22:30,11.1,40.0,1.140
07/04/03 23:00,11.1,40.0,1.130
07/04/03 23:30,11.1,41.0,1.120
07/05/03 00:00,11.1,41.0,1.110
07/05/03 00:30,11.1,41.0,1.100
07/05/03 01:00,11.1,41.0,1.090
07/05/03 01:30,11.1,41.0,1.080
07/05/03 02:00,11.1,41.0,1.070
07/05/03 02:30,11.1,41.0,1.060
07/05/03 03:00,11.2,41.0,1.050
07/05/03 03:30,11.2,41.0,1.040
07/05/03 04:00,11.2,41.0,1.040
07/05/03 04:30,11.2,41.0,1.030
07/05/03 05:00,11.3,41.0,1.020
07/05/03 05:30,11.3,41.0,1.010
07/05/03 06:00,11.3,41.0,1.010
07/05/03 06:30,11.4,41.0,1.000
07/05/03 07:00,11.5,41.0,0.995
07/05/03 07:30,11.7,41.0,0.987
07/05/03 08:00,11.9,41.0,0.975
07/05/03 08:30,12.1,41.0,0.965
07/05/03 09:00,12.2,41.0,0.956
07/05/03 09:30,12.5,41.0,0.947
07/05/03 10:00,12.6,41.0,0.940
07/05/03 10:30,12.9,41.0,0.933
07/05/03 11:00,12.9,41.0,0.926
07/05/03 11:30,13,41.0,0.919
07/05/03 12:00,13.2,41.0,0.911
07/05/03 12:30,13.1,41.0,0.900
07/05/03 13:00,12.8,41.0,0.895
07/05/03 13:30,12.7,41.0,0.887
07/05/03 14:00,12.6,41.0,0.882
07/05/03 14:30,12.5,41.0,0.874
07/05/03 15:00,12.6,41.0,0.864
07/05/03 15:30,12.8,41.0,0.858
07/05/03 16:00,13.1,41.0,0.852
07/05/03 16:30,13.2,41.0,0.845
07/05/03 17:00,13.3,41.0,0.837
07/05/03 17:30,13.2,41.0,0.828
07/05/03 18:00,13.3,41.0,0.820
07/05/03 18:30,13.1,42.0,0.815
07/05/03 19:00,13,42.0,0.808
07/05/03 19:30,13.1,42.0,0.801
07/05/03 20:00,13.2,42.0,0.798
07/05/03 20:30,13.1,42.0,0.790
07/05/03 21:00,13,42.0,0.784
07/05/03 21:30,12.8,42.0,0.779
07/05/03 22:00,12.7,42.0,0.772
07/05/03 22:30,12.5,42.0,0.764
07/05/03 23:00,12.3,42.0,0.759
07/05/03 23:30,12.2,42.0,0.753
07/06/03 00:00,12,42.0,0.750
07/06/03 00:30,11.9,42.0,0.743
07/06/03 01:00,11.8,42.0,0.740
07/06/03 01:30,11.7,42.0,0.734
07/06/03 02:00,11.6,42.0,0.728
07/06/03 02:30,11.5,43.0,0.721
07/06/03 03:00,11.5,43.0,0.719
07/06/03 03:30,11.5,43.0,0.715
07/06/03 04:00,11.5,43.0,0.711
07/06/03 04:30,11.5,43.0,0.705
07/06/03 05:00,11.5,43.0,0.701
07/06/03 05:30,11.6,43.0,0.696
07/06/03 06:00,11.6,43.0,0.693
07/06/03 06:30,11.6,43.0,0.689
07/06/03 07:00,11.7,43.0,0.684
07/06/03 07:30,11.9,43.0,0.679
07/06/03 08:00,11.9,43.0,0.674
07/06/03 08:30,11.9,43.0,0.669
07/06/03 09:00,12,43.0,0.665
07/06/03 09:30,12.2,43.0,0.661
07/06/03 10:00,12.6,44.0,0.658
07/06/03 10:30,12.8,43.0,0.652
07/06/03 11:00,13,44.0,0.650
07/06/03 11:30,13,44.0,0.647
07/06/03 12:00,13.2,44.0,0.641
07/06/03 12:30,13.5,44.0,0.635
07/06/03 13:00,13.8,44.0,0.631
07/06/03 13:30,13.9,44.0,0.629
07/06/03 14:00,13.8,44.0,0.623
07/06/03 14:30,14,44.0,0.622
07/06/03 15:00,14.5,44.0,0.617
07/06/03 15:30,14.7,44.0,0.615
07/06/03 16:00,14.7,44.0,0.609
07/06/03 16:30,14.7,44.0,0.605
07/06/03 17:00,14.3,44.0,0.601
07/06/03 17:30,14,44.0,0.596
07/06/03 18:00,13.9,44.0,0.593
07/06/03 18:30,13.9,44.0,0.587
07/06/03 19:00,13.8,44.0,0.583
07/06/03 19:30,13.5,44.0,0.579
07/06/03 20:00,13.3,44.0,0.574
07/06/03 20:30,13.2,44.0,0.574
07/06/03 21:00,12.9,44.0,0.574
07/06/03 21:30,12.6,44.0,0.578
07/06/03 22:00,12.5,44.0,0.581
07/06/03 22:30,12.3,44.0,0.581
07/06/03 23:00,12.1,44.0,0.586
07/06/03 23:30,11.9,45.0,0.589
07/07/03 00:00,11.7,45.0,0.595
07/07/03 00:30,11.5,45.0,0.601
07/07/03 01:00,11.4,45.0,0.601
07/07/03 01:30,11.4,45.0,0.606
07/07/03 02:00,11.3,46.0,0.609
07/07/03 02:30,11.2,46.0,0.622
07/07/03 03:00,11.1,46.0,0.629
07/07/03 03:30,11,46.0,0.645
07/07/03 04:00,11,46.0,0.657
07/07/03 04:30,10.9,46.0,0.674
07/07/03 05:00,10.8,46.0,0.697
07/07/03 05:30,10.8,46.0,0.724
07/07/03 06:00,10.8,47.0,0.751
07/07/03 06:30,10.8,47.0,0.777
07/07/03 07:00,10.8,47.0,0.804
07/07/03 07:30,10.7,47.0,0.833
07/07/03 08:00,10.8,47.0,0.856
07/07/03 08:30,10.8,47.0,0.886
07/07/03 09:00,10.7,46.0,0.913
07/07/03 09:30,10.7,47.0,0.944
07/07/03 10:00,10.7,46.0,0.983
07/07/03 10:30,10.7,45.0,1.020
07/07/03 11:00,10.7,45.0,1.060
07/07/03 11:30,10.7,46.0,1.120
07/07/03 12:00,10.7,45.0,1.190
07/07/03 12:30,10.8,45.0,1.260
07/07/03 13:00,10.7,45.0,1.330
07/07/03 13:30,10.7,44.0,1.410
07/07/03 14:00,10.8,44.0,1.500
07/07/03 14:30,10.9,43.0,1.590
07/07/03 15:00,10.9,43.0,1.710
07/07/03 15:30,10.9,42.0,1.830
07/07/03 16:00,11,42.0,1.970
07/07/03 16:30,11.1,42.0,2.100
07/07/03 17:00,11.3,42.0,2.230
07/07/03 17:30,11.4,41.0,2.380
07/07/03 18:00,11.4,41.0,2.500
07/07/03 18:30,11.4,41.0,2.600
07/07/03 19:00,11.2,40.0,2.720
07/07/03 19:30,11,40.0,2.820
07/07/03 20:00,10.8,40.0,2.900
07/07/03 20:30,10.7,40.0,2.960
07/07/03 21:00,10.6,40.0,3.010
07/07/03 21:30,10.5,40.0,3.050
07/07/03 22:00,10.4,40.0,3.080
07/07/03 22:30,10.4,40.0,3.090
07/07/03 23:00,10.3,40.0,3.100
07/07/03 23:30,10.3,40.0,3.110
07/08/03 00:00,10.3,40.0,3.110
07/08/03 00:30,10.3,40.0,3.100
07/08/03 01:00,10.3,40.0,3.080
07/08/03 01:30,10.2,40.0,3.060
07/08/03 02:00,10.2,40.0,3.030
07/08/03 02:30,10.1,40.0,3.010
07/08/03 03:00,10.1,40.0,2.970
07/08/03 03:30,10,40.0,2.940
07/08/03 04:00,10,40.0,2.900
07/08/03 04:30,10,40.0,2.860
07/08/03 05:00,10,40.0,2.840
07/08/03 05:30,10,40.0,2.790
07/08/03 06:00,10.1,40.0,2.750
07/08/03 06:30,10.2,40.0,2.710
07/08/03 07:00,10.3,40.0,2.670
07/08/03 07:30,10.4,40.0,2.640
07/08/03 08:00,10.4,40.0,2.600
07/08/03 08:30,10.6,41.0,2.560
07/08/03 09:00,10.8,41.0,2.530
07/08/03 09:30,11,41.0,2.480
07/08/03 10:00,11.2,40.0,2.450
07/08/03 10:30,11.3,40.0,2.410
07/08/03 11:00,11.4,39.0,2.380
07/08/03 11:30,11.4,39.0,2.340
07/08/03 12:00,11.4,39.0,2.310
07/08/03 12:30,11.4,39.0,2.280
07/08/03 13:00,11.2,39.0,2.240
07/08/03 13:30,11.1,39.0,2.210
07/08/03 14:00,11.3,39.0,2.180
07/08/03 14:30,11.6,39.0,2.150
07/08/03 15:00,11.7,39.0,2.130
07/08/03 15:30,11.9,39.0,2.100
07/08/03 16:00,12,39.0,2.070
07/08/03 16:30,12,39.0,2.040
07/08/03 17:00,11.9,39.0,2.010
07/08/03 17:30,11.9,40.0,1.990
07/08/03 18:00,11.7,39.0,1.960
07/08/03 18:30,11.5,40.0,1.940
07/08/03 19:00,11.4,40.0,1.910
07/08/03 19:30,11.2,40.0,1.880
07/08/03 20:00,11,40.0,1.860
07/08/03 20:30,10.8,40.0,1.840
07/08/03 21:00,10.8,40.0,1.820
07/08/03 21:30,10.8,40.0,1.790
07/08/03 22:00,10.8,40.0,1.770
07/08/03 22:30,10.9,40.0,1.750
07/08/03 23:00,10.9,41.0,1.730
07/08/03 23:30,11,41.0,1.710
07/09/03 00:00,11,41.0,1.700
07/09/03 00:30,10.9,41.0,1.680
07/09/03 01:00,10.9,41.0,1.660
07/09/03 01:30,10.8,41.0,1.640
07/09/03 02:00,10.8,41.0,1.630
07/09/03 02:30,10.7,41.0,1.620
07/09/03 03:00,10.7,41.0,1.590
07/09/03 03:30,10.7,41.0,1.580
07/09/03 04:00,10.8,41.0,1.570
07/09/03 04:30,10.8,42.0,1.550
07/09/03 05:00,10.8,42.0,1.540
07/09/03 05:30,10.8,42.0,1.530
07/09/03 06:00,10.9,42.0,1.510
07/09/03 06:30,10.9,42.0,1.500
07/09/03 07:00,11,42.0,1.480
07/09/03 07:30,11.1,42.0,1.470
07/09/03 08:00,11.3,42.0,1.450
07/09/03 08:30,11.5,42.0,1.440
07/09/03 09:00,11.7,42.0,1.430
07/09/03 09:30,11.9,42.0,1.420
07/09/03 10:00,12.1,42.0,1.410
07/09/03 10:30,12.3,42.0,1.400
07/09/03 11:00,12.5,42.0,1.380
07/09/03 11:30,12.7,42.0,1.370
07/09/03 12:00,12.8,42.0,1.360
07/09/03 12:30,13.1,41.0,1.350
07/09/03 13:00,13.3,42.0,1.340
07/09/03 13:30,13.4,42.0,1.330
07/09/03 14:00,13.5,42.0,1.320
07/09/03 14:30,13.5,42.0,1.310
07/09/03 15:00,13.4,42.0,1.300
07/09/03 15:30,13.3,42.0,1.300
07/09/03 16:00,13.3,42.0,1.280
07/09/03 16:30,13.3,42.0,1.280
07/09/03 17:00,13.2,42.0,1.270
07/09/03 17:30,13.2,42.0,1.260
07/09/03 18:00,13.2,42.0,1.260
07/09/03 18:30,13.1,42.0,1.250
07/09/03 19:00,13.1,42.0,1.240
07/09/03 19:30,13.2,42.0,1.230
07/09/03 20:00,13.2,42.0,1.220
07/09/03 20:30,13.2,42.0,1.210
07/09/03 21:00,13.2,43.0,1.200
07/09/03 21:30,13.2,43.0,1.200
07/09/03 22:00,13.1,43.0,1.190
07/09/03 22:30,13,43.0,1.180
07/09/03 23:00,13,43.0,1.170
07/09/03 23:30,12.9,43.0,1.170
07/10/03 00:00,12.8,43.0,1.160
07/10/03 00:30,12.7,43.0,1.150
07/10/03 01:00,12.7,44.0,1.140
07/10/03 01:30,12.7,44.0,1.130
07/10/03 02:00,12.6,44.0,1.120
07/10/03 02:30,12.6,44.0,1.120
07/10/03 03:00,12.6,44.0,1.110
07/10/03 03:30,12.5,44.0,1.100
07/10/03 04:00,12.4,44.0,1.090
07/10/03 04:30,12.4,44.0,1.090
07/10/03 05:00,12.3,44.0,1.080
07/10/03 05:30,12.4,44.0,1.070
07/10/03 06:00,12.5,44.0,1.070
07/10/03 06:30,12.5,44.0,1.060
07/10/03 07:00,12.6,44.0,1.050
07/10/03 07:30,12.7,44.0,1.040
07/10/03 08:00,12.9,44.0,1.040
07/10/03 08:30,13.1,44.0,1.030
07/10/03 09:00,13.3,44.0,1.030
07/10/03 09:30,13.3,44.0,1.020
07/10/03 10:00,13.3,44.0,1.020
07/10/03 10:30,13.3,44.0,1.010
07/10/03 11:00,13.4,44.0,1.000
07/10/03 11:30,13.5,44.0,1.000
07/10/03 12:00,13.8,44.0,0.997
07/10/03 12:30,13.9,44.0,0.993
07/10/03 13:00,13.8,44.0,0.991
07/10/03 13:30,14,44.0,0.983
07/10/03 14:00,14.5,44.0,0.975
07/10/03 14:30,14.3,44.0,0.970
07/10/03 15:00,13.9,45.0,0.964
07/10/03 15:30,14.1,44.0,0.965
07/10/03 16:00,14.2,44.0,0.964
07/10/03 16:30,14,44.0,0.960
07/10/03 17:00,14,44.0,0.957
07/10/03 17:30,13.9,44.0,0.951
07/10/03 18:00,13.6,44.0,0.949
07/10/03 18:30,13.3,44.0,0.956
07/10/03 19:00,13.1,44.0,0.963
07/10/03 19:30,12.9,44.0,0.957
07/10/03 20:00,12.8,43.0,0.953
07/10/03 20:30,12.7,43.0,0.950
07/10/03 21:00,12.5,43.0,0.948
07/10/03 21:30,12.4,43.0,0.948
07/10/03 22:00,12.3,43.0,0.953
07/10/03 22:30,12.2,43.0,0.950
07/10/03 23:00,12.1,43.0,0.959
07/10/03 23:30,12,44.0,0.963
07/11/03 00:00,11.9,43.0,0.966
07/11/03 00:30,11.8,43.0,0.975
07/11/03 01:00,11.7,43.0,0.990
07/11/03 01:30,11.7,44.0,1.000
07/11/03 02:00,11.6,44.0,1.000
07/11/03 02:30,11.6,44.0,1.010
07/11/03 03:00,11.6,44.0,1.010
07/11/03 03:30,11.6,45.0,1.020
07/11/03 04:00,11.6,45.0,1.030
07/11/03 04:30,11.6,45.0,1.030
07/11/03 05:00,11.7,46.0,1.040
07/11/03 05:30,11.7,46.0,1.050
07/11/03 06:00,11.7,46.0,1.050
07/11/03 06:30,11.8,46.0,1.060
07/11/03 07:00,11.8,46.0,1.070
07/11/03 07:30,11.9,46.0,1.080
07/11/03 08:00,12,46.0,1.100
07/11/03 08:30,12,46.0,1.110
07/11/03 09:00,12.1,46.0,1.130
07/11/03 09:30,12.1,46.0,1.140
07/11/03 10:00,12.1,46.0,1.160
07/11/03 10:30,12.2,46.0,1.170
07/11/03 11:00,12.2,46.0,1.190
07/11/03 11:30,12.3,46.0,1.210
07/11/03 12:00,12.3,46.0,1.230
07/11/03 12:30,12.3,46.0,1.250
07/11/03 13:00,12.3,46.0,1.260
07/11/03 13:30,12.2,45.0,1.280
07/11/03 14:00,12.3,45.0,1.300
07/11/03 14:30,12.4,45.0,1.310
07/11/03 15:00,12.5,45.0,1.320
07/11/03 15:30,12.4,45.0,1.340
07/11/03 16:00,12.4,45.0,1.350
07/11/03 16:30,12.4,45.0,1.360
07/11/03 17:00,12.6,45.0,1.380
07/11/03 17:30,12.6,45.0,1.390
07/11/03 18:00,12.7,45.0,1.400
07/11/03 18:30,12.7,45.0,1.400
07/11/03 19:00,12.7,45.0,1.410
07/11/03 19:30,12.6,45.0,1.410
07/11/03 20:00,12.6,46.0,1.420
07/11/03 20:30,12.5,46.0,1.420
07/11/03 21:00,12.5,46.0,1.420
07/11/03 21:30,12.5,46.0,1.420
07/11/03 22:00,12.4,46.0,1.420
07/11/03 22:30,12.4,46.0,1.410
07/11/03 23:00,12.3,46.0,1.410
07/11/03 23:30,12.2,46.0,1.410
07/12/03 00:00,12.1,46.0,1.410
07/12/03 00:30,12.1,46.0,1.400
07/12/03 01:00,12.1,46.0,1.400
07/12/03 01:30,12,46.0,1.390
07/12/03 02:00,12,46.0,1.390
07/12/03 02:30,11.9,46.0,1.380
07/12/03 03:00,11.9,46.0,1.380
07/12/03 03:30,11.9,46.0,1.370
07/12/03 04:00,11.9,46.0,1.360
07/12/03 04:30,11.9,46.0,1.360
07/12/03 05:00,11.9,46.0,1.350
07/12/03 05:30,11.9,47.0,1.340
07/12/03 06:00,12,47.0,1.340
07/12/03 06:30,12.1,47.0,1.330
07/12/03 07:00,12,46.0,1.320
07/12/03 07:30,12,47.0,1.310
07/12/03 08:00,12,47.0,1.310
07/12/03 08:30,12,46.0,1.310
07/12/03 09:00,11.9,46.0,1.300
07/12/03 09:30,11.8,46.0,1.300
07/12/03 10:00,11.7,46.0,1.300
07/12/03 10:30,11.6,46.0,1.310
07/12/03 11:00,11.5,46.0,1.310
07/12/03 11:30,11.4,46.0,1.310
07/12/03 12:00,11.4,46.0,1.310
07/12/03 12:30,11.3,46.0,1.300
07/12/03 13:00,11.3,46.0,1.300
07/12/03 13:30,11.3,46.0,1.300
07/12/03 14:00,11.3,46.0,1.310
07/12/03 14:30,11.3,46.0,1.300
07/12/03 15:00,11.4,46.0,1.310
07/12/03 15:30,11.4,46.0,1.320
07/12/03 16:00,11.4,46.0,1.330
07/12/03 16:30,11.4,46.0,1.340
07/12/03 17:00,11.4,46.0,1.340
07/12/03 17:30,11.4,46.0,1.340
07/12/03 18:00,11.4,46.0,1.350
07/12/03 18:30,11.4,46.0,1.360
07/12/03 19:00,11.3,46.0,1.360
07/12/03 19:30,11.3,46.0,1.360
07/12/03 20:00,11.2,46.0,1.370
07/12/03 20:30,11.2,46.0,1.380
07/12/03 21:00,11.2,46.0,1.390
07/12/03 21:30,11.2,46.0,1.400
07/12/03 22:00,11.2,46.0,1.410
07/12/03 22:30,11.1,46.0,1.420
07/12/03 23:00,11,46.0,1.420
07/12/03 23:30,11,47.0,1.430
07/13/03 00:00,11,47.0,1.440
07/13/03 00:30,10.9,47.0,1.450
07/13/03 01:00,10.9,47.0,1.460
07/13/03 01:30,10.9,47.0,1.470
07/13/03 02:00,10.8,47.0,1.480
07/13/03 02:30,10.8,47.0,1.480
07/13/03 03:00,10.8,46.0,1.490
07/13/03 03:30,10.8,46.0,1.500
07/13/03 04:00,10.8,46.0,1.510
07/13/03 04:30,10.8,46.0,1.520
07/13/03 05:00,10.7,46.0,1.520
07/13/03 05:30,10.7,46.0,1.530
07/13/03 06:00,10.6,46.0,1.540
07/13/03 06:30,10.5,46.0,1.550
07/13/03 07:00,10.4,46.0,1.570
07/13/03 07:30,10.4,46.0,1.590
07/13/03 08:00,10.5,46.0,1.590
07/13/03 08:30,10.5,46.0,1.610
07/13/03 09:00,10.5,46.0,1.610
07/13/03 09:30,10.4,46.0,1.620
07/13/03 10:00,10.5,46.0,1.640
07/13/03 10:30,10.7,46.0,1.650
07/13/03 11:00,11,46.0,1.660
07/13/03 11:30,11.3,46.0,1.670
07/13/03 12:00,11.7,46.0,1.680
07/13/03 12:30,11.9,46.0,1.690
07/13/03 13:00,12.2,46.0,1.700
07/13/03 13:30,11.9,46.0,1.710
07/13/03 14:00,11.8,46.0,1.710
07/13/03 14:30,11.7,46.0,1.720
07/13/03 15:00,11.5,46.0,1.740
07/13/03 15:30,11.4,46.0,1.750
07/13/03 16:00,11.4,46.0,1.760
07/13/03 16:30,11.3,45.0,1.770
07/13/03 17:00,11.3,45.0,1.780
07/13/03 17:30,11.3,46.0,1.780
07/13/03 18:00,11.2,45.0,1.790
07/13/03 18:30,11.2,45.0,1.800
07/13/03 19:00,11.3,46.0,1.800
07/13/03 19:30,11.2,46.0,1.810
07/13/03 20:00,11.1,46.0,1.810
07/13/03 20:30,11.1,46.0,1.820
07/13/03 21:00,11.1,46.0,1.840
07/13/03 21:30,11,46.0,1.840
07/13/03 22:00,10.9,46.0,1.840
07/13/03 22:30,10.9,46.0,1.850
07/13/03 23:00,10.9,46.0,1.850
07/13/03 23:30,10.8,46.0,1.850
07/14/03 00:00,10.8,46.0,1.850
07/14/03 00:30,10.8,46.0,1.850
07/14/03 01:00,10.7,46.0,1.850
07/14/03 01:30,10.7,46.0,1.850
07/14/03 02:00,10.7,46.0,1.850
07/14/03 02:30,10.6,46.0,1.850
07/14/03 03:00,10.6,46.0,1.860
07/14/03 03:30,10.5,46.0,1.870
07/14/03 04:00,10.4,46.0,1.890
07/14/03 04:30,10.3,46.0,1.900
07/14/03 05:00,10.2,46.0,1.910
07/14/03 05:30,10.1,46.0,1.910
07/14/03 06:00,10.1,46.0,1.920
07/14/03 06:30,10.1,46.0,1.920
07/14/03 07:00,10,45.0,1.930
07/14/03 07:30,10,45.0,1.930
07/14/03 08:00,10,45.0,1.940
07/14/03 08:30,9.9,45.0,1.960
07/14/03 09:00,9.9,45.0,1.960
07/14/03 09:30,9.9,45.0,1.970
07/14/03 10:00,10,45.0,1.980
07/14/03 10:30,10.2,45.0,1.990
07/14/03 11:00,10.3,45.0,2.000
07/14/03 11:30,10.4,45.0,2.020
07/14/03 12:00,10.5,45.0,2.020
07/14/03 12:30,10.5,45.0,2.030
07/14/03 13:00,10.5,45.0,2.050
07/14/03 13:30,10.5,45.0,2.060
07/14/03 14:00,10.4,45.0,2.080
07/14/03 14:30,10.3,45.0,2.090
07/14/03 15:00,10.2,45.0,2.130
07/14/03 15:30,10.1,45.0,2.150
07/14/03 16:00,10,45.0,2.160
07/14/03 16:30,10,45.0,2.180
07/14/03 17:00,10,45.0,2.200
07/14/03 17:30,10.1,45.0,2.220
07/14/03 18:00,10,45.0,2.230
07/14/03 18:30,9.9,45.0,2.250
07/14/03 19:00,9.9,45.0,2.270
07/14/03 19:30,9.8,45.0,2.290
07/14/03 20:00,9.7,45.0,2.310
07/14/03 20:30,9.7,45.0,2.330
07/14/03 21:00,9.6,45.0,2.340
07/14/03 21:30,9.6,45.0,2.340
07/14/03 22:00,9.5,45.0,2.350
07/14/03 22:30,9.5,45.0,2.360
07/14/03 23:00,9.4,45.0,2.370
07/14/03 23:30,9.4,45.0,2.380
07/15/03 00:00,9.3,45.0,2.390
07/15/03 00:30,9.3,45.0,2.390
07/15/03 01:00,9.2,45.0,2.400
07/15/03 01:30,9.2,45.0,2.400
07/15/03 02:00,9.1,45.0,2.410
07/15/03 02:30,9,45.0,2.420
07/15/03 03:00,8.9,45.0,2.430
07/15/03 03:30,8.8,45.0,2.430
07/15/03 04:00,8.6,45.0,2.440
07/15/03 04:30,8.5,45.0,2.450
07/15/03 05:00,8.4,44.0,2.450
07/15/03 05:30,8.3,44.0,2.460
07/15/03 06:00,8.3,44.0,2.460
07/15/03 06:30,8.3,44.0,2.460
07/15/03 07:00,8.3,44.0,2.460
07/15/03 07:30,8.4,44.0,2.450
07/15/03 08:00,8.4,44.0,2.440
07/15/03 08:30,8.4,44.0,2.440
07/15/03 09:00,8.4,44.0,2.430
07/15/03 09:30,8.4,44.0,2.410
07/15/03 10:00,8.4,44.0,2.410
07/15/03 10:30,8.5,44.0,2.400
07/15/03 11:00,8.5,44.0,2.400
07/15/03 11:30,8.6,44.0,2.380
07/15/03 12:00,8.7,44.0,2.370
07/15/03 12:30,8.8,44.0,2.360
07/15/03 13:00,8.7,44.0,2.350
07/15/03 13:30,8.7,44.0,2.340
07/15/03 14:00,8.7,44.0,2.330
07/15/03 14:30,8.8,44.0,2.320
07/15/03 15:00,8.7,44.0,2.310
07/15/03 15:30,8.7,44.0,2.300
07/15/03 16:00,8.8,44.0,2.290
07/15/03 16:30,8.8,44.0,2.270
07/15/03 17:00,8.9,44.0,2.270
07/15/03 17:30,8.9,44.0,2.260
07/15/03 18:00,8.9,44.0,2.250
07/15/03 18:30,8.8,44.0,2.230
07/15/03 19:00,8.8,44.0,2.230
07/15/03 19:30,8.7,44.0,2.220
07/15/03 20:00,8.6,44.0,2.210
07/15/03 20:30,8.6,44.0,2.190
07/15/03 21:00,8.5,44.0,2.190
07/15/03 21:30,8.4,44.0,2.180
07/15/03 22:00,8.3,44.0,2.180
07/15/03 22:30,8.2,44.0,2.160
07/15/03 23:00,8.1,44.0,2.160
07/15/03 23:30,8,44.0,2.150
07/16/03 00:00,7.9,44.0,2.140
07/16/03 00:30,7.8,44.0,2.130
07/16/03 01:00,7.7,44.0,2.130
07/16/03 01:30,7.7,44.0,2.120
07/16/03 02:00,7.6,44.0,2.120
07/16/03 02:30,7.6,44.0,2.110
07/16/03 03:00,7.5,44.0,2.100
07/16/03 03:30,7.5,44.0,2.090
07/16/03 04:00,7.5,44.0,2.080
07/16/03 04:30,7.4,44.0,2.070
07/16/03 05:00,7.4,44.0,2.060
07/16/03 05:30,7.4,44.0,2.060
07/16/03 06:00,7.4,45.0,2.040
07/16/03 06:30,7.4,45.0,2.040
07/16/03 07:00,7.4,44.0,2.020
07/16/03 07:30,7.5,44.0,2.010
