Date_Time,Water_Temp_C,Conductivity_uScm,Q_m3sec
07/01/13 21:30,14.9,60,0.642
07/01/13 22:00,14.7,60.2,0.635
07/01/13 22:30,14.6,60.3,0.635
07/01/13 23:00,14.5,60.4,0.628
07/01/13 23:30,14.3,60.5,0.622
07/02/13 00:00,14.2,60.6,0.615
07/02/13 00:30,14.1,60.7,0.606
07/02/13 01:00,13.9,60.9,0.594
07/02/13 01:30,13.9,61.1,0.588
07/02/13 02:00,13.7,61.2,0.581
07/02/13 02:30,13.6,61.3,0.575
07/02/13 03:00,13.5,61.3,0.575
07/02/13 03:30,13.4,61.4,0.575
07/02/13 04:00,13.3,61.5,0.575
07/02/13 04:30,13.3,61.4,0.575
07/02/13 05:00,13.3,61.4,0.567
07/02/13 05:30,13.3,61.5,0.560
07/02/13 06:00,13.3,61.6,0.560
07/02/13 06:30,13.2,61.5,0.560
07/02/13 07:00,13.2,61.4,0.560
07/02/13 07:30,13.2,61.4,0.560
07/02/13 08:00,13.2,61.5,0.560
07/02/13 08:30,13.2,61.5,0.560
07/02/13 09:00,13.3,61.4,0.560
07/02/13 09:30,13.5,61.4,0.560
07/02/13 10:00,13.9,61.4,0.556
07/02/13 10:30,14.2,61.5,0.553
07/02/13 11:00,14.3,61.6,0.553
07/02/13 11:30,14.3,61.5,0.553
07/02/13 12:00,14.2,61.4,0.553
07/02/13 12:30,14.3,61.4,0.553
07/02/13 13:00,14.5,61.4,0.527
07/02/13 13:30,14.3,61.4,0.519
07/02/13 14:00,14.1,61.5,0.519
07/02/13 14:30,13.9,61.7,0.519
07/02/13 15:00,13.9,61.7,0.519
07/02/13 15:30,14,61.7,0.519
07/02/13 16:00,14,61.8,0.519
07/02/13 16:30,13.9,61.9,0.519
07/02/13 17:00,13.7,61.7,0.519
07/02/13 17:30,13.7,61.7,0.519
07/02/13 18:00,13.7,62,0.519
07/02/13 18:30,13.6,62.2,0.519
07/02/13 19:00,13.5,62.1,0.519
07/02/13 19:30,13.4,61.9,0.519
07/02/13 20:00,13.2,61.8,0.519
07/02/13 20:30,13.1,61.8,0.519
07/02/13 21:00,13,62.2,0.519
07/02/13 21:30,13,62.4,0.519
07/02/13 22:00,12.9,62.5,0.519
07/02/13 22:30,12.9,62.5,0.519
07/02/13 23:00,12.8,62.4,0.519
07/02/13 23:30,12.8,62.4,0.519
07/03/13 00:00,12.7,62.3,0.519
07/03/13 00:30,12.7,62.2,0.519
07/03/13 01:00,12.6,62.3,0.519
07/03/13 01:30,12.6,62.2,0.519
07/03/13 02:00,12.5,61.9,0.519
07/03/13 02:30,12.5,61.8,0.519
07/03/13 03:00,12.5,61.7,0.522
07/03/13 03:30,12.4,61.6,0.542
07/03/13 04:00,12.4,61.5,0.574
07/03/13 04:30,12.4,61.4,0.604
07/03/13 05:00,12.5,61.1,0.658
07/03/13 05:30,12.5,61.1,0.701
07/03/13 06:00,12.6,61,0.757
07/03/13 06:30,12.8,60.9,0.821
07/03/13 07:00,12.9,60.7,0.902
07/03/13 07:30,13.1,60.7,0.992
07/03/13 08:00,13.3,60.9,1.090
07/03/13 08:30,13.5,60.8,1.180
07/03/13 09:00,13.8,60.7,1.300
07/03/13 09:30,13.9,60.9,1.360
07/03/13 10:00,14.2,60.8,1.430
07/03/13 10:30,14.4,61,1.510
07/03/13 11:00,14.6,61.1,1.560
07/03/13 11:30,14.8,61.2,1.630
07/03/13 12:00,15.2,61.2,1.890
07/03/13 12:30,15.3,61.3,1.910
07/03/13 13:00,15.5,61.4,1.970
07/03/13 13:30,15.7,61.5,1.960
07/03/13 14:00,15.8,61.5,2.030
07/03/13 14:30,15.9,61.5,2.050
07/03/13 15:00,15.9,61.5,2.050
07/03/13 15:30,15.8,61.4,2.000
07/03/13 16:00,15.8,61.2,2.000
07/03/13 16:30,15.6,61,2.050
07/03/13 17:00,15.4,60.9,2.040
07/03/13 17:30,15.4,60.9,2.030
07/03/13 18:00,15.4,61.2,2.050
07/03/13 18:30,15.4,61.4,1.980
07/03/13 19:00,15.3,61.3,2.020
07/03/13 19:30,15.1,60.9,2.030
07/03/13 20:00,14.8,60.5,2.040
07/03/13 20:30,14.6,60.3,1.950
07/03/13 21:00,14.4,60.1,1.930
07/03/13 21:30,14.2,60,1.930
07/03/13 22:00,14,60,1.950
07/03/13 22:30,13.9,60.2,1.860
07/03/13 23:00,13.8,60.3,1.910
07/03/13 23:30,13.7,60.6,1.880
07/04/13 00:00,13.6,60.5,1.860
07/04/13 00:30,13.5,60.2,1.780
07/04/13 01:00,13.3,59.8,1.810
07/04/13 01:30,13.1,59.6,1.740
07/04/13 02:00,13,59.7,1.750
07/04/13 02:30,13,59.9,1.690
07/04/13 03:00,13,60.3,1.690
07/04/13 03:30,13,60.9,1.660
07/04/13 04:00,13.1,61.3,1.660
07/04/13 04:30,13.1,61.6,1.640
07/04/13 05:00,13.1,61.9,1.630
07/04/13 05:30,13.1,62,1.570
07/04/13 06:00,13.1,62.1,1.550
07/04/13 06:30,13.1,62.2,1.550
07/04/13 07:00,13.2,62.3,1.480
07/04/13 07:30,13.3,62.3,1.520
07/04/13 08:00,13.4,62.4,1.470
07/04/13 08:30,13.6,62.5,1.470
07/04/13 09:00,13.7,62.4,1.460
07/04/13 09:30,13.9,62.5,1.460
07/04/13 10:00,14,62.6,1.430
07/04/13 10:30,14.2,62.8,1.440
07/04/13 11:00,14.5,62.9,1.400
07/04/13 11:30,14.7,62.9,1.390
07/04/13 12:00,14.9,62.8,1.360
07/04/13 12:30,15.1,62.9,1.350
07/04/13 13:00,14.9,62.7,1.350
07/04/13 13:30,14.9,62.7,1.320
07/04/13 14:00,14.7,62.6,1.370
07/04/13 14:30,14.9,62.3,1.310
07/04/13 15:00,15.2,62.2,1.250
07/04/13 15:30,15.3,62,1.280
07/04/13 16:00,15.3,61.9,1.250
07/04/13 16:30,15.4,61.9,1.260
07/04/13 17:00,15.4,61.7,1.230
07/04/13 17:30,15.2,61.6,1.230
07/04/13 18:00,15,61.6,1.190
07/04/13 18:30,14.8,61.7,1.220
07/04/13 19:00,14.7,61.8,1.180
07/04/13 19:30,14.8,61.9,1.190
07/04/13 20:00,14.7,62.1,1.220
07/04/13 20:30,14.5,62.3,1.180
07/04/13 21:00,14.5,62.2,1.170
07/04/13 21:30,14.4,62.3,1.160
07/04/13 22:00,14.2,62,1.150
07/04/13 22:30,14.1,61.8,1.100
07/04/13 23:00,13.9,61.7,1.050
07/04/13 23:30,13.7,61.7,1.090
07/05/13 00:00,13.6,61.8,1.090
07/05/13 00:30,13.5,62,1.070
07/05/13 01:00,13.4,62.1,1.060
07/05/13 01:30,13.4,62.3,1.040
07/05/13 02:00,13.3,62.4,1.060
07/05/13 02:30,13.3,62.5,1.050
07/05/13 03:00,13.2,62.5,1.030
07/05/13 03:30,13.2,62.5,1.010
07/05/13 04:00,13.2,62.5,1.010
07/05/13 04:30,13.1,62.5,1.010
07/05/13 05:00,13.1,62.5,1.000
07/05/13 05:30,13.1,62.5,0.978
07/05/13 06:00,13,62.6,0.974
07/05/13 06:30,13,62.3,0.969
07/05/13 07:00,13,62.3,0.962
07/05/13 07:30,13.1,62.4,0.947
07/05/13 08:00,13.1,62.4,0.956
07/05/13 08:30,13.1,62.8,0.952
07/05/13 09:00,13.1,62.8,0.956
07/05/13 09:30,13.2,62.6,0.953
07/05/13 10:00,13.3,62.5,0.946
07/05/13 10:30,13.5,62.4,0.912
07/05/13 11:00,13.7,62.2,0.901
07/05/13 11:30,13.9,62.3,0.892
07/05/13 12:00,14,62.2,0.910
07/05/13 12:30,14.3,62.2,0.885
07/05/13 13:00,14.6,62.2,0.887
07/05/13 13:30,14.7,62.2,0.895
07/05/13 14:00,14.7,62,0.868
07/05/13 14:30,15.1,62.1,0.863
07/05/13 15:00,14.9,62,0.857
07/05/13 15:30,14.8,61.8,0.852
07/05/13 16:00,14.7,61.9,0.844
07/05/13 16:30,14.9,61.8,0.835
07/05/13 17:00,14.9,62,0.821
07/05/13 17:30,15,62.1,0.824
07/05/13 18:00,14.8,62.1,0.854
07/05/13 18:30,14.4,62.1,0.829
07/05/13 19:00,14.2,62,0.823
07/05/13 19:30,14.1,62.2,0.814
07/05/13 20:00,14.1,62.2,0.820
07/05/13 20:30,14,62.4,0.805
07/05/13 21:00,13.8,62.6,0.769
07/05/13 21:30,13.7,62.5,0.785
07/05/13 22:00,13.5,62.6,0.780
07/05/13 22:30,13.4,62.9,0.776
07/05/13 23:00,13.2,63.1,0.796
07/05/13 23:30,13.1,63.1,0.772
07/06/13 00:00,13,63.1,0.775
07/06/13 00:30,12.8,63.3,0.759
07/06/13 01:00,12.7,63.3,0.765
07/06/13 01:30,12.6,63.5,0.759
07/06/13 02:00,12.5,63.5,0.756
07/06/13 02:30,12.4,63.6,0.742
07/06/13 03:00,12.3,63.7,0.748
07/06/13 03:30,12.2,63.6,0.753
07/06/13 04:00,12.2,63.7,0.742
07/06/13 04:30,12.1,63.7,0.731
07/06/13 05:00,12.1,63.6,0.723
07/06/13 05:30,12.2,63.5,0.729
07/06/13 06:00,12.2,63.5,0.716
07/06/13 06:30,12.2,63.5,0.709
07/06/13 07:00,12.3,63.5,0.719
07/06/13 07:30,12.3,63.4,0.716
07/06/13 08:00,12.4,63.3,0.711
07/06/13 08:30,12.5,63.3,0.706
07/06/13 09:00,12.6,63.3,0.727
07/06/13 09:30,12.8,63.2,0.703
07/06/13 10:00,12.9,63.3,0.682
07/06/13 10:30,13.1,63.3,0.703
07/06/13 11:00,13.4,63.1,0.698
07/06/13 11:30,13.6,63,0.704
07/06/13 12:00,13.8,62.9,0.678
07/06/13 12:30,14,62.9,0.688
07/06/13 13:00,14.4,62.9,0.680
07/06/13 13:30,14.7,63,0.695
07/06/13 14:00,14.9,63,0.690
07/06/13 14:30,15,62.9,0.690
07/06/13 15:00,15,63,0.663
07/06/13 15:30,15.3,63.1,0.669
07/06/13 16:00,15.4,63.1,0.656
07/06/13 16:30,15.4,63.2,0.661
07/06/13 17:00,15.4,63.3,0.651
07/06/13 17:30,15.5,63.4,0.659
07/06/13 18:00,15.3,63.4,0.642
07/06/13 18:30,15.2,63.4,0.648
07/06/13 19:00,15,63.6,0.645
07/06/13 19:30,14.8,63.6,0.655
07/06/13 20:00,14.6,63.7,0.652
07/06/13 20:30,14.4,63.7,0.652
07/06/13 21:00,14.3,63.8,0.647
07/06/13 21:30,14.1,63.8,0.645
07/06/13 22:00,14,64,0.640
07/06/13 22:30,13.9,64.1,0.638
07/06/13 23:00,13.7,64.1,0.628
07/06/13 23:30,13.6,64.3,0.631
07/07/13 00:00,13.4,64.2,0.633
07/07/13 00:30,13.3,64.3,0.612
07/07/13 01:00,13.2,64.3,0.639
07/07/13 01:30,13.2,64.5,0.629
07/07/13 02:00,13.1,64.5,0.619
07/07/13 02:30,13,64.5,0.617
07/07/13 03:00,12.9,64.5,0.594
07/07/13 03:30,12.9,64.6,0.598
07/07/13 04:00,12.8,64.7,0.588
07/07/13 04:30,12.7,64.7,0.593
07/07/13 05:00,12.6,64.8,0.593
07/07/13 05:30,12.7,64.9,0.597
07/07/13 06:00,12.7,64.9,0.577
07/07/13 06:30,12.8,64.8,0.590
07/07/13 07:00,12.9,65,0.572
07/07/13 07:30,12.9,65,0.586
07/07/13 08:00,13.2,64.9,0.561
07/07/13 08:30,13.4,64.9,0.573
07/07/13 09:00,13.5,64.8,0.562
07/07/13 09:30,13.7,64.7,0.573
07/07/13 10:00,14,64.8,0.564
07/07/13 10:30,14.4,64.9,0.564
07/07/13 11:00,14.8,65,0.560
07/07/13 11:30,14.9,65.1,0.573
07/07/13 12:00,14.5,65.1,0.570
07/07/13 12:30,14.4,65,0.557
07/07/13 13:00,14.6,65.1,0.553
07/07/13 13:30,14.7,65.2,0.557
07/07/13 14:00,14.8,65.2,0.558
07/07/13 14:30,14.8,65.2,0.539
07/07/13 15:00,14.9,65.2,0.541
07/07/13 15:30,14.9,65.3,0.557
07/07/13 16:00,15.1,65.3,0.533
07/07/13 16:30,15.5,65.4,0.542
07/07/13 17:00,15.8,65.6,0.542
07/07/13 17:30,16,65.6,0.541
07/07/13 18:00,16.1,65.7,0.534
07/07/13 18:30,15.8,65.8,0.540
07/07/13 19:00,15.6,65.9,0.544
07/07/13 19:30,15.5,65.9,0.543
07/07/13 20:00,15.4,65.9,0.537
07/07/13 20:30,15.2,66,0.532
07/07/13 21:00,14.9,66.1,0.528
07/07/13 21:30,14.7,66.3,0.510
07/07/13 22:00,14.5,66.3,0.512
07/07/13 22:30,14.3,66.4,0.523
07/07/13 23:00,14.2,66.4,0.519
07/07/13 23:30,14,66.5,0.502
07/08/13 00:00,13.8,66.6,0.486
07/08/13 00:30,13.7,66.7,0.489
07/08/13 01:00,13.5,66.9,0.504
07/08/13 01:30,13.4,67.1,0.490
07/08/13 02:00,13.3,67.1,0.482
07/08/13 02:30,13.2,67.3,0.485
07/08/13 03:00,13.1,67.2,0.481
07/08/13 03:30,12.9,67.2,0.482
07/08/13 04:00,12.8,67.1,0.480
07/08/13 04:30,12.7,67.1,0.487
07/08/13 05:00,12.6,67.1,0.479
07/08/13 05:30,12.5,67.1,0.487
07/08/13 06:00,12.4,67.2,0.484
07/08/13 06:30,12.4,67.2,0.480
07/08/13 07:00,12.3,67.1,0.479
07/08/13 07:30,12.3,67.1,0.468
07/08/13 08:00,12.3,67.1,0.474
07/08/13 08:30,12.3,67.1,0.478
07/08/13 09:00,12.3,67.2,0.482
07/08/13 09:30,12.2,67.1,0.472
07/08/13 10:00,12.2,67.1,0.477
07/08/13 10:30,12.2,67.1,0.458
07/08/13 11:00,12.2,67.1,0.469
07/08/13 11:30,12.2,67.1,0.458
07/08/13 12:00,12.3,67.1,0.469
07/08/13 12:30,12.4,67.1,0.467
07/08/13 13:00,12.4,67.2,0.472
07/08/13 13:30,12.5,67.3,0.459
07/08/13 14:00,12.6,66.9,0.456
07/08/13 14:30,12.7,66.9,0.458
07/08/13 15:00,12.8,66.9,0.466
07/08/13 15:30,12.7,66.9,0.456
07/08/13 16:00,12.7,67.1,0.454
07/08/13 16:30,12.6,67.1,0.456
07/08/13 17:00,12.5,67.1,0.449
07/08/13 17:30,12.5,67.2,0.446
07/08/13 18:00,12.4,67.3,0.449
07/08/13 18:30,12.3,67.4,0.436
07/08/13 19:00,12.2,67.5,0.440
07/08/13 19:30,12.2,67.6,0.436
07/08/13 20:00,12.1,67.6,0.444
07/08/13 20:30,12,67.7,0.430
07/08/13 21:00,11.9,67.8,0.435
07/08/13 21:30,11.9,67.9,0.430
07/08/13 22:00,11.8,68,0.433
07/08/13 22:30,11.7,68,0.434
07/08/13 23:00,11.6,68,0.439
07/08/13 23:30,11.6,68.1,0.435
07/09/13 00:00,11.5,68.2,0.454
07/09/13 00:30,11.4,68,0.435
07/09/13 01:00,11.3,67.8,0.439
07/09/13 01:30,11.2,67.8,0.460
07/09/13 02:00,11.2,68,0.471
07/09/13 02:30,11.1,68.4,0.456
07/09/13 03:00,11.1,68.5,0.465
07/09/13 03:30,11.1,68.5,0.453
07/09/13 04:00,11.1,68.5,0.463
07/09/13 04:30,11,68.6,0.452
07/09/13 05:00,11,68.6,0.472
07/09/13 05:30,11,68.5,0.445
07/09/13 06:00,11.1,68.4,0.463
07/09/13 06:30,11.1,68.2,0.453
07/09/13 07:00,11.2,68.1,0.465
07/09/13 07:30,11.3,68,0.465
07/09/13 08:00,11.4,68.1,0.472
07/09/13 08:30,11.4,68.2,0.473
07/09/13 09:00,11.4,68.1,0.473
07/09/13 09:30,11.4,67.8,0.462
07/09/13 10:00,11.3,67.8,0.477
07/09/13 10:30,11.3,67.8,0.446
07/09/13 11:00,11.3,67.7,0.473
07/09/13 11:30,11.4,67.6,0.432
07/09/13 12:00,11.5,67.7,0.445
07/09/13 12:30,11.6,67.6,0.469
07/09/13 13:00,11.8,67.5,0.476
07/09/13 13:30,11.9,67.7,0.478
07/09/13 14:00,12.1,67.8,0.486
07/09/13 14:30,12.3,67.8,0.451
07/09/13 15:00,12.4,67.8,0.481
07/09/13 15:30,12.4,67.8,0.470
07/09/13 16:00,12.5,67.8,0.472
07/09/13 16:30,12.7,67.9,0.481
07/09/13 17:00,12.6,68,0.481
07/09/13 17:30,12.5,68.1,0.473
07/09/13 18:00,12.4,68.1,0.482
07/09/13 18:30,12.4,68.1,0.476
07/09/13 19:00,12.4,68.1,0.482
07/09/13 19:30,12.3,68.2,0.481
07/09/13 20:00,12.3,68.4,0.498
07/09/13 20:30,12.2,68.6,0.469
07/09/13 21:00,12.1,68.9,0.467
07/09/13 21:30,12,69.1,0.475
07/09/13 22:00,12,69.2,0.490
07/09/13 22:30,11.9,69,0.478
07/09/13 23:00,11.8,69.2,0.483
07/09/13 23:30,11.8,69.4,0.470
07/10/13 00:00,11.7,69.3,0.485
07/10/13 00:30,11.6,69.2,0.455
07/10/13 01:00,11.6,69.2,0.483
07/10/13 01:30,11.5,69.4,0.468
07/10/13 02:00,11.5,69.4,0.472
07/10/13 02:30,11.4,69.5,0.474
07/10/13 03:00,11.4,69.5,0.478
07/10/13 03:30,11.3,69.3,0.474
07/10/13 04:00,11.3,69.4,0.478
07/10/13 04:30,11.3,69.4,0.472
07/10/13 05:00,11.2,69.5,0.467
07/10/13 05:30,11.3,69.4,0.461
07/10/13 06:00,11.3,69.2,0.461
07/10/13 06:30,11.4,69.2,0.456
07/10/13 07:00,11.4,69.2,0.473
07/10/13 07:30,11.4,69.1,0.456
07/10/13 08:00,11.5,69,0.469
07/10/13 08:30,11.5,68.9,0.458
07/10/13 09:00,11.6,68.9,0.465
07/10/13 09:30,11.7,68.9,0.457
07/10/13 10:00,11.8,69,0.447
07/10/13 10:30,11.9,69,0.453
07/10/13 11:00,12,69.1,0.461
07/10/13 11:30,11.9,69.2,0.467
07/10/13 12:00,11.9,69.2,0.462
07/10/13 12:30,12,69.2,0.454
07/10/13 13:00,12.1,69.2,0.452
07/10/13 13:30,12.3,69.2,0.452
07/10/13 14:00,12.5,69.3,0.450
07/10/13 14:30,12.6,69.4,0.460
07/10/13 15:00,12.6,69.5,0.454
07/10/13 15:30,12.5,69.6,0.443
07/10/13 16:00,12.5,69.6,0.454
07/10/13 16:30,12.6,69.6,0.448
07/10/13 17:00,12.6,69.8,0.448
07/10/13 17:30,12.6,69.8,0.435
07/10/13 18:00,12.6,69.9,0.445
07/10/13 18:30,12.5,70.1,0.447
07/10/13 19:00,12.4,70.3,0.437
07/10/13 19:30,12.3,70.5,0.439
07/10/13 20:00,12.2,70.6,0.432
07/10/13 20:30,12.2,70.7,0.437
07/10/13 21:00,12.1,70.8,0.440
07/10/13 21:30,12,71,0.433
07/10/13 22:00,11.9,71,0.436
07/10/13 22:30,11.8,71,0.435
07/10/13 23:00,11.7,70.9,0.435
07/10/13 23:30,11.7,71,0.437
07/11/13 00:00,11.6,71.1,0.424
07/11/13 00:30,11.5,71.2,0.426
07/11/13 01:00,11.4,71.3,0.426
07/11/13 01:30,11.4,71.4,0.428
07/11/13 02:00,11.3,71.4,0.416
07/11/13 02:30,11.3,71.6,0.426
07/11/13 03:00,11.2,71.8,0.425
07/11/13 03:30,11.2,71.8,0.419
07/11/13 04:00,11.1,71.7,0.419
07/11/13 04:30,11.1,71.6,0.414
07/11/13 05:00,11.2,71.6,0.425
07/11/13 05:30,11.2,71.7,0.412
07/11/13 06:00,11.2,71.8,0.407
07/11/13 06:30,11.2,71.6,0.403
07/11/13 07:00,11.3,71.4,0.409
07/11/13 07:30,11.4,71.4,0.408
07/11/13 08:00,11.6,71.4,0.416
07/11/13 08:30,11.7,71.5,0.408
07/11/13 09:00,11.9,71.6,0.413
07/11/13 09:30,12.1,71.5,0.409
07/11/13 10:00,12.4,71.4,0.409
07/11/13 10:30,12.7,71.1,0.411
07/11/13 11:00,13,70.8,0.411
07/11/13 11:30,13.3,70.6,0.405
07/11/13 12:00,13.6,70.5,0.405
07/11/13 12:30,13.9,70.4,0.408
07/11/13 13:00,14.2,70.4,0.394
07/11/13 13:30,14.7,70.4,0.410
07/11/13 14:00,15.3,70.4,0.412
07/11/13 14:30,15.9,70.6,0.411
07/11/13 15:00,16.2,70.6,0.400
07/11/13 15:30,16.3,70.6,0.394
07/11/13 16:00,16.4,70.8,0.396
07/11/13 16:30,16.4,71.3,0.397
07/11/13 17:00,16.4,71.4,0.396
07/11/13 17:30,16.3,72.3,0.396
07/11/13 18:00,16.1,73.1,0.389
07/11/13 18:30,15.8,72.4,0.392
07/11/13 19:00,15.4,71.5,0.380
07/11/13 19:30,15.2,71.2,0.376
07/11/13 20:00,14.9,71.4,0.373
07/11/13 20:30,14.7,71.7,0.378
07/11/13 21:00,14.5,72,0.374
07/11/13 21:30,14.3,72.3,0.374
07/11/13 22:00,14.2,72.6,0.372
07/11/13 22:30,13.9,72.8,0.378
07/11/13 23:00,13.7,72.9,0.379
07/11/13 23:30,13.4,73,0.372
07/12/13 00:00,13.2,73,0.369
07/12/13 00:30,13,73.2,0.364
07/12/13 01:00,12.7,73.8,0.364
07/12/13 01:30,12.4,74.1,0.363
07/12/13 02:00,12.2,74.6,0.359
07/12/13 02:30,12,74.8,0.368
07/12/13 03:00,11.8,74.7,0.357
07/12/13 03:30,11.6,74.5,0.359
07/12/13 04:00,11.5,74.4,0.354
07/12/13 04:30,11.5,74.4,0.350
07/12/13 05:00,11.4,74.4,0.355
07/12/13 05:30,11.4,74.4,0.356
07/12/13 06:00,11.4,74.5,0.352
07/12/13 06:30,11.4,74.7,0.350
07/12/13 07:00,11.5,74.8,0.355
07/12/13 07:30,11.6,74.9,0.348
07/12/13 08:00,11.8,74.9,0.350
07/12/13 08:30,12,75.2,0.362
07/12/13 09:00,12.1,73.9,0.359
07/12/13 09:30,12.2,73.7,0.360
07/12/13 10:00,12.4,73.7,0.358
07/12/13 10:30,12.6,73.8,0.365
07/12/13 11:00,12.9,73.7,0.371
07/12/13 11:30,13.2,73.6,0.365
07/12/13 12:00,13.6,73.5,0.362
07/12/13 12:30,14,73.6,0.362
07/12/13 13:00,14.5,73.6,0.360
07/12/13 13:30,15.1,73.3,0.361
07/12/13 14:00,16.2,71.5,0.364
07/12/13 14:30,17.2,72.6,0.359
07/12/13 15:00,17.6,72.1,0.352
07/12/13 15:30,17.7,71,0.357
07/12/13 16:00,17.8,70.9,0.350
07/12/13 16:30,17.9,71,0.347
07/12/13 17:00,17.9,71.5,0.343
07/12/13 17:30,17.8,71.8,0.342
07/12/13 18:00,17.7,71.9,0.339
07/12/13 18:30,17.3,72.1,0.342
07/12/13 19:00,16.9,72.6,0.346
07/12/13 19:30,16.6,73.3,0.343
07/12/13 20:00,16.3,73.9,0.336
07/12/13 20:30,16,74.6,0.335
07/12/13 21:00,15.8,74.8,0.335
07/12/13 21:30,15.5,75.1,0.340
07/12/13 22:00,15.2,75.4,0.336
07/12/13 22:30,15,75.8,0.333
07/12/13 23:00,14.7,76.1,0.339
07/12/13 23:30,14.4,76.5,0.336
07/13/13 00:00,14.1,76.9,0.338
07/13/13 00:30,13.8,77,0.330
07/13/13 01:00,13.5,77.4,0.331
07/13/13 01:30,13.2,77.6,0.326
07/13/13 02:00,13,77.5,0.326
07/13/13 02:30,12.8,77.3,0.326
07/13/13 03:00,12.6,77,0.329
07/13/13 03:30,12.4,77.2,0.325
07/13/13 04:00,12.3,77.1,0.324
07/13/13 04:30,12.2,79.5,0.320
07/13/13 05:00,12.1,77.6,0.320
07/13/13 05:30,12.1,77.2,0.328
07/13/13 06:00,12.1,77.2,0.314
07/13/13 06:30,12.2,77.2,0.323
07/13/13 07:00,12.3,77.2,0.320
07/13/13 07:30,12.4,77.3,0.321
07/13/13 08:00,12.5,77.3,0.315
07/13/13 08:30,12.7,77.4,0.321
07/13/13 09:00,12.9,77.5,0.321
07/13/13 09:30,13.1,77.5,0.320
07/13/13 10:00,13.3,77.6,0.320
07/13/13 10:30,13.6,77.6,0.317
07/13/13 11:00,14,77.5,0.322
07/13/13 11:30,14.4,77.5,0.315
07/13/13 12:00,14.8,77.4,0.317
07/13/13 12:30,15.3,77.2,0.319
07/13/13 13:00,15.8,76.5,0.311
07/13/13 13:30,16.5,73.6,0.318
07/13/13 14:00,17.6,71.6,0.317
07/13/13 14:30,18.7,71.5,0.316
07/13/13 15:00,19.2,71.6,0.314
07/13/13 15:30,19.4,72.4,0.312
07/13/13 16:00,19.5,73.7,0.304
07/13/13 16:30,19.6,74.3,0.310
07/13/13 17:00,19.5,74.1,0.310
07/13/13 17:30,19.4,73.5,0.307
07/13/13 18:00,19.3,73,0.305
07/13/13 18:30,18.9,73.1,0.305
07/13/13 19:00,18.4,73.7,0.302
07/13/13 19:30,18.1,74.4,0.303
07/13/13 20:00,17.8,75,0.302
07/13/13 20:30,17.5,75.6,0.303
07/13/13 21:00,17.2,76.2,0.299
07/13/13 21:30,16.9,76.7,0.298
07/13/13 22:00,16.6,77.1,0.295
07/13/13 22:30,16.3,77.5,0.297
07/13/13 23:00,16,77.9,0.303
07/13/13 23:30,15.7,78.1,0.300
07/14/13 00:00,15.4,78.5,0.297
07/14/13 00:30,15.1,78.7,0.296
07/14/13 01:00,14.9,79,0.299
07/14/13 01:30,14.6,79.4,0.292
07/14/13 02:00,14.4,79.6,0.295
07/14/13 02:30,14.2,79.7,0.294
07/14/13 03:00,14,79.7,0.295
07/14/13 03:30,13.8,79.8,0.297
07/14/13 04:00,13.7,79.7,0.290
07/14/13 04:30,13.7,79.6,0.292
07/14/13 05:00,13.6,79.4,0.292
07/14/13 05:30,13.6,79.2,0.288
07/14/13 06:00,13.7,79.1,0.288
07/14/13 06:30,13.7,79,0.284
07/14/13 07:00,13.8,79,0.285
07/14/13 07:30,13.9,78.9,0.282
07/14/13 08:00,14.1,78.8,0.287
07/14/13 08:30,14.2,78.7,0.290
07/14/13 09:00,14.3,78.5,0.289
07/14/13 09:30,14.6,78.3,0.287
07/14/13 10:00,14.8,78.2,0.288
07/14/13 10:30,15.2,78.2,0.292
07/14/13 11:00,15.6,78.2,0.291
07/14/13 11:30,16.1,78.3,0.287
07/14/13 12:00,16.5,78.3,0.295
07/14/13 12:30,17.1,78.4,0.293
07/14/13 13:00,17.6,78.7,0.296
07/14/13 13:30,18.4,77.2,0.288
07/14/13 14:00,19.3,73,0.290
07/14/13 14:30,20.3,72.5,0.285
07/14/13 15:00,20.6,72.6,0.283
07/14/13 15:30,20.6,72.9,0.282
07/14/13 16:00,20.4,74.5,0.283
07/14/13 16:30,19.9,75,0.279
07/14/13 17:00,20.3,76.5,0.272
07/14/13 17:30,20.1,77.3,0.279
07/14/13 18:00,19.9,77.2,0.282
07/14/13 18:30,19.5,78,0.277
07/14/13 19:00,18.9,78.8,0.277
07/14/13 19:30,18.6,79.1,0.274
07/14/13 20:00,18.5,79.7,0.270
07/14/13 20:30,18.1,79.6,0.274
07/14/13 21:00,17.8,78.8,0.269
07/14/13 21:30,17.5,78.5,0.275
07/14/13 22:00,17.3,78.8,0.270
07/14/13 22:30,17.1,79,0.273
07/14/13 23:00,16.9,79.2,0.272
07/14/13 23:30,16.7,79.3,0.269
07/15/13 00:00,16.5,80,0.267
07/15/13 00:30,16.2,80.9,0.265
07/15/13 01:00,15.9,81.7,0.264
07/15/13 01:30,15.6,82.1,0.265
07/15/13 02:00,15.3,82,0.262
07/15/13 02:30,15.1,81.8,0.261
07/15/13 03:00,15,81.7,0.260
07/15/13 03:30,14.9,82,0.259
07/15/13 04:00,14.7,82.9,0.258
07/15/13 04:30,14.6,83.4,0.257
07/15/13 05:00,14.7,83.2,0.253
07/15/13 05:30,14.8,82.9,0.251
07/15/13 06:00,14.9,82.9,0.251
07/15/13 06:30,14.8,83.6,0.253
07/15/13 07:00,14.9,84,0.253
