Date_Time,Water_Temp_C,Conductivity_uScm,Q_m3sec
06/18/01 07:00,6.1,35,1.450
06/18/01 07:30,6.2,35,1.450
06/18/01 08:00,6.3,35,1.450
06/18/01 08:30,6.4,35,1.450
06/18/01 09:00,6.5,35,1.450
06/18/01 09:30,6.5,35,1.450
06/18/01 10:00,6.6,35,1.450
06/18/01 10:30,6.7,35,1.450
06/18/01 11:00,6.9,35,1.450
06/18/01 11:30,7,35,1.450
06/18/01 12:00,7,35,1.450
06/18/01 12:30,7.1,35,1.450
06/18/01 13:00,7,35,1.450
06/18/01 13:30,6.8,35,1.450
06/18/01 14:00,6.7,35,1.450
06/18/01 14:30,6.6,35,1.450
06/18/01 15:00,6.5,35,1.450
06/18/01 15:30,6.3,35,1.450
06/18/01 16:00,6.2,35,1.450
06/18/01 16:30,6.1,35,1.450
06/18/01 17:00,6,35,1.450
06/18/01 17:30,6,35,1.450
06/18/01 18:00,6.2,35,1.450
06/18/01 18:30,6.3,35,1.450
06/18/01 19:00,6.3,36,1.450
06/18/01 19:30,6.3,36,1.450
06/18/01 20:00,6.2,36,1.450
06/18/01 20:30,6.1,36,1.450
06/18/01 21:00,5.9,36,1.450
06/18/01 21:30,5.8,36,1.450
06/18/01 22:00,5.7,36,1.450
06/18/01 22:30,5.6,36,1.450
06/18/01 23:00,5.5,36,1.450
06/18/01 23:30,5.5,36,1.450
06/19/01 00:00,5.3,36,1.450
06/19/01 00:30,5.1,36,1.450
06/19/01 01:00,4.9,36,1.450
06/19/01 01:30,4.8,36,1.450
06/19/01 02:00,4.6,36,1.450
06/19/01 02:30,4.5,36,1.450
06/19/01 03:00,4.3,36,1.450
06/19/01 03:30,4.3,36,1.450
06/19/01 04:00,4.2,36,1.450
06/19/01 04:30,4.2,36,1.450
06/19/01 05:00,4.2,36,1.450
06/19/01 05:30,4.3,36,1.450
06/19/01 06:00,4.4,36,1.450
06/19/01 06:30,4.6,36,1.450
06/19/01 07:00,4.8,36,1.450
06/19/01 07:30,5,36,1.450
06/19/01 08:00,5.3,36,1.450
06/19/01 08:30,5.6,36,1.450
06/19/01 09:00,5.9,36,1.450
06/19/01 09:30,6.3,36,1.450
06/19/01 10:00,6.6,36,1.450
06/19/01 10:30,7,36,1.450
06/19/01 11:00,7.4,36,1.450
06/19/01 11:30,7.8,36,1.450
06/19/01 12:00,8.2,36,1.450
06/19/01 12:30,8.5,36,1.450
06/19/01 13:00,8.9,36,1.450
06/19/01 13:30,9.2,36,1.450
06/19/01 14:00,9.5,36,1.450
06/19/01 14:30,9.8,37,1.450
06/19/01 15:00,10,37,1.460
06/19/01 15:30,10.1,37,1.460
06/19/01 16:00,10.2,37,1.460
06/19/01 16:30,10.3,37,1.460
06/19/01 17:00,10.3,37,1.460
06/19/01 17:30,10.3,37,1.460
06/19/01 18:00,10.2,37,1.460
06/19/01 18:30,10.1,37,1.460
06/19/01 19:00,9.9,37,1.460
06/19/01 19:30,9.7,37,1.460
06/19/01 20:00,9.3,37,1.460
06/19/01 20:30,9,37,1.460
06/19/01 21:00,8.9,37,1.460
06/19/01 21:30,8.6,37,1.460
06/19/01 22:00,8.3,37,1.460
06/19/01 22:30,7.9,37,1.460
06/19/01 23:00,7.7,37,1.460
06/19/01 23:30,7.5,37,1.460
06/20/01 00:00,7.3,37,1.460
06/20/01 00:30,7,37,1.460
06/20/01 01:00,6.7,37,1.460
06/20/01 01:30,6.4,37,1.460
06/20/01 02:00,6.2,37,1.460
06/20/01 02:30,5.9,37,1.460
06/20/01 03:00,5.8,37,1.460
06/20/01 03:30,5.6,37,1.460
06/20/01 04:00,5.6,37,1.460
06/20/01 04:30,5.6,37,1.460
06/20/01 05:00,5.6,37,1.460
06/20/01 05:30,5.7,37,1.460
06/20/01 06:00,5.9,37,1.460
06/20/01 06:30,6,37,1.460
06/20/01 07:00,6.1,37,1.460
06/20/01 07:30,6.1,37,1.460
06/20/01 08:00,6,37,1.460
06/20/01 08:30,6.1,37,1.460
06/20/01 09:00,6.5,37,1.460
06/20/01 09:30,6.9,37,1.460
06/20/01 10:00,7.4,37,1.460
06/20/01 10:30,7.7,37,1.460
06/20/01 11:00,7.9,37,1.460
06/20/01 11:30,8.2,37,1.460
06/20/01 12:00,8.7,37,1.460
06/20/01 12:30,9.2,37,1.470
06/20/01 13:00,9.2,37,1.470
06/20/01 13:30,9.3,37,1.470
06/20/01 14:00,9.4,37,1.470
06/20/01 14:30,9.5,37,1.470
06/20/01 15:00,9.9,37,1.470
06/20/01 15:30,10.3,37,1.470
06/20/01 16:00,10.2,37,1.470
06/20/01 16:30,10,37,1.470
06/20/01 17:00,9.8,37,1.470
06/20/01 17:30,9.8,37,1.470
06/20/01 18:00,9.7,37,1.470
06/20/01 18:30,9.5,37,1.470
06/20/01 19:00,9.4,38,1.470
06/20/01 19:30,9.2,37,1.470
06/20/01 20:00,9,37,1.470
06/20/01 20:30,8.8,37,1.470
06/20/01 21:00,8.7,37,1.470
06/20/01 21:30,8.6,37,1.470
06/20/01 22:00,8.5,38,1.470
06/20/01 22:30,8.3,38,1.470
06/20/01 23:00,8.2,38,1.470
06/20/01 23:30,8.1,38,1.470
06/21/01 00:00,8,38,1.470
06/21/01 00:30,7.8,38,1.470
06/21/01 01:00,7.6,38,1.470
06/21/01 01:30,7.5,38,1.470
06/21/01 02:00,7.4,38,1.470
06/21/01 02:30,7.3,38,1.470
06/21/01 03:00,7.3,38,1.470
06/21/01 03:30,7.2,38,1.470
06/21/01 04:00,7.1,38,1.470
06/21/01 04:30,7,38,1.470
06/21/01 05:00,7,38,1.470
06/21/01 05:30,7,38,1.470
06/21/01 06:00,6.9,38,1.470
06/21/01 06:30,6.9,38,1.470
06/21/01 07:00,6.9,38,1.470
06/21/01 07:30,7,38,1.470
06/21/01 08:00,7,38,1.470
06/21/01 08:30,7,38,1.470
06/21/01 09:00,7,38,1.470
06/21/01 09:30,7,38,1.470
06/21/01 10:00,6.9,38,1.470
06/21/01 10:30,7,38,1.470
06/21/01 11:00,7.2,38,1.470
06/21/01 11:30,7.5,38,1.470
06/21/01 12:00,7.9,38,1.470
06/21/01 12:30,8.1,39,1.470
06/21/01 13:00,8.5,39,1.470
06/21/01 13:30,8.7,39,1.470
06/21/01 14:00,8.9,39,1.470
06/21/01 14:30,9,39,1.470
06/21/01 15:00,8.9,39,1.470
06/21/01 15:30,8.8,39,1.470
06/21/01 16:00,8.8,39,1.470
06/21/01 16:30,8.8,39,1.470
06/21/01 17:00,8.8,39,1.470
06/21/01 17:30,8.7,39,1.470
06/21/01 18:00,8.7,39,1.470
06/21/01 18:30,8.6,39,1.470
06/21/01 19:00,8.4,38,1.470
06/21/01 19:30,8.3,38,1.470
06/21/01 20:00,8.2,38,1.470
06/21/01 20:30,8.1,39,1.470
06/21/01 21:00,8,39,1.470
06/21/01 21:30,7.8,39,1.470
06/21/01 22:00,7.7,39,1.470
06/21/01 22:30,7.5,39,1.470
06/21/01 23:00,7.4,39,1.470
06/21/01 23:30,7.3,39,1.470
06/22/01 00:00,7.2,39,1.460
06/22/01 00:30,7,39,1.460
06/22/01 01:00,6.9,39,1.460
06/22/01 01:30,6.8,39,1.460
06/22/01 02:00,6.7,39,1.460
06/22/01 02:30,6.7,39,1.460
06/22/01 03:00,6.6,40,1.460
06/22/01 03:30,6.5,40,1.460
06/22/01 04:00,6.4,40,1.460
06/22/01 04:30,6.4,40,1.460
06/22/01 05:00,6.4,40,1.460
06/22/01 05:30,6.4,40,1.460
06/22/01 06:00,6.3,40,1.460
06/22/01 06:30,6.4,40,1.460
06/22/01 07:00,6.4,40,1.460
06/22/01 07:30,6.4,40,1.460
06/22/01 08:00,6.4,40,1.460
06/22/01 08:30,6.4,40,1.460
06/22/01 09:00,6.6,40,1.460
06/22/01 09:30,6.8,40,1.460
06/22/01 10:00,7,40,1.460
06/22/01 10:30,7.1,40,1.460
06/22/01 11:00,7.3,40,1.450
06/22/01 11:30,7.4,40,1.450
06/22/01 12:00,7.6,40,1.450
06/22/01 12:30,7.8,40,1.450
06/22/01 13:00,7.8,40,1.450
06/22/01 13:30,7.9,40,1.450
06/22/01 14:00,8,40,1.450
06/22/01 14:30,8.3,39,1.450
06/22/01 15:00,8.7,40,1.450
06/22/01 15:30,8.8,40,1.450
06/22/01 16:00,9,39,1.450
06/22/01 16:30,9.3,39,1.450
06/22/01 17:00,9.3,39,1.450
06/22/01 17:30,9.5,39,1.450
06/22/01 18:00,9.6,39,1.450
06/22/01 18:30,9.7,39,1.450
06/22/01 19:00,9.6,39,1.450
06/22/01 19:30,9.4,39,1.450
06/22/01 20:00,9.4,39,1.450
06/22/01 20:30,9.2,39,1.450
06/22/01 21:00,9,39,1.450
06/22/01 21:30,8.7,39,1.450
06/22/01 22:00,8.5,39,1.450
06/22/01 22:30,8.3,39,1.450
06/22/01 23:00,8.1,39,1.450
06/22/01 23:30,7.8,39,1.450
06/23/01 00:00,7.5,39,1.450
06/23/01 00:30,7.3,39,1.450
06/23/01 01:00,7,39,1.450
06/23/01 01:30,6.8,39,1.450
06/23/01 02:00,6.6,38,1.450
06/23/01 02:30,6.4,38,1.460
06/23/01 03:00,6.3,38,1.460
06/23/01 03:30,6.2,38,1.460
06/23/01 04:00,6.2,38,1.460
06/23/01 04:30,6.1,38,1.460
06/23/01 05:00,6.2,38,1.460
06/23/01 05:30,6.3,38,1.460
06/23/01 06:00,6.5,38,1.460
06/23/01 06:30,6.6,38,1.460
06/23/01 07:00,6.6,38,1.460
06/23/01 07:30,6.9,38,1.460
06/23/01 08:00,7.2,38,1.460
06/23/01 08:30,7.5,38,1.460
06/23/01 09:00,7.8,38,1.460
06/23/01 09:30,8.2,38,1.470
06/23/01 10:00,8.6,37,1.470
06/23/01 10:30,8.9,37,1.470
06/23/01 11:00,9.5,37,1.470
06/23/01 11:30,9.7,37,1.470
06/23/01 12:00,10,37,1.470
06/23/01 12:30,10.4,37,1.470
06/23/01 13:00,10.7,37,1.470
06/23/01 13:30,11,37,1.470
06/23/01 14:00,11.2,37,1.470
06/23/01 14:30,11.3,37,1.470
06/23/01 15:00,11.5,37,1.470
06/23/01 15:30,11.7,37,1.470
06/23/01 16:00,11.5,37,1.470
06/23/01 16:30,11.3,37,1.470
06/23/01 17:00,11.3,37,1.470
06/23/01 17:30,11.2,37,1.470
06/23/01 18:00,11.1,37,1.470
06/23/01 18:30,10.9,37,1.470
06/23/01 19:00,10.7,37,1.470
06/23/01 19:30,10.5,37,1.470
06/23/01 20:00,10.2,37,1.470
06/23/01 20:30,9.9,37,1.470
06/23/01 21:00,9.7,37,1.470
06/23/01 21:30,9.5,37,1.470
06/23/01 22:00,9.2,37,1.470
06/23/01 22:30,9,37,1.470
06/23/01 23:00,8.9,37,1.470
06/23/01 23:30,8.7,37,1.470
06/24/01 00:00,8.6,37,1.470
06/24/01 00:30,8.4,37,1.470
06/24/01 01:00,8.2,37,1.470
06/24/01 01:30,8.1,37,1.470
06/24/01 02:00,7.9,37,1.470
06/24/01 02:30,7.8,37,1.470
06/24/01 03:00,7.8,37,1.470
06/24/01 03:30,7.7,37,1.470
06/24/01 04:00,7.7,37,1.470
06/24/01 04:30,7.7,37,1.460
06/24/01 05:00,7.7,37,1.460
06/24/01 05:30,7.8,37,1.460
06/24/01 06:00,7.9,37,1.460
06/24/01 06:30,8.1,37,1.460
06/24/01 07:00,8.3,37,1.460
06/24/01 07:30,8.6,37,1.460
06/24/01 08:00,8.8,37,1.460
06/24/01 08:30,9.1,37,1.460
06/24/01 09:00,9.5,37,1.460
06/24/01 09:30,9.8,37,1.460
06/24/01 10:00,10.2,38,1.460
06/24/01 10:30,10.5,38,1.460
06/24/01 11:00,10.9,38,1.460
06/24/01 11:30,11.2,38,1.460
06/24/01 12:00,11.6,38,1.460
06/24/01 12:30,11.9,38,1.460
06/24/01 13:00,12.2,38,1.460
06/24/01 13:30,12.5,38,1.460
06/24/01 14:00,12.8,38,1.460
06/24/01 14:30,12.9,38,1.460
06/24/01 15:00,13,38,1.450
06/24/01 15:30,13.1,38,1.450
06/24/01 16:00,13.2,38,1.450
06/24/01 16:30,13.3,38,1.450
06/24/01 17:00,13.3,38,1.450
06/24/01 17:30,13.3,38,1.450
06/24/01 18:00,12.8,38,1.450
06/24/01 18:30,12.6,38,1.450
06/24/01 19:00,12.6,38,1.450
06/24/01 19:30,12.6,38,1.450
06/24/01 20:00,12.4,38,1.450
06/24/01 20:30,12.2,38,1.450
06/24/01 21:00,11.9,38,1.450
06/24/01 21:30,11.7,39,1.450
06/24/01 22:00,11.5,39,1.450
06/24/01 22:30,11.2,39,1.450
06/24/01 23:00,11,39,1.450
06/24/01 23:30,10.8,39,1.450
06/25/01 00:00,10.6,39,1.450
06/25/01 00:30,10.4,39,1.450
06/25/01 01:00,10.2,39,1.450
06/25/01 01:30,10.1,39,1.450
06/25/01 02:00,10,39,1.450
06/25/01 02:30,9.9,39,1.450
06/25/01 03:00,9.9,40,1.450
06/25/01 03:30,9.8,40,1.450
06/25/01 04:00,9.8,40,1.450
06/25/01 04:30,9.8,40,1.450
06/25/01 05:00,9.8,40,1.450
06/25/01 05:30,9.8,40,1.450
06/25/01 06:00,9.9,40,1.450
06/25/01 06:30,9.9,40,1.450
06/25/01 07:00,10,40,1.450
06/25/01 07:30,10,40,1.450
06/25/01 08:00,10.1,40,1.450
06/25/01 08:30,10.4,40,1.450
06/25/01 09:00,10.7,40,1.450
06/25/01 09:30,10.9,40,1.450
06/25/01 10:00,11,40,1.450
06/25/01 10:30,11.3,40,1.450
06/25/01 11:00,11.5,40,1.450
06/25/01 11:30,11.4,40,1.450
06/25/01 12:00,11.4,40,1.450
06/25/01 12:30,11.3,40,1.450
06/25/01 13:00,11.2,40,1.450
06/25/01 13:30,11.2,40,1.450
06/25/01 14:00,11.3,40,1.450
06/25/01 14:30,11.5,40,1.450
06/25/01 15:00,11.8,40,1.450
06/25/01 15:30,12.2,40,1.450
06/25/01 16:00,12.2,40,1.450
06/25/01 16:30,12,40,1.450
06/25/01 17:00,11.7,40,1.450
06/25/01 17:30,11.6,40,1.450
06/25/01 18:00,11.4,40,1.450
06/25/01 18:30,11.1,40,1.450
06/25/01 19:00,10.9,41,1.450
06/25/01 19:30,10.7,40,1.450
06/25/01 20:00,10.7,40,1.450
06/25/01 20:30,10.6,40,1.450
06/25/01 21:00,10.5,40,1.450
06/25/01 21:30,10.4,40,1.450
06/25/01 22:00,10.3,40,1.450
06/25/01 22:30,10.2,40,1.450
06/25/01 23:00,10,41,1.450
06/25/01 23:30,9.9,41,1.450
06/26/01 00:00,9.8,41,1.450
06/26/01 00:30,9.7,41,1.450
06/26/01 01:00,9.6,41,1.450
06/26/01 01:30,9.6,41,1.450
06/26/01 02:00,9.5,41,1.460
06/26/01 02:30,9.4,41,1.460
06/26/01 03:00,9.3,41,1.460
06/26/01 03:30,9.3,42,1.460
06/26/01 04:00,9.2,42,1.460
06/26/01 04:30,9.2,42,1.460
06/26/01 05:00,9.2,42,1.460
06/26/01 05:30,9.3,42,1.460
06/26/01 06:00,9.3,42,1.460
06/26/01 06:30,9.3,42,1.460
06/26/01 07:00,9.4,42,1.460
06/26/01 07:30,9.4,42,1.460
06/26/01 08:00,9.6,41,1.460
06/26/01 08:30,9.7,41,1.460
06/26/01 09:00,9.9,42,1.460
06/26/01 09:30,10,42,1.460
06/26/01 10:00,10.3,41,1.460
06/26/01 10:30,10.6,42,1.460
06/26/01 11:00,11.2,42,1.460
06/26/01 11:30,11.8,42,1.460
06/26/01 12:00,12.2,42,1.460
06/26/01 12:30,12.7,42,1.460
06/26/01 13:00,13.1,42,1.460
06/26/01 13:30,13.3,42,1.460
06/26/01 14:00,13.4,42,1.460
06/26/01 14:30,13.1,42,1.460
06/26/01 15:00,12.4,42,1.460
06/26/01 15:30,11.9,41,1.460
06/26/01 16:00,11.6,41,1.460
06/26/01 16:30,11.6,42,1.450
06/26/01 17:00,12.1,42,1.450
06/26/01 17:30,12.3,43,1.450
06/26/01 18:00,12.4,43,1.450
06/26/01 18:30,12.3,42,1.450
06/26/01 19:00,12.2,42,1.450
06/26/01 19:30,11.9,42,1.450
06/26/01 20:00,11.6,42,1.450
06/26/01 20:30,11.4,42,1.450
06/26/01 21:00,11.2,42,1.450
06/26/01 21:30,10.9,42,1.450
06/26/01 22:00,10.7,42,1.450
06/26/01 22:30,10.5,43,1.450
06/26/01 23:00,10.3,44,1.460
06/26/01 23:30,10.1,44,1.460
06/27/01 00:00,9.9,44,1.460
06/27/01 00:30,9.8,44,1.470
06/27/01 01:00,9.6,44,1.470
06/27/01 01:30,9.5,44,1.480
06/27/01 02:00,9.3,44,1.480
06/27/01 02:30,9.2,44,1.490
06/27/01 03:00,9.1,43,1.500
06/27/01 03:30,9.1,43,1.520
06/27/01 04:00,9,43,1.530
06/27/01 04:30,9,42,1.550
06/27/01 05:00,8.9,42,1.580
06/27/01 05:30,8.9,42,1.610
06/27/01 06:00,8.9,42,1.650
06/27/01 06:30,8.9,41,1.700
06/27/01 07:00,8.8,41,1.750
06/27/01 07:30,8.9,41,1.810
06/27/01 08:00,8.9,40,1.870
06/27/01 08:30,9,40,1.940
06/27/01 09:00,9,39,2.020
06/27/01 09:30,9.1,39,2.100
06/27/01 10:00,9.1,39,2.170
06/27/01 10:30,9.1,38,2.240
06/27/01 11:00,9.1,38,2.310
06/27/01 11:30,9.1,38,2.370
06/27/01 12:00,9,37,2.440
06/27/01 12:30,9,37,2.500
06/27/01 13:00,8.9,37,2.570
06/27/01 13:30,8.8,36,2.640
06/27/01 14:00,8.9,36,2.700
06/27/01 14:30,8.8,36,2.750
06/27/01 15:00,8.7,36,2.820
06/27/01 15:30,8.7,36,2.890
06/27/01 16:00,8.6,36,2.960
06/27/01 16:30,8.6,36,3.020
06/27/01 17:00,8.7,36,3.060
06/27/01 17:30,8.6,36,3.110
06/27/01 18:00,8.7,36,3.160
06/27/01 18:30,8.7,36,3.220
06/27/01 19:00,8.6,36,3.290
06/27/01 19:30,8.4,36,3.370
06/27/01 20:00,8.3,36,3.450
06/27/01 20:30,8.2,36,3.520
06/27/01 21:00,8.2,36,3.590
06/27/01 21:30,8.2,36,3.660
06/27/01 22:00,8.2,36,3.720
06/27/01 22:30,8.1,36,3.770
06/27/01 23:00,8.1,36,3.820
06/27/01 23:30,8,36,3.890
06/28/01 00:00,8,36,3.940
06/28/01 00:30,7.9,36,3.990
06/28/01 01:00,7.8,36,4.040
06/28/01 01:30,7.8,36,4.080
06/28/01 02:00,7.7,36,4.110
06/28/01 02:30,7.7,36,4.130
06/28/01 03:00,7.6,36,4.140
06/28/01 03:30,7.6,36,4.150
06/28/01 04:00,7.6,36,4.150
06/28/01 04:30,7.6,36,4.140
06/28/01 05:00,7.6,36,4.140
06/28/01 05:30,7.6,36,4.120
06/28/01 06:00,7.5,35,4.110
06/28/01 06:30,7.5,35,4.080
06/28/01 07:00,7.6,35,4.060
06/28/01 07:30,7.6,35,4.020
06/28/01 08:00,7.7,35,3.990
06/28/01 08:30,7.7,35,3.950
06/28/01 09:00,7.8,35,3.910
06/28/01 09:30,7.9,35,3.870
06/28/01 10:00,8,35,3.820
06/28/01 10:30,8.3,35,3.800
06/28/01 11:00,8.4,35,3.770
06/28/01 11:30,8.5,35,3.750
06/28/01 12:00,8.7,35,3.710
06/28/01 12:30,8.8,35,3.680
06/28/01 13:00,8.9,35,3.640
06/28/01 13:30,9.1,35,3.610
06/28/01 14:00,9.3,35,3.560
06/28/01 14:30,9.2,35,3.510
06/28/01 15:00,9.1,35,3.480
06/28/01 15:30,9.4,35,3.440
06/28/01 16:00,9.6,35,3.410
06/28/01 16:30,9.8,35,3.360
06/28/01 17:00,9.8,35,3.330
06/28/01 17:30,9.7,35,3.280
06/28/01 18:00,9.7,35,3.240
06/28/01 18:30,9.8,35,3.200
06/28/01 19:00,9.9,35,3.150
06/28/01 19:30,9.9,35,3.100
06/28/01 20:00,9.9,35,3.060
06/28/01 20:30,9.8,35,3.020
06/28/01 21:00,9.6,35,2.980
06/28/01 21:30,9.3,35,2.940
06/28/01 22:00,9.1,35,2.900
06/28/01 22:30,8.8,35,2.860
06/28/01 23:00,8.7,35,2.830
06/28/01 23:30,8.7,35,2.800
06/29/01 00:00,8.7,36,2.770
06/29/01 00:30,8.7,35,2.730
06/29/01 01:00,8.7,36,2.700
06/29/01 01:30,8.7,36,2.670
06/29/01 02:00,8.6,36,2.630
06/29/01 02:30,8.5,36,2.600
06/29/01 03:00,8.4,36,2.580
06/29/01 03:30,8.4,36,2.550
06/29/01 04:00,8.4,36,2.530
06/29/01 04:30,8.3,36,2.510
06/29/01 05:00,8.4,36,2.490
06/29/01 05:30,8.4,36,2.470
06/29/01 06:00,8.5,36,2.450
06/29/01 06:30,8.6,36,2.430
06/29/01 07:00,8.7,36,2.410
06/29/01 07:30,8.8,36,2.380
06/29/01 08:00,9,36,2.360
06/29/01 08:30,9.2,36,2.350
06/29/01 09:00,9.3,36,2.330
06/29/01 09:30,9.4,36,2.310
06/29/01 10:00,9.6,36,2.290
06/29/01 10:30,9.7,36,2.270
06/29/01 11:00,9.7,36,2.260
06/29/01 11:30,9.7,36,2.240
06/29/01 12:00,9.7,36,2.230
06/29/01 12:30,9.8,36,2.210
06/29/01 13:00,10,36,2.200
06/29/01 13:30,10.1,36,2.190
06/29/01 14:00,10.1,36,2.170
06/29/01 14:30,10.1,36,2.160
06/29/01 15:00,10.1,36,2.140
06/29/01 15:30,10.2,36,2.130
06/29/01 16:00,10.2,36,2.120
06/29/01 16:30,10.2,36,2.110
06/29/01 17:00,10.1,36,2.100
06/29/01 17:30,10.2,36,2.090
06/29/01 18:00,10.2,36,2.070
06/29/01 18:30,10.1,36,2.060
06/29/01 19:00,10,36,2.050
06/29/01 19:30,9.9,37,2.040
06/29/01 20:00,9.9,37,2.020
06/29/01 20:30,9.8,37,2.010
06/29/01 21:00,9.8,37,2.000
06/29/01 21:30,9.8,37,1.990
06/29/01 22:00,9.7,37,1.980
06/29/01 22:30,9.7,37,1.970
06/29/01 23:00,9.7,37,1.960
06/29/01 23:30,9.7,37,1.950
06/30/01 00:00,9.7,37,1.940
06/30/01 00:30,9.6,37,1.930
06/30/01 01:00,9.6,37,1.920
06/30/01 01:30,9.5,38,1.920
06/30/01 02:00,9.4,38,1.910
06/30/01 02:30,9.3,38,1.900
06/30/01 03:00,9.3,38,1.890
06/30/01 03:30,9.2,38,1.880
06/30/01 04:00,9.2,38,1.870
06/30/01 04:30,9.1,38,1.870
06/30/01 05:00,9.1,38,1.860
06/30/01 05:30,9.2,38,1.850
06/30/01 06:00,9.2,38,1.840
06/30/01 06:30,9.3,38,1.830
06/30/01 07:00,9.4,38,1.830
06/30/01 07:30,9.6,38,1.820
06/30/01 08:00,9.7,38,1.810
06/30/01 08:30,9.9,38,1.810
06/30/01 09:00,10.2,38,1.800
06/30/01 09:30,10.4,38,1.790
06/30/01 10:00,10.7,38,1.790
06/30/01 10:30,10.9,38,1.780
06/30/01 11:00,11.1,38,1.770
06/30/01 11:30,11.3,38,1.770
06/30/01 12:00,11.5,38,1.760
06/30/01 12:30,11.7,38,1.750
06/30/01 13:00,11.9,38,1.750
06/30/01 13:30,12,38,1.740
06/30/01 14:00,12.1,38,1.740
06/30/01 14:30,12.2,38,1.730
06/30/01 15:00,12.4,38,1.730
06/30/01 15:30,12.4,38,1.720
06/30/01 16:00,12.5,38,1.720
06/30/01 16:30,12.5,38,1.710
06/30/01 17:00,12.4,39,1.710
06/30/01 17:30,12.4,39,1.700
06/30/01 18:00,12.4,39,1.700
06/30/01 18:30,12.3,39,1.700
06/30/01 19:00,12.2,39,1.690
06/30/01 19:30,12.1,39,1.690
06/30/01 20:00,12,39,1.680
06/30/01 20:30,11.9,39,1.680
06/30/01 21:00,11.7,39,1.680
06/30/01 21:30,11.6,39,1.670
06/30/01 22:00,11.4,40,1.670
06/30/01 22:30,11.2,40,1.660
06/30/01 23:00,11.1,40,1.660
06/30/01 23:30,11,40,1.660
07/01/01 00:00,10.8,40,1.650
07/01/01 00:30,10.7,40,1.650
07/01/01 01:00,10.6,40,1.650
07/01/01 01:30,10.4,40,1.650
07/01/01 02:00,10.3,40,1.640
07/01/01 02:30,10.2,40,1.640
07/01/01 03:00,10.2,40,1.630
07/01/01 03:30,10.1,40,1.630
07/01/01 04:00,10.1,41,1.630
07/01/01 04:30,10,41,1.630
07/01/01 05:00,10.1,41,1.620
07/01/01 05:30,10.1,41,1.620
07/01/01 06:00,10.2,41,1.620
07/01/01 06:30,10.4,41,1.610
07/01/01 07:00,10.5,41,1.610
07/01/01 07:30,10.7,41,1.610
07/01/01 08:00,10.9,41,1.610
07/01/01 08:30,11,41,1.600
07/01/01 09:00,11.3,41,1.600
07/01/01 09:30,11.5,41,1.600
07/01/01 10:00,12,41,1.590
07/01/01 10:30,12.3,41,1.590
07/01/01 11:00,12.5,41,1.590
07/01/01 11:30,12.8,41,1.590
07/01/01 12:00,13.2,41,1.590
07/01/01 12:30,13.5,41,1.580
07/01/01 13:00,13.5,41,1.580
07/01/01 13:30,13.6,41,1.580
07/01/01 14:00,13.8,41,1.580
07/01/01 14:30,14,41,1.570
07/01/01 15:00,13.6,41,1.570
07/01/01 15:30,13.3,42,1.570
07/01/01 16:00,13.2,41,1.570
07/01/01 16:30,13.1,41,1.580
07/01/01 17:00,13,42,1.580
07/01/01 17:30,13.1,42,1.580
07/01/01 18:00,13,42,1.580
07/01/01 18:30,13.1,42,1.580
07/01/01 19:00,13.2,42,1.580
07/01/01 19:30,13.1,42,1.570
07/01/01 20:00,12.9,42,1.570
07/01/01 20:30,12.9,42,1.570
07/01/01 21:00,12.8,43,1.570
07/01/01 21:30,12.7,43,1.570
07/01/01 22:00,12.6,43,1.560
07/01/01 22:30,12.4,43,1.560
07/01/01 23:00,12.3,43,1.560
07/01/01 23:30,12.1,43,1.560
07/02/01 00:00,11.9,43,1.560
07/02/01 00:30,11.7,43,1.560
07/02/01 01:00,11.6,43,1.550
07/02/01 01:30,11.4,43,1.550
07/02/01 02:00,11.2,43,1.550
07/02/01 02:30,11.1,44,1.550
07/02/01 03:00,11,44,1.550
07/02/01 03:30,10.9,44,1.550
07/02/01 04:00,10.9,44,1.550
07/02/01 04:30,10.9,44,1.540
07/02/01 05:00,10.9,44,1.540
07/02/01 05:30,10.9,44,1.540
07/02/01 06:00,11,44,1.540
07/02/01 06:30,11.1,44,1.540
07/02/01 07:00,11.3,44,1.540
07/02/01 07:30,11.5,44,1.540
07/02/01 08:00,11.7,44,1.540
07/02/01 08:30,11.7,44,1.530
07/02/01 09:00,11.8,44,1.530
07/02/01 09:30,12.2,44,1.530
07/02/01 10:00,12.6,44,1.530
07/02/01 10:30,12.9,44,1.530
07/02/01 11:00,13.1,44,1.530
07/02/01 11:30,13.1,44,1.530
07/02/01 12:00,13.5,44,1.530
07/02/01 12:30,14,44,1.520
07/02/01 13:00,14.4,44,1.520
07/02/01 13:30,14.7,44,1.520
07/02/01 14:00,14.5,44,1.520
07/02/01 14:30,14.7,44,1.520
07/02/01 15:00,15,44,1.520
07/02/01 15:30,15,44,1.520
07/02/01 16:00,15.2,44,1.520
07/02/01 16:30,15.5,44,1.510
07/02/01 17:00,15.2,44,1.510
07/02/01 17:30,15.1,44,1.510
07/02/01 18:00,15.1,45,1.510
07/02/01 18:30,14.9,45,1.510
07/02/01 19:00,14.7,45,1.510
07/02/01 19:30,14.7,45,1.510
07/02/01 20:00,14.6,45,1.510
07/02/01 20:30,14.3,45,1.500
07/02/01 21:00,14,45,1.500
07/02/01 21:30,13.8,45,1.500
07/02/01 22:00,13.7,45,1.500
07/02/01 22:30,13.5,45,1.500
07/02/01 23:00,13.3,45,1.500
