Date_Time,Water_Temp_C,Conductivity_uScm,Q_m3sec
07/06/10 15:30,11.9,88.4,0.116
07/06/10 16:00,11.8,87.9,0.116
07/06/10 16:30,12,87.5,0.116
07/06/10 17:00,12,87.1,0.116
07/06/10 17:30,11.9,86.6,0.116
07/06/10 18:00,11.8,86.1,0.116
07/06/10 18:30,11.7,85.7,0.116
07/06/10 19:00,11.8,85.4,0.116
07/06/10 19:30,11.7,85.2,0.116
07/06/10 20:00,11.5,85.1,0.116
07/06/10 20:30,11.3,85.1,0.116
07/06/10 21:00,11.1,84.8,0.116
07/06/10 21:30,10.8,84.4,0.117
07/06/10 22:00,10.7,84.3,0.119
07/06/10 22:30,10.6,84.5,0.120
07/06/10 23:00,10.6,85.2,0.122
07/06/10 23:30,10.5,86.3,0.124
07/07/10 00:00,10.5,87.1,0.127
07/07/10 00:30,10.5,87.2,0.129
07/07/10 01:00,10.4,87.1,0.133
07/07/10 01:30,10.3,87.0,0.136
07/07/10 02:00,10.2,86.9,0.138
07/07/10 02:30,10.2,86.8,0.142
07/07/10 03:00,10.2,86.9,0.143
07/07/10 03:30,10.2,86.8,0.146
07/07/10 04:00,10.2,86.6,0.148
07/07/10 04:30,10.2,86.4,0.152
07/07/10 05:00,10.1,86.2,0.158
07/07/10 05:30,10.1,86.0,0.158
07/07/10 06:00,10.1,85.8,0.162
07/07/10 06:30,10.2,85.7,0.166
07/07/10 07:00,10.2,85.5,0.169
07/07/10 07:30,10.2,85.2,0.172
07/07/10 08:00,10.2,85.0,0.176
07/07/10 08:30,10.1,84.9,0.179
07/07/10 09:00,10.1,84.7,0.187
07/07/10 09:30,10.2,84.5,0.190
07/07/10 10:00,10.3,84.2,0.194
07/07/10 10:30,10.5,84.0,0.197
07/07/10 11:00,10.6,83.8,0.203
07/07/10 11:30,10.6,83.6,0.205
07/07/10 12:00,10.6,83.4,0.212
07/07/10 12:30,10.6,83.3,0.217
07/07/10 13:00,10.5,83.1,0.217
07/07/10 13:30,10.5,82.8,0.220
07/07/10 14:00,10.6,82.7,0.228
07/07/10 14:30,10.8,82.5,0.232
07/07/10 15:00,10.8,82.3,0.239
07/07/10 15:30,10.8,82.1,0.239
07/07/10 16:00,10.8,82.0,0.241
07/07/10 16:30,10.8,81.9,0.243
07/07/10 17:00,10.7,81.9,0.251
07/07/10 17:30,10.7,81.8,0.251
07/07/10 18:00,10.7,81.6,0.260
07/07/10 18:30,10.7,81.5,0.264
07/07/10 19:00,10.7,81.5,0.264
07/07/10 19:30,10.8,81.4,0.273
07/07/10 20:00,10.8,81.3,0.277
07/07/10 20:30,10.7,81.3,0.277
07/07/10 21:00,10.8,81.3,0.277
07/07/10 21:30,10.8,81.4,0.284
07/07/10 22:00,10.7,81.3,0.286
07/07/10 22:30,10.7,81.3,0.287
07/07/10 23:00,10.6,81.3,0.290
07/07/10 23:30,10.6,81.4,0.290
07/08/10 00:00,10.6,81.4,0.290
07/08/10 00:30,10.6,81.5,0.290
07/08/10 01:00,10.6,81.5,0.295
07/08/10 01:30,10.5,81.5,0.295
07/08/10 02:00,10.5,81.6,0.295
07/08/10 02:30,10.6,81.6,0.295
07/08/10 03:00,10.5,81.6,0.302
07/08/10 03:30,10.5,81.6,0.304
07/08/10 04:00,10.5,81.6,0.307
07/08/10 04:30,10.5,81.6,0.309
07/08/10 05:00,10.5,81.6,0.311
07/08/10 05:30,10.5,81.7,0.313
07/08/10 06:00,10.5,81.7,0.315
07/08/10 06:30,10.6,81.7,0.317
07/08/10 07:00,10.6,81.7,0.320
07/08/10 07:30,10.7,81.7,0.322
07/08/10 08:00,10.8,81.7,0.324
07/08/10 08:30,11,81.6,0.326
07/08/10 09:00,11.2,81.6,0.328
07/08/10 09:30,11.5,81.6,0.331
07/08/10 10:00,11.8,81.6,0.333
07/08/10 10:30,12.1,81.6,0.335
07/08/10 11:00,12.4,81.7,0.337
07/08/10 11:30,12.8,81.7,0.340
07/08/10 12:00,13,81.7,0.342
07/08/10 12:30,13.3,81.7,0.344
07/08/10 13:00,13.3,81.7,0.347
07/08/10 13:30,13.6,81.8,0.349
07/08/10 14:00,13.8,81.8,0.351
07/08/10 14:30,14,81.8,0.354
07/08/10 15:00,14.2,82.0,0.356
07/08/10 15:30,14.4,82.0,0.359
07/08/10 16:00,14.6,82.1,0.361
07/08/10 16:30,14.6,82.3,0.363
07/08/10 17:00,14.6,82.4,0.366
07/08/10 17:30,14.5,82.6,0.368
07/08/10 18:00,14.5,82.7,0.371
07/08/10 18:30,14.4,82.9,0.373
07/08/10 19:00,14.3,83.0,0.376
07/08/10 19:30,14.2,83.0,0.378
07/08/10 20:00,14.1,83.2,0.381
07/08/10 20:30,14,83.4,0.383
07/08/10 21:00,13.8,83.5,0.386
07/08/10 21:30,13.6,83.6,0.388
07/08/10 22:00,13.4,83.7,0.391
07/08/10 22:30,13.3,83.8,0.393
07/08/10 23:00,13.1,83.8,0.396
07/08/10 23:30,12.8,84.0,0.398
07/09/10 00:00,12.6,84.1,0.401
07/09/10 00:30,12.4,84.1,0.404
07/09/10 01:00,12.3,84.3,0.406
07/09/10 01:30,12.2,84.4,0.409
07/09/10 02:00,12.1,84.4,0.411
07/09/10 02:30,12,84.5,0.414
07/09/10 03:00,12,84.6,0.417
07/09/10 03:30,11.9,84.7,0.419
07/09/10 04:00,11.9,84.7,0.422
07/09/10 04:30,12,84.8,0.425
07/09/10 05:00,12.1,84.8,0.427
07/09/10 05:30,12,85.0,0.430
07/09/10 06:00,12,85.0,0.433
07/09/10 06:30,12.2,85.0,0.436
07/09/10 07:00,12.4,85.0,0.438
07/09/10 07:30,12.6,85.1,0.441
07/09/10 08:00,12.9,85.1,0.444
07/09/10 08:30,13.2,85.1,0.447
07/09/10 09:00,13.5,85.1,0.450
07/09/10 09:30,13.8,85.1,0.452
07/09/10 10:00,14.1,85.1,0.455
07/09/10 10:30,14.4,85.1,0.458
07/09/10 11:00,14.7,85.1,0.461
07/09/10 11:30,15.1,85.1,0.467
07/09/10 12:00,15.4,85.0,0.463
07/09/10 12:30,15.7,85.1,0.458
07/09/10 13:00,16,83.3,0.454
07/09/10 13:30,16.3,85.1,0.451
07/09/10 14:00,16.5,85.1,0.447
07/09/10 14:30,16.7,85.1,0.443
07/09/10 15:00,16.8,85.1,0.439
07/09/10 15:30,16.5,85.2,0.435
07/09/10 16:00,16.1,85.3,0.431
07/09/10 16:30,15.8,85.4,0.427
07/09/10 17:00,15.6,85.6,0.423
07/09/10 17:30,15.5,85.5,0.420
07/09/10 18:00,15.4,85.7,0.416
07/09/10 18:30,15.3,85.9,0.412
07/09/10 19:00,15.2,86.0,0.408
07/09/10 19:30,15.2,86.3,0.405
07/09/10 20:00,15.1,86.5,0.401
07/09/10 20:30,14.9,86.4,0.397
07/09/10 21:00,14.7,86.5,0.394
07/09/10 21:30,14.5,86.6,0.390
07/09/10 22:00,14.3,86.5,0.386
07/09/10 22:30,14.1,86.5,0.383
07/09/10 23:00,14,86.7,0.379
07/09/10 23:30,14,86.8,0.376
07/10/10 00:00,13.9,86.9,0.372
07/10/10 00:30,13.8,87.1,0.369
07/10/10 01:00,13.7,87.2,0.365
07/10/10 01:30,13.6,87.3,0.362
07/10/10 02:00,13.6,87.5,0.359
07/10/10 02:30,13.5,87.4,0.355
07/10/10 03:00,13.4,87.5,0.352
07/10/10 03:30,13.4,87.6,0.349
07/10/10 04:00,13.3,87.6,0.345
07/10/10 04:30,13.3,87.6,0.342
07/10/10 05:00,13.3,87.6,0.339
07/10/10 05:30,13.3,87.6,0.335
07/10/10 06:00,13.3,87.6,0.332
07/10/10 06:30,13.5,87.7,0.329
07/10/10 07:00,13.7,87.7,0.326
07/10/10 07:30,13.8,87.7,0.323
07/10/10 08:00,14,87.7,0.320
07/10/10 08:30,14.3,87.7,0.317
07/10/10 09:00,14.6,87.6,0.313
07/10/10 09:30,14.6,87.6,0.310
07/10/10 10:00,14.6,88.0,0.307
07/10/10 10:30,15,87.9,0.303
07/10/10 11:00,15.4,87.9,0.299
07/10/10 11:30,15.8,88.4,0.299
07/10/10 12:00,16.1,88.0,0.299
07/10/10 12:30,16.4,88.2,0.299
07/10/10 13:00,16.6,88.3,0.287
07/10/10 13:30,16.8,88.4,0.286
07/10/10 14:00,17,88.4,0.286
07/10/10 14:30,17.1,88.3,0.286
07/10/10 15:00,17.3,88.4,0.286
07/10/10 15:30,17.3,88.4,0.286
07/10/10 16:00,17.4,88.2,0.286
07/10/10 16:30,17.4,88.2,0.286
07/10/10 17:00,17.3,88.3,0.279
07/10/10 17:30,17.2,88.4,0.277
07/10/10 18:00,17.1,88.4,0.277
07/10/10 18:30,17,88.5,0.277
07/10/10 19:00,16.8,88.5,0.277
07/10/10 19:30,16.7,88.6,0.277
07/10/10 20:00,16.6,88.7,0.277
07/10/10 20:30,16.3,88.8,0.274
07/10/10 21:00,16,89.0,0.272
07/10/10 21:30,15.7,89.3,0.272
07/10/10 22:00,15.4,89.5,0.272
07/10/10 22:30,15.2,89.7,0.266
07/10/10 23:00,15,89.9,0.259
07/10/10 23:30,14.8,90.1,0.259
07/11/10 00:00,14.6,90.2,0.259
07/11/10 00:30,14.4,90.2,0.259
07/11/10 01:00,14.2,90.3,0.259
07/11/10 01:30,14,90.4,0.259
07/11/10 02:00,13.8,90.4,0.259
07/11/10 02:30,13.6,90.4,0.259
07/11/10 03:00,13.4,90.5,0.259
07/11/10 03:30,13.3,90.5,0.259
07/11/10 04:00,13.2,90.6,0.258
07/11/10 04:30,13.2,90.6,0.247
07/11/10 05:00,13.1,90.8,0.247
07/11/10 05:30,13,90.9,0.247
07/11/10 06:00,13.1,90.9,0.247
07/11/10 06:30,13.1,91.0,0.247
07/11/10 07:00,13.3,91.2,0.247
07/11/10 07:30,13.4,91.2,0.247
07/11/10 08:00,13.7,91.2,0.247
07/11/10 08:30,13.9,91.2,0.247
07/11/10 09:00,14.2,91.2,0.246
07/11/10 09:30,14.5,91.2,0.243
07/11/10 10:00,14.8,91.1,0.243
07/11/10 10:30,15.1,91.0,0.243
07/11/10 11:00,15.5,90.9,0.243
07/11/10 11:30,15.7,90.8,0.239
07/11/10 12:00,16,90.8,0.235
07/11/10 12:30,16.2,90.6,0.235
07/11/10 13:00,16.4,90.5,0.235
07/11/10 13:30,16.4,90.4,0.235
07/11/10 14:00,16,90.3,0.235
07/11/10 14:30,15.8,90.2,0.233
07/11/10 15:00,15.8,90.1,0.232
07/11/10 15:30,15.8,90.0,0.232
07/11/10 16:00,15.5,90.0,0.232
07/11/10 16:30,15.1,90.2,0.232
07/11/10 17:00,14.7,90.6,0.225
07/11/10 17:30,14.3,91.0,0.224
07/11/10 18:00,14.1,91.2,0.224
07/11/10 18:30,13.8,91.3,0.224
07/11/10 19:00,13.6,91.2,0.224
07/11/10 19:30,13.4,91.7,0.224
07/11/10 20:00,13.2,92.1,0.224
07/11/10 20:30,13,92.7,0.224
07/11/10 21:00,12.9,92.8,0.224
07/11/10 21:30,12.8,93.3,0.224
07/11/10 22:00,12.6,93.1,0.224
07/11/10 22:30,12.5,93.1,0.224
07/11/10 23:00,12.4,93.3,0.224
07/11/10 23:30,12.2,93.6,0.224
07/12/10 00:00,12,93.8,0.224
07/12/10 00:30,11.9,93.7,0.224
07/12/10 01:00,11.7,93.4,0.224
07/12/10 01:30,11.4,93.5,0.224
07/12/10 02:00,11.2,93.8,0.224
07/12/10 02:30,11,94.0,0.224
07/12/10 03:00,10.9,94.0,0.224
07/12/10 03:30,10.8,94.3,0.224
07/12/10 04:00,10.7,94.6,0.224
07/12/10 04:30,10.6,94.7,0.224
07/12/10 05:00,10.5,94.7,0.224
07/12/10 05:30,10.4,94.6,0.224
07/12/10 06:00,10.4,94.5,0.224
07/12/10 06:30,10.3,93.9,0.224
07/12/10 07:00,10.3,93.5,0.224
07/12/10 07:30,10.3,93.2,0.224
07/12/10 08:00,10.3,93.0,0.224
07/12/10 08:30,10.3,92.7,0.224
07/12/10 09:00,10.5,92.4,0.224
07/12/10 09:30,10.7,92.2,0.224
07/12/10 10:00,11,92.1,0.224
07/12/10 10:30,11.4,92.0,0.224
07/12/10 11:00,11.8,91.9,0.224
07/12/10 11:30,12.1,91.6,0.224
07/12/10 12:00,12.1,91.2,0.224
07/12/10 12:30,12.3,91.0,0.224
07/12/10 13:00,12.4,90.8,0.224
07/12/10 13:30,12.6,90.4,0.224
07/12/10 14:00,12.7,90.0,0.224
07/12/10 14:30,12.9,89.8,0.224
07/12/10 15:00,13,89.5,0.224
07/12/10 15:30,13.1,89.3,0.224
07/12/10 16:00,13.2,89.1,0.224
07/12/10 16:30,13.1,88.9,0.224
07/12/10 17:00,13.1,88.8,0.224
07/12/10 17:30,12.9,88.7,0.224
07/12/10 18:00,12.9,88.6,0.224
07/12/10 18:30,12.8,88.6,0.224
07/12/10 19:00,12.9,88.9,0.224
07/12/10 19:30,12.8,89.0,0.224
07/12/10 20:00,12.8,89.1,0.224
07/12/10 20:30,12.7,89.3,0.224
07/12/10 21:00,12.5,89.4,0.224
07/12/10 21:30,12.4,89.4,0.224
07/12/10 22:00,12.3,89.5,0.224
07/12/10 22:30,12.2,89.8,0.224
07/12/10 23:00,12,89.9,0.224
07/12/10 23:30,11.8,90.2,0.224
07/13/10 00:00,11.6,90.3,0.224
07/13/10 00:30,11.6,90.3,0.224
07/13/10 01:00,11.5,90.6,0.224
07/13/10 01:30,11.4,90.8,0.224
07/13/10 02:00,11.4,90.9,0.224
07/13/10 02:30,11.3,91.0,0.224
07/13/10 03:00,11.2,91.3,0.224
07/13/10 03:30,11.1,91.3,0.224
07/13/10 04:00,11,91.4,0.224
07/13/10 04:30,11,91.3,0.224
07/13/10 05:00,11.1,91.3,0.224
07/13/10 05:30,11.1,91.4,0.224
07/13/10 06:00,11.1,91.4,0.224
07/13/10 06:30,11.1,91.3,0.224
07/13/10 07:00,11.1,91.3,0.224
07/13/10 07:30,11.2,91.1,0.224
07/13/10 08:00,11.4,90.9,0.224
07/13/10 08:30,11.5,90.8,0.224
07/13/10 09:00,11.4,90.7,0.224
07/13/10 09:30,11.4,90.6,0.224
07/13/10 10:00,11.5,90.5,0.224
07/13/10 10:30,11.8,90.3,0.224
07/13/10 11:00,11.9,90.2,0.224
07/13/10 11:30,11.9,90.1,0.224
07/13/10 12:00,12,90.0,0.224
07/13/10 12:30,12.2,89.9,0.224
07/13/10 13:00,12.5,89.9,0.224
07/13/10 13:30,12.6,89.8,0.224
07/13/10 14:00,12.7,89.7,0.224
07/13/10 14:30,12.9,89.6,0.224
07/13/10 15:00,13.2,89.6,0.224
07/13/10 15:30,13.2,89.6,0.224
07/13/10 16:00,12.9,89.7,0.224
07/13/10 16:30,12.8,89.7,0.224
07/13/10 17:00,12.7,89.6,0.224
07/13/10 17:30,12.7,89.6,0.224
07/13/10 18:00,12.6,89.7,0.224
07/13/10 18:30,12.5,89.8,0.224
07/13/10 19:00,12.3,90.0,0.224
07/13/10 19:30,12,90.2,0.224
07/13/10 20:00,11.8,90.4,0.224
07/13/10 20:30,11.5,90.8,0.224
07/13/10 21:00,11.4,91.5,0.224
07/13/10 21:30,11.2,91.7,0.224
07/13/10 22:00,11.1,91.5,0.224
07/13/10 22:30,11.1,91.4,0.224
07/13/10 23:00,11,91.5,0.224
07/13/10 23:30,10.9,91.6,0.224
07/14/10 00:00,10.8,91.5,0.224
07/14/10 00:30,10.7,91.5,0.224
07/14/10 01:00,10.6,91.5,0.224
07/14/10 01:30,10.5,91.5,0.224
07/14/10 02:00,10.4,91.5,0.224
07/14/10 02:30,10.4,91.4,0.224
07/14/10 03:00,10.3,91.3,0.224
07/14/10 03:30,10.3,91.1,0.224
07/14/10 04:00,10.2,90.9,0.224
07/14/10 04:30,10.1,90.8,0.224
07/14/10 05:00,10,90.7,0.224
07/14/10 05:30,10,90.6,0.224
07/14/10 06:00,10.1,90.5,0.224
07/14/10 06:30,10.1,90.4,0.224
07/14/10 07:00,10.2,90.3,0.224
07/14/10 07:30,10.3,90.2,0.224
07/14/10 08:00,10.5,90.1,0.224
07/14/10 08:30,10.6,89.9,0.224
07/14/10 09:00,10.8,89.8,0.224
07/14/10 09:30,10.8,89.9,0.224
07/14/10 10:00,10.9,89.8,0.224
07/14/10 10:30,10.9,89.8,0.224
07/14/10 11:00,11,89.7,0.224
07/14/10 11:30,11.1,89.7,0.224
07/14/10 12:00,11.2,89.6,0.224
07/14/10 12:30,11.2,89.6,0.224
07/14/10 13:00,11.1,89.5,0.224
07/14/10 13:30,11.2,89.4,0.224
07/14/10 14:00,11.2,88.4,0.224
07/14/10 14:30,11.4,89.2,0.224
07/14/10 15:00,11.4,89.2,0.224
07/14/10 15:30,11.4,89.2,0.224
07/14/10 16:00,11.4,89.1,0.224
07/14/10 16:30,11.6,89.0,0.224
07/14/10 17:00,11.7,89.0,0.224
07/14/10 17:30,11.8,89.0,0.224
07/14/10 18:00,11.9,89.1,0.224
07/14/10 18:30,11.8,89.0,0.224
07/14/10 19:00,11.7,89.0,0.224
07/14/10 19:30,11.6,89.0,0.224
07/14/10 20:00,11.5,89.1,0.224
07/14/10 20:30,11.3,89.1,0.224
07/14/10 21:00,11.1,89.2,0.224
07/14/10 21:30,11,89.5,0.224
07/14/10 22:00,10.8,89.7,0.224
07/14/10 22:30,10.7,89.8,0.224
07/14/10 23:00,10.6,89.8,0.224
07/14/10 23:30,10.5,90.1,0.224
07/15/10 00:00,10.4,90.4,0.224
07/15/10 00:30,10.3,90.5,0.224
07/15/10 01:00,10.3,90.7,0.224
07/15/10 01:30,10.2,90.8,0.224
07/15/10 02:00,10.2,90.9,0.224
07/15/10 02:30,10.1,91.2,0.224
07/15/10 03:00,10.1,91.1,0.224
07/15/10 03:30,10,90.9,0.224
07/15/10 04:00,9.8,90.9,0.224
07/15/10 04:30,9.7,91.1,0.224
07/15/10 05:00,9.7,91.6,0.224
07/15/10 05:30,9.7,91.7,0.224
07/15/10 06:00,9.7,91.6,0.224
07/15/10 06:30,9.7,91.4,0.224
07/15/10 07:00,9.7,91.2,0.224
07/15/10 07:30,9.7,91.2,0.224
07/15/10 08:00,9.7,90.9,0.224
07/15/10 08:30,9.8,90.7,0.224
07/15/10 09:00,9.9,90.5,0.224
07/15/10 09:30,10.1,90.3,0.224
07/15/10 10:00,10.4,90.2,0.224
07/15/10 10:30,10.6,89.9,0.224
07/15/10 11:00,10.7,89.8,0.224
07/15/10 11:30,10.7,89.6,0.224
07/15/10 12:00,10.7,89.5,0.224
07/15/10 12:30,10.8,89.4,0.224
07/15/10 13:00,11,89.3,0.224
07/15/10 13:30,11.1,89.1,0.224
07/15/10 14:00,11.2,89.0,0.224
07/15/10 14:30,11.3,88.9,0.224
07/15/10 15:00,11.7,88.7,0.224
07/15/10 15:30,12,88.7,0.224
07/15/10 16:00,12,88.7,0.224
07/15/10 16:30,12.1,88.6,0.224
07/15/10 17:00,12.2,88.6,0.224
07/15/10 17:30,12.1,88.6,0.224
07/15/10 18:00,12,88.5,0.224
07/15/10 18:30,11.8,88.5,0.224
07/15/10 19:00,11.7,88.6,0.224
07/15/10 19:30,11.6,88.6,0.224
07/15/10 20:00,11.5,88.7,0.224
07/15/10 20:30,11.5,88.7,0.224
07/15/10 21:00,11.4,88.9,0.224
07/15/10 21:30,11.3,89.1,0.224
07/15/10 22:00,11.2,89.3,0.224
07/15/10 22:30,11,89.4,0.224
07/15/10 23:00,10.9,89.5,0.224
07/15/10 23:30,10.8,89.6,0.224
07/16/10 00:00,10.7,89.8,0.224
07/16/10 00:30,10.6,89.9,0.224
07/16/10 01:00,10.5,90.0,0.224
07/16/10 01:30,10.3,90.2,0.224
07/16/10 02:00,10.1,90.4,0.224
07/16/10 02:30,9.9,90.6,0.224
07/16/10 03:00,9.8,90.8,0.224
07/16/10 03:30,9.8,91.0,0.224
07/16/10 04:00,9.8,91.1,0.224
07/16/10 04:30,9.8,91.2,0.224
07/16/10 05:00,9.8,91.3,0.224
07/16/10 05:30,9.7,91.2,0.224
07/16/10 06:00,9.8,91.2,0.224
07/16/10 06:30,9.8,91.1,0.224
07/16/10 07:00,9.9,90.9,0.224
07/16/10 07:30,10,90.8,0.224
07/16/10 08:00,10.3,90.7,0.224
07/16/10 08:30,10.5,90.6,0.224
07/16/10 09:00,10.5,90.4,0.224
07/16/10 09:30,10.6,90.2,0.224
07/16/10 10:00,10.6,90.1,0.224
07/16/10 10:30,10.6,90.1,0.224
07/16/10 11:00,10.6,90.1,0.224
07/16/10 11:30,10.7,90.0,0.224
07/16/10 12:00,10.9,90.0,0.224
07/16/10 12:30,11.4,89.9,0.224
07/16/10 13:00,11.4,89.8,0.224
07/16/10 13:30,11.1,89.9,0.224
07/16/10 14:00,11.1,89.9,0.224
07/16/10 14:30,11,90.0,0.224
07/16/10 15:00,11,90.0,0.224
07/16/10 15:30,11.3,90.0,0.224
07/16/10 16:00,11.5,90.0,0.224
07/16/10 16:30,12.1,90.1,0.224
07/16/10 17:00,12,90.1,0.224
07/16/10 17:30,11.7,90.1,0.224
07/16/10 18:00,11.6,90.1,0.224
07/16/10 18:30,11.5,90.0,0.224
07/16/10 19:00,11.6,90.0,0.224
07/16/10 19:30,11.5,90.1,0.224
07/16/10 20:00,11.3,90.3,0.224
07/16/10 20:30,11,90.3,0.224
07/16/10 21:00,10.8,90.3,0.224
07/16/10 21:30,10.7,90.4,0.224
07/16/10 22:00,10.6,90.5,0.224
07/16/10 22:30,10.5,90.7,0.224
07/16/10 23:00,10.4,90.8,0.224
07/16/10 23:30,10.3,91.0,0.224
07/17/10 00:00,10.2,91.0,0.224
07/17/10 00:30,10.1,90.9,0.224
07/17/10 01:00,10,91.0,0.224
07/17/10 01:30,9.9,91.0,0.224
07/17/10 02:00,9.9,91.3,0.224
07/17/10 02:30,9.8,91.4,0.224
07/17/10 03:00,9.8,91.3,0.224
07/17/10 03:30,9.8,91.4,0.224
07/17/10 04:00,9.8,91.5,0.224
07/17/10 04:30,9.7,91.3,0.224
07/17/10 05:00,9.7,91.3,0.224
07/17/10 05:30,9.7,91.3,0.224
07/17/10 06:00,9.7,91.3,0.224
07/17/10 06:30,9.7,91.2,0.224
07/17/10 07:00,9.7,91.2,0.224
07/17/10 07:30,9.8,91.1,0.224
07/17/10 08:00,9.9,91.0,0.224
07/17/10 08:30,10,91.1,0.224
07/17/10 16:00,10.8,89.8,0.223
07/17/10 16:30,10.8,89.6,0.235
07/17/10 17:00,10.9,89.8,0.235
07/17/10 17:30,10.9,90.0,0.235
07/17/10 18:00,11,90.1,0.235
07/17/10 18:30,11,90.3,0.235
07/17/10 19:00,11.1,91.0,0.235
07/17/10 19:30,11.2,91.5,0.235
07/17/10 20:00,11.1,91.4,0.235
07/17/10 20:30,11.2,91.2,0.235
07/17/10 21:00,11.1,91.3,0.235
07/17/10 21:30,11,90.9,0.235
07/17/10 22:00,10.9,90.8,0.235
07/17/10 22:30,10.8,90.9,0.235
07/17/10 23:00,10.8,91.0,0.235
07/17/10 23:30,10.7,91.0,0.235
07/18/10 00:00,10.6,91.0,0.235
07/18/10 00:30,10.5,91.1,0.235
07/18/10 01:00,10.5,91.2,0.235
07/18/10 01:30,10.4,91.1,0.235
07/18/10 02:00,10.3,91.3,0.235
07/18/10 02:30,10.2,92.0,0.235
07/18/10 03:00,10.1,91.4,0.235
07/18/10 03:30,10,91.5,0.235
07/18/10 04:00,10,91.5,0.235
07/18/10 04:30,9.9,91.6,0.235
07/18/10 05:00,9.9,91.6,0.235
07/18/10 05:30,9.9,91.5,0.235
07/18/10 06:00,9.8,91.5,0.235
07/18/10 06:30,9.7,91.5,0.235
07/18/10 07:00,9.7,91.4,0.235
07/18/10 07:30,9.7,91.6,0.235
07/18/10 08:00,9.7,91.7,0.235
07/18/10 08:30,9.7,91.5,0.235
07/18/10 09:00,9.7,91.3,0.235
07/18/10 09:30,9.8,91.0,0.235
07/18/10 10:00,10.1,90.9,0.235
07/18/10 10:30,10.3,90.9,0.235
07/18/10 11:00,10.6,90.8,0.235
07/18/10 11:30,10.9,90.7,0.235
07/18/10 12:00,11.1,90.5,0.235
07/18/10 12:30,11.6,90.1,0.235
07/18/10 13:00,11.5,90.0,0.235
07/18/10 13:30,11.3,89.8,0.235
07/18/10 14:00,11.2,89.7,0.235
07/18/10 14:30,11.3,89.7,0.235
07/18/10 15:00,11.3,89.7,0.235
07/18/10 15:30,11.3,89.7,0.235
07/18/10 16:00,11.3,89.6,0.235
07/18/10 16:30,11.3,89.5,0.235
07/18/10 17:00,11.4,89.3,0.235
07/18/10 17:30,11.4,89.2,0.235
07/18/10 18:00,11.5,89.3,0.235
07/18/10 18:30,11.5,89.3,0.235
07/18/10 19:00,11.6,89.2,0.235
07/18/10 19:30,11.5,89.3,0.235
07/18/10 20:00,11.5,89.3,0.235
07/18/10 20:30,11.5,89.3,0.235
07/18/10 21:00,11.5,89.3,0.235
07/18/10 21:30,11.4,89.5,0.235
07/18/10 22:00,11.3,89.5,0.235
07/18/10 22:30,11.3,89.6,0.235
07/18/10 23:00,11.1,89.8,0.235
07/18/10 23:30,11.1,89.9,0.235
07/19/10 00:00,11,89.9,0.235
07/19/10 00:30,10.9,89.9,0.235
07/19/10 01:00,10.8,90.1,0.235
07/19/10 01:30,10.7,90.4,0.235
07/19/10 02:00,10.6,90.5,0.235
07/19/10 02:30,10.6,90.6,0.235
07/19/10 03:00,10.5,90.6,0.235
07/19/10 03:30,10.5,90.6,0.235
07/19/10 04:00,10.4,90.7,0.235
07/19/10 04:30,10.4,90.7,0.235
07/19/10 05:00,10.3,90.8,0.235
07/19/10 05:30,10.3,90.8,0.235
07/19/10 06:00,10.3,90.6,0.235
07/19/10 06:30,10.2,90.7,0.235
07/19/10 07:00,10.2,90.6,0.235
07/19/10 07:30,10.2,90.6,0.235
07/19/10 08:00,10.2,90.6,0.235
07/19/10 08:30,10.2,90.6,0.235
07/19/10 09:00,10.3,90.3,0.235
07/19/10 09:30,10.4,90.0,0.235
07/19/10 10:00,10.6,90.0,0.237
07/19/10 10:30,10.6,89.8,0.238
07/19/10 11:00,10.6,89.7,0.238
07/19/10 11:30,10.5,89.5,0.238
07/19/10 12:00,10.5,89.3,0.242
07/19/10 12:30,10.5,89.5,0.239
07/19/10 13:00,10.7,89.8,0.238
07/19/10 13:30,10.8,90.0,0.241
07/19/10 14:00,10.9,90.0,0.243
07/19/10 14:30,10.9,89.9,0.248
07/19/10 15:00,11,89.8,0.251
07/19/10 15:30,11,90.6,0.251
07/19/10 16:00,11,90.7,0.251
07/19/10 16:30,11.1,90.4,0.253
07/19/10 17:00,11.1,90.2,0.263
07/19/10 17:30,11.1,91.1,0.263
07/19/10 18:00,11.1,91.2,0.263
07/19/10 18:30,11.1,91.0,0.263
07/19/10 19:00,11.2,90.5,0.266
07/19/10 19:30,11.2,90.3,0.281
07/19/10 20:00,11.2,89.9,0.281
07/19/10 20:30,11.1,89.8,0.281
07/19/10 21:00,11,89.4,0.281
07/19/10 21:30,11,89.2,0.281
07/19/10 22:00,10.9,89.1,0.283
07/19/10 22:30,10.8,89.0,0.287
07/19/10 23:00,10.7,88.6,0.290
07/19/10 23:30,10.6,88.6,0.299
07/20/10 00:00,10.5,88.6,0.304
07/20/10 00:30,10.4,88.6,0.304
07/20/10 01:00,10.4,88.4,0.309
07/20/10 01:30,10.3,89.6,0.324
07/20/10 02:00,10.2,88.1,0.324
07/20/10 02:30,10.2,87.8,0.324
07/20/10 03:00,10.1,87.7,0.330
07/20/10 03:30,10,87.5,0.334
07/20/10 04:00,10,87.3,0.344
07/20/10 04:30,9.9,87.1,0.351
07/20/10 05:00,9.9,87.0,0.359
07/20/10 05:30,9.9,86.8,0.365
07/20/10 06:00,9.9,86.7,0.378
