Date,NEP,Oxygen,Oxygen_conc
1994-01-10,-0.00138016092058931,-0.00368042912157149,12.6726700689729
1994-01-11,-0.00147608187444988,-0.00393621833186633,12.6685341990087
1994-01-12,-0.00156924300579587,-0.00418464801545566,12.6644331665151
1994-01-13,-0.00165963669285782,-0.00442569784762085,12.660368627387
1994-01-14,-0.00174722544757588,-0.00465926786020236,12.6563420825243
1994-01-15,-0.00183218106645821,-0.00488581617722189,12.6523549788903
1994-01-16,-0.00191460207173353,-0.00510560552462276,12.6484081596679
1994-01-17,-0.00199463242399836,-0.00531901979732895,12.6445021380303
1994-01-18,-0.00207257057263074,-0.00552685486034863,12.6406370186086
1994-01-19,-0.00214791806290451,-0.00572778150107871,12.63681213768
1994-01-20,-0.00222110039115968,-0.00592293437642582,12.6330282854884
1994-01-21,-0.0022920964309616,-0.00611225714923094,12.6292850572298
1994-01-22,-0.00236157460429188,-0.00629753227811168,12.6255821955295
1994-01-23,-0.00242429737255714,-0.00646479299348571,12.6219177322786
1994-01-24,-0.00248537429684827,-0.00662766479159538,12.618303952423
1994-01-25,-0.00254422797959609,-0.00678460794558958,12.6147380103277
1994-01-26,-0.00260137440729156,-0.00693699841944415,12.6112190028677
1994-01-27,-0.00265695310553738,-0.00708520828143302,12.6077448075337
1994-01-28,-0.00271609246519283,-0.00724291324051421,12.6043132370625
1994-01-29,-0.00276655975081578,-0.00737749266884207,12.6009087412435
1994-01-30,-0.00280863069295015,-0.00748968184786707,12.5975503600214
1994-01-31,-0.00284967664243743,-0.00759913771316647,12.5942540645812
1994-02-01,-0.00289420785979881,-0.00771788762613015,12.5910142348709
1994-02-02,-0.0029420199501523,-0.00784538653373946,12.5878139697432
1994-02-03,-0.00298853488613326,-0.00796942636302203,12.5846390422069
1994-02-04,-0.00303392841756464,-0.00809047578017238,12.5814892159852
1994-02-05,-0.00307840437258972,-0.00820907832690593,12.5783638382967
1994-02-06,-0.00312145658217295,-0.00832388421912786,12.5752618155094
1994-02-07,-0.00316322081090672,-0.00843525549575126,12.5721835594425
1994-02-08,-0.00320409238293933,-0.00854424635450487,12.5691290907998
1994-02-09,-0.00324800869535729,-0.00866135652095277,12.5660973948138
1994-02-10,-0.00329074037389376,-0.0087753076637167,12.5630771012172
1994-02-11,-0.0033323062074495,-0.00888614988653199,12.560069515154
1994-02-12,-0.00337274402228304,-0.00899398405942143,12.5570757453943
1994-02-13,-0.00341207022349659,-0.00909885392932424,12.5540966784552
1994-02-14,-0.00345057262040411,-0.00920152698774429,12.5511330634706
1994-02-15,-0.00348785148472378,-0.00930093729259674,12.548184805715
1994-02-16,-0.00352428072300188,-0.009398081928005,12.5452529018079
1994-02-17,-0.00355970437648857,-0.00949254500396951,12.542337245938
1994-02-18,-0.00359856903900192,-0.00959618410400511,12.5394381752955
1994-02-19,-0.00363640629036343,-0.00969708344096915,12.5365441436033
1994-02-20,-0.00367325025646476,-0.00979533401723936,12.5336569074926
1994-02-21,-0.00370586686223528,-0.00988231163262743,12.5307779301295
1994-02-22,-0.00373257380974759,-0.00995353015932691,12.527917132803
1994-02-23,-0.00375861428149164,-0.010022971417311,12.525087758715
1994-02-24,-0.00378492367124312,-0.0100931297899817,12.5222875226558
1994-02-25,-0.00380570622258493,-0.0101485499268932,12.519511938456
1994-02-26,-0.00382592167595018,-0.0102024578025338,12.5167725248841
1994-02-27,-0.00384994835031337,-0.010266528934169,12.5140662437941
1994-02-28,-0.00387347550355489,-0.0103292680094797,12.511378764196
1994-03-01,-0.0039456735051136,-0.0105217960136363,12.5087089485247
1994-03-02,-0.00404947435227407,-0.0107985982727309,12.5059342755813
1994-03-03,-0.00414990571546391,-0.0110664152412371,12.5029885235261
1994-03-04,-0.00424711427191575,-0.011325638058442,12.4999006927087
1994-03-05,-0.00434116448282408,-0.0115764386208642,12.4966960089468
1994-03-06,-0.00443217668340253,-0.0118191378224067,12.4933965831311
1994-03-07,-0.00452022858328283,-0.0120539428887542,12.490021625636
1994-03-08,-0.00460545598723265,-0.0122812159659537,12.4865878983813
1994-03-09,-0.00468784762940366,-0.0125009270117431,12.4831098455651
1994-03-10,-0.00476770632611476,-0.012713883536306,12.479600256253
1994-03-11,-0.00484500422294562,-0.0129200112611883,12.476069619924
1994-03-12,-0.00492392330947091,-0.0131304621585891,12.4725272765449
1994-03-13,-0.00500054211489212,-0.0133347789730457,12.4689703244288
1994-03-14,-0.00507040487634181,-0.0135210796702448,12.4654066576563
1994-03-15,-0.00513804522577769,-0.0137014539354072,12.4618551313475
1994-03-16,-0.00519948427872937,-0.013865291409945,12.4583203111552
1994-03-17,-0.00525874722118191,-0.0140233259231518,12.4548168404126
1994-03-18,-0.00531604394607629,-0.0141761171895368,12.4513469202165
1994-03-19,-0.00537561101478693,-0.0143349627060985,12.4479119351362
1994-03-20,-0.00543322941086737,-0.014488611762313,12.4445018106926
1994-03-21,-0.00548899418158795,-0.0146373178175679,12.4411188984543
1994-03-22,-0.00554355317555161,-0.0147828084681376,12.437765022163
1994-03-23,-0.00559176166005759,-0.0149113644268203,12.4344400651755
1994-03-24,-0.00563851851105755,-0.0150360493628201,12.431157643726
1994-03-25,-0.00567996520781591,-0.0151465738875091,12.4279167218005
1994-03-26,-0.00571997402619313,-0.0152532640698483,12.4247266736236
1994-03-27,-0.00575868580832889,-0.015356495488877,12.421585453673
1994-03-28,-0.00579660166483591,-0.0154576044395624,12.4184908794733
1994-03-29,-0.00583302810984962,-0.0155547416262656,12.4154396868582
1994-03-30,-0.00586832050939903,-0.0156488546917308,12.4124308417578
1994-03-31,-0.00590248284515703,-0.0157399542537521,12.4094624830829
1994-04-01,-0.00593555114762533,-0.0158281363936675,12.4065329562351
1994-04-02,-0.00596368568495025,-0.015903161826534,12.403640703553
1994-04-03,-0.00599111057345891,-0.0159762948625571,12.4007945883689
1994-04-04,-0.00600974612356429,-0.0160259896628381,12.3979911756314
1994-04-05,-0.00602404388585457,-0.0160641170289455,12.3952489768654
1994-04-06,-0.006030878682054,-0.016082343152144,12.3925724730985
1994-04-07,-0.00602944113374456,-0.0160785096899855,12.3899739563619
1994-04-08,-0.0060243455974675,-0.0160649215932467,12.3874664429408
1994-04-09,-0.00601953557429879,-0.0160520948647968,12.3850491255848
1994-04-10,-0.00601123087187228,-0.0160299489916594,12.3827107752015
1994-04-11,-0.00598829895075795,-0.0159687972020212,12.3804515532543
1994-04-12,-0.00595881384913465,-0.0158901702643591,12.3783012891226
1994-04-13,-0.00591952488865804,-0.0157853997030881,12.3762648013048
1994-04-14,-0.00586383298792472,-0.0156368879677993,12.3743550145988
1994-04-15,-0.00578082904793669,-0.0154155441278312,12.3726009434413
1994-04-16,-0.00568333704103783,-0.0151555654427676,12.371057308164
1994-04-17,-0.0055537537640167,-0.0148100100373779,12.3697382477823
1994-04-18,-0.00544450499896691,-0.0145186799972451,12.3687031936167
1994-04-19,-0.00537266289317407,-0.0143271010484642,12.3678648412298
1994-04-20,-0.00532589306527296,-0.0142023815073946,12.3671005459578
1994-04-21,-0.00529603640717134,-0.0141227637524569,12.3663348633465
1994-04-22,-0.00528204731114365,-0.0140854594963831,12.365522908398
1994-04-23,-0.00528318289507239,-0.014088487720193,12.3646278209668
1994-04-24,-0.00529518428124219,-0.0141204914166458,12.3636190222584
1994-04-25,-0.0053176625389576,-0.0141804334372203,12.3624808579935
1994-04-26,-0.00533986534612574,-0.014239640923002,12.3612005373557
1994-04-27,-0.00536172036851225,-0.0142979209826993,12.3597954346315
1994-04-28,-0.00538335340838781,-0.0143556090890342,12.3582810899804
1994-04-29,-0.00540769248901591,-0.0144205133040424,12.3566708950524
1994-04-30,-0.00543484626082865,-0.0144929233622097,12.3549688710583
1994-05-01,-0.00546549970521045,-0.0145746658805612,12.3531782803151
1994-05-02,-0.00548816468371762,-0.014635105823247,12.3513001779009
1994-05-03,-0.00551029189266919,-0.0146941117137845,12.3493661308193
1994-05-04,-0.00553518285831767,-0.0147604876221804,12.3473841547151
1994-05-05,-0.00593510965164294,-0.0158269590710478,12.3453525259866
1994-05-06,-0.00633379105668357,-0.0168901094844895,12.3338450568518
1994-05-07,-0.00671340888604482,-0.0179024236961195,12.3140591758057
1994-05-08,-0.00707935197663211,-0.0188782719376856,12.2870989529908
1994-05-09,-0.00744229560863967,-0.0198461216230391,12.2539241243515
1994-05-10,-0.00779867558794019,-0.0207964682345072,12.2153528508685
1994-05-11,-0.00815157664463046,-0.0217375377190146,12.172116224684
1994-05-12,-0.00849711052368488,-0.022658961396493,12.1248507134774
1994-05-13,-0.00879267771081498,-0.0234471405621733,12.0741278111221
1994-05-14,-0.00908088575078376,-0.0242156953354234,12.0205648642034
1994-05-15,-0.00937258159819644,-0.0249935509285238,11.9645925196384
1994-05-16,-0.00966491296012015,-0.0257731012269871,11.9065612168565
1994-05-17,-0.00993853160065009,-0.0265027509350669,11.8467870920348
1994-05-18,-0.0102069938829008,-0.0272186503544021,11.7855999844223
1994-05-19,-0.0107472583604101,-0.0286593556277603,11.7232541068817
1994-05-20,-0.011289142892827,-0.0301043810475388,11.6553586499407
1994-05-21,-0.011827762892884,-0.0315407010476907,11.582725848142
1994-05-22,-0.0123620967439598,-0.032965591317226,11.5060828945142
1994-05-23,-0.0128911015929283,-0.0343762709144753,11.4260716332865
1994-05-24,-0.0134136142203804,-0.0357696379210144,11.3432586444275
1994-05-25,-0.0139244212746633,-0.0371317900657688,11.2581444141454
1994-05-26,-0.0144224459232135,-0.038459855795236,11.1711819130723
1994-05-27,-0.0149010728802996,-0.0397361943474655,11.0827711741719
1994-05-28,-0.0153543362759345,-0.0409448967358253,10.9932803014535
1994-05-29,-0.0157933965677154,-0.0421157241805744,10.9030475250338
1994-05-30,-0.0162119402415481,-0.0432318406441284,10.8123390764071
1994-05-31,-0.0166064855978392,-0.0442839615942378,10.7214042441746
1994-06-01,-0.0169756624782995,-0.0452684332754652,10.6304698563281
1994-06-02,-0.0173227100429121,-0.0461938934477657,10.539737325526
1994-06-03,-0.0176521724531743,-0.0470724598751314,10.4493733769189
1994-06-04,-0.0182385902744772,-0.0486362407319393,10.3595106678516
1994-06-05,-0.0187988102009299,-0.0501301605358132,10.2671882134219
1994-06-06,-0.019330913895632,-0.0515491037216852,10.1729591082407
1994-06-07,-0.0198273317497927,-0.052872884666114,10.0773123568647
1994-06-08,-0.0202767947684485,-0.0540714527158625,9.9806955401564
1994-06-09,-0.020696194713873,-0.055189852570328,9.88352962842301
1994-06-10,-0.0210851711353149,-0.0562271230275064,9.78613710232035
1994-06-11,-0.0214433154424533,-0.0571821745132087,9.68879955737902
1994-06-12,-0.0217704520737528,-0.0580545388633408,9.59176270706824
1994-06-13,-0.0220667072120986,-0.0588445525655963,9.49524004909852
1994-06-14,-0.0223296243406783,-0.0595456649084754,9.39941591757176
1994-06-15,-0.0225389475565935,-0.0601038601509159,9.30445586783085
1994-06-16,-0.021236706944294,-0.0566312185181175,9.21055642461083
1994-06-17,-0.0202066311023168,-0.0538843496061781,9.12423072990455
1994-06-18,-0.0196480358242245,-0.052394762197932,9.04387085942045
1994-06-19,-0.0191703169641542,-0.0511208452377447,8.96746203719186
1994-06-20,-0.0187683827935768,-0.0500490207828715,8.89444364280727
1994-06-21,-0.0184411518986508,-0.0491764050630687,8.82432471234542
1994-06-22,-0.0181876523793622,-0.0485004063449658,8.75666699696167
1994-06-23,-0.0159814743815683,-0.0426172650175154,8.69108019430806
1994-06-24,-0.014080045598855,-0.0375467882636134,8.64445043558539
1994-06-25,-0.0124371752215538,-0.0331658005908102,8.61389847222142
1994-06-26,-0.0110059786631388,-0.0293492764350367,8.59696997881484
1994-06-27,-0.00975186393363706,-0.0260049704896988,8.59159551904815
1994-06-28,-0.00865357585080045,-0.0230762022688012,8.59601887245009
1994-06-29,-0.00768794725309926,-0.0205011926749314,8.60872988758401
1994-06-30,-0.00683803150743831,-0.0182347506865022,8.62844517904936
1994-07-01,-0.00718999083036176,-0.0191733088809647,8.65406840048044
1994-07-02,-0.00756149717732299,-0.0201639924728613,8.67250005538978
1994-07-03,-0.00792271283006561,-0.0211272342135083,8.68454693560801
1994-07-04,-0.00830285593153134,-0.0221409491507502,8.69101272315831
1994-07-05,-0.00870530453389175,-0.0232141454237113,8.69253722640765
1994-07-06,-0.00912092815529947,-0.0243224750807986,8.68968447835405
1994-07-07,-0.00954877133684823,-0.0254633902315953,8.68298382700893
1994-07-08,-0.00999451849294502,-0.0266520493145201,8.67291039297875
1994-07-09,-0.0104584331886549,-0.0278891551697465,8.65987260526039
1994-07-10,-0.0109115353084635,-0.0290974274892359,8.6442340514524
1994-07-11,-0.0113791749941858,-0.030344466651162,8.62639603568898
1994-07-12,-0.0118709735920221,-0.0316559295787257,8.60664506383723
1994-07-13,-0.0123805247889481,-0.0330147327705283,8.585210036027
1994-07-14,-0.0129496795744323,-0.0345324788651529,8.5623123219003
1994-07-15,-0.0135337406784768,-0.0360899751426048,8.53777145130031
1994-07-16,-0.0141313170818188,-0.0376835122181833,8.51182548178697
1994-07-17,-0.0147418039372647,-0.0393114771660391,8.48468850022929
1994-07-18,-0.0153673739492341,-0.0409796638646243,8.45655098279816
1994-07-19,-0.0160131426500462,-0.0427017137334564,8.42757494882954
1994-07-20,-0.0166676634472211,-0.044447102525923,8.39788965923784
1994-07-21,-0.0173374309775851,-0.0462331492735601,8.36764030188163
1994-07-22,-0.015301025780032,-0.0408027354134186,8.33693659480557
1994-07-23,-0.0135439794934801,-0.0361172786492801,8.32054577808435
1994-07-24,-0.0119918308749427,-0.0319782156665138,8.31516405145637
1994-07-25,-0.0106484165895323,-0.0283957775720861,8.31830646991461
1994-07-26,-0.00947767419874043,-0.0252737978633078,8.32794084086262
1994-07-27,-0.00844232270909574,-0.0225128605575886,8.34250384155691
1994-07-28,-0.00752530531322519,-0.0200674808352672,8.36081511237523
1994-07-29,-0.00671782419615214,-0.0179141978564057,8.38195179660651
1994-07-30,-0.00599727241793566,-0.0159927264478284,8.40517811475023
1994-07-31,-0.00535104502257475,-0.0142694533935327,8.42994699920726
1994-08-01,-0.00476347074962773,-0.0127025886656739,8.45583939272793
1994-08-02,-0.00423131735202359,-0.0112835129387296,8.48254929366479
1994-08-03,-0.00374659285711852,-0.00999091428564938,8.5098307025376
1994-08-04,-0.00329791561287414,-0.00879444163433103,8.53749941867661
1994-08-05,-0.002885159898951,-0.007693759730536,8.56543133338582
1994-08-06,-0.00248794204158231,-0.00663451211088616,8.59352234450958
1994-08-07,-0.00212143537538051,-0.0056571610010147,8.62173875094052
1994-08-08,-0.00177581590431099,-0.00473550907816265,8.6500113907955
1994-08-09,-0.00145373497513158,-0.00387662660035087,8.6783074261292
1994-08-10,-0.0017384130453341,-0.00463576812089093,8.70659140811228
1994-08-11,-0.00198821389432164,-0.00530190371819104,8.73182101404132
1994-08-12,-0.00220834171865483,-0.00588891124974622,8.75460437814572
1994-08-13,-0.00240844097026175,-0.00642250925403133,8.77542666160916
1994-08-14,-0.0025871010196604,-0.00689893605242773,8.79466179934523
1994-08-15,-0.00274726215332452,-0.00732603240886539,8.812622226309
1994-08-16,-0.00288997290437074,-0.00770659441165532,8.8295593499348
1994-08-17,-0.00302406752200949,-0.00806418005869198,8.84567974441751
1994-08-18,-0.00314562006661404,-0.00838832017763744,8.86113263141321
1994-08-19,-0.00325649947823551,-0.00868399860862802,8.87605319494327
1994-08-20,-0.00335830676896613,-0.00895548471724302,8.89055026023506
1994-08-21,-0.00345422616833927,-0.00921126978223806,8.90471147733984
1994-08-22,-0.00354000609697892,-0.00944001625861047,8.91860262747358
1994-08-23,-0.00361847797201335,-0.00964927459203559,8.93229083287938
1994-08-24,-0.003692697172816,-0.00984719246084267,8.94582602627926
1994-08-25,-0.00377021858346071,-0.0100539162225619,8.95924289819837
1994-08-26,-0.00401803299586854,-0.0107147546556494,8.97255105248994
1994-08-27,-0.00476011703452528,-0.0126936454254008,8.98539059995524
1994-08-28,-0.00541520840403332,-0.0144405557440888,8.99672043186628
1994-08-29,-0.00599825029358879,-0.0159953341162368,9.0069551882989
1994-08-30,-0.00651825912546627,-0.0173820243345767,9.01642131783462
1994-08-31,-0.00698836984124409,-0.0186356529099842,9.0253831714378
1994-09-01,-0.00740349825386987,-0.0197426620103196,9.0340392646182
1994-09-02,-0.00777343981723656,-0.0207291728459642,9.04257854273682
1994-09-03,-0.00810904918241538,-0.0216241311531077,9.05114181864151
1994-09-04,-0.00841453093084143,-0.0224387491489105,9.0598245637628
1994-09-05,-0.00868932775245451,-0.023171540673212,9.06869993162785
1994-09-06,-0.00894040025436887,-0.0238410673449837,9.07783406015704
1994-09-07,-0.00917046837757841,-0.0244545823402091,9.08726684253727
1994-09-08,-0.00937847145349725,-0.025009257209326,9.09702629771657
1994-09-09,-0.00956622674832738,-0.0255099379955397,9.10714003752455
1994-09-10,-0.00973989960692766,-0.0259730656184738,9.11762763984505
1994-09-11,-0.00989742022373476,-0.026393120596626,9.12848999120257
1994-09-12,-0.0100444311201408,-0.0267851496537089,9.13973342799242
1994-09-13,-0.0101781476409446,-0.0271417270425189,9.15134853462869
1994-09-14,-0.0103014450257242,-0.0274705200685978,9.16333445391886
1994-09-15,-0.0100037076860367,-0.0266765538294311,9.17568279570555
1994-09-16,-0.00973644725378663,-0.025963859343431,9.19113813747114
1994-09-17,-0.00949431554552107,-0.0253181747880562,9.20927968670282
1994-09-18,-0.00927545434697983,-0.0247345449252795,9.22975020561635
1994-09-19,-0.00907817489021761,-0.0242084663739136,9.25223929169324
1994-09-20,-0.00889932734993979,-0.0237315395998394,9.2764774635711
1994-09-21,-0.00873641599557336,-0.023297109321529,9.302235284945
1994-09-22,-0.00859138702514553,-0.0229103654003881,9.32931695029674
1994-09-23,-0.00845944067667924,-0.0225585084711446,9.35754451808776
1994-09-24,-0.00833938333361478,-0.0222383555563061,9.38677381780508
1994-09-25,-0.00823020575805915,-0.0219472153548244,9.41688089559359
1994-09-26,-0.00813083191285689,-0.021682218434285,9.44775916596578
1994-09-27,-0.00804232869492993,-0.0214462098531465,9.47931756564332
1994-09-28,-0.00795981592971935,-0.0212261758125849,9.51147303018527
1994-09-29,-0.00787882091592853,-0.0210101891091428,9.54416542171531
1994-09-30,-0.00780257395310603,-0.0208068638749494,9.57735376965247
1994-10-01,-0.00773327887528747,-0.0206220770007666,9.61099349530786
1994-10-02,-0.00767285201009582,-0.0204609386935889,9.64503957221369
1994-10-03,-0.00762049867008172,-0.0203213297868846,9.67944734721503
1994-10-04,-0.00757355829173294,-0.0201961554446212,9.714179728483
1994-10-05,-0.00753358258496683,-0.0200895535599115,9.74921128124839
1994-10-06,-0.00749788466850606,-0.0199943591160162,9.78451563732743
1994-10-07,-0.00746646344468757,-0.0199105691858335,9.82007690920192
1994-10-08,-0.00750892850192847,-0.0200238093384759,9.85588130748425
1994-10-09,-0.00779416606438751,-0.0207844428383667,9.89185519995617
1994-10-10,-0.00806430403402747,-0.0215048107574066,9.92781363758257
1994-10-11,-0.00831864877257037,-0.022183063393521,9.96384319989026
1994-10-12,-0.00856019949537796,-0.0228271986543412,10.0000235925728
1994-10-13,-0.00878965756615588,-0.0234390868430823,10.0364182699375
1994-10-14,-0.00900856171406812,-0.024022831237515,10.0730822130928
1994-10-15,-0.00922042353234866,-0.0245877960862631,10.11006046844
1994-10-16,-0.00942335868317183,-0.0251289564884582,10.1473838844868
1994-10-17,-0.00961832549183629,-0.0256488679782301,10.185085096785
1994-10-18,-0.00980613809291794,-0.0261497015811145,10.2231905751649
1994-10-19,-0.00998891350591058,-0.0266371026824282,10.2617216501308
1994-10-20,-0.0101668381885043,-0.0271115685026781,10.3006915820709
1994-10-21,-0.0103346315775618,-0.0275590175401649,10.3401116749284
1994-10-22,-0.0104979973758768,-0.0279946596690047,10.3800060532257
1994-10-23,-0.0106578630635048,-0.0284209681693462,10.4203805657831
1994-10-24,-0.0108141625151114,-0.0288377667069637,10.4612379002984
1994-10-25,-0.0104089599240271,-0.0277572264640723,10.502580644413
1994-10-26,-0.0100247322322764,-0.0267326192860704,10.5414675970688
1994-10-27,-0.00965447378236412,-0.0257452634196377,10.5781998023777
1994-10-28,-0.00930486707983722,-0.0248129788795659,10.6130538156483
1994-10-29,-0.0089750005692377,-0.0239333348513005,10.6462488144687
1994-10-30,-0.00866592470780382,-0.0231091325541435,10.6779750067203
1994-10-31,-0.00837441454537435,-0.0223317721209983,10.7083925672653
1994-11-01,-0.00810060379681704,-0.0216016101248455,10.7376473299196
1994-11-02,-0.00784240517173141,-0.0209130804579504,10.7658639253535
1994-11-03,-0.00759632660926607,-0.0202568709580428,10.7931547336529
1994-11-04,-0.00736575299213715,-0.0196420079790324,10.8196254066012
1994-11-05,-0.00715053050343456,-0.0190680813424922,10.8453575335721
1994-11-06,-0.00693829117296985,-0.0185021097945863,10.8704214628745
1994-11-07,-0.00673133193978997,-0.0179502185061066,10.8949104743778
1994-11-08,-0.00652444488752306,-0.0173985197000615,10.9188985717058
1994-11-09,-0.00633294618865382,-0.0168878565030769,10.9424632023294
1994-11-10,-0.006156211233203,-0.0164165632885413,10.9656301046726
1994-11-11,-0.00599598376887623,-0.0159892900503366,10.9884229451994
1994-11-12,-0.00584853716705547,-0.0155960991121479,11.0108573038744
1994-11-13,-0.00571234052810074,-0.0152329080749353,11.0329563822781
1994-11-14,-0.00558526033460916,-0.0148940275589578,11.0547441200838
1994-11-15,-0.0054655339839257,-0.0145747572904685,11.0762467174473
1994-11-16,-0.00535319279380672,-0.0142751807834846,11.0974913546998
1994-11-17,-0.0052484763873383,-0.0139959370329021,11.1185012930517
1994-11-18,-0.0051502218337137,-0.0137339248899032,11.1392958692261
1994-11-19,-0.00505904765700115,-0.0134907937520031,11.159894783203
1994-11-20,-0.0049733552272423,-0.0132622806059795,11.1803133114791
1994-11-21,-0.00489144669116598,-0.0130438578431093,11.2005688308716
1994-11-22,-0.00481507922253281,-0.0128402112600875,11.2206808096535
1994-11-23,-0.00473828330919757,-0.0126354221578602,11.2406613234894
1994-11-24,-0.00466319505429105,-0.0124351868114428,11.2605366690014
1994-11-25,-0.00459263649575073,-0.0122470306553353,11.280323842565
1994-11-26,-0.00452559736554626,-0.0120682596414567,11.3000299785435
1994-11-27,-0.00446073229104296,-0.0118952861094479,11.319663904207
1994-11-28,-0.00440085304998848,-0.0117356081333026,11.3392368110315
1994-11-29,-0.00434032085148511,-0.0115741889372936,11.3587508580052
1994-11-30,-0.00427979034620418,-0.0114127742565445,11.3782229225064
1994-12-01,-0.00422136041513174,-0.011256961107018,11.3976658519551
1994-12-02,-0.00416764586704664,-0.0111137223121244,11.4170851613042
1994-12-03,-0.00411722622798011,-0.0109792699412803,11.4364786432483
1994-12-04,-0.00406928699660956,-0.0108514319909588,11.4558481612051
1994-12-05,-0.00402253505085726,-0.0107267601356194,11.4751974905638
1994-12-06,-0.00397559059115443,-0.0106015749097451,11.4945333422139
1994-12-07,-0.00392655601095635,-0.0104708160292169,11.5138652064835
1994-12-08,-0.00387628804684725,-0.010336768124926,11.5332063696812
1994-12-09,-0.00382793336425435,-0.0102078223046783,11.5525660723739
1994-12-10,-0.00378338689947784,-0.0100890317319409,11.5719439463156
1994-12-11,-0.00374158985395384,-0.0099775729438769,11.5913346277529
1994-12-12,-0.00370078457441493,-0.00986875886510647,11.6107362932143
1994-12-13,-0.00366227737912991,-0.00976607301101308,11.6301520532189
1994-12-14,-0.00362613476159915,-0.00966969269759773,11.6495811309489
1994-12-15,-0.00359334920656441,-0.00958226455083843,11.6690226817049
1994-12-16,-0.00356383813601896,-0.00950356836271722,11.6884733321209
1994-12-17,-0.00353635492189419,-0.00943027979171783,11.7079303784041
1994-12-18,-0.00351029633450033,-0.00936079022533422,11.7273948007591
1994-12-19,-0.00348352686472555,-0.00928940497260146,11.7468690637784
1994-12-20,-0.00345828907966108,-0.00922210421242954,11.7663610090627
1994-12-21,-0.00343480458657362,-0.00915947889752966,11.7858714794854
1994-12-22,-0.00341192225224921,-0.00909845933933122,11.8054006263829
1994-12-23,-0.00339072904230175,-0.00904194411280466,11.8249516608952
1994-12-24,-0.00337003078379653,-0.00898674875679075,11.8445244875012
1994-12-25,-0.00335082879867329,-0.00893554346312878,11.8641222190186
1994-12-26,-0.0033320283536558,-0.00888540894308214,11.8837449052043
1994-12-27,-0.0033136166677317,-0.0088363111139512,11.9033955215493
1994-12-28,-0.00329657713461455,-0.00879087235897214,11.9230767049715
1994-12-29,-0.00327997870774252,-0.00874660988731337,11.9427881429704
1994-12-30,-0.00326354711091913,-0.00870279229578434,11.9625320617795
1994-12-31,-0.00324838120232144,-0.00866234987285716,11.9823111469209
1995-01-01,-0.00323344639684208,-0.00862252372491222,12.0021248235908
1995-01-02,-0.00321903639013907,-0.00858409704037085,12.0219753676152
1995-01-03,-0.00320395464219543,-0.00854387904585449,12.0418639961031
1995-01-04,-0.00319084836680766,-0.00850892897815376,12.0617949788941
1995-01-05,-0.00317438973763783,-0.00846503930036753,12.0817649971731
1995-01-06,-0.00315852939027203,-0.00842274504072541,12.1017853863587
1995-01-07,-0.00314407561584016,-0.00838420164224042,12.1218555135972
1995-01-08,-0.00312850984999772,-0.00834269293332725,12.1419726959759
1995-01-09,-0.0031144590893709,-0.00830522423832239,12.1621413339349
1995-01-10,-0.00310026932294281,-0.00826738486118082,12.1823582834896
1995-01-11,-0.00308634623190573,-0.00823025661841527,12.2026252373539
1995-01-12,-0.00307370746949043,-0.00819655325197448,12.2229426142277
1995-01-13,-0.00306182971792894,-0.0081648792478105,12.243308090033
1995-01-14,-0.00304947111481627,-0.00813192297284339,12.2637210562075
1995-01-15,-0.00303576205591046,-0.00809536548242789,12.2841843166144
1995-01-16,-0.00301252247383116,-0.00803339326354977,12.3047026615409
1995-01-17,-0.00297804267143855,-0.00794144712383614,12.3253021120822
1995-01-18,-0.00294454067444123,-0.00785210846517662,12.3460099805512
1995-01-19,-0.00291432881130272,-0.00777154349680726,12.3668175810857
1995-01-20,-0.00288811304888219,-0.00770163479701918,12.387711207566
1995-01-21,-0.00286558704754145,-0.00764156546011052,12.408677045843
1995-01-22,-0.00284464117664383,-0.00758570980438354,12.4297038791816
1995-01-23,-0.00282574268194848,-0.00753531381852927,12.4507875623135
1995-01-24,-0.00280888028549081,-0.00749034742797549,12.4719232541473
1995-01-25,-0.00279478446391186,-0.00745275857043163,12.4931067789742
1995-01-26,-0.0027825814065921,-0.00742021708424561,12.5143325623016
1995-01-27,-0.00277228345355085,-0.00739275587613561,12.5355980820405
1995-01-28,-0.00276370565768431,-0.00736988175382483,12.5569011201724
1995-01-29,-0.00275607596672899,-0.00734953591127729,12.5782402494718
1995-01-30,-0.00274923753475877,-0.00733130009269004,12.5996162991398
1995-01-31,-0.00274397349186382,-0.00731726264497019,12.6210304318771
1995-02-01,-0.00273902661255075,-0.00730407096680201,12.6424815961948
1995-02-02,-0.00273348177762484,-0.00728928474033291,12.6639722438129
1995-02-03,-0.00272832054440785,-0.00727552145175427,12.685506981004
1995-02-04,-0.00272396864481138,-0.00726391638616368,12.7070872443857
1995-02-05,-0.00271965919846954,-0.00725242452925209,12.7287131791374
1995-02-06,-0.00271604510521809,-0.00724278694724824,12.7503869802584
1995-02-07,-0.00271228064715245,-0.00723274839240654,12.7721088526689
1995-02-08,-0.00270923132776867,-0.00722461687404977,12.7938812549918
1995-02-09,-0.00270604727577688,-0.00721612606873834,12.8157040578485
1995-02-10,-0.00270367036135,-0.00720978763026665,12.8375794390935
1995-02-11,-0.00270098662655374,-0.00720263100414331,12.8595068212044
1995-02-12,-0.00996877358521807,-0.0265833962272482,12.8814886941726
1995-02-13,-0.00968393728412711,-0.0258238327576723,12.8841385270731
1995-02-14,-0.00941111189789326,-0.025096298394382,12.8899816677557
