datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,Rain
1995-11-05,8320000,0.28,0.28,4.54787234053191,6.77686170212766,7.03617021276596,3.5063829787234,9.2,4.07872340425532,0.4
1995-11-06,8320000,0.25,0.25,4.54338061476596,6.56968085106383,7.06808510638298,3.5531914893617,8.8,4.08936170212766,0
1995-11-07,8320000,0.24,0.24,4.538888889,6.3625,7.1,3.6,8.9,4.1,12
1995-11-08,8320000,0.23,0.23,4.53316353796154,6.35831043956044,7.09725274725275,3.58351648351648,8.8,4.09725274725275,0.5
1995-11-09,8320000,0.2,0.2,4.52743818692308,6.35412087912088,7.09450549450549,3.56703296703297,8.3,4.09450549450549,0.8
1995-11-10,8320000,0.19,0.19,4.52171283588462,6.34993131868132,7.09175824175824,3.55054945054945,8,4.09175824175824,7.3
1995-11-11,8320000,0.36,0.36,4.51598748484615,6.34574175824176,7.08901098901099,3.53406593406593,8.6,4.08901098901099,46
1995-11-12,8320000,0.79,0.79,4.51026213380769,6.3415521978022,7.08626373626374,3.51758241758242,9.6,4.08626373626374,5.8
1995-11-13,8320000,0.69,0.69,4.50453678276923,6.33736263736264,7.08351648351648,3.5010989010989,9.3,4.08351648351648,5.4
1995-11-14,8320000,0.55,0.55,4.49881143173077,6.33317307692308,7.08076923076923,3.48461538461538,9,4.08076923076923,1.8
1995-11-15,8320000,0.44,0.44,4.49308608069231,6.32898351648352,7.07802197802198,3.46813186813187,8.7,4.07802197802198,8.5
1995-11-16,8320000,0.35,0.35,4.48736072965385,6.32479395604396,7.07527472527473,3.45164835164835,8.5,4.07527472527473,0.3
1995-11-17,8320000,0.28,0.28,4.48163537861538,6.3206043956044,7.07252747252747,3.43516483516484,8.3,4.07252747252747,0.2
1995-11-18,8320000,0.24,0.24,4.47591002757692,6.31641483516484,7.06978021978022,3.41868131868132,8.2,4.06978021978022,2.8
1995-11-19,8320000,0.2,0.2,4.47018467653846,6.31222527472527,7.06703296703297,3.4021978021978,8,4.06703296703297,0.3
1995-11-20,8320000,0.18,0.18,4.4644593255,6.30803571428571,7.06428571428571,3.38571428571429,9,4.06428571428571,0.2
1995-11-21,8320000,0.19,0.19,4.45873397446154,6.30384615384615,7.06153846153846,3.36923076923077,8.2,4.06153846153846,5
1995-11-22,8320000,0.18,0.18,4.45300862342308,6.29965659340659,7.05879120879121,3.35274725274725,7.7,4.05879120879121,0.9
1995-11-23,8320000,0.17,0.17,4.44728327238461,6.29546703296703,7.05604395604396,3.33626373626374,7.5,4.05604395604396,5
1995-11-24,8320000,0.15,0.15,4.44155792134615,6.29127747252747,7.0532967032967,3.31978021978022,7.4,4.0532967032967,0.2
1995-11-25,8320000,0.13,0.13,4.43583257030769,6.28708791208791,7.05054945054945,3.3032967032967,7.2,4.05054945054945,1.6
1995-11-26,8320000,0.13,0.13,4.43010721926923,6.28289835164835,7.0478021978022,3.28681318681319,7.1,4.0478021978022,3.9
1995-11-27,8320000,0.12,0.12,4.42438186823077,6.27870879120879,7.04505494505494,3.27032967032967,6.9,4.04505494505494,16.1
1995-11-28,8320000,0.15,0.15,4.41865651719231,6.27451923076923,7.04230769230769,3.25384615384615,6.7,4.04230769230769,9.3
1995-11-29,8320000,0.13,0.13,4.41293116615385,6.27032967032967,7.03956043956044,3.23736263736264,6.7,4.03956043956044,0
1995-11-30,8320000,0.12,0.12,4.40720581511538,6.26614010989011,7.03681318681319,3.22087912087912,6.6,4.03681318681319,5.2
1995-12-01,8320000,0.12,0.12,4.40148046407692,6.26195054945055,7.03406593406593,3.2043956043956,6.4,4.03406593406593,5.7
1995-12-02,8320000,0.12,0.12,4.39575511303846,6.25776098901099,7.03131868131868,3.18791208791209,6.5,4.03131868131868,1
1995-12-03,8320000,0.12,0.12,4.390029762,6.25357142857143,7.02857142857143,3.17142857142857,6.2,4.02857142857143,7
1995-12-04,8320000,0.12,0.12,4.38430441096154,6.24938186813187,7.02582417582418,3.15494505494506,6,4.02582417582418,0
1995-12-05,8320000,0.11,0.11,4.37857905992308,6.24519230769231,7.02307692307692,3.13846153846154,6,4.02307692307692,4.7
1995-12-06,8320000,0.11,0.11,4.37285370888462,6.24100274725275,7.02032967032967,3.12197802197802,5.9,4.02032967032967,8.9
1995-12-07,8320000,0.12,0.12,4.36712835784615,6.23681318681319,7.01758241758242,3.10549450549451,6.1,4.01758241758242,0.2
1995-12-08,8320000,0.11,0.11,4.36140300680769,6.23262362637363,7.01483516483516,3.08901098901099,6.1,4.01483516483516,0.2
1995-12-09,8320000,0.1,0.1,4.35567765576923,6.22843406593407,7.01208791208791,3.07252747252747,6,4.01208791208791,0.3
1995-12-10,8320000,0.1,0.1,4.34995230473077,6.22424450549451,7.00934065934066,3.05604395604396,6,4.00934065934066,0.1
1995-12-11,8320000,0.1,0.1,4.34422695369231,6.22005494505494,7.00659340659341,3.03956043956044,6.1,4.00659340659341,15.8
1995-12-12,8320000,0.09,0.09,4.33850160265385,6.21586538461538,7.00384615384615,3.02307692307692,6.1,4.00384615384615,0
1995-12-13,8320000,0.08,0.08,4.33277625161538,6.21167582417582,7.0010989010989,3.00659340659341,6,4.0010989010989,0
1995-12-14,8320000,0.08,0.08,4.32705090057692,6.20748626373626,6.99835164835165,2.99010989010989,5.9,3.99835164835165,7.3
1995-12-15,8320000,0.09,0.09,4.32132554953846,6.2032967032967,6.9956043956044,2.97362637362637,6,3.9956043956044,0.3
1995-12-16,8320000,0.08,0.08,4.3156001985,6.19910714285714,6.99285714285714,2.95714285714286,6,3.99285714285714,9.1
1995-12-17,8320000,0.08,0.08,4.30987484746154,6.19491758241758,6.99010989010989,2.94065934065934,5.9,3.99010989010989,0.2
1995-12-18,8320000,0.07,0.07,4.30414949642308,6.19072802197802,6.98736263736264,2.92417582417582,5.9,3.98736263736264,0.3
1995-12-19,8320000,0.07,0.07,4.29842414538462,6.18653846153846,6.98461538461538,2.90769230769231,6.3,3.98461538461538,0
1995-12-20,8320000,0.07,0.07,4.29269879434615,6.1823489010989,6.98186813186813,2.89120879120879,6.6,3.98186813186813,0
1995-12-21,8320000,0.07,0.07,4.28697344330769,6.17815934065934,6.97912087912088,2.87472527472527,6.2,3.97912087912088,0
1995-12-22,8320000,0.06,0.06,4.28124809226923,6.17396978021978,6.97637362637363,2.85824175824176,6,3.97637362637363,0.2
1995-12-23,8320000,0.06,0.06,4.27552274123077,6.16978021978022,6.97362637362637,2.84175824175824,6,3.97362637362637,0
1995-12-24,8320000,0.06,0.06,4.26979739019231,6.16559065934066,6.97087912087912,2.82527472527473,6,3.97087912087912,0
1995-12-25,8320000,0.06,0.06,4.26407203915385,6.1614010989011,6.96813186813187,2.80879120879121,5.9,3.96813186813187,2.1
1995-12-26,8320000,0.05,0.05,4.25834668811538,6.15721153846154,6.96538461538461,2.79230769230769,5.9,3.96538461538462,0
1995-12-27,8320000,0.05,0.05,4.25262133707692,6.15302197802198,6.96263736263736,2.77582417582418,5.8,3.96263736263736,1
1995-12-28,8320000,0.05,0.05,4.24689598603846,6.14883241758242,6.95989010989011,2.75934065934066,5.9,3.95989010989011,0
1995-12-29,8320000,0.05,0.05,4.241170635,6.14464285714286,6.95714285714286,2.74285714285714,5.9,3.95714285714286,1
1995-12-30,8320000,0.05,0.05,4.23544528396154,6.1404532967033,6.9543956043956,2.72637362637363,5.9,3.9543956043956,1
1995-12-31,8320000,0.05,0.05,4.22971993292308,6.13626373626374,6.95164835164835,2.70989010989011,5.9,3.95164835164835,4
1996-01-01,8320000,0.05,0.05,4.22399458188462,6.13207417582418,6.9489010989011,2.69340659340659,5.9,3.9489010989011,0
1996-01-02,8320000,0.05,0.05,4.21826923084615,6.12788461538462,6.94615384615385,2.67692307692308,5.9,3.94615384615385,0
1996-01-03,8320000,0.04,0.04,4.21254387980769,6.12369505494505,6.94340659340659,2.66043956043956,6,3.94340659340659,3.6
1996-01-04,8320000,0.04,0.04,4.20681852876923,6.11950549450549,6.94065934065934,2.64395604395604,6,3.94065934065934,0
1996-01-05,8320000,0.04,0.04,4.20109317773077,6.11531593406593,6.93791208791209,2.62747252747253,6,3.93791208791209,0.1
1996-01-06,8320000,0.04,0.04,4.19536782669231,6.11112637362637,6.93516483516483,2.61098901098901,5.9,3.93516483516483,0.1
1996-01-07,8320000,0.04,0.04,4.18964247565385,6.10693681318681,6.93241758241758,2.59450549450549,5.8,3.93241758241758,0
1996-01-08,8320000,0.04,0.04,4.18391712461538,6.10274725274725,6.92967032967033,2.57802197802198,5.6,3.92967032967033,1.1
1996-01-09,8320000,0.04,0.04,4.17819177357692,6.09855769230769,6.92692307692308,2.56153846153846,5.8,3.92692307692308,0.6
1996-01-10,8320000,0.04,0.04,4.17246642253846,6.09436813186813,6.92417582417582,2.54505494505494,6,3.92417582417582,0.2
1996-01-11,8320000,0.04,0.04,4.1667410715,6.09017857142857,6.92142857142857,2.52857142857143,6,3.92142857142857,0.2
1996-01-12,8320000,0.04,0.04,4.16101572046154,6.08598901098901,6.91868131868132,2.51208791208791,5.9,3.91868131868132,0
1996-01-13,8320000,0.04,0.04,4.15529036942308,6.08179945054945,6.91593406593407,2.4956043956044,5.3,3.91593406593407,0.6
1996-01-14,8320000,0.05,0.05,4.14956501838462,6.07760989010989,6.91318681318681,2.47912087912088,5.6,3.91318681318681,1.3
1996-01-15,8320000,0.05,0.05,4.14383966734615,6.07342032967033,6.91043956043956,2.46263736263736,5.8,3.91043956043956,0.2
1996-01-16,8320000,0.05,0.05,4.13811431630769,6.06923076923077,6.90769230769231,2.44615384615385,5.9,3.90769230769231,4.3
1996-01-17,8320000,0.07,0.07,4.13238896526923,6.06504120879121,6.90494505494505,2.42967032967033,6,3.90494505494505,11.1
1996-01-18,8320000,0.09,0.09,4.12666361423077,6.06085164835165,6.9021978021978,2.41318681318681,6.1,3.9021978021978,5.7
1996-01-19,8320000,0.23,0.23,4.12093826319231,6.05666208791209,6.89945054945055,2.3967032967033,6.3,3.89945054945055,25.6
1996-01-20,8320000,0.36,0.36,4.11521291215385,6.05247252747253,6.8967032967033,2.38021978021978,6.6,3.8967032967033,0.8
1996-01-21,8320000,0.36,0.36,4.10948756111538,6.04828296703297,6.89395604395604,2.36373626373626,6.4,3.89395604395604,0.3
1996-01-22,8320000,0.32,0.32,4.10376221007692,6.04409340659341,6.89120879120879,2.34725274725275,6.3,3.89120879120879,0
1996-01-23,8320000,0.29,0.29,4.09803685903846,6.03990384615385,6.88846153846154,2.33076923076923,6.3,3.88846153846154,0
1996-01-24,8320000,0.28,0.28,4.092311508,6.03571428571429,6.88571428571429,2.31428571428571,6.2,3.88571428571429,9.1
1996-01-25,8320000,0.24,0.24,4.08658615696154,6.03152472527472,6.88296703296703,2.2978021978022,6.1,3.88296703296703,0.2
1996-01-26,8320000,0.21,0.21,4.08086080592308,6.02733516483516,6.88021978021978,2.28131868131868,6,3.88021978021978,5.6
1996-01-27,8320000,0.24,0.24,4.07513545488462,6.0231456043956,6.87747252747253,2.26483516483516,5.9,3.87747252747253,28.8
1996-01-28,8320000,0.24,0.24,4.06941010384615,6.01895604395604,6.87472527472527,2.24835164835165,5.9,3.87472527472527,0.2
1996-01-29,8320000,0.22,0.22,4.06368475280769,6.01476648351648,6.87197802197802,2.23186813186813,5.8,3.87197802197802,12.2
1996-01-30,8320000,0.22,0.22,4.05795940176923,6.01057692307692,6.86923076923077,2.21538461538462,5.8,3.86923076923077,5.4
1996-01-31,8320000,0.19,0.19,4.05223405073077,6.00638736263736,6.86648351648352,2.1989010989011,5.8,3.86648351648352,0.4
1996-02-01,8320000,0.16,0.16,4.04650869969231,6.0021978021978,6.86373626373626,2.18241758241758,5.7,3.86373626373626,0.1
1996-02-02,8320000,0.14,0.14,4.04078334865385,5.99800824175824,6.86098901098901,2.16593406593407,5.7,3.86098901098901,0.5
1996-02-03,8320000,0.12,0.12,4.03505799761538,5.99381868131868,6.85824175824176,2.14945054945055,5.6,3.85824175824176,0.1
1996-02-04,8320000,0.1,0.1,4.02933264657692,5.98962912087912,6.85549450549451,2.13296703296703,5.6,3.85549450549451,0
1996-02-05,8320000,0.09,0.09,4.02360729553846,5.98543956043956,6.85274725274725,2.11648351648352,5.5,3.85274725274725,3.1
1996-02-06,8320000,0.09,0.09,4.0178819445,5.98125,6.85,2.1,5.5,3.85,0
1996-02-07,8320000,0.08,0.08,4.01215659346154,5.97706043956044,6.84725274725275,2.08351648351648,5.5,3.84725274725275,3.7
1996-02-08,8320000,0.09,0.09,4.00643124242308,5.97287087912088,6.84450549450549,2.06703296703297,5.4,3.84450549450549,3.2
1996-02-09,8320000,0.09,0.09,4.00070589138462,5.96868131868132,6.84175824175824,2.05054945054945,5.3,3.84175824175824,0.7
1996-02-10,8320000,0.08,0.08,3.99498054034615,5.96449175824176,6.83901098901099,2.03406593406593,5.3,3.83901098901099,0.5
1996-02-11,8320000,0.08,0.08,3.98925518930769,5.9603021978022,6.83626373626374,2.01758241758242,5.3,3.83626373626374,12.4
1996-02-12,8320000,0.08,0.08,3.98352983826923,5.95611263736264,6.83351648351648,2.0010989010989,5.3,3.83351648351648,0.1
1996-02-13,8320000,0.07,0.07,3.97780448723077,5.95192307692308,6.83076923076923,1.98461538461538,5.4,3.83076923076923,0
1996-02-14,8320000,0.07,0.07,3.97207913619231,5.94773351648352,6.82802197802198,1.96813186813187,5.3,3.82802197802198,0.2
1996-02-15,8320000,0.06,0.06,3.96635378515385,5.94354395604396,6.82527472527473,1.95164835164835,5.3,3.82527472527473,0
1996-02-16,8320000,0.06,0.06,3.96062843411538,5.9393543956044,6.82252747252747,1.93516483516484,5.3,3.82252747252747,0
1996-02-17,8320000,0.06,0.06,3.95490308307692,5.93516483516483,6.81978021978022,1.91868131868132,5.3,3.81978021978022,0.4
1996-02-18,8320000,0.05,0.05,3.94917773203846,5.93097527472527,6.81703296703297,1.9021978021978,5.2,3.81703296703297,0
1996-02-19,8320000,0.05,0.05,3.943452381,5.92678571428571,6.81428571428571,1.88571428571429,5.2,3.81428571428571,0
1996-02-20,8320000,0.05,0.05,3.93772702996154,5.92259615384615,6.81153846153846,1.86923076923077,5.2,3.81153846153846,0.5
1996-02-21,8320000,0.05,0.05,3.93200167892308,5.91840659340659,6.80879120879121,1.85274725274725,5.2,3.80879120879121,0.9
1996-02-22,8320000,0.05,0.05,3.92627632788462,5.91421703296703,6.80604395604396,1.83626373626374,5.2,3.80604395604396,0.2
1996-02-23,8320000,0.06,0.06,3.92055097684615,5.91002747252747,6.8032967032967,1.81978021978022,5.2,3.8032967032967,5.1
1996-02-24,8320000,0.12,0.12,3.91482562580769,5.90583791208791,6.80054945054945,1.8032967032967,4.9,3.80054945054945,36.2
1996-02-25,8320000,0.16,0.16,3.90910027476923,5.90164835164835,6.7978021978022,1.78681318681319,5.4,3.7978021978022,3.4
1996-02-26,8320000,0.16,0.16,3.90337492373077,5.89745879120879,6.79505494505494,1.77032967032967,5.3,3.79505494505494,0
1996-02-27,8320000,0.16,0.16,3.89764957269231,5.89326923076923,6.79230769230769,1.75384615384615,5.2,3.79230769230769,0.1
1996-02-28,8320000,0.15,0.15,3.89192422165385,5.88907967032967,6.78956043956044,1.73736263736264,5.2,3.78956043956044,1.8
1996-02-29,8320000,0.13,0.13,3.88619887061538,5.88489010989011,6.78681318681319,1.72087912087912,5.2,3.78681318681319,0.4
1996-03-01,8320000,0.12,0.12,3.88047351957692,5.88070054945055,6.78406593406593,1.7043956043956,5,3.78406593406593,0.3
1996-03-02,8320000,0.12,0.12,3.87474816853846,5.87651098901099,6.78131868131868,1.68791208791209,5,3.78131868131868,6.8
1996-03-03,8320000,0.12,0.12,3.8690228175,5.87232142857143,6.77857142857143,1.67142857142857,5,3.77857142857143,5.6
1996-03-04,8320000,0.11,0.11,3.86329746646154,5.86813186813187,6.77582417582418,1.65494505494505,5,3.77582417582418,0.2
1996-03-05,8320000,0.1,0.1,3.85757211542308,5.86394230769231,6.77307692307692,1.63846153846154,4.9,3.77307692307692,1.1
1996-03-06,8320000,0.09,0.09,3.85184676438462,5.85975274725275,6.77032967032967,1.62197802197802,5,3.77032967032967,0.5
1996-03-07,8320000,0.08,0.08,3.84612141334615,5.85556318681319,6.76758241758242,1.60549450549451,5,3.76758241758242,0.2
1996-03-08,8320000,0.08,0.08,3.84039606230769,5.85137362637363,6.76483516483516,1.58901098901099,4.9,3.76483516483516,0.2
1996-03-09,8320000,0.07,0.07,3.83467071126923,5.84718406593407,6.76208791208791,1.57252747252747,4.9,3.76208791208791,0.3
1996-03-10,8320000,0.06,0.06,3.82894536023077,5.8429945054945,6.75934065934066,1.55604395604396,4.9,3.75934065934066,0
1996-03-11,8320000,0.06,0.06,3.82322000919231,5.83880494505495,6.75659340659341,1.53956043956044,4.9,3.75659340659341,0
1996-03-12,8320000,0.06,0.06,3.81749465815385,5.83461538461538,6.75384615384615,1.52307692307692,4.8,3.75384615384615,0
1996-03-13,8320000,0.05,0.05,3.81176930711538,5.83042582417582,6.7510989010989,1.50659340659341,4.8,3.7510989010989,0
1996-03-14,8320000,0.05,0.05,3.80604395607692,5.82623626373626,6.74835164835165,1.49010989010989,4.8,3.74835164835165,0
1996-03-15,8320000,0.05,0.05,3.80031860503846,5.8220467032967,6.7456043956044,1.47362637362637,4.8,3.7456043956044,0
1996-03-16,8320000,0.05,0.05,3.794593254,5.81785714285714,6.74285714285714,1.45714285714286,4.9,3.74285714285714,0
1996-03-17,8320000,0.05,0.05,3.78886790296154,5.81366758241758,6.74010989010989,1.44065934065934,4.9,3.74010989010989,0
1996-03-18,8320000,0.06,0.06,3.78314255192308,5.80947802197802,6.73736263736264,1.42417582417582,4.8,3.73736263736264,0
1996-03-19,8320000,0.06,0.06,3.77741720088462,5.80528846153846,6.73461538461538,1.40769230769231,4.8,3.73461538461538,0
1996-03-20,8320000,0.06,0.06,3.77169184984615,5.8010989010989,6.73186813186813,1.39120879120879,4.8,3.73186813186813,2.8
1996-03-21,8320000,0.07,0.07,3.76596649880769,5.79690934065934,6.72912087912088,1.37472527472527,4.8,3.72912087912088,0.2
1996-03-22,8320000,0.07,0.07,3.76024114776923,5.79271978021978,6.72637362637363,1.35824175824176,4.8,3.72637362637363,1.9
1996-03-23,8320000,0.07,0.07,3.75451579673077,5.78853021978022,6.72362637362637,1.34175824175824,4.8,3.72362637362637,0.7
1996-03-24,8320000,0.07,0.07,3.74879044569231,5.78434065934066,6.72087912087912,1.32527472527473,4.8,3.72087912087912,1.6
1996-03-25,8320000,0.08,0.08,3.74306509465385,5.7801510989011,6.71813186813187,1.30879120879121,4.6,3.71813186813187,12.7
1996-03-26,8320000,0.12,0.12,3.73733974361538,5.77596153846154,6.71538461538461,1.29230769230769,4.7,3.71538461538462,3.8
1996-03-27,8320000,0.13,0.13,3.73161439257692,5.77177197802198,6.71263736263736,1.27582417582418,4.8,3.71263736263736,2.3
1996-03-28,8320000,0.13,0.13,3.72588904153846,5.76758241758242,6.70989010989011,1.25934065934066,4.8,3.70989010989011,0
1996-03-29,8320000,0.12,0.12,3.7201636905,5.76339285714286,6.70714285714286,1.24285714285714,4.7,3.70714285714286,0
1996-03-30,8320000,0.12,0.12,3.71443833946154,5.7592032967033,6.7043956043956,1.22637362637363,4.6,3.7043956043956,0
1996-03-31,8320000,0.12,0.12,3.70871298842308,5.75501373626374,6.70164835164835,1.20989010989011,4.6,3.70164835164835,0
1996-04-01,8320000,0.14,0.14,3.70298763738462,5.75082417582418,6.6989010989011,1.19340659340659,4.7,3.6989010989011,0.1
1996-04-02,8320000,0.17,0.17,3.69726228634615,5.74663461538461,6.69615384615385,1.17692307692308,4.7,3.69615384615385,0
1996-04-03,8320000,0.18,0.18,3.69153693530769,5.74244505494505,6.69340659340659,1.16043956043956,4.7,3.69340659340659,0
1996-04-04,8320000,0.18,0.18,3.68581158426923,5.73825549450549,6.69065934065934,1.14395604395604,4.7,3.69065934065934,0
1996-04-05,8320000,0.17,0.17,3.68008623323077,5.73406593406593,6.68791208791209,1.12747252747253,4.7,3.68791208791209,0
1996-04-06,8320000,0.16,0.16,3.67436088219231,5.72987637362637,6.68516483516483,1.11098901098901,4.5,3.68516483516484,0
1996-04-07,8320000,0.15,0.15,3.66863553115385,5.72568681318681,6.68241758241758,1.09450549450549,4.6,3.68241758241758,0
1996-04-08,8320000,0.14,0.14,3.66291018011538,5.72149725274725,6.67967032967033,1.07802197802198,4.6,3.67967032967033,6.1
1996-04-09,8320000,0.14,0.14,3.65718482907692,5.71730769230769,6.67692307692308,1.06153846153846,4.5,3.67692307692308,1.4
1996-04-10,8320000,0.13,0.13,3.65145947803846,5.71311813186813,6.67417582417582,1.04505494505495,4.5,3.67417582417582,1
1996-04-11,8320000,0.12,0.12,3.645734127,5.70892857142857,6.67142857142857,1.02857142857143,4.5,3.67142857142857,2.2
1996-04-12,8320000,0.14,0.14,3.64000877596154,5.70473901098901,6.66868131868132,1.01208791208791,4.4,3.66868131868132,3.9
1996-04-13,8320000,0.18,0.18,3.63428342492308,5.70054945054945,6.66593406593407,0.995604395604396,4.4,3.66593406593407,7.4
1996-04-14,8320000,0.21,0.21,3.62855807388462,5.69635989010989,6.66318681318681,0.979120879120879,4.3,3.66318681318681,2.8
1996-04-15,8320000,0.23,0.23,3.62283272284615,5.69217032967033,6.66043956043956,0.962637362637363,4.3,3.66043956043956,3.3
1996-04-16,8320000,0.36,0.36,3.61710737180769,5.68798076923077,6.65769230769231,0.946153846153846,4.2,3.65769230769231,8.9
1996-04-17,8320000,0.42,0.42,3.61138202076923,5.68379120879121,6.65494505494505,0.92967032967033,4.2,3.65494505494505,2.7
1996-04-18,8320000,0.42,0.42,3.60565666973077,5.67960164835165,6.6521978021978,0.913186813186813,4.1,3.6521978021978,0.5
1996-04-19,8320000,0.48,0.48,3.59993131869231,5.67541208791209,6.64945054945055,0.896703296703297,4.1,3.64945054945055,0.5
1996-04-20,8320000,0.58,0.58,3.59420596765385,5.67122252747253,6.6467032967033,0.88021978021978,4.2,3.6467032967033,15.9
1996-04-21,8320000,0.79,0.79,3.58848061661538,5.66703296703297,6.64395604395604,0.863736263736264,4.2,3.64395604395604,0.7
1996-04-22,8320000,0.78,0.78,3.58275526557692,5.66284340659341,6.64120879120879,0.847252747252747,4.3,3.64120879120879,1.2
1996-04-23,8320000,0.7,0.7,3.57702991453846,5.65865384615385,6.63846153846154,0.830769230769231,4.3,3.63846153846154,4.4
1996-04-24,8320000,0.6,0.6,3.5713045635,5.65446428571429,6.63571428571429,0.814285714285715,4.3,3.63571428571429,2.1
1996-04-25,8320000,0.52,0.52,3.56557921246154,5.65027472527473,6.63296703296703,0.797802197802198,4.4,3.63296703296703,15.6
1996-04-26,8320000,0.55,0.55,3.55985386142308,5.64608516483516,6.63021978021978,0.781318681318682,4.5,3.63021978021978,6.2
1996-04-27,8320000,0.55,0.55,3.55412851038462,5.6418956043956,6.62747252747253,0.764835164835165,4.6,3.62747252747253,0.5
1996-04-28,8320000,0.46,0.46,3.54840315934615,5.63770604395604,6.62472527472527,0.748351648351649,4.6,3.62472527472527,0.2
1996-04-29,8320000,0.39,0.39,3.54267780830769,5.63351648351648,6.62197802197802,0.731868131868132,4.8,3.62197802197802,0
1996-04-30,8320000,0.38,0.38,3.53695245726923,5.62932692307692,6.61923076923077,0.715384615384616,4.9,3.61923076923077,16.4
1996-05-01,8320000,0.45,0.45,3.53122710623077,5.62513736263736,6.61648351648352,0.698901098901099,5.1,3.61648351648352,6
1996-05-02,8320000,0.44,0.44,3.52550175519231,5.6209478021978,6.61373626373626,0.682417582417583,5,3.61373626373626,0.3
1996-05-03,8320000,0.38,0.38,3.51977640415385,5.61675824175824,6.61098901098901,0.665934065934066,4.9,3.61098901098901,0
1996-05-04,8320000,0.33,0.33,3.51405105311538,5.61256868131868,6.60824175824176,0.64945054945055,5,3.60824175824176,0
1996-05-05,8320000,0.28,0.28,3.50832570207692,5.60837912087912,6.60549450549451,0.632967032967033,5,3.60549450549451,0
1996-05-06,8320000,0.23,0.23,3.50260035103846,5.60418956043956,6.60274725274725,0.616483516483517,5,3.60274725274725,0
1996-05-07,8320000,0.2,0.2,3.496875,5.6,6.6,0.6,4.9,3.6,0
1996-05-08,8320000,0.17,0.17,3.53039285714286,5.97333333342857,6.69142857142857,0.868571428571429,5,3.59714285714286,0
1996-05-09,8320000,0.15,0.15,3.56391071428571,6.34666666685714,6.78285714285714,1.13714285714286,5.1,3.59428571428571,0
1996-05-10,8320000,0.15,0.15,3.59742857142857,6.72000000028571,6.87428571428571,1.40571428571429,5.1,3.59142857142857,11.4
1996-05-11,8320000,0.16,0.16,3.63094642857143,7.09333333371429,6.96571428571429,1.67428571428571,5.3,3.58857142857143,0.3
1996-05-12,8320000,0.15,0.15,3.66446428571429,7.46666666714286,7.05714285714286,1.94285714285714,5.4,3.58571428571429,0.7
1996-05-13,8320000,0.13,0.13,3.69798214285714,7.84000000057143,7.14857142857143,2.21142857142857,5.5,3.58285714285714,0.1
1996-05-14,8320000,0.11,0.11,3.7315,8.213333334,7.24,2.48,5.6,3.58,0
1996-05-15,8320000,0.1,0.1,3.76501785714286,8.58666666742857,7.33142857142857,2.74857142857143,5.7,3.57714285714286,0
1996-05-16,8320000,0.09,0.09,3.79853571428571,8.96000000085714,7.42285714285714,3.01714285714286,6,3.57428571428571,0
1996-05-17,8320000,0.09,0.09,3.83205357142857,9.33333333428572,7.51428571428571,3.28571428571429,6.3,3.57142857142857,0
1996-05-18,8320000,0.1,0.1,3.86557142857143,9.70666666771429,7.60571428571429,3.55428571428571,6.3,3.56857142857143,10.7
1996-05-19,8320000,0.12,0.12,3.89908928571429,10.0800000011429,7.69714285714286,3.82285714285714,6.9,3.56571428571429,21
1996-05-20,8320000,0.18,0.18,3.93260714285714,10.4533333345714,7.78857142857143,4.09142857142857,7.4,3.56285714285714,1.4
1996-05-21,8320000,0.19,0.19,3.966125,10.826666668,7.88,4.36,8.1,3.56,0.3
1996-05-22,8320000,0.18,0.18,3.99964285714286,11.2000000014286,7.97142857142857,4.62857142857143,8.2,3.55714285714286,0.2
1996-05-23,8320000,0.15,0.15,4.03316071428571,11.5733333348571,8.06285714285714,4.89714285714286,8.1,3.55428571428571,0
1996-05-24,8320000,0.13,0.13,4.06667857142857,11.9466666682857,8.15428571428571,5.16571428571429,8.3,3.55142857142857,0
1996-05-25,8320000,0.12,0.12,4.10019642857143,12.3200000017143,8.24571428571429,5.43428571428571,8.1,3.54857142857143,0.1
1996-05-26,8320000,0.1,0.1,4.13371428571429,12.6933333351429,8.33714285714286,5.70285714285714,7.5,3.54571428571429,0
1996-05-27,8320000,0.09,0.09,4.16723214285714,13.0666666685714,8.42857142857143,5.97142857142857,6.1,3.54285714285714,0
1996-05-28,8320000,0.08,0.08,4.20075,13.440000002,8.52,6.24,8.6,3.54,0
1996-05-29,8320000,0.06,0.06,4.23426785714286,13.8133333354286,8.61142857142857,6.50857142857143,9.5,3.53714285714286,0
1996-05-30,8320000,0.06,0.06,4.26778571428571,14.1866666688571,8.70285714285714,6.77714285714286,10.8,3.53428571428571,0
1996-05-31,8320000,0.05,0.05,4.30130357142857,14.5600000022857,8.79428571428571,7.04571428571429,9.3,3.53142857142857,0
1996-06-01,8320000,0.05,0.05,4.33482142857143,14.9333333357143,8.88571428571429,7.31428571428571,7.9,3.52857142857143,0
1996-06-02,8320000,0.04,0.04,4.36833928571429,15.3066666691429,8.97714285714286,7.58285714285714,7,3.52571428571429,2.8
1996-06-03,8320000,0.05,0.05,4.40185714285714,15.6800000025714,9.06857142857143,7.85142857142857,10.6,3.52285714285714,0.5
1996-06-04,8320000,0.05,0.05,4.435375,16.053333336,9.16,8.12,6.9,3.52,11.7
