"","STATE_NAME","SITE_ID","YEAR","VISIT_NO.x","SITE_TYPE.x","LAKE_SAMP.x","SAMPLED.x","DATE_COL.x","SAMPLE_CATEGORY","DATECHEM","SAMPLED_CHEM.x","INDXSAMP_CHEM.x","PH_FIELD","PH_FIELD_DEPTH","SAMPLE_DEPTH","SAMPLE_ID_CHEM","LAB_ID_CHEM","PH_LAB","PHLAB_FLAG","COND","COND_FLAG","COND_RL_ALERT","ANC","ANC_FLAG","TURB","TURB_FLAG","TURB_RL_ALERT","TOC","TOC_FLAG","TOC_RL_ALERT","DOC","DOC_FLAG","DOC_RL_ALERT","NH4N_PPM","NH4","NH4_FLAG","NH4_RL_ALERT","NO3_NO2","NO3NO2_FLAG","NO3NO2_RL_ALERT","NTL_PPM","NTL","NTL_FLAG","NTL_RL_ALERT","PTL","PTL_FLAG","PTL_RL_ALERT","CL_PPM","CL","CL_FLAG","CL_RL_ALERT","NO3N_PPM","NO3","NO3_FLAG","NO3_RL_ALERT","SO4_PPM","SO4","SO4_FLAG","SO4_RL_ALERT","CA_PPM","CA","CA_FLAG","CA_RL_ALERT","MG_PPM","MG","MG_FLAG","MG_RL_ALERT","NA_PPM","NA.","NA_FLAG","NA_RL_ALERT","K_PPM","K","K_FLAG","K_RL_ALERT","COLOR","COLOR_FLAG","COLOR_RL_ALERT","SIO2","SIO2_FLAG","SIO2_RL_ALERT","H","OH","NH4ION","CATSUM","ANSUM2","ANDEF2","SOBC","BALANCE2","ORGION","CONCAL2","CONDHO2","DAY_SHIP","DAYSHIP_ALERT","DATE_RECEIVED","DATE_FILTERED","DATEFILT_ALERT","PHLAB_HT","PHLAB_HT_ALERT","COND_HT","COND_HT_ALERT","ANC_HT","ANC_HT_ALERT","TURB_HT","TURB_HT_ALERT","TOC_HT","TOC_HT_ALERT","DOC_HT","DOC_HT_ALERT","NH4_HT","NH4_HT_ALERT","NO3NO2_HT","NO3NO2_HT_ALERT","NTL_HT","NTL_HT_ALERT","PTL_HT","PTL_HT_ALERT","CL_HT","CL_HT_ALERT","NO3_HT","NO3_HT_ALERT","SO4_HT","SO4_HT_ALERT","CA_HT","CA_HT_ALERT","MG_HT","MG_HT_ALERT","NA_HT","NA_HT_ALERT","K_HT","K_HT_ALERT","COLOR_HT","COLOR_HT_ALERT","SIO2_HT","SIO2_HT_ALERT","COM_FIELD_PH","COMMENT_FLD_CHEM","COMMENT_LAB_CHEM","COMMENT_IM_CHEM","INDXSAMP_CHLA.x","DATECHLA","SAMPLED_CHLA.x","CHLA","SAMPLE_ID_CHLA","LAB_ID_CHLA","CHLA_RL_ALERT","FLAG_FLD_CHLA","COMMENT_FLD_CHLA","FLAG_LAB_CHLA","COMMENT_LAB_CHLA","CHLA_HT_ALERT","CHLA_HT","DATESECCHI","SAMPLED_SECCHI.x","SECMEAN","CLEAR_TO_BOTTOM","COMMENT_SECCHI","VISIT_ID.x","FLAG_SECCHI","VISIT_NO.y","SAMPLED.y","DATE_COL.y","REPEAT","SITE_TYPE.y","LAKE_SAMP.y","TNT","LON_DD","LAT_DD","ALBERS_X","ALBERS_Y","FLD_LON_DD","FLD_LAT_DD","FLD_SRC","FLD_FLAG","STATE_NAME.1","CNTYNAME","EPA_REG","NHDNAME","LAKENAME","AREA_CAT7","NESLAKE","NESLAKE_ID","STRATUM","PANEL","DSGN_CAT","MDCATY","WGT","WGT_NLA","ADJWGT_CAT","URBAN","WSA_ECO3","WSA_ECO9","ECO_LEV_3","ECO_L3_NAM","NUT_REG","NUTREG_NAME","ECO_NUTA","LAKE_ORIGIN","ECO3_X_ORIGIN","REF_CLUSTER","REFCLUS_NAME","RT_NLA","REF_NUTR","AREA_HA","SIZE_CLASS","LAKEAREA","LAKEPERIM","SLD","DEPTH_X","DEPTHMAX","ELEV_PT","HUC_2","HUC_8","REACHCODE","COM_ID","INDEX_SAMP","STATUS_VER","STATUS_FLD","STATUS_DSK","PERM_WATER","NON_SALINE","SRFC_AREA","METER_DEEP","OPEN_WATER","AQUACULTUR","DISPOSAL","SEWAGE","EVAPORATE","PHYS_ACCES","FLAG_INFO","COMMENT_INFO","SAMPLED_PROFILE","SAMPLED_SECCHI.y","SAMPLED_ASSESS","SAMPLED_PHAB","INDXSAMP_PHAB","SAMPLED_CHEM.y","INDXSAMP_CHEM.y","SAMPLED_CHLA.y","INDXSAMP_CHLA.y","SAMPLED_ZOOP","INDXSAMP_ZOOP","SAMPLED_PHYT","INDXSAMP_PHYT","SAMPLED_CORE","INDXSAMP_CORE","SAMPLED_INF","INDXSAMP_INF","SAMPLED_ENTE","INDXSAMP_ENTE","SAMPLED_MICR","INDXSAMP_MICR","SAMPLED_SDHG","INDXSAMP_SDHG","VISIT_ID.y","FID_1"
"77","North Dakota","NLA06608-0019",2007,2,"PROB_Lake","Target_Sampled","Yes","8/7/2007","P","8/7/2007","YES","NO",9.04,0.5,0.5,504731,710745,9.05,NA,3950,NA,"N",11438.02,NA,33.8,"","N",56.45,NA,"N",50.6,NA,"N",0.088,6.282584,"","N",0.005,"<RL (0.02)","Y",6.578,6578,"","N",1376,"","N",49.663,1400.794578,"","N",0.005,0.5,"<RL (0.02)","Y",1526.266,31776.85812,"","N",56.66,2827.334,NA,"N",78.82,6485.94016,"","N",730.7,31783.70363,NA,"N",50.93,1302.616238,"","N",42,"","N",36.697,"","N",0.001,11.22,4.021225259,42403.62,44615.67,-2212.06,42399.59,-2.54,505.63,5359.39,3411.74,2,"N","8/9/2007","8/9/2007","N",2,"N",2,"N",2,"N",2,"N",22,"Y",133,"Y",20,"N",6,"N",64,"Y",64,"Y",156,"Y",153,"Y",157,"Y",282,"Y",282,"Y",282,"Y",282,"Y",3,"N",6,"N","","","","","NO","8/7/2007","YES",44.256,504732,710745,"N","","","","","N",24,"8/7/2007","YES",0.55,"","",7497,"",2,"YES","8/7/2007","YES","PROB_Lake","Target_Sampled","Target",-99.51185877,46.36688788,-270862.1527,995780.1398,-99.50207,46.36623,"Index_site","","North Dakota","LOGAN","Region_8","Doyles Lake","Doyles Lake",">100","","","NLALake","Panel_1","NPL_ND_>100",0.040633112,24.37355445,21.96428238,"ND","NO","PLNLOW","NPL",42,"Northwestern Glaciated Plains","V","South Central Cultivated Great Plains","V","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","TRASH","N",103.3135279,"04:>100-500 ha",1.033135279,7.965656888,2.210742028,1,1,600.25,10,10130104,10130104001673,14665971,"Secchi_Samp","Target_Sampled","Sampleable","Do_Field","","","","","","","","","","","","","YES","YES","YES","YES","NO","YES","NO","YES","NO","YES","NO","YES","NO","YES (Both)","NO","NO LAB DATA","NO","YES","NO","YES","NO","YES","NO",7497,31
"78","Illinois","NLA06608-0020",2007,1,"PROB_Lake","Target_Sampled","Yes","6/11/2007","P","6/11/2007","YES","YES",8,1,1.5,515211,710036,8.43,NA,214.1,NA,"N",1757.12,NA,4.55,"","N",5.41,NA,"N",5.03,NA,"N",0.016,1.142288,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.605,605,"","N",30,"","N",7.745,218.45547,"","N",0.005,0.5,"<RL (0.02)","Y",11.625,242.0325,"","N",25.2,1257.48,NA,"N",7.356,605.310528,"","N",3.239,140.8887588,NA,"N",4.379,111.9999314,"","N",17,"","N",0.732,"","N",0.004,2.692,1.006510069,2116.69,2217.61,-100.92,2115.68,-2.33,50.19,236.86,219.66,3,"Y","6/14/2007","6/14/2007","N",11,"Y",10,"Y",11,"Y",4,"Y",9,"N",3,"N",16,"N",9,"Y",60,"Y",60,"Y",7,"N",7,"N",7,"N",310,"Y",310,"Y",310,"Y",310,"Y",4,"Y",9,"Y","","","Bar Code changed from 998731 to 515211.","","YES","6/11/2007","YES",20.24,515212,710036,"N","","","","SAM_ID chg (998732)","N",25,"6/11/2007","YES",0.69,"","",7498,"",1,"YES","6/11/2007","YES","PROB_Lake","Target_Sampled","Target",-87.81380832,39.40817838,697586.438,243935.299,-87.805,39.410833,"Index_site","","Illinois","CLARK","Region_5","","Mill Creek Lake",">100","","","NLALake","Panel_1","TPL_IL_>100",0.029260046,33.8472937,20.33534178,"IL","NO","PLNLOW","TPL",54,"Central Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",296.2001459,"04:>100-500 ha",2.962001459,36.78983872,6.030180581,14.9,14.9,184.92,5,5120111,5120111001983,10284202,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","NOT DONE","YES","YES","YES","YES","YES","YES (Lost sample)","YES",7498,33
"79","Illinois","NLA06608-0020",2007,1,"PROB_Lake","Target_Sampled","Yes","6/11/2007","P","6/11/2007","YES","YES",8,1,1.5,515211,710036,8.43,NA,214.1,NA,"N",1757.12,NA,4.55,"","N",5.41,NA,"N",5.03,NA,"N",0.016,1.142288,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.605,605,"","N",30,"","N",7.745,218.45547,"","N",0.005,0.5,"<RL (0.02)","Y",11.625,242.0325,"","N",25.2,1257.48,NA,"N",7.356,605.310528,"","N",3.239,140.8887588,NA,"N",4.379,111.9999314,"","N",17,"","N",0.732,"","N",0.004,2.692,1.006510069,2116.69,2217.61,-100.92,2115.68,-2.33,50.19,236.86,219.66,3,"Y","6/14/2007","6/14/2007","N",11,"Y",10,"Y",11,"Y",4,"Y",9,"N",3,"N",16,"N",9,"Y",60,"Y",60,"Y",7,"N",7,"N",7,"N",310,"Y",310,"Y",310,"Y",310,"Y",4,"Y",9,"Y","","","Bar Code changed from 998731 to 515211.","","YES","6/11/2007","YES",20.24,515212,710036,"N","","","","SAM_ID chg (998732)","N",25,"6/11/2007","YES",0.69,"","",7498,"",2,"YES","7/2/2007","YES","PROB_Lake","Target_Sampled","Target",-87.81380832,39.40817838,697586.438,243935.299,-87.805278,39.411111,"Index_site","","Illinois","CLARK","Region_5","","Mill Creek Lake",">100","","","NLALake","Panel_1","TPL_IL_>100",0.029260046,33.8472937,20.33534178,"IL","NO","PLNLOW","TPL",54,"Central Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",296.2001459,"04:>100-500 ha",2.962001459,36.78983872,6.030180581,13.7,13.7,184.92,5,5120111,5120111001983,10284202,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","","","","YES","YES","YES","YES","NO","YES","NO","YES","NO","YES","NO","YES","NO","YES (Top only)","NO","NOT DONE","NO","YES","NO","YES","NO","YES (Lost sample)","NO",7499,34
"80","Illinois","NLA06608-0020",2007,2,"","","Yes","7/2/2007","D","7/2/2007","","",8.1,1,2,503431,710191,8.33,NA,220.1,NA,"N",1740.23,NA,3.98,"","N",5.04,NA,"N",4.68,NA,"N",0.016,1.142288,"","Y",0.003,"","Y",0.444,444,"","N",20,"","N",7.642,215.550252,"","N",0,0,"","Y",11.243,234.07926,"","N",26.19,1306.881,NA,"N",7.41,609.75408,"","N",3.166,137.7134333,NA,"N",4.395,112.409157,"","N",8,"","N",1.237,"","N",0.008,1.259,1.074490505,2167.84,2189.87,-22.03,2166.76,-0.51,46.62,238.08,221.2,1,"","7/3/2007","7/3/2007","",8,"Y",4,"N",8,"Y",1,"N",14,"N",14,"N",27,"N",1,"N",91,"Y",91,"Y",99,"Y",99,"Y",99,"Y",298,"Y",298,"Y",298,"Y",298,"Y",4,"Y",1,"N","","","","","NO","7/2/2007","YES",13.257,503432,710191,"N","","","","","Y",30,"","",NA,"","",7499,"",1,"YES","6/11/2007","YES","PROB_Lake","Target_Sampled","Target",-87.81380832,39.40817838,697586.438,243935.299,-87.805,39.410833,"Index_site","","Illinois","CLARK","Region_5","","Mill Creek Lake",">100","","","NLALake","Panel_1","TPL_IL_>100",0.029260046,33.8472937,20.33534178,"IL","NO","PLNLOW","TPL",54,"Central Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",296.2001459,"04:>100-500 ha",2.962001459,36.78983872,6.030180581,14.9,14.9,184.92,5,5120111,5120111001983,10284202,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","NOT DONE","YES","YES","YES","YES","YES","YES (Lost sample)","YES",7498,33
"81","Illinois","NLA06608-0020",2007,2,"","","Yes","7/2/2007","D","7/2/2007","","",8.1,1,2,503431,710191,8.33,NA,220.1,NA,"N",1740.23,NA,3.98,"","N",5.04,NA,"N",4.68,NA,"N",0.016,1.142288,"","Y",0.003,"","Y",0.444,444,"","N",20,"","N",7.642,215.550252,"","N",0,0,"","Y",11.243,234.07926,"","N",26.19,1306.881,NA,"N",7.41,609.75408,"","N",3.166,137.7134333,NA,"N",4.395,112.409157,"","N",8,"","N",1.237,"","N",0.008,1.259,1.074490505,2167.84,2189.87,-22.03,2166.76,-0.51,46.62,238.08,221.2,1,"","7/3/2007","7/3/2007","",8,"Y",4,"N",8,"Y",1,"N",14,"N",14,"N",27,"N",1,"N",91,"Y",91,"Y",99,"Y",99,"Y",99,"Y",298,"Y",298,"Y",298,"Y",298,"Y",4,"Y",1,"N","","","","","NO","7/2/2007","YES",13.257,503432,710191,"N","","","","","Y",30,"","",NA,"","",7499,"",2,"YES","7/2/2007","YES","PROB_Lake","Target_Sampled","Target",-87.81380832,39.40817838,697586.438,243935.299,-87.805278,39.411111,"Index_site","","Illinois","CLARK","Region_5","","Mill Creek Lake",">100","","","NLALake","Panel_1","TPL_IL_>100",0.029260046,33.8472937,20.33534178,"IL","NO","PLNLOW","TPL",54,"Central Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",296.2001459,"04:>100-500 ha",2.962001459,36.78983872,6.030180581,13.7,13.7,184.92,5,5120111,5120111001983,10284202,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","","","","YES","YES","YES","YES","NO","YES","NO","YES","NO","YES","NO","YES","NO","YES (Top only)","NO","NOT DONE","NO","YES","NO","YES","NO","YES (Lost sample)","NO",7499,34
"82","Illinois","NLA06608-0020",2007,2,"PROB_Lake","Target_Sampled","Yes","7/2/2007","P","7/2/2007","YES","NO",8.1,1,2,503371,710190,8.31,NA,219.4,NA,"N",1737.82,NA,3.78,"","N",5.11,NA,"N",4.71,NA,"N",0.017,1.213681,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.466,466,"","N",20,"","N",7.609,214.619454,"","N",0.005,0.5,"<RL (0.02)","Y",11.205,233.2881,"","N",26.37,1315.863,NA,"N",7.515,618.39432,"","N",3.147,136.8869787,NA,"N",4.344,111.1047504,"","N",11,"","N",1.232,"","N",0.005,2.042,1.101012312,2183.35,2185.73,-2.38,2182.25,-0.05,46.97,238.82,221.96,1,"N","7/3/2007","7/3/2007","N",8,"Y",4,"N",8,"Y",1,"N",14,"N",11,"N",27,"N",1,"N",91,"Y",91,"Y",99,"Y",99,"Y",99,"Y",298,"Y",298,"Y",298,"Y",298,"Y",4,"Y",1,"N","","","","","NO","7/2/2007","YES",13.029,503372,710190,"N","","","","","Y",30,"7/2/2007","YES",1.07,"","",7499,"",1,"YES","6/11/2007","YES","PROB_Lake","Target_Sampled","Target",-87.81380832,39.40817838,697586.438,243935.299,-87.805,39.410833,"Index_site","","Illinois","CLARK","Region_5","","Mill Creek Lake",">100","","","NLALake","Panel_1","TPL_IL_>100",0.029260046,33.8472937,20.33534178,"IL","NO","PLNLOW","TPL",54,"Central Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",296.2001459,"04:>100-500 ha",2.962001459,36.78983872,6.030180581,14.9,14.9,184.92,5,5120111,5120111001983,10284202,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","NOT DONE","YES","YES","YES","YES","YES","YES (Lost sample)","YES",7498,33
"83","Illinois","NLA06608-0020",2007,2,"PROB_Lake","Target_Sampled","Yes","7/2/2007","P","7/2/2007","YES","NO",8.1,1,2,503371,710190,8.31,NA,219.4,NA,"N",1737.82,NA,3.78,"","N",5.11,NA,"N",4.71,NA,"N",0.017,1.213681,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.466,466,"","N",20,"","N",7.609,214.619454,"","N",0.005,0.5,"<RL (0.02)","Y",11.205,233.2881,"","N",26.37,1315.863,NA,"N",7.515,618.39432,"","N",3.147,136.8869787,NA,"N",4.344,111.1047504,"","N",11,"","N",1.232,"","N",0.005,2.042,1.101012312,2183.35,2185.73,-2.38,2182.25,-0.05,46.97,238.82,221.96,1,"N","7/3/2007","7/3/2007","N",8,"Y",4,"N",8,"Y",1,"N",14,"N",11,"N",27,"N",1,"N",91,"Y",91,"Y",99,"Y",99,"Y",99,"Y",298,"Y",298,"Y",298,"Y",298,"Y",4,"Y",1,"N","","","","","NO","7/2/2007","YES",13.029,503372,710190,"N","","","","","Y",30,"7/2/2007","YES",1.07,"","",7499,"",2,"YES","7/2/2007","YES","PROB_Lake","Target_Sampled","Target",-87.81380832,39.40817838,697586.438,243935.299,-87.805278,39.411111,"Index_site","","Illinois","CLARK","Region_5","","Mill Creek Lake",">100","","","NLALake","Panel_1","TPL_IL_>100",0.029260046,33.8472937,20.33534178,"IL","NO","PLNLOW","TPL",54,"Central Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",296.2001459,"04:>100-500 ha",2.962001459,36.78983872,6.030180581,13.7,13.7,184.92,5,5120111,5120111001983,10284202,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","","","","YES","YES","YES","YES","NO","YES","NO","YES","NO","YES","NO","YES","NO","YES (Top only)","NO","NOT DONE","NO","YES","NO","YES","NO","YES (Lost sample)","NO",7499,34
"84","New York","NLA06608-0021",2007,1,"PROB_Lake","Target_Sampled","Yes","7/27/2007","P","7/27/2007","YES","YES",7.9,1,2,504931,710584,8.33,NA,366.8,NA,"N",2238.28,NA,0.574,"<RL (2)","Y",2.74,NA,"N",2.92,NA,"N",0.012,0.856716,"<RL (0.02)","Y",0.139,"","N",0.39,390,"","N",7,"","N",31.892,899.545752,"","N",0.219,15.635067,"","N",22.833,475.38306,"","N",35.41,1766.959,NA,"N",10.84,892.00192,"","N",18.82,818.6250202,NA,"N",1.897,48.5188102,"","N",4,"<RL (5)","Y",3.054,"","N",0.005,2.138,0.773799751,3526.88,3628.85,-101.97,3526.1,-1.42,29.12,404.7,371.12,3,"Y","7/30/2007","7/30/2007","N",3,"N",3,"N",3,"N",3,"N",20,"Y",17,"Y",12,"N",5,"N",39,"Y",39,"Y",145,"Y",143,"Y",143,"Y",290,"Y",290,"Y",290,"Y",290,"Y",3,"N",5,"N","","","","","YES","7/27/2007","YES",2.292,504932,710584,"N","","","IM","Vol. Filt. Chg (missing)","Y",33,"7/27/2007","YES",7.1,"","",7500,"",1,"YES","7/27/2007","YES","PROB_Lake","Target_Sampled","Target",-77.3095481,42.77191973,1510835.106,739483.6268,-77.2673,42.82747,"Index_site","","New York","ONTARIO","Region_2","Canandaigua Lake","Canandaigua Lake",">100","NESLake","3604","NLALake","Panel_1","NESLake",0.12642225,7.833853361,8.418311244,"NY","YES","EHIGH","NAP",83,"Eastern Great Lakes and Hudson Lowlands","VII","Mostly Glaciated Dairy Region","VII","NATURAL","EHIGH NATURAL","B","E. Highlands: Cold northern lakes and reservoirs","SO-SO","N",4226.925272,"05:>500-5000 ha",42.26925272,56.14938354,2.436283229,53,53,209.55,4,4140201,4140201003807,21980955,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES, PARTIAL PROFILE","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","NO","NO","NO CORE SAMPLE","NO","YES","YES","YES","YES","NO","NO",7500,36
"85","New York","NLA06608-0021",2007,1,"PROB_Lake","Target_Sampled","Yes","7/27/2007","P","7/27/2007","YES","YES",7.9,1,2,504931,710584,8.33,NA,366.8,NA,"N",2238.28,NA,0.574,"<RL (2)","Y",2.74,NA,"N",2.92,NA,"N",0.012,0.856716,"<RL (0.02)","Y",0.139,"","N",0.39,390,"","N",7,"","N",31.892,899.545752,"","N",0.219,15.635067,"","N",22.833,475.38306,"","N",35.41,1766.959,NA,"N",10.84,892.00192,"","N",18.82,818.6250202,NA,"N",1.897,48.5188102,"","N",4,"<RL (5)","Y",3.054,"","N",0.005,2.138,0.773799751,3526.88,3628.85,-101.97,3526.1,-1.42,29.12,404.7,371.12,3,"Y","7/30/2007","7/30/2007","N",3,"N",3,"N",3,"N",3,"N",20,"Y",17,"Y",12,"N",5,"N",39,"Y",39,"Y",145,"Y",143,"Y",143,"Y",290,"Y",290,"Y",290,"Y",290,"Y",3,"N",5,"N","","","","","YES","7/27/2007","YES",2.292,504932,710584,"N","","","IM","Vol. Filt. Chg (missing)","Y",33,"7/27/2007","YES",7.1,"","",7500,"",2,"YES","8/30/2007","YES","PROB_Lake","Target_Sampled","Target",-77.3095481,42.77191973,1510835.106,739483.6268,-77.26869,42.83111,"Index_site","","New York","ONTARIO","Region_2","Canandaigua Lake","Canandaigua Lake",">100","NESLake","3604","NLALake","Panel_1","NESLake",0.12642225,7.833853361,8.418311244,"NY","YES","EHIGH","NAP",83,"Eastern Great Lakes and Hudson Lowlands","VII","Mostly Glaciated Dairy Region","VII","NATURAL","EHIGH NATURAL","B","E. Highlands: Cold northern lakes and reservoirs","SO-SO","N",4226.925272,"05:>500-5000 ha",42.26925272,56.14938354,2.436283229,46.3,46.3,209.55,4,4140201,4140201003807,21980955,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES, PARTIAL PROFILE","YES","YES","YES","NO","YES","NO","YES","NO","YES","NO","YES","NO","YES (Both)","YES","NO LAB DATA","YES","YES","NO","YES","NO","YES","YES",7501,35
"86","New York","NLA06608-0021",2007,2,"PROB_Lake","Target_Sampled","Yes","8/30/2007","P","8/30/2007","YES","NO",7.9,1,2,504661,711120,8.48,NA,358.5,NA,"N",2217.77,NA,2.36,"","N",2.81,NA,"N",2.7,NA,"N",0.005,0.35,"<RL (0.02)","Y",0.096,"","N",0.463,463,"","N",11,"","N",31.931,900.645786,"","N",0.072,5.140296,"","N",22.111,460.35102,"","N",35.83,1787.917,NA,"N",11.01,905.99088,"","N",16.4,713.360804,NA,"N",1.9,48.59554,"","N",6,"","N",2.495,"","N",0.003,3.02,0.49606032,3456.36,3583.91,-127.55,3455.86,-1.81,26.95,398.76,366.15,2,"N","9/1/2007","9/1/2007","N",5,"Y",2,"N",5,"N",2,"N",79,"Y",47,"Y",27,"N",7,"N",15,"N",15,"N",174,"Y",168,"Y",168,"Y",210,"Y",210,"Y",210,"Y",210,"Y",5,"Y",7,"N","","THIS SEQUENCE IS A PRIMARY SAMPLE SEQUENCE FOR VISIT 2, AND NOT A DUPLICATE SERIES, AS NO OTHER SAMPLE SERIES WAS REPORTED FOR VISIT 2.","","","NO","8/30/2007","YES",3.952,504662,711120,"N","IM","THIS SEQUENCE IS A PRIMARY SAMPLE SEQUENCE FOR VISIT 2, AND NOT A DUPLICATE SERIES, AS NO OTHER SAMPLE SERIES WAS REPORTED FOR VISIT 2.","","","N",15,"8/30/2007","YES",4.75,"","",7501,"",1,"YES","7/27/2007","YES","PROB_Lake","Target_Sampled","Target",-77.3095481,42.77191973,1510835.106,739483.6268,-77.2673,42.82747,"Index_site","","New York","ONTARIO","Region_2","Canandaigua Lake","Canandaigua Lake",">100","NESLake","3604","NLALake","Panel_1","NESLake",0.12642225,7.833853361,8.418311244,"NY","YES","EHIGH","NAP",83,"Eastern Great Lakes and Hudson Lowlands","VII","Mostly Glaciated Dairy Region","VII","NATURAL","EHIGH NATURAL","B","E. Highlands: Cold northern lakes and reservoirs","SO-SO","N",4226.925272,"05:>500-5000 ha",42.26925272,56.14938354,2.436283229,53,53,209.55,4,4140201,4140201003807,21980955,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES, PARTIAL PROFILE","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","NO","NO","NO CORE SAMPLE","NO","YES","YES","YES","YES","NO","NO",7500,36
"87","New York","NLA06608-0021",2007,2,"PROB_Lake","Target_Sampled","Yes","8/30/2007","P","8/30/2007","YES","NO",7.9,1,2,504661,711120,8.48,NA,358.5,NA,"N",2217.77,NA,2.36,"","N",2.81,NA,"N",2.7,NA,"N",0.005,0.35,"<RL (0.02)","Y",0.096,"","N",0.463,463,"","N",11,"","N",31.931,900.645786,"","N",0.072,5.140296,"","N",22.111,460.35102,"","N",35.83,1787.917,NA,"N",11.01,905.99088,"","N",16.4,713.360804,NA,"N",1.9,48.59554,"","N",6,"","N",2.495,"","N",0.003,3.02,0.49606032,3456.36,3583.91,-127.55,3455.86,-1.81,26.95,398.76,366.15,2,"N","9/1/2007","9/1/2007","N",5,"Y",2,"N",5,"N",2,"N",79,"Y",47,"Y",27,"N",7,"N",15,"N",15,"N",174,"Y",168,"Y",168,"Y",210,"Y",210,"Y",210,"Y",210,"Y",5,"Y",7,"N","","THIS SEQUENCE IS A PRIMARY SAMPLE SEQUENCE FOR VISIT 2, AND NOT A DUPLICATE SERIES, AS NO OTHER SAMPLE SERIES WAS REPORTED FOR VISIT 2.","","","NO","8/30/2007","YES",3.952,504662,711120,"N","IM","THIS SEQUENCE IS A PRIMARY SAMPLE SEQUENCE FOR VISIT 2, AND NOT A DUPLICATE SERIES, AS NO OTHER SAMPLE SERIES WAS REPORTED FOR VISIT 2.","","","N",15,"8/30/2007","YES",4.75,"","",7501,"",2,"YES","8/30/2007","YES","PROB_Lake","Target_Sampled","Target",-77.3095481,42.77191973,1510835.106,739483.6268,-77.26869,42.83111,"Index_site","","New York","ONTARIO","Region_2","Canandaigua Lake","Canandaigua Lake",">100","NESLake","3604","NLALake","Panel_1","NESLake",0.12642225,7.833853361,8.418311244,"NY","YES","EHIGH","NAP",83,"Eastern Great Lakes and Hudson Lowlands","VII","Mostly Glaciated Dairy Region","VII","NATURAL","EHIGH NATURAL","B","E. Highlands: Cold northern lakes and reservoirs","SO-SO","N",4226.925272,"05:>500-5000 ha",42.26925272,56.14938354,2.436283229,46.3,46.3,209.55,4,4140201,4140201003807,21980955,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES, PARTIAL PROFILE","YES","YES","YES","NO","YES","NO","YES","NO","YES","NO","YES","NO","YES (Both)","YES","NO LAB DATA","YES","YES","NO","YES","NO","YES","YES",7501,35
