"","STATE_NAME","SITE_ID","YEAR","VISIT_NO.x","SITE_TYPE.x","LAKE_SAMP.x","SAMPLED.x","DATE_COL.x","SAMPLE_CATEGORY","DATECHEM","SAMPLED_CHEM.x","INDXSAMP_CHEM.x","PH_FIELD","PH_FIELD_DEPTH","SAMPLE_DEPTH","SAMPLE_ID_CHEM","LAB_ID_CHEM","PH_LAB","PHLAB_FLAG","COND","COND_FLAG","COND_RL_ALERT","ANC","ANC_FLAG","TURB","TURB_FLAG","TURB_RL_ALERT","TOC","TOC_FLAG","TOC_RL_ALERT","DOC","DOC_FLAG","DOC_RL_ALERT","NH4N_PPM","NH4","NH4_FLAG","NH4_RL_ALERT","NO3_NO2","NO3NO2_FLAG","NO3NO2_RL_ALERT","NTL_PPM","NTL","NTL_FLAG","NTL_RL_ALERT","PTL","PTL_FLAG","PTL_RL_ALERT","CL_PPM","CL","CL_FLAG","CL_RL_ALERT","NO3N_PPM","NO3","NO3_FLAG","NO3_RL_ALERT","SO4_PPM","SO4","SO4_FLAG","SO4_RL_ALERT","CA_PPM","CA","CA_FLAG","CA_RL_ALERT","MG_PPM","MG","MG_FLAG","MG_RL_ALERT","NA_PPM","NA.","NA_FLAG","NA_RL_ALERT","K_PPM","K","K_FLAG","K_RL_ALERT","COLOR","COLOR_FLAG","COLOR_RL_ALERT","SIO2","SIO2_FLAG","SIO2_RL_ALERT","H","OH","NH4ION","CATSUM","ANSUM2","ANDEF2","SOBC","BALANCE2","ORGION","CONCAL2","CONDHO2","DAY_SHIP","DAYSHIP_ALERT","DATE_RECEIVED","DATE_FILTERED","DATEFILT_ALERT","PHLAB_HT","PHLAB_HT_ALERT","COND_HT","COND_HT_ALERT","ANC_HT","ANC_HT_ALERT","TURB_HT","TURB_HT_ALERT","TOC_HT","TOC_HT_ALERT","DOC_HT","DOC_HT_ALERT","NH4_HT","NH4_HT_ALERT","NO3NO2_HT","NO3NO2_HT_ALERT","NTL_HT","NTL_HT_ALERT","PTL_HT","PTL_HT_ALERT","CL_HT","CL_HT_ALERT","NO3_HT","NO3_HT_ALERT","SO4_HT","SO4_HT_ALERT","CA_HT","CA_HT_ALERT","MG_HT","MG_HT_ALERT","NA_HT","NA_HT_ALERT","K_HT","K_HT_ALERT","COLOR_HT","COLOR_HT_ALERT","SIO2_HT","SIO2_HT_ALERT","COM_FIELD_PH","COMMENT_FLD_CHEM","COMMENT_LAB_CHEM","COMMENT_IM_CHEM","INDXSAMP_CHLA.x","DATECHLA","SAMPLED_CHLA.x","CHLA","SAMPLE_ID_CHLA","LAB_ID_CHLA","CHLA_RL_ALERT","FLAG_FLD_CHLA","COMMENT_FLD_CHLA","FLAG_LAB_CHLA","COMMENT_LAB_CHLA","CHLA_HT_ALERT","CHLA_HT","DATESECCHI","SAMPLED_SECCHI.x","SECMEAN","CLEAR_TO_BOTTOM","COMMENT_SECCHI","VISIT_ID.x","FLAG_SECCHI","VISIT_NO.y","SAMPLED.y","DATE_COL.y","REPEAT","SITE_TYPE.y","LAKE_SAMP.y","TNT","LON_DD","LAT_DD","ALBERS_X","ALBERS_Y","FLD_LON_DD","FLD_LAT_DD","FLD_SRC","FLD_FLAG","STATE_NAME.1","CNTYNAME","EPA_REG","NHDNAME","LAKENAME","AREA_CAT7","NESLAKE","NESLAKE_ID","STRATUM","PANEL","DSGN_CAT","MDCATY","WGT","WGT_NLA","ADJWGT_CAT","URBAN","WSA_ECO3","WSA_ECO9","ECO_LEV_3","ECO_L3_NAM","NUT_REG","NUTREG_NAME","ECO_NUTA","LAKE_ORIGIN","ECO3_X_ORIGIN","REF_CLUSTER","REFCLUS_NAME","RT_NLA","REF_NUTR","AREA_HA","SIZE_CLASS","LAKEAREA","LAKEPERIM","SLD","DEPTH_X","DEPTHMAX","ELEV_PT","HUC_2","HUC_8","REACHCODE","COM_ID","INDEX_SAMP","STATUS_VER","STATUS_FLD","STATUS_DSK","PERM_WATER","NON_SALINE","SRFC_AREA","METER_DEEP","OPEN_WATER","AQUACULTUR","DISPOSAL","SEWAGE","EVAPORATE","PHYS_ACCES","FLAG_INFO","COMMENT_INFO","SAMPLED_PROFILE","SAMPLED_SECCHI.y","SAMPLED_ASSESS","SAMPLED_PHAB","INDXSAMP_PHAB","SAMPLED_CHEM.y","INDXSAMP_CHEM.y","SAMPLED_CHLA.y","INDXSAMP_CHLA.y","SAMPLED_ZOOP","INDXSAMP_ZOOP","SAMPLED_PHYT","INDXSAMP_PHYT","SAMPLED_CORE","INDXSAMP_CORE","SAMPLED_INF","INDXSAMP_INF","SAMPLED_ENTE","INDXSAMP_ENTE","SAMPLED_MICR","INDXSAMP_MICR","SAMPLED_SDHG","INDXSAMP_SDHG","VISIT_ID.y","FID_1"
"1348","Indiana","NLA06608-2219",2007,1,"PROB_Lake","Target_Sampled","Yes","7/10/2007","P","7/10/2007","YES","YES",8.5,0.5,2,506661,710229,8.55,NA,344.3,NA,"N",2835.39,NA,3.99,"","N",8.58,NA,"N",8.11,NA,"N",0.023,1.642039,"","N",0.005,"<RL (0.02)","Y",0.634,634,"","N",33,"","N",19.757,557.265942,"","N",0.005,0.5,"<RL (0.02)","Y",10.837,225.62634,"","N",33.35,1664.165,NA,"N",17.77,1462.25776,"","N",8.918,387.911686,NA,"N",2.484,63.5322744,"","N",16,"","N",3.201,"","N",0.003,3.548,1.394119317,3579.26,3618.29,-39.02,3577.87,-0.54,80.95,387.96,362.91,1,"N","7/11/2007","7/11/2007","N",2,"N",2,"N",2,"N",1,"N",13,"N",7,"N",19,"N",8,"Y",38,"Y",38,"Y",104,"Y",94,"Y",94,"Y",293,"Y",293,"Y",293,"Y",293,"Y",3,"N",8,"Y","","","","","YES","7/10/2007","YES",20.52,506662,710229,"N","","","","","N",22,"7/10/2007","YES",1.17,"","",8543,"",1,"YES","7/10/2007","","PROB_Lake","Target_Sampled","Target",-86.40845658,41.29977616,795616.5113,465951.7055,-86.420278,41.3,"Index_site","Not in NHD Lake Polygon","Indiana","MARSHALL","Region_5","","Lake Latonka","(20,50]","","","NLALake","OverSamp","UMW_IN_(20,50]",0.028613421,34.61219685,10.83110054,"IN","YES","PLNLOW","UMW",56,"Southern Michigan/Northern Indiana Drift Plains","VII","Mostly Glaciated Dairy Region","VII","MAN-MADE","PLNLOW MAN-MADE","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","TRASH","N",31.25866243,"02:>10-50 ha",0.312586624,4.490728823,2.265826769,3.6,3.6,229.81,7,7120001,7120001003504,13432745,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","NOT DONE","YES","YES","YES","YES","YES","YES","YES",8543,2313
"1354","Indiana","NLA06608-2267",2007,1,"PROB_Lake","Target_Sampled","Yes","8/6/2007","P","8/6/2007","YES","YES",8.5,1,2,513021,710701,8.56,NA,420.5,NA,"N",3395.33,NA,3.42,"","N",8.99,NA,"N",8.37,NA,"N",0.017,1.213681,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.793,793,"","N",25,"","N",19.051,537.352506,"","N",0.005,0.5,"<RL (0.02)","Y",28.634,596.15988,"","N",50.84,2536.916,NA,"N",19.01,1564.29488,"","N",7.287,316.9670841,NA,"N",2.683,68.6220178,"","N",17,"","N",2.683,"","N",0.003,3.631,1.026824837,4487.83,4528.85,-41.02,4486.8,-0.45,83.55,495.12,449.83,1,"N","8/7/2007","8/7/2007","N",1,"N",1,"N",1,"N",1,"N",18,"Y",14,"N",3,"N",2,"N",30,"Y",30,"Y",151,"Y",151,"Y",151,"Y",283,"Y",283,"Y",283,"Y",283,"Y",1,"N",2,"N","","","","","YES","8/6/2007","YES",8.5,513022,710701,"N","","","","","N",25,"8/6/2007","YES",1.75,"","",8550,"",1,"YES","8/6/2007","","PROB_Lake","Target_Sampled","Target",-85.30057505,41.51785892,884404.1587,500016.6182,-85.300278,41.518056,"Index_site","","Indiana","NOBLE","Region_5","Tamarack Lake","Tamarack Lake","(20,50]","","","NLALake","OverSamp","UMW_IN_(20,50]",0.028613421,34.61219685,10.83110054,"IN","NO","PLNLOW","UMW",56,"Southern Michigan/Northern Indiana Drift Plains","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","REF","N",31.50387015,"02:>10-50 ha",0.315038701,2.664669268,1.339233878,7.6,7.6,286.48,4,4050001,4050001005362,12259660,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8550,2361
"1355","Indiana","NLA06608-2283",2007,1,"PROB_Lake","Target_Sampled","Yes","7/17/2007","P","7/17/2007","YES","YES",7.7,1,2,514981,710370,8.47,NA,465,NA,"N",2935.49,NA,1.47,"<RL (2)","Y",5.44,NA,"N",5.48,NA,"N",0.022,1.570646,"","N",0.005,"<RL (0.02)","Y",0.559,559,"","N",7,"","N",29.12,821.35872,"","N",0.005,0.5,"<RL (0.02)","Y",44.783,932.38206,"","N",40.41,2016.459,NA,"N",20.72,1705.00736,"","N",13.74,597.6571614,NA,"N",1.712,43.7871392,"","N",5,"<RL (5)","N",8.986,"","N",0.003,2.951,1.368260314,4364.28,4689.23,-324.95,4362.91,-3.59,54.69,511.89,454.89,1,"N","7/18/2007","7/18/2007","N",1,"N",1,"N",1,"N",1,"N",15,"Y",3,"N",17,"N",2,"N",35,"Y",35,"Y",112,"Y",108,"Y",108,"Y",289,"Y",289,"Y",289,"Y",289,"Y",3,"N",2,"N","","","","","YES","7/17/2007","YES",3.426,514982,710370,"N","","","","","N",24,"7/17/2007","YES",3.15,"","",8553,"",1,"YES","7/17/2007","","PROB_Lake","Target_Sampled","Target",-85.78969754,41.28362106,846944.7515,469500.3711,-85.798056,41.293333,"Index_site","Not in NHD Lake Polygon","Indiana","KOSCIUSKO","Region_5","Big Chapman Lake","Big Chapman",">100","","","NLALake","OverSamp","UMW_IN_>100",0.070373781,14.07304477,4.403839589,"IN","YES","PLNLOW","UMW",56,"Southern Michigan/Northern Indiana Drift Plains","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",194.0341279,"04:>100-500 ha",1.940341279,7.859013238,1.591563706,11.9,11.9,255.79,5,5120106,5120106001915,18486002,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8553,2377
"1376","Indiana","NLA06608-2507",2007,1,"PROB_Lake","Target_Sampled","Yes","7/11/2007","P","7/11/2007","YES","YES",8.7,1,1.6,512151,710278,8.61,NA,371,NA,"N",2543.62,NA,4.26,"","N",4.25,NA,"N",3.76,NA,"N",0.02,1.42786,"","N",0.321,"","N",1.101,1101,"","N",34,"","N",27.015,761.98509,"","N",0.37,26.41541,"","N",22.527,469.01214,"","N",29.06,1450.094,NA,"N",20.16,1658.92608,"","N",10.5,456.724905,NA,"N",1.836,46.9586376,"","N",10,"","N",0.101,"","N",0.002,4.074,1.18575395,3613.89,3801.04,-187.14,3612.7,-2.52,37.54,411.94,377.84,1,"N","7/12/2007","7/12/2007","N",3,"N",2,"N",3,"N",1,"N",13,"N",7,"N",22,"N",7,"N",37,"Y",37,"Y",107,"Y",105,"Y",107,"Y",293,"Y",293,"Y",293,"Y",293,"Y",2,"N",7,"N","","","","","YES","7/11/2007","YES",38.016,512152,710278,"N","","","","","N",23,"7/11/2007","YES",0.82,"","",8580,"",1,"YES","7/11/2007","","PROB_Lake","Target_Sampled","Target",-86.05550077,40.07519519,839114.7095,332560.0936,-86.056389,40.083889,"Index_site","Not in NHD Lake Polygon","Indiana","HAMILTON","Region_5","Morse Reservoir","Morse Reservoir",">100","NESLake","1829","NLALake","OverSamp","NESLake",0.12642225,7.833853361,2.451426407,"IN","YES","PLNLOW","TPL",55,"Eastern Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",590.627289,"05:>500-5000 ha",5.90627289,55.35230396,6.425013078,12.2,12.2,254.81,5,5120201,5120201001183,18475057,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","NOT DONE","YES","YES","YES","YES","YES","YES","YES",8580,2601
"1378","Indiana","NLA06608-2523",2007,1,"PROB_Lake","Target_Sampled","Yes","7/31/2007","P","7/31/2007","YES","YES",8.6,1,1.5,512091,710610,8.58,NA,506.3,NA,"N",3218.28,NA,6.61,"","N",10.81,NA,"N",10.02,NA,"N",0.018,1.285074,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",1.259,1259,"","N",56,"","N",56.271,1587.179826,"","N",0.005,0.5,"<RL (0.02)","Y",11.932,248.42424,"","N",39.58,1975.042,NA,"N",17.86,1469.66368,"","N",29.22,1271.000164,NA,"N",3.292,84.1981672,"","N",18,"","N",0.053,"<RL (0.1)","Y",0.003,3.802,1.079394398,4800.99,5053.89,-252.9,4799.9,-2.57,100.03,550.06,514.64,1,"N","8/1/2007","8/1/2007","N",1,"N",2,"N",1,"N",1,"N",17,"Y",14,"N",8,"N",6,"N",35,"Y",35,"Y",155,"Y",142,"Y",142,"Y",287,"Y",287,"Y",287,"Y",287,"Y",2,"N",6,"N","","","","","YES","7/31/2007","YES",13.5,512092,710610,"N","","","","","Y",29,"7/31/2007","YES",0.79,"","",8582,"",1,"YES","7/31/2007","","PROB_Lake","Target_Sampled","Target",-85.42886396,41.34688657,875968.3043,479811.1103,-85.434444,41.35,"Index_site","Not in NHD Lake Polygon","Indiana","NOBLE","Region_5","","Barbara Lake","(20,50]","","","NLALake","OverSamp","UMW_IN_(20,50]",0.028613421,34.61219685,10.83110054,"IN","NO","PLNLOW","UMW",56,"Southern Michigan/Northern Indiana Drift Plains","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","N",25.94650237,"02:>10-50 ha",0.259465024,3.367300862,1.864822834,6.5,6.5,270.04,4,4050001,4050001005457,12265386,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8582,2617
"1386","Indiana","NLA06608-2644",2007,1,"PROB_Lake","Target_Sampled","Yes","8/20/2007","P","8/20/2007","YES","YES",7.1,1,0.78,512141,710910,8.16,NA,453.5,NA,"N",3398.77,NA,15.4,"","N",7.16,NA,"N",5.84,NA,"N",0.04,2.85572,"","N",0.005,"<RL (0.02)","Y",1.24,1240,"","N",121,"","N",35.218,993.358908,"","N",0.005,0.5,"<RL (0.02)","Y",12.037,250.61034,"","N",50.61,2525.439,NA,"N",14.14,1163.55232,"","N",15.94,693.3519034,NA,"N",5.051,129.1874066,"","N",11,"","N",3.57,"","N",0.007,1.445,2.662811449,4514.2,4642.75,-128.55,4511.53,-1.4,58.19,503.59,470.64,1,"N","8/21/2007","8/21/2007","N",1,"N",1,"N",1,"N",1,"N",71,"Y",10,"N",10,"N",3,"N",22,"N",22,"N",169,"Y",165,"Y",165,"Y",179,"N",179,"N",179,"N",179,"N",1,"N",3,"N","","","","","YES","8/20/2007","YES",4.427,512142,710910,"N","","","","","N",18,"8/20/2007","YES",0.41,"","",8599,"",1,"YES","8/20/2007","","PROB_Lake","Target_Sampled","Target",-85.24189644,39.07938034,920090.1797,229155.3889,-85.255,39.079444,"Index_site","Not in NHD Lake Polygon","Indiana","RIPLEY","Region_5","Versailles Lake","Versailles Lake","(50,100]","NESLake","1850","NLALake","OverSamp","NESLake",0.12642225,7.833853361,2.451426407,"IN","NO","PLNLOW","TPL",55,"Eastern Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","Y",79.48451611,"03:>50-100 ha",0.794845161,11.68529948,3.697376255,6.1,6.1,278.59,5,5090203,5090203001196,3406569,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","NOT DONE","YES","YES","YES","YES","YES","YES","YES",8599,2738
"1394","Indiana","NLA06608-2708",2007,1,"PROB_Lake","Target_Sampled","Yes","8/8/2007","P","8/8/2007","YES","YES",8.7,1,2,512731,710752,8.59,NA,201.4,NA,"N",1509.23,NA,2.46,"","N",4.19,NA,"N",3.86,NA,"N",0.005,0.35,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.388,388,"","N",12,"","N",9.059,255.518154,"","N",0.005,0.5,"<RL (0.02)","Y",12.726,264.95532,"","N",22.53,1124.247,NA,"N",6.221,511.913648,"","N",7.642,332.4087356,NA,"N",1.42,36.318772,"","N",10,"","N",6.878,"","N",0.003,3.89,0.358461749,2005.25,2029.71,-24.46,2004.89,-0.61,38.54,221.79,204.72,1,"N","8/9/2007","8/9/2007","N",2,"N",1,"N",2,"N",1,"N",21,"Y",14,"N",19,"N",5,"N",30,"Y",30,"Y",152,"Y",152,"Y",152,"Y",281,"Y",281,"Y",281,"Y",281,"Y",2,"N",5,"N","","","","","YES","8/8/2007","YES",5.16,512732,710752,"N","","","","","N",23,"8/8/2007","YES",2.4,"","",8607,"",1,"YES","8/8/2007","","PROB_Lake","Target_Sampled","Target",-86.49533079,39.54217646,808092.3306,269332.7529,-86.508056,39.545833,"Index_site","Not in NHD Lake Polygon","Indiana","MORGAN","Region_5","Whippoorwill Lake","Whippoorwill Lake","(10,20]","","","NLALake","OverSamp","SAP_IN_(10,20]",0.012788244,77.44404965,24.23435564,"IN","NO","EHIGH","SAP",71,"Interior Plateau","IX","Southeastern Temperate Forested Plains and Hills","IX","MAN-MADE","EHIGH MAN-MADE","A","E. Highlands: Large, warm, and deep reservoirs","SO-SO","N",10.88328185,"02:>10-50 ha",0.108832819,2.163380357,1.849898976,6.4,6.4,229.37,5,5120201,5120201001450,18476251,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","NOT DONE","YES","YES","YES","YES","YES","YES","YES",8607,2802
"1402","Indiana","NLA06608-2779",2007,1,"PROB_Lake","Target_Sampled","Yes","7/18/2007","P","7/18/2007","YES","YES",8.1,1,2,512791,710438,8.45,NA,476.3,NA,"N",3561.54,NA,1.66,"<RL (2)","Y",7.76,NA,"N",7.7,NA,"N",0.024,1.713432,"","N",0.005,"<RL (0.02)","Y",0.713,713,"","N",21,"","N",21.846,616.188276,"","N",0.005,0.5,"<RL (0.02)","Y",38.022,791.61804,"","N",49.44,2467.056,NA,"N",19.38,1594.74144,"","N",9.875,429.5388988,NA,"N",2.33,59.593478,"","N",16,"","N",3.925,"","N",0.004,2.818,1.501354621,4552.43,4969.35,-416.92,4550.93,-4.38,76.84,526.51,471.81,2,"N","7/20/2007","7/20/2007","N",3,"N",3,"N",3,"N",2,"N",18,"Y",13,"N",19,"N",8,"Y",36,"Y",36,"Y",113,"Y",113,"Y",113,"Y",289,"Y",315,"Y",315,"Y",289,"Y",5,"Y",8,"Y","","","","","YES","7/18/2007","YES",6,512792,710438,"N","","","","","N",27,"7/18/2007","YES",1.85,"","",8616,"",1,"YES","7/18/2007","","PROB_Lake","Target_Sampled","Target",-85.70517583,41.27976472,853975.1701,469827.5686,-85.709167,41.289167,"Index_site","","Indiana","KOSCIUSKO","Region_5","Big Barbee Lake","Big Barbee Lake",">100","","","NLALake","OverSamp","UMW_IN_>100",0.070373781,14.07304477,4.403839589,"IN","YES","PLNLOW","UMW",56,"Southern Michigan/Northern Indiana Drift Plains","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",119.5818466,"04:>100-500 ha",1.195818466,6.221162447,1.604848283,13.1,13.1,254.89,5,5120106,5120106001919,18486012,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8616,2873
"1414","Indiana","NLA06608-2891",2007,1,"PROB_Lake","Target_Sampled","Yes","7/16/2007","P","7/16/2007","YES","YES",8.6,1,2,512761,710373,8.61,NA,439.5,NA,"N",2796.77,NA,1.53,"<RL (2)","Y",9.13,NA,"N",8.38,NA,"N",0.023,1.642039,"","N",0.005,"<RL (0.02)","Y",0.79,790,"","N",8,"","N",28.514,804.265884,"","N",0.005,0.5,"<RL (0.02)","Y",40.41,841.3362,"","N",32.56,1624.744,NA,"N",19.7,1621.0736,"","N",23.3,1013.494313,NA,"N",1.65,42.20139,"","N",2,"<RL (5)","Y",3.811,"","N",0.002,4.074,1.363617042,4302.88,4442.37,-139.5,4301.51,-1.6,83.66,490.26,437.52,2,"N","7/18/2007","7/18/2007","N",2,"N",2,"N",2,"N",2,"N",16,"Y",4,"N",18,"N",3,"N",36,"Y",36,"Y",113,"Y",109,"Y",109,"Y",290,"Y",290,"Y",290,"Y",290,"Y",4,"Y",3,"N","","","","","YES","7/16/2007","YES",7.2,512762,710373,"N","","","","","N",25,"7/16/2007","YES",3,"","",8632,"",1,"YES","7/16/2007","","PROB_Lake","Target_Sampled","Target",-85.98525778,41.23224913,831388.6409,462055.0202,-85.984444,41.236111,"Index_site","","Indiana","KOSCIUSKO","Region_5","Crystal Lake","Crystal Lake","(20,50]","","","NLALake","OverSamp","UMW_IN_(20,50]",0.028613421,34.61219685,10.83110054,"IN","NO","PLNLOW","UMW",56,"Southern Michigan/Northern Indiana Drift Plains","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",25.32907749,"02:>10-50 ha",0.253290775,2.274084648,1.274653104,11.9,11.9,241.29,5,5120106,5120106001950,18486076,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8632,2985
"1415","Indiana","NLA06608-2916",2007,1,"PROB_Lake","Target_Sampled","Yes","8/6/2007","P","8/6/2007","YES","YES",8.5,1,2,510611,710698,8.33,NA,186.5,NA,"N",1181.51,NA,1.33,"<RL (2)","Y",4,NA,"N",3.92,NA,"N",0.013,0.928109,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.324,324,"","N",15,"","N",2.231,62.927586,"","N",0.052,3.712436,"","N",27.795,578.6919,"","N",20.19,1007.481,NA,"N",6.622,544.911136,"","N",4.103,178.4706938,NA,"N",0.973,24.8860318,"","N",7,"","N",4.387,"","N",0.005,2.138,0.838283063,1756.59,1826.85,-70.25,1755.75,-1.96,39.1,203.89,175.95,1,"N","8/7/2007","8/7/2007","N",1,"N",1,"N",1,"N",1,"N",18,"Y",11,"N",3,"N",2,"N",30,"Y",30,"Y",151,"Y",151,"Y",151,"Y",282,"Y",282,"Y",282,"Y",282,"Y",1,"N",2,"N","","","","","YES","8/6/2007","YES",1.984,510612,710698,"N","","","","","N",23,"8/6/2007","YES",3.3,"","",8633,"",1,"YES","8/6/2007","","PROB_Lake","Target_Sampled","Target",-87.11602237,38.21295517,769386.9166,115895.8701,-87.123056,38.221389,"Index_site","Not in NHD Lake Polygon","Indiana","WARRICK","Region_5","","Yellow Bank Lake","(10,20]","","","NLALake","OverSamp","TPL_IN_(10,20]",0.01127306,87.85311101,27.49163488,"IN","NO","PLNLOW","TPL",72,"Interior River Valleys and Hills","IX","Southeastern Temperate Forested Plains and Hills","IX","MAN-MADE","PLNLOW MAN-MADE","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","TRASH","N",10.91519075,"02:>10-50 ha",0.109151908,1.973631123,1.685176477,4.6,4.6,179.9,5,5140201,5140201000774,10107773,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","NOT DONE","YES","YES","YES","YES","YES","YES","YES",8633,3010
"1420","Indiana","NLA06608-2987",2007,1,"PROB_Lake","Target_Sampled","Yes","8/1/2007","P","8/1/2007","YES","YES",8.1,1,2,513601,710629,8.4,NA,509.6,NA,"N",3440.67,NA,9.54,"","N",12.57,NA,"N",11.28,NA,"N",0.024,1.713432,"","N",0.005,"<RL (0.02)","Y",1.336,1336,"","N",29,"","N",12.919,364.393314,"","N",0.005,0.5,"<RL (0.02)","Y",76.753,1597.99746,"","N",66.79,3332.821,NA,"N",18.79,1546.19152,"","N",5.852,254.5480137,NA,"N",1.968,50.3347488,"","N",18,"","N",12.58,"","N",0.004,2.512,1.521838947,5185.42,5403.06,-217.64,5183.9,-2.06,112.54,605.85,517.45,1,"N","8/2/2007","8/2/2007","N",1,"N",2,"N",1,"N",2,"N",19,"Y",13,"N",8,"N",5,"N",34,"Y",34,"Y",141,"Y",141,"Y",154,"Y",286,"Y",286,"Y",286,"Y",286,"Y",2,"N",5,"N","","","","","YES","8/1/2007","YES",15.184,513602,710629,"N","","","","","N",23,"8/1/2007","YES",0.99,"","",8638,"",1,"YES","8/1/2007","","PROB_Lake","Target_Sampled","Target",-86.36950208,41.67863226,794547.0262,508464.066,-86.369722,41.687222,"Index_site","Not in NHD Lake Polygon","Indiana","ST JOSEPH","Region_5","","South Chain Lake","(20,50]","","","NLALake","OverSamp","UMW_IN_(20,50]",0.028613421,34.61219685,10.83110054,"IN","YES","PLNLOW","UMW",56,"Southern Michigan/Northern Indiana Drift Plains","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","N",30.92769369,"02:>10-50 ha",0.309276937,6.878255825,3.488989199,2.3,2.3,218.76,7,7120001,7120001003230,13430459,"Secchi_Samp","Target_Sampled","","","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","Missing","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8638,3081
