"","STATE_NAME","SITE_ID","YEAR","VISIT_NO.x","SITE_TYPE.x","LAKE_SAMP.x","SAMPLED.x","DATE_COL.x","SAMPLE_CATEGORY","DATECHEM","SAMPLED_CHEM.x","INDXSAMP_CHEM.x","PH_FIELD","PH_FIELD_DEPTH","SAMPLE_DEPTH","SAMPLE_ID_CHEM","LAB_ID_CHEM","PH_LAB","PHLAB_FLAG","COND","COND_FLAG","COND_RL_ALERT","ANC","ANC_FLAG","TURB","TURB_FLAG","TURB_RL_ALERT","TOC","TOC_FLAG","TOC_RL_ALERT","DOC","DOC_FLAG","DOC_RL_ALERT","NH4N_PPM","NH4","NH4_FLAG","NH4_RL_ALERT","NO3_NO2","NO3NO2_FLAG","NO3NO2_RL_ALERT","NTL_PPM","NTL","NTL_FLAG","NTL_RL_ALERT","PTL","PTL_FLAG","PTL_RL_ALERT","CL_PPM","CL","CL_FLAG","CL_RL_ALERT","NO3N_PPM","NO3","NO3_FLAG","NO3_RL_ALERT","SO4_PPM","SO4","SO4_FLAG","SO4_RL_ALERT","CA_PPM","CA","CA_FLAG","CA_RL_ALERT","MG_PPM","MG","MG_FLAG","MG_RL_ALERT","NA_PPM","NA.","NA_FLAG","NA_RL_ALERT","K_PPM","K","K_FLAG","K_RL_ALERT","COLOR","COLOR_FLAG","COLOR_RL_ALERT","SIO2","SIO2_FLAG","SIO2_RL_ALERT","H","OH","NH4ION","CATSUM","ANSUM2","ANDEF2","SOBC","BALANCE2","ORGION","CONCAL2","CONDHO2","DAY_SHIP","DAYSHIP_ALERT","DATE_RECEIVED","DATE_FILTERED","DATEFILT_ALERT","PHLAB_HT","PHLAB_HT_ALERT","COND_HT","COND_HT_ALERT","ANC_HT","ANC_HT_ALERT","TURB_HT","TURB_HT_ALERT","TOC_HT","TOC_HT_ALERT","DOC_HT","DOC_HT_ALERT","NH4_HT","NH4_HT_ALERT","NO3NO2_HT","NO3NO2_HT_ALERT","NTL_HT","NTL_HT_ALERT","PTL_HT","PTL_HT_ALERT","CL_HT","CL_HT_ALERT","NO3_HT","NO3_HT_ALERT","SO4_HT","SO4_HT_ALERT","CA_HT","CA_HT_ALERT","MG_HT","MG_HT_ALERT","NA_HT","NA_HT_ALERT","K_HT","K_HT_ALERT","COLOR_HT","COLOR_HT_ALERT","SIO2_HT","SIO2_HT_ALERT","COM_FIELD_PH","COMMENT_FLD_CHEM","COMMENT_LAB_CHEM","COMMENT_IM_CHEM","INDXSAMP_CHLA.x","DATECHLA","SAMPLED_CHLA.x","CHLA","SAMPLE_ID_CHLA","LAB_ID_CHLA","CHLA_RL_ALERT","FLAG_FLD_CHLA","COMMENT_FLD_CHLA","FLAG_LAB_CHLA","COMMENT_LAB_CHLA","CHLA_HT_ALERT","CHLA_HT","DATESECCHI","SAMPLED_SECCHI.x","SECMEAN","CLEAR_TO_BOTTOM","COMMENT_SECCHI","VISIT_ID.x","FLAG_SECCHI","VISIT_NO.y","SAMPLED.y","DATE_COL.y","REPEAT","SITE_TYPE.y","LAKE_SAMP.y","TNT","LON_DD","LAT_DD","ALBERS_X","ALBERS_Y","FLD_LON_DD","FLD_LAT_DD","FLD_SRC","FLD_FLAG","STATE_NAME.1","CNTYNAME","EPA_REG","NHDNAME","LAKENAME","AREA_CAT7","NESLAKE","NESLAKE_ID","STRATUM","PANEL","DSGN_CAT","MDCATY","WGT","WGT_NLA","ADJWGT_CAT","URBAN","WSA_ECO3","WSA_ECO9","ECO_LEV_3","ECO_L3_NAM","NUT_REG","NUTREG_NAME","ECO_NUTA","LAKE_ORIGIN","ECO3_X_ORIGIN","REF_CLUSTER","REFCLUS_NAME","RT_NLA","REF_NUTR","AREA_HA","SIZE_CLASS","LAKEAREA","LAKEPERIM","SLD","DEPTH_X","DEPTHMAX","ELEV_PT","HUC_2","HUC_8","REACHCODE","COM_ID","INDEX_SAMP","STATUS_VER","STATUS_FLD","STATUS_DSK","PERM_WATER","NON_SALINE","SRFC_AREA","METER_DEEP","OPEN_WATER","AQUACULTUR","DISPOSAL","SEWAGE","EVAPORATE","PHYS_ACCES","FLAG_INFO","COMMENT_INFO","SAMPLED_PROFILE","SAMPLED_SECCHI.y","SAMPLED_ASSESS","SAMPLED_PHAB","INDXSAMP_PHAB","SAMPLED_CHEM.y","INDXSAMP_CHEM.y","SAMPLED_CHLA.y","INDXSAMP_CHLA.y","SAMPLED_ZOOP","INDXSAMP_ZOOP","SAMPLED_PHYT","INDXSAMP_PHYT","SAMPLED_CORE","INDXSAMP_CORE","SAMPLED_INF","INDXSAMP_INF","SAMPLED_ENTE","INDXSAMP_ENTE","SAMPLED_MICR","INDXSAMP_MICR","SAMPLED_SDHG","INDXSAMP_SDHG","VISIT_ID.y","FID_1"
"566","Minnesota","NLA06608-0366",2007,1,"PROB_Lake","Target_Sampled","Yes","7/31/2007","P","7/31/2007","YES","YES",8.4,1,2,502091,710606,8.52,NA,330.1,NA,"N",3182.45,NA,1.96,"<RL (2)","Y",3.87,NA,"N",3.59,NA,"N",0.017,1.213681,"<RL (0.02)","Y",0.188,"","N",0.601,601,"","N",14,"","N",6.698,188.923788,"","N",0.259,18.490787,"","N",9.815,204.3483,"","N",33.63,1678.137,NA,"N",19.99,1644.93712,"","N",3.283,142.8026536,NA,"N",1.418,36.2676188,"","N",12,"","N",8.812,"","N",0.003,3.311,1.0409259,3503.19,3594.22,-91.03,3502.14,-1.28,35.83,371.09,345.8,1,"N","8/1/2007","8/1/2007","N",1,"N",2,"N",1,"N",1,"N",17,"Y",14,"N",8,"N",1,"N",35,"Y",35,"Y",141,"Y",141,"Y",141,"Y",287,"Y",287,"Y",287,"Y",287,"Y",2,"N",6,"N","","","","","YES","7/31/2007","YES",7.568,502092,710606,"N","","","","","Y",29,"7/31/2007","YES",2.55,"","",7764,"",1,"YES","7/31/2007","","PROB_Lake","Target_Sampled","Target",-95.26723865,46.94267011,56036.80614,1054775.82,-95.2802,46.95491,"Index_site","","Minnesota","BECKER","Region_5","","Straight Lake",">100","","","NLALake","Panel_1","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",209.1807756,"04:>100-500 ha",2.091807756,17.22647758,3.359933382,18,18,447.74,7,7010106,7010106002477,4943477,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7764,443
"593","Minnesota","NLA06608-0403",2007,1,"PROB_Lake","Target_Sampled","Yes","8/6/2007","P","8/6/2007","YES","YES",NA,NA,2,508411,710695,8.65,NA,274.7,NA,"N",2838.67,NA,3.26,"","N",5.62,NA,"N",5.64,NA,"N",0.011,0.785323,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.485,485,"","N",20,"","N",4.874,137.476044,"","N",0.005,0.5,"<RL (0.02)","Y",2.939,61.18998,"","N",26.69,1331.831,NA,"N",16.4,1349.5232,"","N",5.265,229.0149167,NA,"N",1.671,42.7384986,"","N",3,"<RL (5)","Y",10.209,"","N",0.002,4.467,0.641667812,2953.75,3037.34,-83.59,2953.11,-1.4,56.32,307.78,291.36,1,"N","8/7/2007","8/7/2007","N",1,"N",1,"N",1,"N",1,"N",17,"Y",11,"N",3,"N",2,"N",30,"Y",30,"Y",150,"Y",150,"Y",150,"Y",282,"Y",282,"Y",282,"Y",282,"Y",1,"N",2,"N","PH WAS NOT TAKEN","","","PH_LAB USED TO CALCULATE PH-DEPENDENT VARIABLES BECAUSE PH_FIELD VALUES WERE MISSING.","YES","8/6/2007","YES",5.36,508412,710695,"N","","","","","N",23,"8/6/2007","YES",2.05,"","",7784,"",1,"YES","8/6/2007","","PROB_Lake","Target_Sampled","Target",-94.56183848,47.39595432,109219.466,1105518.333,NA,NA,"Blank","","Minnesota","BELTRAMI","Region_5","Buck Lake","Cass Lake",">100","NESLake","2715","NLALake","Panel_1","NESLake",0.12642225,7.833853361,5.66008504,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",6605.134097,"06:>5000 ha",66.05134097,75.90976746,2.634825813,34.1,34.1,396.79,7,7010101,7010101003000,22326885,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","K","Field coordinates not recorded","YES, PARTIAL PROFILE","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7784,482
"643","Minnesota","NLA06608-0494",2007,1,"PROB_Lake","Target_Sampled","Yes","7/11/2007","P","7/11/2007","YES","YES",8.1,1,2,503611,710270,8.37,NA,280.4,NA,"N",2956.64,NA,3.64,"","N",5.19,NA,"N",5.02,NA,"N",0.02,1.42786,"","N",0.005,"<RL (0.02)","Y",0.401,401,"","N",4,"<RL (4)","N",1.867,52.660602,"","N",0.005,0.5,"<RL (0.02)","Y",2.333,48.57306,"","N",33.73,1683.127,NA,"N",12.63,1039.29744,"","N",4.312,187.5616943,NA,"N",1.264,32.3288224,"","N",3,"<RL (5)","Y",13.698,"","N",0.004,2.344,1.277735361,2943.6,3057.88,-114.28,2942.31,-1.9,50.08,306.88,290.31,1,"N","7/12/2007","7/12/2007","N",3,"N",2,"N",3,"N",1,"N",13,"N",7,"N",22,"N",7,"N",37,"Y",37,"Y",97,"Y",97,"Y",97,"Y",293,"Y",293,"Y",293,"Y",293,"Y",2,"N",7,"N","","","","","YES","7/11/2007","YES",24.64,503612,710270,"N","","","","","N",23,"7/11/2007","YES",1.65,"","",7832,"",1,"YES","7/11/2007","","PROB_Lake","Target_Sampled","Target",-94.53354023,46.82219046,112347.7325,1042089.368,-94.53296,46.8199,"Index_site","","Minnesota","CASS","Region_5","Pine Mountain Lake","Pine Mountian Lake",">100","","","NLALake","Panel_1","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",631.0209246,"05:>500-5000 ha",6.310209246,13.97816515,1.569724204,23.5,23.5,403.19,7,7010105,7010105001336,4619272,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7832,574
"660","Minnesota","NLA06608-0526",2007,1,"PROB_Lake","Target_Sampled","Yes","7/18/2007","P","7/18/2007","YES","YES",7.12,1,2,506671,710417,7.02,NA,36.09,NA,"N",226.76,NA,1.46,"<RL (2)","Y",14.43,NA,"N",14.15,NA,"N",0.016,1.142288,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.651,651,"","N",17,"","N",0.261,7.361766,"","N",0.005,0.5,"<RL (0.02)","Y",3.279,68.26878,"","N",2.717,135.5783,NA,"N",2.006,165.069728,"","N",1.05,45.6724905,NA,"N",0.304,7.7752864,"","N",39,"","N",0.285,"","N",0.095,0.105,1.136324333,355.33,302.49,52.84,354.1,8.03,138.5,35.92,32.8,2,"N","7/20/2007","7/20/2007","N",2,"N",3,"N",2,"N",2,"N",18,"Y",13,"N",19,"N",21,"Y",36,"Y",36,"Y",113,"Y",113,"Y",113,"Y",288,"Y",288,"Y",288,"Y",288,"Y",5,"Y",8,"Y","","","","","YES","7/18/2007","YES",11.008,506672,710417,"N","","","","","N",27,"7/18/2007","YES",1.55,"","",7850,"",1,"YES","7/18/2007","","PROB_Lake","Target_Sampled","Target",-91.39296143,47.94850085,346796.1634,1174103.96,-91.39296,47.94874,"Index_site","","Minnesota","LAKE","Region_5","Carol, Lake","Becoosin Lake","(20,50]","","","NLALake","Panel_1","UMW_MN_(20,50]",0.00250556,395.2702715,285.5891281,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","Y",24.04902764,"02:>10-50 ha",0.240490276,3.477794386,2.000553681,5.5,5.5,460.42,9,9030001,9030001006735,7107653,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","IM","Original lake [Carol L.] was allowed to be replaced","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7850,606
"673","Minnesota","NLA06608-0551",2007,1,"PROB_Lake","Target_Sampled","Yes","8/20/2007","P","8/20/2007","YES","YES",8.3,1,2,509441,710916,8.5,NA,509.6,NA,"N",3624.73,NA,4.34,"","N",7.15,NA,"N",6.68,NA,"N",0.179,12.779347,"","N",0.43,"","N",1.361,1361,"","N",54,"","N",26.028,734.145768,"","N",0.574,40.979582,"","N",52.966,1102.75212,"","N",46.83,2336.817,NA,"N",30.91,2543.52208,"","N",12.97,564.1640017,NA,"N",4.632,118.4708112,"","N",10,"","N",5.929,"","N",0.003,3.162,11.03100586,5574.01,5502.61,71.4,5562.97,0.64,66.67,620.5,550.16,1,"N","8/21/2007","8/21/2007","N",1,"N",1,"N",1,"N",1,"N",72,"Y",10,"N",10,"N",3,"N",22,"N",22,"N",169,"Y",165,"Y",169,"Y",182,"Y",182,"Y",182,"Y",182,"Y",1,"N",3,"N","","","","","YES","8/20/2007","YES",16.8,509442,710916,"N","","","","","N",18,"8/20/2007","YES",1.75,"","",7863,"",1,"YES","8/20/2007","","PROB_Lake","Target_Sampled","Target",-94.16801923,45.10823473,144014.9211,852365.2007,-94.1697,45.11044,"Map_loc","","Minnesota","WRIGHT","Region_5","Cokato Lake","Cokato Lake",">100","NESLake","2719","NLALake","Panel_1","NESLake",0.12642225,7.833853361,5.66008504,"MN","YES","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",219.6509157,"04:>100-500 ha",2.196509157,7.211493699,1.37263095,13.5,13.5,294.56,7,7010204,7010204001964,4251924,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Top only)","YES","YES (LOST SAMPLE)","YES","YES","YES","YES","YES","YES","YES",7863,631
"675","Minnesota","NLA06608-0558",2007,1,"PROB_Lake","Target_Sampled","Yes","8/9/2007","P","8/9/2007","YES","YES",7.6,1,2,506961,710786,8.39,NA,407.1,NA,"N",3990.23,NA,1.94,"<RL (2)","Y",12.65,NA,"N",11.8,NA,"N",0.058,4.140794,"","N",0.005,"<RL (0.02)","Y",1.154,1154,"","N",17,"","N",9.032,254.756592,"","N",0.005,0.5,"<RL (0.02)","Y",1.464,30.48048,"","N",28.03,1398.697,NA,"N",28.57,2350.96816,"","N",4.89,212.7033129,NA,"N",4.39,112.281274,"","N",15,"","N",3.58,"","N",0.004,2.455,3.687162373,4078.34,4275.47,-197.13,4074.65,-2.36,117.72,426.78,402.22,1,"N","8/10/2007","8/10/2007","N",2,"N",1,"N",2,"N",1,"N",22,"Y",14,"N",18,"N",4,"N",29,"Y",29,"Y",154,"Y",154,"Y",154,"Y",280,"Y",280,"Y",280,"Y",280,"Y",1,"N",4,"N","","","","","YES","8/9/2007","YES",7.216,506962,710786,"N","","","","","N",27,"8/9/2007","YES",2.4,"","",7865,"",1,"YES","8/9/2007","","PROB_Lake","Target_Sampled","Target",-96.21518776,46.76330385,-16501.26994,1034720.538,-96.21452,46.76229,"Index_site","","Minnesota","CLAY","Region_5","","North Mayfield","(10,20]","","","NLALake","Panel_1","UMW_MN_(10,20]",0.001654875,598.4580363,432.3955559,"MN","NO","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","REF","N",14.03501697,"02:>10-50 ha",0.14035017,1.891759921,1.424474297,3.7,3.7,402.97,9,9020106,9020106001539,6688525,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7865,638
"717","Minnesota","NLA06608-0622",2007,1,"PROB_Lake","Target_Sampled","Yes","7/24/2007","P","7/24/2007","YES","YES",NA,NA,2,504491,710504,8.59,NA,379.6,NA,"N",3407.8,NA,3.66,"","N",7.36,NA,"N",6.51,NA,"N",0.016,1.142288,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.508,508,"","N",16,"","N",19.027,536.675562,"","N",0.005,0.5,"<RL (0.02)","Y",8.615,179.3643,"","N",33.72,1682.628,NA,"N",23.21,1909.90448,"","N",6.962,302.8303608,NA,"N",3.324,85.0166184,"","N",6,"","N",2.707,"","N",0.003,3.89,0.955897998,3981.34,4123.84,-142.5,3980.38,-1.76,64.99,430.32,403.12,1,"N","7/25/2007","7/25/2007","N",2,"N",2,"N",2,"N",2,"N",16,"Y",13,"N",14,"N",6,"N",44,"Y",44,"Y",129,"Y",129,"Y",129,"Y",289,"Y",289,"Y",289,"Y",289,"Y",3,"N",6,"N","SURVEYOR NOT FUNCTIONING.","","","PH_LAB USED TO CALCULATE PH-DEPENDENT VARIABLES BECAUSE PH_FIELD VALUES WERE MISSING.","YES","7/24/2007","YES",4.4,504492,710504,"N","","","","","N",24,"7/24/2007","YES",1.4,"","",7903,"",1,"YES","7/24/2007","","PROB_Lake","Target_Sampled","Target",-95.33234259,45.88174092,51884.45889,937128.1717,-95.34465,45.87162,"Index_site","","Minnesota","DOUGLAS","Region_5","Victoria, Lake","Lake Victoria",">100","","","NLALake","Panel_1","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","YES","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",168.7394891,"04:>100-500 ha",1.687394891,10.1654411,2.207562111,14.1,14.1,413.74,7,7010108,7010108001128,4966723,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","NOT DONE, GEAR FAILURE","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7903,704
"747","Minnesota","NLA06608-0679",2007,1,"PROB_Lake","Target_Sampled","Yes","6/27/2007","P","6/27/2007","YES","YES",8.3,1,2,506441,710132,8.46,NA,509.2,NA,"N",2742.48,NA,2.22,"","N",6.61,NA,"N",6.19,NA,"N",0.038,2.712934,"","N",0.005,"<RL (0.02)","Y",0.635,635,"","N",13,"","N",73.919,2084.959314,"","N",0.048,3.426864,"","N",8.842,184.09044,"","N",43.9,2190.61,NA,"N",6.756,555.937728,"","N",46.65,2029.163507,NA,"N",3.348,85.6304568,"","N",6,"","N",10.747,"","N",0.003,2.884,2.370311082,4863.72,5014.96,-151.24,4861.34,-1.53,61.77,564.39,529.38,1,"N","6/28/2007","6/28/2007","N",6,"Y",8,"Y",6,"N",2,"N",14,"N",13,"N",35,"Y",6,"N",85,"Y",85,"Y",96,"Y",5,"N",5,"N",296,"Y",296,"Y",296,"Y",296,"Y",2,"N",6,"N","","","","","YES","6/27/2007","YES",12.112,506442,710132,"N","","","","","N",28,"6/27/2007","YES",2.28,"","",7934,"",1,"YES","6/27/2007","","PROB_Lake","Target_Sampled","Target",-93.24237251,44.90724118,217413.3939,831765.9184,-93.24226,44.90727,"Index_site","","Minnesota","HENNEPIN","Region_5","Nokomis, Lake","Lake Nokomis","(50,100]","","","NLALake","Panel_1","UMW_MN_(50,100]",0.006785479,145.9548217,105.454706,"MN","YES","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","N",80.67161098,"03:>50-100 ha",0.80671611,4.278811947,1.343871992,4,4,248.15,7,7010206,7010206001910,1101812,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7934,761
"749","Minnesota","NLA06608-0686",2007,1,"PROB_Lake","Target_Sampled","Yes","7/11/2007","P","7/11/2007","YES","YES",9.4,0.5,0.2,506421,710260,9.31,NA,553.4,NA,"N",3210.91,NA,1.3,"<RL (2)","Y",17.88,NA,"N",18.17,NA,"N",0.067,4.783331,"","N",0.005,"<RL (0.02)","Y",1.343,1343,"","N",122,"","N",69.49,1960.03494,"","N",0.005,0.5,"<RL (0.02)","Y",31.692,659.82744,"","N",31.68,1580.832,NA,"N",26.59,2188.03792,"","N",44.24,1924.334266,NA,"N",3.828,97.9072248,"","N",40,"","N",31.927,"","N",0,20.417,2.364101194,5793.48,5830.77,-37.3,5791.11,-0.32,181.62,662.09,604.74,1,"N","7/12/2007","7/12/2007","N",2,"N",2,"N",2,"N",1,"N",13,"N",7,"N",22,"N",7,"N",37,"Y",37,"Y",107,"Y",97,"Y",107,"Y",293,"Y",293,"Y",293,"Y",293,"Y",33,"Y",7,"N","","","","","YES","7/11/2007","YES",4.208,506422,710260,"N","","","","","N",23,"7/11/2007","YES, CLEAR TO BOTTOM",NA,"Y","DISAPPEARS IN MACROPHYTES-ATH:Clear to Bottom Secchi numbers set to missing",7936,"",1,"YES","7/11/2007","","PROB_Lake","Target_Sampled","Target",-95.68760607,45.99294588,24236.08271,949330.8735,-95.6881,45.99222,"Index_site","","Minnesota","DOUGLAS","Region_5","Fanny Lake","Fanny Lake","(10,20]","NESLake","2731","NLALake","Panel_1","NESLake",0.12642225,7.833853361,5.66008504,"MN","NO","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","N",15.26573132,"02:>10-50 ha",0.152657313,1.541087671,1.112662899,1.1,1.1,405.58,7,7020005,7020005001937,4412420,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES, CLEAR TO BOTTOM","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7936,768
"779","Minnesota","NLA06608-0743",2007,1,"PROB_Lake","Target_Sampled","Yes","6/26/2007","P","6/26/2007","YES","YES",8,1,2,515221,710125,8.49,NA,420.4,NA,"N",4299.41,NA,6.66,"","N",6.58,NA,"N",6.07,NA,"N",0.028,1.999004,"","N",0.005,"<RL (0.02)","Y",0.406,406,"","N",5,"","N",11.097,313.001982,"","N",0.005,0.5,"<RL (0.02)","Y",9.297,193.56354,"","N",46.58,2324.342,NA,"N",23.05,1896.7384,"","N",4.617,200.8284654,NA,"N",2.664,68.1360624,"","N",5,"<RL (5)","N",5.158,"","N",0.003,3.09,1.730910826,4491.78,4805.98,-314.2,4490.04,-3.38,60.58,485.12,450.94,1,"N","6/27/2007","6/27/2007","N",7,"Y",10,"Y",7,"N",3,"N",15,"Y",14,"N",36,"Y",7,"N",86,"Y",86,"Y",102,"Y",6,"N",6,"N",297,"Y",297,"Y",297,"Y",297,"Y",3,"N",7,"N","","","Bar Code changed from 998561 to 515221.","","YES","6/26/2007","YES",6.032,515222,710125,"N","","","","SAM_ID chg (998562)","Y",29,"6/26/2007","YES",2.23,"","",7963,"",1,"YES","6/26/2007","","PROB_Lake","Target_Sampled","Target",-93.84703784,45.28365031,168801.8084,872399.9783,-93.84553,45.29316,"Index_site","","Minnesota","WRIGHT","Region_5","Long Lake","Long Lake","(20,50]","","","NLALake","Panel_1","UMW_MN_(20,50]",0.00250556,395.2702715,285.5891281,"MN","YES","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","Y",35.36397799,"02:>10-50 ha",0.35363978,4.288470574,2.034309123,8.4,8.4,284.76,7,7010203,7010203001384,2722007,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7963,826
"787","Minnesota","NLA06608-0759",2007,1,"PROB_Lake","Target_Sampled","Yes","8/7/2007","P","8/7/2007","YES","YES",8.9,0.9,0.2,506751,710730,8.94,NA,392.9,NA,"N",2990.29,NA,73.6,"","N",11.58,NA,"N",8.69,NA,"N",0.011,0.785323,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",4.153,4153,"","N",360,"","N",30.212,852.159672,"","N",0.005,0.5,"<RL (0.02)","Y",17.903,372.74046,"","N",31.27,1560.373,NA,"N",23.63,1944.46544,"","N",8.326,362.1611009,NA,"N",2.269,58.0333054,"","N",20,"","N",52.139,"","N",0.001,8.71,0.546681703,3925.58,4215.19,-289.61,3925.03,-3.56,86.82,447.55,414.09,2,"N","8/9/2007","8/9/2007","N",2,"N",2,"N",2,"N",2,"N",21,"Y",14,"N",20,"N",6,"N",64,"Y",29,"Y",156,"Y",153,"Y",153,"Y",282,"Y",282,"Y",282,"Y",282,"Y",3,"N",6,"N","","","","","YES","8/7/2007","YES",185.4,506752,710730,"N","","","","","N",24,"8/7/2007","YES",0.15,"","",7973,"",1,"YES","8/7/2007","","PROB_Lake","Target_Sampled","Target",-94.58564751,43.49635854,113860.6309,672189.8478,-94.56944,43.52324,"Index_site","","Minnesota","MARTIN","Region_5","Okamanpeedan Lake","Okamanpeedan",">100","NESLake","2796","NLALake","Panel_1","NESLake",0.12642225,7.833853361,5.66008504,"MN","NO","PLNLOW","TPL",47,"Western Corn Belt Plains","VI","Corn Belt and Northern Great Plains","VI","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","N",888.3375176,"05:>500-5000 ha",8.883375176,19.1917048,1.816433993,1,1,372.25,7,7100003,7100003000488,14619136,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",7973,842
