"","Date","POC_conc_gm3","NPPin_gm2y","FlowIn_gm2y","FlowOut_gm2y","sedOut_gm2y","leachOut_gm2y","POC_out_g","POC_FlowOut_cum_g","POC_SedOut_cum_g","POC_in_g","POC_in_alloch_g","POC_in_autoch_g"
"1222",2009-10-29,0.39448835267004,31.9897485079917,0.0771524818067754,1.53817549427077,18.2505556915377,18.2505556915377,4153056.38921162,230804001.847429,2301674507.58232,3501002.75189992,8423.36,3492579.39189992
"1223",2009-10-30,0.393197412980252,31.4743974168494,0.0771524818067754,1.58600886866801,18.1908318326622,18.1908318326622,4145237.67254684,230977159.254049,2303660547.71528,3444737.70811355,8423.36,3436314.34811355
"1224",2009-10-31,0.391810558962368,30.641300574709,0.0771524818067754,1.50139408550516,18.1266706063088,18.1266706063088,4121989.59350738,231141078.580919,2305639582.8486,3353781.79260864,8423.36,3345358.43260864
"1225",2009-11-01,0.390289656565024,29.8554703670287,0.0771524818067754,1.46932807917474,18.0563077838927,18.0563077838927,4103124.5324147,231301497.002714,2307610935.90391,3267986.35760573,8423.36,3259562.99760573
"1226",2009-11-02,0.388636245013234,29.1374137416115,0.0771524818067754,1.48052135952722,17.9798145759115,17.9798145759115,4087643.82980084,231463137.485391,2309573937.57747,3189590.31233758,8423.36,3181166.95233758
"1227",2009-11-03,0.386858273289886,28.4212681077438,0.0771524818067754,1.47374812325081,17.8975587330322,17.8975587330322,4068943.27050468,231624038.479121,2311527958.71586,3111402.90546189,8423.36,3102979.54546189
"1228",2009-11-04,0.384962529150026,27.6965607098091,0.0771524818067754,1.7943379748482,17.8098542830345,17.8098542830345,4084793.84837138,231819940.858019,2313472404.4506,3032280.74160518,8423.36,3023857.38160518
"1229",2009-11-05,0.38287875740826,26.9687164430683,0.0771524818067754,2.09350283227716,17.7134509495415,17.7134509495415,4096405.83162933,232048505.48231,2315406325.05427,2952816.10042814,8423.36,2944392.74042814
"1230",2009-11-06,0.380614671620889,26.3189370273105,0.0771524818067754,2.11524004867047,17.6087055914767,17.6087055914767,4075907.26460331,232279443.334199,2317328809.76062,2881874.42996801,8423.36,2873451.06996801
"1231",2009-11-07,0.378250718275739,25.8808825029464,0.0771524818067754,2.2038171783703,17.4993399742516,17.4993399742516,4061697.28905728,232520051.867235,2319239354.13864,2834048.4771025,8423.36,2825625.1171025
"1232",2009-11-08,0.375820211817701,25.3006054146819,0.0771524818067754,2.24018675029243,17.3868953528304,17.3868953528304,4041115.07293078,232764631.160383,2321137622.02853,2770694.93746595,8423.36,2762271.57746595
"1233",2009-11-09,0.373305026437648,24.6978761142339,0.0771524818067754,2.77731011545422,17.2705331572358,17.2705331572358,4074348.76913025,233067852.55244,2323023185.71706,2704890.10836225,8423.36,2696466.74836225
"1234",2009-11-10,0.370593763993047,24.1116097239896,0.0771524818067754,3.30524482431523,17.1450996788969,17.1450996788969,4104598.49495081,233428712.843533,2324895054.81899,2640882.66822188,8423.36,2632459.30822188
"1235",2009-11-11,0.367695890647712,23.4543257677096,0.0771524818067754,3.22172144741752,17.0110328591338,17.0110328591338,4066205.25630836,233780454.212519,2326752286.76265,2569121.6664198,8423.36,2560698.3064198
"1236",2009-11-12,0.364731955605366,22.7510384428236,0.0771524818067754,3.2202715239081,16.8739097699721,16.8739097699721,4036105.2846425,234132037.281636,2328594547.87042,2492338.10505896,8423.36,2483914.74505896
"1237",2009-11-13,0.361675596113021,22.0973111961555,0.0771524818067754,3.12034338887999,16.7325107685799,16.7325107685799,3994319.97891146,234472710.388613,2330421371.30638,2420965.41799123,8423.36,2412542.05799123
"1238",2009-11-14,0.358560659346202,21.5212219882347,0.0771524818067754,3.06132944067294,16.5884017560991,16.5884017560991,3956409.85800524,234806940.465903,2332232461.19674,2358069.10309904,8423.36,2349645.74309904
"1239",2009-11-15,0.355396254763137,20.7737015227639,0.0771524818067754,3.04227637109329,16.4420041712708,16.4420041712708,3922362.86531055,235139090.365597,2334027567.67955,2276456.25227984,8423.36,2268032.89227984
"1240",2009-11-16,0.35213767900976,20.0699914158651,0.0771524818067754,2.99860008281621,16.2912498641802,16.2912498641802,3884676.23965859,235466471.771899,2335806215.09623,2199626.53238966,8423.36,2191203.17238966
"1241",2009-11-17,0.348801607524373,19.3628040384648,0.0771524818067754,3.01708980337032,16.1369103050451,16.1369103050451,3852993.91774357,235795871.850431,2337568012.01583,2122417.17077486,8423.36,2113993.81077486
"1242",2009-11-18,0.345375401333582,18.7051366561838,0.0771524818067754,2.9255374172081,15.9784007661132,15.9784007661132,3808386.86886292,236115276.415022,2339312503.16797,2050614.30725733,8423.36,2042190.94725733
"1243",2009-11-19,0.341895352706368,18.1218733160686,0.0771524818067754,2.83476705127038,15.8174002679988,15.8174002679988,3763321.28315788,236424770.84514,2341039416.59449,1986934.73437077,8423.36,1978511.37437077
"1244",2009-11-20,0.338378451996039,17.544089311422,0.0771524818067754,2.80560726837976,15.6546948501049,15.6546948501049,3724609.94300901,236731081.666085,2342748566.15552,1923853.38482237,8423.36,1915430.02482237
"1245",2009-11-21,0.334813303395393,16.9610127040355,0.0771524818067754,2.76854461539293,15.4897572983512,15.4897572983512,3684548.38247124,237033346.057656,2344439708.15097,1860194.19905702,8423.36,1851770.83905702
"1246",2009-11-22,0.33120143607523,16.3854746452991,0.0771524818067754,2.70899080095036,15.3226583580887,15.3226583580887,3641559.32755491,237329108.477979,2346112606.60459,1797358.0575758,8423.36,1788934.6975758
"1247",2009-11-23,0.32755027537442,15.7441318274536,0.0771524818067754,2.68646699225857,15.1537415541885,15.1537415541885,3602216.1959187,237622411.792065,2347767063.0455,1727337.47869596,8423.36,1718914.11869596
"1248",2009-11-24,0.323838379280136,15.1936198576965,0.0771524818067754,2.6560231578744,14.9820148962747,14.9820148962747,3561394.82212162,237912391.306699,2349402770.69925,1667233.63761426,8423.36,1658810.27761426
"1249",2009-11-25,0.320088307641832,14.6429978503175,0.0771524818067754,2.49615476596382,14.8085220901655,14.8085220901655,3506057.47399959,238184916.696901,2351019536.74115,1607117.78283603,8423.36,1598694.42283603
"1250",2009-11-26,0.31632877548748,14.0922875149481,0.0771524818067754,2.225823907726,14.6345916040238,14.6345916040238,3438564.47551666,238427927.882443,2352617313.38613,1546992.28457721,8423.36,1538568.92457721
"1251",2009-11-27,0.312583829554121,13.5415131729759,0.0771524818067754,2.16444942071606,14.4613359328336,14.4613359328336,3394032.28291062,238664238.319198,2354196174.30921,1486859.79820025,8423.36,1478436.43820025
"1252",2009-11-28,0.30880799806588,12.9907021541812,0.0771524818067754,2.12446397006627,14.2866513765176,14.2866513765176,3351523.29839889,238896183.221135,2355755963.50744,1426723.30751814,8423.36,1418299.94751814
"1253",2009-11-29,0.304997267535528,12.4398852703783,0.0771524818067754,2.07774376036687,14.1103522556465,14.1103522556465,3307926.4756867,239123027.300178,2357296504.70576,1366586.17650568,8423.36,1358162.81650568
"1254",2009-11-30,0.301153790403909,11.8890973847185,0.0771524818067754,2.05830925901082,13.9325381504518,13.9325381504518,3266977.84811667,239347749.557634,2358817632.50109,1306452.21145488,8423.36,1298028.85145488
"1255",2009-12-01,0.297272330026435,11.3383781008301,0.0771524818067754,2.03844204375235,13.7529667935179,13.7529667935179,3225598.27092303,239570302.75063,2360319155.04006,1246325.73621392,8423.36,1237902.37621392
"1256",2009-12-02,0.29335375442812,10.7877726034441,0.0771524818067754,1.99842424087364,13.5716783430363,13.5716783430363,3181643.75325702,239788486.876655,2361800884.85367,1186211.68396506,8423.36,1177788.32396506
"1257",2009-12-03,0.289403186086619,10.2373326924106,0.0771524818067754,1.97151164330258,13.3889097846194,13.3889097846194,3138796.84608157,240003732.736889,2363262660.3466,1126115.71011661,8423.36,1117692.35011661
"1258",2009-12-04,0.285418467939787,10.5586418502713,0.0771524818067754,1.95076234791937,13.2045613242362,13.2045613242362,3096277.8550855,240216713.228847,2364704309.02816,1161195.6277625,8423.36,1152772.2677625
"1259",2009-12-05,0.281587380576249,10.8801993899637,0.0771524818067754,1.9056475701664,13.027320417593,13.027320417593,3052650.66562546,240424768.175891,2366126606.88745,1196302.66326042,8423.36,1187879.30326042
"1260",2009-12-06,0.277912171702036,11.2019945127926,0.0771524818067754,1.86832006213443,12.8572910522572,12.8572910522572,3011448.35983823,240628747.777195,2367530341.26672,1231435.63762955,8423.36,1223012.27762955
"1261",2009-12-07,0.274388091871886,11.5240172630022,0.0771524818067754,1.85077749429897,12.6942535005367,12.6942535005367,2973932.84148107,240830812.114587,2368916275.51876,1266593.46391955,8423.36,1258170.10391955
"1262",2009-12-08,0.271007891163984,11.8462584455938,0.0771524818067754,1.83405068876203,12.5378723530311,12.5378723530311,2937959.85338012,241031050.251428,2370285136.37703,1301775.13823812,8423.36,1293351.77823812
"1263",2009-12-09,0.267768562882174,12.1687095538831,0.0771524818067754,1.86013188079186,12.3880085083568,12.3880085083568,2908083.65360437,241234135.882797,2371637635.38815,1336979.73184176,8423.36,1328556.37184176
"1264",2009-12-10,0.264658081944216,12.4913627054383,0.0771524818067754,1.81480113337817,12.2441056397387,12.2441056397387,2871712.45110217,241432272.390099,2372974423.36005,1372206.38414168,8423.36,1363783.02414168
"1265",2009-12-11,0.26168935086728,12.814210585262,0.0771524818067754,1.79444408822943,12.1067606674826,12.1067606674826,2839499.78661453,241628186.354252,2374296216.27128,1407454.29650052,8423.36,1399030.93650052
"1266",2009-12-12,0.258854178643732,13.1372463952526,0.0771524818067754,1.76340155066883,11.9755946439213,11.9755946439213,2807469.71209502,241820711.153688,2375603688.72761,1442722.72671456,8423.36,1434299.36671456
"1267",2009-12-13,0.256152244402235,13.4604638091293,0.0771524818067754,1.73351483698897,11.8505927243068,11.8505927243068,2776911.79830483,242009972.979041,2376897513.71409,1478010.98409261,8423.36,1469587.62409261
"1268",2009-12-14,0.253580672804111,13.7838569321272,0.0771524818067754,1.70474670277277,11.7316218843601,11.7316218843601,2747792.93229862,242196093.954673,2378178349.69242,1513318.42505553,8423.36,1504895.06505553
"1269",2009-12-15,0.251136652793731,14.1074202648674,0.0771524818067754,1.6039004757666,11.6185520737845,11.6185520737845,2712093.24449295,242371204.732643,2379446840.92568,1548644.44919169,8423.36,1540221.08919169
"1270",2009-12-16,0.248833249912517,14.431148670895,0.0771524818067754,1.4832436680032,11.5119877550179,11.5119877550179,2675651.18971193,242533142.431739,2380703697.67099,1583988.49571279,8423.36,1575565.13571279
"1271",2009-12-17,0.24667196958387,14.7550373474465,0.0771524818067754,1.61960786277861,11.4119985747646,11.4119985747646,2668705.91709716,242709968.1121,2381949637.78936,1619350.04026231,8423.36,1610926.68026231
"1272",2009-12-18,0.244594448544799,15.0790817990682,0.0771524818067754,1.59500496552242,11.315884422934,11.315884422934,2645032.70242167,242884107.695322,2383185084.34896,1654728.59203526,8423.36,1646305.23203526
"1273",2009-12-19,0.242633838546014,15.4032778137602,0.0771524818067754,1.57134542829035,11.2251790276289,11.2251790276289,2622643.5173134,243055664.175644,2384410627.86745,1690123.69117355,8423.36,1681700.33117355
"1274",2009-12-20,0.240787630218673,15.7276214413596,0.0771524818067754,1.58097225160962,11.139766295749,11.139766295749,2605044.1588982,243228271.694073,2385626846.18769,1725534.90640598,8423.36,1717111.54640598
"1275",2009-12-21,0.239046372541991,16.0521089739179,0.0771524818067754,1.55346906843475,11.0592089865496,11.0592089865496,2584451.22905515,243397876.467709,2386834269.4154,1760961.83290584,8423.36,1752538.47290583
"1276",2009-12-22,0.23741602331184,16.3767369278544,0.0771524818067754,1.53223355436626,10.9837827306915,10.9837827306915,2565662.98843181,243565162.788644,2388033457.74915,1796404.09034246,8423.36,1787980.73034246
"1277",2009-12-23,0.235893039945993,16.701502027698,0.0771524818067754,1.53826291759489,10.9133236346307,10.9133236346307,2550936.08478416,243733107.383894,2389224953.49391,1831861.3211062,8423.36,1823437.9611062
"1278",2009-12-24,0.234469411429505,17.0264011912503,0.0771524818067754,1.55525053333371,10.8474610778571,10.8474610778571,2538409.26481798,243902906.654451,2390409258.49104,1867333.18868856,8423.36,1858909.82868856
"1279",2009-12-25,0.233140811001611,17.3514315160249,0.0771524818067754,1.60390681597336,10.7859948876972,10.7859948876972,2530299.94292057,244078018.124634,2391586852.72741,1902819.37620162,8423.36,1894396.01620162
"1280",2009-12-26,0.231898521223905,17.6765902668322,0.0771524818067754,1.49662474533354,10.7285217617619,10.7285217617619,2506037.48086017,244241416.74409,2392758172.15811,1938319.58502264,8423.36,1929896.22502264
"1281",2009-12-27,0.230774549939333,18.0018748643985,0.0771524818067754,1.43248517590993,10.6765225065597,10.6765225065597,2487680.48776114,244397812.728364,2393923814.40986,1973833.53355145,8423.36,1965410.17355145
"1282",2009-12-28,0.229757232667091,18.3272828749155,0.0771524818067754,1.47250805594289,10.6294574781314,10.6294574781314,2481773.16996274,244558578.333924,2395084318.19206,2009360.95606954,8423.36,2000937.59606954
"1283",2009-12-29,0.228821948141466,18.6528120004327,0.0771524818067754,1.47164151281532,10.5861876015766,10.5861876015766,2472230.31816807,244719249.331967,2396240097.85212,2044901.60169108,8423.36,2036478.24169108
"1284",2009-12-30,0.22797592019358,18.9784600700124,0.0771524818067754,1.45087424691807,10.5470470792393,10.5470470792393,2461416.4135755,244877652.999747,2397391604.22502,2080455.23339724,8423.36,2072031.87339724
"1285",2009-12-31,0.227221690971291,19.304225031575,0.0771524818067754,1.40024791919338,10.5121535207035,10.5121535207035,2448269.90460254,245030529.382157,2398539300.98612,2116021.62714593,8423.36,2107598.26714593
"1286",2010-01-01,0.226563903845065,19.6301049443741,0.0771524818067754,1.37588604162074,10.4817217462314,10.4817217462314,2438965.15598144,245180745.981496,2399683675.26444,2151600.57105015,8423.36,2143177.21105015
"1287",2010-01-02,0.225994977721661,19.9560979720407,0.0771524818067754,1.37243104504529,10.4554010251523,10.4554010251523,2432840.65438273,245330585.370934,2400825175.89691,2187191.86461869,8423.36,2178768.50461869
"1288",2010-01-03,0.225508640778949,20.2822023761496,0.0771524818067754,1.35937075349108,10.4329011987373,10.4329011987373,2426501.78100269,245478998.862788,2401964220.04148,2222795.31805359,8423.36,2214371.95805359
"1289",2010-01-04,0.225105341505638,20.6084165102586,0.0771524818067754,1.33676211575544,10.4142430158072,10.4142430158072,2419959.28403476,245624943.986933,2403101227.12143,2258410.75159947,8423.36,2249987.39159947
"1290",2010-01-05,0.224785506755222,20.9347388143831,0.0771524818067754,1.28952785047399,10.3994462242542,10.3994462242542,2411571.36688889,245765732.16458,2404236618.71605,2294037.99494018,8423.36,2285614.63494018
"1291",2010-01-06,0.224552813482704,21.2611678098655,0.0771524818067754,1.25800093565853,10.3886809342262,10.3886809342262,2405778.65135294,245903078.294131,2405370834.97695,2329676.88663874,8423.36,2321253.52663874
"1292",2010-01-07,0.22440214675391,21.5877020946095,0.0771524818067754,1.34767215715729,10.3817105091019,10.3817105091019,2414046.74804969,246050214.555673,2406504290.2202,2365327.27361695,8423.36,2356903.91361695
"1293",2010-01-08,0.224305691647133,21.9143403386456,0.0771524818067754,1.21640476950767,10.3772481231124,10.3772481231124,2398740.83692312,246183019.295577,2407637258.26871,2400989.01067131,8423.36,2392565.65067131
"1294",2010-01-09,0.224310142594962,22.2410812800045,0.0771524818067754,1.22648203836057,10.3774540411596,10.3774540411596,2399886.01728518,246316924.252367,2408770248.79896,2436661.9600224,8423.36,2428238.6000224
"1295",2010-01-10,0.224382951826277,22.5679237208695,0.0771524818067754,1.21682374973823,10.3808224775709,10.3808224775709,2399567.06271088,246449774.735729,2409903607.08864,2472345.99089493,8423.36,2463922.63089493
"1296",2010-01-11,0.224527039983442,22.8948665239891,0.0771524818067754,1.20251085805209,10.3874885525489,10.3874885525489,2399459.98720965,246581062.565026,2411037693.16759,2508040.97912594,8423.36,2499617.61912594
"1297",2010-01-12,0.224742009280445,23.2219086093272,0.0771524818067754,0.825943922692379,10.3974338629753,10.3974338629753,2360518.75122857,246671237.538504,2412172865.05647,2543746.80679915,8423.36,2535323.44679915
"1298",2010-01-13,0.225104765280387,23.5490489509331,0.0771524818067754,0.580102829431868,10.4142163574003,10.4142163574003,2337342.85325386,246734572.052895,2413309869.2259,2579463.36190324,8423.36,2571040.00190324
"1299",2010-01-14,0.225584116911053,23.8762865740144,0.0771524818067754,0.581338135298875,10.4363930162853,10.4363930162853,2342320.13175233,246798041.435612,2414449294.60042,2615190.53801225,8423.36,2606767.17801225
"1300",2010-01-15,0.226124347372862,24.2036205521977,0.0771524818067754,0.572595887548964,10.4613861651648,10.4613861651648,2346823.07803415,246860556.356486,2415591448.679,2650928.23398652,8423.36,2642504.87398652
"1301",2010-01-16,0.226726416578866,24.5310500049628,0.0771524818067754,0.635089001493822,10.4892402133261,10.4892402133261,2359728.05948389,246929894.15569,2416736643.80914,2686676.35369251,8423.36,2678252.99369251
"1302",2010-01-17,0.227373710766568,24.8585740952366,0.0771524818067754,0.621616501653571,10.5191865439123,10.5191865439123,2364796.12367317,246997761.053199,2417885108.42222,2722434.80574022,8423.36,2714011.44574022
"1303",2010-01-18,0.228081765967651,25.1861920271373,0.0771524818067754,0.592885748044522,10.551943913788,10.551943913788,2368812.12873555,247062491.182129,2419037149.42212,2758203.50323678,8423.36,2749780.14323678
"1304",2010-01-19,0.228852685339065,25.5139030438557,0.0771524818067754,0.635916586207085,10.5876096231212,10.5876096231212,2381297.98061127,247131919.335445,2420193084.33577,2793982.36355521,8423.36,2785559.00355521
"1305",2010-01-20,0.229669720347863,25.8417064256648,0.0771524818067754,0.653626899851993,10.6254088200534,10.6254088200534,2391485.24634892,247203281.06684,2421353146.09325,2829771.3081171,8423.36,2821347.9481171
"1306",2010-01-21,0.230537441713471,26.1696014880494,0.0771524818067754,0.650930272003528,10.6655529637285,10.6655529637285,2399956.5549274,247274348.385578,2422517590.71134,2865570.26218841,8423.36,2857146.90218841
"1307",2010-01-22,0.231459266515017,26.4975875799455,0.0771524818067754,0.653533075540994,10.7082001414324,10.7082001414324,2409552.99817116,247345699.873415,2423686691.46651,2901379.1546872,8423.36,2892955.7946872
"1308",2010-01-23,0.232432986880323,26.8256640820836,0.0771524818067754,0.666699589038494,10.7532482084659,10.7532482084659,2420827.01599429,247418488.855944,2424860710.48324,2937197.91800282,8423.36,2928774.55800282
"1309",2010-01-24,0.233455301079508,27.1538304054278,0.0771524818067754,0.795187935718169,10.8005444140451,10.8005444140451,2445182.54530894,247505305.949748,2426039893.20899,2973026.48782547,8423.36,2964603.12782547
"1310",2010-01-25,0.234500329672889,27.4820859897049,0.0771524818067754,0.746198302275288,10.8488914752794,10.8488914752794,2450390.8299327,247586774.449325,2427224354.37417,3008864.80298559,8423.36,3000441.44298559
"1311",2010-01-26,0.235605999783863,27.8104303020165,0.0771524818067754,0.739157241468752,10.9000440474661,10.9000440474661,2460791.57987831,247667474.219386,2428414400.27908,3044712.80530235,8423.36,3036289.44530235
"1312",2010-01-27,0.23676205051723,28.1388628355301,0.0771524818067754,0.732172871965957,10.9535274219404,10.9535274219404,2471707.46431915,247747411.449381,2429610285.39624,3080570.43944075,8423.36,3072147.07944075
"1313",2010-01-28,0.237967481075776,28.4673831082421,0.0771524818067754,0.725235369837582,11.0092952979553,11.0092952979553,2483127.30064401,247826591.256197,2430812259.14316,3116437.65277657,8423.36,3108014.29277657
"1314",2010-01-29,0.2392213126975,28.7959906618105,0.0771524818067754,0.734417287111393,11.0673023941983,11.0673023941983,2496795.97180546,247906773.527132,2432020565.99359,3152314.3952689,8423.36,3143891.0352689
"1315",2010-01-30,0.240519111991627,29.1246850604497,0.0771524818067754,0.749181158585692,11.1273436048794,11.1273436048794,2511518.23144802,247988567.689241,2433235428.02826,3188200.61933951,8423.36,3179777.25933951
"1316",2010-01-31,0.241858811829068,29.4534658898867,0.0771524818067754,0.764193751432723,11.1893232966185,11.1893232966185,2526690.92530161,248072000.897445,2434457056.88681,3224096.27975886,8423.36,3215672.91975886
"1317",2010-02-01,0.243239539119619,29.7823327563722,0.0771524818067754,0.774007146985547,11.2532010768887,11.2532010768887,2541710.440097,248156505.513356,2435685659.7989,3260001.33353817,8423.36,3251577.97353817
"1318",2010-02-02,0.244661615725125,38.710533362377,0.0771524818067754,0.794980171045026,11.3189918362629,11.3189918362629,2558366.0525104,248243299.923811,2436921445.61993,4234765.15312527,8423.36,4226341.79312527
"1319",2010-02-03,0.247980560687736,47.6122390454853,0.0771524818067754,0.777979454445014,11.472539056269,11.472539056269,2590037.92888842,248328238.228632,2438173995.43196,5206636.30784271,8423.36,5198212.94784271
"1320",2010-02-04,0.253160917803068,56.486864173291,0.0771524818067754,0.805577746225844,11.7122023958721,11.7122023958721,2645383.02503591,248416189.662021,2439452711.22779,6175550.85946753,8423.36,6167127.49946753
"1321",2010-02-05,0.260149965188599,65.3352245601044,0.0771524818067754,0.82198773875178,12.0355427370434,12.0355427370434,2717777.9932373,248505932.706923,2440766728.70195,7141597.87704154,8423.36,7133174.51704154
"1322",2010-02-06,0.268908270244636,74.1585988386429,0.0771524818067754,0.795427396223052,12.4407357753341,12.4407357753341,2803354.58365375,248592775.944566,2442124984.37496,8104916.95923266,8423.36,8096493.59923266
"1323",2010-02-07,0.279404335133923,82.9583798516947,0.0771524818067754,0.851519314357702,12.9263242990697,12.9263242990697,2915509.83921372,248685743.190257,2443536255.67172,9065660.1739453,8423.36,9057236.8139453
"1324",2010-02-08,0.29158043953846,91.7359374683152,0.0771524818067754,0.934365680661445,13.4896379432797,13.4896379432797,3047557.85329796,248787755.443337,2445009028.47183,10023977.0808558,8423.36,10015553.7208558
"1325",2010-02-09,0.305392396037287,100.492565492359,0.0771524818067754,1.01284360274827,14.1286324271087,14.1286324271087,3195654.30687695,248898335.765445,2446551565.46422,10980008.9349877,8423.36,10971585.5749877
"1326",2010-02-10,0.320803907872787,109.229464165941,0.0771524818067754,1.04957858351666,14.8416285222808,14.8416285222808,3355352.05418881,249012926.742303,2448171946.00288,11933886.7764733,8423.36,11925463.4164733
"1327",2010-02-11,0.337787742207145,117.947738134825,0.0771524818067754,1.07486688874159,15.6273663324774,15.6273663324774,3529683.67730084,249130278.647828,2449878111.88877,12885731.2084185,8423.36,12877307.8484185
"1328",2010-02-12,0.356310901049192,126.648401009768,0.0771524818067754,1.11783988084503,16.4843192431068,16.4843192431068,3721496.33678709,249252322.262216,2451677838.24997,13835652.8949021,8423.36,13827229.5349021
"1329",2010-02-13,0.376334968675632,135.332382474184,0.0771524818067754,1.16379400429463,17.410709994352,17.410709994352,3928796.65101642,249379383.059671,2453578706.17675,14783753.336976,8423.36,14775329.976976
"1330",2010-02-14,0.397825676824433,144.000536062529,0.0771524818067754,1.20350814399768,18.4049532039819,18.4049532039819,4150231.69834428,249510779.770735,2455588123.67039,15730125.7218952,8423.36,15721702.3618952
"1331",2010-02-15,0.420751620248609,152.653646753947,0.0771524818067754,1.30114991616587,19.4655959439056,19.4655959439056,4392489.92024243,249652836.823226,2457713340.10426,16674855.7521776,8423.36,16666432.3921776
"1332",2010-02-16,0.445068321559112,161.292438016193,0.0771524818067754,1.3863214363067,20.5905805182234,20.5905805182234,4647436.10010747,249804192.738943,2459961380.19646,17618022.4146446,8423.36,17609599.0546446
"1333",2010-02-17,0.47074756589595,169.917578172663,0.0771524818067754,1.49795539717057,21.7786015984758,21.7786015984758,4919035.8081528,249967736.636415,2462339126.1518,18559698.6755633,8423.36,18551275.3155633
"1334",2010-02-18,0.497753431798565,178.529686079372,0.0771524818067754,1.55042769631477,23.0279973190793,23.0279973190793,5197577.89048977,250137009.358876,2464853278.73582,19499952.1004465,8423.36,19491528.7404465
"1335",2010-02-19,0.526069357773534,187.129336150711,0.0771524818067754,1.6150502069062,24.3380014813464,24.3380014813464,5490680.73646169,250313337.443109,2467510455.06193,20438845.4027557,8423.36,20430422.0427557
"1336",2010-02-20,0.555663823555149,195.717062793925,0.0771524818067754,1.79306927881686,25.7071558359756,25.7071558359756,5809079.81065234,250509101.308207,2470317113.03471,21376436.928049,8423.36,21368013.568049
"1337",2010-02-21,0.586484170253618,204.293364317772,0.0771524818067754,1.86623828105081,27.1330241792252,27.1330241792252,6128415.40434006,250712853.624645,2473279444.57866,22312781.0807211,8423.36,22304357.7207211
"1338",2010-02-22,0.618526074186267,212.858706379012,0.0771524818067754,2.02364031385171,28.615406480826,28.615406480826,6469287.56994198,250933790.793158,2476403619.77937,23247928.7002839,8423.36,23239505.3402839
"1339",2010-02-23,0.651744528215849,221.413525025192,0.0771524818067754,2.10311170467055,30.1522205366791,30.1522205366791,6813536.92658753,251163404.495709,2479695581.39139,24181927.3935723,8423.36,24173504.0335723
"1340",2010-02-24,0.686130571508237,229.958229385933,0.0771524818067754,2.1525698878155,31.7430517839688,31.7430517839688,7166304.48551168,251398417.947844,2483161226.90808,25114821.8285737,8423.36,25106398.4685737
"1341",2010-02-25,0.721665153458468,238.493204058472,0.0771524818067754,2.23170751753135,33.3870188680887,33.3870188680887,7533914.9270145,251642071.494621,2486806357.5982,26046653.994877,8423.36,26038230.634877
"1342",2010-02-26,0.75831678495295,247.018811227225,0.0771524818067754,2.27707807650089,35.0826649809544,35.0826649809544,7909123.17898801,251890678.512015,2490636615.67899,26977463.4350819,8423.36,26969040.0750819
"1343",2010-02-27,0.796068399001839,255.535392551699,0.0771524818067754,2.39043884393871,36.8292005376606,36.8292005376606,8302866.49529454,252151662.040593,2494657557.16235,27907287.4509183,8423.36,27898864.0909183
"1344",2010-02-28,0.834881348824891,264.043270852339,0.0771524818067754,2.60053087264014,38.6248375888031,38.6248375888031,8717892.35918442,252435583.013948,2498874542.85527,28836161.2873033,8423.36,28827737.9273033
"1345",2010-03-01,0.874711617936194,272.542751619754,0.0771524818067754,2.72459621993206,40.4675397616421,40.4675397616421,9133802.95443059,252733049.203987,2503292711.23746,29764118.2971156,8423.36,29755694.9371156
"1346",2010-03-02,0.915555639600587,281.034124369206,0.0771524818067754,1.92856841719772,42.3571420452255,42.3571420452255,9459500.47241041,252943606.605152,2507917182.77309,30691190.0890763,8423.36,30682766.7290763
"1347",2010-03-03,0.957590265648233,289.517663859251,0.0771524818067754,1.97419480426203,44.3018262886591,44.3018262886591,9889115.66618075,253159145.407755,2512753971.20487,31617406.6607976,8423.36,31608983.3007976
"1348",2010-03-04,1.00060806607313,290.775172674815,0.0771524818067754,1.90592312650362,46.2919959782539,46.2919959782539,10316227.7152274,253367230.439511,2517808042.54661,31754699.0616202,8423.36,31746275.7016202
"1349",2010-03-05,1.04305207982564,289.953177469448,0.0771524818067754,1.86990022989819,48.25562007899,48.25562007899,10741064.2313889,253571382.560502,2523076498.60181,31664955.2015274,8423.36,31656531.8415274
"1350",2010-03-06,1.08447732427256,288.616865319521,0.0771524818067754,1.72544563019817,50.1721119746238,50.1721119746238,11143770.7746326,253759763.405333,2528554193.56671,31519059.2037888,8423.36,31510635.8437888
"1351",2010-03-07,1.12481644212874,286.765630007643,0.0771524818067754,1.81483274706019,52.0383554568426,52.0383554568426,11561035.6572074,253957903.364156,2534235641.4159,31316944.8827523,8423.36,31308521.5227523
"1352",2010-03-08,1.16392930933433,284.398741788408,0.0771524818067754,1.82577434008776,53.8478678451296,53.8478678451296,11957348.4238612,254157237.905121,2540114648.35735,31058532.5662138,8423.36,31050109.2062138
"1353",2010-03-09,1.20174594790561,281.515343862222,0.0771524818067754,1.9120245744308,55.5974116875283,55.5974116875283,12348788.7418824,254365989.081261,2546184667.14022,30743728.7104371,8423.36,30735305.3504371
"1354",2010-03-10,1.23816436003896,278.114447792308,0.0771524818067754,2.30291997039683,57.2822681714737,57.2822681714737,12759364.7509227,254617417.46707,2552438635.32278,30372425.3997903,8423.36,30364002.0397903
