datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
10/9/13,,2.29932416,3.5396,0,9.179,17.728,,,,
10/10/13,,2.1520768,3.5396,0,9.161,17.7,,,,
10/11/13,,1.8689088,3.5962336,0,9.164,17.521,,,,
10/12/13,,2.03597792,3.6528672,1,9.336,17.338,,,,
10/13/13,,2.26251232,3.7378176,0,9.357,16.973,,,,
10/14/13,,2.11526496,3.822768,0,9.193,16.815,,,,
10/15/13,,1.557424,3.9077184,5.8,9.32,16.471,,,,
10/16/13,,2.80619488,3.9926688,0.8,9.399,16.041,,,,
10/17/13,,2.18888864,4.0776192,2.3,9.346,15.701,,,,
10/18/13,,2.22003712,4.1342528,0,9.576,15.256,,,,
10/19/13,,1.99067104,4.24752,0.8,9.425,14.752,,,,
10/20/13,,2.06995808,4.3041536,2.3,9.457,14.228,,,,
10/21/13,,2.5343536,4.389104,0,10.176,13.793,,,,
10/22/13,,2.28233408,4.4740544,0,9.711,13.17,,,,
10/23/13,,2.02181952,4.5590048,0,9.642,12.649,,,,
10/24/13,,1.91987904,4.672272,0,10.229,12.121,,,,
10/25/13,,1.54609728,4.8704896,0,11.411,11.712,,,,
10/26/13,,3.95585696,5.2669248,0,11.364,11.355,,,,
10/27/13,,1.9255424,5.8615776,0,11.178,11.042,,,,
10/28/13,,2.63912576,5.4934592,0,,,,,,
10/29/13,,1.78679008,5.1819744,0,,,,10.83,,2
10/30/13,,2.18605696,5.1819744,0.3,,,,,,
10/31/13,,2.10676992,6.5411808,14.5,,,,,,
11/1/13,,3.25926368,6.8526656,1,,,,,,
11/2/13,,2.65611584,6.7393984,0,,,,,,
11/3/13,,2.1379184,6.5978144,0,,,,,,
11/4/13,,2.50037344,6.654448,0.3,,,,,,
11/5/13,,2.30498752,6.796032,10.2,,,,,,
11/6/13,,4.20221312,6.8809824,7.4,,,,,,
11/7/13,,3.40934272,6.654448,0,,,,,,
11/8/13,,1.7839584,6.512864,0,,,,,,
11/9/13,,3.42916448,6.7110816,0,,,,,,
11/10/13,,2.6759376,6.654448,0,,,,,,
11/11/13,,3.37253088,6.5411808,3,,,,,,
11/12/13,,2.2511856,6.5411808,0,,,,,,
11/13/13,,1.03922656,6.7393984,0,,,,,,
11/14/13,,3.89922336,7.3340512,0.3,,,,,,
11/15/13,,2.72124448,7.8437536,0,,,,,,
11/16/13,,1.49512704,7.7021696,4.1,,,,,,
11/17/13,,4.5590048,7.9570208,23.6,,,,,,
11/18/13,,5.946528,7.9003872,0,,,,,,
11/19/13,,3.8794016,7.78712,0,,,,,,
11/20/13,,3.3130656,8.0136544,1,,,,,,
11/21/13,,3.62738208,7.8720704,0,,,,,,
11/22/13,,2.8741552,8.0136544,1.5,,,,,,
11/23/13,,2.9307888,8.0136544,0,,,,,,
11/24/13,,1.90005728,7.8720704,0,,,,,,
11/25/13,,2.83451168,7.8720704,3.6,,,,,,
11/26/13,,2.70991776,8.0419712,0,,,,,,
11/27/13,,2.20587872,7.8720704,0,,,,,,
11/28/13,,2.47205664,7.8437536,0,,,,,,
11/29/13,,2.29649248,7.9570208,0,,,,,,
11/30/13,,2.62496736,7.9003872,0,,,,,,
12/1/13,,2.74956128,7.928704,0,,,,,,
12/2/13,,2.63912576,7.9853376,3.6,,,,8.66,,3.6
12/3/13,,2.83734336,7.928704,1.5,,,,,,
12/4/13,,2.25401728,5.7483104,2,,,,,,
12/5/13,,3.14033312,4.0209856,0,,,,,,
12/6/13,,2.56550208,3.3130656,0,,,,,,
12/7/13,,2.03031456,3.5112832,0,,,,,,
12/8/13,,2.07278976,3.681184,5.3,,,,,,
12/9/13,,2.07278976,3.7378176,0.5,,,,,,
12/10/13,,1.93120576,3.6528672,0.3,,,,,,
12/11/13,,2.01615616,3.681184,0,,,,,,
12/12/13,,2.01332448,3.5112832,0,,,,,,
12/13/13,,2.09827488,3.4546496,0,,,,,,
12/14/13,,2.21154208,3.3413824,0.3,,,,,,
12/15/13,,2.26817568,3.4263328,0,,,,,,
12/16/13,,2.2087104,3.5112832,5.3,,,,,,
12/17/13,,2.3786112,3.4263328,0.5,,,,,,
12/18/13,,2.3219776,3.3696992,0,,,,,,
12/19/13,,2.38144288,3.5396,1,,,,,,
12/20/13,,2.3219776,3.4263328,0.5,,,,,,
12/21/13,,2.31631424,3.1997984,0,,,,,,
12/22/13,,2.37294784,3.2847488,12.4,,,,,,
12/23/13,,2.37011616,3.2847488,0.3,,,,,,
12/24/13,,2.03031456,3.2281152,1.8,,,,,,
12/25/13,,2.14358176,3.1431648,2.3,,,,,,
12/26/13,,2.20021536,3.0582144,0,,,,,,
12/27/13,,2.20021536,3.1714816,0,,,,,,
12/28/13,,2.31631424,3.3413824,0,,,,,,
12/29/13,,2.31914592,3.3413824,0,,,,,,
12/30/13,,2.14924512,3.1714816,1.3,,,,,,
12/31/13,,2.20587872,2.4918784,2.3,,,,,,
1/1/14,,2.31631424,2.9449472,0,,,,,,
1/2/14,,2.23136384,3.0298976,0,,,,,,
1/3/14,,2.23136384,3.0582144,0,,,,,,
1/4/14,,2.34179936,3.1431648,0,,,,,,
1/5/14,,2.25684896,3.1714816,0,,,,,,
1/6/14,,2.05863136,3.2281152,0,,,,,,
1/7/14,,2.22570048,3.2847488,0,,,,,,
1/8/14,,2.3927696,3.3413824,0,,,,,,
1/9/14,,2.619304,3.4263328,0,,,,,,
1/10/14,,2.8458384,3.4829664,4.1,,,,,,
1/11/14,,3.11201632,3.3696992,0,,,,,,
1/12/14,,3.40367936,2.9449472,0,,,,,,
1/13/14,,3.5112832,2.9166304,0,,,,,,
1/14/14,,3.06387776,2.8883136,2.3,,,,,,
1/15/14,,2.85716512,2.7184128,0,,,,,,
1/16/14,,2.69859104,2.7184128,2,,,,,,
1/17/14,,2.57116544,2.6051456,0,,,,,,
1/18/14,,2.5060368,2.83168,0.8,,,,,,
1/19/14,,2.47205664,2.6334624,0,,,,,,
1/20/14,,2.29932416,2.8883136,0,,,,,,
1/21/14,,2.4635616,2.8599968,0,,,,,,
1/22/14,,2.40409632,2.9449472,0.3,,,,,,
1/23/14,,2.37294784,3.0298976,0,,,,,,
1/24/14,,2.43241312,3.1431648,0.8,,,,,,
1/25/14,,2.51453184,3.3413824,0,,,,,,
1/26/14,,2.59948224,3.256432,4.6,,,,,,
1/27/14,,2.68443264,2.9166304,0,,,,,,
1/28/14,,2.71274944,2.9166304,0,,,,,,
1/29/14,,2.45789824,2.8599968,0,,,,,,
1/30/14,,2.51736352,2.9166304,1.8,,,,,,
1/31/14,,2.31914592,2.83168,0,,,,,,
2/1/14,,2.34463104,2.8883136,4.1,,,,,,
2/2/14,,2.34463104,2.690096,0,,,,,,
2/3/14,,2.25968064,2.6617792,0,,,,,,4.2
2/4/14,,2.31631424,2.6334624,0,,,,,,
2/5/14,,2.25684896,2.7750464,0.8,,,,,,
2/6/14,,2.17189856,2.6617792,0,,,,,,
2/7/14,,2.22570048,2.6617792,0,,,,,,
2/8/14,,2.16906688,2.7467296,1.5,,,,,,
2/9/14,,2.16906688,2.7467296,0,,,,,,
2/10/14,,2.0812848,2.7467296,0,,,,,,
2/11/14,,2.194552,2.7750464,0,,,,,,
2/12/14,,2.19172032,2.8599968,1.3,,,,,,
2/13/14,,2.27667072,2.8033632,2,,,,,,
2/14/14,,2.19172032,2.7750464,0,,,,,,
2/15/14,,2.04730464,2.7467296,0.5,,,,,,
2/16/14,,2.12942336,2.973264,0,,,,,,
2/17/14,,2.04447296,3.681184,6.9,,,,,,
2/18/14,,1.95952256,3.3696992,0,,,,,,
2/19/14,,2.04447296,3.5679168,0,,,,,,
2/20/14,,1.6848496,3.5679168,12.4,,,,,,
2/21/14,,2.35312608,4.389104,0,,,,,,
2/22/14,,2.03597792,4.1908864,0,,,,,,
2/23/14,,1.74714656,4.24752,0,,,,,,
2/24/14,,1.4299984,4.0493024,0,,,,,,
2/25/14,,1.19780064,4.0209856,0,,,,,,
2/26/14,,1.11285024,3.9360352,0.3,,,,,,
2/27/14,,1.05904832,3.5962336,0.3,,,,,,
2/28/14,,1.23461248,3.6528672,1.5,,,,,,
3/1/14,,0.96560288,3.7661344,1.8,,,,,,
3/2/14,,0.96843456,3.4829664,0,,,,,,
3/3/14,,1.02223648,3.4546496,0,,,,,,
3/4/14,,1.19213728,3.5396,5.6,,,,,,
3/5/14,,1.2176224,3.681184,3.8,,,,,,
3/6/14,,1.2176224,3.681184,0,,,,,,
3/7/14,,1.3308896,3.681184,0,,,,,,
3/8/14,,1.30540448,3.5962336,0,,,,,,
3/9/14,,1.53760224,3.5679168,0,,,,,,
3/10/14,,1.72166144,3.681184,0,,,,,,
3/11/14,,3.87373824,3.5962336,1,,,,,,
3/12/14,,9.1180096,3.5962336,0,,,,,,
3/13/14,,6.5694976,3.6528672,0,,,,,,
3/14/14,,7.4190016,3.7944512,0,,,,,,
3/15/14,,16.565328,3.681184,0,,,,,,
3/16/14,,15.9423584,3.7095008,0,,,,,,
3/17/14,,11.1001856,3.7378176,0,,,,,,
3/18/14,,7.0792,3.7944512,3,,,,,,
3/19/14,,8.7215744,4.0493024,2.8,,,,,,
3/20/14,,9.5427616,3.9360352,0,,,,,,
3/21/14,,7.4190016,3.9926688,0,,,,,,
3/22/14,,6.1447456,3.964352,0,,,,,,
3/23/14,,4.5873216,3.9077184,0,,,,,,
3/24/14,,3.5396,3.9360352,1.3,,,,,,
3/25/14,,3.47730304,3.964352,0.8,,,,,,
3/26/14,,2.72690784,3.5679168,0,,,,,,
3/27/14,,3.16298656,3.4546496,11.2,,,,,,
3/28/14,,4.8421728,3.4546496,0.8,,,,,,
3/29/14,,4.7005888,3.3696992,0,,,,,,
3/30/14,,3.7944512,3.398016,0,,,,,,
3/31/14,,3.8510848,3.4263328,0,,,,,,
4/1/14,,4.0493024,3.4263328,0,,,,,,
4/2/14,,4.24752,3.3130656,0,,,,,,
4/3/14,,3.1714816,2.3502944,0,,,,,,
4/4/14,,2.7467296,1.5857408,3.6,,,,,,
4/5/14,,3.256432,1.274256,0,,,,,,
4/6/14,,2.8033632,1.1893056,0,,,,,,
4/7/14,,3.1997984,1.41584,3.3,,,,,,
4/8/14,,3.1431648,1.8122752,0,,,,,,
4/9/14,,2.4352448,1.699008,0,,,,,,
4/10/14,,3.398016,1.6423744,0,,,,,,
4/11/14,,2.82035328,1.699008,0,,,,,,
4/12/14,,3.0582144,1.6706912,1.8,,,,,,
4/13/14,,6.7677152,2.4635616,66.8,,,,,,
4/14/14,,15.1778048,4.2192032,9.7,,,,,,
4/15/14,,13.167312,6.2863296,0,,,,,,
4/16/14,,6.8526656,7.3057344,0,,,,,,
4/17/14,,5.804944,7.2491008,0,,,,,,
4/18/14,,4.47122272,7.220784,0,,,,,,
4/19/14,,3.5820752,7.220784,0,,,,,,
4/20/14,,3.7661344,7.1924672,0.3,,,,,,
4/21/14,,3.62171872,7.220784,1.3,,,,,,
4/22/14,,3.33288736,7.1641504,0,,,,,,
4/23/14,,3.15165984,7.0792,3.6,,,,,,
4/24/14,,3.3130656,7.220784,9.9,,,,,,
4/25/14,,4.08894592,7.0792,0.5,,,,,,
4/26/14,,4.318312,7.0792,0,7.614,7.838,,,,
4/27/14,,2.92795712,7.1358336,6.4,6.187,6.1,,,,
4/28/14,,4.4740544,7.5322688,17.3,6.411,6.201,,,,
4/29/14,,6.229696,7.4473184,5.8,7.363,7.337,,,,2
4/30/14,,5.9182112,7.1924672,0.3,7.693,7.675,,,,
5/1/14,,5.0403904,6.9942496,0.8,,,,,,
5/2/14,,4.3041536,7.1075168,0.5,9.042,8.958,,,,
5/3/14,,3.822768,7.1641504,0,9.076,9.421,,,,
5/4/14,,3.61322368,7.1641504,0,8.491,9.771,,,,
5/5/14,,3.33288736,7.1358336,0,,7.424,,,,
5/6/14,,3.14599648,7.1924672,0,,7.494,,,,
5/7/14,,2.63063072,7.220784,0.3,7.592,7.72,,,,
5/8/14,,2.14358176,7.1924672,0,7.666,8.914,,,,
5/9/14,,2.84867008,7.1924672,0.3,7.951,9.198,,,,
5/10/14,,3.20829344,7.1924672,0,8.344,11.456,,,,
5/11/14,,3.06104608,7.0508832,4.1,8.053,11.297,,,,
5/12/14,,4.8421728,7.4190016,28.2,7.921,10.919,,,,
5/13/14,,6.9092992,7.1075168,0.5,8.074,10.854,,,,
5/14/14,,4.9837568,7.0508832,0,7.962,11.024,,,,1.7
5/15/14,,3.88223328,7.0792,2,7.913,10.642,,,,
5/16/14,,3.25076864,6.9659328,0,7.924,10.758,,,,
5/17/14,,2.7750464,6.6261312,0,8.246,10.97,,,,
5/18/14,,2.99591744,6.3429632,0,8.009,11.299,,,,
5/19/14,,2.56833376,5.7483104,3.3,8.014,11.153,,,,
5/20/14,,3.16015488,5.4085088,0.3,8.564,14.985,,,,
5/21/14,,2.57966048,5.1253408,0,8.675,14.75,,,,
5/22/14,,2.33047264,5.097024,0,8.868,14.793,,,,
5/23/14,,2.21437376,5.0403904,0,8.658,16.619,,,,
5/24/14,,2.26251232,5.1536576,0,8.791,16.986,,,,
5/25/14,,2.10676992,5.4368256,0,8.603,18.101,,,,
5/26/14,,2.65894752,5.380192,10.9,8.631,19.978,,,,
5/27/14,,2.5343536,6.0597952,37.1,8.563,19.176,,,,
5/28/14,,3.6528672,5.4368256,0,8.765,17.725,,,,1.4
5/29/14,,2.83168,5.2952416,0,3.888,18.113,,,,
5/30/14,,2.58815552,5.2102912,0,,,,,,
5/31/14,,2.1803936,5.097024,0,,,,,,
6/1/14,,2.1379184,5.0403904,47.5,,,,,,
6/2/14,,8.211872,5.7483104,21.3,,,,,,
6/3/14,,9.5144448,5.4368256,0,,,,,,
6/4/14,,5.66052832,5.0403904,2,,,,,,
6/5/14,,3.64720384,4.9837568,0,,,,,,
6/6/14,,3.23377856,4.8988064,0,,,,,,
6/7/14,,3.25926368,4.8421728,3,,,,,,
6/8/14,,2.99591744,4.7572224,0,,,,,,
6/9/14,,2.71558112,4.672272,0,,,,,,3.8
6/10/14,,2.70142272,4.5590048,0,,20.211,,,,
6/11/14,,2.29932416,4.4740544,0.5,,19.469,,,,
6/12/14,,2.29932416,4.4174208,0,8.926,19.852,,,,
6/13/14,,2.56550208,4.4457376,0,,19.431,,,,
6/14/14,,2.04164128,4.4457376,0,,19.644,,,,
6/15/14,,1.98500768,4.24752,0,,18.945,,,,
6/16/14,,2.336136,4.1625696,21.1,8.951,20.735,,,,
6/17/14,,2.7184128,4.4740544,5.6,,18.214,,,,
6/18/14,,4.60148,4.2758368,18,,,,,,
6/19/14,,7.5322688,4.7289056,16.8,,,,,,
6/20/14,,10.6471168,4.7855392,34,,,,,,
6/21/14,,11.6665216,4.2192032,0.8,,,,,,
6/22/14,,7.3340512,4.105936,1.8,,,,,,
6/23/14,,5.26126144,3.9926688,0.3,,,,,,2.1
6/24/14,,4.31548032,3.7378176,0,,,,,,
6/25/14,,3.57074848,3.7095008,0,,,,,,
6/26/14,,3.0015808,3.681184,0,,,,,,
6/27/14,,2.41259136,3.6528672,0,,,,,,
6/28/14,,2.33047264,2.8599968,0,,,,,,
6/29/14,,2.5201952,2.2087104,35.6,,,,,,
6/30/14,,5.5500928,5.0120736,34.3,,,,,,
7/1/14,,9.2595936,5.7483104,0,,,,,,
7/2/14,,7.1641504,5.66336,0.3,,,,,,
7/3/14,,4.2192032,5.6067264,0,,,,,,
7/4/14,,3.4546496,5.521776,0,,,,,,
7/5/14,,2.45506656,5.4651424,0,,,,,,
7/6/14,,3.45181792,5.380192,0,,,,,,
7/7/14,,2.82601664,5.2669248,7.6,,,,,,1.5
7/8/14,,3.48013472,5.2952416,1,,,,,,
7/9/14,,3.08086784,5.1536576,0,,,,,,
7/10/14,,2.51453184,5.1253408,0,,,,,,
7/11/14,,2.66461088,5.097024,0,,21.773,,,,
7/12/14,,3.01290752,5.0403904,11.2,,22.621,,,,
7/13/14,,2.78354144,4.9837568,0,,,,,,
7/14/14,,2.5626704,4.8421728,1.8,,,,,,
7/15/14,,2.70708608,4.813856,4.3,,,,,,
7/16/14,,2.42674976,4.7572224,0,,,,,,
7/17/14,,2.3078192,5.1819744,0,,,,,,
7/18/14,,2.4494032,6.1447456,0,,,,,,
7/19/14,,2.37294784,6.7110816,0,,,,,,
7/20/14,,2.19738368,5.804944,0,,22.735,,,,
7/21/14,,2.19738368,3.0015808,0,,24.138,,,,1.3
7/22/14,,2.46922496,3.0582144,0,,25.219,,,,
7/23/14,,1.97651264,2.9449472,0,,21.865,,,,
7/24/14,,1.94253248,2.9449472,0,,,,,,
7/25/14,,2.00482944,3.0015808,0.5,,,,,,
7/26/14,,2.4635616,3.0865312,0,,,,,,
7/27/14,,2.34746272,3.0865312,0.8,,,,,,
7/28/14,,1.88873056,3.0015808,0,,,,,,
7/29/14,,2.04730464,3.0015808,0,,,,,,
7/30/14,,2.0388096,2.9449472,0,,,,,,
7/31/14,,1.982176,2.973264,0,,,,,,
8/1/14,,2.23419552,2.9449472,18.8,,23.495,,,,
8/2/14,,2.73823456,2.973264,0,,,,,,
8/3/14,,2.25684896,2.8883136,0,,24.592,,,,
8/4/14,,3.36686752,2.9449472,44.2,,21.991,,,,1.3
8/5/14,,8.0986048,2.2087104,0,,,,,,
8/6/14,,4.672272,1.8122752,0,,25.116,,,,
8/7/14,,3.4829664,1.9255424,0,,22.308,,,,
8/8/14,,2.86282848,1.8689088,0,,22.371,,,,
8/9/14,,2.64195744,2.0388096,0,,23.682,,,,
8/10/14,,2.45506656,2.0954432,0,,23.252,,,,
8/11/14,,2.72690784,2.1520768,5.3,,23.742,,,,
8/12/14,,2.29932416,2.3219776,0,,,,,,
8/13/14,,2.3644528,2.2087104,0,,,,,,
8/14/14,,2.1379184,2.0388096,0,,,,,,
8/15/14,,1.7698,1.9538592,0,,,,,,
8/16/14,,2.31348256,1.6706912,0,,24.388,,,,
8/17/14,,2.07845312,1.6706912,0,,21.146,,,,
8/18/14,,1.70467136,1.41584,0,,,,,,
8/19/14,,2.2795024,1.4724736,14.7,,23.222,,,,
8/20/14,,2.08411648,1.0194048,0,,25.156,,,,1.6
8/21/14,,1.73865152,1.3308896,15.5,,22.32,,,,
8/22/14,,1.92837408,1.274256,0,,26.271,,,,
8/23/14,,1.86041376,1.3875232,0.8,,23.822,,,,
8/24/14,,1.69051296,1.6140576,0,,24.447,,,,
8/25/14,,2.7184128,1.8689088,33.3,,23.19,,,,
8/26/14,,3.0298976,1.3875232,0,,22.611,,,,
8/27/14,,2.27100736,1.41584,0,,21.95,,,,
8/28/14,,2.0104928,1.557424,0,,,,,,
8/29/14,,1.60556256,1.557424,0.3,,,,,,
8/30/14,,2.70708608,1.41584,5.1,,22.383,,,,
8/31/14,,2.55134368,1.3875232,0,,23.407,,,,
9/1/14,,2.3078192,1.274256,1.8,,,,,,
9/2/14,,2.16340352,1.2176224,0,,,,,,2
9/3/14,,1.31389952,1.2176224,0,,,,,,
9/4/14,,3.3696992,1.7273248,20.3,,,,,,
9/5/14,,4.5590048,1.4441568,0,,,,,,
9/6/14,,3.1714816,1.41584,0,,19.711,,,,
9/7/14,,2.5768288,1.5007904,0,,22.123,,,,
9/8/14,,2.0954432,1.3308896,0,,,,,,
9/9/14,,2.1803936,1.3592064,1.8,,,,,,
9/10/14,,2.8033632,1.6140576,10.2,,,,,,
9/11/14,,2.2370272,1.41584,0,,,,,,
9/12/14,,2.2936608,1.3025728,4.3,,,,,,
9/13/14,,2.265344,1.41584,0,,,,,,
9/14/14,,1.9538592,1.3875232,0,,,,,,
9/15/14,,2.54284864,1.41584,4.3,,,,,,
9/16/14,,2.3219776,1.3592064,0,,,,,,
9/17/14,,2.21720544,1.5291072,0,,,,,,
9/18/14,,2.12092832,1.699008,0,,,,,,
9/19/14,,1.274256,1.6706912,0,,,,,,
9/20/14,,2.6617792,1.8122752,2.8,,18.421,,,,
9/21/14,,2.406928,1.9255424,0,,13.844,,,,
9/22/14,,2.01615616,1.8689088,0,,,,,,
9/23/14,,1.97651264,1.982176,0,,,,,,
9/24/14,,2.02748288,2.0104928,0,,17.645,,,,
9/25/14,,2.03597792,2.3219776,0,,,,,,
9/26/14,,1.93120576,2.3502944,0,,,,,,
9/27/14,,1.95952256,2.548512,0,,,,,,
9/28/14,,2.02181952,2.4918784,0,,,,,,2.4
9/29/14,,2.2795024,2.406928,1.3,,,,,,
9/30/14,,1.66502784,2.6617792,0,,,,,,
10/1/14,,1.8547504,2.6334624,0,,,,,,
10/2/14,,1.62538432,2.690096,2.3,,,,,,
10/3/14,,2.45506656,2.7184128,16.3,,,,,,
10/4/14,,2.760888,2.7750464,1.8,,,,,,
10/5/14,,2.12376,2.8033632,0,,,,,,
10/6/14,,1.95952256,2.83168,0,,,,,,
10/7/14,,2.48621504,2.8883136,0,,,,,,
10/8/14,,2.07278976,2.9449472,0,,,,,,
10/9/14,,2.10676992,3.0298976,0,,,,,,
10/10/14,,1.91421568,3.0865312,0,,,,,,
10/11/14,,1.83209696,3.0865312,0,,,,,,
10/12/14,,2.11809664,3.256432,0.5,,,,,,
10/13/14,,2.62496736,3.5679168,35.6,,,,,,
10/14/14,,6.0314784,3.3413824,16,,,,,,
10/15/14,,4.24752,3.0298976,0.8,,,,,,
10/16/14,,3.2847488,3.0298976,0,,,,,,
10/17/14,,3.33005568,3.398016,0,,,,,,
10/18/14,,2.82601664,3.3696992,0,,,,,,
10/19/14,,2.17473024,3.2281152,0,,,,,,
10/20/14,,3.10635296,3.3130656,0,,,,,,
10/21/14,,2.16906688,3.256432,0,,,,,,
10/22/14,,2.052968,3.3696992,0,,,,,,
10/23/14,,2.53718528,3.2847488,2.5,,,,,,
10/24/14,,2.56833376,3.1997984,0,,,,,,
10/25/14,,2.45506656,4.5873216,0,,,,,,
10/26/14,,2.65045248,6.1730624,0.3,,,,,,
10/27/14,,2.11526496,6.1164288,2.3,,,,,,
10/28/14,,2.22853216,5.946528,0,,,,,,
10/29/14,,3.10352128,6.4279136,0,,,,,,
10/30/14,,2.36728448,6.654448,0,,,,,,2.6
10/31/14,,2.17473024,6.512864,0.3,,,,,,
11/1/14,,1.62538432,6.4562304,0,,,,,,
11/2/14,,1.43283008,6.37128,0,,,,,,
11/3/14,,2.73823456,6.3995968,4.1,,,,,,
11/4/14,,2.20304704,6.37128,0.3,,,,,,
11/5/14,,2.60231392,6.3995968,1,,,,,,
11/6/14,,2.7184128,6.37128,0.3,,,,,,
11/7/14,,1.70183968,7.4756352,0.5,,,,,,
11/8/14,,2.89397696,8.1835552,0.5,,,,,,
11/9/14,,2.63912576,8.070288,0.5,,,,,,
11/10/14,,2.52585856,8.0419712,0,,,,,,
11/11/14,,1.98783936,8.0419712,0.8,,,,,,
11/12/14,,2.32764096,7.9570208,0,,,,,,
11/13/14,,2.40975968,7.9570208,0,,,,,,
11/14/14,,2.2936608,7.8720704,0,,,,,,
11/15/14,,2.06429472,7.8154368,2.5,,,,,,
11/16/14,,2.12376,7.9003872,0.3,,,,,,
11/17/14,,2.20587872,7.8720704,0,,,,,,
11/18/14,,1.94819584,7.7304864,0,,,,,,
11/19/14,,2.14358176,7.7304864,0.3,,,,,,
11/20/14,,2.11526496,7.645536,0,,,,,,
11/21/14,,1.83776032,7.6172192,0,,,,,,
11/22/14,,2.30498752,7.6172192,0.3,,,,,,
11/23/14,,3.1573232,7.8720704,17.8,,,,,,
11/24/14,,3.54809504,7.7021696,9.7,,,,,,
11/25/14,,3.38952096,7.645536,0,,,,,,
11/26/14,,2.548512,6.6827648,0,,,,,,
11/27/14,,2.33047264,5.8615776,0,,,,,,
11/28/14,,2.10110656,5.7199936,0.5,,,,,,
11/29/14,,2.30215584,5.7766272,0,,,,,,
11/30/14,,2.4210864,5.8332608,0,,,,,,
12/1/14,,1.88589888,5.8332608,0,,,,,,
12/2/14,,2.00199776,5.8332608,0,,,,,,
12/3/14,,2.28516576,5.7483104,0,,,,,,
12/4/14,,2.01615616,5.7199936,0,,,,,,
12/5/14,,2.0388096,4.5590048,0,,,,,,
12/6/14,,2.07278976,3.398016,0,,,,,,
12/7/14,,1.82360192,3.4546496,0,,,,,,
12/8/14,,2.24269056,3.4829664,5.8,,,,,,
12/9/14,,2.19172032,3.398016,0,,,,,,
12/10/14,,2.0246512,3.3696992,0,,,,,,
12/11/14,,1.9680176,3.2847488,0,,,,,,
12/12/14,,1.90572064,3.0865312,0,,,,,,
12/13/14,,2.1379184,3.1714816,0,,,,,,
12/14/14,,2.29932416,3.2281152,0,,,,,,
12/15/14,,2.70991776,3.2847488,4.3,,,,,,
12/16/14,,3.33005568,3.3696992,2.5,,,,,,
12/17/14,,3.1006896,3.2847488,0,,,,,,
12/18/14,,2.46072992,3.1997984,0,,,,,,
12/19/14,,2.2228688,3.1714816,0,,,,,,
12/20/14,,2.02748288,3.2847488,0,,,,,,
12/21/14,,1.8547504,3.3413824,0,,,,,,
12/22/14,,2.29649248,3.3130656,3.8,,,,,,
12/23/14,,2.95344224,3.4829664,8.1,,,,,,
12/24/14,,3.468808,3.3696992,0,,,,,,
12/25/14,,2.71558112,3.398016,0,,,,,,
12/26/14,,2.77787808,3.256432,0,,,,,,
12/27/14,,2.15490848,3.3696992,1.5,,,,,,
12/28/14,,2.56550208,3.3696992,0,,,,,,
12/29/14,,1.5291072,3.3696992,0,,,,,,
12/30/14,,1.5007904,3.3696992,0,,,,,,
12/31/14,,1.6140576,3.3696992,0,,,,,,
