datetime,HypoTemp,EpiTemp,TP,Chla
10/8/2012,5.958537061,11.75883333,7.118285714,1.397453704
10/9/2012,5.95088183,11.40233333,7.151428571,1.446990741
10/10/2012,5.943226599,11.02416667,7.184571429,1.496527778
10/11/2012,5.935571368,10.61533333,7.217714286,1.546064815
10/12/2012,5.927916137,10.32,7.250857143,1.595601852
10/13/2012,5.920260906,10.09383333,7.284,1.645138889
10/14/2012,5.912605676,9.932,7.317142857,1.694675926
10/15/2012,5.904950445,9.8185,7.350285714,1.744212963
10/16/2012,5.897295214,9.676,7.383428571,1.79375
10/17/2012,5.889639983,9.632166667,7.425,1.843287037
10/18/2012,5.881984752,9.6745,7.475,1.892824074
10/19/2012,5.874329521,9.662166667,7.525,1.942361111
10/20/2012,5.866674291,9.6325,7.575,1.991898148
10/21/2012,5.85901906,9.613,7.625,2.041435185
10/22/2012,5.851363829,9.622,7.675,2.090972222
10/23/2012,5.843708598,9.625333333,7.725,2.140509259
10/24/2012,5.836053367,9.738166667,7.775,2.190046296
10/25/2012,5.828398136,9.847833333,7.825,2.239583333
10/26/2012,5.820742906,9.598833333,7.875,2.28912037
10/27/2012,5.813087675,9.2065,7.925,2.338657407
10/28/2012,5.805432444,8.955333333,7.975,2.388194444
10/29/2012,5.797777213,8.8385,8.025,2.437731481
10/30/2012,5.790121982,8.6435,8.075,2.487268519
10/31/2012,5.782466751,8.301166667,8.125,2.536805556
11/1/2012,5.774811521,7.974833333,8.175,2.586342593
11/2/2012,5.76715629,7.7095,8.225,2.542916667
11/3/2012,5.759501059,7.5415,8.275,2.406527778
11/4/2012,5.751845828,7.418833333,8.325,2.270138889
11/5/2012,5.744190597,7.252166667,8.375,2.13375
11/6/2012,5.736535366,7.062666667,8.425,1.997361111
11/7/2012,5.728880136,6.927,8.475,1.860972222
11/8/2012,5.721224905,6.843666667,8.525,1.724583333
11/9/2012,5.713569674,6.746666667,8.575,1.588194444
11/10/2012,5.705914443,6.664222222,8.706849315,1.515068493
11/11/2012,5.702086828,6.633777778,8.81369863,1.510136986
11/12/2012,5.694431597,6.459666667,9.02739726,1.500273973
11/13/2012,5.686776366,6.1435,9.24109589,1.490410959
11/14/2012,5.679121135,5.9095,9.454794521,1.480547945
11/15/2012,5.671465904,5.8685,9.668493151,1.470684932
11/16/2012,5.663810673,5.922803828,9.882191781,1.460821918
11/17/2012,5.659983058,5.956607656,9.989041096,1.455890411
11/18/2012,5.656155443,5.990411483,10.09589041,1.450958904
11/19/2012,5.652327827,6.024215311,10.20273973,1.446027397
11/20/2012,5.648500212,6.058019139,10.30958904,1.44109589
11/21/2012,5.644672596,6.091822967,10.41643836,1.436164384
11/22/2012,5.640844981,6.125626794,10.52328767,1.431232877
11/23/2012,5.637017366,6.159430622,10.63013699,1.42630137
11/24/2012,5.63318975,6.19323445,10.7369863,1.421369863
11/25/2012,5.629362135,6.227038278,10.84383562,1.416438356
11/26/2012,5.625534519,6.260842105,10.95068493,1.411506849
11/27/2012,5.621706904,6.294645933,11.05753425,1.406575342
11/28/2012,5.617879288,6.328449761,11.16438356,1.401643836
11/29/2012,5.614051673,6.362253589,11.27123288,1.396712329
11/30/2012,5.610224058,6.396057416,11.37808219,1.391780822
12/1/2012,5.606396442,6.429861244,11.48493151,1.386849315
12/2/2012,5.602568827,6.463665072,11.59178082,1.381917808
12/3/2012,5.598741211,6.4974689,11.69863014,1.376986301
12/4/2012,5.594913596,6.531272727,11.80547945,1.372054795
12/5/2012,5.591085981,6.565076555,11.91232877,1.367123288
12/6/2012,5.587258365,6.598880383,12.01917808,1.362191781
12/7/2012,5.58343075,6.632684211,12.1260274,1.357260274
12/8/2012,5.579603134,6.666488038,12.23287671,1.352328767
12/9/2012,5.575775519,6.700291866,12.33972603,1.34739726
12/10/2012,5.571947903,6.734095694,12.44657534,1.342465753
12/11/2012,5.568120288,6.767899522,12.55342466,1.337534247
12/12/2012,5.564292673,6.801703349,12.66027397,1.33260274
12/13/2012,5.560465057,6.835507177,12.76712329,1.327671233
12/14/2012,5.556637442,6.869311005,12.8739726,1.322739726
12/15/2012,5.552809826,6.903114833,12.98082192,1.317808219
12/16/2012,5.548982211,6.93691866,13.08767123,1.312876712
12/17/2012,5.545154596,6.970722488,13.19452055,1.307945205
12/18/2012,5.54132698,7.004526316,13.30136986,1.303013699
12/19/2012,5.537499365,7.038330144,13.40821918,1.298082192
12/20/2012,5.533671749,7.072133971,13.51506849,1.293150685
12/21/2012,5.529844134,7.105937799,13.62191781,1.288219178
12/22/2012,5.526016518,7.139741627,13.72876712,1.283287671
12/23/2012,5.522188903,7.173545455,13.83561644,1.278356164
12/24/2012,5.518361288,7.207349282,13.94246575,1.273424658
12/25/2012,5.514533672,7.24115311,14.04931507,1.268493151
12/26/2012,5.510706057,7.274956938,14.15616438,1.263561644
12/27/2012,5.506878441,7.308760766,14.2630137,1.258630137
12/28/2012,5.503050826,7.342564593,14.36986301,1.25369863
12/29/2012,5.499223211,7.376368421,14.47671233,1.248767123
12/30/2012,5.495395595,7.410172249,14.58356164,1.243835616
12/31/2012,5.49156798,7.443976077,14.69041096,1.23890411
1/1/2013,5.487740364,7.477779904,14.79726027,1.233972603
1/2/2013,5.483912749,7.511583732,14.90410959,1.229041096
1/3/2013,5.480085133,7.54538756,15.0109589,1.224109589
1/4/2013,5.476257518,7.579191388,15.11780822,1.219178082
1/5/2013,5.472429903,7.612995215,15.22465753,1.214246575
1/6/2013,5.468602287,7.646799043,15.33150685,1.209315068
1/7/2013,5.464774672,7.680602871,15.43835616,1.204383562
1/8/2013,5.460947056,7.714406699,15.54520548,1.199452055
1/9/2013,5.457119441,7.748210526,15.65205479,1.194520548
1/10/2013,5.453291825,7.782014354,15.75890411,1.189589041
1/11/2013,5.44946421,7.815818182,15.86575342,1.184657534
1/12/2013,5.445636595,7.84962201,15.97260274,1.179726027
1/13/2013,5.441808979,7.883425837,16.07945205,1.174794521
1/14/2013,5.437981364,7.917229665,16.18630137,1.169863014
1/15/2013,5.434153748,7.951033493,16.29315068,1.164931507
1/16/2013,5.426498518,8.018641148,16.25263158,1.154802632
1/17/2013,5.422670902,8.052444976,16.10526316,1.149605263
1/18/2013,5.418843287,8.086248804,15.95789474,1.144407895
1/19/2013,5.415015671,8.120052632,15.81052632,1.139210526
1/20/2013,5.411188056,8.153856459,15.66315789,1.134013158
1/21/2013,5.40736044,8.187660287,15.51578947,1.128815789
1/22/2013,5.403532825,8.221464115,15.36842105,1.123618421
1/23/2013,5.39970521,8.255267943,15.22105263,1.118421053
1/24/2013,5.395877594,8.28907177,15.07368421,1.113223684
1/25/2013,5.392049979,8.322875598,14.92631579,1.108026316
1/26/2013,5.388222363,8.356679426,14.77894737,1.102828947
1/27/2013,5.384394748,8.390483254,14.63157895,1.097631579
1/28/2013,5.380567133,8.424287081,14.48421053,1.092434211
1/29/2013,5.376739517,8.458090909,14.33684211,1.087236842
1/30/2013,5.372911902,8.491894737,14.18947368,1.082039474
1/31/2013,5.369084286,8.525698565,14.04210526,1.076842105
2/1/2013,5.365256671,8.559502392,13.89473684,1.071644737
2/2/2013,5.361429055,8.59330622,13.74736842,1.066447368
2/3/2013,5.35760144,8.627110048,13.6,1.06125
2/4/2013,5.353773825,8.660913876,13.45263158,1.056052632
2/5/2013,5.349946209,8.694717703,13.30526316,1.050855263
2/6/2013,5.346118594,8.728521531,13.15789474,1.045657895
2/7/2013,5.342290978,8.762325359,13.01052632,1.040460526
2/8/2013,5.338463363,8.796129187,12.86315789,1.035263158
2/9/2013,5.334635748,8.829933014,12.71578947,1.030065789
2/10/2013,5.330808132,8.863736842,12.56842105,1.024868421
2/11/2013,5.326980517,8.89754067,12.42105263,1.019671053
2/12/2013,5.323152901,8.931344498,12.27368421,1.014473684
2/13/2013,5.319325286,8.965148325,12.12631579,1.009276316
2/14/2013,5.31549767,8.998952153,11.97894737,1.004078947
2/15/2013,5.311670055,9.032755981,11.83157895,0.998881579
2/16/2013,5.30784244,9.066559809,11.68421053,0.993684211
2/17/2013,5.304014824,9.100363636,11.53684211,0.988486842
2/18/2013,5.300187209,9.134167464,11.38947368,0.983289474
2/19/2013,5.296359593,9.167971292,11.24210526,0.978092105
2/20/2013,5.292531978,9.20177512,11.09473684,0.972894737
2/21/2013,5.288704363,9.235578947,10.94736842,0.967697368
2/22/2013,5.281049132,9.303186603,11.16666667,0.943479938
2/23/2013,5.277221516,9.336990431,11.53333333,0.924459877
2/24/2013,5.273393901,9.370794258,11.9,0.905439815
2/25/2013,5.269566285,9.404598086,12.26666667,0.886419753
2/26/2013,5.26573867,9.438401914,12.63333333,0.867399691
2/27/2013,5.261911055,9.472205742,13,0.84837963
2/28/2013,5.258083439,9.506009569,13.36666667,0.829359568
3/1/2013,5.254255824,9.539813397,13.73333333,0.810339506
3/2/2013,5.250428208,9.573617225,14.1,0.791319444
3/3/2013,5.246600593,9.607421053,14.46666667,0.772299383
3/4/2013,5.242772978,9.64122488,14.83333333,0.753279321
3/5/2013,5.238945362,9.675028708,15.2,0.734259259
3/6/2013,5.235117747,9.708832536,15.56666667,0.715239198
3/7/2013,5.231290131,9.742636364,15.93333333,0.696219136
3/8/2013,5.227462516,9.776440191,16.3,0.677199074
3/9/2013,5.2236349,9.810244019,16.66666667,0.658179012
3/10/2013,5.219807285,9.844047847,17.03333333,0.639158951
3/11/2013,5.21597967,9.877851675,17.4,0.620138889
3/12/2013,5.212152054,9.911655502,17.76666667,0.601118827
3/13/2013,5.208324439,9.94545933,18.13333333,0.582098765
3/14/2013,5.204496823,9.979263158,18.5,0.563078704
3/15/2013,5.200669208,10.01306699,18.86666667,0.544058642
3/16/2013,5.196841593,10.04687081,19.23333333,0.52503858
3/17/2013,5.193013977,10.08067464,19.6,0.506018519
3/18/2013,5.189186362,10.11447847,19.96666667,0.486998457
3/19/2013,5.185358746,10.1482823,20.33333333,0.467978395
3/20/2013,5.181531131,10.18208612,20.7,0.448958333
3/21/2013,5.177703515,10.21588995,21.06666667,0.429938272
3/22/2013,5.1738759,10.24969378,21.43333333,0.41091821
3/23/2013,5.170048285,10.28349761,21.8,0.391898148
3/24/2013,5.166220669,10.31730144,22.16666667,0.372878086
3/25/2013,5.162393054,10.35110526,22.53333333,0.353858025
3/26/2013,5.158565438,10.38490909,22.9,0.334837963
3/27/2013,5.154737823,10.41871292,23.26666667,0.315817901
3/28/2013,5.150910208,10.45251675,23.63333333,0.29679784
3/29/2013,5.143254977,10.5201244,23.54,0.326222222
3/30/2013,5.139427361,10.55392823,23.08,0.374666667
3/31/2013,5.135599746,10.58773206,22.62,0.423111111
4/1/2013,5.13177213,10.62153589,22.16,0.471555556
4/2/2013,5.127944515,10.65533971,21.7,0.52
4/3/2013,5.1241169,10.68914354,21.24,0.568444444
4/4/2013,5.120289284,10.72294737,20.78,0.616888889
4/5/2013,5.116461669,10.7567512,20.32,0.665333333
4/6/2013,5.112634053,10.79055502,19.86,0.713777778
4/7/2013,5.108806438,10.82435885,19.4,0.762222222
4/8/2013,5.104978823,10.85816268,18.94,0.810666667
4/9/2013,5.101151207,10.89196651,18.48,0.859111111
4/10/2013,5.097323592,10.92577033,18.02,0.907555556
4/11/2013,5.093495976,10.95957416,17.56,0.956
4/12/2013,5.089668361,10.99337799,17.1,1.004444444
4/13/2013,5.085840745,11.02718182,16.64,1.052888889
4/14/2013,5.08201313,11.06098565,16.18,1.101333333
4/15/2013,5.078185515,11.09478947,15.72,1.149777778
4/16/2013,5.074357899,11.1285933,15.26,1.198222222
4/17/2013,5.070530284,11.16239713,14.8,1.246666667
4/18/2013,5.066702668,11.19620096,14.34,1.295111111
4/19/2013,5.062875053,11.23000478,13.88,1.343555556
4/20/2013,5.059047438,11.26380861,13.42,1.392
4/21/2013,5.055219822,11.29761244,12.96,1.440444444
4/22/2013,5.051392207,11.33141627,12.5,1.488888889
4/23/2013,5.047564591,11.3652201,12.04,1.537333333
4/24/2013,5.043736976,11.39902392,11.58,1.585777778
4/25/2013,5.03990936,11.43282775,11.12,1.634222222
4/26/2013,5.036081745,11.46663158,10.66,1.682666667
4/27/2013,5.03225413,11.50043541,10.2,1.731111111
4/28/2013,5.028426514,11.53423923,9.74,1.779555556
4/29/2013,5.024598899,11.56804306,9.28,1.828
4/30/2013,5.020771283,11.60184689,8.82,1.876444444
5/1/2013,5.016943668,11.63565072,8.36,1.924888889
5/2/2013,5.013116053,11.66945455,7.9,1.973333333
5/3/2013,5.009288437,11.70325837,7.44,2.021777778
5/4/2013,5.005460822,11.7370622,6.98,2.070222222
5/5/2013,5.001633206,11.77086603,6.52,2.118666667
5/6/2013,4.997805591,11.80466986,6.06,2.167111111
5/7/2013,4.993977975,11.83847368,5.6,2.215555556
5/8/2013,4.99015036,11.87227751,5.14,2.264
5/9/2013,4.986322745,11.90608134,4.68,2.312444444
5/10/2013,4.982495129,11.93988517,4.22,2.360888889
5/11/2013,4.978667514,11.973689,3.76,2.409333333
5/12/2013,4.974839898,12.00749282,3.3,2.457777778
5/13/2013,4.971012283,12.04129665,2.84,2.506222222
5/14/2013,4.967184668,12.07510048,2.38,2.554666667
5/15/2013,4.963357052,12.10890431,1.92,2.603111111
5/16/2013,4.959529437,12.14270813,1.46,2.651555556
5/17/2013,4.951874206,12.21031579,1.0995671,2.700606061
5/18/2013,4.94804659,12.24411962,1.199134199,2.701212121
5/19/2013,4.944218975,12.27792344,1.298701299,2.701818182
5/20/2013,4.94039136,12.31172727,1.398268398,2.702424242
5/21/2013,4.936563744,12.3455311,1.497835498,2.703030303
5/22/2013,4.932736129,12.37933493,1.597402597,2.703636364
5/23/2013,4.928908513,12.41313876,1.696969697,2.704242424
5/24/2013,4.925080898,12.44694258,1.796536797,2.704848485
5/25/2013,4.921253283,12.48074641,1.896103896,2.705454545
5/26/2013,4.917425667,12.51455024,1.995670996,2.706060606
5/27/2013,4.913598052,12.54835407,2.095238095,2.706666667
5/28/2013,4.909770436,12.58215789,2.194805195,2.707272727
5/29/2013,4.905942821,12.61596172,2.294372294,2.707878788
5/30/2013,4.902115205,12.64976555,2.393939394,2.708484848
5/31/2013,4.89828759,12.68356938,2.493506494,2.709090909
6/1/2013,4.894459975,12.71737321,2.593073593,2.70969697
6/2/2013,4.890632359,12.75117703,2.692640693,2.71030303
6/3/2013,4.886804744,12.78498086,2.792207792,2.710909091
6/4/2013,4.882977128,12.81878469,2.891774892,2.711515152
6/5/2013,4.879149513,12.85258852,2.991341991,2.712121212
6/6/2013,4.875321898,12.88639234,3.090909091,2.712727273
6/7/2013,4.871494282,12.92019617,3.19047619,2.713333333
6/8/2013,4.876125,13.08366667,3.38961039,2.714545455
6/9/2013,4.912291667,13.34566667,3.588744589,2.715757576
6/10/2013,4.924666667,13.94816667,3.787878788,2.716969697
6/11/2013,4.910208333,14.73966667,3.987012987,2.718181818
6/12/2013,4.912583333,15.74483333,4.186147186,2.719393939
6/13/2013,4.922583333,15.8655,4.333333333,2.70875
6/14/2013,4.991375,16.33066667,4.428571429,2.68625
6/15/2013,5.052712324,17.1655,4.523809524,2.66375
6/16/2013,5.054803637,16.93483333,4.619047619,2.64125
6/17/2013,5.056894951,16.96466667,4.714285714,2.61875
6/18/2013,5.058986265,17.111,4.80952381,2.59625
6/19/2013,5.061077578,17.33166667,4.904761905,2.57375
6/20/2013,5.063168892,17.61583333,5,2.55125
6/21/2013,5.065260206,17.7025,5.095238095,2.52875
6/22/2013,5.067351519,17.66766667,5.19047619,2.50625
6/23/2013,5.069442833,17.84566667,5.285714286,2.48375
6/24/2013,5.071534147,18.51366667,5.380952381,2.46125
6/25/2013,5.07362546,19.8395,5.476190476,2.452333333
6/26/2013,5.075716774,20.93733333,5.571428571,2.457
6/27/2013,5.077808088,21.279,5.666666667,2.461666667
6/28/2013,5.079899401,21.11366667,5.761904762,2.466333333
6/29/2013,5.081990715,20.4615,5.857142857,2.471
6/30/2013,5.084082029,19.799,5.952380952,2.475666667
7/1/2013,5.086173343,19.78516667,6.047619048,2.480333333
7/2/2013,5.088264656,20.3535,6.142857143,2.485
7/3/2013,5.09035597,20.96083333,6.238095238,2.489666667
7/4/2013,5.092447284,21.277,6.333333333,2.494333333
7/5/2013,5.094538597,21.317,6.428571429,2.499
7/6/2013,5.096629911,21.3285,6.523809524,2.503666667
7/7/2013,5.098721225,21.72116667,6.619047619,2.508333333
7/8/2013,5.100812538,22.37133333,6.714285714,2.513
7/9/2013,5.102903852,22.68,6.80952381,2.517666667
7/10/2013,5.104995166,22.3205,6.857142857,2.521607143
7/11/2013,5.107086479,22.03716667,6.857142857,2.524821429
7/12/2013,5.109177793,22.023,6.857142857,2.528035714
7/13/2013,5.111269107,21.93233333,6.857142857,2.53125
7/14/2013,5.113360421,22.176,6.857142857,2.534464286
7/15/2013,5.115451734,22.59416667,6.857142857,2.537678571
7/16/2013,5.117543048,22.59684848,6.857142857,2.540892857
7/17/2013,5.119634362,22.20854545,6.857142857,2.544107143
7/18/2013,5.121725675,21.82024242,6.857142857,2.547321429
7/19/2013,5.123816989,21.43193939,6.857142857,2.550535714
7/20/2013,5.125908303,21.04363636,6.857142857,2.55375
7/21/2013,5.127999616,20.65533333,6.857142857,2.556964286
7/22/2013,5.13009093,20.2670303,6.857142857,2.560178571
7/23/2013,5.132182244,19.87872727,6.857142857,2.563392857
7/24/2013,5.134273557,19.49042424,6.857142857,2.566607143
7/25/2013,5.136364871,19.10212121,6.857142857,2.569821429
7/26/2013,5.138456185,18.71381818,6.857142857,2.573035714
7/27/2013,5.140547498,17.98816667,6.857142857,2.57625
7/28/2013,5.142638812,17.23483333,6.857142857,2.579464286
7/29/2013,5.144730126,18.02083333,6.857142857,2.582678571
7/30/2013,5.14682144,19.00716667,6.857142857,2.585892857
7/31/2013,5.148912753,19.113,6.857142857,2.589107143
8/1/2013,5.151004067,19.05,6.857142857,2.592321429
8/2/2013,5.153095381,19.17783333,6.857142857,2.595535714
8/3/2013,5.155186694,19.47783333,6.857142857,2.59875
8/4/2013,5.157278008,19.6325,6.857142857,2.601964286
8/5/2013,5.159369322,19.6205,6.857142857,2.605178571
8/6/2013,5.161460635,19.47966667,6.857142857,2.608392857
8/7/2013,5.163551949,19.58816667,6.869047619,2.580357143
8/8/2013,5.165643263,19.6695,6.892857143,2.521071429
8/9/2013,5.167734576,19.64083333,6.916666667,2.461785714
8/10/2013,5.16982589,19.6135,6.94047619,2.4025
8/11/2013,5.171917204,19.799,6.964285714,2.343214286
8/12/2013,5.174008517,19.89583333,6.988095238,2.283928571
8/13/2013,5.176099831,19.62133333,7.011904762,2.224642857
8/14/2013,5.178191145,19.29233333,7.035714286,2.165357143
8/15/2013,5.180282459,19.274,7.05952381,2.106071429
8/16/2013,5.182373772,19.75016667,7.083333333,2.046785714
8/17/2013,5.184465086,20.151,7.107142857,1.9875
8/18/2013,5.1865564,20.17583333,7.130952381,1.928214286
8/19/2013,5.188647713,20.18116667,7.154761905,1.868928571
8/20/2013,5.190739027,20.34416667,7.178571429,1.809642857
8/21/2013,5.192830341,20.77316667,7.202380952,1.8165625
8/22/2013,5.194921654,21.14133333,7.226190476,1.8896875
8/23/2013,5.197012968,21.23266667,7.25,1.9628125
8/24/2013,5.199104282,21.20666667,7.273809524,2.0359375
8/25/2013,5.201195595,21.233,7.297619048,2.1090625
8/26/2013,5.203286909,21.64283333,7.321428571,2.1821875
8/27/2013,5.205378223,22.16616667,7.345238095,2.2553125
8/28/2013,5.207469537,22.5355,7.369047619,2.3284375
8/29/2013,5.20956085,22.716,7.392857143,2.4015625
8/30/2013,5.211652164,22.48233333,7.416666667,2.4746875
8/31/2013,5.213743478,22.33033333,7.44047619,2.5478125
9/1/2013,5.215834791,22.20883333,7.464285714,2.6209375
9/2/2013,5.217926105,21.64883333,7.488095238,2.6940625
9/3/2013,5.220017419,21.00983333,7.511904762,2.7671875
9/4/2013,5.222108732,20.64383333,7.535714286,2.8403125
9/5/2013,5.224200046,20.57683333,7.55952381,2.9134375
9/6/2013,5.22629136,20.47466667,7.502204586,2.922592593
9/7/2013,5.228382673,20.439,7.363756614,2.867777778
9/8/2013,5.230473987,20.404,7.225308642,2.812962963
9/9/2013,5.232565301,20.23133333,7.08686067,2.758148148
9/10/2013,5.234656614,20.24533333,6.948412698,2.703333333
9/11/2013,5.236747928,20.30966667,6.809964727,2.648518519
9/12/2013,5.238839242,20.15366667,6.671516755,2.593703704
9/13/2013,5.240930556,19.7295,6.533068783,2.538888889
9/14/2013,5.243021869,19.25766667,6.394620811,2.484074074
9/15/2013,5.245113183,18.86133333,6.25617284,2.429259259
9/16/2013,5.247204497,18.54433333,6.117724868,2.374444444
9/17/2013,5.24929581,18.17866667,5.979276896,2.31962963
9/18/2013,5.251387124,17.829,5.840828924,2.264814815
9/19/2013,5.253478438,17.7595,5.702380952,2.21
9/20/2013,5.255569751,17.81533333,5.563932981,2.155185185
9/21/2013,5.257661065,17.533,5.425485009,2.10037037
9/22/2013,5.259752379,17.088,5.287037037,2.045555556
9/23/2013,5.261843692,16.79366667,5.148589065,1.990740741
9/24/2013,5.263935006,16.733,5.010141093,1.935925926
9/25/2013,5.26602632,16.89216667,4.871693122,1.881111111
9/26/2013,5.268117634,16.87566667,4.73324515,1.826296296
9/27/2013,5.270208947,16.7015,4.594797178,1.771481481
9/28/2013,5.272300261,16.57666667,4.456349206,1.716666667
9/29/2013,5.274391575,16.47066667,4.317901235,1.661851852
9/30/2013,5.276482888,16.32683333,4.179453263,1.607037037
10/1/2013,5.278574202,16.15683333,4.041005291,1.552222222
10/2/2013,5.280665516,16.09966667,3.902557319,1.497407407
10/3/2013,5.282756829,15.96316667,3.921383648,1.470356394
10/4/2013,5.284848143,15.72783333,4.097484277,1.471069182
10/5/2013,5.286939457,15.51733333,4.273584906,1.471781971
10/6/2013,5.28903077,15.2705,4.449685535,1.472494759
10/7/2013,5.291122084,14.9695,4.625786164,1.473207547
10/8/2013,5.293213398,14.6695,4.801886792,1.473920335
10/9/2013,5.295304711,14.5025,4.977987421,1.474633124
10/10/2013,5.297396025,14.46566667,5.15408805,1.475345912
10/11/2013,5.299487339,14.4565,5.330188679,1.4760587
10/12/2013,5.301578653,14.3485,5.506289308,1.476771488
10/13/2013,5.303669966,14.174,5.682389937,1.477484277
10/14/2013,5.30576128,13.92866667,5.858490566,1.478197065
10/15/2013,5.307852594,13.62433333,6.034591195,1.478909853
10/16/2013,5.309943907,13.31233333,6.210691824,1.479622642
10/17/2013,5.312035221,13.00633333,6.386792453,1.48033543
10/18/2013,5.314126535,12.72383333,6.562893082,1.481048218
10/19/2013,5.316217848,12.41966667,6.738993711,1.481761006
10/20/2013,5.318309162,12.07183333,6.91509434,1.482473795
10/21/2013,5.320400476,11.6155,7.091194969,1.483186583
10/22/2013,5.322491789,10.966,7.267295597,1.483899371
10/23/2013,5.324583103,10.421,7.443396226,1.484612159
10/24/2013,5.326674417,9.897533333,7.619496855,1.485324948
10/25/2013,5.327720074,9.543066667,7.70754717,1.485681342
10/26/2013,5.328765731,9.1886,7.795597484,1.486037736
10/27/2013,5.329811387,8.834133333,7.883647799,1.48639413
10/28/2013,5.331902701,8.399666667,8.059748428,1.487106918
10/29/2013,5.333994015,8.179166667,8.235849057,1.487819706
10/30/2013,5.336085328,8.023083333,8.411949686,1.488532495
10/31/2013,5.338176642,7.991916667,8.511111111,1.493374486
11/1/2013,5.340267956,7.921333333,8.533333333,1.502345679
11/2/2013,5.342359269,7.738533333,8.555555556,1.511316872
11/3/2013,5.343404926,7.610733333,8.566666667,1.515802469
11/4/2013,5.344450583,7.482933333,8.577777778,1.520288066
11/5/2013,5.34549624,7.355133333,8.588888889,1.524773663
11/6/2013,5.347587554,7.131833333,8.611111111,1.533744856
11/7/2013,5.349678867,6.8855,8.633333333,1.542716049
11/8/2013,5.351770181,6.633833333,8.655555556,1.551687243
11/9/2013,5.353861495,6.442333333,8.677777778,1.560658436
11/10/2013,5.355952808,6.216833333,8.7,1.56962963
11/11/2013,5.358044122,5.9045,8.722222222,1.578600823
11/12/2013,5.360135436,5.574,8.744444444,1.587572016
11/13/2013,5.36222675,5.3165,8.766666667,1.59654321
11/14/2013,5.364318063,5.127666667,8.788888889,1.605514403
11/15/2013,5.366409377,5.021,,
11/16/2013,5.368500691,4.963833333,,
11/17/2013,5.370592004,4.918333333,,
11/18/2013,5.372683318,4.776666667,,
11/19/2013,5.374774632,4.5435,,
11/20/2013,5.376865945,4.496025773,,
11/21/2013,5.377911602,4.550718213,,
11/22/2013,5.378957259,4.605410653,,
11/23/2013,5.380002916,4.660103093,,
11/24/2013,5.381048573,4.714795533,,
11/25/2013,5.38209423,4.769487973,,
11/26/2013,5.383139886,4.824180412,,
11/27/2013,5.384185543,4.878872852,,
11/28/2013,5.3852312,4.933565292,,
11/29/2013,5.386276857,4.988257732,,
11/30/2013,5.387322514,5.042950172,,
12/1/2013,5.388368171,5.097642612,,
12/2/2013,5.389413828,5.152335052,,
12/3/2013,5.390459484,5.207027491,,
12/4/2013,5.391505141,5.261719931,,
12/5/2013,5.392550798,5.316412371,,
12/6/2013,5.393596455,5.371104811,,
12/7/2013,5.394642112,5.425797251,,
12/8/2013,5.395687769,5.480489691,,
12/9/2013,5.396733425,5.535182131,,
12/10/2013,5.397779082,5.58987457,,
12/11/2013,5.398824739,5.64456701,,
12/12/2013,5.399870396,5.69925945,,
12/13/2013,5.400916053,5.75395189,,
12/14/2013,5.40196171,5.80864433,,
12/15/2013,5.403007366,5.86333677,,
12/16/2013,5.404053023,5.91802921,,
12/17/2013,5.40509868,5.972721649,,
12/18/2013,5.406144337,6.027414089,,
12/19/2013,5.407189994,6.082106529,,
12/20/2013,5.408235651,6.136798969,,
12/21/2013,5.409281308,6.191491409,,
12/22/2013,5.410326964,6.246183849,,
12/23/2013,5.411372621,6.300876289,,
12/24/2013,5.412418278,6.355568729,,
12/25/2013,5.413463935,6.410261168,,
12/26/2013,5.414509592,6.464953608,,
12/27/2013,5.415555249,6.519646048,,
12/28/2013,5.416600905,6.574338488,,
12/29/2013,5.417646562,6.629030928,,
12/30/2013,5.418692219,6.683723368,,
12/31/2013,5.419737876,6.738415808,,
1/1/2014,5.420783533,6.793108247,,
1/2/2014,5.42182919,6.847800687,,
1/3/2014,5.422874847,6.902493127,,
1/4/2014,5.423920503,6.957185567,,
1/5/2014,5.42496616,7.011878007,,
1/6/2014,5.426011817,7.066570447,,
1/7/2014,5.427057474,7.121262887,,
1/8/2014,5.428103131,7.175955326,,
1/9/2014,5.429148788,7.230647766,,
1/10/2014,5.430194444,7.285340206,,
1/11/2014,5.431240101,7.340032646,,
1/12/2014,5.432285758,7.394725086,,
1/13/2014,5.433331415,7.449417526,,
1/14/2014,5.434377072,7.504109966,,
1/15/2014,5.435422729,7.558802405,,
1/16/2014,5.436468386,7.613494845,,
1/17/2014,5.437514042,7.668187285,,
1/18/2014,5.438559699,7.722879725,,
1/19/2014,5.439605356,7.777572165,,
1/20/2014,5.440651013,7.832264605,,
1/21/2014,5.44169667,7.886957045,,
1/22/2014,5.442742327,7.941649485,,
1/23/2014,5.443787983,7.996341924,,
1/24/2014,5.44483364,8.051034364,,
1/25/2014,5.445879297,8.105726804,,
1/26/2014,5.446924954,8.160419244,,
1/27/2014,5.447970611,8.215111684,,
1/28/2014,5.449016268,8.269804124,,
1/29/2014,5.450061924,8.324496564,,
1/30/2014,5.451107581,8.379189003,,
1/31/2014,5.452153238,8.433881443,,
2/1/2014,5.453198895,8.488573883,,
2/2/2014,5.454244552,8.543266323,,
2/3/2014,5.455290209,8.597958763,,
2/4/2014,5.456335866,8.652651203,,
2/5/2014,5.457381522,8.707343643,,
2/6/2014,5.458427179,8.762036082,,
2/7/2014,5.459472836,8.816728522,,
2/8/2014,5.460518493,8.871420962,,
