"","Date","Stevenson Creek (Inflow cfs)","North Creek (Inflow cfs)","Allequash Creek (Inflow cfs)","Trout River (Outflow cfs)","Mann Creek (Inflow cfs)","SumInflow_ft3","Inflow_m3s","Outflow_m3s","Out.vs.In"
"3098",2012-11-06,4.7,2,8.6,9.8,0.53578947368421,15.8357894736842,0.448419621316211,0.27750509668,0.618851369316671
"3099",2012-11-07,4.6,2.1,8.3,10,0.537017543859649,15.5370175438596,0.439959342410983,0.283168466,0.643624168652115
"3100",2012-11-08,4.5,2.1,8.1,10,0.538245614035088,15.2382456140351,0.431499063505754,0.283168466,0.656243523912593
"3101",2012-11-09,4.3,2,8.6,11,0.539473684210526,15.4394736842105,0.437197207900526,0.3114853126,0.712459519345492
"3102",2012-11-10,4.2,2,8.5,11,0.540701754385965,15.240701754386,0.431568613655298,0.3114853126,0.721751542499309
"3103",2012-11-11,4.7,2.3,9.2,13,0.541929824561403,16.7419298245614,0.47407865863007,0.3681190058,0.776493518741682
"3104",2012-11-12,4.8,2.3,9.8,15,0.543157894736842,17.4431578947368,0.493935226324842,0.424752699,0.859936032828435
"3105",2012-11-13,3.8,2.1,9.7,14,0.544385964912281,16.1443859649123,0.457158100819614,0.3964358524,0.867174510720146
"3106",2012-11-14,3.7,2.1,9.3,14,0.545614035087719,15.6456140350877,0.443034452594386,0.3964358524,0.894819466248038
"3107",2012-11-15,3.4,2.1,9.2,14,0.546842105263158,15.2468421052632,0.431742489029158,0.3964358524,0.918222927957472
"3108",2012-11-16,3.2,2.1,8.9,14,0.548070175438596,14.7480701754386,0.41761884080393,0.3964358524,0.949276741530263
"3109",2012-11-17,3,2,8.6,14,0.549298245614035,14.149298245614,0.400663507918702,0.3964358524,0.989448363938451
"3110",2012-11-18,2.9,2.1,8.4,14,0.550526315789474,13.9505263157895,0.395034913673474,0.3964358524,1.00354636686033
"3111",2012-11-19,2.9,2.1,8.1,14,0.551754385964912,13.6517543859649,0.386574634768246,0.3964358524,1.02550922058729
"3112",2012-11-20,2.8,2.1,8.1,14,0.552982456140351,13.5529824561404,0.383777725183018,0.3964358524,1.03298296484233
"3113",2012-11-21,2.6,2.1,8.3,14,0.554210526315789,13.5542105263158,0.38381250025779,0.3964358524,1.03288937211199
"3114",2012-11-22,2.6,2.1,8.4,14,0.555438596491228,13.6554385964912,0.386678959992561,0.3964358524,1.02523254021276
"3115",2012-11-23,2.5,2.1,9.1,15,0.556666666666667,14.2566666666667,0.403703843027333,0.424752699,1.05213935001169
"3116",2012-11-24,2.4,2,9.1,15,0.557894736842105,14.0578947368421,0.398075248782105,0.424752699,1.06701609883939
"3117",2012-11-25,2.4,2,9.2,16,0.559122807017544,14.1591228070175,0.400941708516877,0.4530695456,1.13001350564387
"3118",2012-11-26,2.4,1.9,8.9,16,0.560350877192982,13.760350877193,0.389649744951649,0.4530695456,1.16276104750491
"3119",2012-11-27,2.2,1.9,8.8,15,0.561578947368421,13.4615789473684,0.381189466046421,0.424752699,1.11428236306056
"3120",2012-11-28,2.2,1.7,8.8,15,0.56280701754386,13.2628070175439,0.375560871801193,0.424752699,1.13098230111908
"3121",2012-11-29,2.1,1.5,8.9,16,0.564035087719298,13.0640350877193,0.369932277555965,0.4530695456,1.22473645336735
"3122",2012-11-30,2.1,1.4,8.7,16,0.565263157894737,12.7652631578947,0.361471998650737,0.4530695456,1.25340150078338
"3123",2012-12-01,2.2,1.5,8.7,16,0.566491228070175,12.9664912280702,0.367170143045509,0.4530695456,1.2339498572569
"3124",2012-12-02,2.3,2,8.6,16,0.567719298245614,13.4677192982456,0.381363341420281,0.4530695456,1.18802594898783
"3125",2012-12-03,2.5,2,9,16,0.568947368421053,14.0689473684211,0.398388224455053,0.4530695456,1.13725636900976
"3126",2012-12-04,2.4,2,9.1,16,0.570175438596491,14.0701754385965,0.398422999529825,0.4530695456,1.13715710723192
"3127",2012-12-05,2.1,2,8.9,16,0.57140350877193,13.5714035087719,0.384299351304596,0.4530695456,1.1789495456132
"3128",2012-12-06,2.1,2,9.1,16,0.572631578947368,13.7726315789474,0.389997495699368,0.4530695456,1.16172424335066
"3129",2012-12-07,2.1,2,9,17,0.573859649122807,13.6738596491228,0.38720058611414,0.4813863922,1.24324809792022
"3130",2012-12-08,2,2,8.9,16,0.575087719298246,13.4750877192982,0.381571991868912,0.4530695456,1.18737631496719
"3131",2012-12-09,2,2,9.1,15,0.576315789473684,13.6763157894737,0.387270136263684,0.424752699,1.09678660765826
"3132",2012-12-10,2,2,9.2,22,0.577543859649123,13.7775438596491,0.390136595998456,0.6229706252,1.59680130392706
"3133",2012-12-11,2.1,2,9.3,20,0.578771929824561,13.9787719298246,0.395834740393228,0.566336932,1.4307408476512
"3134",2012-12-12,2.1,1.9,9.1,20,0.58,13.68,0.387374461488,0.566336932,1.46198830409357
"3135",2012-12-13,2.2,1.9,9.2,20,0.573888888888889,13.8738888888889,0.392864783412111,0.566336932,1.44155688143195
"3136",2012-12-14,2.1,1.9,9.2,20,0.567777777777778,13.7677777777778,0.389860051356222,0.566336932,1.45266725849407
"3137",2012-12-15,2.1,2.1,9.9,21,0.561666666666667,14.6616666666667,0.415172165900333,0.5946537786,1.43230646811413
"3138",2012-12-16,2.2,2.1,10,22,0.555555555555555,14.8555555555556,0.420662487824444,0.6229706252,1.48092744951384
"3139",2012-12-17,2.1,2.1,10,23,0.549444444444444,14.7494444444444,0.417657755768556,0.6512874718,1.5593807676372
"3140",2012-12-18,2,2.1,10,23,0.543333333333333,14.6433333333333,0.414653023712667,0.6512874718,1.57068062827225
"3141",2012-12-19,1.9,2.1,10,22,0.537222222222222,14.5372222222222,0.411648291656778,0.6229706252,1.51335651775137
"3142",2012-12-20,2,2,10,23,0.531111111111111,14.5311111111111,0.411475244260889,0.6512874718,1.58281082734363
"3143",2012-12-21,2,1.9,10,24,0.525,14.425,0.408470512205,0.6796043184,1.66377816291161
"3144",2012-12-22,2,1.9,10,24,0.518888888888889,14.4188888888889,0.408297464809111,0.6796043184,1.66448331663713
"3145",2012-12-23,1.9,1.9,9.8,24,0.512777777777778,14.1127777777778,0.399629363433222,0.6796043184,1.70058654489627
"3146",2012-12-24,1.9,1.9,9.5,23,0.506666666666667,13.8066666666667,0.390961262057333,0.6512874718,1.66586190246258
"3147",2012-12-25,1.9,1.9,9.3,23,0.500555555555556,13.6005555555556,0.385124845341444,0.6512874718,1.69110738940403
"3148",2012-12-26,1.8,1.9,9.2,23,0.494444444444444,13.3944444444444,0.379288428625556,0.6512874718,1.71712982165077
"3149",2012-12-27,1.8,1.9,9,23,0.488333333333333,13.1883333333333,0.373452011909667,0.6512874718,1.74396562618476
"3150",2012-12-28,1.8,1.9,8.9,23,0.482222222222222,13.0822222222222,0.370447279853778,0.6512874718,1.75811109223713
"3151",2012-12-29,1.8,1.9,8.9,24,0.476111111111111,13.0761111111111,0.370274232457889,0.6796043184,1.83540808089391
"3152",2012-12-30,1.7,1.9,9.1,23,0.47,13.17,0.372932869722,0.6512874718,1.7463933181473
"3153",2012-12-31,1.7,1.9,9,23,0.463888888888889,13.0638888888889,0.369928137666111,0.6512874718,1.76057835424197
"3154",2013-01-01,1.6,1.9,8.9,23,0.457777777777778,12.8577777777778,0.364091720950222,0.6512874718,1.78880055305911
"3155",2013-01-02,1.7,1.9,8.9,23,0.451666666666667,12.9516666666667,0.366750358214333,0.6512874718,1.77583322609703
"3156",2013-01-03,1.8,1.9,8.9,22,0.445555555555555,13.0455555555556,0.369408995478444,0.6229706252,1.68639809215569
"3157",2013-01-04,1.8,1.9,8.9,22,0.439444444444444,13.0394444444444,0.369235948082556,0.6229706252,1.6871884453155
"3158",2013-01-05,1.8,1.9,8.9,22,0.433333333333333,13.0333333333333,0.369062900686667,0.6229706252,1.68797953964194
"3159",2013-01-06,1.8,1.9,8.9,22,0.427222222222222,13.0272222222222,0.368889853290778,0.6229706252,1.68877137617809
"3160",2013-01-07,1.7,1.9,8.8,22,0.421111111111111,12.8211111111111,0.363053436574889,0.6229706252,1.71591992373689
"3161",2013-01-08,1.8,1.8,8.5,22,0.415,12.515,0.354385335199,0.6229706252,1.75789053136237
"3162",2013-01-09,1.7,1.8,8.5,22,0.408888888888889,12.4088888888889,0.351380603143111,0.6229706252,1.77292263610315
"3163",2013-01-10,1.7,1.8,8.6,22,0.402777777777778,12.5027777777778,0.354039240407222,0.6229706252,1.75960897578316
"3164",2013-01-11,2,1.8,9,23,0.396666666666667,13.1966666666667,0.373687985631333,0.6512874718,1.74286435968679
"3165",2013-01-12,2.1,1.8,9.2,24,0.390555555555556,13.4905555555556,0.382009992215444,0.6796043184,1.77902236132274
"3166",2013-01-13,1.7,1.7,8.9,23,0.384444444444444,12.6844444444444,0.359183467539556,0.6512874718,1.81324456902593
"3167",2013-01-14,1.7,1.7,8.7,23,0.378333333333333,12.4783333333333,0.353347050823667,0.6512874718,1.84319487110992
"3168",2013-01-15,1.7,1.7,8.6,23,0.372222222222222,12.3722222222222,0.350342318767778,0.6512874718,1.85900314324203
"3169",2013-01-16,1.6,1.7,8.4,22,0.366111111111111,12.0661111111111,0.341674217391889,0.6229706252,1.82328836502601
"3170",2013-01-17,1.5,1.7,8.1,22,0.36,11.66,0.330174431356,0.6229706252,1.88679245283019
"3171",2013-01-18,1.6,1.7,8.1,23,0.375588235294118,11.7755882352941,0.333447525683588,0.6512874718,1.95319329620101
"3172",2013-01-19,1.6,1.8,8.2,23,0.391176470588235,11.9911764705882,0.339552304671176,0.6512874718,1.91807701741477
"3173",2013-01-20,1.5,1.7,8.1,23,0.406764705882353,11.7067647058824,0.331498660358765,0.6512874718,1.96467602944502
"3174",2013-01-21,1.5,1.7,8.1,23,0.422352941176471,11.7223529411765,0.331940070026353,0.6512874718,1.96206342834203
"3175",2013-01-22,1.5,1.6,8.1,22,0.437941176470588,11.6379411764706,0.329549795033941,0.6229706252,1.89036872299022
"3176",2013-01-23,1.5,1.6,8,22,0.453529411764706,11.5535294117647,0.327159520041529,0.6229706252,1.90418003156662
"3177",2013-01-24,1.5,1.5,7.9,22,0.469117647058824,11.3691176470588,0.321937560389118,0.6229706252,1.93506661492692
"3178",2013-01-25,1.6,1.6,8,23,0.484705882352941,11.6847058823529,0.330874024036706,0.6512874718,1.96838501812324
"3179",2013-01-26,1.6,1.7,8,23,0.500294117647059,11.8002941176471,0.334147118364294,0.6512874718,1.94910396051943
"3180",2013-01-27,1.6,1.7,8.2,23,0.515882352941176,12.0158823529412,0.340251897351882,0.6512874718,1.91413325500563
"3181",2013-01-28,1.6,1.6,9.2,26,0.531470588235294,12.9314705882353,0.366178468959471,0.7362380116,2.01059885823459
"3182",2013-01-29,1.7,1.6,9.6,26,0.547058823529412,13.4470588235294,0.380778301927059,0.7362380116,1.93350831146107
"3183",2013-01-30,1.7,1.6,9.7,27,0.562647058823529,13.5626470588235,0.384051396254647,0.7645548582,1.99076182421443
"3184",2013-01-31,1.6,1.6,9.9,27,0.578235294117647,13.6782352941176,0.387324490582235,0.7645548582,1.97393884660044
"3185",2013-02-01,1.6,1.6,9.5,27,0.593823529411765,13.2938235294118,0.376439161609823,0.7645548582,2.03101838536251
"3186",2013-02-02,1.6,1.6,9.2,26,0.609411764705882,13.0094117647059,0.368385517297412,0.7362380116,1.99855308374028
"3187",2013-02-03,1.5,1.6,9.3,26,0.625,13.025,0.368826926965,0.7362380116,1.99616122840691
"3188",2013-02-04,1.5,1.6,9.4,26,0.640588235294118,13.1405882352941,0.372100021292588,0.7362380116,1.97860244415596
"3189",2013-02-05,1.5,1.5,9.6,26,0.656176470588235,13.2561764705882,0.375373115620176,0.7362380116,1.96134987020479
"3190",2013-02-06,1.5,1.5,9.5,26,0.671764705882353,13.1717647058824,0.372982840627765,0.7362380116,1.97391925687746
"3191",2013-02-07,1.5,1.5,9.5,27,0.687352941176471,13.1873529411765,0.373424250295353,0.7645548582,2.0474161964449
"3192",2013-02-08,1.5,1.5,9.5,27,0.702941176470588,13.2029411764706,0.373865659962941,0.7645548582,2.04499888616618
"3193",2013-02-09,1.6,1.5,9.3,26,0.718529411764706,13.1185294117647,0.371475384970529,0.7362380116,1.98192946662781
"3194",2013-02-10,1.6,1.5,9.3,27,0.734117647058824,13.1341176470588,0.371916794638118,0.7645548582,2.0557147975636
"3195",2013-02-11,1.7,1.5,10,28,0.749705882352941,13.9497058823529,0.395011681585706,0.7928717048,2.00721077821586
"3196",2013-02-12,1.6,1.5,9.8,28,0.765294117647059,13.6652941176471,0.386958037273294,0.7928717048,2.04898626834833
"3197",2013-02-13,1.6,1.5,9.6,28,0.780882352941176,13.4808823529412,0.381736077620882,0.7928717048,2.07701538125886
"3198",2013-02-14,1.6,1.5,9.5,28,0.796470588235294,13.3964705882353,0.379345802628471,0.7928717048,2.09010274874857
"3199",2013-02-15,1.6,1.5,9.4,28,0.812058823529412,13.3120588235294,0.376955527636059,0.7928717048,2.10335609023221
"3200",2013-02-16,1.6,1.5,9.5,27,0.827647058823529,13.4276470588235,0.380228621963647,0.7645548582,2.01077671178867
"3201",2013-02-17,1.6,1.5,9.9,27,0.843235294117647,13.8432352941176,0.391996770271235,0.7645548582,1.95041111606858
"3202",2013-02-18,1.6,1.5,9.2,27,0.858823529411765,13.1588235294118,0.372616387318824,0.7645548582,2.05185516316495
"3203",2013-02-19,1.6,1.5,9.1,27,0.874411764705882,13.0744117647059,0.370226112326412,0.7645548582,2.06510246777495
"3204",2013-02-20,1.6,1.5,8.9,26,0.89,12.89,0.365004152674,0.7362380116,2.01706749418154
"3205",2013-02-21,1.6,1.6,8.9,26,0.879047619047619,12.9790476190476,0.367525700442667,0.7362380116,2.00322864690343
"3206",2013-02-22,1.6,1.6,9.2,27,0.868095238095238,13.2680952380952,0.375710617531333,0.7645548582,2.03495675268277
"3207",2013-02-23,1.6,1.5,9.4,27,0.857142857142857,13.3571428571429,0.3782321653,0.7645548582,2.02139037433155
"3208",2013-02-24,1.6,1.6,9.4,28,0.846190476190476,13.4461904761905,0.380753713068667,0.7928717048,2.08237418989269
"3209",2013-02-25,1.6,1.7,9.2,28,0.835238095238095,13.3352380952381,0.377611891517333,0.7928717048,2.09970004285102
"3210",2013-02-26,1.6,1.8,9,27,0.824285714285714,13.2242857142857,0.374470069966,0.7645548582,2.04169817435454
"3211",2013-02-27,1.6,1.9,8.9,27,0.813333333333333,13.2133333333333,0.374159933074667,0.7645548582,2.04339051463169
"3212",2013-02-28,1.6,1.8,8.6,26,0.802380952380952,12.802380952381,0.362523057543333,0.7362380116,2.0308722335875
"3213",2013-03-01,1.6,1.7,8.5,26,0.791428571428571,12.5914285714286,0.356549551332,0.7362380116,2.06489675516224
"3214",2013-03-02,1.6,1.8,8.5,25,0.780476190476191,12.6804761904762,0.359071099100667,0.707921165,1.97153479289496
"3215",2013-03-03,1.6,1.8,8.5,25,0.769523809523809,12.6695238095238,0.358760962209333,0.707921165,1.97323911899572
"3216",2013-03-04,1.6,1.8,8.4,25,0.758571428571429,12.5585714285714,0.355619140658,0.707921165,1.99067227846661
"3217",2013-03-05,1.6,1.8,8.3,25,0.747619047619048,12.447619047619,0.352477319106667,0.707921165,2.00841622035195
"3218",2013-03-06,1.6,1.7,8.3,25,0.736666666666667,12.3366666666667,0.349335497555333,0.707921165,2.02647932991083
"3219",2013-03-07,1.6,1.6,8.1,24,0.725714285714286,12.0257142857143,0.340530306684,0.6796043184,1.99572344975053
"3220",2013-03-08,1.7,1.7,8.1,24,0.714761904761905,12.2147619047619,0.345883539112667,0.6796043184,1.9648356789209
"3221",2013-03-09,1.8,1.7,8.5,25,0.703809523809524,12.7038095238095,0.359731825521333,0.707921165,1.9679136367044
"3222",2013-03-10,1.9,1.7,9.1,26,0.692857142857143,13.3928571428571,0.37924348125,0.7362380116,1.94133333333333
"3223",2013-03-11,2.1,1.7,10,29,0.681904761904762,14.4819047619048,0.410081875618667,0.8211885514,2.00249901354728
"3224",2013-03-12,2.1,1.6,10,30,0.670952380952381,14.3709523809524,0.406940054067333,0.849505398,2.08754431889725
"3225",2013-03-13,2.1,1.6,9.9,29,0.66,14.26,0.403798232516,0.8211885514,2.03366058906031
"3226",2013-03-14,1.9,1.6,9.7,28,0.678333333333333,13.8783333333333,0.392990636063667,0.7928717048,2.01753332532725
"3227",2013-03-15,1.8,1.6,9.4,28,0.696666666666667,13.4966666666667,0.382183039611333,0.7928717048,2.07458631760929
"3228",2013-03-16,1.8,1.6,9.3,29,0.715,13.415,0.379870497139,0.8211885514,2.16175922474842
"3229",2013-03-17,1.8,1.6,9.2,28,0.733333333333333,13.3333333333333,0.377557954666667,0.7928717048,2.1
"3230",2013-03-18,1.8,1.6,9.1,28,0.751666666666667,13.2516666666667,0.375245412194333,0.7928717048,2.11294176833103
"3231",2013-03-19,1.7,1.6,9.3,29,0.77,13.37,0.378596239042,0.8211885514,2.16903515332835
"3232",2013-03-20,1.7,1.6,9.2,29,0.788333333333333,13.2883333333333,0.376283696569667,0.8211885514,2.18236548350684
"3233",2013-03-21,1.7,1.6,8.9,29,0.806666666666667,13.0066666666667,0.368307784777333,0.8211885514,2.2296258329062
"3234",2013-03-22,1.8,1.6,9.1,28,0.825,13.325,0.377321980945,0.7928717048,2.10131332082552
"3235",2013-03-23,1.8,1.6,8.7,28,0.843333333333333,12.9433333333333,0.366514384492667,0.7928717048,2.16327581766675
"3236",2013-03-24,1.8,1.6,8.6,28,0.861666666666667,12.8616666666667,0.364201842020333,0.7928717048,2.17701179214721
"3237",2013-03-25,1.8,1.7,8.5,28,0.88,12.88,0.364720984208,0.7928717048,2.17391304347826
"3238",2013-03-26,1.8,1.8,8.4,27,0.898333333333333,12.8983333333333,0.365240126395667,0.7645548582,2.09329370719731
"3239",2013-03-27,1.8,1.9,8.3,27,0.916666666666667,12.9166666666667,0.365759268583333,0.7645548582,2.09032258064516
"3240",2013-03-28,1.9,1.9,8.5,25,0.935,13.235,0.374773464751,0.707921165,1.88893086513034
"3241",2013-03-29,1.9,1.8,8.5,25,0.953333333333333,13.1533333333333,0.372460922278667,0.707921165,1.90065889508363
"3242",2013-03-30,2.5,1.8,9.3,27,0.971666666666667,14.5716666666667,0.412623649706333,0.7645548582,1.85291090014869
"3243",2013-03-31,2.5,1.7,9.6,28,0.99,14.79,0.418806161214,0.7928717048,1.89317106152806
"3244",2013-04-01,2.3,1.7,9.3,27,1.00833333333333,14.3083333333333,0.405166880101667,0.7645548582,1.88701223063483
"3245",2013-04-02,2.3,1.7,9.1,27,1.02666666666667,14.1266666666667,0.400022652969333,0.7645548582,1.91127890514394
"3246",2013-04-03,2.3,1.7,8.9,26,1.045,13.945,0.394878425837,0.7362380116,1.86446755109358
"3247",2013-04-04,2.5,1.7,8.9,26,1.06333333333333,14.1633333333333,0.401060937344667,0.7362380116,1.83572605318899
"3248",2013-04-05,2.6,1.7,8.8,26,1.08166666666667,14.1816666666667,0.401580079532333,0.7362380116,1.83335292043718
"3249",2013-04-06,2.9,1.7,9.2,27,1.1,14.9,0.42192101434,0.7645548582,1.81208053691275
"3250",2013-04-07,3.1,1.7,9.8,28,1.11833333333333,15.7183333333333,0.445093633807667,0.7928717048,1.78135934683491
"3251",2013-04-08,4.4,1.3,11,31,1.13666666666667,17.8366666666667,0.505078153855333,0.8778222446,1.73799289852364
"3252",2013-04-09,3.5,1,12,33,1.155,17.655,0.499933926723,0.9344559378,1.86915887850467
"3253",2013-04-10,3.1,1.2,11,32,1.17333333333333,16.4733333333333,0.466472852990667,0.9061390912,1.94253338729259
"3254",2013-04-11,2.8,1.3,11,32,1.19166666666667,16.2916666666667,0.461328625858333,0.9061390912,1.96419437340153
"3255",2013-04-12,2.6,1.3,11,34,1.21,16.11,0.456184398726,0.9627727844,2.1104903786468
"3256",2013-04-13,2.5,1.3,11,34,1.22833333333333,16.0283333333333,0.453871856253667,0.9627727844,2.12124363106998
"3257",2013-04-14,2.5,1.4,12,35,1.24666666666667,17.1466666666667,0.485539529701333,0.991089631,2.04121306376361
"3258",2013-04-15,3.6,1.6,14,41,1.265,20.465,0.579504265669,1.1609907106,2.00342047397997
"3259",2013-04-16,3.4,1.7,14,41,1.28333333333333,20.3833333333333,0.577191723196667,1.1609907106,2.01144726083401
"3260",2013-04-17,3,1.6,13,40,1.30166666666667,18.9016666666667,0.535235595484333,1.132673864,2.11621550127855
"3261",2013-04-18,3,1.4,14,42,1.32,19.72,0.558408214952,1.1893075572,2.12981744421907
"3262",2013-04-19,3.3,1.4,15,46,1.33833333333333,21.0383333333333,0.595739257719667,1.3025749436,2.18648498772083
"3263",2013-04-20,2.7,1.4,15,46,1.35666666666667,20.4566666666667,0.579268291947333,1.3025749436,2.24865569496497
"3264",2013-04-21,2.7,1.4,14,45,1.375,19.475,0.551470587535,1.274258097,2.31065468549422
"3265",2013-04-22,3.1,1.5,14,46,1.39333333333333,19.9933333333333,0.566148153022667,1.3025749436,2.30076692230744
"3266",2013-04-23,3.5,1.5,16,51,1.41166666666667,22.4116666666667,0.634627727050333,1.4441591766,2.275600505689
"3267",2013-04-24,2.9,1.5,15,49,1.43,20.83,0.589839914678,1.3875254834,2.35237638022084
"3268",2013-04-25,3.4,1.7,15,49,1.59857142857143,21.6985714285714,0.614435118582,1.3875254834,2.25821318059122
"3269",2013-04-26,4.5,2,14,49,1.76714285714286,22.2671428571429,0.630535268506,1.3875254834,2.20055174183615
"3270",2013-04-27,5.5,2.1,15,49,1.93571428571429,24.5357142857143,0.69477405765,1.3875254834,1.99708879184862
"3271",2013-04-28,6.9,1.9,15,49,2.10428571428571,25.9042857142857,0.733527684854,1.3875254834,1.89157888931782
"3272",2013-04-29,9.2,2.2,17,52,2.27285714285714,30.6728571428571,0.868558590498,1.4724760232,1.69530995295981
"3273",2013-04-30,8.5,2.1,18,54,2.44142857142857,31.0414285714286,0.878995371102,1.5291097164,1.73961065856689
"3274",2013-05-01,7.1,2,19,55,2.61,30.71,0.869610359086,1.557426563,1.7909475740801
"3275",2013-05-02,5.7,1.8,20,57,2.77857142857143,30.2785714285714,0.85739366241,1.6140602562,1.8825194621373
"3276",2013-05-03,5.1,1.7,19,59,2.94714285714286,28.7471428571429,0.814028434474,1.6706939494,2.05237787606222
