"Dates","Flow","Solute"
2009-05-20,9.54,NA
2009-05-21,9.54,NA
2009-05-22,9.63,NA
2009-05-23,9.6,NA
2009-05-24,8.81,NA
2009-05-25,8.04,NA
2009-05-26,8.13,NA
2009-05-27,8.21,NA
2009-05-28,8.01,NA
2009-05-29,8.07,NA
2009-05-30,8.13,NA
2009-05-31,8.16,NA
2009-06-01,8.04,NA
2009-06-02,7.99,NA
2009-06-03,7.96,NA
2009-06-04,7.53,NA
2009-06-05,6.12,NA
2009-06-06,5.35,NA
2009-06-07,5.04,NA
2009-06-08,5.47,NA
2009-06-09,4.84,NA
2009-06-10,4.9,NA
2009-06-11,5.27,NA
2009-06-12,6.4,NA
2009-06-13,6.91,NA
2009-06-14,6.85,NA
2009-06-15,5.61,NA
2009-06-16,3.91,NA
2009-06-17,3.82,NA
2009-06-18,3.96,NA
2009-06-19,4.33,NA
2009-06-20,3.85,NA
2009-06-21,3.88,NA
2009-06-22,3.85,NA
2009-06-23,3.74,NA
2009-06-24,3.62,NA
2009-06-25,3.68,NA
2009-06-26,3.77,NA
2009-06-27,3.94,NA
2009-06-28,3.79,NA
2009-06-29,3.71,NA
2009-06-30,3.71,NA
2009-07-01,3.68,NA
2009-07-02,3.71,NA
2009-07-03,3.88,NA
2009-07-04,3.94,NA
2009-07-05,3.85,NA
2009-07-06,3.68,5.06
2009-07-07,3.71,NA
2009-07-08,3.57,NA
2009-07-09,3.57,NA
2009-07-10,3.45,NA
2009-07-11,3.65,NA
2009-07-12,3.23,NA
2009-07-13,2.83,NA
2009-07-14,2.8,NA
2009-07-15,2.69,NA
2009-07-16,2.21,NA
2009-07-17,2.21,NA
2009-07-18,2.15,NA
2009-07-19,2.1,NA
2009-07-20,1.64,NA
2009-07-21,1.76,NA
2009-07-22,1.93,NA
2009-07-23,1.95,NA
2009-07-24,1.93,NA
2009-07-25,2.01,NA
2009-07-26,2.07,NA
2009-07-27,1.87,NA
2009-07-28,1.84,NA
2009-07-29,1.84,NA
2009-07-30,1.93,NA
2009-07-31,2.04,NA
2009-08-01,2.01,NA
2009-08-02,1.98,NA
2009-08-03,1.73,NA
2009-08-04,1.64,NA
2009-08-05,1.61,5.01
2009-08-06,1.76,NA
2009-08-07,1.76,NA
2009-08-08,2.12,NA
2009-08-09,1.7,NA
2009-08-10,1.56,NA
2009-08-11,1.44,NA
2009-08-12,1.5,NA
2009-08-13,1.59,NA
2009-08-14,1.64,NA
2009-08-15,1.73,NA
2009-08-16,1.56,NA
2009-08-17,1.5,NA
2009-08-18,1.53,NA
2009-08-19,1.56,NA
2009-08-20,1.81,NA
2009-08-21,1.64,NA
2009-08-22,1.73,NA
2009-08-23,1.76,NA
2009-08-24,1.7,NA
2009-08-25,1.76,NA
2009-08-26,1.73,NA
2009-08-27,1.84,NA
2009-08-28,1.98,NA
2009-08-29,1.76,NA
2009-08-30,1.81,NA
2009-08-31,1.76,NA
2009-09-01,1.78,NA
2009-09-02,1.87,4.94
2009-09-03,1.9,NA
2009-09-04,1.93,NA
2009-09-05,2.04,NA
2009-09-06,2.12,NA
2009-09-07,2.18,NA
2009-09-08,2.1,NA
2009-09-09,2.18,NA
2009-09-10,2.21,NA
2009-09-11,2.29,NA
2009-09-12,2.32,NA
2009-09-13,2.29,NA
2009-09-14,2.01,NA
2009-09-15,2.01,NA
2009-09-16,2.1,NA
2009-09-17,2.15,NA
2009-09-18,1.81,NA
2009-09-19,1.53,NA
2009-09-20,1.53,NA
2009-09-21,1.13,NA
2009-09-22,2.04,NA
2009-09-23,1.76,NA
2009-09-24,2.75,NA
2009-09-25,3.54,NA
2009-09-26,4.3,NA
2009-09-27,4.59,NA
2009-09-28,4.47,NA
2009-09-29,4.47,NA
2009-09-30,4.39,5.22
2009-10-01,4.59,NA
2009-10-02,4.5,NA
2009-10-03,4.47,NA
2009-10-04,4.53,NA
2009-10-05,4.5,NA
2009-10-06,4.64,NA
2009-10-07,4.56,NA
2009-10-08,4.56,NA
2009-10-09,4.53,NA
2009-10-10,4.59,NA
2009-10-11,4.59,NA
2009-10-12,4.47,NA
2009-10-13,4.47,NA
2009-10-14,4.47,NA
2009-10-15,4.53,NA
2009-10-16,4.59,NA
2009-10-17,4.59,NA
2009-10-18,4.67,NA
2009-10-19,4.84,NA
2009-10-20,4.39,NA
2009-10-21,4.45,NA
2009-10-22,4.64,NA
2009-10-23,4.84,NA
2009-10-24,4.64,NA
2009-10-25,4.64,NA
2009-10-26,4.59,NA
2009-10-27,4.53,NA
2009-10-28,4.59,5.42
2009-10-29,4.93,NA
2009-10-30,5.1,NA
2009-10-31,4.84,NA
2009-11-01,4.76,NA
2009-11-02,4.81,NA
2009-11-03,4.81,NA
2009-11-04,5.89,NA
2009-11-05,6.91,NA
2009-11-06,7.02,NA
2009-11-07,7.36,NA
2009-11-08,7.53,NA
2009-11-09,9.4,NA
2009-11-10,11.27,NA
2009-11-11,11.07,NA
2009-11-12,11.16,NA
2009-11-13,10.9,NA
2009-11-14,10.79,NA
2009-11-15,10.82,NA
2009-11-16,10.76,NA
2009-11-17,10.93,NA
2009-11-18,10.7,NA
2009-11-19,10.48,NA
2009-11-20,10.48,NA
2009-11-21,10.45,NA
2009-11-22,10.34,NA
2009-11-23,10.36,NA
2009-11-24,10.36,NA
2009-11-25,9.85,NA
2009-11-26,8.89,NA
2009-11-27,8.75,NA
2009-11-28,8.69,NA
2009-11-29,8.61,NA
2009-11-30,8.64,NA
2009-12-01,8.66,NA
2009-12-02,8.61,NA
2009-12-03,8.61,5.025
2009-12-04,8.64,NA
2009-12-05,8.55,NA
2009-12-06,8.5,NA
2009-12-07,8.52,NA
2009-12-08,8.55,NA
2009-12-09,8.78,NA
2009-12-10,8.66,NA
2009-12-11,8.66,NA
2009-12-12,8.61,NA
2009-12-13,8.55,NA
2009-12-14,8.5,NA
2009-12-15,8.07,NA
2009-12-16,7.53,NA
2009-12-17,8.3,NA
2009-12-18,8.24,NA
2009-12-19,8.18,NA
2009-12-20,8.3,NA
2009-12-21,8.21,NA
2009-12-22,8.16,NA
2009-12-23,8.24,NA
2009-12-24,8.38,NA
2009-12-25,8.69,NA
2009-12-26,8.16,NA
2009-12-27,7.84,NA
2009-12-28,8.1,NA
2009-12-29,8.13,NA
2009-12-30,8.04,NA
2009-12-31,7.79,NA
2010-01-01,7.67,NA
2010-01-02,7.67,NA
2010-01-03,7.62,NA
2010-01-04,7.5,NA
2010-01-05,7.25,NA
2010-01-06,7.08,NA
2010-01-07,7.59,NA
2010-01-08,6.85,NA
2010-01-09,6.91,NA
2010-01-10,6.85,NA
2010-01-11,6.77,NA
2010-01-12,4.64,NA
2010-01-13,3.26,NA
2010-01-14,3.26,NA
2010-01-15,3.2,NA
2010-01-16,3.54,NA
2010-01-17,3.45,NA
2010-01-18,3.28,NA
2010-01-19,3.51,NA
2010-01-20,3.6,NA
2010-01-21,3.57,NA
2010-01-22,3.57,NA
2010-01-23,3.62,NA
2010-01-24,4.3,NA
2010-01-25,4.02,NA
2010-01-26,3.96,NA
2010-01-27,3.91,NA
2010-01-28,3.85,NA
2010-01-29,3.88,NA
2010-01-30,3.94,NA
2010-01-31,3.99,NA
2010-02-01,4.02,5.02
2010-02-02,4.11,NA
2010-02-03,3.96,NA
2010-02-04,4.02,NA
2010-02-05,3.99,NA
2010-02-06,3.74,NA
2010-02-07,3.85,NA
2010-02-08,4.05,NA
2010-02-09,4.19,NA
2010-02-10,4.13,NA
2010-02-11,4.02,NA
2010-02-12,3.96,NA
2010-02-13,3.91,NA
2010-02-14,3.82,NA
2010-02-15,3.91,NA
2010-02-16,3.94,NA
2010-02-17,4.02,NA
2010-02-18,3.94,NA
2010-02-19,3.88,NA
2010-02-20,4.08,NA
2010-02-21,4.02,NA
2010-02-22,4.13,NA
2010-02-23,4.08,NA
2010-02-24,3.96,NA
2010-02-25,3.91,NA
2010-02-26,3.79,NA
2010-02-27,3.79,NA
2010-02-28,3.94,NA
2010-03-01,3.94,NA
2010-03-02,2.66,NA
2010-03-03,2.61,NA
2010-03-04,2.41,NA
2010-03-05,2.27,NA
2010-03-06,2.01,NA
2010-03-07,2.04,NA
2010-03-08,1.98,NA
2010-03-09,2.01,NA
2010-03-10,2.35,NA
2010-03-11,3.11,NA
2010-03-12,3.68,NA
2010-03-13,2.12,NA
2010-03-14,2.21,NA
2010-03-15,2.27,NA
2010-03-16,2.32,NA
2010-03-17,2.29,NA
2010-03-18,2.32,NA
2010-03-19,2.35,NA
2010-03-20,2.24,NA
2010-03-21,2.24,NA
2010-03-22,2.32,NA
2010-03-23,2.32,NA
2010-03-24,2.32,NA
2010-03-25,2.24,NA
2010-03-26,2.32,NA
2010-03-27,2.29,NA
2010-03-28,2.21,NA
2010-03-29,2.15,NA
2010-03-30,2.15,NA
2010-03-31,1.61,NA
2010-04-01,1.3,NA
2010-04-02,1.27,NA
2010-04-03,1.39,NA
2010-04-04,1.33,NA
2010-04-05,1.33,NA
2010-04-06,1.87,NA
2010-04-07,1.67,NA
2010-04-08,1.39,NA
2010-04-09,1.3,NA
2010-04-10,1.36,NA
2010-04-11,1.36,NA
2010-04-12,2.69,NA
2010-04-13,4.5,6.135
2010-04-14,5.64,NA
2010-04-15,6.48,NA
2010-04-16,6.46,NA
2010-04-17,7.08,NA
2010-04-18,7.82,NA
2010-04-19,7.73,NA
2010-04-20,7.7,NA
2010-04-21,6.71,NA
2010-04-22,5.95,NA
2010-04-23,5.21,NA
2010-04-24,4.28,NA
2010-04-25,4.39,NA
2010-04-26,4.53,NA
2010-04-27,4.05,NA
2010-04-28,2.97,NA
2010-04-29,2.41,NA
2010-04-30,2.61,NA
2010-05-01,2.52,NA
2010-05-02,2.46,NA
2010-05-03,2.38,NA
2010-05-04,2.27,NA
2010-05-05,2.18,NA
2010-05-06,2.01,NA
2010-05-07,2.15,NA
2010-05-08,2.12,NA
2010-05-09,2.12,NA
2010-05-10,2.1,4.61
2010-05-11,2.35,NA
2010-05-12,3.4,NA
2010-05-13,4.13,NA
2010-05-14,4.25,NA
2010-05-15,4.13,NA
2010-05-16,4.05,NA
2010-05-17,5.35,NA
2010-05-18,6.99,NA
2010-05-19,7.76,NA
2010-05-20,7.76,NA
2010-05-21,7.76,NA
2010-05-22,7.76,NA
2010-05-23,7.73,NA
2010-05-24,7.59,NA
2010-05-25,7.84,NA
2010-05-26,7.62,NA
2010-05-27,7.45,NA
2010-05-28,7.76,NA
2010-05-29,8.83,NA
2010-05-30,8.72,NA
2010-05-31,8.18,NA
2010-06-01,6.8,NA
2010-06-02,6.63,NA
2010-06-03,6.4,NA
2010-06-04,6.26,NA
2010-06-05,6.37,NA
2010-06-06,5.72,NA
2010-06-07,5.47,5.205
2010-06-08,5.32,NA
2010-06-09,5.3,NA
2010-06-10,5.18,NA
2010-06-11,5.13,NA
2010-06-12,4.59,NA
2010-06-13,4.02,NA
2010-06-14,3.79,NA
2010-06-15,3.88,NA
2010-06-16,3.68,NA
2010-06-17,3.74,NA
2010-06-18,3.74,NA
2010-06-19,3.57,NA
2010-06-20,3.4,NA
2010-06-21,3.82,NA
2010-06-22,3.68,NA
2010-06-23,4.08,NA
2010-06-24,4.13,NA
2010-06-25,4.3,NA
2010-06-26,4.25,NA
2010-06-27,4.53,NA
2010-06-28,3.96,NA
2010-06-29,3.88,NA
2010-06-30,3.85,NA
2010-07-01,4.02,NA
2010-07-02,4.56,NA
2010-07-03,5.01,NA
2010-07-04,5.44,NA
2010-07-05,6.06,1.31
2010-07-06,6.65,NA
2010-07-07,6.99,NA
2010-07-08,6.74,NA
2010-07-09,7.08,NA
2010-07-10,7.76,NA
2010-07-11,7.73,NA
2010-07-12,7.7,NA
2010-07-13,7.82,NA
2010-07-14,7.79,NA
2010-07-15,8.41,NA
2010-07-16,8.21,NA
2010-07-17,8.21,NA
2010-07-18,8.21,NA
2010-07-19,8.16,NA
2010-07-20,8.13,NA
2010-07-21,8.07,NA
2010-07-22,7.67,NA
2010-07-23,5.66,NA
2010-07-24,5.55,NA
2010-07-25,5.69,NA
2010-07-26,5.49,NA
2010-07-27,5.58,NA
2010-07-28,5.72,NA
2010-07-29,5.52,NA
2010-07-30,5.49,NA
2010-07-31,5.55,NA
2010-08-01,5.58,NA
2010-08-02,5.49,NA
2010-08-03,5.3,4.63
2010-08-04,5.27,NA
2010-08-05,5.27,NA
2010-08-06,5.32,NA
2010-08-07,5.21,NA
2010-08-08,5.41,NA
2010-08-09,5.38,NA
2010-08-10,5.13,NA
2010-08-11,5.15,NA
2010-08-12,5.13,NA
2010-08-13,5.66,NA
2010-08-14,4.62,NA
2010-08-15,4.47,NA
2010-08-16,4.36,NA
2010-08-17,4.19,NA
2010-08-18,4.11,NA
2010-08-19,4.08,NA
2010-08-20,4.19,NA
2010-08-21,4.16,NA
2010-08-22,4.19,NA
2010-08-23,4.19,NA
2010-08-24,4.16,NA
2010-08-25,4.19,NA
2010-08-26,4.25,NA
2010-08-27,4.42,NA
2010-08-28,4.36,NA
2010-08-29,4.3,NA
2010-08-30,4.08,4.51
2010-08-31,4.22,NA
2010-09-01,4.64,NA
2010-09-02,4.98,NA
2010-09-03,4.64,NA
2010-09-04,4.53,NA
2010-09-05,4.45,NA
2010-09-06,4.36,NA
2010-09-07,4.45,NA
2010-09-08,4.33,NA
2010-09-09,4.3,NA
2010-09-10,4.36,NA
2010-09-11,4.42,NA
2010-09-12,4.45,NA
2010-09-13,4.3,NA
2010-09-14,4.36,NA
2010-09-15,4.36,NA
2010-09-16,4.73,NA
2010-09-17,5.15,NA
2010-09-18,5.3,NA
2010-09-19,4.47,NA
2010-09-20,4.47,NA
2010-09-21,4.53,NA
2010-09-22,4.45,NA
2010-09-23,4.53,NA
2010-09-24,5.3,NA
2010-09-25,6.14,NA
2010-09-26,6.34,NA
2010-09-27,6.34,NA
2010-09-28,6.48,NA
2010-09-29,7.48,NA
2010-09-30,7.99,NA
2010-10-01,8.01,NA
2010-10-02,8.01,NA
2010-10-03,8.01,NA
2010-10-04,8.04,NA
2010-10-05,8.1,5.57
2010-10-06,8.24,NA
2010-10-07,8.38,NA
2010-10-08,8.41,NA
2010-10-09,8.55,NA
2010-10-10,8.52,NA
2010-10-11,8.55,NA
2010-10-12,8.69,NA
2010-10-13,8.92,NA
2010-10-14,9.03,NA
2010-10-15,9.06,NA
2010-10-16,9.09,NA
2010-10-17,9.17,NA
2010-10-18,9.23,NA
2010-10-19,9.23,NA
2010-10-20,9.23,NA
2010-10-21,7.08,NA
2010-10-22,5.52,NA
2010-10-23,5.78,NA
2010-10-24,6,NA
2010-10-25,5.75,NA
2010-10-26,6.17,NA
2010-10-27,5.89,NA
2010-10-28,5.95,NA
2010-10-29,5.92,NA
2010-10-30,6,NA
2010-10-31,5.97,NA
2010-11-01,5.97,NA
2010-11-02,5.97,NA
2010-11-03,5.97,NA
2010-11-04,5.97,NA
2010-11-05,6.68,NA
2010-11-06,7.31,NA
2010-11-07,7.28,NA
2010-11-08,7.28,NA
2010-11-09,7.25,NA
2010-11-10,7.25,NA
2010-11-11,7.22,NA
2010-11-12,7.19,NA
2010-11-13,7.28,NA
2010-11-14,7.16,NA
2010-11-15,7.22,NA
2010-11-16,7.28,NA
2010-11-17,7.36,NA
2010-11-18,7.08,NA
2010-11-19,6.97,NA
2010-11-20,7.05,NA
2010-11-21,7.02,NA
2010-11-22,7.02,NA
2010-11-23,7.08,NA
2010-11-24,7.16,NA
2010-11-25,7.19,NA
2010-11-26,7.11,NA
2010-11-27,6.91,NA
2010-11-28,6.94,NA
2010-11-29,7.82,NA
2010-11-30,8.33,NA
2010-12-01,8.3,NA
2010-12-02,8.27,NA
2010-12-03,8.21,NA
2010-12-04,8.24,NA
2010-12-05,8.21,NA
2010-12-06,8.07,NA
2010-12-07,8.04,NA
2010-12-08,7.65,NA
2010-12-09,7.96,NA
2010-12-10,6.88,NA
2010-12-11,6.14,NA
2010-12-12,6.12,NA
2010-12-13,5.95,NA
2010-12-14,5.66,NA
2010-12-15,5.8,NA
2010-12-16,5.75,NA
2010-12-17,5.75,NA
2010-12-18,5.78,NA
2010-12-19,5.64,NA
2010-12-20,5.61,NA
2010-12-21,5.44,NA
2010-12-22,5.47,NA
2010-12-23,5.52,NA
2010-12-24,5.52,NA
2010-12-25,5.52,NA
2010-12-26,5.58,NA
2010-12-27,5.58,NA
2010-12-28,5.61,NA
2010-12-29,5.64,NA
2010-12-30,4.84,NA
2010-12-31,4.13,NA
2011-01-01,4.02,NA
2011-01-02,3.88,NA
2011-01-03,4.05,NA
2011-01-04,3.96,NA
2011-01-05,4.02,NA
2011-01-06,4.05,NA
2011-01-07,4.05,NA
2011-01-08,4.02,NA
2011-01-09,3.99,NA
2011-01-10,4.22,NA
2011-01-11,4.25,NA
2011-01-12,4.22,NA
2011-01-13,4.25,NA
2011-01-14,4.22,NA
2011-01-15,4.16,NA
2011-01-16,4.22,NA
2011-01-17,4.28,NA
2011-01-18,4.22,NA
2011-01-19,4.22,NA
2011-01-20,4.19,NA
2011-01-21,4.19,NA
2011-01-22,4.19,NA
2011-01-23,4.19,NA
2011-01-24,4.22,NA
2011-01-25,4.19,NA
2011-01-26,4.16,NA
2011-01-27,4.25,NA
2011-01-28,4.22,NA
2011-01-29,4.19,NA
2011-01-30,4.22,NA
2011-01-31,4.22,NA
2011-02-01,4.16,NA
2011-02-02,4.25,NA
2011-02-03,4.28,NA
2011-02-04,4.28,NA
2011-02-05,4.22,NA
2011-02-06,4.22,NA
2011-02-07,4.22,NA
2011-02-08,4.22,NA
2011-02-09,4.22,NA
2011-02-10,4.22,NA
2011-02-11,4.25,NA
2011-02-12,4.25,NA
2011-02-13,4.25,NA
2011-02-14,5.1,NA
2011-02-15,5.49,NA
2011-02-16,5.49,NA
2011-02-17,5.69,NA
2011-02-18,5.52,NA
2011-02-19,5.49,NA
2011-02-20,5.72,NA
2011-02-21,5.55,NA
2011-02-22,5.55,NA
2011-02-23,5.55,NA
2011-02-24,5.49,NA
2011-02-25,5.52,NA
2011-02-26,5.55,NA
2011-02-27,5.58,NA
2011-02-28,5.49,NA
2011-03-01,5.64,NA
2011-03-02,5.49,NA
2011-03-03,5.64,NA
2011-03-04,5.61,NA
2011-03-05,5.55,NA
2011-03-06,5.55,NA
2011-03-07,5.64,NA
2011-03-08,5.52,NA
2011-03-09,5.69,NA
2011-03-10,5.58,NA
2011-03-11,5.44,NA
2011-03-12,5.58,NA
2011-03-13,5.35,NA
2011-03-14,5.38,NA
2011-03-15,5.38,NA
2011-03-16,5.44,NA
2011-03-17,5.58,NA
2011-03-18,5.55,NA
2011-03-19,5.61,NA
2011-03-20,5.61,NA
2011-03-21,5.61,NA
2011-03-22,6.23,NA
2011-03-23,5.89,NA
2011-03-24,5.78,NA
2011-03-25,5.78,NA
2011-03-26,5.72,NA
2011-03-27,5.72,NA
2011-03-28,5.69,NA
2011-03-29,5.75,NA
2011-03-30,5.72,NA
2011-03-31,5.75,NA
2011-04-01,5.78,NA
2011-04-02,5.69,NA
2011-04-03,5.86,NA
2011-04-04,5.78,NA
2011-04-05,5.72,NA
2011-04-06,5.78,NA
2011-04-07,6.51,NA
2011-04-08,7.22,NA
2011-04-09,7.22,NA
2011-04-10,7.16,NA
2011-04-11,7.16,NA
2011-04-12,7.16,NA
2011-04-13,7.11,NA
2011-04-14,6.37,NA
2011-04-15,6.68,NA
2011-04-16,7.42,NA
2011-04-17,7.33,NA
2011-04-18,7.31,4.24
2011-04-19,7.65,NA
2011-04-20,7.33,NA
2011-04-21,7.28,NA
2011-04-22,7.45,NA
2011-04-23,7.25,NA
2011-04-24,7.25,NA
2011-04-25,7.22,NA
2011-04-26,7.62,NA
2011-04-27,7.22,NA
2011-04-28,7.67,NA
2011-04-29,7.99,NA
2011-04-30,7.99,NA
2011-05-01,7.99,NA
2011-05-02,7.99,NA
2011-05-03,7.96,NA
2011-05-04,7.9,NA
2011-05-05,7.93,NA
2011-05-06,7.93,NA
2011-05-07,7.96,NA
2011-05-08,7.93,NA
2011-05-09,7.9,NA
2011-05-10,7.96,NA
2011-05-11,8.3,NA
2011-05-12,8.01,NA
2011-05-13,8.01,NA
2011-05-14,8.01,NA
2011-05-15,7.96,NA
2011-05-16,7.9,NA
2011-05-17,7.84,4.22
2011-05-18,7.08,NA
2011-05-19,6.48,NA
2011-05-20,6.65,NA
2011-05-21,6.6,NA
2011-05-22,6.63,NA
2011-05-23,6.57,NA
2011-05-24,6.63,NA
2011-05-25,7.02,NA
2011-05-26,6.63,NA
2011-05-27,6.65,NA
2011-05-28,6.82,NA
2011-05-29,6.8,NA
2011-05-30,6.91,NA
2011-05-31,6.8,NA
2011-06-01,6.74,NA
2011-06-02,6.54,NA
2011-06-03,5.66,NA
2011-06-04,4.87,NA
2011-06-05,4.9,NA
2011-06-06,4.79,NA
2011-06-07,4.73,NA
2011-06-08,4.96,NA
2011-06-09,4.64,NA
2011-06-10,4.73,NA
2011-06-11,4.64,NA
2011-06-12,4.7,NA
2011-06-13,4.56,4.37
2011-06-14,4.7,NA
2011-06-15,4.7,NA
2011-06-16,4.73,NA
2011-06-17,4.73,NA
2011-06-18,4.59,NA
2011-06-19,3.82,NA
2011-06-20,3.51,NA
2011-06-21,3.79,NA
2011-06-22,3.51,NA
2011-06-23,3.43,NA
2011-06-24,3.4,NA
2011-06-25,3.43,NA
2011-06-26,3.2,NA
2011-06-27,2.97,NA
2011-06-28,2.92,NA
2011-06-29,2.92,NA
2011-06-30,2.86,NA
2011-07-01,3.06,NA
2011-07-02,2.94,NA
2011-07-03,2.97,NA
2011-07-04,2.89,NA
2011-07-05,2.18,NA
2011-07-06,2.27,NA
2011-07-07,2.44,NA
2011-07-08,2.49,NA
2011-07-09,2.55,NA
2011-07-10,2.46,NA
2011-07-11,2.18,2.76
2011-07-12,2.04,NA
2011-07-13,2.04,NA
2011-07-14,1.81,NA
2011-07-15,1.64,NA
2011-07-16,1.73,NA
2011-07-17,1.73,NA
2011-07-18,1.5,NA
2011-07-19,1.5,NA
2011-07-20,1.47,NA
2011-07-21,1.5,NA
2011-07-22,1.59,NA
2011-07-23,1.64,NA
2011-07-24,1.7,NA
2011-07-25,1.64,NA
2011-07-26,1.76,NA
2011-07-27,2.01,NA
2011-07-28,1.7,NA
2011-07-29,1.76,NA
2011-07-30,1.81,NA
2011-07-31,1.76,NA
2011-08-01,1.73,NA
2011-08-02,1.73,NA
2011-08-03,1.59,NA
2011-08-04,1.64,NA
2011-08-05,1.7,NA
2011-08-06,1.76,NA
2011-08-07,1.78,NA
2011-08-08,1.67,NA
2011-08-09,1.61,NA
2011-08-10,1.59,NA
2011-08-11,1.67,NA
2011-08-12,1.78,NA
2011-08-13,1.76,NA
2011-08-14,1.76,NA
2011-08-15,1.67,NA
2011-08-16,1.67,NA
2011-08-17,1.61,NA
2011-08-18,1.64,NA
2011-08-19,1.7,NA
2011-08-20,1.64,NA
2011-08-21,1.61,NA
2011-08-22,1.59,NA
2011-08-23,1.7,NA
2011-08-24,1.53,NA
2011-08-25,1.53,NA
2011-08-26,1.56,NA
2011-08-27,1.5,NA
2011-08-28,1.5,NA
2011-08-29,1.47,NA
2011-08-30,1.44,NA
2011-08-31,1.42,NA
2011-09-01,1.42,NA
2011-09-02,1.39,NA
2011-09-03,1.56,NA
2011-09-04,1.39,NA
2011-09-05,1.39,NA
2011-09-06,1.36,NA
2011-09-07,1.36,NA
2011-09-08,1.36,NA
2011-09-09,1.47,NA
2011-09-10,1.5,NA
2011-09-11,1.53,NA
2011-09-12,1.47,NA
2011-09-13,1.42,NA
2011-09-14,1.39,NA
2011-09-15,1.39,NA
2011-09-16,1.42,NA
2011-09-17,1.44,NA
2011-09-18,1.5,NA
2011-09-19,1.44,NA
2011-09-20,1.44,NA
2011-09-21,1.44,NA
2011-09-22,1.44,NA
2011-09-23,1.44,NA
2011-09-24,1.44,NA
2011-09-25,1.47,NA
2011-09-26,1.81,NA
2011-09-27,1.44,NA
2011-09-28,1.44,NA
2011-09-29,1.47,NA
2011-09-30,1.39,NA
2011-10-01,1.42,NA
2011-10-02,1.44,NA
2011-10-03,1.44,NA
2011-10-04,1.44,NA
2011-10-05,1.47,NA
2011-10-06,1.47,NA
2011-10-07,1.47,NA
2011-10-08,1.61,NA
2011-10-09,1.64,NA
2011-10-10,1.47,NA
2011-10-11,1.5,NA
2011-10-12,1.56,NA
2011-10-13,1.87,NA
2011-10-14,1.7,NA
2011-10-15,1.67,NA
2011-10-16,1.61,NA
2011-10-17,1.59,NA
2011-10-18,1.53,NA
2011-10-19,1.56,NA
2011-10-20,1.59,NA
2011-10-21,1.5,NA
2011-10-22,1.53,NA
2011-10-23,2.12,NA
2011-10-24,3.34,NA
2011-10-25,3.51,NA
2011-10-26,3.68,NA
2011-10-27,3.94,NA
2011-10-28,3.99,NA
2011-10-29,4.56,NA
2011-10-30,5.35,NA
2011-10-31,5.27,NA
2011-11-01,5.27,NA
2011-11-02,5.47,NA
2011-11-03,5.24,NA
2011-11-04,5.24,NA
2011-11-05,5.27,NA
2011-11-06,5.27,NA
2011-11-07,5.24,NA
2011-11-08,5.41,NA
2011-11-09,5.95,NA
2011-11-10,5.47,NA
2011-11-11,5.72,NA
2011-11-12,5.66,NA
2011-11-13,5.64,NA
2011-11-14,5.64,NA
2011-11-15,7.08,NA
2011-11-16,8.35,NA
2011-11-17,8.27,NA
2011-11-18,8.27,NA
2011-11-19,8.27,NA
2011-11-20,8.18,NA
2011-11-21,8.18,NA
2011-11-22,8.07,NA
2011-11-23,8.5,NA
2011-11-24,8.64,NA
2011-11-25,8.69,NA
2011-11-26,8.72,NA
2011-11-27,8.58,NA
2011-11-28,8.72,NA
2011-11-29,8.58,NA
2011-11-30,8.35,NA
2011-12-01,8.52,NA
2011-12-02,8.41,NA
2011-12-03,8.64,NA
2011-12-04,8.58,NA
2011-12-05,8.44,NA
2011-12-06,8.35,NA
2011-12-07,8.35,NA
2011-12-08,8.66,NA
2011-12-09,8.86,NA
2011-12-10,8.66,NA
2011-12-11,8.86,NA
2011-12-12,8.86,NA
2011-12-13,8.75,NA
2011-12-14,8.98,NA
2011-12-15,8.78,NA
2011-12-16,8.78,NA
2011-12-17,8.78,NA
2011-12-18,8.78,NA
2011-12-19,8.78,NA
2011-12-20,8.35,NA
2011-12-21,8.24,NA
2011-12-22,8.3,NA
2011-12-23,8.24,NA
2011-12-24,8.21,NA
2011-12-25,8.18,NA
2011-12-26,8.16,NA
2011-12-27,8.13,NA
2011-12-28,8.18,NA
2011-12-29,8.1,NA
2011-12-30,5.72,NA
2011-12-31,4.56,NA
2012-01-01,4.67,NA
2012-01-02,3.71,NA
2012-01-03,3.11,NA
2012-01-04,4.64,NA
2012-01-05,4.7,NA
2012-01-06,4.56,NA
2012-01-07,4.5,NA
2012-01-08,4.53,NA
2012-01-09,4.5,NA
2012-01-10,4.53,NA
2012-01-11,4.53,NA
2012-01-12,4.47,NA
2012-01-13,3.96,NA
2012-01-14,4.56,NA
2012-01-15,4.56,NA
2012-01-16,4.56,NA
2012-01-17,4.56,NA
2012-01-18,4.56,NA
2012-01-19,4.5,NA
2012-01-20,4.56,NA
2012-01-21,4.53,NA
2012-01-22,4.53,NA
2012-01-23,4.59,NA
2012-01-24,4.5,NA
2012-01-25,4.5,NA
2012-01-26,4.53,NA
2012-01-27,4.53,NA
2012-01-28,4.59,NA
2012-01-29,4.53,NA
2012-01-30,4.56,NA
2012-01-31,4.64,NA
2012-02-01,4.53,NA
2012-02-02,3.79,NA
2012-02-03,3.2,NA
2012-02-04,3.17,NA
2012-02-05,3.2,NA
2012-02-06,3.2,NA
2012-02-07,3.2,NA
2012-02-08,3.26,NA
2012-02-09,3.23,NA
2012-02-10,3.23,NA
2012-02-11,3.23,NA
