datetime,Rain
4/16/2008 0:00,0.93
4/17/2008 0:00,0
4/18/2008 0:00,0
4/19/2008 0:00,0
4/20/2008 0:00,0
4/21/2008 0:00,0
4/22/2008 0:00,0
4/23/2008 0:00,0
4/24/2008 0:00,0.33
4/25/2008 0:00,2.11
4/26/2008 0:00,0
4/27/2008 0:00,1.11
4/28/2008 0:00,0.03
4/29/2008 0:00,0.27
4/30/2008 0:00,1.03
5/1/2008 0:00,2.31
5/2/2008 0:00,0
5/3/2008 0:00,0
5/4/2008 0:00,0
5/5/2008 0:00,0
5/6/2008 0:00,0
5/7/2008 0:00,0
5/8/2008 0:00,0
5/9/2008 0:00,0
5/10/2008 0:00,0.03
5/11/2008 0:00,0
5/12/2008 0:00,0
5/13/2008 0:00,0
5/14/2008 0:00,0
5/15/2008 0:00,0
5/16/2008 0:00,0
5/17/2008 0:00,0
5/18/2008 0:00,0.11
5/19/2008 0:00,3.41
5/20/2008 0:00,0
5/21/2008 0:00,0
5/22/2008 0:00,0
5/23/2008 0:00,0
5/24/2008 0:00,0
5/25/2008 0:00,12.5
5/26/2008 0:00,0.1
5/27/2008 0:00,2.54
5/28/2008 0:00,0.15
5/29/2008 0:00,0.76
5/30/2008 0:00,0.37
5/31/2008 0:00,1.58
6/1/2008 0:00,2.24
6/2/2008 0:00,0
6/3/2008 0:00,0
6/4/2008 0:00,0.06
6/5/2008 0:00,0.64
6/6/2008 0:00,1.31
6/7/2008 0:00,0
6/8/2008 0:00,0
6/9/2008 0:00,13.73
6/10/2008 0:00,1.31
6/11/2008 0:00,8.3
6/12/2008 0:00,0
6/13/2008 0:00,0
6/14/2008 0:00,0
6/15/2008 0:00,2.25
6/16/2008 0:00,12.51
6/17/2008 0:00,4.96
6/18/2008 0:00,3.47
6/19/2008 0:00,0
6/20/2008 0:00,0.03
6/21/2008 0:00,0
6/22/2008 0:00,0.86
6/23/2008 0:00,0
6/24/2008 0:00,0
6/25/2008 0:00,20.05
6/26/2008 0:00,0
6/27/2008 0:00,0.25
6/28/2008 0:00,0
6/29/2008 0:00,0
6/30/2008 0:00,5.43
7/1/2008 0:00,2.41
7/2/2008 0:00,0
7/3/2008 0:00,0
7/4/2008 0:00,0
7/5/2008 0:00,0
7/6/2008 0:00,0
7/7/2008 0:00,0.67
7/8/2008 0:00,13.73
7/9/2008 0:00,2.57
7/10/2008 0:00,23.05
7/11/2008 0:00,1.3
7/12/2008 0:00,1
7/13/2008 0:00,14.38
7/14/2008 0:00,1.87
7/15/2008 0:00,0.31
7/16/2008 0:00,1.57
7/17/2008 0:00,8.31
7/18/2008 0:00,0.15
7/19/2008 0:00,0
7/20/2008 0:00,8.84
7/21/2008 0:00,4.62
7/22/2008 0:00,7.44
7/23/2008 0:00,1.12
7/24/2008 0:00,0
7/25/2008 0:00,0
7/26/2008 0:00,0
7/27/2008 0:00,0.09
7/28/2008 0:00,0
7/29/2008 0:00,19.45
7/30/2008 0:00,1.22
7/31/2008 0:00,1.98
8/1/2008 0:00,0
8/2/2008 0:00,4.81
8/3/2008 0:00,1.67
8/4/2008 0:00,2.16
8/5/2008 0:00,2.98
8/6/2008 0:00,0.06
8/7/2008 0:00,0
8/8/2008 0:00,0.06
8/9/2008 0:00,0
8/10/2008 0:00,0
8/11/2008 0:00,3.33
8/12/2008 0:00,0
8/13/2008 0:00,0.03
8/14/2008 0:00,0
8/15/2008 0:00,0
8/16/2008 0:00,0
8/17/2008 0:00,0
8/18/2008 0:00,0
8/19/2008 0:00,0
8/20/2008 0:00,0
8/21/2008 0:00,0
8/22/2008 0:00,0.39
8/23/2008 0:00,0
8/24/2008 0:00,0
8/25/2008 0:00,0.03
8/26/2008 0:00,0
8/27/2008 0:00,0
8/28/2008 0:00,0.03
8/29/2008 0:00,0
8/30/2008 0:00,1.13
8/31/2008 0:00,0
9/1/2008 0:00,0
9/2/2008 0:00,0
9/3/2008 0:00,0
9/4/2008 0:00,0
9/5/2008 0:00,0.53
9/6/2008 0:00,0
9/7/2008 0:00,0.06
9/8/2008 0:00,0
9/9/2008 0:00,0
9/10/2008 0:00,0.06
9/11/2008 0:00,2.16
9/12/2008 0:00,0.83
9/13/2008 0:00,0
9/14/2008 0:00,0
9/15/2008 0:00,0
9/16/2008 0:00,0
9/17/2008 0:00,0
9/18/2008 0:00,0
9/19/2008 0:00,0
9/20/2008 0:00,1.74
9/21/2008 0:00,4.41
9/22/2008 0:00,2.19
9/23/2008 0:00,0.21
9/24/2008 0:00,0
9/25/2008 0:00,0.09
9/26/2008 0:00,0.51
9/27/2008 0:00,4.61
9/28/2008 0:00,1
9/29/2008 0:00,0
9/30/2008 0:00,0
