datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
2006-08-25,10566000,NA,NA,5.16,8.77,NA,NA,NA,3.8
2006-08-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-28,10566000,NA,NA,5.19,8.29,NA,NA,NA,NA
2006-08-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-30,10566000,NA,NA,5.21,8.04,NA,NA,NA,4.3
2006-08-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-02-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-03-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-04-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-05-22,10566000,NA,NA,NA,NA,NA,NA,9.1641641,NA
2007-05-23,10566000,2.011,2.01,NA,NA,NA,NA,10.4252876,NA
2007-05-24,10566000,2.01,2.01,NA,NA,NA,NA,10.689523,NA
2007-05-25,10566000,1.988,1.99,NA,NA,NA,NA,10.4012662,NA
2007-05-26,10566000,1.956,1.96,NA,NA,NA,NA,9.5364958,NA
2007-05-27,10566000,1.82,1.82,NA,NA,NA,NA,8.7558003,NA
2007-05-28,10566000,1.77,1.77,NA,NA,NA,NA,8.3474365,NA
2007-05-29,10566000,1.58,1.58,NA,NA,NA,NA,7.5547303,NA
2007-05-30,10566000,1.26,1.26,NA,NA,NA,NA,NA,NA
2007-05-31,10566000,1.04,1.04,NA,NA,NA,NA,NA,NA
2007-06-01,10566000,0.92,0.92,NA,NA,NA,NA,NA,NA
2007-06-02,10566000,0.99,0.99,NA,NA,NA,NA,6.5578422,NA
2007-06-03,10566000,0.92,0.92,NA,NA,NA,NA,NA,NA
2007-06-04,10566000,0.74,0.74,NA,NA,NA,NA,NA,NA
2007-06-05,10566000,0.62,0.62,NA,NA,NA,NA,NA,NA
2007-06-06,10566000,0.52,0.52,NA,NA,NA,NA,NA,NA
2007-06-07,10566000,0.44,0.44,NA,NA,NA,NA,5.5489434,NA
2007-06-08,10566000,0.35,0.35,NA,NA,NA,NA,NA,NA
2007-06-09,10566000,0.29,0.29,NA,NA,NA,NA,NA,NA
2007-06-10,10566000,0.24,0.24,NA,NA,NA,NA,NA,NA
2007-06-11,10566000,0.2,0.2,NA,NA,NA,NA,NA,NA
2007-06-12,10566000,0.17,0.17,NA,NA,NA,NA,NA,NA
2007-06-13,10566000,0.14,0.14,NA,NA,NA,NA,NA,NA
2007-06-14,10566000,0.12,0.12,NA,NA,NA,NA,NA,NA
2007-06-15,10566000,0.11,0.11,NA,NA,NA,NA,NA,NA
2007-06-16,10566000,0.11,0.11,NA,NA,NA,NA,4.203745,NA
2007-06-17,10566000,0.1,0.1,NA,NA,NA,NA,NA,NA
2007-06-18,10566000,0.09,0.09,NA,NA,NA,NA,NA,NA
2007-06-19,10566000,0.07,0.07,NA,NA,NA,NA,NA,NA
2007-06-20,10566000,0.05,0.05,NA,NA,NA,NA,NA,NA
2007-06-21,10566000,0.03,0.03,NA,NA,NA,NA,4.0115738,NA
2007-06-22,10566000,0.03,0.03,4.71,11.18,NA,1.69,3.8914668,4.3
2007-06-23,10566000,0.04,0.04,NA,NA,NA,NA,NA,NA
2007-06-24,10566000,0.03,0.03,NA,NA,NA,NA,NA,NA
2007-06-25,10566000,0.05,0.05,NA,NA,NA,NA,NA,NA
2007-06-26,10566000,0.09,0.09,NA,NA,NA,NA,NA,NA
2007-06-27,10566000,0.09,0.09,NA,NA,NA,NA,NA,NA
2007-06-28,10566000,0.09,0.09,NA,NA,NA,NA,NA,NA
2007-06-29,10566000,0.09,0.09,4.92,15.71,NA,1.19,4.2397771,5.4
2007-06-30,10566000,0.08,0.08,NA,NA,NA,NA,NA,NA
2007-07-01,10566000,0.06,0.06,NA,NA,NA,NA,NA,NA
2007-07-02,10566000,0.05,0.05,NA,NA,NA,NA,NA,NA
2007-07-03,10566000,0.07,0.07,NA,NA,NA,NA,NA,NA
2007-07-04,10566000,0.06,0.06,NA,NA,NA,NA,NA,NA
2007-07-05,10566000,0.05,0.05,NA,NA,NA,NA,NA,NA
2007-07-06,10566000,0.04,0.04,5.08,17.48,NA,1.13,3.4230495,4.3
2007-07-07,10566000,0.03,0.03,NA,NA,NA,NA,NA,NA
2007-07-08,10566000,0.02,0.02,NA,NA,NA,NA,NA,NA
2007-07-09,10566000,0,0,NA,NA,NA,NA,NA,NA
2007-07-10,10566000,0.05,0.05,NA,NA,NA,NA,NA,NA
2007-07-11,10566000,0.08,0.08,NA,NA,NA,NA,4.1076594,NA
2007-07-12,10566000,0.05,0.05,NA,NA,NA,NA,NA,NA
2007-07-13,10566000,0.03,0.03,5.08,17.26,NA,0.95,NA,NA
2007-07-14,10566000,0.03,0.03,NA,NA,NA,NA,NA,NA
2007-07-15,10566000,0.05,0.05,NA,NA,NA,NA,NA,NA
2007-07-16,10566000,0.11,0.11,NA,NA,NA,NA,4.5520553,NA
2007-07-17,10566000,0.24,0.24,NA,NA,NA,NA,4.5520553,NA
2007-07-18,10566000,0.3,0.3,NA,NA,NA,NA,5.2486759,NA
2007-07-19,10566000,0.27,0.27,NA,NA,NA,NA,NA,NA
2007-07-20,10566000,0.22,0.22,5.22,17.42,NA,1.23,4.9484084,5.1
2007-07-21,10566000,0.17,0.17,NA,NA,NA,NA,NA,NA
2007-07-22,10566000,0.14,0.14,NA,NA,NA,NA,NA,NA
2007-07-23,10566000,0.12,0.12,NA,NA,NA,NA,NA,NA
2007-07-24,10566000,0.1,0.1,NA,NA,NA,NA,NA,NA
2007-07-25,10566000,0.09,0.09,NA,NA,NA,NA,NA,NA
2007-07-26,10566000,0.08,0.08,NA,NA,NA,NA,NA,NA
2007-07-27,10566000,0.08,0.08,5.16,16.96,NA,1.35,4.3718948,5.7
2007-07-28,10566000,0.07,0.07,NA,NA,NA,NA,NA,NA
2007-07-29,10566000,0.08,0.08,NA,NA,NA,NA,3.9875524,NA
2007-07-30,10566000,0.1,0.1,NA,NA,NA,NA,4.1196701,NA
2007-07-31,10566000,0.14,0.14,NA,NA,NA,NA,3.6992956,NA
2007-08-01,10566000,0.24,0.24,NA,NA,NA,NA,4.3118413,NA
2007-08-02,10566000,0.72,0.72,NA,NA,NA,NA,5.5369327,NA
2007-08-03,10566000,0.68,0.68,5.12,15.78,NA,1.333,5.404815,6.8
2007-08-04,10566000,0.56,0.56,NA,NA,NA,NA,5.1886224,NA
2007-08-05,10566000,0.78,0.78,NA,NA,NA,NA,5.8492109,NA
2007-08-06,10566000,1.31,1.31,NA,NA,NA,NA,6.1374677,NA
2007-08-07,10566000,2.69,2.69,NA,NA,NA,NA,7.1343558,NA
2007-08-08,10566000,1.91,1.91,NA,NA,NA,NA,6.9301739,NA
2007-08-09,10566000,1.35,1.35,NA,NA,NA,NA,NA,NA
2007-08-10,10566000,1,1,5.14,14.97,NA,1.422,NA,5.9
2007-08-11,10566000,0.78,0.78,NA,NA,NA,NA,NA,NA
2007-08-12,10566000,0.63,0.63,NA,NA,NA,NA,NA,NA
2007-08-13,10566000,0.52,0.52,NA,NA,NA,NA,NA,NA
2007-08-14,10566000,0.47,0.47,NA,NA,NA,NA,6.8581097,NA
2007-08-15,10566000,0.5,0.5,NA,NA,NA,NA,6.9421846,NA
2007-08-16,10566000,0.62,0.62,NA,NA,NA,NA,NA,NA
2007-08-17,10566000,0.63,0.63,5.19,14.07,NA,1.425,6.485778,NA
2007-08-18,10566000,0.56,0.56,NA,NA,NA,NA,NA,NA
2007-08-19,10566000,0.49,0.49,NA,NA,NA,NA,NA,NA
2007-08-20,10566000,0.45,0.45,NA,NA,NA,NA,NA,NA
2007-08-21,10566000,0.41,0.41,NA,NA,NA,NA,NA,NA
2007-08-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-08-23,10566000,0.48,0.48,5.3,13.45,NA,1.433,NA,NA
2007-08-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-08-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-08-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-08-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-08-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-08-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-08-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-08-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2007-09-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
