datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
9/17/2001 0:00,10566000,,,0.762,,,,,,
9/18/2001 0:00,10566000,,,0,,,,,,
9/19/2001 0:00,10566000,,,0,,,,,,
9/20/2001 0:00,10566000,,,0,,,,,,
9/21/2001 0:00,10566000,,,0,,,,,,
9/22/2001 0:00,10566000,,,0,,,,,,
9/23/2001 0:00,10566000,,,0,,,,,,
9/24/2001 0:00,10566000,,,0,,,,,,
9/25/2001 0:00,10566000,,,0,,,,,,
9/26/2001 0:00,10566000,,,0,,,,,,
9/27/2001 0:00,10566000,,,0,,,,,,
9/28/2001 0:00,10566000,,,0,,,,,,
9/29/2001 0:00,10566000,,,0,,,,,,
9/30/2001 0:00,10566000,,,0,,,,,,
10/1/2001 0:00,10566000,,,0,,,,,,
10/2/2001 0:00,10566000,,,0,,,,,,
10/3/2001 0:00,10566000,,,0.254,,,,,,
10/4/2001 0:00,10566000,,,0,,,,,,
10/5/2001 0:00,10566000,,,0,,,,,,
10/6/2001 0:00,10566000,,,2.032,,,,,,
10/7/2001 0:00,10566000,,,3.048,,,,,,
10/8/2001 0:00,10566000,,,0,,,,,,
10/9/2001 0:00,10566000,,,0,,,,,,
10/10/2001 0:00,10566000,,,1.016,,,,,,
10/11/2001 0:00,10566000,,,0,,,,,,
10/12/2001 0:00,10566000,,,0,,,,,,
10/13/2001 0:00,10566000,,,0.254,,,,,,
10/14/2001 0:00,10566000,,,0.254,,,,,,
10/15/2001 0:00,10566000,,,0,,,,,,
10/16/2001 0:00,10566000,,,0,,,,,,
10/17/2001 0:00,10566000,,,0,,,,,,
10/18/2001 0:00,10566000,,,0,,,,,,
10/19/2001 0:00,10566000,,,0,,,,,,
10/20/2001 0:00,10566000,,,0,,,,,,
10/21/2001 0:00,10566000,,,0,,,,,,
10/22/2001 0:00,10566000,,,0,,,,,,
10/23/2001 0:00,10566000,,,0,,,,,,
10/24/2001 0:00,10566000,,,0,,,,,,
10/25/2001 0:00,10566000,,,0,,,,,,
10/26/2001 0:00,10566000,,,0,,,,,,
10/27/2001 0:00,10566000,,,0,,,,,,
10/28/2001 0:00,10566000,,,0,,,,,,
10/29/2001 0:00,10566000,,,0,,,,,,
10/30/2001 0:00,10566000,,,0,,,,,,
10/31/2001 0:00,10566000,,,0,,,,,,
11/1/2001 0:00,10566000,,,0,,,,,,
11/2/2001 0:00,10566000,,,0,,,,,,
11/3/2001 0:00,10566000,,,0,,,,,,
11/4/2001 0:00,10566000,,,0,,,,,,
11/5/2001 0:00,10566000,,,0,,,,,,
11/6/2001 0:00,10566000,,,0,,,,,,
11/7/2001 0:00,10566000,,,0,,,,,,
11/8/2001 0:00,10566000,,,0.254,,,,,,
11/9/2001 0:00,10566000,,,0,,,,,,
11/10/2001 0:00,10566000,,,1.778,,,,,,
11/11/2001 0:00,10566000,,,0,,,,,,
11/12/2001 0:00,10566000,,,0.254,,,,,,
11/13/2001 0:00,10566000,,,0,,,,,,
11/14/2001 0:00,10566000,,,0,,,,,,
11/15/2001 0:00,10566000,,,3.302,,,,,,
11/16/2001 0:00,10566000,,,0.254,,,,,,
11/17/2001 0:00,10566000,,,0.254,,,,,,
11/18/2001 0:00,10566000,,,0.508,,,,,,
11/19/2001 0:00,10566000,,,10.668,,,,,,
11/20/2001 0:00,10566000,,,0,,,,,,
11/21/2001 0:00,10566000,,,0,,,,,,
11/22/2001 0:00,10566000,,,0,,,,,,
11/23/2001 0:00,10566000,,,0,,,,,,
11/24/2001 0:00,10566000,,,0,,,,,,
11/25/2001 0:00,10566000,,,0,,,,,,
11/26/2001 0:00,10566000,,,0,,,,,,
11/27/2001 0:00,10566000,,,0,,,,,,
11/28/2001 0:00,10566000,,,0,,,,,,
11/29/2001 0:00,10566000,,,0,,,,,,
11/30/2001 0:00,10566000,,,0,,,,,,
12/1/2001 0:00,10566000,,,0,,,,,,
12/2/2001 0:00,10566000,,,0,,,,,,
12/3/2001 0:00,10566000,,,0,,,,,,
12/4/2001 0:00,10566000,,,0,,,,,,
12/5/2001 0:00,10566000,,,0,,,,,,
12/6/2001 0:00,10566000,,,0,,,,,,
12/7/2001 0:00,10566000,,,0,,,,,,
12/8/2001 0:00,10566000,,,0,,,,,,
12/9/2001 0:00,10566000,,,0,,,,,,
12/10/2001 0:00,10566000,,,0,,,,,,
12/11/2001 0:00,10566000,,,0,,,,,,
12/12/2001 0:00,10566000,,,0,,,,,,
12/13/2001 0:00,10566000,,,0,,,,,,
12/14/2001 0:00,10566000,,,0,,,,,,
12/15/2001 0:00,10566000,,,0,,,,,,
12/16/2001 0:00,10566000,,,0,,,,,,
12/17/2001 0:00,10566000,,,0,,,,,,
12/18/2001 0:00,10566000,,,0,,,,,,
12/19/2001 0:00,10566000,,,0,,,,,,
12/20/2001 0:00,10566000,,,0,,,,,,
12/21/2001 0:00,10566000,,,0,,,,,,
12/22/2001 0:00,10566000,,,0,,,,,,
12/23/2001 0:00,10566000,,,0,,,,,,
12/24/2001 0:00,10566000,,,0,,,,,,
12/25/2001 0:00,10566000,,,0,,,,,,
12/26/2001 0:00,10566000,,,0,,,,,,
12/27/2001 0:00,10566000,,,0.254,,,,,,
12/28/2001 0:00,10566000,,,0,,,,,,
12/29/2001 0:00,10566000,,,0,,,,,,
12/30/2001 0:00,10566000,,,0,,,,,,
12/31/2001 0:00,10566000,,,0,,,,,,
1/1/2002 0:00,10566000,,,0,,,,,,
1/2/2002 0:00,10566000,,,0,,,,,,
1/3/2002 0:00,10566000,,,0,,,,,,
1/4/2002 0:00,10566000,,,0,,,,,,
1/5/2002 0:00,10566000,,,0,,,,,,
1/6/2002 0:00,10566000,,,0,,,,,,
1/7/2002 0:00,10566000,,,0,,,,,,
1/8/2002 0:00,10566000,,,1.27,,,,,,
1/9/2002 0:00,10566000,,,3.302,,,,,,
1/10/2002 0:00,10566000,,,0,,,,,,
1/11/2002 0:00,10566000,,,0,,,,,,
1/12/2002 0:00,10566000,,,0,,,,,,
1/13/2002 0:00,10566000,,,0.254,,,,,,
1/14/2002 0:00,10566000,,,0,,,,,,
1/15/2002 0:00,10566000,,,0,,,,,,
1/16/2002 0:00,10566000,,,0,,,,,,
1/17/2002 0:00,10566000,,,0.254,,,,,,
1/18/2002 0:00,10566000,,,0,,,,,,
1/19/2002 0:00,10566000,,,0,,,,,,
1/20/2002 0:00,10566000,,,0,,,,,,
1/21/2002 0:00,10566000,,,0,,,,,,
1/22/2002 0:00,10566000,,,0,,,,,,
1/23/2002 0:00,10566000,,,0,,,,,,
1/24/2002 0:00,10566000,,,0,,,,,,
1/25/2002 0:00,10566000,,,0,,,,,,
1/26/2002 0:00,10566000,,,0,,,,,,
1/27/2002 0:00,10566000,,,0,,,,,,
1/28/2002 0:00,10566000,,,0,,,,,,
1/29/2002 0:00,10566000,,,0,,,,,,
1/30/2002 0:00,10566000,,,0,,,,,,
1/31/2002 0:00,10566000,,,0,,,,,,
2/1/2002 0:00,10566000,,,0,,,,,,
2/2/2002 0:00,10566000,,,0,,,,,,
2/3/2002 0:00,10566000,,,1.27,,,,,,
2/4/2002 0:00,10566000,,,2.032,,,,,,
2/5/2002 0:00,10566000,,,0.254,,,,,,
2/6/2002 0:00,10566000,,,3.302,,,,,,
2/7/2002 0:00,10566000,,,0,,,,,,
2/8/2002 0:00,10566000,,,0,,,,,,
2/9/2002 0:00,10566000,,,0,,,,,,
2/10/2002 0:00,10566000,,,0,,,,,,
2/11/2002 0:00,10566000,,,0,,,,,,
2/12/2002 0:00,10566000,,,0,,,,,,
2/13/2002 0:00,10566000,,,0,,,,,,
2/14/2002 0:00,10566000,,,0.254,,,,,,
2/15/2002 0:00,10566000,,,1.778,,,,,,
2/16/2002 0:00,10566000,,,4.318,,,,,,
2/17/2002 0:00,10566000,,,0,,,,,,
2/18/2002 0:00,10566000,,,0.254,,,,,,
2/19/2002 0:00,10566000,,,3.048,,,,,,
2/20/2002 0:00,10566000,,,0,,,,,,
2/21/2002 0:00,10566000,,,0,,,,,,
2/22/2002 0:00,10566000,,,0,,,,,,
2/23/2002 0:00,10566000,,,0,,,,,,
2/24/2002 0:00,10566000,,,0,,,,,,
2/25/2002 0:00,10566000,,,0,,,,,,
2/26/2002 0:00,10566000,,,0,,,,,,
2/27/2002 0:00,10566000,,,0,,,,,,
2/28/2002 0:00,10566000,,,0,,,,,,
3/1/2002 0:00,10566000,,,0,,,,,,
3/2/2002 0:00,10566000,,,0,,,,,,
3/3/2002 0:00,10566000,,,0,,,,,,
3/4/2002 0:00,10566000,,,0,,,,,,
3/5/2002 0:00,10566000,,,0,,,,,,
3/6/2002 0:00,10566000,,,2.286,,,,,,
3/7/2002 0:00,10566000,,,0,,,,,,
3/8/2002 0:00,10566000,,,0,,,,,,
3/9/2002 0:00,10566000,,,0,,,,,,
3/10/2002 0:00,10566000,,,0,,,,,,
3/11/2002 0:00,10566000,,,0,,,,,,
3/12/2002 0:00,10566000,,,0,,,,,,
3/13/2002 0:00,10566000,,,0,,,,,,
3/14/2002 0:00,10566000,,,0.254,,,,,,
3/15/2002 0:00,10566000,,,0,,,,,,
3/16/2002 0:00,10566000,,,2.794,,,,,,
3/17/2002 0:00,10566000,,,0,,,,,,
3/18/2002 0:00,10566000,,,0,,,,,,
3/19/2002 0:00,10566000,,,0.254,,,,,,
3/20/2002 0:00,10566000,,,0,,,,,,
3/21/2002 0:00,10566000,,,0,,,,,,
3/22/2002 0:00,10566000,,,1.016,,,,,,
3/23/2002 0:00,10566000,,,1.524,,,,,,
3/24/2002 0:00,10566000,,,0,,,,,,
3/25/2002 0:00,10566000,,,0,,,,,,
3/26/2002 0:00,10566000,,,0,,,,,,
3/27/2002 0:00,10566000,,,0,,,,,,
3/28/2002 0:00,10566000,,,0,,,,,,
3/29/2002 0:00,10566000,,,0,,,,,,
3/30/2002 0:00,10566000,,,0,,,,,,
3/31/2002 0:00,10566000,,,0,,,,,,
4/1/2002 0:00,10566000,,,0,,,,,,
4/2/2002 0:00,10566000,,,0.254,,,,,,
4/3/2002 0:00,10566000,,,0.762,,,,,,
4/4/2002 0:00,10566000,,,2.032,,,,,,
4/5/2002 0:00,10566000,,,0,,,,,,
4/6/2002 0:00,10566000,,,0.508,,,,,,
4/7/2002 0:00,10566000,,,2.032,,,,,,
4/8/2002 0:00,10566000,,,0,,,,,,
4/9/2002 0:00,10566000,,,0,,,,,,
4/10/2002 0:00,10566000,,,0.762,,,,,,
4/11/2002 0:00,10566000,,,0,,,,,,
4/12/2002 0:00,10566000,,,1.524,,,,,,
4/13/2002 0:00,10566000,,,1.27,,,,,,
4/14/2002 0:00,10566000,,,0,,,,,,
4/15/2002 0:00,10566000,,,0.254,,,,,,
4/16/2002 0:00,10566000,,,0.762,,,,,,
4/17/2002 0:00,10566000,,,0,,,,,,
4/18/2002 0:00,10566000,,,0,,,,,,
4/19/2002 0:00,10566000,,,1.27,,,,,,
4/20/2002 0:00,10566000,,,0.762,,,,,,
4/21/2002 0:00,10566000,,,0,,,,,,
4/22/2002 0:00,10566000,,,0,,,,,,
4/23/2002 0:00,10566000,,,0,,,,,,
4/24/2002 0:00,10566000,,,0,,,,,,
4/25/2002 0:00,10566000,,,0,,,,,,
4/26/2002 0:00,10566000,,,0.508,,,,,,
4/27/2002 0:00,10566000,,,0,,,,,,
4/28/2002 0:00,10566000,,,3.81,,,,,,
4/29/2002 0:00,10566000,,,1.27,,,,,,
4/30/2002 0:00,10566000,,,2.794,,,,,,
5/1/2002 0:00,10566000,,,3.556,,,,,,
5/2/2002 0:00,10566000,,,1.778,,,,,,
5/3/2002 0:00,10566000,,,0,,,,,,
5/4/2002 0:00,10566000,,,0,,,,,,
5/5/2002 0:00,10566000,,,0,,,,,,
5/6/2002 0:00,10566000,,,0,,,,,,
5/7/2002 0:00,10566000,,,0.254,,,,,,
5/8/2002 0:00,10566000,,,0,,,,,,
5/9/2002 0:00,10566000,,,0.254,,,,,,
5/10/2002 0:00,10566000,,,1.524,,,,,,
5/11/2002 0:00,10566000,,,2.286,,,,,,
5/12/2002 0:00,10566000,,,0.508,,,,,,
5/13/2002 0:00,10566000,,,0,,,,,,
5/14/2002 0:00,10566000,,,1.524,,,,,,
5/15/2002 0:00,10566000,,,0,,,,,,
5/16/2002 0:00,10566000,,,2.794,,,,,,
5/17/2002 0:00,10566000,,,0,,,,,,
5/18/2002 0:00,10566000,,,0,,,,,,
5/19/2002 0:00,10566000,,,0.762,,,,,,
5/20/2002 0:00,10566000,,,1.016,,,,,,
5/21/2002 0:00,10566000,,,0,,,,,,
5/22/2002 0:00,10566000,,,0,,,,,,
5/23/2002 0:00,10566000,,,1.016,,,,,,
5/24/2002 0:00,10566000,,,0,,,,,,
5/25/2002 0:00,10566000,,,0,,,,,,
5/26/2002 0:00,10566000,,,0,,,,,,
5/27/2002 0:00,10566000,,,0,,,,,,
5/28/2002 0:00,10566000,,,0,,,,,,
5/29/2002 0:00,10566000,,,0,,,,,,
5/30/2002 0:00,10566000,,,0,,,,,,
5/31/2002 0:00,10566000,,,0,,,,,,
6/1/2002 0:00,10566000,,,0,,,,,,
6/2/2002 0:00,10566000,,,0,,,,,,
6/3/2002 0:00,10566000,,,0,,,,,,
6/4/2002 0:00,10566000,,,0,,,,,,
6/5/2002 0:00,10566000,0.232,0.232,0.254,,,,,,
6/6/2002 0:00,10566000,0.235729167,0.235729167,0,,,,,,
6/7/2002 0:00,10566000,0.219833333,0.219833333,0,,,,,,
6/8/2002 0:00,10566000,0.1958125,0.1958125,0,,,,,,
6/9/2002 0:00,10566000,0.180395833,0.180395833,0,,,,,,
6/10/2002 0:00,10566000,0.168854167,0.168854167,0,,,,,,
6/11/2002 0:00,10566000,0.152604167,0.152604167,0,,,,,,
6/12/2002 0:00,10566000,0.131229167,0.131229167,0,,,,,,
6/13/2002 0:00,10566000,0.1286875,0.1286875,8.89,,,,,,
6/14/2002 0:00,10566000,0.791895833,0.791895833,10.414,,,,,,
6/15/2002 0:00,10566000,1.811041667,1.811041667,2.54,,,,,12.6352564,
6/16/2002 0:00,10566000,1.149,1.149,0,,,,,,
6/17/2002 0:00,10566000,0.7725,0.7725,0,,,,,,
6/18/2002 0:00,10566000,0.612875,0.612875,0.762,,,,,,
6/19/2002 0:00,10566000,0.495333333,0.495333333,0,,,,,,
6/20/2002 0:00,10566000,0.459291667,0.459291667,4.826,,,,,,
6/21/2002 0:00,10566000,0.453625,0.453625,5.588,4.67,6.43,5.761119732,1.503,4.80428,4.3
6/22/2002 0:00,10566000,0.978854167,0.978854167,1.524,,,,,,
6/23/2002 0:00,10566000,1.931458333,1.931458333,0.508,,,,,,
6/24/2002 0:00,10566000,1.744791667,1.744791667,2.794,,,,,,
6/25/2002 0:00,10566000,1.155333333,1.155333333,3.048,,,,,6.2815961,
6/26/2002 0:00,10566000,0.758020833,0.758020833,0.508,,,,,6.1014356,
6/27/2002 0:00,10566000,0.582104167,0.582104167,0.762,,,,,,
6/28/2002 0:00,10566000,0.8704375,0.8704375,7.366,5.65,10.08,12.17268847,1.604,5.7291039,4.3
6/29/2002 0:00,10566000,1.725833333,1.725833333,1.27,,,,,,
6/30/2002 0:00,10566000,1.353541667,1.353541667,3.302,,,,,,
7/1/2002 0:00,10566000,1.0559375,1.0559375,5.334,,,,,,
7/2/2002 0:00,10566000,0.872895833,0.872895833,6.35,,,,,,
7/3/2002 0:00,10566000,1.028541667,1.028541667,3.556,,,,,,
7/4/2002 0:00,10566000,1.046875,1.046875,3.556,,,,,6.0173607,
7/5/2002 0:00,10566000,1.259375,1.259375,2.286,6.71,8.13,5.668198446,1.83,6.1014356,
7/6/2002 0:00,10566000,1.2525,1.2525,3.81,,,,,,
7/7/2002 0:00,10566000,1.9175,1.9175,6.604,,,,,,
7/8/2002 0:00,10566000,1.832708333,1.832708333,0,,,,,,
7/9/2002 0:00,10566000,1.175,1.175,8.128,,,,,,
7/10/2002 0:00,10566000,1.028,1.028,3.556,,,,,,
7/11/2002 0:00,10566000,0.895604167,0.895604167,0.762,,,,,,
7/12/2002 0:00,10566000,0.708020833,0.708020833,0,6.88,11.23,9.199207313,1.143,5.7411146,
7/13/2002 0:00,10566000,0.675625,0.675625,2.794,,,,,,
7/14/2002 0:00,10566000,0.742583333,0.742583333,2.54,,,,,,
7/15/2002 0:00,10566000,0.650270833,0.650270833,0.254,,,,,,
7/16/2002 0:00,10566000,0.5339375,0.5339375,2.286,,,,,,
7/17/2002 0:00,10566000,0.449083333,0.449083333,4.826,,,,,5.5489434,
7/18/2002 0:00,10566000,0.384020833,0.384020833,0.508,,,,,,
7/19/2002 0:00,10566000,0.311,0.311,0,6.99,15.45,4.738985586,0.73,5.3087294,
7/20/2002 0:00,10566000,0.269708333,0.269708333,5.588,,,,,,
7/21/2002 0:00,10566000,0.275875,0.275875,3.81,,,,,5.6089969,
7/22/2002 0:00,10566000,0.307854167,0.307854167,1.016,,,,,,
7/23/2002 0:00,10566000,0.3245625,0.3245625,0,,,,,5.6810611,
7/24/2002 0:00,10566000,0.298041667,0.298041667,1.27,,,,,,
7/25/2002 0:00,10566000,0.254354167,0.254354167,0,7.06,14.47,4.243405394,1.447,,
7/26/2002 0:00,10566000,0.229520833,0.229520833,0,,,,,4.9003656,
7/27/2002 0:00,10566000,0.20675,0.20675,0,,,,,,
7/28/2002 0:00,10566000,0.184020833,0.184020833,0.254,,,,,,
7/29/2002 0:00,10566000,0.159354167,0.159354167,0,,,,,,
7/30/2002 0:00,10566000,0.135729167,0.135729167,0.762,,,,,,
7/31/2002 0:00,10566000,0.116958333,0.116958333,0.254,,,,,,
8/1/2002 0:00,10566000,0.103104167,0.103104167,0,,,,,,
8/2/2002 0:00,10566000,0.095354167,0.095354167,0.254,6.99,15.05,7.340781594,1.153,4.2998306,7
8/3/2002 0:00,10566000,0.085916667,0.085916667,0.254,,,,,,
8/4/2002 0:00,10566000,0.077729167,0.077729167,0,,,,,,
8/5/2002 0:00,10566000,0.077479167,0.077479167,0,,,,,,
8/6/2002 0:00,10566000,0.084,0.084,0,,,,,,
8/7/2002 0:00,10566000,0.086520833,0.086520833,0.762,,,,,4.3478734,
8/8/2002 0:00,10566000,0.086,0.086,0.254,,,,,,
8/9/2002 0:00,10566000,0.115875,0.115875,6.858,6.96,10.61,9.973551363,1.55,4.4199376,6.3
8/10/2002 0:00,10566000,0.134916667,0.134916667,1.778,,,,,,
8/11/2002 0:00,10566000,0.2161875,0.2161875,14.986,,,,,,
8/12/2002 0:00,10566000,0.378916667,0.378916667,2.54,,,,,,
8/13/2002 0:00,10566000,0.730458333,0.730458333,31.242,,,,,,
8/14/2002 0:00,10566000,0.7584375,0.7584375,0.254,,,,,,
8/15/2002 0:00,10566000,7.624708333,7.624708333,24.638,,,,,,
8/16/2002 0:00,10566000,18.09583333,18.09583333,6.096,,,,,,
8/17/2002 0:00,10566000,7.7275,7.7275,10.414,,,,,,
8/18/2002 0:00,10566000,3.382916667,3.382916667,3.81,,,,,,
8/19/2002 0:00,10566000,2.001666667,2.001666667,5.08,,,,,,
8/20/2002 0:00,10566000,1.286666667,1.286666667,2.794,,,,,,
8/21/2002 0:00,10566000,0.8940625,0.8940625,0,,,,,,
8/22/2002 0:00,10566000,0.75725,0.75725,1.27,,,,,,
8/23/2002 0:00,10566000,0.699854167,0.699854167,0,,,,,,
8/24/2002 0:00,10566000,0.8293125,0.8293125,0,,,,,,
8/25/2002 0:00,10566000,0.8901875,0.8901875,0,,,,,,
8/26/2002 0:00,10566000,0.828458333,0.828458333,0,,,,,,
8/27/2002 0:00,10566000,0.730166667,0.730166667,0,,,,,,
8/28/2002 0:00,10566000,0.593166667,0.593166667,0,,,,,,
8/29/2002 0:00,10566000,0.5344375,0.5344375,5.08,,,,,,
8/30/2002 0:00,10566000,0.455833333,0.455833333,1.778,,,,,,
8/31/2002 0:00,10566000,0.355641026,0.355641026,0.254,,,,,,
9/1/2002 0:00,10566000,,,0,,,,,,
9/2/2002 0:00,10566000,,,0,,,,,,
9/3/2002 0:00,10566000,,,0.762,,,,,,
9/4/2002 0:00,10566000,,,0,,,,,,
9/5/2002 0:00,10566000,,,0.254,,,,,,
9/6/2002 0:00,10566000,,,#N/A,,,,,,
