Date,NEP,Oxygen,Oxygen_conc
2001-09-20,-0.00497020666489742,-0.0132538844397265,11.3664528955292
2001-09-21,-0.00498357342286442,-0.0132895291276384,11.369250486617
2001-09-22,-0.00499293821332627,-0.0133145019022034,11.3720452809304
2001-09-23,-0.00500211829993734,-0.0133389821331662,11.3748487792737
2001-09-24,-0.00501229542353535,-0.0133661211294276,11.3776600030822
2001-09-25,-0.0050254216511125,-0.0134011244029667,11.3804750183572
2001-09-26,-0.00503918024117502,-0.0134378139764667,11.3832854725497
2001-09-27,-0.0050528012504431,-0.0134741366678483,11.3860908617601
2001-09-28,-0.00506464367775007,-0.0135057164740002,11.3888928362128
2001-09-29,-0.0050769748923781,-0.0135385997130083,11.3916970922528
2001-09-30,-0.00508663395107964,-0.013564357202879,11.3945021408005
2001-10-01,-0.00509534015328557,-0.0135875737420949,11.3973152199367
2001-10-02,-0.00510962153299246,-0.0136256574213132,11.4001375354903
2001-10-03,-0.00511873160678494,-0.0136499509514265,11.4029526441964
2001-10-04,-0.00513312668931576,-0.0136883378381754,11.4057760488952
2001-10-05,-0.00514284313187142,-0.0137142483516571,11.4085922685159
2001-10-06,-0.00515625872589072,-0.0137500232690419,11.4114154880951
2001-10-07,-0.00516608990384509,-0.0137762397435869,11.414234715048
2001-10-08,-0.00517595835907601,-0.0138025556242027,11.4170605783167
2001-10-09,-0.00519034856510302,-0.0138409295069414,11.4198919233695
2001-10-10,-0.00520369232330824,-0.0138765128621553,11.4227158681486
2001-10-11,-0.00528482500429455,-0.0140928666781188,11.4255369557009
2001-10-12,-0.00525105642637304,-0.0140028171369948,11.4281752596396
2001-10-13,-0.00524601732866756,-0.0139893795431135,11.4309740128367
2001-10-14,-0.00523392263255464,-0.0139571270201457,11.4338247864498
2001-10-15,-0.00522363164384228,-0.0139296843835794,11.4367362644449
2001-10-16,-0.00521285176211462,-0.0139009380323057,11.4396917693441
2001-10-17,-0.00520220679837359,-0.0138725514623296,11.44268407293
2001-10-18,-0.00519155712439483,-0.0138441523317195,11.4457057292974
2001-10-19,-0.00518094495820131,-0.0138158532218702,11.4487511542285
2001-10-20,-0.0051703532494253,-0.0137876086651341,11.4518157679324
2001-10-21,-0.00515978638545997,-0.0137594303612266,11.4548959522087
2001-10-22,-0.00514924742472798,-0.0137313264659413,11.4579888009621
2001-10-23,-0.00513873236603892,-0.0137032863094371,11.4610919813259
2001-10-24,-0.00512824671472031,-0.0136753245725875,11.4642036378415
2001-10-25,-0.00511778696192555,-0.0136474318984681,11.4673222716262
2001-10-26,-0.00510735393308257,-0.0136196104882202,11.4704466930962
2001-10-27,-0.00509694488932234,-0.0135918530381929,11.473575948549
2001-10-28,-0.00508656445996588,-0.0135641718932424,11.4767092824914
2001-10-29,-0.0050762029013415,-0.013536541070244,11.4798460783498
2001-10-30,-0.00506586661287818,-0.0135089776343418,11.4829858690144
2001-10-31,-0.00505555723002133,-0.0134814859467235,11.4861282638977
2001-11-01,-0.00504527201016307,-0.0134540586937682,11.489272946335
2001-11-02,-0.0050350114242123,-0.0134266971312328,11.4924196704738
2001-11-03,-0.00502478190294959,-0.0133994184078656,11.4955682385429
2001-11-04,-0.00501457696187947,-0.0133722052316786,11.4987184753427
2001-11-05,-0.005004393825371,-0.0133450502009893,11.5018702581721
2001-11-06,-0.00499423635932444,-0.0133179636248652,11.5050234964385
2001-11-07,-0.00498410227272651,-0.0132909393939374,11.5081781075253
2001-11-08,-0.00497399475650337,-0.0132639860173423,11.5113340316154
2001-11-09,-0.00496398572248452,-0.0132372952599587,11.514491212513
2001-11-10,-0.00495392385199002,-0.0132104636053067,11.5176494136635
2001-11-11,-0.00494442030089028,-0.0131851208023741,11.5208088495067
2001-11-12,-0.00493440571678052,-0.013158415244748,11.523968062013
2001-11-13,-0.00492449447587541,-0.0131319852690011,11.5271287365323
2001-11-14,-0.00491452760608722,-0.0131054069495659,11.5302905831754
2001-11-15,-0.00490458891324932,-0.0130789037686649,11.5334537941242
2001-11-16,-0.00489565089570172,-0.0130550690552046,11.5366182998096
2001-11-17,-0.0048858299329287,-0.0130288798211432,11.5397814514153
2001-11-18,-0.00487603370041499,-0.01300275653444,11.5429461530442
2001-11-19,-0.00486633471057289,-0.0129768925615277,11.5461123076787
2001-11-20,-0.0048596712705644,-0.0129591233881717,11.5492796445064
2001-11-21,-0.00484986758718749,-0.0129329802325,11.55244011156
2001-11-22,-0.00484008385173611,-0.0129068902712963,11.5556037362159
2001-11-23,-0.0048303224977091,-0.0128808599938909,11.5587701133667
2001-11-24,-0.00482058764037384,-0.0128549003743302,11.5619389126062
2001-11-25,-0.00481087808033655,-0.0128290082142308,11.5651098588037
2001-11-26,-0.00480119466011284,-0.0128031857603009,11.5682827352222
2001-11-27,-0.0047915345500882,-0.0127774254669019,11.5714573663942
2001-11-28,-0.00478189779487837,-0.012751727453009,11.5746336196603
2001-11-29,-0.00477228079277163,-0.0127260821140577,11.5778113889435
2001-11-30,-0.00476268542653269,-0.0127004944707538,11.5809905991558
2001-12-01,-0.00475311477151664,-0.0126749727240444,11.5841711853756
2001-12-02,-0.00474356775910271,-0.0126495140242739,11.5873530876343
2001-12-03,-0.00473404106703563,-0.012624109512095,11.5905362609762
2001-12-04,-0.00472454078225253,-0.0125987754193401,11.593720678466
2001-12-05,-0.00471505809176761,-0.0125734882447136,11.5969063024935
2001-12-06,-0.0047055983967606,-0.0125482623913616,11.6000931266416
2001-12-07,-0.00469616818571611,-0.0125231151619096,11.6032811315439
2001-12-08,-0.00468675968243935,-0.0124980258198383,11.6064702845748
2001-12-09,-0.00467737163754099,-0.0124729910334427,11.6096605805406
2001-12-10,-0.00466800854710256,-0.0124480227922735,11.6128520187885
2001-12-11,-0.00465866214431006,-0.0124230990514935,11.6160445869776
2001-12-12,-0.00464934419958614,-0.0123982511988964,11.6192382974503
2001-12-13,-0.00464004820185664,-0.0123734618716177,11.6224331288638
2001-12-14,-0.00463077445322387,-0.0123487318752637,11.6256290816776
2001-12-15,-0.00462151791977734,-0.0123240477860729,11.6288261556247
2001-12-16,-0.00461228333092611,-0.012299422215803,11.6320243640866
2001-12-17,-0.00460307049537481,-0.0122748546543328,11.6352237053278
2001-12-18,-0.00459388366371434,-0.0122503564365716,11.6384241786416
2001-12-19,-0.0045847211779048,-0.0122259231410795,11.6416257722991
2001-12-20,-0.00457557720759471,-0.0122015392202526,11.6448284815105
2001-12-21,-0.00456645497241869,-0.0121772132597832,11.6480323181631
2001-12-22,-0.00455735746913494,-0.0121529532510265,11.6512372833529
2001-12-23,-0.00454827632108838,-0.0121287368562357,11.6544433701376
2001-12-24,-0.00453922277652913,-0.0121045940707444,11.657650595473
2001-12-25,-0.00453018616878133,-0.0120804964500836,11.6608589431006
2001-12-26,-0.00452117087784471,-0.0120564556742526,11.6640684286306
2001-12-27,-0.00451218053099873,-0.0120324814159966,11.6672790530435
2001-12-28,-0.00450328589329056,-0.0120087623821082,11.6704908076236
2001-12-29,-0.00449433818819757,-0.0119849018351935,11.6737034968641
2001-12-30,-0.00448541169028417,-0.0119610978407578,11.67691736127
2001-12-31,-0.00447650143452298,-0.0119373371587279,11.6801323953526
2002-01-01,-0.00446761420103725,-0.0119136378694327,11.6833486081341
2002-01-02,-0.00445875122858909,-0.0118900032762376,11.6865659889251
2002-01-03,-0.00444990988519507,-0.0118664263605202,11.689784526044
2002-01-04,-0.00444108967905256,-0.0118429058108068,11.6930042173376
2002-01-05,-0.00443228961601527,-0.0118194389760407,11.6962250625682
2002-01-06,-0.00442350897334762,-0.011796023928927,11.6994470643706
2002-01-07,-0.00441474638351283,-0.0117726570227009,11.7026702269535
2002-01-08,-0.00440600654527244,-0.0117493507873932,11.7058945575046
2002-01-09,-0.00439764835852322,-0.0117270622893952,11.709120049418
2002-01-10,-0.00438988660181226,-0.0117063642714994,11.7123457405167
2002-01-11,-0.0043812035071901,-0.0116832093525069,11.7155702884907
2002-01-12,-0.00437254312033139,-0.0116601149875504,11.7187966670474
2002-01-13,-0.00436390493023261,-0.0116370798139536,11.7220247378722
2002-01-14,-0.00435535980188939,-0.0116142928050384,11.7252543918505
2002-01-15,-0.00434676555610563,-0.0115913748162817,11.7284853528923
2002-01-16,-0.00433819153127359,-0.0115685107500629,11.7317177794448
2002-01-17,-0.00432963253776692,-0.0115456867673784,11.7349516135384
2002-01-18,-0.00432116404400082,-0.0115231041173355,11.7381868228114
2002-01-19,-0.00431264964766268,-0.0115003990604338,11.7414231803008
2002-01-20,-0.00430415350887026,-0.0114777426903207,11.7446608683508
2002-01-21,-0.00429567478409464,-0.0114551327575857,11.7478998619187
2002-01-22,-0.00428721683595986,-0.0114325782292263,11.7511401433951
2002-01-23,-0.00427877822284347,-0.0114100752609159,11.7543816899015
2002-01-24,-0.00427036081156479,-0.0113876288308394,11.757624487155
2002-01-25,-0.0042619649377636,-0.0113652398340363,11.760868518927
2002-01-26,-0.00425359002829873,-0.0113429067421299,11.7641137715159
2002-01-27,-0.00424523239823704,-0.0113206197286321,11.7673602356648
2002-01-28,-0.00423689763786803,-0.0112983937009814,11.7706079139709
2002-01-29,-0.00422857664322603,-0.0112762043819361,11.773856793781
2002-01-30,-0.0042202747613314,-0.0112540660302171,11.7771068894263
2002-01-31,-0.0042119990492037,-0.0112319974645432,11.7803581982899
2002-02-01,-0.00420374236463847,-0.0112099796390359,11.783610699636
2002-02-02,-0.00419550230330581,-0.0111880061421488,11.786864396099
2002-02-03,-0.00418728245839088,-0.011166086555709,11.7901192963749
2002-02-04,-0.00417943677603063,-0.0111451647360817,11.7933753980159
2002-02-05,-0.00417182093881562,-0.0111248558368417,11.7966317553845
2002-02-06,-0.0041637274397432,-0.0111032731726485,11.7998879969947
2002-02-07,-0.00415649830794674,-0.011083995487858,11.8031457125205
2002-02-08,-0.00414837198748716,-0.0110623252999658,11.8064025951342
2002-02-09,-0.00414026494618247,-0.0110407065231533,11.8096614970343
2002-02-10,-0.00413217366914157,-0.0110191297843775,11.8129222562428
2002-02-11,-0.00412410442937319,-0.0109976118116618,11.8161847527289
2002-02-12,-0.00411605020739078,-0.0109761338863754,11.8194488739175
2002-02-13,-0.0041080183380094,-0.0109547155680251,11.8227145486459
2002-02-14,-0.00410000456413415,-0.0109333455043577,11.8259817006025
2002-02-15,-0.00409207771511414,-0.0109122072403044,11.8292502802688
2002-02-16,-0.00408458764824373,-0.0108922337286499,11.8325200646639
2002-02-17,-0.00407781229712435,-0.0108741661256649,11.8357899426287
2002-02-18,-0.00406986969916855,-0.0108529858644495,11.8390582842589
2002-02-19,-0.00406201180648277,-0.0108320314839541,11.8423288043766
2002-02-20,-0.00405494438668623,-0.0108131850311633,11.8456011364799
2002-02-21,-0.00404705790493663,-0.0107921544131643,11.8488731054993
2002-02-22,-0.00403918391181803,-0.0107711570981814,11.8521472636518
2002-02-23,-0.0040313290988768,-0.0107502109303381,11.8554234354219
2002-02-24,-0.0040234978772374,-0.0107293276726331,11.8587014627329
2002-02-25,-0.00401568381803735,-0.0107084901814329,11.8619812075402
2002-02-26,-0.0040078875475317,-0.0106877001267512,11.8652625767315
2002-02-27,-0.00400010475169217,-0.0106669460045125,11.8685454943269
2002-02-28,-0.00399234252486178,-0.0106462467329648,11.8718299112269
2002-03-01,-0.00398459985122031,-0.0106255996032542,11.8751157694135
2002-03-02,-0.00397687471921994,-0.0106049992512532,11.8784030253619
2002-03-03,-0.00396916793280698,-0.0105844478208186,11.8816916497966
2002-03-04,-0.00396147491705089,-0.0105639331121357,11.8849816173341
2002-03-05,-0.00395380006750164,-0.010543466846671,11.888272920048
2002-03-06,-0.00394614267153923,-0.0105230471241046,11.8915655400568
2002-03-07,-0.00393912799469664,-0.010504341319191,11.8948594651363
2002-03-08,-0.00393150757624953,-0.0104840202033321,11.8981530183138
2002-03-09,-0.00392390337157426,-0.010463742324198,11.9014481874207
2002-03-10,-0.00391631857232418,-0.0104435161928645,11.904744904356
2002-03-11,-0.00390875222002904,-0.0104233392534108,11.9080431063092
2002-03-12,-0.00390120203082132,-0.0104032054155235,11.9113427457695
2002-03-13,-0.00389367111839921,-0.0103831229823979,11.9146437910002
2002-03-14,-0.0038861591487912,-0.0103630910634432,11.9179462084907
2002-03-15,-0.00387873352143792,-0.0103432893905011,11.9212499725051
2002-03-16,-0.00387125273321622,-0.0103233406219099,11.9245548829049
2002-03-17,-0.00386453930285688,-0.0103054381409517,11.9278611571032
2002-03-18,-0.00385709148135059,-0.0102855772836016,11.9311667758296
2002-03-19,-0.003849664260444,-0.010265771361184,11.9344741285143
2002-03-20,-0.00384231953150724,-0.0102461854173526,11.9377831135726
2002-03-21,-0.00383492281615043,-0.0102264608430678,11.9410934848762
2002-03-22,-0.00382754319421269,-0.0102067818512338,11.9444054043139
2002-03-23,-0.00382045201151334,-0.0101878720307022,11.9477188173672
2002-03-24,-0.00381351209578387,-0.010169365588757,11.9510329570153
2002-03-25,-0.00380618545892379,-0.0101498278904634,11.9543475756178
2002-03-26,-0.00379887319638089,-0.0101303285236824,11.9576639098805
2002-03-27,-0.00379157598404596,-0.0101108692907892,11.9609818797638
2002-03-28,-0.00378429907002929,-0.0100914641867448,11.9643014196171
2002-03-29,-0.00377704054788394,-0.0100721081276905,11.9676224631089
2002-03-30,-0.00376979368039538,-0.010052783147721,11.9709449624417
2002-03-31,-0.00376256240527693,-0.0100334997474051,11.9742688975273
2002-04-01,-0.00375535028738135,-0.0100142674330169,11.977594241979
2002-04-02,-0.00374815357431509,-0.00999507619817358,11.9809209653651
2002-04-03,-0.0037410392720092,-0.00997610472535787,11.9842490535312
2002-04-04,-0.00373407724361809,-0.00995753931631491,11.9875783166559
2002-04-05,-0.00372747036727559,-0.00993992097940157,11.9909084167648
2002-04-06,-0.00372034163292139,-0.0099209110211237,11.9942385426549
2002-04-07,-0.00371336236618068,-0.00990229964314849,11.9975703842422
2002-04-08,-0.00370679982870445,-0.00988479954321187,12.000903503443
2002-04-09,-0.00369971883841218,-0.00986591690243248,12.0042368372774
2002-04-10,-0.00369264921040197,-0.00984706456107193,12.0075720293662
2002-04-11,-0.00368579687114372,-0.00982879165638325,12.0109089819507
2002-04-12,-0.00367876529205637,-0.00981004077881699,12.0142470678726
2002-04-13,-0.00367214359138602,-0.00979238291036271,12.0175868430002
2002-04-14,-0.00366547462431574,-0.00977459899817531,12.0209271812322
2002-04-15,-0.00365848860556603,-0.00975596961484275,12.0242684009263
2002-04-16,-0.00365158499875967,-0.00973755999669246,12.0276114763821
2002-04-17,-0.00364483080830508,-0.00971954882214688,12.0309561219891
2002-04-18,-0.00363789252369076,-0.00970104672984202,12.0343019307669
2002-04-19,-0.00363096829816393,-0.00968258212843713,12.037649466679
2002-04-20,-0.00362439274929053,-0.00966504733144141,12.0409986526741
2002-04-21,-0.00361769784187202,-0.00964719424499205,12.0443485349844
2002-04-22,-0.00361081910809079,-0.00962885095490877,12.0476995988763
2002-04-23,-0.00360395776684997,-0.00961055404493325,12.0510524046642
2002-04-24,-0.00359710922305127,-0.00959229126147006,12.0544068642028
2002-04-25,-0.00359027559080669,-0.00957406824215118,12.057762919417
2002-04-26,-0.0035834587702452,-0.0095558900539872,12.0611205183961
2002-04-27,-0.00357679281490057,-0.00953811417306819,12.0644796147324
2002-04-28,-0.00357001026536588,-0.00952002737430901,12.0678398140109
2002-04-29,-0.00356422842581941,-0.00950460913551843,12.0712015141128
2002-04-30,-0.00355780270617073,-0.00948747388312195,12.0745620540529
2002-05-01,-0.00355178410657726,-0.00947142428420603,12.0779236908048
2002-05-02,-0.00354597931449945,-0.00945594483866521,12.0812854274683
2002-05-03,-0.00353972494981987,-0.00943926653285298,12.0846469822118
2002-05-04,-0.0035330235005425,-0.00942139600144667,12.088009898772
2002-05-05,-0.00352633854439071,-0.00940356945170857,12.091375405692
2002-05-06,-0.0035196713505656,-0.00938579026817494,12.094743249788
2002-05-07,-0.00351301962404815,-0.00936805233079508,12.098113225317
2002-05-08,-0.00350644559746746,-0.00935052159324656,12.1014851739936
2002-05-09,-0.00349982023424023,-0.00933285395797395,12.1048588034251
2002-05-10,-0.0034932757936711,-0.00931540211645627,12.1082342239838
2002-05-11,-0.00348706979149387,-0.00929885277731699,12.1116111714657
2002-05-12,-0.00348345316789687,-0.00928920844772498,12.1149887479881
2002-05-13,-0.00349814019158615,-0.00932837384422974,12.1183602329277
2002-05-14,-0.00351195025635883,-0.00936520068362356,12.1216783452588
2002-05-15,-0.00352713088349684,-0.00940568235599156,12.1249564086338
2002-05-16,-0.00354120084185368,-0.00944320224494314,12.1281990887748
2002-05-17,-0.00355422457915887,-0.00947793221109032,12.1314167350659
2002-05-18,-0.00356632309343739,-0.00951019491583304,12.134617455344
2002-05-19,-0.00357777393378562,-0.009540730490095,12.1378074134076
2002-05-20,-0.00358982770739716,-0.00957287388639242,12.1409908003553
2002-05-21,-0.00360132335285867,-0.00960352894095644,12.1441676343038
2002-05-22,-0.00361246381051105,-0.00963323682802946,12.1473410261015
2002-05-23,-0.00362340554804689,-0.00966241479479172,12.1505129234433
2002-05-24,-0.00363470535141097,-0.00969254760376259,12.1536844674294
2002-05-25,-0.00364553714431293,-0.00972143238483447,12.1568550863683
2002-05-26,-0.00365644698528748,-0.00975052529409996,12.1600265259687
2002-05-27,-0.0036658365475285,-0.00977556412674267,12.1631987268325
2002-05-28,-0.00367526630370561,-0.00980071014321496,12.1663759038378
2002-05-29,-0.00368403664877289,-0.00982409773006104,12.1695572678184
2002-05-30,-0.00369334347457655,-0.00984891593220414,12.1727440532467
2002-05-31,-0.0037025153422972,-0.00987337424612588,12.1759340588476
2002-06-01,-0.00371070733566208,-0.00989521956176555,12.1791273142968
2002-06-02,-0.00371884953591041,-0.0099169320957611,12.182326096637
2002-06-03,-0.00372718572173905,-0.00993916192463747,12.1855297474783
2002-06-04,-0.0037348873649142,-0.0099596996397712,12.1887370902248
2002-06-05,-0.00374226553834046,-0.00997937476890789,12.191949393201
2002-06-06,-0.00374904953648255,-0.00999746543062014,12.1951668417316
2002-06-07,-0.00375548546406178,-0.0100146279041648,12.1983903061507
2002-06-08,-0.00376171312039959,-0.0100312349877322,12.2016198266395
2002-06-09,-0.00376695837900038,-0.010045222344001,12.2048550627379
2002-06-10,-0.00377127632079324,-0.0100567368554486,12.2080978066086
2002-06-11,-0.00377484747177995,-0.0100662599247465,12.2113493452927
2002-06-12,-0.00377732433506072,-0.0100728648934952,12.214610227214
2002-06-13,-0.00377960709881412,-0.0100789522635043,12.2178818179637
2002-06-14,-0.0037826288622411,-0.0100870102993096,12.221162809707
2002-06-15,-0.00379395727691729,-0.0101172194051128,12.2244496681053
2002-06-16,-0.00384639836832141,-0.0102570623155238,12.227719385478
2002-06-17,-0.00392947510783879,-0.0104786002875701,12.2308660731401
2002-06-18,-0.00396960032474318,-0.0105856008659818,12.233832959081
2002-06-19,-0.00398812427919253,-0.0106349980778467,12.2367708583422
2002-06-20,-0.00399489049986738,-0.0106530413329797,12.2397434891244
2002-06-21,-0.00399407075165296,-0.0106508553377412,12.2427755767734
2002-06-22,-0.00422470105272671,-0.0112658694739379,12.2458757770542
2002-06-23,-0.00437077610322442,-0.0116554029419318,12.215806333438
2002-06-24,-0.00450873763608389,-0.0120233003628904,12.1601391184679
2002-06-25,-0.00472767951939875,-0.0126071453850633,12.0847072208263
2002-06-26,-0.00497277564932144,-0.0132607350648572,11.9939196362211
2002-06-27,-0.0052034264388359,-0.0138758038368957,11.8914305195498
2002-06-28,-0.00542951329178899,-0.0144787021114373,11.7802528376178
2002-06-29,-0.00505576178613813,-0.0134820314297017,11.6627525887401
2002-06-30,-0.00494812643652206,-0.0131950038307255,11.5846084536943
2002-07-01,-0.00483568702877073,-0.0128951654100553,11.5374130684353
2002-07-02,-0.00472277325239884,-0.0125940620063969,11.5151656822009
2002-07-03,-0.0046072242955719,-0.0122859314548584,11.5130568820702
2002-07-04,-0.00447232985961439,-0.0119262129589717,11.5272476813491
2002-07-05,-0.00435361567243728,-0.0116096417931661,11.554714281921
2002-07-06,-0.00504799293762413,-0.013461314500331,11.5929457904645
2002-07-07,-0.00518328143224293,-0.0138220838193145,11.5964242177754
2002-07-08,-0.00539193079882851,-0.0143784821302094,11.5740604403181
2002-07-09,-0.00564523084542323,-0.0150539489211286,11.5312852311522
2002-07-10,-0.00593063710628413,-0.0158150322834243,11.4725086851166
2002-07-11,-0.00617691721000522,-0.0164717792266806,11.4012815472861
2002-07-12,-0.00644353617297086,-0.0171827631279223,11.3206238755933
2002-07-13,-0.0066890489290416,-0.0178374638107776,11.2327829340025
2002-07-14,-0.00707283186946587,-0.0188608849852423,11.1317348907725
2002-07-15,-0.007399147729996,-0.0197310606133227,11.0204795569174
2002-07-16,-0.00779709246135764,-0.0207922465636204,10.9019153324423
2002-07-17,-0.00817397748432112,-0.021797273291523,10.7779940968618
2002-07-18,-0.00859467438452893,-0.0229191316920771,10.6505027331228
2002-07-19,-0.00900682775985949,-0.0240182073596253,10.5206767267709
2002-07-20,-0.00811792387245112,-0.021647796993203,10.389623778508
2002-07-21,-0.00863846094644652,-0.0230358958571907,10.2941613722767
2002-07-22,-0.00776913340573549,-0.0207176890819613,10.2234571954883
2002-07-23,-0.00824374994594425,-0.0219833331891847,10.1763106015097
2002-07-24,-0.00745550088711938,-0.019881335698985,10.1444713087602
2002-07-25,-0.00783289007858664,-0.020887706876231,10.1282909804256
2002-07-26,-0.00793668914113223,-0.0211645043763526,10.1215753365267
2002-07-27,-0.00794183036694947,-0.0211782143118653,10.1127088856022
2002-07-28,-0.00803436113484866,-0.0214249630262631,10.1023939606165
2002-07-29,-0.00804694153035059,-0.0214585107476016,10.090696266361
2002-07-30,-0.008133113830943,-0.0216883035491813,10.0781145713519
2002-07-31,-0.0081517671306953,-0.0217380456818541,10.0646384093877
2002-08-01,-0.00823334761562554,-0.0219555936416681,10.0506356684617
2002-08-02,-0.0082544526008063,-0.0220118736021501,10.0360527678235
2002-08-03,-0.00740635289118946,-0.0197502743765052,10.0211758821958
2002-08-04,-0.00732097180529865,-0.0195225914807964,10.0394355507946
2002-08-05,-0.00663760114951311,-0.017700269732035,10.0828706604185
2002-08-06,-0.00644183829314922,-0.0171782354483979,10.1487651470974
2002-08-07,-0.0059474573901899,-0.0158598863738397,10.2320764270269
2002-08-08,-0.00566393366746649,-0.015103823113244,10.3308931949473
