"","Date","Source","Sink","Pipe","Net"
"1688",2006-02-15,-244198.399726699,22420.5635890787,303807.506065865,266618.963315778
"1689",2006-02-16,-246092.249660646,22616.7209794775,306544.656393484,268708.970640124
"1690",2006-02-17,-247977.5221866,22813.6968130753,309307.787129359,270791.218999676
"1691",2006-02-18,-249854.237560151,23011.4884577128,312096.878017704,272865.726017864
"1692",2006-02-19,-251722.41631478,23210.0933128717,314911.908524847,274932.509627651
"1693",2006-02-20,-253582.079257692,23409.5088088258,317752.857843388,276991.588066517
"1694",2006-02-21,-255433.247465675,23609.7324058177,320619.704896349,279042.979871492
"1695",2006-02-22,-257275.942280978,23810.7615932609,323512.428341288,281086.703874239
"1696",2006-02-23,-259110.185307209,24012.5938889658,326431.006574404,283122.779196175
"1697",2006-02-24,-260935.99840526,24215.2268383898,329375.417734616,285151.22524365
"1698",2006-02-25,-262753.403689244,24418.6580139099,332345.639707617,287172.061703154
"1699",2006-02-26,-264562.423522464,24622.8850141177,335341.650129914,289185.308536582
"1700",2006-02-27,-266363.080513398,24827.9054631356,338363.426392838,291190.985976534
"1701",2006-02-28,-268155.397511706,25033.7170099543,341410.945646539,293189.11452166
"1702",2006-03-01,-269939.397604259,25240.3173277902,344484.184803954,295179.714932049
"1703",2006-03-02,-271715.104111192,25447.7041134623,347583.120544759,297162.808224654
"1704",2006-03-03,-273482.540581974,25655.8750867887,350707.729319294,299138.415668763
"1705",2006-03-04,-275241.730791508,25864.8279900008,353857.987352466,301106.558781509
"1706",2006-03-05,-276992.698736243,26074.5605871756,357033.870647637,303067.259323419
"1707",2006-03-06,-278735.468630317,26285.0706636859,360235.35499048,305020.539294003
"1708",2006-03-07,-280470.064901715,26496.3560256661,363462.415952821,306966.420927381
"1709",2006-03-08,-282196.512188454,26708.4144994955,366715.028896453,308904.92668795
"1710",2006-03-09,-283914.835334789,26921.2439312967,369993.168976933,310836.079266086
"1711",2006-03-10,-285625.05938744,27134.8421864495,373296.811147352,312759.90157389
"1712",2006-03-11,-287327.209591844,27349.2071491192,376625.930162086,314676.416740963
"1713",2006-03-12,-289021.311388423,27564.3367218002,379980.500580524,316585.648110224
"1714",2006-03-13,-290707.390408887,27780.2288248728,383360.496770768,318487.61923376
"1715",2006-03-14,-292385.472472543,27996.8813961733,386765.892913324,320382.353868717
"1716",2006-03-15,-294055.583582643,28214.2923905779,390196.663004753,322269.875973221
"1717",2006-03-16,-295717.749922742,28432.4597795992,393652.780861312,324150.209702342
"1718",2006-03-17,-297371.997853086,28651.3815509941,397134.220122569,326023.379404081
"1719",2006-03-18,-299018.35390702,28871.0557083848,400640.954254993,327889.409615404
"1720",2006-03-19,-300656.844787418,29091.4802708904,404172.956555521,329748.325058308
"1721",2006-03-20,-302287.497363141,29312.6532727705,407730.200155108,331600.150635912
"1722",2006-03-21,-303910.338665512,29534.572763079,411312.658022244,333444.911428591
"1723",2006-03-22,-305525.395884815,29757.2368053286,414920.30296646,335282.632690144
"1724",2006-03-23,-307132.696366822,29980.6434771657,418553.107641798,337113.339843988
"1725",2006-03-24,-308732.267609337,30204.7908700548,422211.04455027,338937.058479391
"1726",2006-03-25,-310324.137258764,30429.6770889731,425894.086045284,340753.814347738
"1727",2006-03-26,-311908.333106708,30655.3002521132,429602.204335053,342563.633358821
"1728",2006-03-27,-313484.883086581,30881.6584905964,433335.371485979,344366.541577177
"1729",2006-03-28,-315053.815270249,31108.7499481931,437093.559426012,346162.565218442
"1730",2006-03-29,-316615.157864694,31336.5727810528,440876.739947986,347951.730645747
"1731",2006-03-30,-318168.939208698,31565.1251574414,444684.884712935,349734.064366139
"1732",2006-03-31,-319715.187769556,31794.4052574873,448517.96525338,351509.593027043
"1733",2006-04-01,-321253.932139807,32024.4112729344,452375.952976598,353278.343412742
"1734",2006-04-02,-322785.201033996,32255.1414069031,456258.819167861,355040.342440899
"1735",2006-04-03,-324309.02328545,32486.5938736578,460166.53499366,356795.617159107
"1736",2006-04-04,-325825.427843084,32718.7668983822,464099.071504896,358544.194741466
"1737",2006-04-05,-327334.443768231,32951.6587169609,468056.399640053,360286.102485192
"1738",2006-04-06,-328836.100231495,33185.2675757673,472038.490228347,362021.367807263
"1739",2006-04-07,-330330.426509623,33419.5917314588,476045.313992847,363750.018241081
"1740",2006-04-08,-331817.451982405,33654.6294507766,480076.841553579,365472.081433182
"1741",2006-04-09,-333297.206129605,33890.3790103532,484133.043430601,367187.585139959
"1742",2006-04-10,-334769.7185279,34126.8386965243,488213.890047054,368896.557224424
"1743",2006-04-11,-336235.018847854,34364.0068051471,492319.35173219,370599.025653001
"1744",2006-04-12,-337693.136850915,34601.8816414231,496449.398724382,372295.018492339
"1745",2006-04-13,-339144.102386436,34840.4615197278,500604.001174097,373984.563906164
"1746",2006-04-14,-340587.94538871,35079.7447634433,504783.129146858,375667.690152154
"1747",2006-04-15,-342024.69587405,35319.7297047978,508986.752626174,377344.425578848
"1748",2006-04-16,-343454.38393787,35560.4146847083,513214.841516451,379014.798622579
"1749",2006-04-17,-344877.039751805,35801.7980526293,517467.365645874,380678.837804434
"1750",2006-04-18,-346292.69356085,36043.8781664045,521744.294769267,382336.571727254
"1751",2006-04-19,-347701.375680523,36286.6533921246,526045.598570933,383988.029072648
"1752",2006-04-20,-349103.116494055,36530.1221039871,530371.246667462,385633.238598043
"1753",2006-04-21,-350497.946449599,36774.2826841625,534721.208610522,387272.229133762
"1754",2006-04-22,-351885.896057467,37019.1335226625,539095.453889622,388905.02958013
"1755",2006-04-23,-357051.59588739,37264.6730172131,543493.951934852,394316.268904603
"1756",2006-04-24,-354592.274493138,37510.899573131,547965.674192263,392103.174066269
"1757",2006-04-25,-355960.337673912,37757.8116032037,552412.014862477,393718.149277116
"1758",2006-04-26,-357321.637337377,38005.4075275733,556882.52203765,395327.044864951
"1759",2006-04-27,-358676.204311282,38253.6857736225,561377.164889856,396929.890084905
"1760",2006-04-28,-360024.069469205,38502.6447758659,565895.91254534,398526.714245071
"1761",2006-04-29,-363636.023727955,38752.2829758421,570438.734087113,402388.306703797
"1762",2006-04-30,-364940.944935642,39002.5988220108,575035.23166689,403943.543757653
"1763",2006-05-01,-363968.806986293,39253.5907696517,579655.431390467,403222.397755945
"1764",2006-05-02,-372860.068869036,39505.2572807667,584269.594268538,412365.326149802
"1765",2006-05-03,-366507.212432242,39757.5968239844,589006.878452557,406264.809256227
"1766",2006-05-04,-367817.369135662,40010.6078744683,593667.752482596,407827.97701013
"1767",2006-05-05,-369121.022135353,40264.2889138264,598352.533202422,409385.31104918
"1768",2006-05-06,-370418.202740084,40518.6384300238,603061.18930309,410936.841170107
"1769",2006-05-07,-371708.942281053,40773.6549172983,607793.689453226,412482.597198352
"1770",2006-05-08,-372993.272109518,41029.3368760772,612550.002301397,414022.608985595
"1771",2006-05-09,-377298.903594433,41285.6828128973,617330.096478474,418584.586407331
"1772",2006-05-10,-375502.799991446,41542.6912403267,622173.968728634,417045.491231773
"1773",2006-05-11,-376768.566969743,41800.360676889,627001.053382516,418568.927646631
"1774",2006-05-12,-378028.044805072,42058.6896469892,631851.830164197,420086.734452061
"1775",2006-05-13,-379281.264956779,42317.6766808421,636726.267614158,421598.941637621
"1776",2006-05-14,-380528.25889024,42577.3203144018,641624.334266846,423105.579204642
"1777",2006-05-15,-381769.058074656,42837.6190892944,646545.998652889,424606.67716395
"1778",2006-05-16,-383003.693980858,43098.571552751,651491.229301281,426102.265533609
"1779",2006-05-17,-234343.536239639,43360.1762575439,670086.236726958,277703.712497183
"1780",2006-05-18,-249292.255735392,43343.0938012222,672092.902963371,292635.349536614
"1781",2006-05-19,-264154.403421484,43359.0713395871,674286.231877935,307513.474761071
"1782",2006-05-20,-236514.790530763,43407.0841547502,680521.73401469,279921.874685513
"1783",2006-05-21,-177331.714660769,43407.0959169174,689308.963412137,220738.810577687
"1784",2006-05-22,-131339.379551669,43301.4605213031,697382.111891623,174640.840072972
"1785",2006-05-23,-94540.8408031698,43093.3172441429,701753.885881918,137634.158047313
"1786",2006-05-24,-73179.6134690413,42850.5142946191,705664.100687868,116030.12776366
"1787",2006-05-25,-39211.4082043609,42574.0230641376,710060.697639518,81785.4312684984
"1788",2006-05-26,-37246.1110732923,42249.5775233353,714041.125391534,79495.6885966276
"1789",2006-05-27,-28613.1176247613,41878.5423559214,715109.929999133,70491.6599806827
"1790",2006-05-28,-8746.26851933135,41522.2244048564,716063.203402791,50268.4929241877
"1791",2006-05-29,-9576.91258115915,41180.0754159573,716748.316778182,50756.9879971164
"1792",2006-05-30,-20228.4289584373,40851.5665921003,717445.010976941,61079.9955505376
"1793",2006-05-31,-11047.4953300103,40536.1879176597,718286.728320055,51583.68324767
"1794",2006-06-01,-14093.9025222331,40233.4475058976,719004.317980997,54327.3500281307
"1795",2006-06-02,-12549.3803799526,39942.8709685439,719763.81011475,52492.2513484965
"1796",2006-06-03,-26156.2762643144,39664.0008068283,720502.777359998,65820.2770711427
"1797",2006-06-04,-28972.5425877024,39396.3958232514,721427.98730419,68368.9384109538
"1798",2006-06-05,-16603.4402141925,39139.6305534047,722392.659083078,55743.0707675972
"1799",2006-06-06,-14991.9259621023,38893.2947171718,723189.115878175,53885.220679274
"1800",2006-06-07,-15665.0995195357,38656.9926886643,723964.13800121,54322.0922082
"1801",2006-06-08,-16320.9306048653,38430.3429842681,724748.99573364,54751.2735891335
"1802",2006-06-09,19540.4662081476,38212.9777681948,690628.552592424,18672.5115600472
"1803",2006-06-10,73202.6725438628,37920.0268336266,638445.096871758,-35282.6457102363
"1804",2006-06-11,146783.320733388,37511.6260490597,593500.219295628,-109271.694684328
"1805",2006-06-12,205772.524222126,36955.8355311205,551243.038047254,-168816.688691005
"1806",2006-06-13,192825.326429717,36285.1929940807,522986.52888504,-156540.133435637
"1807",2006-06-14,124664.096816064,35631.2185590618,522651.201523387,-89032.8782570022
"1808",2006-06-15,-605878.211291201,35050.6300555739,1112800.59518864,640928.841346775
"1809",2006-06-16,-709324.498184961,36239.9114384773,1123284.65506605,745564.409623439
"1810",2006-06-17,-327292.92031736,37592.0914986187,890211.887573958,364885.011815979
"1811",2006-06-18,-134549.925353145,38071.1518561004,765262.731593221,172621.077209245
"1812",2006-06-19,-94497.645131374,38110.8338757113,746837.494912931,132608.479007085
"1813",2006-06-20,-135595.783361556,38052.9374766792,798370.243155305,173648.720838236
"1814",2006-06-21,-100519.802753868,38086.6952423658,801954.485003816,138606.497996234
"1815",2006-06-22,7908.28973891679,38078.6611885481,721214.852783495,30170.3714496313
"1816",2006-06-23,22972.9658157363,37833.9827679292,695833.693285783,14861.0169521929
"1817",2006-06-24,-134518.157076968,37536.594523689,896275.469424857,172054.751600657
"1818",2006-06-25,-88026.7996542415,37692.2067127828,884331.073172504,125719.006367024
"1819",2006-06-26,43794.0661244028,37779.8559287409,770728.477174236,-6014.2101956619
"1820",2006-06-27,-95167.317228352,37570.6378433465,957482.782515961,132737.955071698
"1821",2006-06-28,4308.54141365236,37769.5197908995,887993.226297077,33460.9783772472
"1822",2006-06-29,139137.114501475,37767.3278207412,782436.705918462,-101369.786680734
"1823",2006-06-30,191838.267753724,37495.5836072792,732601.432681847,-154342.684146445
"1824",2006-07-01,114775.124408438,37094.6809366204,769404.745420531,-77680.4434718178
"1825",2006-07-02,-248728.216776764,36853.4883238866,1022016.21016664,285581.70510065
"1826",2006-07-03,-208079.096906571,37430.5836001485,1020698.09375756,245509.68050672
"1827",2006-07-04,59731.2409702748,37937.1258198593,836018.868184972,-21794.1151504154
"1828",2006-07-05,147802.148449229,37807.605795586,778304.174354391,-109994.542653643
"1829",2006-07-06,202998.192774096,37479.3458365672,746118.373120517,-165518.846937529
"1830",2006-07-07,268238.174839013,37036.5601666329,691340.779110434,-231201.61467238
"1831",2006-07-08,315015.70677709,36444.0556455973,657293.376621762,-278571.651131493
"1832",2006-07-09,350124.327822712,35773.4111519964,634805.096223694,-314350.916670716
"1833",2006-07-10,357623.318968922,35054.0204529215,634177.962446135,-322569.298516
"1834",2006-07-11,341491.535003031,34335.3576697992,665991.356535521,-307156.177333232
"1835",2006-07-12,313698.748364536,33686.403532829,713249.103844527,-280012.344831707
"1836",2006-07-13,339340.230450671,33136.3049774599,717152.874343416,-306203.925473212
"1837",2006-07-14,378978.074681399,32588.6326415305,684991.785753219,-346389.442039868
"1838",2006-07-15,395503.795254068,31968.6778001281,649951.872612007,-363535.11745394
"1839",2006-07-16,390307.590373159,31314.4994784386,621977.851993694,-358993.090894721
"1840",2006-07-17,389846.099751377,30641.5788725643,613763.208546237,-359204.520878813
"1841",2006-07-18,390809.800444652,29991.6296162911,599787.340062509,-360818.170828361
"1842",2006-07-19,352248.308491311,29351.330403193,587148.515871472,-322896.978088118
"1843",2006-07-20,300844.909069426,28722.8861416812,629101.04756607,-272122.022927745
"1844",2006-07-21,175753.309104557,28271.6704280304,741875.820622503,-147481.638676526
"1845",2006-07-22,-151102.155588048,28072.2520003235,964815.948320044,179174.407588372
"1846",2006-07-23,-482192.828662189,28660.7069586526,1183295.62403056,510853.535620842
"1847",2006-07-24,-782494.429896836,29923.2809251982,1445400.58290488,812417.710822034
"1848",2006-07-25,-289093.074047018,31925.9490886228,1113301.73355474,321019.02313564
"1849",2006-07-26,54601.4291668275,32782.6998479873,942126.058899606,-21818.7293188402
"1850",2006-07-27,187547.081314569,32895.385147939,864040.226796857,-154651.69616663
"1851",2006-07-28,253489.59190814,32730.1408034149,839418.64738653,-220759.451104725
"1852",2006-07-29,299014.966230214,32449.8502632611,773501.186035501,-266565.115966953
"1853",2006-07-30,339772.730005638,32042.447741831,726063.687624536,-307730.282263806
"1854",2006-07-31,350313.861945318,31554.6493833253,695760.595486046,-318759.212561992
"1855",2006-08-01,371753.308835582,31028.8477330086,672255.777526207,-340724.461102574
"1856",2006-08-02,382668.846702444,30469.9973801518,652818.642258934,-352198.849322292
"1857",2006-08-03,371111.702652177,29890.5550355642,642759.822992302,-341221.147616612
"1858",2006-08-04,374282.346196627,29313.3121867239,643328.726851441,-344969.034009903
"1859",2006-08-05,339600.572666929,28761.0137341908,628487.003134699,-310839.558932738
"1860",2006-08-06,346641.280194643,28281.9870493539,616015.904650873,-318359.293145289
"1861",2006-08-07,300392.538873343,27877.4077383763,610597.910864136,-272515.131134967
"1862",2006-08-08,166377.291032543,27561.0870553614,721123.053815704,-138816.203977181
"1863",2006-08-09,-16965.9626135346,27620.2065227234,864288.936939713,44586.169136258
"1864",2006-08-10,95255.3595055117,28089.6962329419,742044.012549213,-67165.6632725698
"1865",2006-08-11,160572.295300848,28262.9909819222,666503.359169585,-132309.304318926
"1866",2006-08-12,167046.411697755,28251.0299628096,642148.691768599,-138795.381734945
"1867",2006-08-13,132687.815087042,28197.4640381768,658855.443208223,-104490.351048865
"1868",2006-08-14,133687.907332974,28211.5830322776,640529.021698917,-105476.324300696
"1869",2006-08-15,90065.2120085108,28197.069504072,646022.717642839,-61868.1425044388
"1870",2006-08-16,-39197.6983851593,28217.2125431402,742620.752094728,67414.9109282995
"1871",2006-08-17,-311047.870371743,28507.8849550925,785867.133656636,339555.755326835
"1872",2006-08-18,-362233.91570942,29334.9991603107,701541.391034711,391568.91486973
"1873",2006-08-19,-201188.548739618,30192.5735387621,677060.477369161,231381.12227838
"1874",2006-08-20,-118158.211353208,30668.8170950368,704649.956242257,148827.028448245
"1875",2006-08-21,-63988.48578713,30998.9510704513,747945.871316848,94987.4368575813
"1876",2006-08-22,-41638.0162041627,31196.3010302118,725033.221997457,72834.3172343746
"1877",2006-08-23,-5485.57274854858,31346.5518361156,664821.471809151,36832.1245846642
"1878",2006-08-24,-77898.915579268,31362.7367302903,725749.061509749,109261.652309558
"1879",2006-08-25,-81792.1648898228,31541.2735066067,721048.183564018,113333.43839643
"1880",2006-08-26,-87413.0737939994,31715.6822768358,719018.182917239,119128.756070835
"1881",2006-08-27,-92910.7781570853,31886.7938783019,717117.481447274,124797.572035387
"1882",2006-08-28,-98288.5703336654,32054.7504302868,715342.788033225,130343.320763952
"1883",2006-08-29,-103444.685921397,32219.6886689774,714564.404647217,135664.374590375
"1884",2006-08-30,-108475.153574264,32381.9684421047,713888.038855634,140857.122016368
"1885",2006-08-31,-107770.812001211,32541.7044379709,716663.766376296,140312.516439182
"1886",2006-09-01,-108600.277750109,32699.8839360752,719431.800015453,141300.161686184
"1887",2006-09-02,-109419.747116183,32856.5722742395,722216.143489079,142276.319390423
"1888",2006-09-03,-110229.30656984,33011.8323351468,725016.710338002,143241.138904987
"1889",2006-09-04,-111029.04262831,33165.724636257,727833.414056256,144194.767264567
"1890",2006-09-05,-111819.041839051,33318.3074165037,730666.168107689,145137.349255555
"1891",2006-09-06,-112599.390763421,33469.6367198827,733514.885942277,146069.027483304
"1892",2006-09-07,-113370.17596063,33619.7664760431,736379.481012185,146989.942436673
"1893",2006-09-08,-114131.483971959,33768.7485779839,739259.866787537,147900.232549943
"1894",2006-09-09,-114883.40130526,33916.6329569591,742155.956771926,148800.034262219
"1895",2006-09-10,-118099.414419723,34063.4676546886,745067.66451764,152162.882074412
"1896",2006-09-11,-116409.224231616,34209.2988929699,748034.489119927,150618.523124585
"1897",2006-09-12,-117043.206378504,34354.1711407819,750978.054952769,151397.377519286
"1898",2006-09-13,-117758.990850168,34498.1271789683,753935.532037974,152257.118029136
"1899",2006-09-14,-118644.609739409,34641.2081625871,756908.288294363,153285.817901996
"1900",2006-09-15,-119339.663566678,34783.4536810081,759899.123213145,154123.117247686
"1901",2006-09-16,-163563.758464335,34924.9018158372,762905.030673655,198488.660280173
"1902",2006-09-17,-125391.841082411,35065.5891967451,766631.464037596,160457.430279157
"1903",2006-09-18,-120410.686107632,35205.5510552735,769744.848630011,155616.237162906
"1904",2006-09-19,-121085.254791332,35344.8212766924,772781.423211375,156430.076068025
"1905",2006-09-20,-126936.440767871,35483.4324499743,775832.89415917,162419.873217845
"1906",2006-09-21,-123277.608566289,35621.4159159554,778983.896956241,158899.024482244
"1907",2006-09-22,-125312.887674625,35758.801813746,782079.302126467,161071.689488371
"1908",2006-09-23,-141442.241274174,35895.6191254527,785212.146500511,177337.860399626
"1909",2006-09-24,-126674.177903151,36031.8957192732,788614.321552156,162706.073622424
"1910",2006-09-25,-124487.666005572,36167.6583910203,791778.45884942,160655.324396592
"1911",2006-09-26,-125110.725153804,36302.9329041321,794910.738832008,161413.658057936
"1912",2006-09-27,-125725.7184689,36437.7440282225,798057.398390981,162163.462497123
"1913",2006-09-28,-126332.730967894,36572.1155762224,801218.352521456,162904.846544116
"1914",2006-09-29,-138762.447379605,36706.0704401641,804393.516506803,175468.51781977
"1915",2006-09-30,-127326.283213505,36839.6306256559,807779.674849781,164165.913839161
"1916",2006-10-01,-128091.546406807,36972.8172850943,810980.119625446,165064.363691901
"1917",2006-10-02,-129203.743460912,37105.6507496591,814197.544344705,166309.394210571
"1918",2006-10-03,-129047.80350238,37238.1505601343,817437.819893349,166285.954062514
"1919",2006-10-04,-138283.501622852,37370.3354965985,820679.771192126,175653.83711945
"1920",2006-10-05,-130022.409991547,37502.2236070228,824081.226084244,167524.63359857
"1921",2006-10-06,-130573.692374515,37633.8322348186,827348.420816128,168207.524609334
"1922",2006-10-07,-131475.281937415,37765.17804537,830629.222234627,169240.459982785
"1923",2006-10-08,-131737.814281235,37896.2770515899,833929.594751308,169634.091332824
"1924",2006-10-09,-134173.240383156,38027.1446385334,837238.787401581,172200.385021689
"1925",2006-10-10,-147416.460989198,38157.7955871024,840593.699452063,185574.256576301
"1926",2006-10-11,-133467.207924748,38288.2440968759,844178.399090042,171755.452021624
"1927",2006-10-12,-137785.610886825,38418.5038080956,847530.756631222,176204.11469492
"1928",2006-10-13,-133866.935281592,38548.5878228383,850961.306682196,172415.523104431
"1929",2006-10-14,-134367.70084324,38678.5087254043,854329.52952158,173046.209568644
"1930",2006-10-15,-134861.750027179,38808.2786019507,857710.782706809,173670.02862913
"1931",2006-10-16,-135349.162496675,38937.9090593961,861104.986587505,174287.071556071
"1932",2006-10-17,-135830.017475112,39067.411243624,864512.061953217,174897.428718736
"1933",2006-10-18,-136304.393739765,39196.795857009,867931.930039645,175501.189596774
"1934",2006-10-19,-136772.369615775,39326.073175293,871364.512534668,176098.442791068
"1935",2006-10-20,-137234.022970336,39455.2530638314,874809.731584153,176689.276034168
"1936",2006-10-21,-137689.431207092,39584.3449932362,878267.509797564,177273.776200328
"1937",2006-10-22,-149790.471260724,39713.3580544342,881737.770253369,189503.829315158
"1938",2006-10-23,-143951.527429874,39842.3009731652,885423.328666124,183793.828403039
"1939",2006-10-24,-142923.785106306,39971.1821239371,889012.399657302,182894.967230243
"1940",2006-10-25,-139888.947568543,40100.0095434609,892588.479961666,179988.957112004
"1941",2006-10-26,-139590.685539605,40228.7909435828,896116.298869529,179819.476483188
"1942",2006-10-27,-140014.500350049,40357.5337237317,899643.555063708,180372.03407378
"1943",2006-10-28,-140611.3423081,40486.2449829015,903182.898249397,181097.587291001
"1944",2006-10-29,-142182.735963454,40614.9315311829,906737.403890371,182797.667494637
"1945",2006-10-30,-141135.436907355,40743.5999008634,910324.316408896,181879.036808218
"1946",2006-10-31,-141538.605757295,40872.2563571101,913897.475201044,182410.862114405
"1947",2006-11-01,-148402.867337007,41000.906908251,917482.455456686,189403.774245258
"1948",2006-11-02,-148412.115161117,41129.5573156693,921193.963674851,189541.672476786
"1949",2006-11-03,-154114.174819092,41258.2131033256,924910.774279771,195372.387922418
"1950",2006-11-04,-143862.232687135,41386.8795669212,928734.300908994,185249.112254056
"1951",2006-11-05,-153879.315216283,41515.5617827151,932380.317125278,195394.876998998
"1952",2006-11-06,-164106.178075381,41644.2646160098,936210.267273623,205750.442691391
"1953",2006-11-07,-147896.865190573,41772.9927293147,940228.907441776,189669.857919888
"1954",2006-11-08,-143600.730212819,41901.7505902024,943962.683992718,185502.480803022
"1955",2006-11-09,-143882.964955917,42030.5424788667,947624.205126643,185913.507434784
"1956",2006-11-10,-144251.121503651,42159.3724953949,951295.518773805,186410.493999046
"1957",2006-11-11,-151110.63571689,42288.2445667644,954978.189087423,193398.880283654
"1958",2006-11-12,-149712.280081336,42417.1624535739,958789.643595932,192129.44253491
"1959",2006-11-13,-150158.210477218,42546.1297565191,962580.926433292,192704.340233737
"1960",2006-11-14,-154948.102863415,42675.149922622,966385.361654863,197623.252786037
"1961",2006-11-15,-156552.921104518,42804.2262512239,970281.985410342,199357.147355742
"1962",2006-11-16,-160871.032506813,42933.3618997499,974213.230407781,203804.394406562
"1963",2006-11-17,-161624.558552894,43062.5598892542,978228.775178978,204687.118442149
"1964",2006-11-18,-158729.269962155,43191.8231097536,982263.84901898,201921.093071909
"1965",2006-11-19,-158271.561938007,43321.1543253575,986251.65673887,201592.716263364
"1966",2006-11-20,-156273.397975207,43450.5561792029,990236.634858437,199723.95415441
"1967",2006-11-21,-153120.769294804,43580.0311981993,994190.392171229,196700.800493003
"1968",2006-11-22,-146778.963745355,43709.5817975936,998091.440843338,190488.545542949
"1969",2006-11-23,-159299.581371716,43839.2102853595,1001880.58084461,203138.791657076
"1970",2006-11-24,-159312.686012725,43968.9188664186,1005905.94835097,203281.604879143
"1971",2006-11-25,-160250.129841377,44098.7096467001,1009937.09120423,204348.839488078
"1972",2006-11-26,-155896.372360471,44228.5846370448,1013991.14991645,200124.956997516
"1973",2006-11-27,-148435.712850097,44358.5457569584,1017969.82522245,192794.258607055
"1974",2006-11-28,-148058.479683818,44488.5948382214,1021814.78876366,192547.07452204
"1975",2006-11-29,-148732.865228158,44618.7336283598,1025657.44818857,193351.598856518
"1976",2006-11-30,-151065.064458595,44748.963793982,1029517.40853678,195814.028252577
"1977",2006-12-01,-150643.377294563,44879.2869239873,1033425.769904,195522.66421855
"1978",2006-12-02,-149307.251264747,45009.7045326507,1037331.08477673,194316.955797398
"1979",2006-12-03,-148981.132674424,45140.2180625887,1041216.10686495,194121.350737013
"1980",2006-12-04,-149377.95515237,45270.82888761,1045099.70255519,194648.78403998
"1981",2006-12-05,-150037.130753618,45401.5383154571,1048995.45980777,195438.669069076
"1982",2006-12-06,-151668.877547167,45532.3475904405,1052908.36056911,197201.225137608
"1983",2006-12-07,-156519.532933869,45663.2578959718,1056856.86745384,202182.790829841
"1984",2006-12-08,-150313.301123033,45794.2703569985,1060902.17626819,196107.571480031
"1985",2006-12-09,-151288.772526754,45925.3860423439,1064834.69661563,197214.158569098
"1986",2006-12-10,-150876.507124676,46056.6059669567,1068790.4685322,196933.113091633
"1987",2006-12-11,-151159.081221398,46187.931094073,1072743.11572898,197347.012315471
"1988",2006-12-12,-151437.881235562,46319.3623372939,1076705.85180312,197757.243572856
"1989",2006-12-13,-151712.966884156,46450.9005625829,1080678.61705344,198163.867446739
"1990",2006-12-14,-151984.397263992,46582.546590185,1084661.35239902,198566.943854177
"1991",2006-12-15,-152252.230853537,46714.3011964712,1088653.99937734,198966.532050009
"1992",2006-12-16,-153142.32551484,46846.1651157108,1092656.50014236,199988.490630551
"1993",2006-12-17,-152765.279518664,46978.1390417748,1096680.85643939,199743.418560438
"1994",2006-12-18,-153022.879025976,47110.2236297726,1100702.68212358,200133.102655749
"1995",2006-12-19,-153277.106236443,47242.4194976246,1104734.19501147,200519.525734068
"1996",2006-12-20,-153528.016609526,47374.7272275735,1108775.33965983,200902.743837099
"1997",2006-12-21,-153954.464998781,47507.1473676358,1112826.06123144,201461.612366416
"1998",2006-12-22,-154106.029924196,47639.6804329974,1116889.78122267,201745.710357193
"1999",2006-12-23,-154256.237216994,47772.3269073531,1120961.17381876,202028.564124347
"2000",2006-12-24,-154494.514333118,47905.0872441946,1125040.21158025,202399.601577313
"2001",2006-12-25,-155176.741429128,48037.9618680477,1129128.61436716,203214.703297175
"2002",2006-12-26,-158916.620405439,48170.9511756599,1133235.0802957,207087.571581099
"2003",2006-12-27,-155909.541261093,48304.0555371425,1137419.61938354,204213.596798235
"2004",2006-12-28,-155585.2686431,48437.2752970668,1141550.06700041,204022.543940167
"2005",2006-12-29,-157325.136365994,48570.6107755175,1145678.88934862,205895.747141512
"2006",2006-12-30,-156916.508350618,48704.0622691044,1149846.72252421,205620.570619722
"2007",2006-12-31,-158603.445121956,48837.6300519338,1154011.30601916,207441.075173889
"2008",2007-01-01,-156086.557505358,48971.3143765419,1158214.02902515,205057.8718819
"2009",2007-01-02,-156302.978628087,49105.1154747915,1162371.75843201,205408.094102878
"2010",2007-01-03,-156516.73483789,49239.0335587323,1166538.46790914,205755.768396623
"2011",2007-01-04,-156996.073636028,49373.0688214275,1170714.10997252,206369.142457455
"2012",2007-01-05,-158897.900890458,49507.2214377484,1174903.97877149,208405.122328206
"2013",2007-01-06,-157187.407889358,49641.4915651358,1179136.48303523,206828.899454494
"2014",2007-01-07,-157479.400335652,49775.8793443328,1183339.61707826,207255.279679984
"2015",2007-01-08,-157498.986648279,49910.3849000871,1187553.27249913,207409.371548366
"2016",2007-01-09,-157788.015566481,50045.0083418262,1191772.0005762,207833.023908307
"2017",2007-01-10,-158072.890159457,50179.7497643055,1196001.19825789,208252.639923763
"2018",2007-01-11,-160648.281208203,50314.60924823,1200240.79478092,210962.890456433
"2019",2007-01-12,-158226.616788241,50449.5868608522,1204536.96208758,208676.203649093
"2020",2007-01-13,-158418.123781392,50584.6826565447,1208789.07331389,209002.806437937
"2021",2007-01-14,-158607.426408186,50719.8966773516,1213049.70425725,209327.323085538
"2022",2007-01-15,-161118.966521213,50855.2289535163,1217318.81308308,211974.195474729
"2023",2007-01-16,-159111.226677793,50990.6795039889,1221643.51725213,210101.906181782
"2024",2007-01-17,-159112.610766819,51126.248336913,1225932.21289368,210238.859103732
"2025",2007-01-18,-161052.641563132,51261.9354500935,1230225.57725109,212314.577013225
