datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,Rain
2005-08-10,10566000,0.028,0.028,5.57571428571429,14.0157142857143,1.42600524242857,1.57,3.843424,5.67142857142857,0
2005-08-11,10566000,0.027,0.027,5.59285714285714,14.1528571428571,1.44780475171429,1.6,3.7953812,5.88571428571429,0
2005-08-12,10566000,0.025,0.025,5.61,14.29,1.469604261,1.63,3.7473384,6.1,0
2005-08-13,10566000,0.024,0.024,5.62833333333333,14.1083333333333,1.50095835433333,1.51166666666667,3.6992956,6.05,0
2005-08-14,10566000,0.022,0.022,5.64666666666667,13.9266666666667,1.53231244766667,1.39333333333333,3.6512528,6,0
2005-08-15,10566000,0.02,0.02,5.665,13.745,1.563666541,1.275,3.60321,5.95,0
2005-08-16,10566000,0.018,0.018,5.68333333333333,13.5633333333333,1.59502063433333,1.15666666666667,3.5551672,5.9,0
2005-08-17,10566000,0.017,0.017,5.70166666666667,13.3816666666667,1.62637472766667,1.03833333333333,3.5071244,5.85,0
2005-08-18,10566000,0.016,0.016,5.72,13.2,1.657728821,0.92,3.4590816,5.8,0
2005-08-19,10566000,0.016,0.016,5.71,12.9975,1.6408923875,0.98,3.46869016,5.65,0
2005-08-20,10566000,0.016,0.016,5.7,12.795,1.624055954,1.04,3.47829872,5.5,0
2005-08-21,10566000,0.016,0.016,5.69,12.5925,1.6072195205,1.1,3.48790728,5.35,0.254
2005-08-22,10566000,0.016,0.016,5.68,12.39,1.590383087,1.16,3.49751584,5.2,0
2005-08-23,10566000,0.017,0.017,5.68666666666667,12.3166666666667,1.59197341001211,1.1603606557377,3.5071244,5.19672131147541,0
2005-08-24,10566000,0.018,0.018,5.69333333333333,12.2433333333333,1.59356373302422,1.16072131147541,3.54053762556391,5.19344262295082,0.762
2005-08-25,10566000,0.018,0.018,5.7,12.17,1.59515405603632,1.16108196721311,3.57395085112782,5.19016393442623,0
2005-08-26,10566000,0.028,0.028,5.70666666666667,12.0966666666667,1.59674437904843,1.16144262295082,3.60736407669173,5.18688524590164,3.302
2005-08-27,10566000,0.032,0.032,5.71333333333333,12.0233333333333,1.59833470206054,1.16180327868852,3.64077730225564,5.18360655737705,4.826
2005-08-28,10566000,0.031,0.031,5.72,11.95,1.59992502507265,1.16216393442623,3.67419052781955,5.18032786885246,0
2005-08-29,10566000,0.03,0.03,5.71200668896321,11.9354515050167,1.60151534808476,1.16252459016393,3.70760375338346,5.17704918032787,0
2005-08-30,10566000,0.0330141342756184,0.0330141342756184,5.70401337792642,11.9209030100334,1.60310567109686,1.16288524590164,3.74101697894737,5.17377049180328,0
2005-08-31,10566000,0.0360282685512367,0.0360282685512367,5.69602006688963,11.9063545150502,1.60469599410897,1.16324590163934,3.77443020451128,5.17049180327869,0
2005-09-01,10566000,0.0390424028268551,0.0390424028268551,5.68802675585284,11.8918060200669,1.60628631712108,1.16360655737705,3.80784343007519,5.1672131147541,0
2005-09-02,10566000,0.0420565371024735,0.0420565371024735,5.68003344481605,11.8772575250836,1.60787664013319,1.16396721311475,3.8412566556391,5.16393442622951,0
2005-09-03,10566000,0.0450706713780919,0.0450706713780919,5.67204013377926,11.8627090301003,1.60946696314529,1.16432786885246,3.87466988120301,5.16065573770492,0
2005-09-04,10566000,0.0480848056537102,0.0480848056537102,5.66404682274247,11.8481605351171,1.6110572861574,1.16468852459016,3.90808310676692,5.15737704918033,0
2005-09-05,10566000,0.0510989399293286,0.0510989399293286,5.65605351170569,11.8336120401338,1.61264760916951,1.16504918032787,3.94149633233083,5.15409836065574,0
2005-09-06,10566000,0.054113074204947,0.054113074204947,5.6480602006689,11.8190635451505,1.61423793218162,1.16540983606557,3.97490955789474,5.15081967213115,0
2005-09-07,10566000,0.0571272084805654,0.0571272084805654,5.64006688963211,11.8045150501672,1.61582825519373,1.16577049180328,4.00832278345865,5.14754098360656,0
2005-09-08,10566000,0.0601413427561837,0.0601413427561837,5.63207357859532,11.7899665551839,1.61741857820583,1.16613114754098,4.04173600902256,5.14426229508197,0
2005-09-09,10566000,0.0631554770318021,0.0631554770318021,5.62408026755853,11.7754180602007,1.61900890121794,1.16649180327869,4.07514923458647,5.14098360655738,0
2005-09-10,10566000,0.0661696113074205,0.0661696113074205,5.61608695652174,11.7608695652174,1.62059922423005,1.16685245901639,4.10856246015038,5.13770491803279,0
2005-09-11,10566000,0.0691837455830389,0.0691837455830389,5.60809364548495,11.7463210702341,1.62218954724216,1.1672131147541,4.14197568571429,5.1344262295082,0
2005-09-12,10566000,0.0721978798586572,0.0721978798586572,5.60010033444816,11.7317725752508,1.62377987025427,1.1675737704918,4.1753889112782,5.13114754098361,0
2005-09-13,10566000,0.0752120141342756,0.0752120141342756,5.59210702341137,11.7172240802676,1.62537019326637,1.16793442622951,4.20880213684211,5.12786885245902,0
2005-09-14,10566000,0.078226148409894,0.078226148409894,5.58411371237458,11.7026755852843,1.62696051627848,1.16829508196721,4.24221536240601,5.12459016393443,0
2005-09-15,10566000,0.0812402826855124,0.0812402826855124,5.57612040133779,11.688127090301,1.62855083929059,1.16865573770492,4.27562858796992,5.12131147540984,0
2005-09-16,10566000,0.0842544169611307,0.0842544169611307,5.568127090301,11.6735785953177,1.6301411623027,1.16901639344262,4.30904181353383,5.11803278688525,0
2005-09-17,10566000,0.0872685512367491,0.0872685512367491,5.56013377926421,11.6590301003344,1.6317314853148,1.16937704918033,4.34245503909774,5.11475409836066,0
2005-09-18,10566000,0.0902826855123675,0.0902826855123675,5.55214046822742,11.6444816053512,1.63332180832691,1.16973770491803,4.37586826466165,5.11147540983607,0
2005-09-19,10566000,0.0932968197879859,0.0932968197879859,5.54414715719064,11.6299331103679,1.63491213133902,1.17009836065574,4.40928149022556,5.10819672131148,0
2005-09-20,10566000,0.0963109540636042,0.0963109540636042,5.53615384615385,11.6153846153846,1.63650245435113,1.17045901639344,4.44269471578947,5.10491803278689,0
2005-09-21,10566000,0.0993250883392226,0.0993250883392226,5.52816053511706,11.6008361204013,1.63809277736324,1.17081967213115,4.47610794135338,5.1016393442623,0
2005-09-22,10566000,0.102339222614841,0.102339222614841,5.52016722408027,11.5862876254181,1.63968310037534,1.17118032786885,4.50952116691729,5.09836065573771,0
2005-09-23,10566000,0.105353356890459,0.105353356890459,5.51217391304348,11.5717391304348,1.64127342338745,1.17154098360656,4.5429343924812,5.09508196721312,0
2005-09-24,10566000,0.108367491166078,0.108367491166078,5.50418060200669,11.5571906354515,1.64286374639956,1.17190163934426,4.57634761804511,5.09180327868852,0
2005-09-25,10566000,0.111381625441696,0.111381625441696,5.4961872909699,11.5426421404682,1.64445406941167,1.17226229508197,4.60976084360902,5.08852459016393,0
2005-09-26,10566000,0.114395759717314,0.114395759717314,5.48819397993311,11.5280936454849,1.64604439242378,1.17262295081967,4.64317406917293,5.08524590163934,0
2005-09-27,10566000,0.117409893992933,0.117409893992933,5.48020066889632,11.5135451505017,1.64763471543588,1.17298360655738,4.67658729473684,5.08196721311475,0
2005-09-28,10566000,0.120424028268551,0.120424028268551,5.47220735785953,11.4989966555184,1.64922503844799,1.17334426229508,4.71000052030075,5.07868852459016,0
2005-09-29,10566000,0.12343816254417,0.12343816254417,5.46421404682274,11.4844481605351,1.6508153614601,1.17370491803279,4.74341374586466,5.07540983606557,0
2005-09-30,10566000,0.126452296819788,0.126452296819788,5.45622073578595,11.4698996655518,1.65240568447221,1.17406557377049,4.77682697142857,5.07213114754098,0
2005-10-01,10566000,0.129466431095406,0.129466431095406,5.44822742474916,11.4553511705686,1.65399600748431,1.1744262295082,4.81024019699248,5.06885245901639,0
2005-10-02,10566000,0.132480565371025,0.132480565371025,5.44023411371237,11.4408026755853,1.65558633049642,1.1747868852459,4.84365342255639,5.0655737704918,0
2005-10-03,10566000,0.135494699646643,0.135494699646643,5.43224080267558,11.426254180602,1.65717665350853,1.17514754098361,4.8770666481203,5.06229508196721,0
2005-10-04,10566000,0.138508833922261,0.138508833922261,5.4242474916388,11.4117056856187,1.65876697652064,1.17550819672131,4.91047987368421,5.05901639344262,0
2005-10-05,10566000,0.14152296819788,0.14152296819788,5.41625418060201,11.3971571906355,1.66035729953275,1.17586885245902,4.94389309924812,5.05573770491803,0
2005-10-06,10566000,0.144537102473498,0.144537102473498,5.40826086956522,11.3826086956522,1.66194762254485,1.17622950819672,4.97730632481203,5.05245901639344,0
2005-10-07,10566000,0.147551236749117,0.147551236749117,5.40026755852843,11.3680602006689,1.66353794555696,1.17659016393443,5.01071955037594,5.04918032786885,0
2005-10-08,10566000,0.150565371024735,0.150565371024735,5.39227424749164,11.3535117056856,1.66512826856907,1.17695081967213,5.04413277593985,5.04590163934426,0
2005-10-09,10566000,0.153579505300353,0.153579505300353,5.38428093645485,11.3389632107023,1.66671859158118,1.17731147540984,5.07754600150376,5.04262295081967,0
2005-10-10,10566000,0,0,5.37628762541806,11.3244147157191,1.66830891459329,1.17767213114754,5.11095922706767,5.03934426229508,0
2005-10-11,10566000,0,0,5.36829431438127,11.3098662207358,1.66989923760539,1.17803278688525,5.14437245263158,5.03606557377049,0
2005-10-12,10566000,0,0,5.36030100334448,11.2953177257525,1.6714895606175,1.17839344262295,5.17778567819549,5.0327868852459,0
2005-10-13,10566000,0,0,5.35230769230769,11.2807692307692,1.67307988362961,1.17875409836066,5.2111989037594,5.02950819672131,0
2005-10-14,10566000,0,0,5.3443143812709,11.266220735786,1.67467020664172,1.17911475409836,5.24461212932331,5.02622950819672,0
2005-10-15,10566000,0,0,5.33632107023411,11.2516722408027,1.67626052965382,1.17947540983607,5.27802535488722,5.02295081967213,0
2005-10-16,10566000,0,0,5.32832775919732,11.2371237458194,1.67785085266593,1.17983606557377,5.31143858045113,5.01967213114754,0
2005-10-17,10566000,0,0,5.32033444816054,11.2225752508361,1.67944117567804,1.18019672131148,5.34485180601504,5.01639344262295,0
2005-10-18,10566000,0,0,5.31234113712375,11.2080267558528,1.68103149869015,1.18055737704918,5.37826503157895,5.01311475409836,0
2005-10-19,10566000,0,0,5.30434782608696,11.1934782608696,1.68262182170226,1.18091803278689,5.41167825714286,5.00983606557377,0
2005-10-20,10566000,0,0,5.29635451505017,11.1789297658863,1.68421214471436,1.18127868852459,5.44509148270677,5.00655737704918,0
2005-10-21,10566000,0,0,5.28836120401338,11.164381270903,1.68580246772647,1.18163934426229,5.47850470827068,5.00327868852459,0
2005-10-22,10566000,0,0,5.28036789297659,11.1498327759197,1.68739279073858,1.182,5.51191793383459,5,0
2005-10-23,10566000,0,0,5.2723745819398,11.1352842809365,1.68898311375069,1.1823606557377,5.5453311593985,4.99672131147541,0
2005-10-24,10566000,0,0,5.26438127090301,11.1207357859532,1.6905734367628,1.18272131147541,5.57874438496241,4.99344262295082,0
2005-10-25,10566000,0,0,5.25638795986622,11.1061872909699,1.6921637597749,1.18308196721311,5.61215761052632,4.99016393442623,0
2005-10-26,10566000,0,0,5.24839464882943,11.0916387959866,1.69375408278701,1.18344262295082,5.64557083609023,4.98688524590164,0
2005-10-27,10566000,0,0,5.24040133779264,11.0770903010033,1.69534440579912,1.18380327868852,5.67898406165413,4.98360655737705,0
2005-10-28,10566000,0,0,5.23240802675585,11.0625418060201,1.69693472881123,1.18416393442623,5.71239728721804,4.98032786885246,0
2005-10-29,10566000,0,0,5.22441471571906,11.0479933110368,1.69852505182334,1.18452459016393,5.74581051278195,4.97704918032787,0
2005-10-30,10566000,0,0,5.21642140468227,11.0334448160535,1.70011537483544,1.18488524590164,5.77922373834586,4.97377049180328,0
2005-10-31,10566000,0,0,5.20842809364548,11.0188963210702,1.70170569784755,1.18524590163934,5.81263696390977,4.97049180327869,0
2005-11-01,10566000,0,0,5.2004347826087,11.004347826087,1.70329602085966,1.18560655737705,5.84605018947368,4.9672131147541,0
2005-11-02,10566000,0,0,5.19244147157191,10.9897993311037,1.70488634387177,1.18596721311475,5.87946341503759,4.96393442622951,0
2005-11-03,10566000,0,0,5.18444816053512,10.9752508361204,1.70647666688387,1.18632786885246,5.9128766406015,4.96065573770492,0
2005-11-04,10566000,0,0,5.17645484949833,10.9607023411371,1.70806698989598,1.18668852459016,5.94628986616541,4.95737704918033,0
2005-11-05,10566000,0,0,5.16846153846154,10.9461538461538,1.70965731290809,1.18704918032787,5.97970309172932,4.95409836065574,0
2005-11-06,10566000,0,0,5.16046822742475,10.9316053511706,1.7112476359202,1.18740983606557,6.01311631729323,4.95081967213115,0
2005-11-07,10566000,0,0,5.15247491638796,10.9170568561873,1.71283795893231,1.18777049180328,6.04652954285714,4.94754098360656,0
2005-11-08,10566000,0,0,5.14448160535117,10.902508361204,1.71442828194441,1.18813114754098,6.07994276842105,4.94426229508197,0
2005-11-09,10566000,0,0,5.13648829431438,10.8879598662207,1.71601860495652,1.18849180327869,6.11335599398496,4.94098360655738,0
2005-11-10,10566000,0,0,5.12849498327759,10.8734113712375,1.71760892796863,1.18885245901639,6.14676921954887,4.93770491803279,0
2005-11-11,10566000,0,0,5.1205016722408,10.8588628762542,1.71919925098074,1.1892131147541,6.18018244511278,4.9344262295082,0
2005-11-12,10566000,0,0,5.11250836120401,10.8443143812709,1.72078957399285,1.1895737704918,6.21359567067669,4.93114754098361,0
2005-11-13,10566000,0,0,5.10451505016722,10.8297658862876,1.72237989700495,1.18993442622951,6.2470088962406,4.92786885245902,0
2005-11-14,10566000,0,0,5.09652173913043,10.8152173913043,1.72397022001706,1.19029508196721,6.28042212180451,4.92459016393443,0
2005-11-15,10566000,0,0,5.08852842809365,10.8006688963211,1.72556054302917,1.19065573770492,6.31383534736842,4.92131147540984,0
2005-11-16,10566000,0,0,5.08053511705686,10.7861204013378,1.72715086604128,1.19101639344262,6.34724857293233,4.91803278688525,0
2005-11-17,10566000,0,0,5.07254180602007,10.7715719063545,1.72874118905338,1.19137704918033,6.38066179849624,4.91475409836066,0
2005-11-18,10566000,0,0,5.06454849498328,10.7570234113712,1.73033151206549,1.19173770491803,6.41407502406015,4.91147540983607,0
2005-11-19,10566000,0,0,5.05655518394649,10.742474916388,1.7319218350776,1.19209836065574,6.44748824962406,4.90819672131148,0
2005-11-20,10566000,0,0,5.0485618729097,10.7279264214047,1.73351215808971,1.19245901639344,6.48090147518797,4.90491803278689,0
2005-11-21,10566000,0,0,5.04056856187291,10.7133779264214,1.73510248110182,1.19281967213115,6.51431470075188,4.9016393442623,0
2005-11-22,10566000,0,0,5.03257525083612,10.6988294314381,1.73669280411392,1.19318032786885,6.54772792631579,4.89836065573771,0
2005-11-23,10566000,0,0,5.02458193979933,10.6842809364548,1.73828312712603,1.19354098360656,6.5811411518797,4.89508196721312,0
2005-11-24,10566000,0,0,5.01658862876254,10.6697324414716,1.73987345013814,1.19390163934426,6.61455437744361,4.89180327868853,0
2005-11-25,10566000,0,0,5.00859531772575,10.6551839464883,1.74146377315025,1.19426229508197,6.64796760300752,4.88852459016393,0
2005-11-26,10566000,0,0,5.00060200668896,10.640635451505,1.74305409616236,1.19462295081967,6.68138082857143,4.88524590163934,0
2005-11-27,10566000,0,0,4.99260869565217,10.6260869565217,1.74464441917446,1.19498360655738,6.71479405413534,4.88196721311475,0
2005-11-28,10566000,0,0,4.98461538461538,10.6115384615385,1.74623474218657,1.19534426229508,6.74820727969925,4.87868852459016,0
2005-11-29,10566000,0,0,4.97662207357859,10.5969899665552,1.74782506519868,1.19570491803279,6.78162050526316,4.87540983606557,0
2005-11-30,10566000,0,0,4.96862876254181,10.5824414715719,1.74941538821079,1.19606557377049,6.81503373082707,4.87213114754098,0
2005-12-01,10566000,0,0,4.96063545150502,10.5678929765886,1.75100571122289,1.1964262295082,6.84844695639098,4.86885245901639,0
2005-12-02,10566000,0,0,4.95264214046823,10.5533444816054,1.752596034235,1.1967868852459,6.88186018195489,4.8655737704918,0
2005-12-03,10566000,0,0,4.94464882943144,10.5387959866221,1.75418635724711,1.19714754098361,6.9152734075188,4.86229508196721,0
2005-12-04,10566000,0,0,4.93665551839465,10.5242474916388,1.75577668025922,1.19750819672131,6.94868663308271,4.85901639344262,0
2005-12-05,10566000,0,0,4.92866220735786,10.5096989966555,1.75736700327133,1.19786885245902,6.98209985864662,4.85573770491803,0
2005-12-06,10566000,0,0,4.92066889632107,10.4951505016722,1.75895732628343,1.19822950819672,7.01551308421053,4.85245901639344,0
2005-12-07,10566000,0,0,4.91267558528428,10.480602006689,1.76054764929554,1.19859016393443,7.04892630977444,4.84918032786885,0
2005-12-08,10566000,0,0,4.90468227424749,10.4660535117057,1.76213797230765,1.19895081967213,7.08233953533835,4.84590163934426,0
2005-12-09,10566000,0,0,4.8966889632107,10.4515050167224,1.76372829531976,1.19931147540984,7.11575276090226,4.84262295081967,0
2005-12-10,10566000,0,0,4.88869565217391,10.4369565217391,1.76531861833187,1.19967213114754,7.14916598646617,4.83934426229508,0
2005-12-11,10566000,0,0,4.88070234113712,10.4224080267559,1.76690894134397,1.20003278688525,7.18257921203007,4.83606557377049,0
2005-12-12,10566000,0,0,4.87270903010033,10.4078595317726,1.76849926435608,1.20039344262295,7.21599243759398,4.8327868852459,0
2005-12-13,10566000,0,0,4.86471571906355,10.3933110367893,1.77008958736819,1.20075409836066,7.24940566315789,4.82950819672131,0
2005-12-14,10566000,0,0,4.85672240802676,10.378762541806,1.7716799103803,1.20111475409836,7.2828188887218,4.82622950819672,0
2005-12-15,10566000,0,0,4.84872909698997,10.3642140468227,1.77327023339241,1.20147540983607,7.31623211428571,4.82295081967213,0
2005-12-16,10566000,0,0,4.84073578595318,10.3496655518395,1.77486055640451,1.20183606557377,7.34964533984962,4.81967213114754,0
2005-12-17,10566000,0,0,4.83274247491639,10.3351170568562,1.77645087941662,1.20219672131148,7.38305856541353,4.81639344262295,0
2005-12-18,10566000,0,0,4.8247491638796,10.3205685618729,1.77804120242873,1.20255737704918,7.41647179097744,4.81311475409836,0
2005-12-19,10566000,0,0,4.81675585284281,10.3060200668896,1.77963152544084,1.20291803278689,7.44988501654135,4.80983606557377,0
2005-12-20,10566000,0,0,4.80876254180602,10.2914715719064,1.78122184845294,1.20327868852459,7.48329824210526,4.80655737704918,0
2005-12-21,10566000,0,0,4.80076923076923,10.2769230769231,1.78281217146505,1.2036393442623,7.51671146766917,4.80327868852459,0
2005-12-22,10566000,0,0,4.79277591973244,10.2623745819398,1.78440249447716,1.204,7.55012469323308,4.8,0
2005-12-23,10566000,0,0,4.78478260869565,10.2478260869565,1.78599281748927,1.2043606557377,7.58353791879699,4.79672131147541,0
2005-12-24,10566000,0,0,4.77678929765886,10.2332775919732,1.78758314050138,1.20472131147541,7.6169511443609,4.79344262295082,0
2005-12-25,10566000,0,0,4.76879598662207,10.21872909699,1.78917346351348,1.20508196721311,7.65036436992481,4.79016393442623,0
2005-12-26,10566000,0,0,4.76080267558528,10.2041806020067,1.79076378652559,1.20544262295082,7.68377759548872,4.78688524590164,0
2005-12-27,10566000,0,0,4.75280936454849,10.1896321070234,1.7923541095377,1.20580327868852,7.71719082105263,4.78360655737705,0
2005-12-28,10566000,0,0,4.74481605351171,10.1750836120401,1.79394443254981,1.20616393442623,7.75060404661654,4.78032786885246,0
2005-12-29,10566000,0,0,4.73682274247492,10.1605351170569,1.79553475556192,1.20652459016393,7.78401727218045,4.77704918032787,0
2005-12-30,10566000,0,0,4.72882943143813,10.1459866220736,1.79712507857402,1.20688524590164,7.81743049774436,4.77377049180328,0
2005-12-31,10566000,0,0,4.72083612040134,10.1314381270903,1.79871540158613,1.20724590163934,7.85084372330827,4.77049180327869,0
2006-01-01,10566000,0,0,4.71284280936455,10.116889632107,1.80030572459824,1.20760655737705,7.88425694887218,4.7672131147541,0
2006-01-02,10566000,0,0,4.70484949832776,10.1023411371237,1.80189604761035,1.20796721311475,7.91767017443609,4.76393442622951,0
2006-01-03,10566000,0,0,4.69685618729097,10.0877926421405,1.80348637062245,1.20832786885246,7.9510834,4.76065573770492,0
2006-01-04,10566000,0,0,4.68886287625418,10.0732441471572,1.80507669363456,1.20868852459016,7.98449662556391,4.75737704918033,0
2006-01-05,10566000,0,0,4.68086956521739,10.0586956521739,1.80666701664667,1.20904918032787,8.01790985112782,4.75409836065574,0
2006-01-06,10566000,0,0,4.6728762541806,10.0441471571906,1.80825733965878,1.20940983606557,8.05132307669173,4.75081967213115,0
2006-01-07,10566000,0,0,4.66488294314381,10.0295986622074,1.80984766267089,1.20977049180328,8.08473630225564,4.74754098360656,0
2006-01-08,10566000,0,0,4.65688963210702,10.0150501672241,1.81143798568299,1.21013114754098,8.11814952781955,4.74426229508197,0
2006-01-09,10566000,0,0,4.64889632107023,10.0005016722408,1.8130283086951,1.21049180327869,8.15156275338346,4.74098360655738,0
2006-01-10,10566000,0,0,4.64090301003344,9.98595317725752,1.81461863170721,1.21085245901639,8.18497597894737,4.73770491803279,0
2006-01-11,10566000,0,0,4.63290969899666,9.97140468227425,1.81620895471932,1.2112131147541,8.21838920451128,4.7344262295082,0
2006-01-12,10566000,0,0,4.62491638795987,9.95685618729097,1.81779927773143,1.2115737704918,8.25180243007519,4.73114754098361,0
2006-01-13,10566000,0,0,4.61692307692308,9.94230769230769,1.81938960074353,1.21193442622951,8.2852156556391,4.72786885245902,0
2006-01-14,10566000,0,0,4.60892976588629,9.92775919732441,1.82097992375564,1.21229508196721,8.31862888120301,4.72459016393443,0
2006-01-15,10566000,0,0,4.6009364548495,9.91321070234114,1.82257024676775,1.21265573770492,8.35204210676692,4.72131147540984,0
2006-01-16,10566000,0,0,4.59294314381271,9.89866220735786,1.82416056977986,1.21301639344262,8.38545533233083,4.71803278688525,0
2006-01-17,10566000,0,0,4.58494983277592,9.88411371237458,1.82575089279196,1.21337704918033,8.41886855789474,4.71475409836066,0
2006-01-18,10566000,0,0,4.57695652173913,9.8695652173913,1.82734121580407,1.21373770491803,8.45228178345865,4.71147540983607,0
2006-01-19,10566000,0,0,4.56896321070234,9.85501672240803,1.82893153881618,1.21409836065574,8.48569500902255,4.70819672131148,0
2006-01-20,10566000,0,0,4.56096989966555,9.84046822742475,1.83052186182829,1.21445901639344,8.51910823458647,4.70491803278689,0
2006-01-21,10566000,0,0,4.55297658862876,9.82591973244147,1.8321121848404,1.21481967213115,8.55252146015038,4.7016393442623,0
2006-01-22,10566000,0,0,4.54498327759197,9.81137123745819,1.8337025078525,1.21518032786885,8.58593468571429,4.69836065573771,0
2006-01-23,10566000,0,0,4.53698996655518,9.79682274247492,1.83529283086461,1.21554098360656,8.6193479112782,4.69508196721311,0
2006-01-24,10566000,0,0,4.52899665551839,9.78227424749164,1.83688315387672,1.21590163934426,8.65276113684211,4.69180327868852,0
2006-01-25,10566000,0,0,4.52100334448161,9.76772575250836,1.83847347688883,1.21626229508197,8.68617436240602,4.68852459016393,0
2006-01-26,10566000,0,0,4.51301003344482,9.75317725752508,1.84006379990094,1.21662295081967,8.71958758796992,4.68524590163934,0
2006-01-27,10566000,0,0,4.50501672240803,9.73862876254181,1.84165412291304,1.21698360655738,8.75300081353383,4.68196721311475,0
2006-01-28,10566000,0,0,4.49702341137124,9.72408026755853,1.84324444592515,1.21734426229508,8.78641403909774,4.67868852459016,0
2006-01-29,10566000,0,0,4.48903010033445,9.70953177257525,1.84483476893726,1.21770491803279,8.81982726466165,4.67540983606557,0
2006-01-30,10566000,0,0,4.48103678929766,9.69498327759197,1.84642509194937,1.21806557377049,8.85324049022556,4.67213114754098,0
2006-01-31,10566000,0,0,4.47304347826087,9.6804347826087,1.84801541496147,1.2184262295082,8.88665371578947,4.66885245901639,0
2006-02-01,10566000,0,0,4.46505016722408,9.66588628762542,1.84960573797358,1.2187868852459,8.92006694135338,4.6655737704918,0
2006-02-02,10566000,0,0,4.45705685618729,9.65133779264214,1.85119606098569,1.21914754098361,8.95348016691729,4.66229508196721,0
2006-02-03,10566000,0,0,4.4490635451505,9.63678929765886,1.8527863839978,1.21950819672131,8.9868933924812,4.65901639344262,0
2006-02-04,10566000,0,0,4.44107023411371,9.62224080267558,1.85437670700991,1.21986885245902,9.02030661804511,4.65573770491803,0
2006-02-05,10566000,0,0,4.43307692307692,9.60769230769231,1.85596703002201,1.22022950819672,9.05371984360902,4.65245901639344,0
2006-02-06,10566000,0,0,4.42508361204013,9.59314381270903,1.85755735303412,1.22059016393443,9.08713306917293,4.64918032786885,0
2006-02-07,10566000,0,0,4.41709030100334,9.57859531772575,1.85914767604623,1.22095081967213,9.12054629473684,4.64590163934426,0
2006-02-08,10566000,0,0,4.40909698996655,9.56404682274247,1.86073799905834,1.22131147540984,9.15395952030075,4.64262295081967,0
2006-02-09,10566000,0,0,4.40110367892977,9.5494983277592,1.86232832207045,1.22167213114754,9.18737274586466,4.63934426229508,0
2006-02-10,10566000,0,0,4.39311036789298,9.53494983277592,1.86391864508255,1.22203278688525,9.22078597142857,4.63606557377049,0
2006-02-11,10566000,0,0,4.38511705685619,9.52040133779264,1.86550896809466,1.22239344262295,9.25419919699248,4.6327868852459,0
2006-02-12,10566000,0,0,4.3771237458194,9.50585284280936,1.86709929110677,1.22275409836066,9.28761242255639,4.62950819672131,0
2006-02-13,10566000,0,0,4.36913043478261,9.49130434782609,1.86868961411888,1.22311475409836,9.3210256481203,4.62622950819672,0
2006-02-14,10566000,0,0,4.36113712374582,9.47675585284281,1.87027993713099,1.22347540983607,9.35443887368421,4.62295081967213,0
2006-02-15,10566000,0,0,4.35314381270903,9.46220735785953,1.87187026014309,1.22383606557377,9.38785209924812,4.61967213114754,0
2006-02-16,10566000,0,0,4.34515050167224,9.44765886287625,1.8734605831552,1.22419672131148,9.42126532481203,4.61639344262295,0
2006-02-17,10566000,0,0,4.33715719063545,9.43311036789298,1.87505090616731,1.22455737704918,9.45467855037594,4.61311475409836,0
2006-02-18,10566000,0,0,4.32916387959866,9.4185618729097,1.87664122917942,1.22491803278689,9.48809177593985,4.60983606557377,0
2006-02-19,10566000,0,0,4.32117056856187,9.40401337792642,1.87823155219152,1.22527868852459,9.52150500150376,4.60655737704918,0
2006-02-20,10566000,0,0,4.31317725752508,9.38946488294314,1.87982187520363,1.2256393442623,9.55491822706767,4.60327868852459,0
2006-02-21,10566000,0,0,4.30518394648829,9.37491638795987,1.88141219821574,1.226,9.58833145263158,4.6,0
2006-02-22,10566000,0,0,4.29719063545151,9.36036789297659,1.88300252122785,1.2263606557377,9.62174467819549,4.59672131147541,0
2006-02-23,10566000,0,0,4.28919732441472,9.34581939799331,1.88459284423996,1.22672131147541,9.6551579037594,4.59344262295082,0
2006-02-24,10566000,0,0,4.28120401337793,9.33127090301003,1.88618316725206,1.22708196721311,9.68857112932331,4.59016393442623,0
2006-02-25,10566000,0,0,4.27321070234114,9.31672240802676,1.88777349026417,1.22744262295082,9.72198435488722,4.58688524590164,0
2006-02-26,10566000,0,0,4.26521739130435,9.30217391304348,1.88936381327628,1.22780327868852,9.75539758045113,4.58360655737705,0
2006-02-27,10566000,0,0,4.25722408026756,9.2876254180602,1.89095413628839,1.22816393442623,9.78881080601504,4.58032786885246,0
2006-02-28,10566000,0,0,4.24923076923077,9.27307692307692,1.8925444593005,1.22852459016393,9.82222403157895,4.57704918032787,0
2006-03-01,10566000,0,0,4.24123745819398,9.25852842809364,1.8941347823126,1.22888524590164,9.85563725714286,4.57377049180328,0
2006-03-02,10566000,0,0,4.23324414715719,9.24397993311037,1.89572510532471,1.22924590163934,9.88905048270677,4.57049180327869,0
2006-03-03,10566000,0,0,4.2252508361204,9.22943143812709,1.89731542833682,1.22960655737705,9.92246370827068,4.5672131147541,0
2006-03-04,10566000,0,0,4.21725752508361,9.21488294314381,1.89890575134893,1.22996721311475,9.95587693383459,4.56393442622951,0
2006-03-05,10566000,0,0,4.20926421404682,9.20033444816053,1.90049607436103,1.23032786885246,9.98929015939849,4.56065573770492,0
