datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
10/8/2006,506096065,2.180397188,2.180397188,,,,,,,
10/9/2006,506096066,1.982179262,1.982179262,,,,,,,
10/10/2006,506096067,1.925545569,1.925545569,,,,,,,
10/11/2006,506096068,2.718417274,2.718417274,,,,,,,
10/12/2006,506096069,4.134259604,4.134259604,,,,,,,
10/13/2006,506096070,4.474061763,4.474061763,,,,,,,
10/14/2006,506096071,4.530695456,4.530695456,,,,,,,
10/15/2006,506096072,4.502378609,4.502378609,,,,,,,
10/16/2006,506096073,4.559012303,4.559012303,,,,,,,
10/17/2006,506096074,4.785547075,4.785547075,,,,,,,
10/18/2006,506096075,4.700596536,4.700596536,,,,,,,
10/19/2006,506096076,4.785547075,4.785547075,,,,,,,
10/20/2006,506096077,4.785547075,4.785547075,,,,,,,
10/21/2006,506096078,4.785547075,4.785547075,,,,,,,
10/22/2006,506096079,4.955448155,4.955448155,,,,,,,
10/23/2006,506096080,4.870497615,4.870497615,,,,,,,
10/24/2006,506096081,7.107528497,7.107528497,,,,,,,
10/25/2006,506096082,10.33564901,10.33564901,,,,,,,
10/26/2006,506096083,10.22238162,10.22238162,,,,,,,
10/27/2006,506096084,9.99584685,9.99584685,,,,,,,
10/28/2006,506096085,10.50555009,10.50555009,,,,,,,
10/29/2006,506096086,10.76040171,10.76040171,,,,,,,
10/30/2006,506096087,10.3922827,10.3922827,,,,,,,
10/31/2006,506096088,10.56218378,10.56218378,,,,,,,
11/1/2006,506096089,10.4489164,10.4489164,,,,,,,
11/2/2006,506096090,10.50555009,10.50555009,,,,,,,
11/3/2006,506096091,10.42059955,10.42059955,,,,,,,
11/4/2006,506096092,9.91089631,9.91089631,,,,,,,
11/5/2006,506096093,9.259608838,9.259608838,,,,,,,
11/6/2006,506096094,8.834856139,8.834856139,,,,,,,
11/7/2006,506096095,8.381786594,8.381786594,,,,,,,
11/8/2006,506096096,8.551687673,8.551687673,,,,,,,
11/9/2006,506096097,9.061390912,9.061390912,,,,,,,
11/10/2006,506096098,9.457826764,9.457826764,,,,,,,
11/11/2006,506096099,8.749905599,8.749905599,,,,,,,
11/12/2006,506096100,7.702182275,7.702182275,,,,,,,
11/13/2006,506096101,8.551687673,8.551687673,,,,,,,
11/14/2006,506096102,8.013667588,8.013667588,,,,,,,
11/15/2006,506096103,8.013667588,8.013667588,,,,,,,
11/16/2006,506096104,8.523370827,8.523370827,,,,,,,
11/17/2006,506096105,8.948123526,8.948123526,,,,,,,
11/18/2006,506096106,9.457826764,9.457826764,,,,,,,
11/19/2006,506096107,8.863172986,8.863172986,,,,,,,
11/20/2006,506096108,8.721588753,8.721588753,,,,,,,
11/21/2006,506096109,8.608321366,8.608321366,,,,,,,
11/22/2006,506096110,8.126934974,8.126934974,,,,,,,
11/23/2006,506096111,7.588914889,7.588914889,,,,,,,
11/24/2006,506096112,7.447330656,7.447330656,,,,,,,
11/25/2006,506096113,8.381786594,8.381786594,,,,,,,
11/26/2006,506096114,8.041984434,8.041984434,,,,,,,
11/27/2006,506096115,8.126934974,8.126934974,,,,,,,
11/28/2006,506096116,7.843766508,7.843766508,,,,,,,
11/29/2006,506096117,8.438420287,8.438420287,,,,,,,
11/30/2006,506096118,8.466737133,8.466737133,,,,,,,
12/1/2006,506096119,8.721588753,8.721588753,,,,,,,
12/2/2006,506096120,9.004757219,9.004757219,,,,,,,
12/3/2006,506096121,8.863172986,8.863172986,,,,,,,
12/4/2006,506096122,8.778222446,8.778222446,,,,,,,
12/5/2006,506096123,4.530695456,4.530695456,,,,,,,
12/6/2006,506096124,3.539605825,3.539605825,,,,,,,
12/7/2006,506096125,1.783961336,1.783961336,,,,,,,
12/8/2006,506096126,2.180397188,2.180397188,,,,,,,
12/9/2006,506096127,2.208714035,2.208714035,,,,,,,
12/10/2006,506096128,1.812278182,1.812278182,,,,,,,
12/11/2006,506096129,1.783961336,1.783961336,,,,,,,
12/12/2006,506096130,1.699010796,1.699010796,,,,,,,
12/13/2006,506096131,1.387525483,1.387525483,,,,,,,
12/14/2006,506096132,2.237030881,2.237030881,,,,,,,
12/15/2006,506096133,2.74673412,2.74673412,,,,,,,
12/16/2006,506096134,2.690100427,2.690100427,,,,,,,
12/17/2006,506096135,2.548516194,2.548516194,,,,,,,
12/18/2006,506096136,2.973268893,2.973268893,,,,,,,
12/19/2006,506096137,3.369704745,3.369704745,,,,,,,
12/20/2006,506096138,3.313071052,3.313071052,,,,,,,
12/21/2006,506096139,3.766140598,3.766140598,,,,,,,
12/22/2006,506096140,3.766140598,3.766140598,,,,,,,
12/23/2006,506096141,3.681190058,3.681190058,,,,,,,
12/24/2006,506096142,3.511288978,3.511288978,,,,,,,
12/25/2006,506096143,3.567922672,3.567922672,,,,,,,
12/26/2006,506096144,3.426338439,3.426338439,,,,,,,
12/27/2006,506096145,3.369704745,3.369704745,,,,,,,
12/28/2006,506096146,3.029902586,3.029902586,,,,,,,
12/29/2006,506096147,3.284754206,3.284754206,,,,,,,
12/30/2006,506096148,3.171486819,3.171486819,,,,,,,
12/31/2006,506096149,3.171486819,3.171486819,,,,,,,
1/1/2007,506096150,3.454655285,3.454655285,,,,,,,
1/2/2007,506096151,3.313071052,3.313071052,,,,,,,
1/3/2007,506096152,3.114853126,3.114853126,,,,,,,
1/4/2007,506096153,3.114853126,3.114853126,,,,,,,
1/5/2007,506096154,3.143169973,3.143169973,,,,,,,
1/6/2007,506096155,3.256437359,3.256437359,,,,,,,
1/7/2007,506096156,3.199803666,3.199803666,,,,,,,
1/8/2007,506096157,3.482972132,3.482972132,,,,,,,
1/9/2007,506096158,2.605149887,2.605149887,,,,,,,
1/10/2007,506096159,2.265347728,2.265347728,,,,,,,
1/11/2007,506096160,3.199803666,3.199803666,,,,,,,
1/12/2007,506096161,3.171486819,3.171486819,,,,,,,
1/13/2007,506096162,3.228120512,3.228120512,,,,,,,
1/14/2007,506096163,3.341387899,3.341387899,,,,,,,
1/15/2007,506096164,3.539605825,3.539605825,,,,,,,
1/16/2007,506096165,3.171486819,3.171486819,,,,,,,
1/17/2007,506096166,3.086536279,3.086536279,,,,,,,
1/18/2007,506096167,3.143169973,3.143169973,,,,,,,
1/19/2007,506096168,3.313071052,3.313071052,,,,,,,
1/20/2007,506096169,3.454655285,3.454655285,,,,,,,
1/21/2007,506096170,3.454655285,3.454655285,,,,,,,
1/22/2007,506096171,3.199803666,3.199803666,,,,,,,
1/23/2007,506096172,3.313071052,3.313071052,,,,,,,
1/24/2007,506096173,3.341387899,3.341387899,,,,,,,
1/25/2007,506096174,3.454655285,3.454655285,,,,,,,
1/26/2007,506096175,3.313071052,3.313071052,,,,,,,
1/27/2007,506096176,3.256437359,3.256437359,,,,,,,
1/28/2007,506096177,3.369704745,3.369704745,,,,,,,
1/29/2007,506096178,2.973268893,2.973268893,,,,,,,
1/30/2007,506096179,2.718417274,2.718417274,,,,,,,
1/31/2007,506096180,2.633466734,2.633466734,,,,,,,
2/1/2007,506096181,2.775050967,2.775050967,,,,,,,
2/2/2007,506096182,2.463565654,2.463565654,,,,,,,
2/3/2007,506096183,2.208714035,2.208714035,,,,,,,
2/4/2007,506096184,2.718417274,2.718417274,,,,,,,
2/5/2007,506096185,2.944952046,2.944952046,,,,,,,
2/6/2007,506096186,3.199803666,3.199803666,,,,,,,
2/7/2007,506096187,2.406931961,2.406931961,,,,,,,
2/8/2007,506096188,2.690100427,2.690100427,,,,,,,
2/9/2007,506096189,2.718417274,2.718417274,,,,,,,
2/10/2007,506096190,2.74673412,2.74673412,,,,,,,
2/11/2007,506096191,2.775050967,2.775050967,,,,,,,
2/12/2007,506096192,3.879407984,3.879407984,,,,,,,
2/13/2007,506096193,2.9166352,2.9166352,,,,,,,
2/14/2007,506096194,2.944952046,2.944952046,,,,,,,
2/15/2007,506096195,3.426338439,3.426338439,,,,,,,
2/16/2007,506096196,3.199803666,3.199803666,,,,,,,
2/17/2007,506096197,2.973268893,2.973268893,,,,,,,
2/18/2007,506096198,2.83168466,2.83168466,,,,,,,
2/19/2007,506096199,3.00158574,3.00158574,,,,,,,
2/20/2007,506096200,3.454655285,3.454655285,,,,,,,
2/21/2007,506096201,3.256437359,3.256437359,,,,,,,
2/22/2007,506096202,2.803367813,2.803367813,,,,,,,
2/23/2007,506096203,2.803367813,2.803367813,,,,,,,
2/24/2007,506096204,3.114853126,3.114853126,,,,,,,
2/25/2007,506096205,3.398021592,3.398021592,,,,,,,
2/26/2007,506096206,3.398021592,3.398021592,,,,,,,
2/27/2007,506096207,3.681190058,3.681190058,,,,,,,
2/28/2007,506096208,3.681190058,3.681190058,,,,,,,
3/1/2007,506096209,3.341387899,3.341387899,,,,,,,
3/2/2007,506096210,3.086536279,3.086536279,,,,,,,
3/3/2007,506096211,3.114853126,3.114853126,,,,,,,
3/4/2007,506096212,3.086536279,3.086536279,,,,,,,
3/5/2007,506096213,3.00158574,3.00158574,,,,,,,
3/6/2007,506096214,2.944952046,2.944952046,,,,,,,
3/7/2007,506096215,2.9166352,2.9166352,,,,,,,
3/8/2007,506096216,3.086536279,3.086536279,,,,,,,
3/9/2007,506096217,3.114853126,3.114853126,,,,,,,
3/10/2007,506096218,3.171486819,3.171486819,,,,,,,
3/11/2007,506096219,3.114853126,3.114853126,,,,,,,
3/12/2007,506096220,3.426338439,3.426338439,,,,,,,
3/13/2007,506096221,3.511288978,3.511288978,,,,,,,
3/14/2007,506096222,3.398021592,3.398021592,,,,,,,
3/15/2007,506096223,3.369704745,3.369704745,,,,,,,
3/16/2007,506096224,3.369704745,3.369704745,,,,,,,
3/17/2007,506096225,3.369704745,3.369704745,,,,,,,
3/18/2007,506096226,3.454655285,3.454655285,,,,,,,
3/19/2007,506096227,3.426338439,3.426338439,,,,,,,
3/20/2007,506096228,3.369704745,3.369704745,,,,,,,
3/21/2007,506096229,3.681190058,3.681190058,,,,,,,
3/22/2007,506096230,5.097032388,5.097032388,,,,,,,
3/23/2007,506096231,5.380200854,5.380200854,,,,,,,
3/24/2007,506096232,7.022577957,7.022577957,,,,,,,
3/25/2007,506096233,7.135845343,7.135845343,,,,,,,
3/26/2007,506096234,9.004757219,9.004757219,,,,,,,
3/27/2007,506096235,9.599410997,9.599410997,,,,,,,
3/28/2007,506096236,9.231291992,9.231291992,,,,,,,
3/29/2007,506096237,8.948123526,8.948123526,,,,,,,
3/30/2007,506096238,8.778222446,8.778222446,,,,,,,
3/31/2007,506096239,9.429509918,9.429509918,,,,,,,
4/1/2007,506096240,8.778222446,8.778222446,,,,,,,
4/2/2007,506096241,8.551687673,8.551687673,,,,,,,
4/3/2007,506096242,9.82594577,9.82594577,,,,,,,
4/4/2007,506096243,7.815449662,7.815449662,,,,,,,
4/5/2007,506096244,7.107528497,7.107528497,,,,,,,
4/6/2007,506096245,8.155251821,8.155251821,,,,,,,
4/7/2007,506096246,9.146341452,9.146341452,,,,,,,
4/8/2007,506096247,9.599410997,9.599410997,,,,,,,
4/9/2007,506096248,9.684361537,9.684361537,,,,,,,
4/10/2007,506096249,9.769312077,9.769312077,,,,,,,
4/11/2007,506096250,9.99584685,9.99584685,,,,,,,
4/12/2007,506096251,10.10911424,10.10911424,,,,,,,
4/13/2007,506096252,10.61881748,10.61881748,,,,,,,
4/14/2007,506096253,11.27010495,11.27010495,,,,,,,
4/15/2007,506096254,11.2417881,11.2417881,,,,,,,
4/16/2007,506096255,11.10020387,11.10020387,,,,,,,
4/17/2007,506096256,11.07188702,11.07188702,,,,,,,
4/18/2007,506096257,11.01525333,11.01525333,,,,,,,
4/19/2007,506096258,11.2417881,11.2417881,,,,,,,
4/20/2007,506096259,10.0241637,10.0241637,,,,,,,
4/21/2007,506096260,9.004757219,9.004757219,,,,,,,
4/22/2007,506096261,8.891489832,8.891489832,,,,,,,
4/23/2007,506096262,8.693271906,8.693271906,,,,,,,
4/24/2007,506096263,8.693271906,8.693271906,,,,,,,
4/25/2007,506096264,8.523370827,8.523370827,,,,,,,
4/26/2007,506096265,8.41010344,8.41010344,,,,,,,
4/27/2007,506096266,8.211885514,8.211885514,,,,,,,
4/28/2007,506096267,8.438420287,8.438420287,,,,,,,
4/29/2007,506096268,8.41010344,8.41010344,,,,,,,
4/30/2007,506096269,8.381786594,8.381786594,,,,,,,
5/1/2007,506096270,7.872083355,7.872083355,,,,,,,
5/2/2007,506096271,7.588914889,7.588914889,,,,,,,
5/3/2007,506096272,7.532281196,7.532281196,,,,,,,
5/4/2007,506096273,7.560598042,7.560598042,,,,,,,
5/5/2007,506096274,7.532281196,7.532281196,,,,,,,
5/6/2007,506096275,7.560598042,7.560598042,,,,,,,
5/7/2007,506096276,7.560598042,7.560598042,,,,,,,
5/8/2007,506096277,7.560598042,7.560598042,,,,,,,
5/9/2007,506096278,7.475647502,7.475647502,,,,,,,
5/10/2007,506096279,7.475647502,7.475647502,,,,,,,
5/11/2007,506096280,7.560598042,7.560598042,,,,,,,
5/12/2007,506096281,7.560598042,7.560598042,,,,,,,
5/13/2007,506096282,7.560598042,7.560598042,,,,,,,
5/14/2007,506096283,7.475647502,7.475647502,,,,,,,
5/15/2007,506096284,7.673865429,7.673865429,,,,,,,
5/16/2007,506096285,7.305746423,7.305746423,,,,,,,
5/17/2007,506096286,7.24911273,7.24911273,,,,,,,
5/18/2007,506096287,7.334063269,7.334063269,,,,,,,
5/19/2007,506096288,7.390696963,7.390696963,,,,,,,
5/20/2007,506096289,7.16416219,7.16416219,,,,,,,
5/21/2007,506096290,6.796043184,6.796043184,,,,,,,
5/22/2007,506096291,6.173072559,6.173072559,,,,,,,
5/23/2007,506096292,6.173072559,6.173072559,,,,,,,
5/24/2007,506096293,5.946537786,5.946537786,,,,,,,
5/25/2007,506096294,5.323567161,5.323567161,,,,,,,
5/26/2007,506096295,5.238616621,5.238616621,,,,,,,
5/27/2007,506096296,5.238616621,5.238616621,,,,,,,
5/28/2007,506096297,5.040398695,5.040398695,,,,,,,
5/29/2007,506096298,4.41742807,4.41742807,,,,,,,
5/30/2007,506096299,3.822774291,3.822774291,,,,,,,
5/31/2007,506096300,2.576833041,2.576833041,,,,,,,
6/1/2007,506096301,3.256437359,3.256437359,,,,,,,
6/2/2007,506096302,3.511288978,3.511288978,,,,,,,
6/3/2007,506096303,3.992675371,3.992675371,,,,,,,
6/4/2007,506096304,2.944952046,2.944952046,,,,,,,
6/5/2007,506096305,3.284754206,3.284754206,,,,,,,
6/6/2007,506096306,1.982179262,1.982179262,,,,,,,
6/7/2007,506096307,2.74673412,2.74673412,,,,,,,
6/8/2007,506096308,3.00158574,3.00158574,,,,,,,
6/9/2007,506096309,2.010496109,2.010496109,,,,,,,
6/10/2007,506096310,1.614060256,1.614060256,,,,,,,
6/11/2007,506096311,1.557426563,1.557426563,,,,,,,
6/12/2007,506096312,1.387525483,1.387525483,,,,,,,
6/13/2007,506096313,1.274258097,1.274258097,,,,,,,
6/14/2007,506096314,1.302574944,1.302574944,,,,,,,
6/15/2007,506096315,1.529109716,1.529109716,,,,,,,
6/16/2007,506096316,1.642377103,1.642377103,,,,,,,
6/17/2007,506096317,1.642377103,1.642377103,,,,,,,
6/18/2007,506096318,1.444159177,1.444159177,,,,,,,
6/19/2007,506096319,1.189307557,1.189307557,,,,,,,
6/20/2007,506096320,0.991089631,0.991089631,,,,,,,
6/21/2007,506096321,1.472476023,1.472476023,,,,,,,
6/22/2007,506096322,1.160990711,1.160990711,,,,,,,
6/23/2007,506096323,0.991089631,0.991089631,,,,,,,
6/24/2007,506096324,1.529109716,1.529109716,,,,,,,
6/25/2007,506096325,0.991089631,0.991089631,,,,,,,
6/26/2007,506096326,0.679604318,0.679604318,,,,,,,
6/27/2007,506096327,1.076040171,1.076040171,,,,,,,
6/28/2007,506096328,0.934455938,0.934455938,,,,,,,
6/29/2007,506096329,0.707921165,0.707921165,,,,,,,
6/30/2007,506096330,0.962772784,0.962772784,,,,,,,
7/1/2007,506096331,0.991089631,0.991089631,,,,,,,
7/2/2007,506096332,0.849505398,0.849505398,,,,,,,
7/3/2007,506096333,1.104357017,1.104357017,,,,,,,
7/4/2007,506096334,0.906139091,0.906139091,,,,,,,
7/5/2007,506096335,0.877822245,0.877822245,,,,,,,
7/6/2007,506096336,1.047723324,1.047723324,,,,,,,
7/7/2007,506096337,1.076040171,1.076040171,,,,,,,
7/8/2007,506096338,1.047723324,1.047723324,,,,,,,
7/9/2007,506096339,0.764554858,0.764554858,,,,,,,
7/10/2007,506096340,0.736238012,0.736238012,,,,,,,
7/11/2007,506096341,0.707921165,0.707921165,,,,,,,
7/12/2007,506096342,0.651287472,0.651287472,,,,,,,
7/13/2007,506096343,0.736238012,0.736238012,,,,,,,
7/14/2007,506096344,0.792871705,0.792871705,,,,,,,
7/15/2007,506096345,0.707921165,0.707921165,,,,,,,
7/16/2007,506096346,0.679604318,0.679604318,,,,,,,
7/17/2007,506096347,0.651287472,0.651287472,,,,,,,
7/18/2007,506096348,0.764554858,0.764554858,,,,,,,
7/19/2007,506096349,0.906139091,0.906139091,,,,,,,
7/20/2007,506096350,1.274258097,1.274258097,,,,,,,
7/21/2007,506096351,1.472476023,1.472476023,,,,,,,
7/22/2007,506096352,1.104357017,1.104357017,,,,,,,
7/23/2007,506096353,1.274258097,1.274258097,,,,,,,
7/24/2007,506096354,0.821188551,0.821188551,,,,,,,
7/25/2007,506096355,0.792871705,0.792871705,,,,,,,
7/26/2007,506096356,0.707921165,0.707921165,,,,,,,
7/27/2007,506096357,0.906139091,0.906139091,,,,,,,
7/28/2007,506096358,1.019406478,1.019406478,,,,,,,
7/29/2007,506096359,0.962772784,0.962772784,,,,,,,
7/30/2007,506096360,0.707921165,0.707921165,,,,,,,
7/31/2007,506096361,0.679604318,0.679604318,,,,,,,
8/1/2007,506096362,0.651287472,0.651287472,,,,,,,
8/2/2007,506096363,0.538020085,0.538020085,,,,,,,
8/3/2007,506096364,0.651287472,0.651287472,,,,,,,
8/4/2007,506096365,0.707921165,0.707921165,,,,,,,
8/5/2007,506096366,0.707921165,0.707921165,,,,,,,
8/6/2007,506096367,0.396435852,0.396435852,,,,,,,
8/7/2007,506096368,0.481386392,0.481386392,,,,,,,
8/8/2007,506096369,0.396435852,0.396435852,,,,,,,
8/9/2007,506096370,0.622970625,0.622970625,,,,,,,
8/10/2007,506096371,0.424752699,0.424752699,,,,,,,
8/11/2007,506096372,0.509703239,0.509703239,,,,,,,
8/12/2007,506096373,0.566336932,0.566336932,,,,,,,
8/13/2007,506096374,0.453069546,0.453069546,,,,,,,
8/14/2007,506096375,0.622970625,0.622970625,,,,,,,
8/15/2007,506096376,0.566336932,0.566336932,,,,,,,
8/16/2007,506096377,1.132673864,1.132673864,,,,,,,
8/17/2007,506096378,1.783961336,1.783961336,,,,,,,
8/18/2007,506096379,2.520199347,2.520199347,,,,,,,
8/19/2007,506096380,3.029902586,3.029902586,,,,,,,
8/20/2007,506096381,4.41742807,4.41742807,,,,,,,
8/21/2007,506096382,7.334063269,7.334063269,,,,,,,
8/22/2007,506096383,6.512874718,6.512874718,,,,,,,
8/23/2007,506096384,6.796043184,6.796043184,,,,,,,
8/24/2007,506096385,8.608321366,8.608321366,,,,,,,
8/25/2007,506096386,8.126934974,8.126934974,,,,,,,
8/26/2007,506096387,6.229706252,6.229706252,,,,,,,
8/27/2007,506096388,6.512874718,6.512874718,,,,,,,
8/28/2007,506096389,7.900400201,7.900400201,,,,,,,
8/29/2007,506096390,7.815449662,7.815449662,,,,,,,
8/30/2007,506096391,7.815449662,7.815449662,,,,,,,
8/31/2007,506096392,8.126934974,8.126934974,,,,,,,
9/1/2007,506096393,8.381786594,8.381786594,,,,,,,
9/2/2007,506096394,8.268519207,8.268519207,,,,,,,
9/3/2007,506096395,8.268519207,8.268519207,,,,,,,
9/4/2007,506096396,8.211885514,8.211885514,,,,,,,
9/5/2007,506096397,8.240202361,8.240202361,,,,,,,
9/6/2007,506096398,8.126934974,8.126934974,,,,,,,
9/7/2007,506096399,8.296836054,8.296836054,,,,,,,
9/8/2007,506096400,8.155251821,8.155251821,,,,,,,
9/9/2007,506096401,8.155251821,8.155251821,,,,,,,
9/10/2007,506096402,8.268519207,8.268519207,,,,,,,
9/11/2007,506096403,8.183568667,8.183568667,,,,,,,
9/12/2007,506096404,7.957033895,7.957033895,,,,,,,
9/13/2007,506096405,7.957033895,7.957033895,,,,,,,
9/14/2007,506096406,7.957033895,7.957033895,,,,,,,
9/15/2007,506096407,7.985350741,7.985350741,,,,,,,
9/16/2007,506096408,7.928717048,7.928717048,,,,,,,
9/17/2007,506096409,8.891489832,8.891489832,,,,,,,
9/18/2007,506096410,7.673865429,7.673865429,,,,,,,
9/19/2007,506096411,7.645548582,7.645548582,,,,,,,
9/20/2007,506096412,7.560598042,7.560598042,,,,,,,
9/21/2007,506096413,7.928717048,7.928717048,,,,,,,
9/22/2007,506096414,8.551687673,8.551687673,,,,,,,
9/23/2007,506096415,8.41010344,8.41010344,,,,,,,
9/24/2007,506096416,8.3251529,8.3251529,,,,,,,
9/25/2007,506096417,8.49505398,8.49505398,,,,,,,
9/26/2007,506096418,8.466737133,8.466737133,,,,,,,
9/27/2007,506096419,8.466737133,8.466737133,,,,,,,
9/28/2007,506096420,7.617231735,7.617231735,,,,,,,
9/29/2007,506096421,4.502378609,4.502378609,,,,,,,
9/30/2007,506096422,3.228120512,3.228120512,,,,,,,
10/1/2007,506096423,3.567922672,3.567922672,,,,,,,
10/2/2007,506096424,2.775050967,2.775050967,,,,,,,
10/3/2007,506096425,2.944952046,2.944952046,,,,,,,
10/4/2007,506096426,3.00158574,3.00158574,,,,,,,
10/5/2007,506096427,3.00158574,3.00158574,,,,,,,
10/6/2007,506096428,3.143169973,3.143169973,,,,,,,
10/7/2007,506096429,3.171486819,3.171486819,,,,,,,
10/8/2007,506096430,3.313071052,3.313071052,,,,,,,
10/9/2007,506096431,4.615645996,4.615645996,,,,,,,
10/10/2007,506096432,5.351884007,5.351884007,,,,,,,
10/11/2007,506096433,5.323567161,5.323567161,,,,,,,
10/12/2007,506096434,5.465151394,5.465151394,,,,,,,
10/13/2007,506096435,5.521785087,5.521785087,,,,,,,
10/14/2007,506096436,5.606735627,5.606735627,,,,,,,
10/15/2007,506096437,5.720003013,5.720003013,,,,,,,
10/16/2007,506096438,5.861587246,5.861587246,,,,,,,
10/17/2007,506096439,5.918220939,5.918220939,,,,,,,
10/18/2007,506096440,5.861587246,5.861587246,,,,,,,
10/19/2007,506096441,5.918220939,5.918220939,,,,,,,
10/20/2007,506096442,6.003171479,6.003171479,,,,,,,
10/21/2007,506096443,6.059805172,6.059805172,,,,,,,
10/22/2007,506096444,6.201389405,6.201389405,,,,,,,
10/23/2007,506096445,6.258023099,6.258023099,,,,,,,
10/24/2007,506096446,6.258023099,6.258023099,,,,,,,
10/25/2007,506096447,6.286339945,6.286339945,,,,,,,
10/26/2007,506096448,6.314656792,6.314656792,,,,,,,
10/27/2007,506096449,6.342973638,6.342973638,,,,,,,
10/28/2007,506096450,6.371290485,6.371290485,,,,,,,
10/29/2007,506096451,6.427924178,6.427924178,,,,,,,
10/30/2007,506096452,6.399607332,6.399607332,,,,,,,
10/31/2007,506096453,6.456241025,6.456241025,,,,,,,
11/1/2007,506096454,6.342973638,6.342973638,,,,,,,
11/2/2007,506096455,6.399607332,6.399607332,,,,,,,
11/3/2007,506096456,6.371290485,6.371290485,,,,,,,
11/4/2007,506096457,6.399607332,6.399607332,,,,,,,
11/5/2007,506096458,6.399607332,6.399607332,,,,,,,
11/6/2007,506096459,6.258023099,6.258023099,,,,,,,
11/7/2007,506096460,6.286339945,6.286339945,,,,,,,
11/8/2007,506096461,6.286339945,6.286339945,,,,,,,
11/9/2007,506096462,6.258023099,6.258023099,,,,,,,
11/10/2007,506096463,6.342973638,6.342973638,,,,,,,
11/11/2007,506096464,6.342973638,6.342973638,,,,,,,
11/12/2007,506096465,6.286339945,6.286339945,,,,,,,
11/13/2007,506096466,6.342973638,6.342973638,,,,,,,
11/14/2007,506096467,6.286339945,6.286339945,,,,,,,
11/15/2007,506096468,6.059805172,6.059805172,,,,,,,
11/16/2007,506096469,6.088122019,6.088122019,,,,,,,
11/17/2007,506096470,6.003171479,6.003171479,,,,,,,
11/18/2007,506096471,6.003171479,6.003171479,,,,,,,
11/19/2007,506096472,5.974854633,5.974854633,,,,,,,
11/20/2007,506096473,6.258023099,6.258023099,,,,,,,
11/21/2007,506096474,6.059805172,6.059805172,,,,,,,
11/22/2007,506096475,6.059805172,6.059805172,,,,,,,
11/23/2007,506096476,6.116438866,6.116438866,,,,,,,
11/24/2007,506096477,6.088122019,6.088122019,,,,,,,
11/25/2007,506096478,6.088122019,6.088122019,,,,,,,
11/26/2007,506096479,6.626142104,6.626142104,,,,,,,
11/27/2007,506096480,7.532281196,7.532281196,,,,,,,
11/28/2007,506096481,7.617231735,7.617231735,,,,,,,
11/29/2007,506096482,7.334063269,7.334063269,,,,,,,
11/30/2007,506096483,7.135845343,7.135845343,,,,,,,
12/1/2007,506096484,7.135845343,7.135845343,,,,,,,
12/2/2007,506096485,7.277429576,7.277429576,,,,,,,
12/3/2007,506096486,7.135845343,7.135845343,,,,,,,
12/4/2007,506096487,7.07921165,7.07921165,,,,,,,
12/5/2007,506096488,6.99426111,6.99426111,,,,,,,
12/6/2007,506096489,7.07921165,7.07921165,,,,,,,
12/7/2007,506096490,7.022577957,7.022577957,,,,,,,
12/8/2007,506096491,6.852676877,6.852676877,,,,,,,
12/9/2007,506096492,6.99426111,6.99426111,,,,,,,
12/10/2007,506096493,6.965944264,6.965944264,,,,,,,
12/11/2007,506096494,6.965944264,6.965944264,,,,,,,
12/12/2007,506096495,6.880993724,6.880993724,,,,,,,
12/13/2007,506096496,6.90931057,6.90931057,,,,,,,
12/14/2007,506096497,6.824360031,6.824360031,,,,,,,
12/15/2007,506096498,6.90931057,6.90931057,,,,,,,
12/16/2007,506096499,6.796043184,6.796043184,,,,,,,
12/17/2007,506096500,6.880993724,6.880993724,,,,,,,
12/18/2007,506096501,6.852676877,6.852676877,,,,,,,
12/19/2007,506096502,6.796043184,6.796043184,,,,,,,
12/20/2007,506096503,6.824360031,6.824360031,,,,,,,
12/21/2007,506096504,5.408517701,5.408517701,,,,,,,
12/22/2007,506096505,4.700596536,4.700596536,,,,,,,
12/23/2007,506096506,4.785547075,4.785547075,,,,,,,
12/24/2007,506096507,4.530695456,4.530695456,,,,,,,
12/25/2007,506096508,4.559012303,4.559012303,,,,,,,
12/26/2007,506096509,4.559012303,4.559012303,,,,,,,
12/27/2007,506096510,4.41742807,4.41742807,,,,,,,
12/28/2007,506096511,4.474061763,4.474061763,,,,,,,
12/29/2007,506096512,4.530695456,4.530695456,,,,,,,
12/30/2007,506096513,4.445744916,4.445744916,,,,,,,
12/31/2007,506096514,4.474061763,4.474061763,,,,,,,
1/1/2008,506096515,4.587329149,4.587329149,,,,,,,
1/2/2008,506096516,4.445744916,4.445744916,,,,,,,
1/3/2008,506096517,4.530695456,4.530695456,,,,,,,
1/4/2008,506096518,4.559012303,4.559012303,,,,,,,
1/5/2008,506096519,4.615645996,4.615645996,,,,,,,
1/6/2008,506096520,4.728913382,4.728913382,,,,,,,
1/7/2008,506096521,4.955448155,4.955448155,,,,,,,
1/8/2008,506096522,4.700596536,4.700596536,,,,,,,
1/9/2008,506096523,4.643962842,4.643962842,,,,,,,
1/10/2008,506096524,4.672279689,4.672279689,,,,,,,
1/11/2008,506096525,4.643962842,4.643962842,,,,,,,
1/12/2008,506096526,4.672279689,4.672279689,,,,,,,
1/13/2008,506096527,4.672279689,4.672279689,,,,,,,
1/14/2008,506096528,4.672279689,4.672279689,,,,,,,
