datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
7/31/2001 0:00,1.53E+11,843,843,0,6.6,14.5,7.49,3.5,8.99,4.7
8/1/2001 0:00,1.53E+11,837,837,0,6.6,14.6,7.52,3.5,8.82,4.7
8/2/2001 0:00,1.53E+11,837,837,0,6.7,14.7,7.56,3.5,8.66,4.7
8/3/2001 0:00,1.53E+11,843,843,0.9,6.7,14.8,7.6,3.5,8.49,4.7
8/4/2001 0:00,1.53E+11,833,833,3.6,6.7,14.9,7.63,3.5,8.33,4.7
8/5/2001 0:00,1.53E+11,831,831,0.3,6.8,15,7.67,3.5,8.16,4.7
8/6/2001 0:00,1.53E+11,829,829,0,6.8,15.1,7.71,3.5,8,4.7
8/7/2001 0:00,1.53E+11,828,828,0,6.9,15.2,7.74,3.5,7.83,4.7
8/8/2001 0:00,1.53E+11,832,832,11.7,6.9,15.3,7.78,3.5,7.67,4.7
8/9/2001 0:00,1.53E+11,746,746,2.2,6.9,15.4,7.82,3.5,7.5,4.7
8/10/2001 0:00,1.53E+11,672,672,0.2,7,15.4,7.85,3.5,7.34,4.7
8/11/2001 0:00,1.53E+11,560,560,2.5,7,15.5,7.89,3.5,7.17,4.7
8/12/2001 0:00,1.53E+11,481,481,1.7,7,15.6,7.93,3.5,7.01,4.7
8/13/2001 0:00,1.53E+11,547,547,2,7.1,15.7,7.96,3.5,6.84,4.7
8/14/2001 0:00,1.53E+11,714,714,0,7.2,15.7,7.98,3.5,12.42,4.7
8/15/2001 0:00,1.53E+11,689,689,0,7.2,15.7,7.95,3.4,8.69,4.7
8/16/2001 0:00,1.53E+11,693,693,3.4,7.3,15.6,7.93,3.4,8.73,4.7
8/17/2001 0:00,1.53E+11,433,433,0,7.3,15.6,7.9,3.4,9.11,4.7
8/18/2001 0:00,1.53E+11,273,273,0,7.4,15.5,7.88,3.3,9.48,4.7
8/19/2001 0:00,1.53E+11,194,194,3.5,7.4,15.5,7.85,3.3,9.86,4.7
8/20/2001 0:00,1.53E+11,296,296,0.5,7.5,15.4,7.83,3.3,10.23,4.7
8/21/2001 0:00,1.53E+11,297,297,0,7.5,15.3,7.81,3.2,10.61,4.7
8/22/2001 0:00,1.53E+11,297,297,0,7.6,15.3,7.78,3.2,10.99,4.7
8/23/2001 0:00,1.53E+11,298,298,1.3,7.6,15.2,7.76,3.2,11.36,4.6
8/24/2001 0:00,1.53E+11,295,295,0.6,7.7,15.2,7.73,3.1,11.74,4.6
8/25/2001 0:00,1.53E+11,254,254,0,7.8,15.1,7.71,3.1,12.11,4.6
8/26/2001 0:00,1.53E+11,301,301,4,7.8,15.1,7.68,3.1,12.49,4.6
8/27/2001 0:00,1.53E+11,434,434,9.2,7.9,15,7.66,3,12.87,4.6
8/28/2001 0:00,1.53E+11,411,411,3.7,7.9,14.9,7.64,3,13.24,4.6
8/29/2001 0:00,1.53E+11,174,174,0,8,14.9,7.61,3,13.62,4.6
8/30/2001 0:00,1.53E+11,201,201,0.2,8,14.8,7.59,2.9,13.99,4.6
8/31/2001 0:00,1.53E+11,225,225,2.7,8.1,14.8,7.56,2.9,14.37,4.6
9/1/2001 0:00,1.53E+11,300,300,3.1,8.1,14.7,7.54,2.9,14.75,4.6
9/2/2001 0:00,1.53E+11,300,300,2,8.2,14.7,7.51,2.8,15.12,4.6
9/3/2001 0:00,1.53E+11,220,220,0.9,8.2,14.6,7.49,2.8,15.5,4.6
9/4/2001 0:00,1.53E+11,173,173,0.6,8.3,14.5,7.47,2.8,15.87,4.6
9/5/2001 0:00,1.53E+11,197,197,0,8.3,14.5,7.44,2.7,16.25,4.6
9/6/2001 0:00,1.53E+11,261,261,0,8.4,14.4,7.42,2.7,16.62,4.6
9/7/2001 0:00,1.53E+11,272,272,0.6,8.5,14.4,7.39,2.7,17,4.6
9/8/2001 0:00,1.53E+11,277,277,18.5,8.5,14.3,7.37,2.6,17.38,4.6
9/9/2001 0:00,1.53E+11,260,260,7.1,8.6,14.3,7.34,2.6,17.75,4.6
9/10/2001 0:00,1.53E+11,412,412,5.9,8.6,14.2,7.32,2.6,18.13,4.5
9/11/2001 0:00,1.53E+11,498,498,0,8.7,14.1,7.3,2.5,18.5,4.5
9/12/2001 0:00,1.53E+11,565,565,0,8.7,14.1,7.27,2.5,18.88,4.5
9/13/2001 0:00,1.53E+11,531,531,0.4,8.8,14,7.25,2.5,19.26,4.5
9/14/2001 0:00,1.53E+11,201,201,1.9,8.8,14,7.22,2.4,19.63,4.5
9/15/2001 0:00,1.53E+11,169,169,1.8,8.9,13.9,7.2,2.4,20.01,4.5
9/16/2001 0:00,1.53E+11,160,160,2,8.9,13.9,7.17,2.4,20.38,4.5
9/17/2001 0:00,1.53E+11,360,360,0,9,13.8,7.15,2.3,20.76,4.5
9/18/2001 0:00,1.53E+11,295,295,1.4,9.1,13.8,7.13,2.3,10.55,4.5
9/19/2001 0:00,1.53E+11,494,494,10.1,9.1,13.7,7.1,2.3,10.59,4.5
9/20/2001 0:00,1.53E+11,267,267,2.1,9.2,13.6,7.08,2.2,10.64,4.5
9/21/2001 0:00,1.53E+11,479,479,4.1,9.2,13.6,7.05,2.2,10.68,4.5
9/22/2001 0:00,1.53E+11,464,464,1.1,9.3,13.5,7.03,2.2,10.72,4.5
9/23/2001 0:00,1.53E+11,421,421,0,9.3,13.5,7,2.1,10.76,4.5
9/24/2001 0:00,1.53E+11,596,596,0,9.4,13.4,6.98,2.1,10.81,4.5
9/25/2001 0:00,1.53E+11,599,599,0,9.4,13.4,6.95,2.1,10.85,4.5
9/26/2001 0:00,1.53E+11,612,612,0.1,9.5,13.3,6.93,2,10.89,4.5
9/27/2001 0:00,1.53E+11,605,605,0,9.5,13.2,6.91,2,10.93,4.5
9/28/2001 0:00,1.53E+11,617,617,0,9.6,13.2,6.88,2,10.97,4.4
9/29/2001 0:00,1.53E+11,385,385,0,9.6,13.1,6.86,1.9,11.02,4.4
9/30/2001 0:00,1.53E+11,268,268,1.4,9.7,13.1,6.83,1.9,11.06,4.4
10/1/2001 0:00,1.53E+11,436,436,12.8,9.8,13,6.81,1.9,11.1,4.4
10/2/2001 0:00,1.53E+11,359,359,0,9.8,13,6.78,1.8,11.14,4.4
10/3/2001 0:00,1.53E+11,177,177,0,9.9,12.9,6.76,1.8,11.19,4.4
10/4/2001 0:00,1.53E+11,174,174,0,9.9,12.8,6.74,1.8,11.23,4.4
10/5/2001 0:00,1.53E+11,514,514,0,10,12.8,6.71,1.7,11.27,4.4
10/6/2001 0:00,1.53E+11,572,572,0,10,12.7,6.69,1.7,11.31,4.4
10/7/2001 0:00,1.53E+11,389,389,0.7,10.1,12.7,6.66,1.7,11.35,4.4
10/8/2001 0:00,1.53E+11,487,487,1.4,10.1,12.6,6.64,1.6,11.4,4.4
10/9/2001 0:00,1.53E+11,454,454,1.8,10.2,12.6,6.61,1.6,11.44,4.4
10/10/2001 0:00,1.53E+11,407,407,3.8,10.2,12.5,6.59,1.6,11.48,4.4
10/11/2001 0:00,1.53E+11,479,479,1.5,10.3,12.4,6.57,1.5,11.52,4.4
10/12/2001 0:00,1.53E+11,479,479,1,10.4,12.4,6.54,1.5,11.56,4.4
10/13/2001 0:00,1.53E+11,579,579,0,10.4,12.3,6.52,1.5,11.61,4.4
10/14/2001 0:00,1.53E+11,576,576,0,10.5,12.3,6.49,1.4,11.65,4.4
10/15/2001 0:00,1.53E+11,569,569,2.3,10.5,12.2,6.47,1.4,11.69,4.4
10/16/2001 0:00,1.53E+11,566,566,1.1,10.6,12.2,6.44,1.4,12.4,4.3
10/17/2001 0:00,1.53E+11,535,535,0,10.6,12.1,6.42,1.3,13.11,4.3
10/18/2001 0:00,1.53E+11,577,577,0,10.7,12,6.4,1.3,13.12,4.3
10/19/2001 0:00,1.53E+11,597,597,0,10.7,12,6.37,1.3,13.12,4.3
10/20/2001 0:00,1.53E+11,798,798,0,10.8,11.9,6.35,1.2,13.13,4.3
10/21/2001 0:00,1.53E+11,592,592,1.3,10.8,11.9,6.32,1.2,13.13,4.3
10/22/2001 0:00,1.53E+11,851,851,0,10.9,11.8,6.3,1.2,13.14,4.3
10/23/2001 0:00,1.53E+11,850,850,0,10.9,11.8,6.27,1.1,13.14,4.3
10/24/2001 0:00,1.53E+11,778,778,0.1,11,11.6,6.26,1.1,13.15,4.3
10/25/2001 0:00,1.53E+11,795,795,0.1,10.9,11.6,6.26,1.1,13.16,4.3
10/26/2001 0:00,1.53E+11,842,842,0.4,10.9,11.5,6.27,1.1,13.16,4.3
10/27/2001 0:00,1.53E+11,853,853,2.2,10.8,11.5,6.28,1.1,13.17,4.3
10/28/2001 0:00,1.53E+11,654,654,0.9,10.8,11.4,6.29,1.1,13.17,4.3
10/29/2001 0:00,1.53E+11,849,849,7.4,10.7,11.4,6.29,1.1,13.18,4.3
10/30/2001 0:00,1.53E+11,816,816,8.5,10.7,11.3,6.3,1.2,13.18,4.3
10/31/2001 0:00,1.53E+11,630,630,11.9,10.6,11.3,6.31,1.2,13.19,4.3
11/1/2001 0:00,1.53E+11,756,756,0,10.6,11.2,6.31,1.2,13.19,4.3
11/2/2001 0:00,1.53E+11,865,865,0,10.5,11.2,6.32,1.2,13.2,4.3
11/3/2001 0:00,1.53E+11,862,862,0,10.5,11.1,6.33,1.2,13.2,4.3
11/4/2001 0:00,1.53E+11,865,865,1.2,10.4,11.1,6.33,1.2,13.21,4.3
11/5/2001 0:00,1.53E+11,843,843,0.2,10.4,11,6.34,1.2,13.21,4.3
11/6/2001 0:00,1.53E+11,874,874,2.8,10.3,11,6.35,1.2,13.22,4.3
11/7/2001 0:00,1.53E+11,859,859,0.7,10.3,10.9,6.36,1.2,13.22,4.3
11/8/2001 0:00,1.53E+11,859,859,7,10.2,10.9,6.36,1.2,13.23,4.3
11/9/2001 0:00,1.53E+11,831,831,0,10.2,10.8,6.37,1.2,13.23,4.3
11/10/2001 0:00,1.53E+11,826,826,0,10.1,10.8,6.38,1.2,13.24,4.3
11/11/2001 0:00,1.53E+11,832,832,0,10.1,10.7,6.38,1.3,13.24,4.3
11/12/2001 0:00,1.53E+11,826,826,0,10,10.7,6.39,1.3,13.25,4.3
11/13/2001 0:00,1.53E+11,847,847,0,10,10.6,6.4,1.3,13.25,4.3
11/14/2001 0:00,1.53E+11,841,841,0,9.9,10.6,6.41,1.3,13.26,4.3
11/15/2001 0:00,1.53E+11,832,832,0,9.9,10.5,6.41,1.3,4.86,4.3
11/16/2001 0:00,1.53E+11,827,827,0,9.8,10.5,6.42,1.3,5.78,4.3
11/17/2001 0:00,1.53E+11,821,821,0,9.8,10.4,6.43,1.3,6.71,4.3
11/18/2001 0:00,1.53E+11,818,818,0,9.8,10.4,6.43,1.3,7.63,4.3
11/19/2001 0:00,1.53E+11,819,819,0,9.7,10.3,6.44,1.3,8.55,4.3
11/20/2001 0:00,1.53E+11,821,821,0.1,9.7,10.3,6.45,1.3,8.58,4.3
11/21/2001 0:00,1.53E+11,821,821,0.2,9.6,10.2,6.45,1.3,8.61,4.3
11/22/2001 0:00,1.53E+11,741,741,0,9.6,10.2,6.46,1.3,8.65,4.3
11/23/2001 0:00,1.53E+11,824,824,0,9.5,10.1,6.47,1.3,8.68,4.3
11/24/2001 0:00,1.53E+11,825,825,1.2,9.5,10.1,6.48,1.4,8.71,4.3
11/25/2001 0:00,1.53E+11,821,821,4.3,9.4,10,6.48,1.4,8.74,4.3
11/26/2001 0:00,1.53E+11,828,828,3.4,9.4,10,6.49,1.4,8.78,4.3
11/27/2001 0:00,1.53E+11,827,827,3,9.3,9.9,6.5,1.4,8.81,4.3
11/28/2001 0:00,1.53E+11,825,825,2.7,9.3,9.8,6.5,1.4,8.84,4.3
11/29/2001 0:00,1.53E+11,827,827,0,9.2,9.8,6.51,1.4,8.87,4.3
11/30/2001 0:00,1.53E+11,830,830,0,9.2,9.7,6.52,1.4,8.9,4.3
12/1/2001 0:00,1.53E+11,831,831,8.3,9.1,9.7,6.53,1.4,8.94,4.3
12/2/2001 0:00,1.53E+11,824,824,0.8,9.1,9.6,6.53,1.4,8.97,4.3
12/3/2001 0:00,1.53E+11,826,826,1.4,9,9.6,6.54,1.4,9,4.3
12/4/2001 0:00,1.53E+11,830,830,2.3,9,9.5,6.55,1.4,9.03,4.3
12/5/2001 0:00,1.53E+11,732,732,2.7,8.9,9.5,6.55,1.4,9.06,4.3
12/6/2001 0:00,1.53E+11,831,831,0,8.9,9.4,6.56,1.4,9.1,4.3
12/7/2001 0:00,1.53E+11,830,830,0,8.8,9.4,6.57,1.5,9.13,4.4
12/8/2001 0:00,1.53E+11,837,837,1.2,8.8,9.3,6.57,1.5,9.16,4.4
12/9/2001 0:00,1.53E+11,832,832,0.2,8.7,9.3,6.58,1.5,9.19,4.4
12/10/2001 0:00,1.53E+11,832,832,0,8.7,9.2,6.59,1.5,9.23,4.4
12/11/2001 0:00,1.53E+11,832,832,0,8.6,9.2,6.6,1.5,9.49,4.4
12/12/2001 0:00,1.53E+11,834,834,0,8.6,9.1,6.6,1.5,9.75,4.4
12/13/2001 0:00,1.53E+11,829,829,0.5,8.6,9.1,6.61,1.5,10.01,4.4
12/14/2001 0:00,1.53E+11,825,825,0,8.5,9,6.62,1.5,10.27,4.4
12/15/2001 0:00,1.53E+11,832,832,0,8.5,9,6.62,1.5,10.53,4.4
12/16/2001 0:00,1.53E+11,836,836,0,8.4,8.9,6.63,1.5,10.79,4.4
12/17/2001 0:00,1.53E+11,830,830,0,8.4,8.9,6.64,1.5,11.05,4.4
12/18/2001 0:00,1.53E+11,835,835,0,8.3,8.8,6.65,1.5,9.99,4.4
12/19/2001 0:00,1.53E+11,804,804,0.7,8.3,8.8,6.65,1.6,9.89,4.4
12/20/2001 0:00,1.53E+11,828,828,2.1,8.2,8.7,6.66,1.6,9.8,4.4
12/21/2001 0:00,1.53E+11,841,841,2.8,8.2,8.7,6.67,1.6,9.7,4.4
12/22/2001 0:00,1.53E+11,753,753,0.3,8.1,8.6,6.67,1.6,9.6,4.4
12/23/2001 0:00,1.53E+11,745,745,1.8,8.1,8.6,6.68,1.6,9.51,4.4
12/24/2001 0:00,1.53E+11,555,555,1.2,8,8.5,6.69,1.6,9.41,4.4
12/25/2001 0:00,1.53E+11,442,442,0.8,8,8.5,6.69,1.6,9.31,4.4
12/26/2001 0:00,1.53E+11,354,354,0.5,7.9,8.4,6.7,1.6,9.22,4.4
12/27/2001 0:00,1.53E+11,373,373,0,7.9,8.4,6.71,1.6,9.12,4.4
12/28/2001 0:00,1.53E+11,698,698,0.1,7.8,8.3,6.72,1.6,9.02,4.4
12/29/2001 0:00,1.53E+11,717,717,0.6,7.8,8.3,6.72,1.6,8.93,4.4
12/30/2001 0:00,1.53E+11,439,439,0.4,7.7,8.2,6.73,1.6,8.83,4.4
12/31/2001 0:00,1.53E+11,401,401,0,7.7,8.2,6.74,1.6,8.73,4.4
1/1/2002 0:00,1.53E+11,381,381,0.4,7.6,8.1,6.74,1.7,8.64,4.4
1/2/2002 0:00,1.53E+11,372,372,0,7.6,8,6.75,1.7,8.54,4.4
1/3/2002 0:00,1.53E+11,367,367,0,7.5,8,6.76,1.7,8.44,4.4
1/4/2002 0:00,1.53E+11,366,366,0,7.5,7.9,6.77,1.7,8.35,4.4
1/5/2002 0:00,1.53E+11,361,361,0,7.4,7.9,6.77,1.7,8.25,4.4
1/6/2002 0:00,1.53E+11,374,374,0.4,7.4,7.8,6.78,1.7,8.15,4.4
1/7/2002 0:00,1.53E+11,372,372,0,7.4,7.8,6.79,1.7,8.06,4.4
1/8/2002 0:00,1.53E+11,368,368,0,7.3,7.7,6.79,1.7,7.96,4.4
1/9/2002 0:00,1.53E+11,327,327,0,7.3,7.7,6.8,1.7,7.86,4.4
1/10/2002 0:00,1.53E+11,298,298,0,7.2,7.6,6.81,1.7,7.77,4.4
1/11/2002 0:00,1.53E+11,370,370,0,7.2,7.6,6.81,1.7,7.67,4.4
1/12/2002 0:00,1.53E+11,172,172,0,7.1,7.5,6.82,1.7,7.57,4.4
1/13/2002 0:00,1.53E+11,156,156,0,7.1,7.5,6.83,1.7,7.48,4.4
1/14/2002 0:00,1.53E+11,236,236,0.5,7,7.4,6.84,1.8,7.38,4.4
1/15/2002 0:00,1.53E+11,325,325,1.1,7,7.4,6.84,1.8,9.97,4.4
1/16/2002 0:00,1.53E+11,326,326,0,6.9,7.3,6.85,1.8,10.05,4.4
1/17/2002 0:00,1.53E+11,321,321,0.4,6.9,7.3,6.86,1.8,10.03,4.4
1/18/2002 0:00,1.53E+11,313,313,0,6.8,7.2,6.86,1.8,10.01,4.4
1/19/2002 0:00,1.53E+11,303,303,5.8,6.8,7.2,6.87,1.8,9.99,4.4
1/20/2002 0:00,1.53E+11,308,308,5.1,6.7,7.1,6.88,1.8,9.96,4.4
1/21/2002 0:00,1.53E+11,295,295,2.7,6.7,7.1,6.89,1.8,9.94,4.4
1/22/2002 0:00,1.53E+11,302,302,5.6,6.6,7,6.89,1.8,9.92,4.4
1/23/2002 0:00,1.53E+11,263,263,7.4,6.6,7,6.9,1.8,9.9,4.4
1/24/2002 0:00,1.53E+11,487,487,10.5,6.5,6.9,6.91,1.8,9.88,4.4
1/25/2002 0:00,1.53E+11,597,597,0,6.5,6.9,6.91,1.8,9.86,4.4
1/26/2002 0:00,1.53E+11,707,707,8.5,6.4,6.8,6.92,1.9,9.84,4.4
1/27/2002 0:00,1.53E+11,711,711,2,6.4,6.8,6.93,1.9,9.82,4.4
1/28/2002 0:00,1.53E+11,758,758,2,6.3,6.7,6.94,1.9,9.79,4.4
1/29/2002 0:00,1.53E+11,669,669,0.5,6.3,6.7,6.94,1.9,9.77,4.4
1/30/2002 0:00,1.53E+11,704,704,11.9,6.2,6.6,6.95,1.9,9.75,4.4
1/31/2002 0:00,1.53E+11,688,688,0.8,6.2,6.6,6.96,1.9,9.73,4.4
2/1/2002 0:00,1.53E+11,681,681,5.6,6.1,6.5,6.96,1.9,9.71,4.4
2/2/2002 0:00,1.53E+11,646,646,1.8,6.1,6.5,6.97,1.9,9.69,4.4
2/3/2002 0:00,1.53E+11,659,659,0,6.1,6.4,6.98,1.9,9.67,4.4
