Date,NEP,Oxygen,Oxygen_conc
2007-05-10,0.000287091929891663,0.000765578479711102,10.8848893066512
2007-05-11,0.000484300748813294,0.00129146866350212,10.8168440960872
2007-05-12,0.000683542473774966,0.00182277993006657,10.7520453103202
2007-05-13,0.000883743056091258,0.00235664814957669,10.6900280238614
2007-05-14,0.00108249689723086,0.00288665839261561,10.6304019431612
2007-05-15,0.00128613445366613,0.00342969187644301,10.5728352793903
2007-05-16,0.00148748704724852,0.00396663212599604,10.5170681882264
2007-05-17,0.00169323828662928,0.00451530209767809,10.4628646486575
2007-05-18,0.00190185009488308,0.00507160025302155,10.4100453955508
2007-05-19,0.0021114950069153,0.00563065335177414,10.3584564332177
2007-05-20,0.00232282688858414,0.00619420503622437,10.3079640125567
2007-05-21,0.00253624687881655,0.00676332501017745,10.258457843831
2007-05-22,0.00342261863951692,0.00912698303871178,10.2098464765349
2007-05-23,0.00430607993528539,0.0114828798274277,10.1691229992406
2007-05-24,0.00518731391290112,0.0138328371010697,10.13495683489
2007-05-25,0.00606360624101537,0.0161696166427077,10.1062436322109
2007-05-26,0.00694128699024073,0.0185100986406419,10.0820580473396
2007-05-27,0.00781734308610271,0.0208462482296072,10.0616476683358
2007-05-28,0.00869377094669295,0.0231833891911812,10.0443789310184
2007-05-29,0.00956988768308922,0.0255197004882379,10.0297304311311
2007-05-30,0.0091591860396903,0.0244244961058408,10.0172668611102
2007-05-31,0.00874271671863953,0.0233139112497054,9.99989426559499
2007-06-01,0.0083200790839385,0.0221868775571693,9.97846327540832
2007-06-02,0.00788987644212739,0.0210396705123397,9.95367963121178
2007-06-03,0.00745075675162391,0.0198686846709971,9.92612596992183
2007-06-04,0.00700770046996246,0.0186872012532332,9.89628271149421
2007-06-05,0.00654912099922903,0.0174643226646107,9.86456219019022
2007-06-06,0.00609345222608536,0.0162492059362276,9.83127596324492
2007-06-07,0.00563215077955778,0.0150190687454874,9.79673186713827
2007-06-08,0.0051650236002394,0.0137733962673051,9.76116270891242
2007-06-09,0.00469089650397371,0.0125090573439299,9.7247611922742
2007-06-10,0.0042098695808056,0.0112263188821483,9.68768406868125
2007-06-11,0.00372207232098967,0.0099255261893058,9.65006160260643
2007-06-12,0.0039661892540311,0.0105765046774163,9.61200212055235
2007-06-13,0.00412325586485335,0.0109953489729423,9.57542318272244
2007-06-14,0.00427423177140164,0.0113979513904044,9.5393211024061
2007-06-15,0.00441846060013043,0.0117825616003478,9.50363048153471
2007-06-16,0.00455530625019311,0.0121474833338483,9.46829271887246
2007-06-17,0.00468382470273206,0.0124901992072855,9.4332555127283
2007-06-18,0.00480369317967604,0.0128098484791361,9.39847152454107
2007-06-19,0.00491252967131458,0.0131000791235055,9.36389972146642
2007-06-20,0.00501007350930515,0.0133601960248137,9.32949927451135
2007-06-21,0.00509910001539274,0.0135976000410473,9.29523575695319
2007-06-22,0.00517124645221604,0.0137899905392428,9.26108857609306
2007-06-23,0.00522634876766425,0.0139369300471047,9.22701897664022
2007-06-24,0.00527453442147081,0.0140654251239221,9.1929961864106
2007-06-25,0.00530657172259789,0.0141508579269277,9.15902392943829
2007-06-26,0.00608682673757287,0.016231537966861,9.12508179747687
2007-06-27,0.00685398988279069,0.0182773063541085,9.09287802756918
2007-06-28,0.00760624887380135,0.0202833303301369,9.06199177213856
2007-06-29,0.0083423670014904,0.0222463120039744,9.03206804986502
2007-06-30,0.00906026533438119,0.0241607075583498,9.00281065224211
2007-07-01,0.00975759530652085,0.0260202541507223,8.97397186540391
2007-07-02,0.0104316774378993,0.0278178065010649,8.94534526030924
2007-07-03,0.011079813817109,0.0295461701789574,8.91675930451803
2007-07-04,0.0116971557095003,0.0311924152253341,8.88807274510922
2007-07-05,0.0122634311226253,0.0327024829936674,8.85916491055063
2007-07-06,0.01280951867814,0.0341587164750399,8.82989286394449
2007-07-07,0.0133122272991562,0.0354992727977499,8.80023904119874
2007-07-08,0.0137657445408412,0.03670865210891,8.77013302434005
2007-07-09,0.0141627798156707,0.0377674128417886,8.73951675046639
2007-07-10,0.0138557095455543,0.0369485587881448,8.70834056231283
2007-07-11,0.0135513032725294,0.0361368087267452,8.69449306803982
2007-07-12,0.0132466512889334,0.0353244034371557,8.69204433085188
2007-07-13,0.0129435666219893,0.0345161776586381,8.69709999231683
2007-07-14,0.0126408751052985,0.033709000280796,8.70711252917003
2007-07-15,0.0123385638990062,0.0329028370640166,8.7204092501035
2007-07-16,0.012037111864298,0.0320989649714614,8.73589397941299
2007-07-17,0.0117361941233728,0.0312965176623274,8.75284973699437
2007-07-18,0.0114358162070817,0.0304955098855511,8.77080594853932
2007-07-19,0.0111361868702411,0.029696498320643,8.78945443157758
2007-07-20,0.0108368020370974,0.0288981387655931,8.8085939885686
2007-07-21,0.010538491627945,0.0281026443411865,8.82809164710882
2007-07-22,0.0102407705307319,0.0273087214152851,8.84786271266911
2007-07-23,0.00994381888807297,0.0265168503681946,8.86785062990798
2007-07-24,0.0093274523722496,0.0248732063259989,8.88801906335498
2007-07-25,0.00870426013306497,0.0232113603548399,8.89131448764263
2007-07-26,0.0080742719820636,0.0215313919521696,8.88357245500439
2007-07-27,0.00743501765099156,0.0198267137359775,8.86861771739501
2007-07-28,0.00676307059113486,0.018034854909693,8.84895036348186
2007-07-29,0.00611232942437233,0.0162995451316595,8.82614633724311
2007-07-30,0.00545453315332295,0.0145454217421945,8.80138204562135
2007-07-31,0.00478947871605767,0.0127719432428205,8.77535292491142
2007-08-01,0.00411728803141372,0.0109794347504366,8.74851397776758
2007-08-02,0.00343780592230963,0.00916748245949235,8.72116348095506
2007-08-03,0.00275086293205705,0.00733563448548546,8.69349624685122
2007-08-04,0.00205669437364314,0.00548451832971504,8.66563923503772
2007-08-05,0.00134410383228554,0.00358427688609477,8.6376760117099
2007-08-06,0.000602377033791574,0.00160633875677753,8.60963121782202
2007-08-07,-0.000114980617193633,-0.00030661497918302,8.5814921588789
2007-08-08,0.00181670097755359,0.0048445359401429,8.55339292292454
2007-08-09,0.00372694538292687,0.00993852102113833,8.54538608964976
2007-08-10,0.00556969446762043,0.0148525185803211,8.55011481395385
2007-08-11,0.00737742164820855,0.0196731243952228,8.56297457735673
2007-08-12,0.0091378046172262,0.0243674789792699,8.58119507546598
2007-08-13,0.0108474204189377,0.0289264544505006,8.60300174166378
2007-08-14,0.0125220481179272,0.0333921283144726,8.62725071924702
2007-08-15,0.0141290803403651,0.037677547574307,8.65324019219306
2007-08-16,0.0157168081548789,0.0419114884130104,8.6804209382299
2007-08-17,0.017279026911385,0.0460774050970267,8.70854937911448
2007-08-18,0.0188068313331149,0.0501515502216396,8.73744400526532
2007-08-19,0.0202984842925076,0.054129291446687,8.76695520477868
2007-08-20,0.0217145182731911,0.0579053820618429,8.79697161028433
2007-08-21,0.020538433818894,0.054769156850384,8.82730630401999
2007-08-22,0.019364121872617,0.0516376583269785,8.84364313958297
2007-08-23,0.018163690104311,0.0484365069448294,8.84956206943199
2007-08-24,0.0169467692648633,0.0451913847063021,8.8476703332846
2007-08-25,0.0157265670979958,0.0419375122613221,8.83994513083489
2007-08-26,0.0145054763003667,0.0386812701343113,8.8278998343843
2007-08-27,0.0132829745773792,0.0354212655396779,8.81267066047674
2007-08-28,0.0120321636512077,0.032085769736554,8.79510344806899
2007-08-29,0.0107852344928601,0.0287606253142935,8.77575645480137
2007-08-30,0.0095238133284059,0.0253968355424157,8.75513157220255
2007-08-31,0.00825164809737063,0.0220043949263217,8.733552592502
2007-09-01,0.00696509171788131,0.0185735779143502,8.71127018654399
2007-09-02,0.0056672267171515,0.0151126045790707,8.68846071166251
2007-09-03,0.00435720169050125,0.0116192045080033,8.66526333002822
2007-09-04,0.00303104537177494,0.00808278765806651,8.64177896498114
2007-09-05,0.0042236691813269,0.0112631178168717,8.61807187783421
2007-09-06,0.00539628649970656,0.0143900973325508,8.61016103511293
2007-09-07,0.00655085454200347,0.0174689454453426,8.61396961063144
2007-09-08,0.00767888048542204,0.0204770146277921,8.62640706433042
2007-09-09,0.00879638265221237,0.0234570204058997,8.64511539877768
2007-09-10,0.00989464443390269,0.0263857184904072,8.66836582686321
2007-09-11,0.0109505447280031,0.0292014526080082,8.69484188130086
2007-09-12,0.0120119494494878,0.0320318651986342,8.72350374932575
2007-09-13,0.0130578047774502,0.0348208127398671,8.75371419921841
2007-09-14,0.0140846011272275,0.0375589363392733,8.78494712713566
2007-09-15,0.0150938517582698,0.040250271355386,8.81681010542089
2007-09-16,0.0160863081310338,0.0428968216827568,8.849024276216
2007-09-17,0.0170643984821521,0.0455050626190724,8.8813925690279
2007-09-18,0.0180208101781478,0.0480554938083941,8.91378244180788
2007-09-19,0.0189660564763796,0.0505761506036789,8.94608211968158
2007-09-20,0.0198928829629023,0.0530476879010727,8.97824384164505
2007-09-21,0.0208043036982141,0.0554781431952377,9.01021663305999
2007-09-22,0.0216945764836701,0.0578522039564537,9.04197602851557
2007-09-23,0.0225493886913176,0.060131703176847,9.07349246417393
2007-09-24,0.0234057978067115,0.0624154608178973,9.10471109929107
2007-09-25,0.024242746414318,0.0646473237715147,9.13569937086138
2007-09-26,0.0250542764520061,0.0668114038720161,9.16644673097404
2007-09-27,0.0258574927894155,0.0689533141051079,9.19693382973757
2007-09-28,0.0266397017864857,0.0710392047639619,9.22719814269107
2007-09-29,0.0274082237350605,0.0730885966268279,9.25723215284865
2007-09-30,0.0281708194425823,0.0751221851802196,9.28705461450914
2007-10-01,0.0289175514380439,0.0771134705014503,9.31670107648892
2007-10-02,0.0296202976901225,0.0789874605069933,9.346168982306
2007-10-03,0.0303175350916868,0.0808467602444981,9.37538518366123
2007-10-04,0.030997574430201,0.0826601984805359,9.40441633922111
2007-10-05,0.0300697015181584,0.080185870715089,9.43327306481979
2007-10-06,0.0291450121148068,0.0777200323061514,9.46300494694767
2007-10-07,0.0282246293791261,0.0752656783443362,9.49327890503872
2007-10-08,0.0273066269472432,0.0728176718593151,9.52392639764539
2007-10-09,0.0263899006937202,0.0703730685165873,9.5548556152996
2007-10-10,0.0254753463361991,0.067934256896531,9.5860166005418
2007-10-11,0.0245636041279278,0.0655029443411407,9.61738650248705
2007-10-12,0.0236538040233474,0.0630768107289265,9.64895610434992
2007-10-13,0.0227480437109835,0.0606614498959561,9.68071942617147
2007-10-14,0.0218479297574295,0.0582611460198119,9.71268007134787
2007-10-15,0.020944997325465,0.05585332620124,9.74484562320919
2007-10-16,0.0200535269858067,0.0534760719621511,9.77719907653753
2007-10-17,0.0191545988571197,0.0510789302856525,9.80977018286757
2007-10-18,0.0182713730454784,0.0487236614546091,9.84252662722439
2007-10-19,0.0173690024126211,0.0463173397669896,9.87551302591629
2007-10-20,0.0164947772634165,0.0439860727024441,9.9086632654573
2007-10-21,0.0156251700357377,0.0416671200953006,9.94206661310261
2007-10-22,0.0147600035324438,0.03936000941985,9.9757131540047
2007-10-23,0.0138996709798532,0.0370657892796086,10.0095982130639
2007-10-24,0.0130429529045732,0.0347812077455284,10.0437215795787
2007-10-25,0.0121917487337854,0.0325113299567612,10.0780813013266
2007-10-26,0.0113435319264093,0.0302494184704247,10.1126826859255
2007-10-27,0.0104995677625007,0.0279988473666687,10.1475235154948
2007-10-28,0.00966095727055273,0.025762552721474,10.1826072196186
2007-10-29,0.00882587591243048,0.0235356690998146,10.2179401348793
2007-10-30,0.00858451076645844,0.0228920287105558,10.2535225613666
2007-10-31,0.0083424464381802,0.0222465238351472,10.2996253779067
2007-11-01,0.00809899652401933,0.0215973240640515,10.3522710277252
2007-11-02,0.00785560541705901,0.0209482811121574,10.4091045414878
2007-11-03,0.0076119105671948,0.0202984281791861,10.4687331764203
2007-11-04,0.00736742471393727,0.0196464659038327,10.5303288697162
2007-11-05,0.00712389205391679,0.0189970454771114,10.5933986236435
2007-11-06,0.0068801601004091,0.0183470936010909,10.6576551427492
2007-11-07,0.0066361309997193,0.0176963493325848,10.722926620834
2007-11-08,0.00639288793698214,0.0170477011652857,10.78911339972
2007-11-09,0.00615037787141837,0.0164010076571157,10.8561625014106
2007-11-10,0.00590691377505728,0.0157517700668194,10.9240462715281
2007-11-11,0.00566511490502509,0.0151069730800669,10.9927481344836
2007-11-12,0.00542393180227142,0.0144638181393905,11.0622697300823
2007-11-13,0.00518233521141527,0.013819560563774,11.1326142616324
2007-11-14,0.00494162415946944,0.0131776644252518,11.2037859731488
2007-11-15,0.0047020080918869,0.0125386882450317,11.2757959888676
2007-11-16,0.00446381888148314,0.0119035170172884,11.3486569264365
2007-11-17,0.00422595321997425,0.011269208586598,11.4223827548304
2007-11-18,0.00398924960648169,0.0106379989506178,11.4969845633809
2007-11-19,0.00375369520420425,0.010009853877878,11.5724768635454
2007-11-20,0.00351912247147554,0.00938432659060144,11.648874170544
2007-11-21,0.00328622794680179,0.00876327452480476,11.7261906852687
2007-11-22,0.00305418160067877,0.00814448426847673,11.8044428050018
2007-11-23,0.00282267854464342,0.00752714278571578,11.8836443743431
2007-11-24,0.00259293352720375,0.00691448940587666,11.9638090858694
2007-11-25,0.00236339148959534,0.00630237730558758,12.0449546758676
2007-11-26,0.0021358518546009,0.0056956049456024,12.1270942278524
2007-11-27,0.00240415030157368,0.00641106747086316,12.2102468373016
2007-11-28,0.00263895054450359,0.00703720145200957,12.2669108033385
2007-11-29,0.00284558219813515,0.00758821919502708,12.3080040144706
2007-11-30,0.00302923973180538,0.00807797261814768,12.3396258506589
2007-12-01,0.00319186995645056,0.00851165321720149,12.3653129420123
2007-12-02,0.00333697177861187,0.00889859140963166,12.3871777439406
2007-12-03,0.0034659547597138,0.00924254602590347,12.4065224196881
2007-12-04,0.00358144642715961,0.00955052380575897,12.4241669558381
2007-12-05,0.00368529124421091,0.00982744331789577,12.4406428419365
2007-12-06,0.0037706503120277,0.0100550674987405,12.4563013123738
2007-12-07,0.00385441465217842,0.0102784390724758,12.4713566794272
2007-12-08,0.00392878631462869,0.0104767635056765,12.4859952265654
2007-12-09,0.00399488250137746,0.0106530200036732,12.5003250500106
2007-12-10,0.00405505522878377,0.01081348061009,12.514422789144
2007-12-11,0.00410951644042151,0.0109587105077907,12.5283473104742
2007-12-12,0.00415793475757639,0.0110878260202037,12.5421402582785
2007-12-13,0.00420163205619453,0.0112043521498521,12.5558298249695
2007-12-14,0.00424103096342411,0.0113094159024643,12.5694389629565
2007-12-15,0.00421734893793292,0.0112462638344878,12.5829848646821
2007-12-16,0.00418984373803195,0.0111729166347519,12.5963801388696
2007-12-17,0.00416365060551837,0.0111030682813823,12.6096459154115
2007-12-18,0.0041381197645549,0.0110349860388131,12.6228114755041
2007-12-19,0.00411265584214905,0.0109670822457308,12.6358994377139
2007-12-20,0.00408725493917799,0.0108993465044746,12.6489270268925
2007-12-21,0.00406128957710473,0.010830105538946,12.661908561248
2007-12-22,0.00403611113691315,0.0107629630317684,12.6748542797682
2007-12-23,0.00401134925292152,0.0106969313411241,12.6877763072648
2007-12-24,0.00398647820623621,0.0106306085499632,12.7006837449826
2007-12-25,0.00396188669735588,0.010565031192949,12.7135827663481
2007-12-26,0.00393713970815476,0.010499039221746,12.726479549295
2007-12-27,0.00391260443135057,0.0104336118169348,12.7393780789449
2007-12-28,0.00388515862973052,0.0103604230126147,12.7522826567337
2007-12-29,0.00386070896736724,0.0102952239129793,12.7651885419353
2007-12-30,0.00383610897873894,0.0102296239433038,12.7781075539406
2007-12-31,0.00381179185517997,0.0101647782804799,12.7910411373312
2008-01-01,0.00378684626009439,0.010098256693585,12.8039916576233
2008-01-02,0.00376256895627515,0.0100335172167337,12.8169586605473
2008-01-03,0.00373825040175668,0.00996866773801781,12.8299452359641
2008-01-04,0.00371380635154149,0.00990348360411063,12.8429520699398
2008-01-05,0.00368945285567752,0.00983854094847339,12.8559795176885
2008-01-06,0.00366526545117435,0.00977404120313159,12.8690284601912
2008-01-07,0.00364100052254944,0.00970933472679851,12.8820998408364
2008-01-08,0.0036143888416794,0.0096383702444784,12.8951938038457
2008-01-09,0.00358915282569992,0.00957107420186644,12.9083044274653
2008-01-10,0.00356468819028054,0.00950583517408143,12.9214367248888
2008-01-11,0.00354002102943278,0.0094400560784874,12.9345932619637
2008-01-12,0.00351593539805002,0.00937582772813337,12.9477735843648
2008-01-13,0.00349158244149744,0.00931088651065984,12.9609794149431
2008-01-14,0.00346744002340344,0.00924650672907583,12.9742099320915
2008-01-15,0.0034433537615591,0.00918227669749095,12.9874657368723
2008-01-16,0.00341960031801241,0.00911893418136643,13.0007469270863
2008-01-17,0.00339571381996854,0.00905523685324945,13.0140543316379
2008-01-18,0.00337112518151229,0.00898966715069943,13.0273874071502
2008-01-19,0.00334739065337297,0.00892637507566126,13.0407441942253
2008-01-20,0.00332365160916753,0.00886307095778007,13.0541272238828
2008-01-21,0.00330005781079509,0.00880015416212025,13.0675363204938
2008-01-22,-0.00251179553462427,-0.00669812142566471,13.0809717473868
2008-01-23,-0.00250529967580306,-0.00668079913547482,13.0789979873536
2008-01-24,-0.00249795492394752,-0.00666121313052673,13.079734071094
2008-01-25,-0.00249051017044197,-0.00664136045451192,13.0827294831476
2008-01-26,-0.00248327131419842,-0.00662205683786245,13.0876077116459
2008-01-27,-0.00247613441001365,-0.00660302509336974,13.0940549471191
2008-01-28,-0.00246869631283879,-0.00658319016757009,13.1018105991332
2008-01-29,-0.00246127009109166,-0.00656338690957775,13.1106591174784
2008-01-30,-0.0024542625276363,-0.00654470007369681,13.1204204851481
2008-01-31,-0.00244708455933041,-0.0065255588248811,13.1309439749087
2008-02-01,-0.00243991800728146,-0.00650644801941723,13.1421058644732
2008-02-02,-0.00243302510825354,-0.00648806695534277,13.1538028257863
2008-02-03,-0.00242631694952695,-0.00647017853207186,13.1659482706195
2008-02-04,-0.00241919390475752,-0.00645118374602006,13.1784704634126
2008-02-05,-0.00241296676060091,-0.0064345780282691,13.1913113779353
2008-02-06,-0.00240651219872276,-0.0064173658632607,13.2044192904636
2008-02-07,-0.00240223366123893,-0.00640595642997047,13.2177542076811
2008-02-08,-0.00239521608387112,-0.00638724289032299,13.2312764833902
2008-02-09,-0.00238822920804703,-0.00636861122145876,13.244966276007
2008-02-10,-0.00238124865233275,-0.00634999640622066,13.2587997152374
2008-02-11,-0.00237406605295317,-0.00633084280787512,13.2727570326415
2008-02-12,-0.00236702237168838,-0.00631205965783569,13.2868223604029
2008-02-13,-0.0023603455983884,-0.00629425492903574,13.3009816085528
2008-02-14,-0.00235350142984003,-0.00627600381290674,13.315222466379
2008-02-15,-0.00234684035281556,-0.00625824094084149,13.3295361351215
2008-02-16,-0.00233999858302107,-0.00623999622138952,13.3439143761836
2008-02-17,-0.00233310857813135,-0.00622162287501694,13.3583513213984
2008-02-18,-0.00233095611361581,-0.00621588296964216,13.372841749915
2008-02-19,-0.00232416047754791,-0.0061977612734611,13.3873685701942
2008-02-20,-0.00231730398643955,-0.00617947729717213,13.4019425996224
2008-02-21,-0.00231040971347549,-0.00616109256926797,13.4165606222693
2008-02-22,-0.00230345109489577,-0.00614253625305538,13.4312199139648
2008-02-23,-0.00229649436210794,-0.00612398496562118,13.4459182917466
2008-02-24,-0.00228951106188607,-0.00610536283169618,13.4606537751479
2008-02-25,-0.00228269320386226,-0.00608718187696602,13.475424804564
2008-02-26,-0.00227611325251005,-0.00606963534002681,13.4902295823927
2008-02-27,-0.0022692989460292,-0.00605146385607786,13.5050664319951
2008-02-28,-0.00226248619099805,-0.00603329650932814,13.5199352299261
2008-02-29,-0.00225576976327333,-0.00601538603539556,13.5348352555311
2008-03-01,-0.00224918087970271,-0.00599781567920721,13.549765668059
2008-03-02,-0.0022424518232874,-0.00597987152876641,13.5647256964408
2008-03-03,-0.00223581973672294,-0.0059621859645945,13.5797154247233
2008-03-04,-0.00225069413787308,-0.00600185103432822,13.5947343015707
2008-03-05,-0.00226326363088863,-0.00603536968236969,13.6027110138242
2008-03-06,-0.00227578660919446,-0.00606876429118523,13.6048541420277
2008-03-07,-0.00228842642621969,-0.00610247046991918,13.6021623265616
2008-03-08,-0.00230104050906113,-0.00613610802416302,13.5954652663036
2008-03-09,-0.00231383508424923,-0.00617022689133129,13.5854530308809
2008-03-10,-0.00232657231083141,-0.00620419282888377,13.57269868275
2008-03-11,-0.00233924167065353,-0.0062379777884094,13.5576791978148
2008-03-12,-0.00235221205080178,-0.00627256546880474,13.5407910668891
2008-03-13,-0.00236504484803402,-0.00630678626142405,13.5223628600329
2008-03-14,-0.00237814905306889,-0.00634173080818371,13.5026688366563
2008-03-15,-0.00239125933377774,-0.00637669155674065,13.4819358463833
2008-03-16,-0.00240428086853409,-0.00641141564942425,13.460353124358
2008-03-17,-0.00241729599324172,-0.00644612264864458,13.4380781814395
2008-03-18,-0.00243066271927528,-0.00648176725140074,13.4152416831434
2008-03-19,-0.00244392871657049,-0.00651714324418797,13.3919512429131
2008-03-20,-0.00245719309633023,-0.00655251492354727,13.3682974716057
2008-03-21,-0.00247045315196475,-0.006587875071906,13.3443553751608
2008-03-22,-0.00248628812133286,-0.00663010165688763,13.3201872585403
2008-03-23,-0.00250009919212962,-0.00666693117901233,13.2958379831463
2008-03-24,-0.00251389740931513,-0.00670372642484034,13.2713570508434
2008-03-25,-0.00252774864063015,-0.00674066304168041,13.2467801952107
2008-03-26,-0.0025416311512544,-0.00677768307001173,13.2221368913074
2008-03-27,0.0223016923982622,0.0594711797286993,13.1974516451971
2008-03-28,0.0228358111311494,0.0608954963497318,13.2390307406329
2008-03-29,0.0233717389378395,0.062324637167572,13.2708857851869
2008-03-30,0.0239090664977466,0.0637575106606575,13.2946750215342
2008-03-31,0.024447961577125,0.0651945642056667,13.3117758430257
2008-04-01,0.0249859754857989,0.0666292679621305,13.3233337050177
2008-04-02,0.0255273295120707,0.0680728786988553,13.3302942699814
2008-04-03,0.0260706962669004,0.0695218567117343,13.3334548943698
2008-04-04,0.0266154697265742,0.0709745859375312,13.3334748478702
2008-04-05,0.0271616103703439,0.0724309609875837,13.3309005290389
2008-04-06,0.0277100537247864,0.0738934765994303,13.3261860147294
2008-04-07,0.0282598470168017,0.0753595920448046,13.3197112328016
2008-04-08,0.0288108689327255,0.0768289838206015,13.3117894339616
2008-04-09,0.0293613397373109,0.0782969059661623,13.3026806559811
2008-04-10,0.0299148083048427,0.0797728221462471,13.2925962771589
2008-04-11,0.0304683292097863,0.0812488778927635,13.2817214338108
2008-04-12,0.0310176175550578,0.0827136468134876,13.2702021287364
2008-04-13,0.0315619954368896,0.0841653211650388,13.2554059143355
2008-04-14,0.0320987611975567,0.0855966965268179,13.2343843882783
2008-04-15,0.032623674634649,0.0869964656923972,13.2073303586885
2008-04-16,0.0331333625054252,0.0883556333478005,13.1744304005466
2008-04-17,0.0336205322969759,0.0896547527919356,13.1358701493562
2008-04-18,0.0322616701201466,0.086031120320391,13.0918267751061
2008-04-19,0.0308584826646172,0.0822892871056458,13.0412824672818
2008-04-20,0.029419697934068,0.0784525278241814,12.9862215301385
2008-04-21,0.0279440206823199,0.0745173884861863,12.9278210097487
2008-04-22,0.0264313700350907,0.0704836534269086,12.8667871241856
2008-04-23,0.0248300246172567,0.0662133989793512,12.8035532556065
2008-04-24,0.023168105644686,0.0617816150524961,12.732078916975
2008-04-25,0.0214553733113557,0.0572143288302818,12.6520378558348
2008-04-26,0.0196826062724873,0.0524869500599662,12.5649644114993
2008-04-27,0.0178642683484748,0.0476380489292661,12.4721054618292
2008-04-28,0.0159888747500709,0.0426369993335225,12.3745321544253
2008-04-29,0.0140518763641767,0.0374716703044711,12.2731004328281
2008-04-30,0.0120516756868079,0.0321378018314878,12.168505910398
2008-05-01,0.0113582788535179,0.0302887436093809,12.061318862254
2008-05-02,0.0106540639938585,0.0284108373169559,11.9632076886312
2008-05-03,0.00993644680618587,0.0264971914831623,11.87265970101
2008-05-04,0.00921093483592397,0.0245624928957973,11.7884100631434
2008-05-05,0.00847337756208119,0.0225956734988832,11.7094215668889
2008-05-06,0.0077241265378997,0.0205976707677325,11.6348204861952
2008-05-07,0.00696266194574653,0.0185670985219907,11.563881011229
2008-05-08,0.0061853331808188,0.0164942218155168,11.4959979788366
2008-05-09,0.00539710242396169,0.0143922731305645,11.4306581775328
2008-05-10,0.00459583390346766,0.0122555570759138,11.367447808761
2008-05-11,0.00378033922345466,0.0100809045958791,11.3060167942829
2008-05-12,0.00294676199256828,0.00785803198018207,11.2460705581727
2008-05-13,0.00209846020660822,0.00559589388428858,11.1873535539499
2008-05-14,0.0012337207009233,0.00328992186912879,11.1296619232445
2008-05-15,0.00136330670486241,0.00363548454629977,11.072821257765
2008-05-16,0.0014946309642427,0.00398568257131387,11.0175647308653
2008-05-17,0.00162606404950934,0.00433617079869157,10.9636977830839
2008-05-18,0.00175806701227921,0.00468817869941124,10.9110535829106
2008-05-19,0.0018920526072322,0.00504547361928586,10.8594939333863
2008-05-20,0.00202641112994678,0.00540376301319141,10.8089069889075
2008-05-21,0.00216225886311345,0.0057660236349692,10.7591947592533
2008-05-22,0.0022992893131353,0.00613143816836081,10.7102780504267
2008-05-23,0.00243737746029116,0.0064996732274431,10.6620895086076
2008-05-24,0.00257695794668524,0.00687188785782731,10.6145721152896
2008-05-25,0.00271850997125133,0.00724935992333687,10.5676789446289
2008-05-26,0.00286147466192497,0.00763059909846658,10.5213715879887
2008-05-27,0.00300107657500551,0.00800287086668135,10.4756159570973
2008-05-28,0.00314625678825154,0.0083900181020041,10.4303703189887
2008-05-29,0.0030635347730673,0.00816942606151281,10.3856231706137
2008-05-30,0.00297769256903663,0.00794051351743101,10.3377510107819
2008-05-31,0.00288079323864429,0.00768211530305145,10.2873870163297
2008-06-01,0.00278978736177499,0.00743943296473332,10.2350346711805
2008-06-02,0.00269652959192846,0.00719074557847591,10.1811560369799
2008-06-03,0.00259981147273086,0.00693283059394896,10.1261118449608
2008-06-04,0.00249947480574147,0.00666526614864393,10.0701971130847
2008-06-05,0.00239693082848822,0.00639181554263526,10.0136550572464
2008-06-06,0.00227635262818355,0.00607027367515614,9.95669003995574
2008-06-07,0.00216610498885508,0.00577627997028021,9.89942818082348
2008-06-08,0.00204881543139935,0.00546350781706493,9.84204842348154
2008-06-09,0.00191232433052131,0.00509953154805682,9.78465168377466
2008-06-10,0.00176932079477198,0.00471818878605862,9.72728793583578
2008-06-11,0.00291528292077845,0.00777408778874253,9.67003109129888
2008-06-12,0.00405956757876714,0.010825513543379,9.62022819474849
2008-06-13,0.00519452119977756,0.0138520565327402,9.57664898909059
2008-06-14,0.0063201853327218,0.0168538275539248,9.5382500483816
2008-06-15,0.00746292500758256,0.0199011333535535,9.50416378688755
2008-06-16,0.00860865264348718,0.0229564070492991,9.47373899764419
2008-06-17,0.00960407323603413,0.0256108619627577,9.4463964835818
2008-06-18,0.0104565197007101,0.0278840525352269,9.42016366574305
2008-06-19,0.0112870803318999,0.0300988808850665,9.39349253058506
2008-06-20,0.0120906531419301,0.0322417417118135,9.36621560314701
2008-06-21,0.0128590858864553,0.0342908956972141,9.33817000241034
2008-06-22,0.0135891759874416,0.0362378026331776,9.30919164808702
2008-06-23,0.014275380367288,0.0380676809794346,9.27913258410179
2008-06-24,0.0149078899744197,0.0397543732651192,9.24785601140084
2008-06-25,0.0148461044619648,0.0395896118985729,9.21522768393506
2008-06-26,0.0147850303422521,0.039426747579339,9.18867047920679
2008-06-27,0.0147244102115576,0.039265093897487,9.16682425577485
2008-06-28,0.0146622455067045,0.0390993213512121,9.14862698834371
2008-06-29,0.0146004087276289,0.038934423273677,9.13324619362518
2008-06-30,0.0145382683859844,0.0387687156959584,9.12003982637436
2008-07-01,0.0144762547705,0.0386033460546666,9.10850806393431
2008-07-02,0.0144140854761403,0.0384375612697075,9.09826505245943
2008-07-03,0.0143470508026994,0.0382588021405318,9.08901185754101
