datetime,Volume,FlowIn,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,FlowOut
2007-10-19,1.1e+08,5.92,0.474400013685226,14.182,16.118,184.666,8.4,5.26760016028687,1.22,5.92
2007-10-20,1.1e+08,6,0.0776000022888183,14.1688,15.9312,177.5324,8.12666666666667,5.26303132533848,1.228,6
2007-10-21,1.1e+08,6.06,0,14.1556,15.7444,170.3988,7.85333333333334,5.25830019250267,1.236,6.06
2007-10-22,1.1e+08,6.2,0.636799991130829,14.1424,15.5576,163.2652,7.58,5.25451323524037,1.244,6.2
2007-10-23,1.1e+08,6.26,0.191600005142391,14.1292,15.3708,156.1316,7.30666666666667,5.24987488577034,1.252,6.26
2007-10-24,1.1e+08,6.26,0,14.116,15.184,148.998,7.03333333333333,5.24453075262243,1.26,6.26
2007-10-25,1.1e+08,6.29,0,14.1028,14.9972,141.8644,6.76,5.23955545997774,1.268,6.29
2007-10-26,1.1e+08,6.31,0.772799968719481,14.0896,14.8104,134.7308,6.48666666666667,5.23446613445828,1.276,6.31
2007-10-27,1.1e+08,6.34,0,14.0764,14.6236,127.5972,6.21333333333334,5.22950732458689,1.284,6.34
2007-10-28,1.1e+08,6.37,0,14.0632,14.4368,120.4636,5.94,5.22455639987373,1.292,6.37
2007-10-29,1.1e+08,6.43,0,14.05,14.25,113.33,5.66666666666667,5.22,1.3,6.43
2007-10-30,1.1e+08,6.4,0,13.7732142857143,13.9660714285714,114.925357142857,5.55833333333334,5.21367283231558,1.30714285714286,6.4
2007-10-31,1.1e+08,6.46,0,13.4964285714286,13.6821428571429,116.520714285714,5.45,5.20851394100374,1.31428571428571,6.46
2007-11-01,1.1e+08,6.34,0,13.2196428571429,13.3982142857143,118.116071428571,5.34166666666667,5.20104280653244,1.32142857142857,6.34
2007-11-02,1.1e+08,6.4,0,12.9428571428571,13.1142857142857,119.711428571429,5.23333333333334,5.19586473322742,1.32857142857143,6.4
2007-11-03,1.1e+08,6.37,0,12.6660714285714,12.8303571428571,121.306785714286,5.125,5.18954972662126,1.33571428571429,6.37
2007-11-04,1.1e+08,6.4,0,12.3892857142857,12.5464285714286,122.902142857143,5.01666666666667,5.18399484876446,1.34285714285714,6.4
2007-11-05,1.1e+08,6.4,0,12.1125,12.2625,124.4975,4.90833333333333,5.17805849102049,1.35,6.4
2007-11-06,1.1e+08,6.26,0,11.8357142857143,11.9785714285714,126.092857142857,4.8,5.17039657560127,1.35714285714286,6.26
2007-11-07,1.1e+08,6.29,0,11.5589285714286,11.6946428571429,127.688214285714,4.69166666666667,5.16481660323431,1.36428571428571,6.29
2007-11-08,1.1e+08,6.29,0,11.2821428571429,11.4107142857143,129.283571428571,4.58333333333333,5.15887402919696,1.37142857142857,6.29
2007-11-09,1.1e+08,6.26,0,11.0053571428571,11.1267857142857,130.878928571429,4.475,5.15256924253563,1.37857142857143,6.26
2007-11-10,1.1e+08,6.34,0,10.7285714285714,10.8428571428571,132.474285714286,4.36666666666667,5.14758552351083,1.38571428571429,6.34
2007-11-11,1.1e+08,6.34,0,10.4517857142857,10.5589285714286,134.069642857143,4.25833333333333,5.14162887501408,1.39285714285714,6.34
2007-11-12,1.1e+08,6.29,0,10.175,10.275,135.665,4.15,5.13505880823546,1.4,6.29
2007-11-13,1.1e+08,6.34,0,9.89821428571429,9.99107142857143,137.260357142857,4.04166666666667,5.1296976277824,1.40714285714286,6.34
2007-11-14,1.1e+08,6.29,0,9.62142857142857,9.70714285714286,138.855714285714,3.93333333333333,5.12311531814528,1.41428571428571,6.29
2007-11-15,1.1e+08,6.06,0.249599993228912,9.34464285714286,9.42321428571429,140.451071428571,3.825,5.11454668948729,1.42142857142857,6.06
2007-11-16,1.1e+08,6.09,0,9.06785714285714,9.13928571428571,142.046428571429,3.71666666666667,5.10887536116211,1.42857142857143,6.09
2007-11-17,1.1e+08,6,0,8.79107142857143,8.85535714285714,143.641785714286,3.60833333333333,5.10194491218857,1.43571428571429,6
2007-11-18,1.1e+08,6,0,8.51428571428571,8.57142857142857,145.237142857143,3.5,5.0959385229249,1.44285714285714,6
2007-11-19,1.1e+08,5.97,0,8.2375,8.2875,146.8325,3.39166666666666,5.08962436950783,1.45,5.97
2007-11-20,1.1e+08,6.26,0,7.96071428571429,8.00357142857143,148.427857142857,3.28333333333333,5.08672799042933,1.45714285714286,6.26
2007-11-21,1.1e+08,6.06,0.23920000391081,7.68392857142857,7.71964285714286,150.023214285714,3.175,5.07847038110105,1.46428571428571,6.06
2007-11-22,1.1e+08,6.06,1.42000000923872,7.40714285714286,7.43571428571429,151.618571428571,3.06666666666666,5.07242003061913,1.47142857142857,6.06
2007-11-23,1.1e+08,6.12,0.0104000000283122,7.13035714285714,7.15178571428571,153.213928571429,2.95833333333333,5.06699407466172,1.47857142857143,6.12
2007-11-24,1.1e+08,6.09,4.59679985046388,6.85357142857143,6.86785714285714,154.809285714286,2.85,5.06059712586504,1.48571428571429,6.09
2007-11-25,1.1e+08,6.09,2.15420007705688,6.57678571428571,6.58392857142857,156.404642857143,2.74166666666666,5.05450820493564,1.49285714285714,6.09
2007-11-26,1.1e+08,6.63,0,6.3,6.3,158,2.63333333333333,5.055,1.5,6.63
2007-11-27,1.1e+08,7.53,0,6.26959183673469,6.25948979591837,157.678571428571,2.62420634920635,5.07531642698623,1.58673469387755,7.53
2007-11-28,1.1e+08,7.62,0,6.23918367346939,6.21897959183673,157.357142857143,2.61507936507936,5.08313381005281,1.6734693877551,7.62
2007-11-29,1.1e+08,7.33,0,6.20877551020408,6.1784693877551,157.035714285714,2.60595238095238,5.08439283517138,1.76020408163265,7.33
2007-11-30,1.1e+08,7.14,0,6.17836734693878,6.13795918367347,156.714285714286,2.59682539682539,5.08749623083335,1.8469387755102,7.14
2007-12-01,1.1e+08,7.14,0,6.14795918367347,6.09744897959184,156.392857142857,2.58769841269841,5.09368664477393,1.93367346938776,7.14
2007-12-02,1.1e+08,7.28,0,6.11755102040816,6.0569387755102,156.071428571429,2.57857142857143,5.10214330713671,2.02040816326531,7.28
2007-12-03,1.1e+08,7.14,0,6.08714285714286,6.01642857142857,155.75,2.56944444444444,5.10601541971741,2.10714285714286,7.14
2007-12-04,1.1e+08,7.08,0.068400003015995,6.05673469387755,5.97591836734694,155.428571428571,2.56031746031746,5.1111940841829,2.19387755102041,7.08
2007-12-05,1.1e+08,6.99,38.8016014099121,6.02632653061224,5.93540816326531,155.107142857143,2.55119047619047,5.11589824838689,2.28061224489796,6.99
2007-12-06,1.1e+08,7.08,0.839800000190733,5.99591836734694,5.89489795918367,154.785714285714,2.54206349206349,5.12340825808271,2.36734693877551,7.08
2007-12-07,1.1e+08,7.02,3.40700000524522,5.96551020408163,5.85438775510204,154.464285714286,2.53293650793651,5.12853738599871,2.45408163265306,7.02
2007-12-08,1.1e+08,6.85,8.09399996831781,5.93510204081633,5.81387755102041,154.142857142857,2.52380952380952,5.13198472963087,2.54081632653061,6.85
2007-12-09,1.1e+08,6.99,3.48460002429783,5.90469387755102,5.77336734693877,153.821428571429,2.51468253968254,5.1401565581536,2.62755102040816,6.99
2007-12-10,1.1e+08,6.97,0,5.87428571428571,5.73285714285714,153.5,2.50555555555555,5.14585633797887,2.71428571428571,6.97
2007-12-11,1.1e+08,6.97,3.64719993993641,5.84387755102041,5.69234693877551,153.178571428571,2.49642857142857,5.15184474230201,2.80102040816327,6.97
2007-12-12,1.1e+08,6.88,2.06359992921352,5.8134693877551,5.65183673469388,152.857142857143,2.48730158730159,5.15642587001738,2.88775510204082,6.88
2007-12-13,1.1e+08,6.91,0.0592000000178813,5.7830612244898,5.61132653061224,152.535714285714,2.4781746031746,5.16282398023342,2.97448979591837,6.91
2007-12-14,1.1e+08,6.82,0,5.75265306122449,5.57081632653061,152.214285714286,2.46904761904762,5.16737635576845,3.06122448979592,6.82
2007-12-15,1.1e+08,6.91,11.2688005869277,5.72224489795918,5.53030612244898,151.892857142857,2.45992063492063,5.17463232807848,3.14795918367347,6.91
2007-12-16,1.1e+08,6.8,2.83759999275208,5.69183673469388,5.48979591836735,151.571428571429,2.45079365079365,5.17883236024114,3.23469387755102,6.8
2007-12-17,1.1e+08,6.88,0,5.66142857142857,5.44928571428571,151.25,2.44166666666667,5.18587949359718,3.32142857142857,6.88
2007-12-18,1.1e+08,6.85,0.0679999999701977,5.63102040816327,5.40877551020408,150.928571428571,2.43253968253968,5.19123659295894,3.40816326530612,6.85
2007-12-19,1.1e+08,6.8,0,5.60061224489796,5.36826530612245,150.607142857143,2.4234126984127,5.19626977484377,3.49489795918367,6.8
2007-12-20,1.1e+08,6.82,3.53799989819526,5.57020408163265,5.32775510204082,150.285714285714,2.41428571428571,5.20232905782212,3.58163265306122,6.82
2007-12-21,1.1e+08,5.41,0,5.53979591836735,5.28724489795918,149.964285714286,2.40515873015873,5.19278000386303,3.66836734693878,5.41
2007-12-22,1.1e+08,4.7,0,5.50938775510204,5.24673469387755,149.642857142857,2.39603174603175,5.19760061683604,3.75510204081633,4.7
2007-12-23,1.1e+08,4.79,0,5.47897959183673,5.20622448979592,149.321428571429,2.38690476190476,5.20299101004661,3.84183673469388,4.79
2007-12-24,1.1e+08,4.53,0.195999994874001,5.44857142857143,5.16571428571429,149,2.37777777777778,5.20970801949273,3.92857142857143,4.53
2007-12-25,1.1e+08,4.56,0.130400002002716,5.41816326530612,5.12520408163265,148.678571428571,2.36865079365079,5.21511577242123,4.01530612244898,4.56
2007-12-26,1.1e+08,4.56,0,5.38775510204082,5.08469387755102,148.357142857143,2.35952380952381,5.22067653772283,4.10204081632653,4.56
2007-12-27,1.1e+08,4.42,19.9980002529919,5.35734693877551,5.04418367346939,148.035714285714,2.35039682539682,5.22719756072242,4.18877551020408,4.42
2007-12-28,1.1e+08,4.47,0,5.3269387755102,5.00367346938776,147.714285714286,2.34126984126984,5.23230326226305,4.27551020408163,4.47
2007-12-29,1.1e+08,4.53,0,5.2965306122449,4.96316326530612,147.392857142857,2.33214285714286,5.23735853727522,4.36224489795918,4.53
2007-12-30,1.1e+08,4.45,0,5.26612244897959,4.92265306122449,147.071428571429,2.32301587301587,5.24336174523872,4.44897959183673,4.45
2007-12-31,1.1e+08,4.47,3.9915999174118,5.23571428571429,4.88214285714286,146.75,2.31388888888889,5.24861489763476,4.53571428571429,4.47
2008-01-01,1.1e+08,4.59,0.06700000166893,5.20530612244898,4.84163265306122,146.428571428571,2.3047619047619,5.25322316232646,4.62244897959184,4.59
2008-01-02,1.1e+08,4.45,0,5.17489795918367,4.80112244897959,146.107142857143,2.29563492063492,5.25948054823951,4.70918367346939,4.45
2008-01-03,1.1e+08,4.53,0,5.14448979591837,4.76061224489796,145.785714285714,2.28650793650794,5.2642215040821,4.79591836734694,4.53
2008-01-04,1.1e+08,4.56,0,5.11408163265306,4.72010204081633,145.464285714286,2.27738095238095,5.26931259719753,4.88265306122449,4.56
2008-01-05,1.1e+08,4.62,0.0696000036550685,5.08367346938775,4.67959183673469,145.142857142857,2.26825396825397,5.27423320860859,4.96938775510204,4.62
2008-01-06,1.1e+08,4.73,0,5.05326530612245,4.63908163265306,144.821428571429,2.25912698412698,5.27900659416635,5.05612244897959,4.73
2008-01-07,1.1e+08,4.96,17.2562005221844,5.02285714285714,4.59857142857143,144.5,2.25,5.28386293571419,5.14285714285714,4.96
2008-01-08,1.1e+08,4.7,7.83439985988662,4.99244897959184,4.5580612244898,144.178571428571,2.24087301587302,5.28941789734392,5.22959183673469,4.7
2008-01-09,1.1e+08,4.64,1.75560000538826,4.96204081632653,4.51755102040816,143.857142857143,2.23174603174603,5.29476322785224,5.31632653061224,4.64
2008-01-10,1.1e+08,4.67,3.82360003329814,4.93163265306122,4.47704081632653,143.535714285714,2.22261904761905,5.29970489429379,5.4030612244898,4.67
2008-01-11,1.1e+08,4.64,1.34399998933077,4.90122448979592,4.4365306122449,143.214285714286,2.21349206349206,5.30486691135979,5.48979591836735,4.64
2008-01-12,1.1e+08,4.67,2.31820000440348,4.87081632653061,4.39602040816327,142.892857142857,2.20436507936508,5.30973815258476,5.5765306122449,4.67
2008-01-13,1.1e+08,4.67,1.63260003365576,4.84040816326531,4.35551020408163,142.571428571429,2.1952380952381,5.31470151301486,5.66326530612245,4.67
2008-01-14,1.1e+08,4.67,0.237200006842613,4.81,4.315,142.25,2.18611111111111,5.3196290620387,5.75,4.67
2008-01-15,1.1e+08,4.73,0,4.77959183673469,4.27448979591837,141.928571428571,2.17698412698413,5.32430874834068,5.83673469387755,4.73
2008-01-16,1.1e+08,4.76,0,4.74918367346939,4.23397959183673,141.607142857143,2.16785714285714,5.32907942250577,5.9234693877551,4.76
2008-01-17,1.1e+08,4.79,4.54100000322796,4.71877551020408,4.1934693877551,141.285714285714,2.15873015873016,5.33382757052229,6.01020408163265,4.79
2008-01-18,1.1e+08,4.73,0,4.68836734693877,4.15295918367347,140.964285714286,2.14960317460318,5.33876553117913,6.0969387755102,4.73
2008-01-19,1.1e+08,4.67,0,4.65795918367347,4.11244897959184,140.642857142857,2.14047619047619,5.3437227360598,6.18367346938775,4.67
2008-01-20,1.1e+08,4.67,0.188199996948242,4.62755102040816,4.0719387755102,140.321428571429,2.13134920634921,5.34843144704414,6.27040816326531,4.67
2008-01-21,1.1e+08,4.81,1.44969998858869,4.59714285714286,4.03142857142857,140,2.12222222222222,5.35269714012131,6.35714285714286,4.81
2008-01-22,1.1e+08,4.76,7.26700006425382,4.56673469387755,3.99091836734694,139.678571428571,2.11309523809524,5.35744198481395,6.44387755102041,4.76
2008-01-23,1.1e+08,4.79,0.546800017356875,4.53632653061224,3.95040816326531,139.357142857143,2.10396825396826,5.36196889803094,6.53061224489796,4.79
2008-01-24,1.1e+08,4.67,0,4.50591836734694,3.90989795918367,139.035714285714,2.09484126984127,5.36689491475152,6.61734693877551,4.67
2008-01-25,1.1e+08,4.73,1.25879998505116,4.47551020408163,3.86938775510204,138.714285714286,2.08571428571429,5.37120630886221,6.70408163265306,4.73
2008-01-26,1.1e+08,4.79,1.81430000253022,4.44510204081633,3.82887755102041,138.392857142857,2.0765873015873,5.37553686346716,6.79081632653061,4.79
2008-01-27,1.1e+08,4.62,0,4.41469387755102,3.78836734693878,138.071428571429,2.06746031746032,5.38057046016564,6.87755102040816,4.62
2008-01-28,1.1e+08,4.81,0,4.38428571428571,3.74785714285714,137.75,2.05833333333334,5.38435519844448,6.96428571428571,4.81
2008-01-29,1.1e+08,4.81,3.22859993577004,4.35387755102041,3.70734693877551,137.428571428571,2.04920634920635,5.38872754575426,7.05102040816327,4.81
2008-01-30,1.1e+08,4.7,0,4.3234693877551,3.66683673469388,137.107142857143,2.04007936507937,5.39335358641213,7.13775510204082,4.7
2008-01-31,1.1e+08,4.76,0,4.2930612244898,3.62632653061224,136.785714285714,2.03095238095238,5.39746829813747,7.22448979591837,4.76
2008-02-01,1.1e+08,4.73,3.15640005469323,4.26265306122449,3.58581632653061,136.464285714286,2.0218253968254,5.40181138844151,7.31122448979592,4.73
2008-02-02,1.1e+08,4.79,3.08640004158952,4.23224489795918,3.54530612244898,136.142857142857,2.01269841269841,5.40587907234572,7.39795918367347,4.79
2008-02-03,1.1e+08,4.73,0.504000008106233,4.20183673469388,3.50479591836735,135.821428571429,2.00357142857143,5.41021668759755,7.48469387755102,4.73
2008-02-04,1.1e+08,4.81,6.47759985551238,4.17142857142857,3.46428571428571,135.5,1.99444444444445,5.41417038381295,7.57142857142857,4.81
2008-02-05,1.1e+08,4.7,5.37000001966954,4.14102040816327,3.42377551020408,135.178571428571,1.98531746031746,5.41856957581428,7.65816326530612,4.7
2008-02-06,1.1e+08,4.79,23.0383998388425,4.11061224489796,3.38326530612245,134.857142857143,1.97619047619048,5.42238935840056,7.74489795918367,4.79
2008-02-07,1.1e+08,4.64,0,4.08020408163265,3.34275510204082,134.535714285714,1.96706349206349,5.42691427555427,7.83163265306122,4.64
2008-02-08,1.1e+08,4.7,0.373600007500499,4.04979591836735,3.30224489795918,134.214285714286,1.95793650793651,5.43067098292962,7.91836734693878,4.7
2008-02-09,1.1e+08,4.64,1.46000003814697,4.01938775510204,3.26173469387755,133.892857142857,1.94880952380953,5.43486996772144,8.00510204081633,4.64
2008-02-10,1.1e+08,4.25,0,3.98897959183673,3.22122448979592,133.571428571429,1.93968253968254,5.44194186128216,8.09183673469388,4.25
2008-02-11,1.1e+08,4.45,0,3.95857142857143,3.18071428571429,133.25,1.93055555555556,5.44384812568688,8.17857142857143,4.45
2008-02-12,1.1e+08,4.73,3.13560002297162,3.92816326530612,3.14020408163265,132.928571428571,1.92142857142857,5.44618822964924,8.26530612244898,4.73
2008-02-13,1.1e+08,4.73,0,3.89775510204082,3.09969387755102,132.607142857143,1.91230158730159,5.45,8.35204081632653,4.73
2008-02-14,1.1e+08,4.79,1.44319999217987,3.86734693877551,3.05918367346939,132.285714285714,1.90317460317461,5.44176699355664,8.43877551020408,4.79
2008-02-15,1.1e+08,4.7,0.373000007122755,3.8369387755102,3.01867346938776,131.964285714286,1.89404761904762,5.43390962944943,8.52551020408163,4.7
2008-02-16,1.1e+08,4.73,0,3.8065306122449,2.97816326530612,131.642857142857,1.88492063492064,5.42567868093921,8.61224489795918,4.73
2008-02-17,1.1e+08,5.07,38.3308009207249,3.77612244897959,2.93765306122449,131.321428571429,1.87579365079365,5.41735373944243,8.69897959183674,5.07
2008-02-18,1.1e+08,4.79,1.45880001038313,3.74571428571429,2.89714285714286,131,1.86666666666667,5.40918317290305,8.78571428571428,4.79
2008-02-19,1.1e+08,4.7,0,3.71530612244898,2.85663265306122,130.678571428571,2.08813559322034,5.40122064306075,8.87244897959184,4.7
2008-02-20,1.1e+08,4.73,0.0502000004053117,3.68489795918367,2.81612244897959,130.357142857143,2.30960451977401,5.39288961360372,8.95918367346939,4.73
2008-02-21,1.1e+08,4.79,0,3.65448979591837,2.77561224489796,130.035714285714,2.53107344632769,5.38448105460557,9.04591836734694,4.79
2008-02-22,1.1e+08,4.67,0,3.62408163265306,2.73510204081633,129.714285714286,2.75254237288136,5.37655476499768,9.13265306122449,4.67
2008-02-23,1.1e+08,4.5,0,3.59367346938775,2.69459183673469,129.392857142857,2.97401129943503,5.36915781333087,9.21938775510204,4.5
2008-02-24,1.1e+08,4.56,0,3.56326530612245,2.65408163265306,129.071428571429,3.1954802259887,5.3604504300022,9.30612244897959,4.56
2008-02-25,1.1e+08,4.76,1.50879995524883,3.53285714285714,2.61357142857143,128.75,3.41694915254237,5.35128407388632,9.39285714285714,4.76
2008-02-26,1.1e+08,4.73,1.13459999859333,3.50244897959184,2.5730612244898,128.428571428571,3.63841807909604,5.34299350381275,9.47959183673469,4.73
2008-02-27,1.1e+08,4.67,0,3.47204081632653,2.53255102040816,128.107142857143,3.85988700564971,5.33480459926887,9.56632653061225,4.67
2008-02-28,1.1e+08,4.76,0,3.44163265306122,2.49204081632653,127.785714285714,4.08135593220339,5.32610671307029,9.65306122448979,4.76
2008-02-29,1.1e+08,4.79,2.64850001037121,3.41122448979592,2.4515306122449,127.464285714286,4.30282485875706,5.31760675517374,9.73979591836735,4.79
2008-03-01,1.1e+08,4.76,0,3.38081632653061,2.41102040816327,127.142857142857,4.52429378531073,5.30922079503514,9.8265306122449,4.76
2008-03-02,1.1e+08,5.13,0,3.35040816326531,2.37051020408163,126.821428571429,4.7457627118644,5.30080850495256,9.91326530612245,5.13
2008-03-03,1.1e+08,5.15,20.1943998932838,3.32,2.33,126.5,4.96723163841807,5.29237260064467,10,5.15
2008-03-04,1.1e+08,4.79,0,3.36644444444444,2.40133333333333,125.162888888889,5.18870056497174,5.2836851452741,9.82444444444444,4.79
2008-03-05,1.1e+08,4.73,0.174400001764297,3.41288888888889,2.47266666666667,123.825777777778,5.41016949152542,5.27530583580489,9.64888888888889,4.73
2008-03-06,1.1e+08,4.67,0.140000000596046,3.45933333333333,2.544,122.488666666667,5.63163841807909,5.26696461410065,9.47333333333333,4.67
2008-03-07,1.1e+08,4.64,0,3.50577777777778,2.61533333333333,121.151555555556,5.85310734463276,5.25852778460827,9.29777777777778,4.64
2008-03-08,1.1e+08,4.73,0,3.55222222222222,2.68666666666667,119.814444444444,6.07457627118643,5.24963238299962,9.12222222222222,4.73
2008-03-09,1.1e+08,4.73,0.0347000006586314,3.59866666666667,2.758,118.477333333333,6.2960451977401,5.24104394753587,8.94666666666667,4.73
2008-03-10,1.1e+08,4.67,0.0678000003099442,3.64511111111111,2.82933333333333,117.140222222222,6.51751412429377,5.23264040268676,8.77111111111111,4.67
2008-03-11,1.1e+08,4.79,0,3.69155555555556,2.90066666666667,115.803111111111,6.73898305084745,5.2236807863945,8.59555555555556,4.79
2008-03-12,1.1e+08,4.84,0,3.738,2.972,114.466,6.96045197740112,5.21497213522951,8.42,4.84
2008-03-13,1.1e+08,4.93,0,3.78444444444444,3.04333333333333,113.128888888889,7.18192090395479,5.20627649719527,8.24444444444444,4.93
2008-03-14,1.1e+08,4.84,0.789199993712827,3.83088888888889,3.11466666666667,111.791777777778,7.40338983050846,5.19767691172676,8.06888888888889,4.84
2008-03-15,1.1e+08,4.79,0,3.87733333333333,3.186,110.454666666667,7.62485875706213,5.18909097231789,7.89333333333333,4.79
2008-03-16,1.1e+08,4.81,0,3.92377777777778,3.25733333333333,109.117555555556,7.84632768361581,5.18037955105349,7.71777777777778,4.81
2008-03-17,1.1e+08,4.87,1.72200002148748,3.97022222222222,3.32866666666667,107.780444444444,8.06779661016948,5.1716209090921,7.54222222222222,4.87
2008-03-18,1.1e+08,4.81,1.57560002058745,4.01666666666667,3.4,106.443333333333,8.28926553672315,5.16299902047779,7.36666666666667,4.81
2008-03-19,1.1e+08,4.81,0,4.06311111111111,3.47133333333333,105.106222222222,8.51073446327682,5.15429531117748,7.19111111111111,4.81
2008-03-20,1.1e+08,5.04,0,4.10955555555556,3.54266666666667,103.769111111111,8.73220338983049,5.14556758675928,7.01555555555556,5.04
2008-03-21,1.1e+08,5.72,18.557100113816,4.156,3.614,102.432,8.95367231638416,5.14031613303955,6.84,5.72
2008-03-22,1.1e+08,5.92,1.98100005183369,4.20244444444444,3.68533333333333,101.094888888889,9.17514124293784,5.13340382917484,6.66444444444444,5.92
2008-03-23,1.1e+08,5.95,0.00419999985024333,4.24888888888889,3.75666666666667,99.7577777777778,9.39661016949151,5.12496121842963,6.48888888888889,5.95
2008-03-24,1.1e+08,5.92,0.407600000500679,4.29533333333333,3.828,98.4206666666667,9.61807909604518,5.11591556911614,6.31333333333333,5.92
2008-03-25,1.1e+08,5.97,0,4.34177777777778,3.89933333333333,97.0835555555556,9.83954802259885,5.10766345030936,6.13777777777778,5.97
2008-03-26,1.1e+08,5.89,0,4.38822222222222,3.97066666666667,95.7464444444444,10.0610169491525,5.09811685614899,5.96222222222222,5.89
2008-03-27,1.1e+08,6.63,2.39369999640621,4.43466666666667,4.042,94.4093333333333,10.2824858757062,5.09821565651519,5.78666666666667,6.63
2008-03-28,1.1e+08,6.8,0.142599996514036,4.48111111111111,4.11333333333333,93.0722222222222,10.5039548022599,5.09189716588696,5.61111111111111,6.8
2008-03-29,1.1e+08,6.77,0,4.52755555555556,4.18466666666667,91.7351111111111,10.7254237288135,5.08266998303185,5.43555555555556,6.77
2008-03-30,1.1e+08,6.74,0,4.574,4.256,90.398,10.9468926553672,5.07344672848947,5.26,6.74
2008-03-31,1.1e+08,7.16,17.8851998969913,4.62044444444444,4.32733333333333,89.0608888888889,11.1683615819209,5.07113841752215,5.08444444444444,7.16
2008-04-01,1.1e+08,7.62,3.54440002143383,4.66688888888889,4.39866666666667,87.7237777777778,11.3898305084746,5.07017821596962,4.90888888888889,7.62
2008-04-02,1.1e+08,8.27,0,4.71333333333333,4.47,86.3866666666667,11.6112994350282,5.0734600257821,4.73333333333333,8.27
2008-04-03,1.1e+08,8.33,2.36680004000664,4.75977777777778,4.54133333333333,85.0495555555556,11.8327683615819,5.06579415070662,4.55777777777778,8.33
2008-04-04,1.1e+08,8.1,4.72399993240833,4.80622222222222,4.61266666666667,83.7124444444444,12.0542372881356,5.05255033947027,4.38222222222222,8.1
2008-04-05,1.1e+08,7.7,0,4.85266666666667,4.684,82.3753333333333,12.2757062146892,5.03636663003927,4.20666666666667,7.7
2008-04-06,1.1e+08,8.13,0,4.89911111111111,4.75533333333333,81.0382222222222,12.4971751412429,5.03547871410821,4.03111111111111,8.13
2008-04-07,1.1e+08,7.93,3.30359999276698,4.94555555555556,4.82666666666667,79.7011111111111,12.7186440677966,5.02292952851567,3.85555555555556,7.93
2008-04-08,1.1e+08,8.55,16.8668001226324,4.992,4.898,78.364,12.9401129943503,5.02596306232977,3.68,8.55
2008-04-09,1.1e+08,8.21,10.490399941802,5.03844444444444,4.96933333333333,77.0268888888889,13.1615819209039,5.01056005806272,3.50444444444444,8.21
2008-04-10,1.1e+08,8.89,22.0318001806736,5.08488888888889,5.04066666666667,75.6897777777778,13.3830508474576,5.01510923645508,3.32888888888889,8.89
2008-04-11,1.1e+08,8.55,30.5574000859633,5.13133333333333,5.112,74.3526666666667,13.6045197740113,4.99951915157608,3.15333333333333,8.55
2008-04-12,1.1e+08,8.89,3.89559999108315,5.17777777777778,5.18333333333333,73.0155555555556,13.8259887005649,4.99747508780143,2.97777777777778,8.89
2008-04-13,1.1e+08,10.42,0,5.22422222222222,5.25466666666667,71.6784444444444,14.0474576271186,5.02082315908973,2.80222222222222,10.42
2008-04-14,1.1e+08,11.92,0,5.27066666666667,5.326,70.3413333333333,14.2689265536723,5.045,2.62666666666667,11.92
2008-04-15,1.1e+08,12.37,0,5.31711111111111,5.39733333333333,69.0042222222222,14.490395480226,5.05885522527316,2.45111111111111,12.37
2008-04-16,1.1e+08,12.23,0,5.36355555555556,5.46866666666667,67.6671111111111,14.7118644067796,5.05953565337183,2.27555555555556,12.23
2008-04-17,1.1e+08,10.02,0.0311999994883081,5.41,5.54,66.33,14.9333333333333,5.01467802829587,2.1,10.02
2008-04-18,1.1e+08,8.5,17.4946000138298,5.60923076923077,5.86692307692308,65.1123076923077,14.1897435897436,4.98715261427393,2.28461538461538,8.5
2008-04-19,1.1e+08,8.55,5.39419994689523,5.80846153846154,6.19384615384615,63.8946153846154,13.4461538461538,4.99187236966126,2.46923076923077,8.55
2008-04-20,1.1e+08,10.99,0.0248000001156469,6.00769230769231,6.52076923076923,62.6769230769231,12.7025641025641,5.04712305777857,2.65384615384615,10.99
2008-04-21,1.1e+08,12.4,0,6.20692307692308,6.84769230769231,61.4592307692308,11.9589743589743,5.08237493760091,2.83846153846154,12.4
2008-04-22,1.1e+08,13.2,2.48560000211001,6.40615384615385,7.17461538461538,60.2415384615385,11.2153846153846,5.10419299446427,3.02307692307692,13.2
2008-04-23,1.1e+08,13.08,0.243200005032122,6.60538461538462,7.50153846153846,59.0238461538462,10.4717948717949,5.10530927562222,3.20769230769231,13.08
2008-04-24,1.1e+08,10.93,5.95999985933304,6.80461538461538,7.82846153846154,57.8061538461538,9.72820512820511,5.06092848678224,3.39230769230769,10.93
2008-04-25,1.1e+08,10.14,48.4083997532726,7.00384615384615,8.15538461538462,56.5884615384615,8.98461538461537,5.04740962949349,3.57692307692308,10.14
2008-04-26,1.1e+08,9.34,0.708799995481967,7.20307692307692,8.48230769230769,55.3707692307692,8.24102564102563,5.03415068923158,3.76153846153846,9.34
2008-04-27,1.1e+08,9.37,0,7.40230769230769,8.80923076923077,54.1530769230769,7.49743589743589,5.03854676955793,3.94615384615385,9.37
2008-04-28,1.1e+08,9.68,4.18560002930463,7.60153846153846,9.13615384615385,52.9353846153846,6.75384615384615,5.04886695250342,4.13076923076923,9.68
2008-04-29,1.1e+08,10.99,0,7.80076923076923,9.46307692307692,51.7176923076923,6.01025641025641,5.08123767209277,4.31538461538462,10.99
