"Dates","Flow","Solute"
2007-07-23,527,NA
2007-07-24,570,NA
2007-07-25,568,NA
2007-07-26,569,NA
2007-07-27,565,NA
2007-07-28,566,NA
2007-07-29,563,NA
2007-07-30,565,NA
2007-07-31,563,NA
2007-08-01,527,NA
2007-08-02,486,NA
2007-08-03,564,NA
2007-08-04,565,NA
2007-08-05,557,NA
2007-08-06,516,NA
2007-08-07,570,NA
2007-08-08,567,NA
2007-08-09,561,NA
2007-08-10,530,NA
2007-08-11,572,NA
2007-08-12,570,NA
2007-08-13,567,NA
2007-08-14,567,7.11
2007-08-15,556,9.36
2007-08-16,488,12.06
2007-08-17,500,NA
2007-08-18,570,NA
2007-08-19,575,NA
2007-08-20,570,NA
2007-08-21,576,NA
2007-08-22,574,17.73
2007-08-23,571,NA
2007-08-24,571,NA
2007-08-25,578,NA
2007-08-26,538,NA
2007-08-27,566,NA
2007-08-28,566,NA
2007-08-29,576,NA
2007-08-30,570,NA
2007-08-31,564,NA
2007-09-01,566,NA
2007-09-02,560,NA
2007-09-03,565,NA
2007-09-04,541,NA
2007-09-05,502,NA
2007-09-06,559,NA
2007-09-07,521,NA
2007-09-08,563,NA
2007-09-09,454,NA
2007-09-10,532,NA
2007-09-11,481,NA
2007-09-12,491,6.75
2007-09-13,502,NA
2007-09-14,352,10.98
2007-09-15,321,NA
2007-09-16,453,NA
2007-09-17,371,9.9
2007-09-18,298,NA
2007-09-19,247,NA
2007-09-20,316,NA
2007-09-21,327,NA
2007-09-22,183,NA
2007-09-23,183,NA
2007-09-24,185,NA
2007-09-25,197,NA
2007-09-26,468,NA
2007-09-27,492,NA
2007-09-28,393,NA
2007-09-29,353,NA
2007-09-30,296,NA
2007-10-01,307,NA
2007-10-02,342,NA
2007-10-03,349,NA
2007-10-04,393,NA
2007-10-05,399,NA
2007-10-06,397,NA
2007-10-07,396,NA
2007-10-08,340,NA
2007-10-09,358,NA
2007-10-10,380,NA
2007-10-11,369,NA
2007-10-12,354,NA
2007-10-13,241,NA
2007-10-14,263,NA
2007-10-15,363,11.7
2007-10-16,398,7.2
2007-10-17,377,9.63
2007-10-18,358,NA
2007-10-19,368,NA
2007-10-20,424,NA
2007-10-21,441,NA
2007-10-22,364,NA
2007-10-23,242,NA
2007-10-24,282,NA
2007-10-25,289,NA
2007-10-26,308,NA
2007-10-27,202,NA
2007-10-28,161,NA
2007-10-29,316,NA
2007-10-30,233,NA
2007-10-31,190,NA
2007-11-01,179,NA
2007-11-02,188,NA
2007-11-03,193,NA
2007-11-04,212,NA
2007-11-05,252,NA
2007-11-06,255,NA
2007-11-07,203,NA
2007-11-08,199,NA
2007-11-09,377,NA
2007-11-10,193,NA
2007-11-11,192,NA
2007-11-12,206,NA
2007-11-13,219,NA
2007-11-14,239,13.23
2007-11-15,231,10.98
2007-11-16,238,NA
2007-11-17,343,NA
2007-11-18,264,NA
2007-11-19,272,NA
2007-11-20,285,NA
2007-11-21,364,NA
2007-11-22,438,NA
2007-11-23,290,NA
2007-11-24,281,NA
2007-11-25,282,NA
2007-11-26,266,NA
2007-11-27,305,NA
2007-11-28,466,NA
2007-11-29,255,NA
2007-11-30,251,NA
2007-12-01,255,NA
2007-12-02,286,NA
2007-12-03,266,NA
2007-12-04,264,NA
2007-12-05,211,NA
2007-12-06,201,NA
2007-12-07,206,NA
2007-12-08,201,NA
2007-12-09,198,NA
2007-12-10,523,NA
2007-12-11,493,NA
2007-12-12,507,11.43
2007-12-13,540,10.08
2007-12-14,621,NA
2007-12-15,499,NA
2007-12-16,490,NA
2007-12-17,544,11.07
2007-12-18,507,NA
2007-12-19,524,NA
2007-12-20,457,NA
2007-12-21,518,NA
2007-12-22,360,NA
2007-12-23,498,NA
2007-12-24,207,NA
2007-12-25,210,NA
2007-12-26,209,NA
2007-12-27,436,NA
2007-12-28,397,NA
2007-12-29,453,NA
2007-12-30,478,NA
2007-12-31,672,NA
2008-01-01,675,NA
2008-01-02,566,NA
2008-01-03,622,NA
2008-01-04,649,NA
2008-01-05,661,NA
2008-01-06,686,NA
2008-01-07,679,NA
2008-01-08,673,NA
2008-01-09,676,NA
2008-01-10,698,NA
2008-01-11,590,NA
2008-01-12,676,NA
2008-01-13,670,NA
2008-01-14,738,NA
2008-01-15,718,11.07
2008-01-16,618,9.54
2008-01-17,701,NA
2008-01-18,777,NA
2008-01-19,779,NA
2008-01-20,747,NA
2008-01-21,806,NA
2008-01-22,814,NA
2008-01-23,816,NA
2008-01-24,785,NA
2008-01-25,700,NA
2008-01-26,748,NA
2008-01-27,799,NA
2008-01-28,827,NA
2008-01-29,855,NA
2008-01-30,774,NA
2008-01-31,362,NA
2008-02-01,612,NA
2008-02-02,697,NA
2008-02-03,816,NA
2008-02-04,821,NA
2008-02-05,828,NA
2008-02-06,833,NA
2008-02-07,830,NA
2008-02-08,848,NA
2008-02-09,844,NA
2008-02-10,838,NA
2008-02-11,837,NA
2008-02-12,842,NA
2008-02-13,455,11.88
2008-02-14,834,5.13
2008-02-15,787,NA
2008-02-16,856,NA
2008-02-17,855,NA
2008-02-18,841,NA
2008-02-19,840,10.08
2008-02-20,872,NA
2008-02-21,610,NA
2008-02-22,473,NA
2008-02-23,744,NA
2008-02-24,834,NA
2008-02-25,867,NA
2008-02-26,863,NA
2008-02-27,860,NA
2008-02-28,862,NA
2008-02-29,860,NA
2008-03-01,775,NA
2008-03-02,771,NA
2008-03-03,908,NA
2008-03-04,917,NA
2008-03-05,909,NA
2008-03-06,903,NA
2008-03-07,914,NA
2008-03-08,914,NA
2008-03-09,899,NA
2008-03-10,912,NA
2008-03-11,911,NA
2008-03-12,907,6.93
2008-03-13,889,NA
2008-03-14,914,5.04
2008-03-15,915,NA
2008-03-16,904,NA
2008-03-17,901,11.52
2008-03-18,911,NA
2008-03-19,911,NA
2008-03-20,917,NA
2008-03-21,904,NA
2008-03-22,905,NA
2008-03-23,905,NA
2008-03-24,920,NA
2008-03-25,907,NA
2008-03-26,903,NA
2008-03-27,902,NA
2008-03-28,905,NA
2008-03-29,909,NA
2008-03-30,902,NA
2008-03-31,890,NA
2008-04-01,866,NA
2008-04-02,849,NA
2008-04-03,844,NA
2008-04-04,777,NA
2008-04-05,842,NA
2008-04-06,831,NA
2008-04-07,891,NA
2008-04-08,885,NA
2008-04-09,879,NA
2008-04-10,881,NA
2008-04-11,882,NA
2008-04-12,888,NA
2008-04-13,884,NA
2008-04-14,884,6.66
2008-04-15,883,10.35
2008-04-16,883,7.38
2008-04-17,885,NA
2008-04-18,886,NA
2008-04-19,881,NA
2008-04-20,877,NA
2008-04-21,883,NA
2008-04-22,881,NA
2008-04-23,882,NA
2008-04-24,884,NA
2008-04-25,885,NA
2008-04-26,891,NA
2008-04-27,885,NA
2008-04-28,867,NA
2008-04-29,859,NA
2008-04-30,845,NA
2008-05-01,350,NA
2008-05-02,848,NA
2008-05-03,800,NA
2008-05-04,287,NA
2008-05-05,479,NA
2008-05-06,557,NA
2008-05-07,736,NA
2008-05-08,710,NA
2008-05-09,670,NA
2008-05-10,321,NA
2008-05-11,246,NA
2008-05-12,574,NA
2008-05-13,716,NA
2008-05-14,714,9.81
2008-05-15,708,6.03
2008-05-16,711,NA
2008-05-17,712,NA
2008-05-18,632,NA
2008-05-19,564,NA
2008-05-20,567,NA
2008-05-21,569,NA
2008-05-22,573,NA
2008-05-23,578,NA
2008-05-24,578,NA
2008-05-25,512,NA
2008-05-26,654,NA
2008-05-27,652,NA
2008-05-28,672,NA
2008-05-29,705,NA
2008-05-30,715,NA
2008-05-31,731,NA
2008-06-01,730,NA
2008-06-02,551,NA
2008-06-03,513,NA
2008-06-04,518,NA
2008-06-05,539,NA
2008-06-06,542,NA
2008-06-07,549,NA
2008-06-08,551,NA
2008-06-09,535,NA
2008-06-10,559,NA
2008-06-11,556,7.38
2008-06-12,558,5.04
2008-06-13,556,NA
2008-06-14,552,NA
2008-06-15,558,NA
2008-06-16,540,11.88
2008-06-17,555,NA
2008-06-18,550,NA
2008-06-19,548,NA
2008-06-20,546,NA
2008-06-21,545,NA
2008-06-22,429,NA
2008-06-23,479,NA
2008-06-24,548,NA
2008-06-25,546,NA
2008-06-26,544,NA
2008-06-27,547,NA
2008-06-28,547,NA
2008-06-29,627,NA
2008-06-30,654,NA
2008-07-01,622,NA
2008-07-02,630,NA
2008-07-03,542,NA
2008-07-04,446,NA
2008-07-05,444,NA
2008-07-06,446,NA
2008-07-07,447,NA
2008-07-08,448,NA
2008-07-09,446,NA
2008-07-10,450,NA
2008-07-11,452,NA
2008-07-12,452,NA
2008-07-13,452,NA
2008-07-14,339,5.04
2008-07-15,353,8.1
2008-07-16,334,NA
2008-07-17,453,NA
2008-07-18,454,7.47
2008-07-19,455,NA
2008-07-20,446,NA
2008-07-21,448,NA
2008-07-22,452,NA
2008-07-23,448,NA
2008-07-24,450,NA
2008-07-25,453,NA
2008-07-26,449,NA
2008-07-27,449,NA
2008-07-28,384,NA
2008-07-29,530,NA
2008-07-30,578,NA
2008-07-31,587,NA
2008-08-01,574,NA
2008-08-02,579,NA
2008-08-03,584,NA
2008-08-04,580,NA
2008-08-05,541,NA
2008-08-06,572,NA
2008-08-07,574,NA
2008-08-08,579,NA
2008-08-09,537,NA
2008-08-10,583,NA
2008-08-11,582,NA
2008-08-12,581,4.86
2008-08-13,580,11.79
2008-08-14,588,NA
2008-08-15,457,NA
2008-08-16,417,NA
2008-08-17,416,NA
2008-08-18,469,10.35
2008-08-19,541,NA
2008-08-20,582,NA
2008-08-21,580,6.57
2008-08-22,576,NA
2008-08-23,583,NA
2008-08-24,581,NA
2008-08-25,487,NA
2008-08-26,385,NA
2008-08-27,319,NA
2008-08-28,328,NA
2008-08-29,326,NA
2008-08-30,310,NA
2008-08-31,423,NA
2008-09-01,552,NA
2008-09-02,546,NA
2008-09-03,545,NA
2008-09-04,550,NA
2008-09-05,545,NA
2008-09-06,533,NA
2008-09-07,502,NA
2008-09-08,532,NA
2008-09-09,533,NA
2008-09-10,541,NA
2008-09-11,539,NA
2008-09-12,543,NA
2008-09-13,548,NA
2008-09-14,548,NA
2008-09-15,455,11.52
2008-09-16,407,9.9
2008-09-17,423,NA
2008-09-18,508,NA
2008-09-19,547,NA
2008-09-20,558,NA
2008-09-21,548,NA
2008-09-22,551,NA
2008-09-23,553,NA
2008-09-24,569,NA
2008-09-25,581,NA
2008-09-26,565,NA
2008-09-27,575,NA
2008-09-28,576,NA
2008-09-29,575,NA
2008-09-30,577,NA
2008-10-01,578,NA
2008-10-02,572,NA
2008-10-03,571,NA
2008-10-04,570,NA
2008-10-05,556,NA
2008-10-06,555,NA
2008-10-07,576,NA
2008-10-08,567,NA
2008-10-09,570,4.77
2008-10-10,572,NA
2008-10-11,571,NA
2008-10-12,573,NA
2008-10-13,573,NA
2008-10-14,552,6.57
2008-10-15,646,13.68
2008-10-16,601,NA
2008-10-17,642,NA
2008-10-18,660,NA
2008-10-19,659,NA
2008-10-20,673,NA
2008-10-21,661,NA
2008-10-22,589,NA
2008-10-23,604,NA
2008-10-24,664,NA
2008-10-25,649,NA
2008-10-26,649,NA
2008-10-27,646,NA
2008-10-28,664,NA
2008-10-29,660,NA
2008-10-30,599,NA
2008-10-31,614,NA
2008-11-01,654,NA
2008-11-02,664,NA
2008-11-03,666,NA
2008-11-04,584,NA
2008-11-05,586,NA
2008-11-06,671,NA
2008-11-07,669,NA
2008-11-08,663,NA
2008-11-09,658,NA
2008-11-10,661,NA
2008-11-11,665,NA
2008-11-12,655,7.38
2008-11-13,656,NA
2008-11-14,654,5.31
2008-11-15,652,NA
2008-11-16,665,NA
2008-11-17,662,15.84
2008-11-18,639,NA
2008-11-19,648,NA
2008-11-20,657,NA
2008-11-21,666,NA
2008-11-22,646,NA
2008-11-23,641,NA
2008-11-24,655,NA
2008-11-25,672,NA
2008-11-26,669,11.88
2008-11-27,660,NA
2008-11-28,667,NA
2008-11-29,670,NA
2008-11-30,668,NA
2008-12-01,668,NA
2008-12-02,676,NA
2008-12-03,673,NA
2008-12-04,676,NA
2008-12-05,684,NA
2008-12-06,713,NA
2008-12-07,717,NA
2008-12-08,716,NA
2008-12-09,712,NA
2008-12-10,719,NA
2008-12-11,718,6.57
2008-12-12,711,NA
2008-12-13,727,NA
2008-12-14,722,NA
2008-12-15,720,13.14
2008-12-16,721,NA
2008-12-17,731,NA
2008-12-18,733,NA
2008-12-19,714,NA
2008-12-20,703,NA
2008-12-21,706,NA
2008-12-22,709,NA
2008-12-23,721,NA
2008-12-24,721,NA
2008-12-25,716,NA
2008-12-26,715,NA
2008-12-27,719,NA
2008-12-28,718,NA
2008-12-29,716,NA
2008-12-30,713,NA
2008-12-31,714,NA
2009-01-01,711,NA
2009-01-02,709,NA
2009-01-03,671,NA
2009-01-04,619,NA
2009-01-05,709,NA
2009-01-06,686,NA
2009-01-07,695,NA
2009-01-08,705,NA
2009-01-09,398,NA
2009-01-10,321,NA
2009-01-11,316,NA
2009-01-12,583,NA
2009-01-13,614,NA
2009-01-14,618,10.26
2009-01-15,726,12.42
2009-01-16,618,NA
2009-01-17,586,NA
2009-01-18,597,NA
2009-01-19,596,NA
2009-01-20,593,NA
2009-01-21,608,5.13
2009-01-22,587,NA
2009-01-23,659,NA
2009-01-24,698,NA
2009-01-25,316,NA
2009-01-26,589,NA
2009-01-27,605,NA
2009-01-28,615,NA
2009-01-29,521,NA
2009-01-30,539,NA
2009-01-31,592,NA
2009-02-01,541,NA
2009-02-02,559,NA
2009-02-03,587,NA
2009-02-04,608,NA
2009-02-05,580,NA
2009-02-06,579,NA
2009-02-07,546,NA
2009-02-08,546,NA
2009-02-09,554,NA
2009-02-10,597,NA
2009-02-11,494,NA
2009-02-12,547,NA
2009-02-13,604,NA
2009-02-14,566,NA
2009-02-15,672,NA
2009-02-16,598,12.51
2009-02-17,610,NA
2009-02-18,623,7.74
2009-02-19,623,NA
2009-02-20,609,NA
2009-02-21,325,NA
2009-02-22,322,NA
2009-02-23,569,NA
2009-02-24,605,5.67
2009-02-25,561,NA
2009-02-26,601,NA
2009-02-27,594,NA
2009-02-28,540,NA
2009-03-01,552,NA
2009-03-02,559,NA
2009-03-03,556,NA
2009-03-04,563,NA
2009-03-05,651,NA
2009-03-06,653,NA
2009-03-07,652,NA
2009-03-08,656,NA
2009-03-09,651,NA
2009-03-10,662,NA
2009-03-11,658,7.2
2009-03-12,658,NA
2009-03-13,648,NA
2009-03-14,645,NA
2009-03-15,643,NA
2009-03-16,651,10.62
2009-03-17,652,9.9
2009-03-18,652,NA
2009-03-19,651,NA
2009-03-20,650,NA
2009-03-21,647,NA
2009-03-22,645,NA
2009-03-23,645,NA
2009-03-24,588,NA
2009-03-25,649,NA
2009-03-26,650,NA
2009-03-27,647,NA
2009-03-28,654,NA
2009-03-29,658,NA
2009-03-30,648,NA
2009-03-31,658,NA
2009-04-01,666,NA
2009-04-02,633,NA
2009-04-03,647,NA
2009-04-04,684,NA
2009-04-05,570,NA
2009-04-06,560,NA
2009-04-07,564,NA
2009-04-08,479,NA
2009-04-09,443,NA
2009-04-10,242,NA
2009-04-11,334,NA
2009-04-12,226,NA
2009-04-13,213,NA
2009-04-14,530,NA
2009-04-15,520,11.7
2009-04-16,584,5.67
2009-04-17,601,NA
2009-04-18,569,NA
2009-04-19,443,NA
2009-04-20,428,NA
2009-04-21,472,7.74
2009-04-22,430,NA
2009-04-23,434,NA
2009-04-24,422,NA
2009-04-25,346,NA
2009-04-26,345,NA
2009-04-27,417,NA
2009-04-28,431,NA
2009-04-29,584,NA
2009-04-30,451,NA
2009-05-01,346,NA
2009-05-02,306,NA
2009-05-03,307,NA
2009-05-04,285,NA
2009-05-05,216,NA
2009-05-06,199,NA
2009-05-07,290,NA
2009-05-08,207,NA
2009-05-09,373,NA
2009-05-10,250,NA
2009-05-11,250,NA
2009-05-12,251,10.53
2009-05-13,316,11.79
2009-05-14,330,6.75
2009-05-15,320,NA
2009-05-16,338,NA
2009-05-17,329,NA
2009-05-18,294,NA
2009-05-19,252,NA
2009-05-20,276,NA
2009-05-21,240,NA
2009-05-22,231,NA
2009-05-23,172,NA
2009-05-24,181,NA
2009-05-25,175,NA
2009-05-26,244,NA
2009-05-27,240,NA
2009-05-28,237,NA
2009-05-29,216,NA
2009-05-30,329,NA
2009-05-31,297,NA
2009-06-01,327,NA
2009-06-02,234,NA
2009-06-03,249,NA
2009-06-04,307,NA
2009-06-05,275,NA
2009-06-06,331,NA
2009-06-07,319,NA
2009-06-08,387,NA
2009-06-09,375,7.29
2009-06-10,383,NA
2009-06-11,271,NA
2009-06-12,254,NA
2009-06-13,187,NA
2009-06-14,199,NA
2009-06-15,380,11.07
2009-06-16,405,NA
2009-06-17,388,5.67
2009-06-18,450,NA
2009-06-19,305,NA
2009-06-20,218,NA
2009-06-21,209,NA
2009-06-22,398,NA
2009-06-23,401,NA
2009-06-24,408,NA
2009-06-25,414,NA
2009-06-26,436,NA
2009-06-27,384,NA
2009-06-28,372,NA
2009-06-29,463,NA
2009-06-30,424,NA
2009-07-01,358,NA
2009-07-02,390,NA
2009-07-03,375,NA
2009-07-04,278,NA
2009-07-05,262,NA
2009-07-06,363,NA
2009-07-07,261,NA
2009-07-08,271,NA
2009-07-09,265,NA
2009-07-10,191,NA
2009-07-11,185,NA
2009-07-12,180,NA
2009-07-13,207,11.16
2009-07-14,212,7.11
2009-07-15,315,14.22
2009-07-16,403,NA
2009-07-17,404,NA
2009-07-18,391,NA
2009-07-19,277,NA
2009-07-20,433,NA
2009-07-21,300,NA
2009-07-22,296,NA
2009-07-23,396,NA
2009-07-24,599,NA
2009-07-25,208,NA
2009-07-26,492,NA
2009-07-27,602,NA
2009-07-28,750,NA
2009-07-29,743,NA
2009-07-30,680,NA
2009-07-31,732,NA
2009-08-01,740,NA
2009-08-02,741,NA
2009-08-03,729,NA
2009-08-04,753,NA
2009-08-05,754,NA
2009-08-06,570,NA
2009-08-07,733,NA
2009-08-08,524,NA
2009-08-09,520,NA
2009-08-10,519,NA
2009-08-11,375,NA
2009-08-12,506,6.93
2009-08-13,519,NA
2009-08-14,519,NA
2009-08-15,509,NA
2009-08-16,514,NA
2009-08-17,522,11.07
2009-08-18,524,NA
2009-08-19,573,NA
2009-08-20,547,NA
2009-08-21,622,NA
2009-08-22,653,NA
2009-08-23,579,NA
2009-08-24,608,NA
2009-08-25,620,NA
2009-08-26,651,NA
2009-08-27,532,NA
2009-08-28,660,NA
2009-08-29,586,NA
2009-08-30,515,NA
2009-08-31,633,NA
2009-09-01,689,NA
2009-09-02,702,NA
2009-09-03,712,NA
2009-09-04,726,NA
2009-09-05,507,NA
2009-09-06,579,NA
2009-09-07,707,NA
2009-09-08,626,NA
2009-09-09,820,NA
2009-09-10,827,NA
2009-09-11,819,NA
2009-09-12,824,NA
2009-09-13,817,NA
2009-09-14,678,NA
2009-09-15,610,10.17
2009-09-16,607,12.33
2009-09-17,565,NA
2009-09-18,623,NA
2009-09-19,660,NA
2009-09-20,657,NA
2009-09-21,655,NA
2009-09-22,631,NA
2009-09-23,513,NA
2009-09-24,475,NA
2009-09-25,595,NA
2009-09-26,637,NA
2009-09-27,634,NA
2009-09-28,642,NA
2009-09-29,643,NA
2009-09-30,636,NA
2009-10-01,639,NA
2009-10-02,643,NA
2009-10-03,644,NA
2009-10-04,554,NA
2009-10-05,545,NA
2009-10-06,646,NA
2009-10-07,646,NA
2009-10-08,649,NA
2009-10-09,643,NA
2009-10-10,642,NA
2009-10-11,642,NA
2009-10-12,559,NA
2009-10-13,529,NA
2009-10-14,473,13.77
2009-10-15,457,7.83
2009-10-16,626,NA
2009-10-17,619,NA
2009-10-18,623,NA
2009-10-19,611,NA
2009-10-20,639,NA
2009-10-21,633,5.13
2009-10-22,623,NA
2009-10-23,625,NA
2009-10-24,632,NA
2009-10-25,632,NA
2009-10-26,589,NA
2009-10-27,621,NA
2009-10-28,626,NA
2009-10-29,640,NA
2009-10-30,650,NA
2009-10-31,699,NA
2009-11-01,729,NA
2009-11-02,905,NA
2009-11-03,889,NA
2009-11-04,719,NA
2009-11-05,718,NA
2009-11-06,714,NA
2009-11-07,513,NA
2009-11-08,512,NA
2009-11-09,572,NA
2009-11-10,561,7.74
2009-11-11,619,NA
2009-11-12,621,NA
2009-11-13,562,NA
2009-11-14,542,NA
2009-11-15,539,NA
2009-11-16,573,11.7
2009-11-17,561,NA
2009-11-18,518,NA
2009-11-19,443,NA
2009-11-20,526,NA
2009-11-21,526,NA
2009-11-22,526,NA
2009-11-23,523,NA
2009-11-24,647,NA
2009-11-25,689,NA
2009-11-26,726,NA
2009-11-27,756,NA
2009-11-28,826,NA
2009-11-29,824,NA
2009-11-30,781,NA
2009-12-01,623,NA
2009-12-02,800,NA
2009-12-03,797,NA
2009-12-04,812,NA
2009-12-05,820,NA
2009-12-06,819,NA
2009-12-07,822,NA
2009-12-08,812,NA
2009-12-09,816,5.58
2009-12-10,831,NA
2009-12-11,818,NA
2009-12-12,848,NA
2009-12-13,850,NA
2009-12-14,836,NA
2009-12-15,835,11.07
2009-12-16,830,NA
2009-12-17,840,NA
2009-12-18,843,NA
2009-12-19,838,NA
2009-12-20,838,NA
2009-12-21,846,NA
2009-12-22,847,NA
2009-12-23,863,NA
2009-12-24,658,NA
2009-12-25,547,NA
2009-12-26,553,NA
2009-12-27,549,NA
2009-12-28,546,NA
2009-12-29,575,NA
2009-12-30,625,NA
2009-12-31,659,NA
2010-01-01,667,NA
2010-01-02,669,NA
2010-01-03,669,NA
2010-01-04,747,NA
2010-01-05,775,NA
2010-01-06,726,NA
2010-01-07,675,NA
2010-01-08,616,NA
2010-01-09,615,NA
2010-01-10,716,NA
2010-01-11,615,NA
2010-01-12,610,NA
2010-01-13,602,14.4
2010-01-14,605,NA
2010-01-15,605,5.67
2010-01-16,543,NA
2010-01-17,583,NA
2010-01-18,542,NA
2010-01-19,602,7.83
2010-01-20,619,NA
2010-01-21,620,NA
2010-01-22,630,NA
2010-01-23,642,NA
2010-01-24,641,NA
2010-01-25,640,NA
2010-01-26,643,NA
2010-01-27,645,NA
2010-01-28,654,NA
2010-01-29,673,NA
2010-01-30,671,NA
2010-01-31,669,NA
2010-02-01,667,NA
2010-02-02,675,NA
2010-02-03,707,NA
2010-02-04,719,NA
2010-02-05,718,NA
2010-02-06,717,NA
2010-02-07,714,NA
2010-02-08,714,5.85
2010-02-09,707,8.55
2010-02-10,719,NA
2010-02-11,716,NA
2010-02-12,722,NA
2010-02-13,736,NA
2010-02-14,784,NA
2010-02-15,806,12.42
2010-02-16,805,10.98
2010-02-17,805,NA
2010-02-18,808,NA
2010-02-19,807,NA
2010-02-20,801,NA
2010-02-21,792,NA
2010-02-22,797,NA
2010-02-23,810,NA
2010-02-24,833,NA
2010-02-25,835,NA
2010-02-26,844,NA
2010-02-27,847,NA
2010-02-28,851,NA
2010-03-01,850,NA
2010-03-02,839,NA
2010-03-03,860,NA
2010-03-04,862,NA
2010-03-05,846,NA
2010-03-06,842,NA
2010-03-07,847,NA
2010-03-08,845,NA
2010-03-09,846,7.56
2010-03-10,674,NA
2010-03-11,850,NA
2010-03-12,847,NA
2010-03-13,846,NA
2010-03-14,843,NA
2010-03-15,849,10.35
2010-03-16,846,NA
2010-03-17,771,NA
2010-03-18,839,NA
2010-03-19,809,NA
2010-03-20,794,NA
2010-03-21,782,NA
2010-03-22,787,NA
2010-03-23,791,NA
2010-03-24,780,NA
2010-03-25,724,NA
2010-03-26,792,NA
2010-03-27,794,NA
2010-03-28,790,NA
2010-03-29,790,NA
2010-03-30,794,NA
2010-03-31,684,NA
2010-04-01,779,NA
2010-04-02,782,NA
2010-04-03,785,NA
2010-04-04,787,NA
2010-04-05,790,NA
2010-04-06,787,NA
2010-04-07,782,NA
2010-04-08,776,NA
2010-04-09,773,NA
2010-04-10,775,NA
2010-04-11,778,NA
2010-04-12,782,NA
2010-04-13,802,NA
2010-04-14,571,11.34
2010-04-15,812,NA
2010-04-16,743,NA
2010-04-17,821,NA
2010-04-18,832,NA
2010-04-19,838,NA
2010-04-20,833,5.85
2010-04-21,760,7.47
2010-04-22,750,NA
2010-04-23,651,NA
2010-04-24,519,NA
2010-04-25,526,NA
2010-04-26,711,NA
2010-04-27,690,NA
2010-04-28,726,NA
2010-04-29,714,NA
2010-04-30,735,NA
2010-05-01,506,NA
2010-05-02,645,NA
2010-05-03,722,NA
2010-05-04,688,NA
2010-05-05,711,NA
2010-05-06,733,NA
2010-05-07,721,NA
2010-05-08,700,NA
2010-05-09,461,NA
2010-05-10,708,NA
2010-05-11,738,8.1
2010-05-12,709,NA
2010-05-13,720,NA
2010-05-14,724,NA
2010-05-15,642,NA
2010-05-16,264,NA
2010-05-17,693,11.88
2010-05-18,697,NA
2010-05-19,595,NA
2010-05-20,499,NA
2010-05-21,474,NA
2010-05-22,499,NA
2010-05-23,483,NA
2010-05-24,607,NA
2010-05-25,473,NA
2010-05-26,427,NA
2010-05-27,445,NA
2010-05-28,650,NA
2010-05-29,491,NA
2010-05-30,409,NA
2010-05-31,434,NA
2010-06-01,403,NA
2010-06-02,411,NA
2010-06-03,438,NA
2010-06-04,482,NA
2010-06-05,537,NA
2010-06-06,434,NA
2010-06-07,400,NA
2010-06-08,415,8.37
2010-06-09,416,NA
2010-06-10,434,5.76
2010-06-11,413,NA
2010-06-12,394,NA
2010-06-13,236,NA
2010-06-14,408,NA
2010-06-15,438,12.24
2010-06-16,414,11.43
2010-06-17,461,NA
2010-06-18,435,NA
2010-06-19,367,NA
2010-06-20,391,NA
2010-06-21,416,NA
2010-06-22,431,NA
2010-06-23,449,NA
2010-06-24,453,NA
2010-06-25,254,NA
2010-06-26,256,NA
2010-06-27,256,NA
2010-06-28,425,NA
2010-06-29,438,NA
2010-06-30,451,NA
2010-07-01,418,NA
2010-07-02,455,NA
2010-07-03,256,NA
2010-07-04,254,NA
2010-07-05,431,NA
2010-07-06,426,NA
2010-07-07,431,NA
2010-07-08,232,NA
2010-07-09,365,NA
2010-07-10,281,NA
2010-07-11,267,NA
2010-07-12,367,4.95
2010-07-13,464,7.65
2010-07-14,427,10.89
2010-07-15,470,NA
2010-07-16,423,NA
2010-07-17,268,NA
2010-07-18,224,NA
2010-07-19,436,NA
2010-07-20,302,NA
2010-07-21,249,NA
2010-07-22,227,NA
2010-07-23,232,NA
2010-07-24,254,NA
2010-07-25,243,NA
2010-07-26,243,NA
2010-07-27,286,NA
2010-07-28,247,NA
2010-07-29,247,NA
2010-07-30,462,NA
2010-07-31,462,NA
2010-08-01,457,NA
2010-08-02,459,NA
2010-08-03,453,NA
2010-08-04,461,NA
2010-08-05,513,NA
2010-08-06,511,NA
2010-08-07,515,NA
2010-08-08,514,NA
2010-08-09,516,NA
2010-08-10,512,NA
2010-08-11,516,NA
2010-08-12,519,NA
2010-08-13,514,NA
2010-08-14,508,NA
2010-08-15,504,NA
2010-08-16,708,12.6
2010-08-17,713,4.77
2010-08-18,720,7.83
2010-08-19,715,NA
2010-08-20,735,NA
2010-08-21,740,NA
2010-08-22,536,NA
2010-08-23,522,NA
2010-08-24,449,NA
2010-08-25,463,NA
2010-08-26,643,NA
2010-08-27,714,NA
2010-08-28,518,NA
2010-08-29,520,NA
2010-08-30,714,NA
2010-08-31,764,NA
2010-09-01,802,NA
2010-09-02,684,NA
2010-09-03,804,NA
2010-09-04,536,NA
2010-09-05,531,NA
2010-09-06,698,NA
2010-09-07,560,NA
2010-09-08,559,NA
2010-09-09,712,7.47
2010-09-10,709,NA
2010-09-11,704,NA
2010-09-12,705,NA
2010-09-13,664,NA
2010-09-14,708,10.71
2010-09-15,719,10.71
2010-09-16,714,NA
2010-09-17,665,NA
2010-09-18,648,NA
2010-09-19,671,NA
2010-09-20,716,NA
