datetime,TotInflow
10/13/2009 0:00,0.438649736
10/14/2009 0:00,0.415386357
10/15/2009 0:00,0.377964556
10/16/2009 0:00,0.360364546
10/17/2009 0:00,0.348994243
10/18/2009 0:00,0.345552657
10/19/2009 0:00,0.338146713
10/20/2009 0:00,0.364154647
10/21/2009 0:00,0.395360968
10/22/2009 0:00,0.469608896
10/23/2009 0:00,0.492886499
10/24/2009 0:00,0.586956219
10/25/2009 0:00,0.581916977
10/26/2009 0:00,0.551392572
10/27/2009 0:00,0.546353329
10/28/2009 0:00,0.535650717
10/29/2009 0:00,0.502294627
10/30/2009 0:00,0.502918754
10/31/2009 0:00,0.478057718
11/1/2009 0:00,0.487176898
11/2/2009 0:00,0.467979232
11/3/2009 0:00,0.454444935
11/4/2009 0:00,0.446574008
11/5/2009 0:00,0.418881288
11/6/2009 0:00,0.396851937
11/7/2009 0:00,0.38331764
11/8/2009 0:00,0.361288289
11/9/2009 0:00,0.353417361
11/10/2009 0:00,0.334219695
11/11/2009 0:00,0.312190344
11/12/2009 0:00,0.304319417
11/13/2009 0:00,0.296448489
11/14/2009 0:00,0.297072616
11/15/2009 0:00,0.306191796
11/16/2009 0:00,0.295489184
11/17/2009 0:00,0.287618256
11/18/2009 0:00,0.293905752
11/19/2009 0:00,0.300193248
11/20/2009 0:00,0.317807482
11/21/2009 0:00,0.30710487
11/22/2009 0:00,0.304897312
11/23/2009 0:00,0.319679861
11/24/2009 0:00,0.308977249
11/25/2009 0:00,0.306769691
11/26/2009 0:00,0.324383925
11/27/2009 0:00,0.310849628
11/28/2009 0:00,0.288820277
11/29/2009 0:00,0.312097881
11/30/2009 0:00,0.321217062
12/1/2009 0:00,0.316177819
12/2/2009 0:00,0.311138576
12/3/2009 0:00,0.306099333
12/4/2009 0:00,0.298228405
12/5/2009 0:00,0.293189162
12/6/2009 0:00,0.288149919
12/7/2009 0:00,0.29160573
12/8/2009 0:00,0.30638828
12/9/2009 0:00,0.337470958
12/10/2009 0:00,0.360058582
12/11/2009 0:00,0.362824414
12/12/2009 0:00,0.371253615
12/13/2009 0:00,0.337207546
12/14/2009 0:00,0.351300116
12/15/2009 0:00,0.356897632
12/16/2009 0:00,0.348336725
12/17/2009 0:00,0.336944133
12/18/2009 0:00,0.331214911
12/19/2009 0:00,0.325485688
12/20/2009 0:00,0.325419835
12/21/2009 0:00,0.328185667
12/22/2009 0:00,0.322456444
12/23/2009 0:00,0.316727222
12/24/2009 0:00,0.353473269
12/25/2009 0:00,0.395882686
12/26/2009 0:00,0.401480202
12/27/2009 0:00,0.390087611
12/28/2009 0:00,0.387190073
12/29/2009 0:00,0.372965796
12/30/2009 0:00,0.367236574
12/31/2009 0:00,0.361507351
1/1/2010 0:00,0.35011476
1/2/2010 0:00,0.341553853
1/3/2010 0:00,0.349983053
1/4/2010 0:00,0.347085516
1/5/2010 0:00,0.344187978
1/6/2010 0:00,0.338458755
1/7/2010 0:00,0.335561218
1/8/2010 0:00,0.33266368
1/9/2010 0:00,0.329766142
1/10/2010 0:00,0.329700289
1/11/2010 0:00,0.33812949
1/12/2010 0:00,0.338063637
1/13/2010 0:00,0.337997783
1/14/2010 0:00,0.354922038
1/15/2010 0:00,0.346361131
1/16/2010 0:00,0.346295278
1/17/2010 0:00,0.363219533
1/18/2010 0:00,0.36315368
1/19/2010 0:00,0.357424457
1/20/2010 0:00,0.357358604
1/21/2010 0:00,0.35462989
1/22/2010 0:00,0.360396229
1/23/2010 0:00,0.363330884
1/24/2010 0:00,0.394582386
1/25/2010 0:00,0.423002203
1/26/2010 0:00,0.383461588
1/27/2010 0:00,0.37223782
1/28/2010 0:00,0.366677421
1/29/2010 0:00,0.361117022
1/30/2010 0:00,0.358388308
1/31/2010 0:00,0.355659593
2/1/2010 0:00,0.358594248
2/2/2010 0:00,0.358697219
2/3/2010 0:00,0.35313682
2/4/2010 0:00,0.350408105
2/5/2010 0:00,0.356174445
2/6/2010 0:00,0.353445731
2/7/2010 0:00,0.35921207
2/8/2010 0:00,0.356483356
2/9/2010 0:00,0.348091272
2/10/2010 0:00,0.342530874
2/11/2010 0:00,0.336970475
2/12/2010 0:00,0.330659863
2/13/2010 0:00,0.327180936
2/14/2010 0:00,0.323702009
2/15/2010 0:00,0.331549821
2/16/2010 0:00,0.330902579
2/17/2010 0:00,0.327423652
2/18/2010 0:00,0.32111304
2/19/2010 0:00,0.317634114
2/20/2010 0:00,0.314155187
2/21/2010 0:00,0.313507945
2/22/2010 0:00,0.315692387
2/23/2010 0:00,0.317876829
2/24/2010 0:00,0.320061272
2/25/2010 0:00,0.31375066
2/26/2010 0:00,0.313103418
2/27/2010 0:00,0.312456176
2/28/2010 0:00,0.314640618
3/1/2010 0:00,0.308330007
3/2/2010 0:00,0.30485108
3/3/2010 0:00,0.298540468
3/4/2010 0:00,0.295061542
3/5/2010 0:00,0.291582615
3/6/2010 0:00,0.288103688
3/7/2010 0:00,0.29028813
3/8/2010 0:00,0.295304257
3/9/2010 0:00,0.294657015
3/10/2010 0:00,0.302504827
3/11/2010 0:00,0.324511062
3/12/2010 0:00,0.411646044
3/13/2010 0:00,0.408167117
3/14/2010 0:00,0.416014929
3/15/2010 0:00,0.398377579
3/16/2010 0:00,0.372245175
3/17/2010 0:00,0.354607825
3/18/2010 0:00,0.342633844
3/19/2010 0:00,0.325759714
3/20/2010 0:00,0.308885585
3/21/2010 0:00,0.30050651
3/22/2010 0:00,0.292127434
3/23/2010 0:00,0.283748359
3/24/2010 0:00,0.278200968
3/25/2010 0:00,0.275485262
3/26/2010 0:00,0.261442817
3/27/2010 0:00,0.250232057
3/28/2010 0:00,0.256011405
3/29/2010 0:00,0.244800645
3/30/2010 0:00,0.244916624
3/31/2010 0:00,0.242200918
4/1/2010 0:00,0.253643635
4/2/2010 0:00,0.23960119
4/3/2010 0:00,0.236885484
4/4/2010 0:00,0.245496517
4/5/2010 0:00,0.24278081
4/6/2010 0:00,0.308025536
4/7/2010 0:00,0.302478145
4/8/2010 0:00,0.277108962
4/9/2010 0:00,0.268729887
4/10/2010 0:00,0.237697334
4/11/2010 0:00,0.234981628
4/12/2010 0:00,0.220939183
4/13/2010 0:00,0.233797743
4/14/2010 0:00,0.218339456
4/15/2010 0:00,0.224118804
4/16/2010 0:00,0.249719944
4/17/2010 0:00,0.240208195
4/18/2010 0:00,0.224466739
4/19/2010 0:00,0.212972811
4/20/2010 0:00,0.212239284
4/21/2010 0:00,0.242087951
4/22/2010 0:00,0.233992044
4/23/2010 0:00,0.218250589
4/24/2010 0:00,0.218083399
4/25/2010 0:00,0.221880568
4/26/2010 0:00,0.199909406
4/27/2010 0:00,0.210785786
4/28/2010 0:00,0.206371069
4/29/2010 0:00,0.191762288
4/30/2010 0:00,0.223026797
5/1/2010 0:00,0.259954677
5/2/2010 0:00,0.257238971
5/3/2010 0:00,0.254523264
5/4/2010 0:00,0.274461036
5/5/2010 0:00,0.285903753
5/6/2010 0:00,0.286019731
5/7/2010 0:00,0.28613571
5/8/2010 0:00,0.323063589
5/9/2010 0:00,0.303357775
5/10/2010 0:00,0.530008527
5/11/2010 0:00,0.640560207
5/12/2010 0:00,0.568751395
5/13/2010 0:00,0.54734657
5/14/2010 0:00,0.524809071
5/15/2010 0:00,0.482166612
5/16/2010 0:00,0.450567722
5/17/2010 0:00,0.422083686
5/18/2010 0:00,0.392183807
5/19/2010 0:00,0.400794839
5/20/2010 0:00,0.369762287
5/21/2010 0:00,0.361383211
5/22/2010 0:00,0.327518974
5/23/2010 0:00,0.319423067
5/24/2010 0:00,0.313309339
5/25/2010 0:00,0.36467881
5/26/2010 0:00,0.347804681
5/27/2010 0:00,0.322435497
5/28/2010 0:00,0.299897999
5/29/2010 0:00,0.280192185
5/30/2010 0:00,0.271813109
5/31/2010 0:00,0.283255826
6/1/2010 0:00,0.247692578
6/2/2010 0:00,0.270178866
6/3/2010 0:00,0.258684937
6/4/2010 0:00,0.275791024
6/5/2010 0:00,0.271376307
6/6/2010 0:00,0.261864558
6/7/2010 0:00,0.289731046
6/8/2010 0:00,0.349312402
6/9/2010 0:00,0.372081858
6/10/2010 0:00,0.324059197
6/11/2010 0:00,0.352492023
6/12/2010 0:00,0.358271371
6/13/2010 0:00,0.32497347
6/14/2010 0:00,0.342929062
6/15/2010 0:00,0.443569846
6/16/2010 0:00,0.455012563
6/17/2010 0:00,0.395663164
6/18/2010 0:00,0.358967242
6/19/2010 0:00,0.347756482
6/20/2010 0:00,0.339377407
6/21/2010 0:00,0.362146862
6/22/2010 0:00,0.438718327
6/23/2010 0:00,0.444497675
6/24/2010 0:00,0.470098815
6/25/2010 0:00,0.481541532
6/26/2010 0:00,0.628905113
6/27/2010 0:00,0.515753705
6/28/2010 0:00,0.496047891
6/29/2010 0:00,0.436698492
6/30/2010 0:00,0.416992678
7/1/2010 0:00,0.380296756
7/2/2010 0:00,0.354644404
7/3/2010 0:00,0.332956411
7/4/2010 0:00,0.35515953
7/5/2010 0:00,0.409077517
7/6/2010 0:00,0.556441098
7/7/2010 0:00,0.488596645
7/8/2010 0:00,0.4745542
7/9/2010 0:00,0.429363224
7/10/2010 0:00,0.401162356
7/11/2010 0:00,0.406941704
7/12/2010 0:00,0.503334961
7/13/2010 0:00,0.41283703
7/14/2010 0:00,0.461091648
7/15/2010 0:00,0.574475013
7/16/2010 0:00,0.478313713
7/17/2010 0:00,0.464271268
7/18/2010 0:00,0.458723878
7/19/2010 0:00,0.42485964
7/20/2010 0:00,0.388163718
7/21/2010 0:00,0.371289589
7/22/2010 0:00,0.34875209
7/23/2010 0:00,0.33754133
7/24/2010 0:00,0.337657309
7/25/2010 0:00,0.317951495
7/26/2010 0:00,0.31495262
7/27/2010 0:00,0.321015136
7/28/2010 0:00,0.408913339
7/29/2010 0:00,0.358058994
7/30/2010 0:00,0.344016549
7/31/2010 0:00,0.332805789
8/1/2010 0:00,0.330090083
8/2/2010 0:00,0.420819971
8/3/2010 0:00,0.395450788
8/4/2010 0:00,0.353091496
8/5/2010 0:00,0.336217367
8/6/2010 0:00,0.325006607
8/7/2010 0:00,0.316627531
8/8/2010 0:00,0.398862365
8/9/2010 0:00,0.370661497
8/10/2010 0:00,0.359450737
8/11/2010 0:00,0.373725139
8/12/2010 0:00,0.39366291
8/13/2010 0:00,0.478729429
8/14/2010 0:00,0.546805839
8/15/2010 0:00,0.467634647
8/16/2010 0:00,0.430938725
8/17/2010 0:00,0.385747749
8/18/2010 0:00,0.402853836
8/19/2010 0:00,0.473761931
8/20/2010 0:00,0.742887952
8/21/2010 0:00,0.901578271
8/22/2010 0:00,0.723298116
8/23/2010 0:00,0.618641763
8/24/2010 0:00,0.559292363
8/25/2010 0:00,0.519764757
8/26/2010 0:00,0.474573781
8/27/2010 0:00,0.471858075
8/28/2010 0:00,0.712667249
8/29/2010 0:00,0.851535776
8/30/2010 0:00,0.851651755
8/31/2010 0:00,0.851767733
9/1/2010 0:00,0.854715397
9/2/2010 0:00,0.823682844
9/3/2010 0:00,0.79831366
9/4/2010 0:00,0.764449423
9/5/2010 0:00,0.730585186
9/6/2010 0:00,0.702384318
9/7/2010 0:00,0.677015134
9/8/2010 0:00,0.648814266
9/9/2010 0:00,0.60928666
9/10/2010 0:00,0.589580846
9/11/2010 0:00,0.598191878
9/12/2010 0:00,0.567159326
9/13/2010 0:00,0.538958457
9/14/2010 0:00,0.587213075
9/15/2010 0:00,0.607150846
9/16/2010 0:00,0.785662959
9/17/2010 0:00,0.627204596
9/18/2010 0:00,0.58767699
9/19/2010 0:00,0.567971176
9/20/2010 0:00,0.505790092
9/21/2010 0:00,0.460599116
9/22/2010 0:00,0.443724986
9/23/2010 0:00,0.629105942
9/24/2010 0:00,1.247734651
9/25/2010 0:00,0.957392584
9/26/2010 0:00,0.868100127
9/27/2010 0:00,0.79013441
9/28/2010 0:00,0.731990485
9/29/2010 0:00,0.648361398
9/30/2010 0:00,0.607207581
10/1/2010 0:00,0.611360718
10/2/2010 0:00,0.58153364
10/3/2010 0:00,0.551706561
10/4/2010 0:00,0.550196329
10/5/2010 0:00,0.551517782
10/6/2010 0:00,0.524522389
10/7/2010 0:00,0.523012157
10/8/2010 0:00,0.501680132
10/9/2010 0:00,0.5001699
10/10/2010 0:00,0.504323038
10/11/2010 0:00,0.480159329
10/12/2010 0:00,0.481480782
10/13/2010 0:00,0.47997055
10/14/2010 0:00,0.473893665
10/15/2010 0:00,0.46215341
10/16/2010 0:00,0.456076525
10/17/2010 0:00,0.455663009
10/18/2010 0:00,0.446754439
10/19/2010 0:00,0.443509239
10/20/2010 0:00,0.445927408
10/21/2010 0:00,0.442682207
10/22/2010 0:00,0.436605322
10/23/2010 0:00,0.456013599
10/24/2010 0:00,0.523560515
10/25/2010 0:00,0.588275746
10/26/2010 0:00,0.652990977
10/27/2010 0:00,0.652577461
10/28/2010 0:00,0.65499563
10/29/2010 0:00,0.600780106
10/30/2010 0:00,0.591871536
10/31/2010 0:00,0.585794651
11/1/2010 0:00,0.554232604
11/2/2010 0:00,0.553819088
11/3/2010 0:00,0.553405572
11/4/2010 0:00,0.552992056
11/5/2010 0:00,0.55257854
11/6/2010 0:00,0.54933334
11/7/2010 0:00,0.526266347
11/8/2010 0:00,0.523021146
11/9/2010 0:00,0.52260763
11/10/2010 0:00,0.522194114
11/11/2010 0:00,0.518948914
11/12/2010 0:00,0.521367083
11/13/2010 0:00,0.560597152
11/14/2010 0:00,0.580005429
11/15/2010 0:00,0.568265174
11/16/2010 0:00,0.601831874
11/17/2010 0:00,0.992190842
11/18/2010 0:00,1.020094172
11/19/2010 0:00,1.016848972
11/20/2010 0:00,0.956970078
11/21/2010 0:00,0.9310714
11/22/2010 0:00,0.902341038
11/23/2010 0:00,0.845293829
11/24/2010 0:00,0.813731782
11/25/2010 0:00,0.787833104
11/26/2010 0:00,0.744944318
11/27/2010 0:00,0.716213956
11/28/2010 0:00,0.659166747
11/29/2010 0:00,0.647426492
11/30/2010 0:00,0.680993192
12/1/2010 0:00,0.655094515
12/2/2010 0:00,0.606542359
12/3/2010 0:00,0.589138736
12/4/2010 0:00,0.577398481
12/5/2010 0:00,0.565658227
12/6/2010 0:00,0.587898188
12/7/2010 0:00,0.578989618
12/8/2010 0:00,0.544595886
12/9/2010 0:00,0.569667533
12/10/2010 0:00,0.569254017
12/11/2010 0:00,0.560345447
12/12/2010 0:00,0.582585408
12/13/2010 0:00,0.551023361
12/14/2010 0:00,0.547778161
12/15/2010 0:00,0.54453296
12/16/2010 0:00,0.541085384
12/17/2010 0:00,0.540469493
12/18/2010 0:00,0.50870507
12/19/2010 0:00,0.508089179
12/20/2010 0:00,0.504641602
12/21/2010 0:00,0.526679188
12/22/2010 0:00,0.579865305
12/23/2010 0:00,0.533942459
12/24/2010 0:00,0.550316676
12/25/2010 0:00,0.544037415
12/26/2010 0:00,0.540589839
12/27/2010 0:00,0.511657101
12/28/2010 0:00,0.51104121
12/29/2010 0:00,0.510425318
12/30/2010 0:00,0.572106489
12/31/2010 0:00,0.616797553
1/1/2011 0:00,0.568043022
1/2/2011 0:00,0.547605338
1/3/2011 0:00,0.535662708
1/4/2011 0:00,0.537878501
1/5/2011 0:00,0.53726261
1/6/2011 0:00,0.536646718
1/7/2011 0:00,0.541694196
1/8/2011 0:00,0.549573359
1/9/2011 0:00,0.563115891
1/10/2011 0:00,0.565331684
1/11/2011 0:00,0.553389054
1/12/2011 0:00,0.544278108
1/13/2011 0:00,0.537998848
1/14/2011 0:00,0.534551272
1/15/2011 0:00,0.536767065
1/16/2011 0:00,0.536151174
1/17/2011 0:00,0.558188759
1/18/2011 0:00,0.526424337
1/19/2011 0:00,0.522976761
1/20/2011 0:00,0.519529185
1/21/2011 0:00,0.513249924
1/22/2011 0:00,0.512634032
1/23/2011 0:00,0.512018141
1/24/2011 0:00,0.522728988
1/25/2011 0:00,0.528147803
1/26/2011 0:00,0.536398302
1/27/2011 0:00,0.507836901
1/28/2011 0:00,0.530245824
1/29/2011 0:00,0.521506215
1/30/2011 0:00,0.512766607
1/31/2011 0:00,0.509690368
2/1/2011 0:00,0.506614128
2/2/2011 0:00,0.503537889
2/3/2011 0:00,0.474976488
2/4/2011 0:00,0.514375518
2/5/2011 0:00,0.525457703
2/6/2011 0:00,0.525213148
2/7/2011 0:00,0.519305224
2/8/2011 0:00,0.482248769
2/9/2011 0:00,0.476340845
2/10/2011 0:00,0.501581452
2/11/2011 0:00,0.529653744
2/12/2011 0:00,0.552062667
2/13/2011 0:00,0.540491374
2/14/2011 0:00,0.548741873
2/15/2011 0:00,0.542833949
2/16/2011 0:00,0.522400872
2/17/2011 0:00,0.516126219
2/18/2011 0:00,0.51268325
2/19/2011 0:00,0.523398704
2/20/2011 0:00,0.519955735
2/21/2011 0:00,0.52500782
2/22/2011 0:00,0.521564851
2/23/2011 0:00,0.509626828
2/24/2011 0:00,0.503352175
2/25/2011 0:00,0.494245836
2/26/2011 0:00,0.487971183
2/27/2011 0:00,0.493023268
2/28/2011 0:00,0.486748614
3/1/2011 0:00,0.48613733
3/2/2011 0:00,0.491189415
3/3/2011 0:00,0.4962415
3/4/2011 0:00,0.495630216
3/5/2011 0:00,0.492187247
3/6/2011 0:00,0.485912593
3/7/2011 0:00,0.488132993
3/8/2011 0:00,0.487521709
3/9/2011 0:00,0.486910425
3/10/2011 0:00,0.480635771
3/11/2011 0:00,0.477192802
3/12/2011 0:00,0.507730049
3/13/2011 0:00,0.50428708
3/14/2011 0:00,0.472527264
3/15/2011 0:00,0.500232827
3/16/2011 0:00,0.476968065
3/17/2011 0:00,0.516000366
3/18/2011 0:00,0.484240551
3/19/2011 0:00,0.475134212
3/20/2011 0:00,0.514166513
3/21/2011 0:00,0.553198814
3/22/2011 0:00,0.515775629
3/23/2011 0:00,0.534986138
3/24/2011 0:00,0.503226322
3/25/2011 0:00,0.494119984
3/26/2011 0:00,0.490677015
3/27/2011 0:00,0.487234046
3/28/2011 0:00,0.486622761
3/29/2011 0:00,0.480348108
3/30/2011 0:00,0.454251662
3/31/2011 0:00,0.453640377
4/1/2011 0:00,0.455860778
4/2/2011 0:00,0.458081178
4/3/2011 0:00,0.457469894
4/4/2011 0:00,0.490838825
4/5/2011 0:00,0.498722595
4/6/2011 0:00,0.54624995
4/7/2011 0:00,0.54847035
4/8/2011 0:00,0.533700643
4/9/2011 0:00,0.490614088
4/10/2011 0:00,0.577785029
4/11/2011 0:00,0.602658906
4/12/2011 0:00,0.548245613
4/13/2011 0:00,0.527812536
4/14/2011 0:00,0.504547775
4/15/2011 0:00,0.532253337
4/16/2011 0:00,0.491998468
4/17/2011 0:00,0.465902021
4/18/2011 0:00,0.459627368
4/19/2011 0:00,0.453352714
4/20/2011 0:00,0.450735765
4/21/2011 0:00,0.470772294
4/22/2011 0:00,0.462491976
4/23/2011 0:00,0.541993883
4/24/2011 0:00,0.539376934
4/25/2011 0:00,0.528264932
4/26/2011 0:00,0.54830146
4/27/2011 0:00,0.568337989
4/28/2011 0:00,0.588374518
4/29/2011 0:00,0.781143811
4/30/2011 0:00,0.755873385
5/1/2011 0:00,0.705117797
5/2/2011 0:00,0.696837479
5/3/2011 0:00,0.603606622
5/4/2011 0:00,0.50188071
5/5/2011 0:00,0.496432077
5/6/2011 0:00,0.502310182
5/7/2011 0:00,0.496861549
5/8/2011 0:00,0.4942446
5/9/2011 0:00,0.463310805
5/10/2011 0:00,0.460693857
5/11/2011 0:00,0.528869024
5/12/2011 0:00,0.554568923
5/13/2011 0:00,0.568942082
5/14/2011 0:00,0.557830079
5/15/2011 0:00,0.509906176
5/16/2011 0:00,0.487467435
5/17/2011 0:00,0.445206901
5/18/2011 0:00,0.482233538
5/19/2011 0:00,0.456963112
5/20/2011 0:00,0.426029317
5/21/2011 0:00,0.559333232
5/22/2011 0:00,0.698300516
5/23/2011 0:00,0.687188514
5/24/2011 0:00,0.673244827
5/25/2011 0:00,0.65363777
5/26/2011 0:00,0.608545552
5/27/2011 0:00,0.58610681
5/28/2011 0:00,0.603311654
5/29/2011 0:00,0.586536283
5/30/2011 0:00,0.57542428
5/31/2011 0:00,0.5416588
6/1/2011 0:00,0.519220059
6/2/2011 0:00,0.51660311
6/3/2011 0:00,0.496996054
6/4/2011 0:00,0.491547421
6/5/2011 0:00,0.477603733
6/6/2011 0:00,0.469323416
6/7/2011 0:00,0.461043098
6/8/2011 0:00,0.444267726
6/9/2011 0:00,0.441650777
6/10/2011 0:00,0.422043721
6/11/2011 0:00,0.39394161
6/12/2011 0:00,0.36017613
6/13/2011 0:00,0.349064128
6/14/2011 0:00,0.411575926
6/15/2011 0:00,0.479751094
6/16/2011 0:00,0.474302461
6/17/2011 0:00,0.446200351
6/18/2011 0:00,0.446415087
6/19/2011 0:00,0.534412047
6/20/2011 0:00,0.52046836
6/21/2011 0:00,0.648108906
6/22/2011 0:00,0.778581136
6/23/2011 0:00,0.676855225
6/24/2011 0:00,0.611941213
6/25/2011 0:00,0.515878671
6/26/2011 0:00,0.467954768
6/27/2011 0:00,0.45967445
6/28/2011 0:00,0.43157234
6/29/2011 0:00,0.426123706
6/30/2011 0:00,0.412180019
7/1/2011 0:00,0.406731386
7/2/2011 0:00,0.398451068
7/3/2011 0:00,0.381675696
7/4/2011 0:00,0.373395378
7/5/2011 0:00,0.379273484
7/6/2011 0:00,0.37948822
7/7/2011 0:00,0.368376217
7/8/2011 0:00,0.360095899
7/9/2011 0:00,0.348983897
7/10/2011 0:00,0.350897644
7/11/2011 0:00,0.349979706
7/12/2011 0:00,0.340566714
7/13/2011 0:00,0.336817092
7/14/2011 0:00,0.33476648
7/15/2011 0:00,0.339511912
7/16/2011 0:00,0.351619723
7/17/2011 0:00,0.407335479
7/18/2011 0:00,0.540639394
7/19/2011 0:00,0.53519076
7/20/2011 0:00,0.518415389
7/21/2011 0:00,0.504471701
7/22/2011 0:00,0.470423053
7/23/2011 0:00,0.473752642
7/24/2011 0:00,0.445650532
7/25/2011 0:00,0.412451389
7/26/2011 0:00,0.404454239
7/27/2011 0:00,0.434968001
7/28/2011 0:00,0.429519368
7/29/2011 0:00,0.42123905
7/30/2011 0:00,0.424285471
7/31/2011 0:00,0.424500207
8/1/2011 0:00,0.416219889
8/2/2011 0:00,0.631642659
8/3/2011 0:00,0.711144566
8/4/2011 0:00,0.586765177
8/5/2011 0:00,0.53034622
8/6/2011 0:00,0.530560956
8/7/2011 0:00,0.530775692
8/8/2011 0:00,0.491346843
8/9/2011 0:00,0.494393264
8/10/2011 0:00,0.463459469
8/11/2011 0:00,0.446684097
8/12/2011 0:00,0.449730517
8/13/2011 0:00,0.449945254
8/14/2011 0:00,0.452991674
8/15/2011 0:00,0.439047987
8/16/2011 0:00,0.436431038
8/17/2011 0:00,0.425319036
8/18/2011 0:00,0.417090969
8/19/2011 0:00,0.411694587
8/20/2011 0:00,0.394971467
8/21/2011 0:00,0.389575085
8/22/2011 0:00,0.378515334
8/23/2011 0:00,0.378782321
8/24/2011 0:00,0.381880993
8/25/2011 0:00,0.379316296
8/26/2011 0:00,0.371088229
8/27/2011 0:00,0.377018586
8/28/2011 0:00,0.36879052
8/29/2011 0:00,0.360562453
8/30/2011 0:00,0.357997756
8/31/2011 0:00,0.358264743
9/1/2011 0:00,0.358531731
9/2/2011 0:00,0.358798718
9/3/2011 0:00,0.359065705
9/4/2011 0:00,0.367827747
9/5/2011 0:00,0.35959968
9/6/2011 0:00,0.343726065
9/7/2011 0:00,0.332666314
9/8/2011 0:00,0.326420427
9/9/2011 0:00,0.326404245
9/10/2011 0:00,0.322706874
9/11/2011 0:00,0.32325703
9/12/2011 0:00,0.303702225
9/13/2011 0:00,0.278484051
9/14/2011 0:00,0.277335196
9/15/2011 0:00,0.264010097
9/16/2011 0:00,0.257764209
9/17/2011 0:00,0.25746486
9/18/2011 0:00,0.26452789
9/19/2011 0:00,0.286882018
9/20/2011 0:00,0.282901479
9/21/2011 0:00,0.290530846
9/22/2011 0:00,0.2955672
9/23/2011 0:00,0.302585732
9/24/2011 0:00,0.313002287
9/25/2011 0:00,0.320587156
9/26/2011 0:00,0.333835395
9/27/2011 0:00,0.374267807
9/28/2011 0:00,0.372224949
9/29/2011 0:00,0.367350406
9/30/2011 0:00,0.407782817
10/1/2011 0:00,0.391581536
10/2/2011 0:00,0.389538678
10/3/2011 0:00,0.384664135
10/4/2011 0:00,0.385452961
10/5/2011 0:00,0.383410103
10/6/2011 0:00,0.37853556
10/7/2011 0:00,0.373661017
10/8/2011 0:00,0.357459736
10/9/2011 0:00,0.37523867
10/10/2011 0:00,0.367532443
10/11/2011 0:00,0.365489584
10/12/2011 0:00,0.369110095
10/13/2011 0:00,0.449186092
10/14/2011 0:00,0.461301657
10/15/2011 0:00,0.430941953
10/16/2011 0:00,0.414740671
10/17/2011 0:00,0.409866128
10/18/2011 0:00,0.419150009
10/19/2011 0:00,0.414275466
10/20/2011 0:00,0.406569238
10/21/2011 0:00,0.396031326
10/22/2011 0:00,0.391156783
10/23/2011 0:00,0.39194561
10/24/2011 0:00,0.406892859
10/25/2011 0:00,0.41051337
10/26/2011 0:00,0.428292305
10/27/2011 0:00,0.423417762
10/28/2011 0:00,0.41287985
10/29/2011 0:00,0.416500361
10/30/2011 0:00,0.420120872
10/31/2011 0:00,0.423741383
11/1/2011 0:00,0.41886684
11/2/2011 0:00,0.419655667
11/3/2011 0:00,0.414781124
11/4/2011 0:00,0.414154108
11/5/2011 0:00,0.410695407
11/6/2011 0:00,0.40298918
11/7/2011 0:00,0.400946322
11/8/2011 0:00,0.409947033
11/9/2011 0:00,0.408187344
11/10/2011 0:00,0.428797963
11/11/2011 0:00,0.438081843
11/12/2011 0:00,0.447365724
11/13/2011 0:00,0.450986235
11/14/2011 0:00,0.4631018
11/15/2011 0:00,0.537514427
11/16/2011 0:00,0.541134939
11/17/2011 0:00,0.543066552
11/18/2011 0:00,0.542166481
11/19/2011 0:00,0.552593148
11/20/2011 0:00,0.551693077
11/21/2011 0:00,0.545129637
11/22/2011 0:00,0.541397881
11/23/2011 0:00,0.537666125
11/24/2011 0:00,0.548092792
11/25/2011 0:00,0.550024406
11/26/2011 0:00,0.585936235
11/27/2011 0:00,0.568046056
11/28/2011 0:00,0.547324192
11/29/2011 0:00,0.543592436
11/30/2011 0:00,0.537028996
12/1/2011 0:00,0.536128925
12/2/2011 0:00,0.529565484
12/3/2011 0:00,0.531497098
12/4/2011 0:00,0.547587134
12/5/2011 0:00,0.541023694
12/6/2011 0:00,0.525965199
12/7/2011 0:00,0.519401759
12/8/2011 0:00,0.512838318
12/9/2011 0:00,0.506274878
12/10/2011 0:00,0.494048068
12/11/2011 0:00,0.490316312
12/12/2011 0:00,0.49507961
12/13/2011 0:00,0.491347854
12/14/2011 0:00,0.507437891
12/15/2011 0:00,0.552461677
12/16/2011 0:00,0.506871554
12/17/2011 0:00,0.503756701
12/18/2011 0:00,0.503473533
12/19/2011 0:00,0.497526995
12/20/2011 0:00,0.491580457
12/21/2011 0:00,0.491297289
12/22/2011 0:00,0.479687381
12/23/2011 0:00,0.479404213
12/24/2011 0:00,0.481952729
12/25/2011 0:00,0.481669561
12/26/2011 0:00,0.478554708
12/27/2011 0:00,0.475439854
12/28/2011 0:00,0.472325001
12/29/2011 0:00,0.474873517
12/30/2011 0:00,0.471758664
12/31/2011 0:00,0.474307181
1/1/2012 0:00,0.482519066
1/2/2012 0:00,0.476572528
1/3/2012 0:00,0.473457675
1/4/2012 0:00,0.470342822
1/5/2012 0:00,0.470059654
1/6/2012 0:00,0.464113116
1/7/2012 0:00,0.466661632
1/8/2012 0:00,0.460715094
1/9/2012 0:00,0.460431926
1/10/2012 0:00,0.460148757
1/11/2012 0:00,0.457033904
1/12/2012 0:00,0.462414105
