datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
7/10/2014 0:00,234753400,1.868911876,1.868911876,0,3.5,20,12.61576355,3.38,5.971498707,5.2
7/11/2014 0:00,234753400,1.840595029,1.840595029,0,3.5,20,12.51231527,3.4175,5.863438012,5.3
7/12/2014 0:00,234753400,1.783961336,1.783961336,0,3.5,20,12.408867,3.455,5.866402317,5.4
7/13/2014 0:00,234753400,1.755644489,1.755644489,0,3.5,20,12.30541872,3.4925,5.869366622,5.5
7/14/2014 0:00,234753400,1.727327643,1.727327643,0,3.5,20,12.20197044,3.53,5.872330927,5.6
7/15/2014 0:00,234753400,1.699010796,1.699010796,0,3.5,20,12.09852217,3.420854701,5.875295232,5.7
7/16/2014 0:00,234753400,1.670693949,1.670693949,0,3.5,20,11.99507389,3.311709402,5.878259537,5.8
7/17/2014 0:00,234753400,1.614060256,1.614060256,0,3.5,20,11.89162562,3.202564103,5.881223842,5.9
7/18/2014 0:00,234753400,1.58574341,1.58574341,0,3.5,20,11.78817734,3.093418803,5.884188146,6
7/19/2014 0:00,234753400,1.58574341,1.58574341,0,3.5,20,11.68472906,2.984273504,5.887152451,6.1
7/20/2014 0:00,234753400,1.529109716,1.529109716,0,3.5,20,11.58128079,2.875128205,5.890116756,6.2
7/21/2014 0:00,234753400,1.50079287,1.50079287,0,3.5,20,11.47783251,2.765982906,5.893081061,6.2
7/22/2014 0:00,234753400,1.50079287,1.50079287,0,3.5,20,11.37438424,2.656837607,5.959353699,6.2
7/23/2014 0:00,234753400,1.472476023,1.472476023,0,3.5,20,11.27093596,2.547692308,6.025626337,6.2
7/24/2014 0:00,234753400,1.444159177,1.444159177,0,3.5,20,11.16748768,2.438547009,6.091898976,6.2
7/25/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,11.06403941,2.329401709,6.158171614,6.2
7/26/2014 0:00,234753400,1.359208637,1.359208637,0,3.5,20,10.96059113,2.22025641,6.086594252,6.2
7/27/2014 0:00,234753400,1.359208637,1.359208637,0,3.5,20,10.85714286,2.111111111,6.01501689,6.2
7/28/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,10.82488479,2.183037037,5.943439528,6.2
7/29/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,10.79262673,2.254962963,5.871862167,6.2
7/30/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,10.76036866,2.326888889,5.796894282,6.2
7/31/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,10.7281106,2.398814815,5.811980101,6.2
8/1/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,10.69585253,2.470740741,5.82706592,6.2
8/2/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,10.66359447,2.542666667,5.842151739,6.2
8/3/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,10.63133641,2.614592593,5.857237558,6.2
8/4/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,10.59907834,2.686518519,5.872323377,6.2
8/5/2014 0:00,234753400,1.160990711,1.160990711,0,3.5,20,10.56682028,2.758444444,5.887409196,6.20625
8/6/2014 0:00,234753400,1.132673864,1.132673864,0,3.5,20,10.53456221,2.83037037,5.902495015,6.2125
8/7/2014 0:00,234753400,1.104357017,1.104357017,0,3.5,20,10.50230415,2.902296296,5.917580834,6.21875
8/8/2014 0:00,234753400,1.076040171,1.076040171,0,3.5,20,10.47004608,2.974222222,5.932666653,6.225
8/9/2014 0:00,234753400,1.076040171,1.076040171,0,3.5,20,10.43778802,3.046148148,5.949274959,6.23125
8/10/2014 0:00,234753400,1.047723324,1.047723324,0,3.5,20,10.40552995,3.118074074,5.965883265,6.2375
8/11/2014 0:00,234753400,1.019406478,1.019406478,0,3.5,20,10.37327189,3.19,5.982491571,6.24375
8/12/2014 0:00,234753400,1.076040171,1.076040171,0,3.5,20,10.34101382,3.156875,5.999099877,6.25
8/13/2014 0:00,234753400,1.076040171,1.076040171,0,3.5,20,10.30875576,3.12375,6.015708182,6.25625
8/14/2014 0:00,234753400,1.047723324,1.047723324,0,3.5,20,10.2764977,3.090625,6.032316488,6.2625
8/15/2014 0:00,234753400,0.991089631,0.991089631,0,3.5,20,10.24423963,3.0575,6.048924794,6.26875
8/16/2014 0:00,234753400,0.962772784,0.962772784,0,3.5,20,10.21198157,3.024375,6.022501354,6.275
8/17/2014 0:00,234753400,0.991089631,0.991089631,0,3.5,20,10.1797235,2.99125,5.996077913,6.28125
8/18/2014 0:00,234753400,0.991089631,0.991089631,0,3.5,20,10.14746544,2.958125,5.969654473,6.2875
8/19/2014 0:00,234753400,0.991089631,0.991089631,0,3.5,20,10.11520737,2.925,5.940954695,6.29375
8/20/2014 0:00,234753400,0.962772784,0.962772784,0,3.5,20,10.08294931,2.891875,5.912254917,6.3
8/21/2014 0:00,234753400,0.934455938,0.934455938,0,3.5,20,10.05069124,2.85875,5.883555139,6.285714286
8/22/2014 0:00,234753400,0.934455938,0.934455938,0,3.5,20,10.01843318,2.825625,5.869473417,6.271428571
8/23/2014 0:00,234753400,0.934455938,0.934455938,0,3.5,20,9.986175115,2.7925,5.855391694,6.257142857
8/24/2014 0:00,234753400,0.934455938,0.934455938,0,3.5,20,9.953917051,2.759375,5.841309972,6.242857143
8/25/2014 0:00,234753400,0.934455938,0.934455938,0,3.5,20,9.921658986,2.72625,5.827228249,6.228571429
8/26/2014 0:00,234753400,0.991089631,0.991089631,0,3.5,20,9.889400922,2.693125,5.813146527,6.214285714
8/27/2014 0:00,234753400,0.991089631,0.991089631,0,3.5,20,9.857142857,2.66,5.799064804,6.2
8/28/2014 0:00,234753400,0.962772784,0.962772784,0,3.5,20,10.5,2.686428571,5.784983082,6.185714286
8/29/2014 0:00,234753400,0.934455938,0.934455938,0,3.5,20,11.14285714,2.712857143,5.77090136,6.171428571
8/30/2014 0:00,234753400,0.962772784,0.962772784,0,3.5,20,11.78571429,2.739285714,5.763288387,6.157142857
8/31/2014 0:00,234753400,1.047723324,1.047723324,0,3.5,20,12.42857143,2.765714286,5.755675415,6.142857143
9/1/2014 0:00,234753400,1.019406478,1.019406478,0,3.5,20,13.07142857,2.792142857,5.748062442,6.128571429
9/2/2014 0:00,234753400,1.076040171,1.076040171,0,3.5,20,13.71428571,2.818571429,5.74044947,6.114285714
9/3/2014 0:00,234753400,1.076040171,1.076040171,0,3.5,20,14.35714286,2.845,5.732836497,6.1
9/4/2014 0:00,234753400,1.076040171,1.076040171,0,3.5,20,15,2.871428571,5.725223525,5.99375
9/5/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,15.64285714,2.897857143,5.717610552,5.8875
9/6/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,16.28571429,2.924285714,5.70999758,5.78125
9/7/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,16.92857143,2.950714286,5.69395058,5.675
9/8/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,17.57142857,2.977142857,5.677903579,5.56875
9/9/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,18.21428571,3.003571429,5.661856579,5.4625
9/10/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,18.85714286,3.03,5.645809579,5.35625
9/11/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,19.5,2.971333333,5.620328141,5.25
9/12/2014 0:00,234753400,1.444159177,1.444159177,0,3.5,20,20.14285714,2.912666667,5.594846704,5.14375
9/13/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,20.78571429,2.854,5.550732329,5.0375
9/14/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,21.42857143,2.795333333,5.506617955,4.93125
9/15/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,22.07142857,2.736666667,5.462503581,4.825
9/16/2014 0:00,234753400,1.359208637,1.359208637,0,3.5,20,22.71428571,2.678,5.418389207,4.71875
9/17/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,23.35714286,2.619333333,5.374274833,4.6125
9/18/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,24,2.560666667,5.330160459,4.50625
9/19/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,24.64285714,2.502,5.286046085,4.4
9/20/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,25.28571429,2.443333333,5.242050758,4.476923077
9/21/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,25.92857143,2.384666667,5.198055432,4.553846154
9/22/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,26.57142857,2.326,5.154060105,4.630769231
9/23/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,27.21428571,2.267333333,5.110064779,4.707692308
9/24/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,27.85714286,2.208666667,5.066069452,4.784615385
9/25/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,28.5,2.15,5.022074126,4.861538462
9/26/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,27.875,2.243846154,4.978078799,4.938461538
9/27/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,27.25,2.337692308,4.934083473,5.015384615
9/28/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,26.625,2.431538462,4.933195289,5.092307692
9/29/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,26,2.525384615,4.932307105,5.169230769
9/30/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,25.375,2.619230769,4.931418922,5.246153846
10/1/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,24.75,2.713076923,4.930530738,5.323076923
10/2/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,24.125,2.806923077,4.929642554,5.4
10/3/2014 0:00,234753400,1.160990711,1.160990711,0,3.5,20,23.5,2.900769231,4.928754371,5.352941176
10/4/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,22.875,2.994615385,4.927866187,5.305882353
10/5/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,22.25,3.088461538,4.935870861,5.258823529
10/6/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,21.625,3.182307692,4.943875534,5.211764706
10/7/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,21,3.276153846,4.951880208,5.164705882
10/8/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,20.375,3.37,4.959884881,5.117647059
10/9/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,19.75,3.354210526,4.967889555,5.070588235
10/10/2014 0:00,234753400,1.160990711,1.160990711,0,3.5,20,19.125,3.338421053,4.975894228,5.023529412
10/11/2014 0:00,234753400,1.132673864,1.132673864,0,3.5,20,18.5,3.322631579,4.95049414,4.976470588
10/12/2014 0:00,234753400,1.132673864,1.132673864,0,3.5,20,17.875,3.306842105,4.925094051,4.929411765
10/13/2014 0:00,234753400,1.104357017,1.104357017,0,3.5,20,17.25,3.291052632,4.899693963,4.882352941
10/14/2014 0:00,234753400,1.104357017,1.104357017,0,3.5,20,16.625,3.275263158,4.874293874,4.835294118
10/15/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,16,3.259473684,4.848893786,4.788235294
10/16/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,15.375,3.243684211,4.823493698,4.741176471
10/17/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,14.75,3.227894737,4.798093609,4.694117647
10/18/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,14.125,3.212105263,4.883229235,4.647058824
10/19/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,13.5,3.196315789,4.968364861,4.6
10/20/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,12.875,3.180526316,5.053500487,4.66
10/21/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,12.25,3.164736842,5.138636113,4.72
10/22/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,11.625,3.148947368,5.223771739,4.78
10/23/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,11,3.133157895,5.308907364,4.84
10/24/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,10.375,3.117368421,5.39404299,4.9
10/25/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,9.75,3.101578947,5.384396676,4.96
10/26/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.125,3.085789474,5.374750361,5.02
10/27/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,8.5,3.07,5.365104047,5.08
10/28/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,8.6075,3.016018519,5.355457732,5.14
10/29/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,8.715,2.962037037,5.341881129,5.2
10/30/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,8.8225,2.908055556,5.328304526,5.26
10/31/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,8.93,2.854074074,5.314727923,5.32
11/1/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.0375,2.800092593,5.30115132,5.38
11/2/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,9.145,2.746111111,5.287574717,5.44
11/3/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,9.2525,2.69212963,5.273998114,5.5
11/4/2014 0:00,234753400,1.160990711,1.160990711,0,3.5,20,9.36,2.638148148,5.260421511,5.423809524
11/5/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,9.4675,2.584166667,5.246844908,5.347619048
11/6/2014 0:00,234753400,1.189307557,1.189307557,0,3.5,20,9.575,2.530185185,5.233268305,5.271428571
11/7/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,9.6825,2.476203704,5.219691702,5.195238095
11/8/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,9.79,2.422222222,5.206115098,5.119047619
11/9/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.8975,2.434285714,5.193138722,5.042857143
11/10/2014 0:00,234753400,1.217624404,1.217624404,0,3.5,20,10.005,2.446349206,5.180162346,4.966666667
11/11/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,10.1125,2.458412698,5.1695311,4.89047619
11/12/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,10.22,2.47047619,5.158899854,4.814285714
11/13/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,10.3275,2.482539683,5.148268608,4.738095238
11/14/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,10.435,2.494603175,5.144032703,4.661904762
11/15/2014 0:00,234753400,1.359208637,1.359208637,0,3.5,20,10.5425,2.506666667,5.139796799,4.585714286
11/16/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,10.65,2.518730159,5.135560894,4.50952381
11/17/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,10.7575,2.530793651,5.13132499,4.433333333
11/18/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,10.865,2.542857143,5.127089085,4.357142857
11/19/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,10.9725,2.554920635,5.122853181,4.280952381
11/20/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,11.08,2.566984127,5.118617277,4.204761905
11/21/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,11.1875,2.579047619,5.114381372,4.128571429
11/22/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,11.295,2.591111111,5.110145468,4.052380952
11/23/2014 0:00,234753400,1.24594125,1.24594125,0,3.5,20,11.4025,2.603174603,5.105909563,3.976190476
11/24/2014 0:00,234753400,1.274258097,1.274258097,0,3.5,20,11.51,2.615238095,5.101673659,3.9
11/25/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,11.6175,2.627301587,5.097437754,
11/26/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.725,2.639365079,5.09320185,
11/27/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,11.8325,2.651428571,5.088965945,
11/28/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,11.94,2.663492063,5.084730041,
11/29/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,12.0475,2.675555556,5.080494136,
11/30/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,12.155,2.687619048,5.076258232,
12/1/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,12.2625,2.69968254,5.072022327,
12/2/2014 0:00,234753400,1.359208637,1.359208637,0,3.5,20,12.37,2.711746032,5.067786423,
12/3/2014 0:00,234753400,1.359208637,1.359208637,0,3.5,20,12.4775,2.723809524,5.063590361,
12/4/2014 0:00,234753400,1.359208637,1.359208637,0,3.5,20,12.585,2.735873016,5.0593943,
12/5/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,12.6925,2.747936508,5.055198238,
12/6/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,12.8,2.76,5.051002176,
12/7/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,12.73823529,2.734411765,5.046806114,
12/8/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,12.67647059,2.708823529,5.042610053,
12/9/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,12.61470588,2.683235294,5.038413991,
12/10/2014 0:00,234753400,1.359208637,1.359208637,0,3.5,20,12.55294118,2.657647059,5.034217929,
12/11/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,12.49117647,2.632058824,5.030021868,
12/12/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,12.42941176,2.606470588,5.025825806,
12/13/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,12.36764706,2.580882353,5.021629744,
12/14/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,12.30588235,2.555294118,5.017433682,
12/15/2014 0:00,234753400,1.302574944,1.302574944,0,3.5,20,12.24411765,2.529705882,5.013237621,
12/16/2014 0:00,234753400,1.33089179,1.33089179,0,3.5,20,12.18235294,2.504117647,5.009041559,
12/17/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,12.12058824,2.478529412,5.004845497,
12/18/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,12.05882353,2.452941176,5.000649436,
12/19/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.99705882,2.427352941,4.996453374,
12/20/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.93529412,2.401764706,4.992257312,
12/21/2014 0:00,234753400,1.387525483,1.387525483,0,3.5,20,11.87352941,2.376176471,4.98806125,
12/22/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.81176471,2.350588235,4.983865189,
12/23/2014 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.75,2.325,4.979669127,
12/24/2014 0:00,234753400,1.444159177,1.444159177,0,3.5,20,11.68823529,2.299411765,4.975473065,
12/25/2014 0:00,234753400,1.444159177,1.444159177,0,3.5,20,11.62647059,2.273823529,4.971277004,
12/26/2014 0:00,234753400,1.444159177,1.444159177,0,3.5,20,11.56470588,2.248235294,4.967080942,
12/27/2014 0:00,234753400,1.444159177,1.444159177,0,3.5,20,11.50294118,2.222647059,4.96288488,
12/28/2014 0:00,234753400,1.50079287,1.50079287,0,3.5,20,11.44117647,2.197058824,4.958688819,
12/29/2014 0:00,234753400,1.50079287,1.50079287,0,3.5,20,11.37941176,2.171470588,4.954492757,
12/30/2014 0:00,234753400,1.472476023,1.472476023,0,3.5,20,11.31764706,2.145882353,4.950296695,
12/31/2014 0:00,234753400,1.444159177,1.444159177,0,3.5,20,11.25588235,2.120294118,4.946100633,
1/1/2015 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.19411765,2.094705882,4.941904572,
1/2/2015 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.13235294,2.069117647,4.93770851,
1/3/2015 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.07058824,2.043529412,4.933512448,
1/4/2015 0:00,234753400,1.41584233,1.41584233,0,3.5,20,11.00882353,2.017941176,4.929316387,
1/5/2015 0:00,234753400,1.41584233,1.41584233,0,3.5,20,10.94705882,1.992352941,4.925120325,
1/6/2015 0:00,234753400,1.387525483,1.387525483,0,3.5,20,10.88529412,1.966764706,4.920924263,
1/7/2015 0:00,234753400,1.387525483,1.387525483,0,3.5,20,10.82352941,1.941176471,4.916728201,
1/8/2015 0:00,234753400,1.387525483,1.387525483,0,3.5,20,10.76176471,1.915588235,4.91253214,
1/9/2015 0:00,234753400,1.387525483,1.387525483,0,3.5,20,10.7,1.89,4.908336078,
1/10/2015 0:00,234753400,1.41584233,1.41584233,0,3.5,20,10.63823529,1.864411765,4.904140016,
1/11/2015 0:00,234753400,1.387525483,1.387525483,0,3.5,20,10.57647059,1.838823529,4.899943955,
1/12/2015 0:00,234753400,1.359208637,1.359208637,0,3.5,20,10.51470588,1.813235294,4.895747893,
1/13/2015 0:00,234753400,1.359208637,1.359208637,0,3.5,20,10.45294118,1.787647059,4.891551831,
1/14/2015 0:00,234753400,1.359208637,1.359208637,0,3.5,20,10.39117647,1.762058824,4.887355769,
1/15/2015 0:00,234753400,1.359208637,1.359208637,0,3.5,20,10.32941176,1.736470588,4.883159708,
1/16/2015 0:00,234753400,1.33089179,1.33089179,0,3.5,20,10.26764706,1.710882353,4.878963646,
1/17/2015 0:00,234753400,1.33089179,1.33089179,0,3.5,20,10.20588235,1.685294118,4.874767584,
1/18/2015 0:00,234753400,1.33089179,1.33089179,0,3.5,20,10.14411765,1.659705882,4.870571523,
1/19/2015 0:00,234753400,1.33089179,1.33089179,0,3.5,20,10.08235294,1.634117647,4.866375461,
1/20/2015 0:00,234753400,1.302574944,1.302574944,0,3.5,20,10.02058824,1.608529412,4.862179399,
1/21/2015 0:00,234753400,1.302574944,1.302574944,0,3.5,20,9.958823529,1.582941176,4.857983337,
1/22/2015 0:00,234753400,1.274258097,1.274258097,0,3.5,20,9.897058824,1.557352941,4.853787276,
1/23/2015 0:00,234753400,1.274258097,1.274258097,0,3.5,20,9.835294118,1.531764706,4.849591214,
1/24/2015 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.773529412,1.506176471,4.845395152,
1/25/2015 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.711764706,1.480588235,4.841199091,
1/26/2015 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.65,1.455,4.837003029,
1/27/2015 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.588235294,1.429411765,4.832806967,
1/28/2015 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.526470588,1.403823529,4.828610905,
1/29/2015 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.464705882,1.378235294,4.824414844,
1/30/2015 0:00,234753400,1.24594125,1.24594125,0,3.5,20,9.402941176,1.352647059,4.820218782,
1/31/2015 0:00,234753400,1.217624404,1.217624404,0,3.5,20,9.341176471,1.327058824,4.81602272,
2/1/2015 0:00,234753400,1.217624404,1.217624404,0,3.5,20,9.279411765,1.301470588,4.811826659,
2/2/2015 0:00,234753400,1.189307557,1.189307557,0,3.5,20,9.217647059,1.275882353,4.807630597,
2/3/2015 0:00,234753400,1.189307557,1.189307557,0,3.5,20,9.155882353,1.250294118,4.803434535,
2/4/2015 0:00,234753400,1.160990711,1.160990711,0,3.5,20,9.094117647,1.224705882,4.799238474,
2/5/2015 0:00,234753400,1.160990711,1.160990711,0,3.5,20,9.032352941,1.199117647,4.795042412,
2/6/2015 0:00,234753400,1.132673864,1.132673864,0,3.5,20,8.970588235,1.173529412,4.79084635,
2/7/2015 0:00,234753400,1.132673864,1.132673864,0,3.5,20,8.908823529,1.147941176,4.786650288,
2/8/2015 0:00,234753400,1.132673864,1.132673864,0,3.5,20,8.847058824,1.122352941,4.782454227,
2/9/2015 0:00,234753400,1.132673864,1.132673864,0,3.5,20,8.785294118,1.096764706,4.778258165,
2/10/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,8.723529412,1.071176471,4.774062103,
2/11/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,8.661764706,1.045588235,4.769866042,
2/12/2015 0:00,234753400,1.132673864,1.132673864,0,3.5,20,8.6,1.02,4.76566998,
2/13/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,8.7,1.021538462,4.761473918,
2/14/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,8.8,1.023076923,4.757277856,
2/15/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,8.9,1.024615385,4.753081795,
2/16/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,9,1.026153846,4.748885733,
2/17/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,9.1,1.027692308,4.744689671,
2/18/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,9.2,1.029230769,4.74049361,
2/19/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,9.3,1.030769231,4.736297548,
2/20/2015 0:00,234753400,1.104357017,1.104357017,0,3.5,20,9.4,1.032307692,4.732101486,
