datetime,Volume,FlowIn,FlowOut,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
2006-12-20,1.1e+08,3.3130656,3.3130656,0.122000001370907,NA,NA,NA,NA,NA,NA
2006-12-21,1.1e+08,3.7661344,3.7661344,20.8507997698325,NA,NA,NA,NA,NA,NA
2006-12-22,1.1e+08,3.7661344,3.7661344,7.95959985256195,NA,NA,NA,NA,NA,NA
2006-12-23,1.1e+08,3.681184,3.681184,0,NA,NA,NA,NA,NA,NA
2006-12-24,1.1e+08,3.5112832,3.5112832,0,NA,NA,NA,NA,NA,NA
2006-12-25,1.1e+08,3.5679168,3.5679168,0,NA,NA,NA,NA,NA,NA
2006-12-26,1.1e+08,3.4263328,3.4263328,0,NA,NA,NA,NA,NA,NA
2006-12-27,1.1e+08,3.3696992,3.3696992,0.0171999999001855,NA,NA,NA,NA,NA,NA
2006-12-28,1.1e+08,3.0298976,3.0298976,0.0309999997261911,NA,NA,NA,NA,NA,NA
2006-12-29,1.1e+08,3.2847488,3.2847488,0,NA,NA,NA,NA,NA,NA
2006-12-30,1.1e+08,3.1714816,3.1714816,0,NA,NA,NA,NA,NA,NA
2006-12-31,1.1e+08,3.1714816,3.1714816,5.79760012403131,NA,NA,NA,NA,NA,NA
2007-01-01,1.1e+08,3.4546496,3.4546496,0,NA,NA,NA,NA,NA,NA
2007-01-02,1.1e+08,3.3130656,3.3130656,0,NA,NA,NA,NA,NA,NA
2007-01-03,1.1e+08,3.114848,3.114848,0,NA,NA,NA,NA,5.188,NA
2007-01-04,1.1e+08,3.114848,3.114848,0,NA,NA,NA,NA,NA,NA
2007-01-05,1.1e+08,3.1431648,3.1431648,12.338399887085,2.12,2,0.08,1.03333333333333,NA,5.2
2007-01-06,1.1e+08,3.256432,3.256432,0.0208000004931819,NA,NA,NA,NA,NA,NA
2007-01-07,1.1e+08,3.1997984,3.1997984,0.228799998760223,NA,NA,NA,NA,NA,NA
2007-01-08,1.1e+08,3.4829664,3.4829664,0,NA,NA,NA,NA,NA,NA
2007-01-09,1.1e+08,2.6051456,2.6051456,0,NA,NA,NA,NA,NA,NA
2007-01-10,1.1e+08,2.265344,2.265344,0,NA,NA,NA,NA,NA,NA
2007-01-11,1.1e+08,3.1997984,3.1997984,0,NA,NA,NA,NA,NA,NA
2007-01-12,1.1e+08,3.1714816,3.1714816,0.836400032043458,NA,NA,NA,NA,NA,NA
2007-01-13,1.1e+08,3.2281152,3.2281152,1.74599996209145,NA,NA,NA,NA,NA,NA
2007-01-14,1.1e+08,3.3413824,3.3413824,0.338000001385808,NA,NA,NA,NA,NA,NA
2007-01-15,1.1e+08,3.5396,3.5396,9.95840016007423,NA,NA,NA,NA,NA,NA
2007-01-16,1.1e+08,3.1714816,3.1714816,0,NA,NA,NA,NA,NA,NA
2007-01-17,1.1e+08,3.0865312,3.0865312,0,NA,NA,NA,NA,NA,NA
2007-01-18,1.1e+08,3.1431648,3.1431648,0.0587000008672475,NA,NA,NA,NA,NA,NA
2007-01-19,1.1e+08,3.3130656,3.3130656,0.31020000576973,NA,NA,NA,NA,NA,NA
2007-01-20,1.1e+08,3.4546496,3.4546496,0,NA,NA,NA,NA,NA,NA
2007-01-21,1.1e+08,3.4546496,3.4546496,7.95960010262207,NA,NA,NA,NA,NA,NA
2007-01-22,1.1e+08,3.1997984,3.1997984,0,NA,NA,NA,NA,NA,NA
2007-01-23,1.1e+08,3.3130656,3.3130656,0,NA,NA,NA,NA,NA,NA
2007-01-24,1.1e+08,3.3413824,3.3413824,0,NA,NA,NA,NA,NA,NA
2007-01-25,1.1e+08,3.4546496,3.4546496,0,NA,NA,NA,NA,NA,NA
2007-01-26,1.1e+08,3.3130656,3.3130656,0,NA,NA,NA,NA,NA,NA
2007-01-27,1.1e+08,3.256432,3.256432,0,NA,NA,NA,NA,NA,NA
2007-01-28,1.1e+08,3.3696992,3.3696992,0.568300008773804,NA,NA,NA,NA,NA,NA
2007-01-29,1.1e+08,2.973264,2.973264,0,NA,NA,NA,NA,NA,NA
2007-01-30,1.1e+08,2.7184128,2.7184128,2.21580004692078,NA,NA,NA,NA,NA,NA
2007-01-31,1.1e+08,2.6334624,2.6334624,0,NA,NA,NA,NA,NA,NA
2007-02-01,1.1e+08,2.7750464,2.7750464,0.192700004205108,NA,NA,NA,NA,NA,NA
2007-02-02,1.1e+08,2.4635616,2.4635616,0,NA,NA,NA,NA,NA,NA
2007-02-03,1.1e+08,2.2087104,2.2087104,0.124799996614456,NA,NA,NA,NA,NA,NA
2007-02-04,1.1e+08,2.7184128,2.7184128,0,NA,NA,NA,NA,NA,NA
2007-02-05,1.1e+08,2.9449472,2.9449472,0,NA,NA,NA,NA,NA,NA
2007-02-06,1.1e+08,3.1997984,3.1997984,1.67860001325607,NA,NA,NA,NA,NA,NA
2007-02-07,1.1e+08,2.406928,2.406928,0,NA,NA,NA,NA,NA,NA
2007-02-08,1.1e+08,2.690096,2.690096,0,NA,NA,NA,NA,NA,NA
2007-02-09,1.1e+08,2.7184128,2.7184128,0,NA,NA,NA,NA,NA,NA
2007-02-10,1.1e+08,2.7467296,2.7467296,0,NA,NA,NA,NA,NA,NA
2007-02-11,1.1e+08,2.7750464,2.7750464,0,NA,NA,NA,NA,NA,NA
2007-02-12,1.1e+08,3.8794016,3.8794016,3.80930002778769,NA,NA,NA,NA,NA,NA
2007-02-13,1.1e+08,2.9166304,2.9166304,0.607199996709823,NA,NA,NA,NA,NA,NA
2007-02-14,1.1e+08,2.9449472,2.9449472,0,NA,NA,NA,NA,NA,NA
2007-02-15,1.1e+08,3.4263328,3.4263328,0,NA,NA,NA,NA,NA,NA
2007-02-16,1.1e+08,3.1997984,3.1997984,0,NA,NA,NA,NA,NA,NA
2007-02-17,1.1e+08,2.973264,2.973264,0.191699996590614,NA,NA,NA,NA,NA,NA
2007-02-18,1.1e+08,2.83168,2.83168,0,NA,NA,NA,NA,NA,NA
2007-02-19,1.1e+08,3.0015808,3.0015808,0,NA,NA,NA,NA,4.986,NA
2007-02-20,1.1e+08,3.4546496,3.4546496,0,NA,NA,NA,NA,NA,NA
2007-02-21,1.1e+08,3.256432,3.256432,0,NA,NA,NA,NA,NA,NA
2007-02-22,1.1e+08,2.8033632,2.8033632,0,NA,NA,NA,NA,NA,NA
2007-02-23,1.1e+08,2.8033632,2.8033632,1.34740000450984,NA,NA,NA,NA,NA,NA
2007-02-24,1.1e+08,3.114848,3.114848,16.0218002125621,NA,NA,NA,NA,NA,NA
2007-02-25,1.1e+08,3.398016,3.398016,22.6474003493786,NA,NA,NA,NA,NA,NA
2007-02-26,1.1e+08,3.398016,3.398016,1.66430003673304,2.51,1.61,0.14,4.13333333333333,NA,6.4
2007-02-27,1.1e+08,3.681184,3.681184,0,NA,NA,NA,NA,NA,NA
2007-02-28,1.1e+08,3.681184,3.681184,1.99839997291565,NA,NA,NA,NA,NA,NA
2007-03-01,1.1e+08,3.3413824,3.3413824,7.95759999286383,NA,NA,NA,NA,NA,NA
2007-03-02,1.1e+08,3.0865312,3.0865312,2.71360002591973,NA,NA,NA,NA,NA,NA
2007-03-03,1.1e+08,3.114848,3.114848,0.0268000003416091,NA,NA,NA,NA,NA,NA
2007-03-04,1.1e+08,3.0865312,3.0865312,0,NA,NA,NA,NA,NA,NA
2007-03-05,1.1e+08,3.0015808,3.0015808,0,NA,NA,NA,NA,NA,NA
2007-03-06,1.1e+08,2.9449472,2.9449472,0.311800001189113,NA,NA,NA,NA,NA,NA
2007-03-07,1.1e+08,2.9166304,2.9166304,0.105099999345839,NA,NA,NA,NA,NA,NA
2007-03-08,1.1e+08,3.0865312,3.0865312,0,NA,NA,NA,NA,NA,NA
2007-03-09,1.1e+08,3.114848,3.114848,5.46059996262193,NA,NA,NA,NA,NA,NA
2007-03-10,1.1e+08,3.1714816,3.1714816,0.705200098454952,NA,NA,NA,NA,NA,NA
2007-03-11,1.1e+08,3.114848,3.114848,0,NA,NA,NA,NA,NA,NA
2007-03-12,1.1e+08,3.4263328,3.4263328,0,NA,NA,NA,NA,NA,NA
2007-03-13,1.1e+08,3.5112832,3.5112832,0,NA,NA,NA,NA,NA,NA
2007-03-14,1.1e+08,3.398016,3.398016,0.339200005138992,NA,NA,NA,NA,NA,NA
2007-03-15,1.1e+08,3.3696992,3.3696992,1.14900006353855,NA,NA,NA,NA,NA,NA
2007-03-16,1.1e+08,3.3696992,3.3696992,0.0550000006332993,NA,NA,NA,NA,NA,NA
2007-03-17,1.1e+08,3.3696992,3.3696992,0,NA,NA,NA,NA,NA,NA
2007-03-18,1.1e+08,3.4546496,3.4546496,0,NA,NA,NA,NA,NA,NA
2007-03-19,1.1e+08,3.4263328,3.4263328,0,NA,NA,NA,NA,NA,NA
2007-03-20,1.1e+08,3.3696992,3.3696992,0,NA,NA,NA,NA,NA,NA
2007-03-21,1.1e+08,3.681184,3.681184,6.77019999618642,NA,NA,NA,NA,NA,NA
2007-03-22,1.1e+08,5.097024,5.097024,22.1630003601313,NA,NA,NA,NA,NA,NA
2007-03-23,1.1e+08,5.380192,5.380192,0,NA,NA,NA,NA,NA,NA
2007-03-24,1.1e+08,7.0225664,7.0225664,0.241800005518599,NA,NA,NA,NA,NA,NA
2007-03-25,1.1e+08,7.1358336,7.1358336,2.82279997240403,NA,NA,NA,NA,NA,NA
2007-03-26,1.1e+08,9.0047424,9.0047424,0.0551999993622304,NA,NA,NA,NA,NA,NA
2007-03-27,1.1e+08,9.5993952,9.5993952,0,NA,NA,NA,NA,NA,NA
2007-03-28,1.1e+08,9.2312768,9.2312768,4.67959998082369,NA,NA,NA,NA,NA,NA
2007-03-29,1.1e+08,8.9481088,8.9481088,0,NA,NA,NA,NA,NA,NA
2007-03-30,1.1e+08,8.778208,8.778208,1.44239999167621,NA,NA,NA,NA,NA,NA
2007-03-31,1.1e+08,9.4294944,9.4294944,6.88959995307961,NA,NA,NA,NA,NA,NA
2007-04-01,1.1e+08,8.778208,8.778208,26.6127998307347,NA,NA,NA,NA,NA,NA
2007-04-02,1.1e+08,8.5516736,8.5516736,0.0217999996966682,NA,NA,NA,NA,NA,NA
2007-04-03,1.1e+08,9.8259296,9.8259296,42.68360010162,5.6,5.88,0.09,20.7666666666667,NA,1.4
2007-04-04,1.1e+08,7.8154368,7.8154368,0,NA,NA,NA,NA,NA,NA
2007-04-05,1.1e+08,7.1075168,7.1075168,0,NA,NA,NA,NA,NA,NA
2007-04-06,1.1e+08,8.1552384,8.1552384,0,NA,NA,NA,NA,NA,NA
2007-04-07,1.1e+08,9.1463264,9.1463264,0,NA,NA,NA,NA,NA,NA
2007-04-08,1.1e+08,9.5993952,9.5993952,0,NA,NA,NA,NA,NA,NA
2007-04-09,1.1e+08,9.6843456,9.6843456,0,NA,NA,NA,NA,NA,NA
2007-04-10,1.1e+08,9.769296,9.769296,0.223999994806945,NA,NA,NA,NA,NA,NA
2007-04-11,1.1e+08,9.9958304,9.9958304,19.2842000462115,NA,NA,NA,NA,NA,NA
2007-04-12,1.1e+08,10.1090976,10.1090976,0.0362000000459375,NA,NA,NA,NA,NA,NA
2007-04-13,1.1e+08,10.6188,10.6188,0,NA,NA,NA,NA,NA,NA
2007-04-14,1.1e+08,11.2700864,11.2700864,0,NA,NA,NA,NA,NA,NA
2007-04-15,1.1e+08,11.2417696,11.2417696,0,NA,NA,NA,NA,NA,NA
2007-04-16,1.1e+08,11.1001856,11.1001856,0,NA,NA,NA,NA,4.709,NA
2007-04-17,1.1e+08,11.0718688,11.0718688,0,4.78,6.03,0.06,15.0333333333333,NA,2.1
2007-04-18,1.1e+08,11.0152352,11.0152352,0.312399996444583,NA,NA,NA,NA,NA,NA
2007-04-19,1.1e+08,11.2417696,11.2417696,0,NA,NA,NA,NA,NA,NA
2007-04-20,1.1e+08,10.0241472,10.0241472,0,NA,NA,NA,NA,NA,NA
2007-04-21,1.1e+08,9.0047424,9.0047424,0,NA,NA,NA,NA,NA,NA
2007-04-22,1.1e+08,8.8914752,8.8914752,0,NA,NA,NA,NA,NA,NA
2007-04-23,1.1e+08,8.6932576,8.6932576,17.18699971959,NA,NA,NA,NA,NA,NA
2007-04-24,1.1e+08,8.6932576,8.6932576,5.59159994125365,NA,NA,NA,NA,NA,NA
2007-04-25,1.1e+08,8.5233568,8.5233568,14.7487999014556,NA,NA,NA,NA,NA,NA
2007-04-26,1.1e+08,8.4100896,8.4100896,19.0829996317625,NA,NA,NA,NA,NA,NA
2007-04-27,1.1e+08,8.211872,8.211872,0,NA,NA,NA,NA,NA,NA
2007-04-28,1.1e+08,8.4384064,8.4384064,0,NA,NA,NA,NA,NA,NA
2007-04-29,1.1e+08,8.4100896,8.4100896,0.0443999996641651,NA,NA,NA,NA,NA,NA
2007-04-30,1.1e+08,8.3817728,8.3817728,1.54000001109671,NA,NA,NA,NA,NA,NA
2007-05-01,1.1e+08,7.8720704,7.8720704,1.10140001983382,NA,NA,NA,NA,NA,NA
2007-05-02,1.1e+08,7.5889024,7.5889024,0,9.36,11.46,0.05,0.933333333333333,NA,5.2
2007-05-03,1.1e+08,7.5322688,7.5322688,0,NA,NA,NA,NA,NA,NA
2007-05-04,1.1e+08,7.5605856,7.5605856,0.141199999226956,NA,NA,NA,NA,NA,NA
2007-05-05,1.1e+08,7.5322688,7.5322688,1.49040007428266,NA,NA,NA,NA,NA,NA
2007-05-06,1.1e+08,7.5605856,7.5605856,0,NA,NA,NA,NA,NA,NA
2007-05-07,1.1e+08,7.5605856,7.5605856,0,NA,NA,NA,NA,NA,NA
2007-05-08,1.1e+08,7.5605856,7.5605856,0,NA,NA,NA,NA,NA,NA
2007-05-09,1.1e+08,7.4756352,7.4756352,0.0271999997203238,NA,NA,NA,NA,NA,NA
2007-05-10,1.1e+08,7.4756352,7.4756352,0,NA,NA,NA,NA,NA,NA
2007-05-11,1.1e+08,7.5605856,7.5605856,0,NA,NA,NA,NA,NA,NA
2007-05-12,1.1e+08,7.5605856,7.5605856,0,NA,NA,NA,NA,NA,NA
2007-05-13,1.1e+08,7.5605856,7.5605856,10.2200999874622,NA,NA,NA,NA,NA,NA
2007-05-14,1.1e+08,7.4756352,7.4756352,0.0447999995376449,NA,NA,NA,NA,5.05,NA
2007-05-15,1.1e+08,7.6738528,7.6738528,12.4542000435758,NA,NA,NA,NA,NA,NA
2007-05-16,1.1e+08,7.3057344,7.3057344,2.62960005924105,NA,NA,NA,NA,NA,NA
2007-05-17,1.1e+08,7.2491008,7.2491008,0,NA,NA,NA,NA,NA,NA
2007-05-18,1.1e+08,7.3340512,7.3340512,0,NA,NA,NA,NA,NA,NA
2007-05-19,1.1e+08,7.3906848,7.3906848,0.0924000001687089,NA,NA,NA,NA,NA,NA
2007-05-20,1.1e+08,7.1641504,7.1641504,0.00980000011622904,NA,NA,NA,NA,NA,NA
2007-05-21,1.1e+08,6.796032,6.796032,0,10.67,15.71,0.13,2.26666666666667,NA,5.5
2007-05-22,1.1e+08,6.1730624,6.1730624,0,NA,NA,NA,NA,NA,NA
2007-05-23,1.1e+08,6.1730624,6.1730624,0,NA,NA,NA,NA,NA,NA
2007-05-24,1.1e+08,5.946528,5.946528,8.85559974744685,NA,NA,NA,NA,NA,NA
2007-05-25,1.1e+08,5.3235584,5.3235584,1.90559998992831,NA,NA,NA,NA,NA,NA
2007-05-26,1.1e+08,5.238608,5.238608,2.52839989773929,NA,NA,NA,NA,NA,NA
2007-05-27,1.1e+08,5.238608,5.238608,0,NA,NA,NA,NA,NA,NA
2007-05-28,1.1e+08,5.0403904,5.0403904,0,NA,NA,NA,NA,NA,NA
2007-05-29,1.1e+08,4.4174208,4.4174208,0.213599993381649,11.26,16.31,0.06,4.23333333333333,NA,3.9
2007-05-30,1.1e+08,3.822768,3.822768,0.0868000015616417,NA,NA,NA,NA,NA,NA
2007-05-31,1.1e+08,2.5768288,2.5768288,0.4796000123024,NA,NA,NA,NA,NA,NA
2007-06-01,1.1e+08,3.256432,3.256432,5.44479978084565,NA,NA,NA,NA,NA,NA
2007-06-02,1.1e+08,3.5112832,3.5112832,12.4564002696425,NA,NA,NA,NA,NA,NA
2007-06-03,1.1e+08,3.9926688,3.9926688,5.00919995270669,NA,NA,NA,NA,NA,NA
2007-06-04,1.1e+08,2.9449472,2.9449472,31.1250005986076,NA,NA,NA,NA,NA,NA
2007-06-05,1.1e+08,3.2847488,3.2847488,4.62659995234572,NA,NA,NA,NA,NA,NA
2007-06-06,1.1e+08,1.982176,1.982176,2.3879999978817,NA,NA,NA,NA,NA,NA
2007-06-07,1.1e+08,2.7467296,2.7467296,0.0480000004172326,NA,NA,NA,NA,NA,NA
2007-06-08,1.1e+08,3.0015808,3.0015808,0.143999998923391,NA,NA,NA,NA,NA,NA
2007-06-09,1.1e+08,2.0104928,2.0104928,0,NA,NA,NA,NA,NA,NA
2007-06-10,1.1e+08,1.6140576,1.6140576,0,NA,NA,NA,NA,NA,NA
2007-06-11,1.1e+08,1.557424,1.557424,0,11.97,18.52,0.19,2.72,5.15,3.1
2007-06-12,1.1e+08,1.3875232,1.3875232,0,NA,NA,NA,NA,NA,NA
2007-06-13,1.1e+08,1.274256,1.274256,0,NA,NA,NA,NA,NA,NA
2007-06-14,1.1e+08,1.3025728,1.3025728,0,NA,NA,NA,NA,NA,NA
2007-06-15,1.1e+08,1.5291072,1.5291072,0,NA,NA,NA,NA,NA,NA
2007-06-16,1.1e+08,1.6423744,1.6423744,0.946399986743925,NA,NA,NA,NA,NA,NA
2007-06-17,1.1e+08,1.6423744,1.6423744,0.224399998784065,NA,NA,NA,NA,NA,NA
2007-06-18,1.1e+08,1.4441568,1.4441568,3.28120005733217,NA,NA,NA,NA,NA,NA
2007-06-19,1.1e+08,1.1893056,1.1893056,5.01399992778897,NA,NA,NA,NA,NA,NA
2007-06-20,1.1e+08,0.991088,0.991088,0,NA,NA,NA,NA,NA,NA
2007-06-21,1.1e+08,1.4724736,1.4724736,7.69039975758642,NA,NA,NA,NA,NA,NA
2007-06-22,1.1e+08,1.1609888,1.1609888,13.3856001803652,NA,NA,NA,NA,NA,NA
2007-06-23,1.1e+08,0.991088,0.991088,0,NA,NA,NA,NA,NA,NA
2007-06-24,1.1e+08,1.5291072,1.5291072,0,NA,NA,NA,NA,NA,NA
2007-06-25,1.1e+08,0.991088,0.991088,0,13.04,20.82,0.03,3.86666666666667,NA,2.3
2007-06-26,1.1e+08,0.6796032,0.6796032,0,NA,NA,NA,NA,NA,NA
2007-06-27,1.1e+08,1.0760384,1.0760384,0,NA,NA,NA,NA,NA,NA
2007-06-28,1.1e+08,0.9344544,0.9344544,0,NA,NA,NA,NA,NA,NA
2007-06-29,1.1e+08,0.70792,0.70792,0,NA,NA,NA,NA,NA,NA
2007-06-30,1.1e+08,0.9627712,0.9627712,0,NA,NA,NA,NA,NA,NA
2007-07-01,1.1e+08,0.991088,0.991088,0,NA,NA,NA,NA,NA,NA
2007-07-02,1.1e+08,0.849504,0.849504,0,NA,NA,NA,NA,NA,NA
2007-07-03,1.1e+08,1.1043552,1.1043552,1.126399988716,NA,NA,NA,NA,NA,NA
2007-07-04,1.1e+08,0.9061376,0.9061376,19.389599838294,NA,NA,NA,NA,NA,NA
2007-07-05,1.1e+08,0.8778208,0.8778208,0.0935999974608421,NA,NA,NA,NA,NA,NA
2007-07-06,1.1e+08,1.0477216,1.0477216,0,NA,NA,NA,NA,NA,NA
2007-07-07,1.1e+08,1.0760384,1.0760384,0,NA,NA,NA,NA,NA,NA
2007-07-08,1.1e+08,1.0477216,1.0477216,0,NA,NA,NA,NA,NA,NA
2007-07-09,1.1e+08,0.7645536,0.7645536,2.16599994897842,13.28,23.23,0.27,7.55,5.215,1.5
2007-07-10,1.1e+08,0.7362368,0.7362368,0.352799995336681,NA,NA,NA,NA,NA,NA
2007-07-11,1.1e+08,0.70792,0.70792,1.07519996166229,NA,NA,NA,NA,NA,NA
2007-07-12,1.1e+08,0.6512864,0.6512864,0,NA,NA,NA,NA,NA,NA
2007-07-13,1.1e+08,0.7362368,0.7362368,0,NA,NA,NA,NA,NA,NA
2007-07-14,1.1e+08,0.7928704,0.7928704,0.2895999988541,NA,NA,NA,NA,NA,NA
2007-07-15,1.1e+08,0.70792,0.70792,0,NA,NA,NA,NA,NA,NA
2007-07-16,1.1e+08,0.6796032,0.6796032,0.00500000023748726,NA,NA,NA,NA,NA,NA
2007-07-17,1.1e+08,0.6512864,0.6512864,0.0396000002510846,NA,NA,NA,NA,NA,NA
2007-07-18,1.1e+08,0.7645536,0.7645536,0.141600001603365,NA,NA,NA,NA,NA,NA
2007-07-19,1.1e+08,0.9061376,0.9061376,0.594800003338605,NA,NA,NA,NA,NA,NA
2007-07-20,1.1e+08,1.274256,1.274256,0,NA,NA,NA,NA,NA,NA
2007-07-21,1.1e+08,1.4724736,1.4724736,0,NA,NA,NA,NA,NA,NA
2007-07-22,1.1e+08,1.1043552,1.1043552,0,NA,NA,NA,NA,NA,NA
2007-07-23,1.1e+08,1.274256,1.274256,0,13.35,21.37,0.03,6.26666666666667,NA,1.5
2007-07-24,1.1e+08,0.8211872,0.8211872,0,NA,NA,NA,NA,NA,NA
2007-07-25,1.1e+08,0.7928704,0.7928704,0,NA,NA,NA,NA,NA,NA
2007-07-26,1.1e+08,0.70792,0.70792,2.2396000395529,NA,NA,NA,NA,NA,NA
2007-07-27,1.1e+08,0.9061376,0.9061376,26.6427992768585,NA,NA,NA,NA,NA,NA
2007-07-28,1.1e+08,1.0194048,1.0194048,0,NA,NA,NA,NA,NA,NA
2007-07-29,1.1e+08,0.9627712,0.9627712,0,NA,NA,NA,NA,NA,NA
2007-07-30,1.1e+08,0.70792,0.70792,0,NA,NA,NA,NA,NA,NA
2007-07-31,1.1e+08,0.6796032,0.6796032,0,NA,NA,NA,NA,NA,NA
2007-08-01,1.1e+08,0.6512864,0.6512864,0,NA,NA,NA,NA,NA,NA
2007-08-02,1.1e+08,0.5380192,0.5380192,0,NA,NA,NA,NA,NA,NA
2007-08-03,1.1e+08,0.6512864,0.6512864,0,NA,NA,NA,NA,NA,NA
2007-08-04,1.1e+08,0.70792,0.70792,9.51500025391577,NA,NA,NA,NA,NA,NA
2007-08-05,1.1e+08,0.70792,0.70792,27.4524001553654,NA,NA,NA,NA,NA,NA
2007-08-06,1.1e+08,0.3964352,0.3964352,0.00800000037997963,NA,NA,NA,NA,5.197,NA
2007-08-07,1.1e+08,0.4813856,0.4813856,29.6404005796649,13.74,23.47,0.33,4.3,NA,1.5
2007-08-08,1.1e+08,0.3964352,0.3964352,0.00320000000647269,NA,NA,NA,NA,NA,NA
2007-08-09,1.1e+08,0.6229696,0.6229696,13.4115999266505,NA,NA,NA,NA,NA,NA
2007-08-10,1.1e+08,0.424752,0.424752,0.0839999988675117,NA,NA,NA,NA,NA,NA
2007-08-11,1.1e+08,0.5097024,0.5097024,0.39470000192523,NA,NA,NA,NA,NA,NA
2007-08-12,1.1e+08,0.566336,0.566336,6.77759998664259,NA,NA,NA,NA,NA,NA
2007-08-13,1.1e+08,0.4530688,0.4530688,0,NA,NA,NA,NA,NA,NA
2007-08-14,1.1e+08,0.6229696,0.6229696,29.7059995746239,NA,NA,NA,NA,NA,NA
2007-08-15,1.1e+08,0.566336,0.566336,11.2412999868393,NA,NA,NA,NA,NA,NA
2007-08-16,1.1e+08,1.132672,1.132672,0,NA,NA,NA,NA,NA,NA
2007-08-17,1.1e+08,1.7839584,1.7839584,0,NA,NA,NA,NA,NA,NA
2007-08-18,1.1e+08,2.5201952,2.5201952,4.78740003495477,NA,NA,NA,NA,NA,NA
2007-08-19,1.1e+08,3.0298976,3.0298976,58.811600445275,NA,NA,NA,NA,NA,NA
2007-08-20,1.1e+08,4.4174208,4.4174208,18.1039999276399,14.19,22.31,0.02,8,NA,2
2007-08-21,1.1e+08,7.3340512,7.3340512,0.038399999961257,NA,NA,NA,NA,NA,NA
2007-08-22,1.1e+08,6.512864,6.512864,22.180000229273,NA,NA,NA,NA,NA,NA
2007-08-23,1.1e+08,6.796032,6.796032,30.3424002826214,NA,NA,NA,NA,NA,NA
2007-08-24,1.1e+08,8.6083072,8.6083072,17.2271997451317,NA,NA,NA,NA,NA,NA
2007-08-25,1.1e+08,8.1269216,8.1269216,5.34240002930163,NA,NA,NA,NA,NA,NA
2007-08-26,1.1e+08,6.229696,6.229696,0,NA,NA,NA,NA,NA,NA
2007-08-27,1.1e+08,6.512864,6.512864,18.7860003188253,NA,NA,NA,NA,NA,NA
2007-08-28,1.1e+08,7.9003872,7.9003872,0,NA,NA,NA,NA,NA,NA
2007-08-29,1.1e+08,7.8154368,7.8154368,0.53760000350303,NA,NA,NA,NA,NA,NA
2007-08-30,1.1e+08,7.8154368,7.8154368,0.131999998353422,NA,NA,NA,NA,NA,NA
2007-08-31,1.1e+08,8.1269216,8.1269216,0,NA,NA,NA,NA,NA,NA
2007-09-01,1.1e+08,8.3817728,8.3817728,0,NA,NA,NA,NA,NA,NA
2007-09-02,1.1e+08,8.2685056,8.2685056,0,NA,NA,NA,NA,NA,NA
2007-09-03,1.1e+08,8.2685056,8.2685056,0,NA,NA,NA,NA,NA,NA
2007-09-04,1.1e+08,8.211872,8.211872,0,14.43,23.32,0.32,3.99,5.108,1.9
2007-09-05,1.1e+08,8.2401888,8.2401888,0,NA,NA,NA,NA,NA,NA
2007-09-06,1.1e+08,8.1269216,8.1269216,0.909600019454956,NA,NA,NA,NA,NA,NA
2007-09-07,1.1e+08,8.2968224,8.2968224,8.5668000158621,NA,NA,NA,NA,NA,NA
2007-09-08,1.1e+08,8.1552384,8.1552384,0.0328000001609325,NA,NA,NA,NA,NA,NA
2007-09-09,1.1e+08,8.1552384,8.1552384,0,NA,NA,NA,NA,NA,NA
2007-09-10,1.1e+08,8.2685056,8.2685056,24.346399858594,NA,NA,NA,NA,NA,NA
2007-09-11,1.1e+08,8.1835552,8.1835552,0.00240000011399388,NA,NA,NA,NA,NA,NA
2007-09-12,1.1e+08,7.9570208,7.9570208,0,NA,NA,NA,NA,NA,NA
2007-09-13,1.1e+08,7.9570208,7.9570208,0,NA,NA,NA,NA,NA,NA
2007-09-14,1.1e+08,7.9570208,7.9570208,0.229599997401237,NA,NA,NA,NA,NA,NA
2007-09-15,1.1e+08,7.9853376,7.9853376,0,NA,NA,NA,NA,NA,NA
2007-09-16,1.1e+08,7.928704,7.928704,0,NA,NA,NA,NA,NA,NA
2007-09-17,1.1e+08,8.8914752,8.8914752,0,NA,NA,NA,NA,NA,NA
2007-09-18,1.1e+08,7.6738528,7.6738528,0,NA,NA,NA,NA,NA,NA
2007-09-19,1.1e+08,7.645536,7.645536,0,NA,NA,NA,NA,NA,NA
2007-09-20,1.1e+08,7.5605856,7.5605856,0,NA,NA,NA,NA,NA,NA
2007-09-21,1.1e+08,7.928704,7.928704,0,NA,NA,NA,NA,NA,NA
2007-09-22,1.1e+08,8.5516736,8.5516736,17.0466004409828,NA,NA,NA,NA,NA,NA
2007-09-23,1.1e+08,8.4100896,8.4100896,0,NA,NA,NA,NA,NA,NA
2007-09-24,1.1e+08,8.3251392,8.3251392,0,NA,NA,NA,NA,NA,NA
2007-09-25,1.1e+08,8.49504,8.49504,7.88460009836126,NA,NA,NA,NA,NA,NA
2007-09-26,1.1e+08,8.4667232,8.4667232,0.37399999750778,NA,NA,NA,NA,NA,NA
2007-09-27,1.1e+08,8.4667232,8.4667232,0.0319999994244426,NA,NA,NA,NA,NA,NA
2007-09-28,1.1e+08,7.6172192,7.6172192,0.108199998619966,NA,NA,NA,NA,NA,NA
2007-09-29,1.1e+08,4.5023712,4.5023712,0,NA,NA,NA,NA,NA,NA
2007-09-30,1.1e+08,3.2281152,3.2281152,0,NA,NA,NA,NA,NA,NA
