datetime,Volume,FlowIn,FlowOut,Rain,EpiTemp,HypoTemp,TP,Chla,SW_DOC,Secchi
2001-01-03,380272387.499088,2.869,2.869,0,NA,NA,NA,NA,2.79337407055748,NA
2001-01-04,378405403.458078,3.338,3.338,0.0662999972701075,NA,NA,NA,NA,2.81135748110316,NA
2001-01-05,377577401.809134,5.288,5.288,3.29229999659584,NA,NA,NA,NA,2.78346753852227,NA
2001-01-06,376957114.49077,2.66,2.66,1.10940000880509,NA,NA,NA,NA,2.75898624027421,NA
2001-01-07,376543929.439043,3.682,3.682,0,NA,NA,NA,NA,2.74949031726029,NA
2001-01-08,376131016.165725,2.57,2.57,0.292400002479553,NA,NA,NA,NA,2.74981440589766,NA
2001-01-09,375718374.599385,2.451,2.451,1.00380000472069,NA,NA,NA,NA,2.75484829012883,NA
2001-01-10,375099921.544202,2.331,2.331,0.907199978828429,NA,NA,NA,NA,2.73216954175868,NA
2001-01-11,374482079.427917,3.038,3.038,0,NA,NA,NA,NA,2.71668838575009,NA
2001-01-12,373864848.00945,3.524,3.524,0,NA,NA,NA,NA,2.6954784053201,NA
2001-01-13,372837485.430143,2.032,2.032,0,NA,NA,NA,NA,2.68196375665844,NA
2001-01-14,371811817.447876,2.546,2.546,0.151800001040101,NA,NA,NA,NA,2.67213413123625,NA
2001-01-15,370583251.165757,2.642,2.642,0.949399978620932,NA,NA,NA,NA,2.63999851963082,NA
2001-01-16,369357121.567521,2.032,2.032,1.00100000295788,NA,NA,NA,NA,2.60180073202188,NA
2001-01-17,368133426.724518,1.913,1.913,0.0731999988202003,NA,NA,NA,NA,2.5864256216182,NA
2001-01-18,366708857.428082,1.823,1.823,0.574199989438056,NA,NA,NA,NA,2.58667414282394,NA
2001-01-19,366505617.664077,2.153,2.153,3.89680001861416,NA,NA,NA,NA,2.62488180885457,NA
2001-01-20,365693333.589617,2.994,2.994,0.459399997256696,NA,NA,NA,NA,2.57179203171985,NA
2001-01-21,364274433.763264,1.584,1.584,2.11740001023281,NA,NA,NA,NA,2.49641089928323,NA
2001-01-22,362656878.315135,1.494,1.494,0,NA,NA,NA,NA,2.44588425126845,NA
2001-01-23,361245052.669627,1.614,1.614,0,NA,NA,NA,NA,2.42309895928897,NA
2001-01-24,359434691.634824,2.171,2.171,0,NA,NA,NA,NA,2.44258456838784,NA
2001-01-25,358230808.435848,1.584,1.584,0.225299999117851,NA,NA,NA,NA,2.467780695962,NA
2001-01-26,355032264.816063,1.494,1.494,0,NA,NA,NA,NA,2.42809360445192,NA
2001-01-27,353837234.799979,1.524,1.524,1.77899998053908,NA,NA,NA,NA,2.40863873077351,NA
2001-01-28,352247610.007348,1.405,1.405,0.704200007021426,NA,NA,NA,NA,2.37774046161158,NA
2001-01-29,350860199.309427,1.707,1.707,0.0692000016570091,NA,NA,NA,NA,2.3535382132839,NA
2001-01-30,349278595.542361,7.115,7.115,10.9289999902248,NA,NA,NA,NA,2.36206124533315,NA
2001-01-31,348489395.685282,5.528,5.528,2.15030000463594,NA,NA,NA,NA,2.3726133433388,NA
2001-02-01,348292262.502036,2.331,2.331,0.0773999989032746,NA,NA,NA,NA,2.34991618003185,NA
2001-02-02,347110863.675662,2.154,2.154,2.3970001153648,NA,NA,NA,NA,2.34553088711608,NA
2001-02-03,345735597.074003,3.103,3.103,0,NA,NA,NA,NA,2.30742673416072,NA
2001-02-04,344951195.367402,2.002,2.002,0,NA,NA,NA,NA,2.27677754221697,NA
2001-02-05,344167858.34497,4.201,4.201,8.16540006175637,NA,NA,NA,NA,2.26080920453659,NA
2001-02-06,343581053.933368,3.321,3.321,6.10959991067648,NA,NA,NA,NA,2.24923767989564,NA
2001-02-07,343190183.408473,2.973,2.973,2.03700005236896,NA,NA,NA,NA,2.22701830011908,NA
2001-02-08,342019166.645667,3.235,3.235,0.379000000655651,NA,NA,NA,NA,2.19470880530548,NA
2001-02-09,341824229.668178,3.524,3.524,5.73140001296997,NA,NA,NA,NA,2.18259924592367,NA
2001-02-10,342994847.84409,3.348,3.348,1.75200000099722,NA,NA,NA,NA,2.17989685229628,NA
2001-02-11,348292262.502036,2.989,2.989,0,NA,NA,NA,NA,2.16738502429342,NA
2001-02-12,350068863.226592,2.809,2.809,0,NA,NA,NA,NA,2.16389688272199,NA
2001-02-13,351652604.362317,2.75,2.75,0,NA,NA,NA,NA,2.12428201972789,NA
2001-02-14,353837234.799979,2.6,2.6,6.55560001730919,NA,NA,NA,NA,2.10785323314709,NA
2001-02-15,356229706.76504,3.586,3.586,4.39200007915497,NA,NA,NA,NA,2.1029404686181,NA
2001-02-16,361245052.669627,2.869,2.869,3.69339992105961,NA,NA,NA,NA,2.13176911932942,NA
2001-02-17,363060862.973978,2.69,2.69,0.0515000000596047,NA,NA,NA,NA,2.12433152587023,NA
2001-02-18,363869640.626611,2.391,2.391,0.0847999966936188,NA,NA,NA,NA,2.12431024686568,NA
2001-02-19,365287596.41632,2.57,2.57,0,NA,NA,NA,NA,2.11718679173716,NA
2001-02-20,365896303.378858,2.779,2.779,0,NA,NA,NA,NA,2.12179885304811,NA
2001-02-21,367318981.851893,2.779,2.779,0.0286000005435198,NA,NA,NA,NA,2.12676435820825,NA
2001-02-22,367726069.166889,2.451,2.451,1.0937999933958,NA,NA,NA,NA,2.1196435511232,NA
2001-02-23,368133426.724518,2.63,2.63,1.06790000200272,NA,NA,NA,NA,2.12435586010214,NA
2001-02-24,368744969.922155,2.51,2.51,2.86419999733334,NA,NA,NA,NA,2.13125465868524,NA
2001-02-25,369357121.567521,4.751,4.751,8.97920017549769,NA,NA,NA,NA,2.14615825501674,NA
2001-02-26,369969881.901694,3.766,3.766,0.880200028419496,NA,NA,NA,NA,2.1205124677659,NA
2001-02-27,371402024.492131,2.989,2.989,0.0887999981641771,NA,NA,NA,NA,2.14710767906682,NA
2001-02-28,372016815.53014,2.72,2.72,0.142000000923872,NA,NA,NA,NA,2.22368143332319,NA
2001-03-01,372016815.53014,3.889,3.889,1.56139998789877,NA,NA,NA,NA,2.1587486398245,NA
2001-03-02,372632216.301642,2.72,2.72,2.13319999113446,NA,NA,NA,NA,2.14282841324375,NA
2001-03-03,372427014.948094,3.34,3.34,0.502800000831485,NA,NA,NA,NA,2.15484720328557,NA
2001-03-04,372837485.430143,5.358,5.358,0.94320003077155,NA,NA,NA,NA,2.19922310656315,NA
2001-03-05,373042822.342525,2.72,2.72,19.2487001023255,NA,NA,NA,NA,2.19485710530085,NA
2001-03-06,373659239.872252,3.128,3.128,6.91350006312132,NA,NA,NA,NA,2.21713857144151,NA
2001-03-07,373453699.554649,3.321,3.321,0.672600015997886,NA,NA,NA,NA,2.21115517024314,NA
2001-03-08,373659239.872252,3.21,3.21,3.28640004992485,NA,NA,NA,NA,2.24977239608021,NA
2001-03-09,373453699.554649,3.441,3.441,4.19520004227525,NA,NA,NA,NA,2.27620927442628,NA
2001-03-10,373453699.554649,2.638,2.638,0.670100002549589,NA,NA,NA,NA,2.30457297428038,NA
2001-03-11,372837485.430143,3.142,3.142,0.63880000077188,NA,NA,NA,NA,2.37386843413387,NA
2001-03-12,372632216.301642,2.57,2.57,3.53420004621148,NA,NA,NA,NA,2.43058189809086,NA
2001-03-13,372632216.301642,6.259,6.259,9.47129995442811,NA,NA,NA,NA,2.44235727004656,NA
2001-03-14,372837485.430143,4.035,4.035,1.36319999722764,NA,NA,NA,NA,2.4686832542349,NA
2001-03-15,373453699.554649,3.138,3.138,0,NA,NA,NA,NA,2.48002198947911,NA
2001-03-16,374276267.778354,3.198,3.198,1.76700001955032,NA,NA,NA,NA,2.46118402698204,NA
2001-03-17,374687958.932792,3.317,3.317,5.5116999745369,NA,NA,NA,NA,2.45926199888173,NA
2001-03-18,374687958.932792,3.168,3.168,3.31229999661445,NA,NA,NA,NA,2.45991476632083,NA
2001-03-19,374893906.301913,2.959,2.959,0,NA,NA,NA,NA,2.46270510405697,NA
2001-03-20,374482079.427917,3.078,3.078,0,NA,NA,NA,NA,2.48509611785354,NA
2001-03-21,374687958.932792,3.527,3.527,7.08680006861686,NA,NA,NA,NA,2.48358544996836,NA
2001-03-22,376131016.165725,8.289,8.289,14.9716001134366,NA,NA,NA,NA,2.51059014818439,NA
2001-03-23,377784300.215177,5.589,5.589,0.230199995217844,NA,NA,NA,NA,2.49008333147249,NA
2001-03-24,378405403.458078,5.128,5.128,0.822199987946078,NA,NA,NA,NA,2.43849361015102,NA
2001-03-25,379027118.925643,4.244,4.244,0.241199992597103,NA,NA,NA,NA,2.42641361409146,NA
2001-03-26,378819812.39661,6.05,6.05,0.627900004386902,NA,NA,NA,NA,2.47833110185966,NA
2001-03-27,379027118.925643,4.274,4.274,0.304300010204315,NA,NA,NA,NA,2.51635824105626,NA
2001-03-28,379649446.858952,4.326,4.326,0,NA,NA,NA,NA,2.57916095464161,NA
2001-03-29,379857025.648554,5.57,5.57,1.3236000277102,NA,NA,NA,NA,2.59050753327074,NA
2001-03-30,380272387.499088,17.424,17.424,37.4904016144574,NA,NA,NA,NA,2.61725965232052,NA
2001-03-31,384441000.961652,8.489,8.489,1.51040000468492,NA,NA,NA,NA,2.61395402152333,NA
2001-04-01,385277998.995634,8.11,8.11,0,NA,NA,NA,NA,2.60960456251989,NA
2001-04-02,385068647.030032,6.604,6.604,0,NA,NA,NA,NA,2.64150088610392,NA
2001-04-03,383605095.470094,6.684,6.684,0,NA,NA,NA,NA,2.65931960033309,NA
2001-04-04,382353284.499756,7.223,7.223,0,NA,NA,NA,NA,2.70324800415517,NA
2001-04-05,381520107.864161,9.838,9.838,0,NA,NA,NA,NA,2.72389679473421,NA
2001-04-06,382144888.071261,15.648,15.648,1.75259998906404,NA,NA,NA,NA,2.68056333390033,NA
2001-04-07,384022911.683786,19.24,19.24,1.38460000930354,NA,NA,NA,NA,2.69785594117068,NA
2001-04-08,387375277.703847,19.408,19.408,5.21920003276318,NA,NA,NA,NA,2.70348920170659,NA
2001-04-09,391801840.746853,58.28,58.28,3.88340000808239,NA,NA,NA,NA,2.70312286102823,NA
2001-04-10,397750996.236459,56.346,56.346,4.8937999755144,NA,NA,NA,NA,2.70783715432456,NA
2001-04-11,401818651.143858,39.015,39.015,0.129200001945719,NA,NA,NA,NA,2.6670850497244,NA
2001-04-12,399888765.267189,44.284,44.284,0.137199997901916,NA,NA,NA,NA,2.67002096303725,NA
2001-04-13,398819019.613466,59.424,59.424,0,NA,NA,NA,NA,2.71089603261307,NA
2001-04-14,397324268.873127,37.233,37.233,0,NA,NA,NA,NA,2.7092419200832,NA
2001-04-15,394557248.604577,30.244,30.244,0.0958000014070421,NA,NA,NA,NA,2.71387574829441,NA
2001-04-16,391590366.721165,23.852,23.852,0.0144999999174616,NA,NA,NA,NA,2.70688739969059,NA
2001-04-17,389479397.302716,17.757,17.757,0.156299999449402,NA,NA,NA,NA,2.70779415757147,NA
2001-04-18,387585381.676327,14.22,14.22,0.0376999992877245,NA,NA,NA,NA,2.66911737565562,NA
2001-04-19,385277998.995634,15.266,15.266,0,NA,NA,NA,NA,2.63881085354246,NA
2001-04-20,385906464.84585,10.49,10.49,0.922799995169043,NA,NA,NA,NA,2.65752961125166,NA
2001-04-21,385068647.030032,12.252,12.252,1.65120000205934,NA,NA,NA,NA,2.64092010206043,NA
2001-04-22,384441000.961652,22.732,22.732,3.20760005712509,NA,NA,NA,NA,2.63874798881984,NA
2001-04-23,383187552.249147,19.772,19.772,0,7.6,4.2,60,NA,2.73019303944131,1.7
2001-04-24,382978882.988629,17.654,17.654,0.113199998362688,NA,NA,NA,NA,2.7460659818876,NA
2001-04-25,382561749.122863,13.169,13.169,0.00400000018998981,NA,NA,NA,NA,2.68667292660625,NA
2001-04-26,382144888.071261,10.4,10.4,0,NA,NA,NA,NA,2.73601457420991,NA
2001-04-27,381520107.864161,8.871,8.871,0,NA,NA,NA,NA,2.75701856176321,NA
2001-04-28,380895941.087131,6.067,6.067,0,NA,NA,NA,NA,2.72776938224682,NA
2001-04-29,380895941.087131,5.469,5.469,0,NA,NA,NA,NA,2.71863544354362,NA
2001-04-30,380480170.577874,5.051,5.051,0,NA,NA,NA,NA,2.67128093052188,NA
2001-05-01,380064672.525625,6.898,6.898,0,NA,NA,NA,NA,2.65312045580876,NA
2001-05-02,379649446.858952,5.732,5.732,0,NA,NA,NA,NA,2.66204343229942,NA
2001-05-03,378612573.910396,4.768,4.768,0,NA,NA,NA,NA,2.67422591446713,NA
2001-05-04,377991266.619396,4.987,4.987,0,NA,NA,NA,NA,2.6699569411901,NA
2001-05-05,377163808.955859,4.68,4.68,0,NA,NA,NA,NA,2.62492649227212,NA
2001-05-06,377370571.392338,3.557,3.557,0,NA,NA,NA,NA,2.59527751095097,NA
2001-05-07,376957114.49077,3.437,3.437,0,11.2,4.4,19.8,NA,2.5587415425842,2
2001-05-08,377163808.955859,3.347,3.347,0.0523000003304332,NA,NA,NA,NA,2.55590424462791,NA
2001-05-09,376957114.49077,3.228,3.228,0.0488999993249308,NA,NA,NA,NA,2.56417663005991,NA
2001-05-10,376750487.988141,3.168,3.168,0.0279999990016222,NA,NA,NA,NA,2.58709447213889,NA
2001-05-11,376543929.439043,4.618,4.618,0.631799990311266,NA,NA,NA,NA,2.61506895725142,NA
2001-05-12,375099921.544202,3.172,3.172,0.194600000380888,NA,NA,NA,NA,2.62725826117542,NA
2001-05-13,373864848.00945,2.959,2.959,0.0244000004604459,NA,NA,NA,NA,2.61939183187814,NA
2001-05-14,373248227.047718,2.869,2.869,0,NA,NA,NA,NA,2.63408342707845,NA
2001-05-15,371402024.492131,2.779,2.779,0.201599999796599,NA,NA,NA,NA,2.63970534184695,NA
2001-05-16,369969881.901694,2.72,2.72,0.013200000161305,NA,NA,NA,NA,2.69717181687493,NA
2001-05-17,367726069.166889,2.69,2.69,0.487800002098084,NA,NA,NA,NA,2.72425604076271,NA
2001-05-18,365693333.589617,2.63,2.63,0.550000013725366,NA,NA,NA,NA,2.66051504684591,NA
2001-05-19,363667345.149262,2.57,2.57,0.784000014886261,NA,NA,NA,NA,2.69460002179325,NA
2001-05-20,361245052.669627,2.51,2.51,0.177799999713898,NA,NA,NA,NA,2.70065814181971,NA
2001-05-21,358631834.176271,2.853,2.853,0.549599990423303,NA,NA,NA,NA,2.63041514082939,NA
2001-05-22,358030396.281601,5.917,5.917,18.1996001861989,15,6.25,13.1,NA,2.62824755136563,2
2001-05-23,358230808.435848,9.281,9.281,8.62260011790203,NA,NA,NA,NA,2.64320473721795,NA
2001-05-24,358030396.281601,6.53,6.53,6.32700002100318,NA,NA,NA,NA,2.6368772150489,NA
2001-05-25,358030396.281601,3.925,3.925,0.0986000019474886,NA,NA,NA,NA,2.66963256270617,NA
2001-05-26,357629773.360386,6.571,6.571,5.35139994451311,NA,NA,NA,NA,2.62177359254598,NA
2001-05-27,357629773.360386,8.9,8.9,2.16759998351336,NA,NA,NA,NA,2.67575067546553,NA
2001-05-28,358230808.435848,5.141,5.141,3.13880009826971,NA,NA,NA,NA,2.64052651765097,NA
2001-05-29,358832447.780303,4.244,4.244,0.685199996689335,NA,NA,NA,NA,2.61707911789995,NA
2001-05-30,358631834.176271,3.497,3.497,0.559000010835007,NA,NA,NA,NA,2.62310475160899,NA
2001-05-31,359033128.552119,3.228,3.228,0.0443999997514767,NA,NA,NA,NA,2.55757440634094,NA
2001-06-01,359233876.500651,6.584,6.584,2.85000011324882,NA,NA,NA,NA,2.6139160749746,NA
2001-06-02,360439775.402864,20.118,20.118,19.6311998218298,NA,NA,NA,NA,2.61111841436681,NA
2001-06-03,360842279.522096,15.037,15.037,9.09459991354379,NA,NA,NA,NA,2.65165472489092,NA
2001-06-04,360842279.522096,9.115,9.115,2.29160001594573,14.6,6.95,13.1,NA,2.62137081220998,2
2001-06-05,362051406.335313,7.202,7.202,0,NA,NA,NA,NA,2.5852868478576,NA
2001-06-06,363465117.053993,5.38,5.38,0.0247999996645376,NA,NA,NA,NA,2.62104512732558,NA
2001-06-07,364274433.763264,4.632,4.632,0,NA,NA,NA,NA,2.64077129551278,NA
2001-06-08,363465117.053993,4.005,4.005,0,NA,NA,NA,NA,2.64494174055872,NA
2001-06-09,363667345.149262,3.616,3.616,0.0600000000558794,NA,NA,NA,NA,2.63317737407823,NA
2001-06-10,362858836.971375,3.377,3.377,0.666800000355578,NA,NA,NA,NA,2.65549262297044,NA
2001-06-11,362253163.006034,4.021,4.021,7.53679992165416,NA,NA,NA,NA,2.6081192029347,NA
2001-06-12,362051406.335313,4.442,4.442,2.09880002867431,NA,NA,NA,NA,2.71014041313547,NA
2001-06-13,361446540.151327,3.228,3.228,0.054399999557063,NA,NA,NA,NA,2.90629699009824,NA
2001-06-14,360037540.2405,5.461,5.461,0,NA,NA,NA,NA,2.94605944616332,NA
2001-06-15,358631834.176271,2.779,2.779,0.309599997475743,NA,NA,NA,NA,2.92677529142976,NA
2001-06-16,355231670.9268,32.248,32.248,17.9103999797953,NA,NA,NA,NA,2.83834558074178,NA
2001-06-17,355032264.816063,54.394,54.394,19.69159985031,NA,NA,NA,NA,2.87531073257324,NA
2001-06-18,354832925.703461,13.808,13.808,0.00439999991795048,NA,NA,NA,NA,2.87580327135729,NA
2001-06-19,353837234.799979,8.189,8.189,0,18.5,5,20.3,4.6,2.81783380726184,2
2001-06-20,352247610.007348,6.306,6.306,2.43560006536427,NA,NA,NA,NA,2.79735042769888,NA
2001-06-21,351256268.1789,5.918,5.918,0.482199998106807,NA,NA,NA,NA,2.74900216140623,NA
2001-06-22,351058200.334385,5.141,5.141,2.07019997417229,NA,NA,NA,NA,2.7376420678249,NA
2001-06-23,351256268.1789,5.32,5.32,11.7116000937822,NA,NA,NA,NA,2.73583318767432,NA
2001-06-24,352049207.931112,6.575,6.575,0.0440000013622921,NA,NA,NA,NA,2.69852020139644,NA
2001-06-25,352446078.956715,4.662,4.662,0,NA,NA,NA,NA,2.65040937422442,NA
2001-06-26,352247610.007348,3.915,3.915,0,NA,NA,NA,NA,2.78610487611646,NA
2001-06-27,351850872.719078,3.437,3.437,0,NA,NA,NA,NA,2.77097975864625,NA
2001-06-28,351256268.1789,3.108,3.108,0,NA,NA,NA,NA,2.94562994554793,NA
2001-06-29,350266597.062609,2.959,2.959,0.170000001991866,NA,NA,NA,NA,2.84194591915958,NA
2001-06-30,349278595.542361,2.989,2.989,4.40839999954914,NA,NA,NA,NA,2.89750908998198,NA
2001-07-01,348686595.572007,5.021,5.021,12.8398001622409,NA,NA,NA,NA,2.83301524544943,NA
2001-07-02,347898196.210278,3.616,3.616,0.24999999627471,NA,NA,NA,NA,2.76821362114441,NA
2001-07-03,347898196.210278,2.989,2.989,0,NA,NA,NA,NA,2.74358786167646,NA
2001-07-04,347701263.083905,2.75,2.75,4.52400003373623,NA,NA,NA,NA,2.80153166971421,NA
2001-07-05,347701263.083905,2.809,2.809,0.757999986177311,NA,NA,NA,NA,2.83218221479424,NA
2001-07-06,347701263.083905,2.421,2.421,0.65940000928822,NA,NA,NA,NA,2.73741470609794,NA
2001-07-07,346717597.289943,2.271,2.271,1.5880000347679,NA,NA,NA,NA,2.73090080802705,NA
2001-07-08,346521064.036229,2.451,2.451,2.81060003023594,NA,NA,NA,NA,2.76447489122645,NA
2001-07-09,346128197.362449,3.317,3.317,3.39920012294897,NA,NA,NA,NA,2.76461197732295,NA
2001-07-10,345931863.924524,2.51,2.51,0.991600004956126,NA,NA,NA,NA,2.81668591864557,NA
2001-07-11,345539396.801962,2.361,2.361,4.107600067975,NA,NA,NA,NA,2.81263953697553,NA
2001-07-12,345343263.099467,2.062,2.062,0.0906000002287329,NA,NA,NA,NA,2.73127456847828,NA
2001-07-13,344167858.34497,1.913,1.913,0,NA,NA,NA,NA,2.73500421771682,NA
2001-07-14,342019166.645667,1.853,1.853,0,NA,NA,NA,NA,2.76810290827792,NA
2001-07-15,340267123.494559,1.763,1.763,0.99199999938719,NA,NA,NA,NA,2.73870993732842,NA
2001-07-16,338908137.993382,1.674,1.674,0.198800004087388,21.3,9.65,16.9,10.5,2.74312296828778,2
2001-07-17,337358987.485575,1.644,1.644,2.61039996973705,NA,NA,NA,NA,2.69070473237255,NA
2001-07-18,336199905.025093,1.674,1.674,0.358799997717141,NA,NA,NA,NA,2.70518006052884,NA
2001-07-19,334081103.302438,2.914,2.914,0,NA,NA,NA,NA,2.70333139989093,NA
2001-07-20,332161854.718489,2.235,2.235,0,NA,NA,NA,NA,2.74021187091197,NA
2001-07-21,328723821.536891,2.809,2.809,0,NA,NA,NA,NA,2.70446829831773,NA
2001-07-22,325496364.421546,1.934,1.934,0,NA,NA,NA,NA,2.65205009134983,NA
2001-07-23,323041111.285008,1.195,1.195,0,NA,NA,NA,NA,2.75419714253465,NA
2001-07-24,320784552.950232,2.514,2.514,0.784000016225036,NA,NA,NA,NA,2.84929817963734,NA
2001-07-25,318350577.982712,3.31,3.31,0.345199999399483,NA,NA,NA,NA,2.73564975222634,NA
2001-07-26,315741715.618908,2.83,2.83,13.5244000143139,NA,NA,NA,NA,2.74835528895134,NA
2001-07-27,312775799.595394,1.345,1.345,0.571200013160706,NA,NA,NA,NA,2.85924742951329,NA
2001-07-28,309642754.95855,1.106,1.106,0,NA,NA,NA,NA,2.84808892556137,NA
2001-07-29,306528461.213939,1.046,1.046,0.298400014638901,NA,NA,NA,NA,2.83500714580055,NA
2001-07-30,303977797.106809,1.016,1.016,0,NA,NA,NA,NA,2.81010487771767,NA
2001-07-31,301078256.228303,0.956,0.956,0,23.9,12.85,25.5,67.2,2.79910076218636,2
2001-08-01,298374924.8362,0.897,0.897,0,NA,NA,NA,NA,2.81331749153048,NA
2001-08-02,296043746.479431,0.867,0.867,0,NA,NA,NA,NA,2.80162775232541,NA
2001-08-03,293189499.070998,0.837,0.837,7.86739998770644,NA,NA,NA,NA,2.72243358865891,NA
2001-08-04,290351653.441155,1.166,1.166,1.35960001073545,NA,NA,NA,NA,2.69036450152896,NA
2001-08-05,287530173.01701,1.225,1.225,1.40879996932927,NA,NA,NA,NA,2.72261453122807,NA
2001-08-06,284725021.225676,1.401,1.401,0.132400001282804,NA,NA,NA,NA,2.69310953244606,NA
2001-08-07,281936161.494264,2.235,2.235,0.870000027454808,NA,NA,NA,NA,2.66010606227272,NA
2001-08-08,279509245.058535,2.045,2.045,0.40119998739101,NA,NA,NA,NA,2.60937125503855,NA
2001-08-09,277266802.279091,1.204,1.204,0.297600001096725,NA,NA,NA,NA,2.69396206338565,NA
2001-08-10,274179526.034935,2.061,2.061,7.98439992259955,NA,NA,NA,NA,2.86816444914981,NA
2001-08-11,271112692.957788,0.747,0.747,1.27480001628283,NA,NA,NA,NA,2.9053876534195,NA
2001-08-12,268066250.974142,1.519,1.519,1.05239997032913,NA,NA,NA,NA,2.92992236025995,NA
2001-08-13,265710860.309434,1.5,1.5,0.0356000001193024,24.2,6.5,22.5,47.5,2.95039761478863,2
2001-08-14,263034019.774961,0.897,0.897,0.0107999997853767,NA,NA,NA,NA,2.8706252785262,NA
2001-08-15,260207409.05354,0.926,0.926,0,NA,NA,NA,NA,2.88213691181136,NA
2001-08-16,257398818.954127,0.777,0.777,0.114399999380112,NA,NA,NA,NA,2.95872960088463,NA
2001-08-17,255099362.455712,1.497,1.497,17.2986003529222,NA,NA,NA,NA,2.93640611492027,NA
2001-08-18,252160793.507062,0.976,0.976,1.57500005207839,NA,NA,NA,NA,2.85173606545525,NA
2001-08-19,249403899.753202,1.034,1.034,0.665999974822625,NA,NA,NA,NA,2.83343826041871,NA
2001-08-20,246825483.172937,0.687,0.687,6.37680011236808,NA,NA,NA,NA,2.82788419687208,NA
2001-08-21,243784100.136361,0.687,0.687,0.334200005221647,NA,NA,NA,NA,2.88426025276234,NA
2001-08-22,241081669.205238,0.658,0.658,0.0301999998046085,NA,NA,NA,NA,2.92089066280223,NA
2001-08-23,238396954.401826,0.628,0.628,0.284400006232318,NA,NA,NA,NA,2.9028685703113,NA
2001-08-24,235261088.478741,0.628,0.628,0.142399999313056,NA,NA,NA,NA,2.86677494828725,NA
2001-08-25,231530235.830965,0.598,0.598,0,NA,NA,NA,NA,2.89602254547887,NA
2001-08-26,228141033.531106,0.568,0.568,0.634799990337343,NA,NA,NA,NA,2.87079391004744,NA
2001-08-27,224933230.236145,0.568,0.568,1.06059999237186,NA,NA,NA,NA,2.86678104520699,NA
2001-08-28,221752051.377503,0.598,0.598,5.97239982421162,23.3,11.8,19.75,14.4,2.97860814461563,2
2001-08-29,217999533.427426,0.568,0.568,0.582599991932511,NA,NA,NA,NA,2.95405771602636,NA
2001-08-30,214432375.684207,0.568,0.568,0,NA,NA,NA,NA,2.93529552066813,NA
2001-08-31,210606787.026758,1.259,1.259,4.04840001664707,NA,NA,NA,NA,2.9184674400634,NA
2001-09-01,207546266.834969,0.897,0.897,15.9603997794911,NA,NA,NA,NA,2.9057134569064,NA
2001-09-02,204511910.373612,0.658,0.658,0,NA,NA,NA,NA,2.90264683114788,NA
2001-09-03,201503634.951881,0.538,0.538,0,NA,NA,NA,NA,2.86209547061791,NA
2001-09-04,199229070.126776,1.196,1.196,7.97720002889399,NA,NA,NA,NA,2.86373152064157,NA
2001-09-05,196688178.831616,0.829,0.829,0.00820000004023312,NA,NA,NA,NA,2.86675076090461,NA
2001-09-06,193608445.607011,1.517,1.517,0,NA,NA,NA,NA,2.81164659685543,NA
2001-09-07,190833240.954029,0.538,0.538,0,NA,NA,NA,NA,2.77779281913103,NA
2001-09-08,186987098.952559,1.282,1.282,0,NA,NA,NA,NA,2.77898817199335,NA
2001-09-09,183861808.157266,0.478,0.478,0,NA,NA,NA,NA,2.8993833392213,NA
2001-09-10,181169030.082073,2.326,2.326,4.74880004438455,19.4,13.7,16.6,5.2,2.90006705079865,2
2001-09-11,178765244.942079,0.658,0.658,0.147399999725166,NA,NA,NA,NA,2.89114957173281,NA
2001-09-12,176380083.28931,0.568,0.568,0,NA,NA,NA,NA,2.90208947771113,NA
2001-09-13,173882559.300778,1.053,1.053,3.55819991638418,NA,NA,NA,NA,2.92543522173142,NA
2001-09-14,172055483.445848,2.165,2.165,13.2351998947561,NA,NA,NA,NA,2.91499821947011,NA
2001-09-15,169078111.364017,0.837,0.837,0.117600001394748,NA,NA,NA,NA,2.90138789758682,NA
2001-09-16,165875925.285366,0.628,0.628,0,NA,NA,NA,NA,2.9502066397916,NA
2001-09-17,163592261.998399,0.568,0.568,0,NA,NA,NA,NA,2.97070046982432,NA
2001-09-18,160325904.573538,0.961,0.961,0,NA,NA,NA,NA,3.02979782474028,NA
