datetime,Volume,Flowin,Flowout,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
6/19/2007 0:00,505100000,4.159171584,1.1893056,0,11.82,23.12,,,0,
6/20/2007 0:00,505100000,2.31065088,0.991088,0,12.39,23.16,,,0,
6/21/2007 0:00,505100000,3.119378688,1.4724736,6.1,11.86,23.47,,,0,
6/22/2007 0:00,505100000,3.119378688,1.1609888,0,12.16,22.46,,,0,
6/23/2007 0:00,505100000,2.483949696,0.991088,0,11.77,22.38,,,0,
6/24/2007 0:00,505100000,2.31065088,1.5291072,0,12.06,23.45,,,0,
6/25/2007 0:00,505100000,2.59948224,0.991088,0,11.76,23.27,58.5,7.1,0,3
6/26/2007 0:00,505100000,1.906286976,0.6796032,0,11.54,24.72,,,0,
6/27/2007 0:00,505100000,3.523742592,1.0760384,0,11.56,25.13,,,0,
6/28/2007 0:00,505100000,2.541715968,0.9344544,0,11.76,24.73,,,0,
6/29/2007 0:00,505100000,2.31065088,0.70792,0,11.58,23.96,,,0,
6/30/2007 0:00,505100000,2.483949696,0.9627712,0,12.04,24.77,,,0,
7/1/2007 0:00,505100000,2.195118336,0.991088,0,12.19,23.79,,,0,
7/2/2007 0:00,505100000,1.675221888,0.849504,0,11.78,23.31,,,0,
7/3/2007 0:00,505100000,4.04363904,1.1043552,49.5,12.04,23.24,,,0,
7/4/2007 0:00,505100000,9.415902336,0.9061376,0,12.03,24.28,,,0,
7/5/2007 0:00,505100000,5.545562112,0.8778208,0,11.76,24.51,,,0,
7/6/2007 0:00,505100000,3.46597632,1.0477216,0,11.86,25.76,,,0,
7/7/2007 0:00,505100000,1.906286976,1.0760384,0,11.66,25.36,,,0,
7/8/2007 0:00,505100000,2.368417152,1.0477216,0,11.98,25.41,,,0,
7/9/2007 0:00,505100000,4.3324704,0.7645536,7.4,12.34,25.8,197,4.66,0,2.2
7/10/2007 0:00,505100000,2.59948224,0.7362368,0,12.22,25.13,,,0,
7/11/2007 0:00,505100000,3.003846144,0.70792,0,12.61,24.65,,,0,
7/12/2007 0:00,505100000,3.061612416,0.6512864,0,12.44,23.94,,,0,
7/13/2007 0:00,505100000,2.137352064,0.7362368,0,12.69,24.12,,,0,
7/14/2007 0:00,505100000,3.46597632,0.7928704,0,12.62,23.24,,,0,
7/15/2007 0:00,505100000,2.483949696,0.70792,0,12.71,23.4,,,0,
7/16/2007 0:00,505100000,2.137352064,0.6796032,0,12.57,23.53,,,0,
7/17/2007 0:00,505100000,2.715014784,0.6512864,0,12.27,24.35,,,0,
7/18/2007 0:00,505100000,2.715014784,0.7645536,0.3,12.18,24.46,,,0,
7/19/2007 0:00,505100000,3.234911232,0.9061376,0,12.56,24.52,,,0,
7/20/2007 0:00,505100000,1.617455616,1.274256,0,12.39,24.58,,,0,
7/21/2007 0:00,505100000,2.252884608,1.4724736,0,12.49,24.71,,,0,
7/22/2007 0:00,505100000,2.31065088,1.1043552,0,12.52,23.82,,,0,
7/23/2007 0:00,505100000,2.541715968,1.274256,0,12.3,24.31,31,5.733333333,0,2
7/24/2007 0:00,505100000,2.31065088,0.8211872,0,12.42,25.07,,,0,
7/25/2007 0:00,505100000,2.252884608,0.7928704,0,12.22,25.23,,,0,
7/26/2007 0:00,505100000,2.252884608,0.70792,10.9,12.17,24.75,,,0,
7/27/2007 0:00,505100000,3.408210048,0.9061376,0.3,12.26,25.05,,,0,
7/28/2007 0:00,505100000,2.426183424,1.0194048,0,12.25,24.78,,,0,
7/29/2007 0:00,505100000,2.252884608,0.9627712,0,12.14,25.77,,,0,
7/30/2007 0:00,505100000,2.137352064,0.70792,0,12.46,26.65,,,0,
7/31/2007 0:00,505100000,2.368417152,0.6796032,0,12.41,27.17,,,0,
8/1/2007 0:00,505100000,1.964053248,0.6512864,0,12.25,27.2,,,0,
8/2/2007 0:00,505100000,2.657248512,0.5380192,0,12.28,26.96,,,0,
8/3/2007 0:00,505100000,2.31065088,0.6512864,0,12.32,27.15,,,0,
8/4/2007 0:00,505100000,2.541715968,0.70792,26.7,12.37,26.3,,,0,
8/5/2007 0:00,505100000,4.448002944,0.70792,14,12.72,25.33,,,0,
8/6/2007 0:00,505100000,3.17714496,0.3964352,8.6,12.43,25.72,269.3,7.28,0,2
8/7/2007 0:00,505100000,4.505769216,0.4813856,9.4,12.75,25.55,,,0,
8/8/2007 0:00,505100000,3.928106496,0.3964352,0,12.62,25.72,,,0,
8/9/2007 0:00,505100000,3.003846144,0.6229696,20.3,12.49,26.01,,,0,
8/10/2007 0:00,505100000,3.061612416,0.424752,0,12.67,26.32,,,0,
8/11/2007 0:00,505100000,1.906286976,0.5097024,1,13.18,25.72,,,0,
8/12/2007 0:00,505100000,4.216937856,0.566336,16,12.98,26.28,,,0,
8/13/2007 0:00,505100000,2.137352064,0.4530688,0,12.67,26.03,,,0,
8/14/2007 0:00,505100000,3.061612416,0.6229696,15.5,13.28,25.34,,,0,
8/15/2007 0:00,505100000,3.119378688,0.566336,9.4,13.14,25.31,,,0,
8/16/2007 0:00,505100000,3.234911232,1.132672,0,12.81,25.26,,,0,
8/17/2007 0:00,505100000,3.292677504,1.7839584,0,12.57,24.89,,,0,
8/18/2007 0:00,505100000,2.657248512,2.5201952,86.1,13.36,24.17,,,0,
8/19/2007 0:00,505100000,41.76501466,3.0298976,54.1,13.38,23.02,,,0,
8/20/2007 0:00,505100000,67.00887552,4.4174208,5.3,13.31,22.71,26,4.633333333,0,2.5
8/21/2007 0:00,505100000,51.87411226,7.3340512,0,13.43,22.88,,,0,
8/22/2007 0:00,505100000,32.86900877,6.512864,81.3,13.27,23.17,,,0,
8/23/2007 0:00,505100000,37.9524407,6.796032,8.9,13.59,23.21,,,0,
8/24/2007 0:00,505100000,31.7714496,8.6083072,15.7,13.47,23.21,,,0,
8/25/2007 0:00,505100000,18.48520704,8.1269216,1,13.56,23.2,,,0,
8/26/2007 0:00,505100000,10.45569523,6.229696,0,13.55,23.43,,,0,
8/27/2007 0:00,505100000,8.37610944,6.512864,12.2,13.65,22.64,,,0,
8/28/2007 0:00,505100000,9.473668608,7.9003872,0,13.44,23.17,,,0,
8/29/2007 0:00,505100000,8.145044352,7.8154368,0,13.26,23.33,,,0,
8/30/2007 0:00,505100000,6.64312128,7.8154368,0,13.48,23.62,,,0,
8/31/2007 0:00,505100000,6.296523648,8.1269216,0,13.42,24.01,,,0,
9/1/2007 0:00,505100000,5.834393472,8.3817728,0,13.39,24.02,,,0,
9/2/2007 0:00,505100000,5.892159744,8.2685056,0,13.46,23.34,,,0,
9/3/2007 0:00,505100000,5.661094656,8.2685056,0,13.43,24.47,,,0,
9/4/2007 0:00,505100000,5.48779584,8.211872,0,13.4,24.2,284.6,4.22,0,3
9/5/2007 0:00,505100000,4.736834304,8.2401888,0,13.48,24.25,,,0,
9/6/2007 0:00,505100000,4.967899392,8.1269216,1.8,13.36,24.09,,,0,
9/7/2007 0:00,505100000,6.816420096,8.2968224,4.1,13.6,23.95,,,0,
9/8/2007 0:00,505100000,5.7766272,8.1552384,0,13.71,24.51,,,0,
9/9/2007 0:00,505100000,5.718860928,8.1552384,0,13.6,23.89,,,0,
9/10/2007 0:00,505100000,5.603328384,8.2685056,22.1,13.32,23.03,,,0,
9/11/2007 0:00,505100000,7.79844672,8.1835552,0,14.23,22.08,,,0,
9/12/2007 0:00,505100000,6.296523648,7.9570208,0,13.4,21.63,,,0,
9/13/2007 0:00,505100000,5.19896448,7.9570208,0,13.54,20.98,,,0,
9/14/2007 0:00,505100000,6.412056192,7.9570208,0,14.52,20.38,,,0,
9/15/2007 0:00,505100000,5.025665664,7.9853376,0,13,19.89,,,0,
9/16/2007 0:00,505100000,4.967899392,7.928704,0,13.21,19.4,,,0,
9/17/2007 0:00,505100000,4.563535488,8.8914752,0,13.02,19.28,,,0,
9/18/2007 0:00,505100000,4.736834304,7.6738528,0,13.04,19.37,,,0,
9/19/2007 0:00,505100000,5.314497024,7.645536,0,13.98,19.73,,,0,
9/20/2007 0:00,505100000,4.274704128,7.5605856,0,13.4,19.94,,,0,
9/21/2007 0:00,505100000,2.657248512,7.928704,16,14.73,19.66,,,0,
9/22/2007 0:00,505100000,6.93195264,8.5516736,0,13.9,20.24,,,0,
9/23/2007 0:00,505100000,4.505769216,8.4100896,0,13.84,19.76,,,0,
9/24/2007 0:00,505100000,4.04363904,8.3251392,0,14.25,19.79,,,0,
9/25/2007 0:00,505100000,4.91013312,8.49504,5.6,14.34,20.22,,,0,
9/26/2007 0:00,505100000,4.794600576,8.4667232,0,13.8,19.89,,,0,
9/27/2007 0:00,505100000,4.967899392,8.4667232,1.3,14.59,19.65,,,0,
9/28/2007 0:00,505100000,4.62130176,7.6172192,0,13.87,19.84,,,0,
9/29/2007 0:00,505100000,3.408210048,4.5023712,0,,,,,0,
9/30/2007 0:00,505100000,4.159171584,3.2281152,11.4,,,,,0,
10/1/2007 0:00,505100000,7.451849088,3.5679168,27.4,14.7,19.04,264.666667,10.4,0,1.7
10/2/2007 0:00,505100000,5.949926016,2.7750464,10.2,14.35,19.02,,,0,
10/3/2007 0:00,505100000,10.34016269,2.9449472,0,15.8,19,,,0,
10/4/2007 0:00,505100000,6.585355008,3.0015808,0,14.07,18.92,,,0,
10/5/2007 0:00,505100000,4.794600576,3.0015808,0,14.37,19.25,,,0,
10/6/2007 0:00,505100000,4.736834304,3.1431648,0,14.67,19.55,,,0,
10/7/2007 0:00,505100000,4.448002944,3.1714816,0,14.61,19.9,,,0,
10/8/2007 0:00,505100000,3.812573952,3.3130656,1.3,15.93,19.87,,,0,
10/9/2007 0:00,505100000,4.736834304,4.6156384,0.3,17.05,19.5,,,0,
10/10/2007 0:00,505100000,5.949926016,5.3518752,0,18.71,18.7,,,0,
10/11/2007 0:00,505100000,3.639275136,5.3235584,0,16.14,17.88,,,0,
10/12/2007 0:00,505100000,4.505769216,5.4651424,0,15.73,17.32,,,0,
10/13/2007 0:00,505100000,4.159171584,5.521776,0,15.72,17.19,,,0,
10/14/2007 0:00,505100000,4.563535488,5.6067264,5.3,15.18,16.93,,,0,
10/15/2007 0:00,505100000,4.794600576,5.7199936,15,15.06,16.73,,,0,
10/16/2007 0:00,505100000,4.91013312,5.8615776,2.5,15.48,16.64,,,0,
10/17/2007 0:00,505100000,6.989718912,5.9182112,14.7,15.28,16.5,,,0,
10/18/2007 0:00,505100000,3.234911232,5.8615776,6.1,15.94,16.42,,,0,
10/19/2007 0:00,505100000,9.935798784,5.9182112,0.3,,,,,0,
10/20/2007 0:00,505100000,7.50961536,6.0031616,0,,,,,0,
10/21/2007 0:00,505100000,5.256730752,6.0597952,0,,,,,0,
10/22/2007 0:00,505100000,5.7766272,6.2013792,0.3,,,,,0,
10/23/2007 0:00,505100000,4.274704128,6.2580128,0,,,,,0,
10/24/2007 0:00,505100000,5.083431936,6.2580128,0,,,,,0,
10/25/2007 0:00,505100000,4.563535488,6.2863296,0,,,,,0,
10/26/2007 0:00,505100000,4.448002944,6.3146464,1.8,,,,,0,
10/27/2007 0:00,505100000,4.448002944,6.3429632,0,,,,,0,
10/28/2007 0:00,505100000,3.408210048,6.37128,0,,,,,0,
10/29/2007 0:00,505100000,4.679068032,6.4279136,0,,,144.333333,1.6,0,3
10/30/2007 0:00,505100000,3.003846144,6.3995968,0,,,,,0,
10/31/2007 0:00,505100000,6.06545856,6.4562304,0,,,,,0,
11/1/2007 0:00,505100000,4.505769216,6.3429632,0,,,,,0,
11/2/2007 0:00,505100000,4.390236672,6.3995968,0,,,,,0,
11/3/2007 0:00,505100000,4.216937856,6.37128,0,,,,,0,
11/4/2007 0:00,505100000,4.159171584,6.3995968,0,,,,,0,
11/5/2007 0:00,505100000,4.679068032,6.3995968,0,,,,,0,
11/6/2007 0:00,505100000,5.141198208,6.2580128,0,,,,,0,
11/7/2007 0:00,505100000,3.119378688,6.2863296,0,,,,,0,
11/8/2007 0:00,505100000,5.314497024,6.2863296,0,,,,,0,
11/9/2007 0:00,505100000,4.04363904,6.2580128,0,,,,,0,
11/10/2007 0:00,505100000,3.408210048,6.3429632,0.5,,,,,0,
11/11/2007 0:00,505100000,4.852366848,6.3429632,0,,,,,0,
11/12/2007 0:00,505100000,4.3324704,6.2863296,0,,,,,0,
11/13/2007 0:00,505100000,3.408210048,6.3429632,0,,,,,0,
11/14/2007 0:00,505100000,4.3324704,6.2863296,0,,,,,0,
11/15/2007 0:00,505100000,5.025665664,6.0597952,0,,,,,0,
11/16/2007 0:00,505100000,4.274704128,6.088112,0,,,,,0,
11/17/2007 0:00,505100000,4.852366848,6.0031616,0.5,,,,,0,
11/18/2007 0:00,505100000,2.59948224,6.0031616,1,,,,,0,
11/19/2007 0:00,505100000,4.91013312,5.9748448,0,,,,,0,
11/20/2007 0:00,505100000,4.967899392,6.2580128,4.1,,,,,0,
11/21/2007 0:00,505100000,5.141198208,6.0597952,3.6,,,,,0,
11/22/2007 0:00,505100000,3.119378688,6.0597952,0,,,,,0,
11/23/2007 0:00,505100000,2.772781056,6.1164288,0,,,,,0,
11/24/2007 0:00,505100000,4.3324704,6.088112,0,,,,,0,
11/25/2007 0:00,505100000,3.75480768,6.088112,0,,,,,0,
11/26/2007 0:00,505100000,6.527588736,6.6261312,0,,,145.333333,0.833333333,0,4
11/27/2007 0:00,505100000,4.274704128,7.5322688,0,,,,,0,
11/28/2007 0:00,505100000,3.697041408,7.6172192,0,,,,,0,
11/29/2007 0:00,505100000,4.390236672,7.3340512,0,,,,,0,
11/30/2007 0:00,505100000,3.985872768,7.1358336,0.3,,,,,0,
12/1/2007 0:00,505100000,3.061612416,7.1358336,25.4,,,,,0,
12/2/2007 0:00,505100000,4.736834304,7.2774176,1,,,,,0,
12/3/2007 0:00,505100000,4.563535488,7.1358336,0,,,,,0,
12/4/2007 0:00,505100000,4.216937856,7.0792,7.9,,,,,0,
12/5/2007 0:00,505100000,3.812573952,6.9942496,1.5,,,,,0,
12/6/2007 0:00,505100000,3.408210048,7.0792,2.5,,,,,0,
12/7/2007 0:00,505100000,4.274704128,7.0225664,0.3,,,,,0,
12/8/2007 0:00,505100000,3.75480768,6.8526656,0.3,,,,,0,
12/9/2007 0:00,505100000,3.870340224,6.9942496,0.3,,,,,0,
12/10/2007 0:00,505100000,3.870340224,6.9659328,0,,,,,0,
12/11/2007 0:00,505100000,3.812573952,6.9659328,12.7,,,,,0,
12/12/2007 0:00,505100000,3.985872768,6.8809824,0,,,,,0,
12/13/2007 0:00,505100000,3.985872768,6.9092992,0,,,,,0,
12/14/2007 0:00,505100000,4.159171584,6.8243488,0,,,,,0,
12/15/2007 0:00,505100000,3.75480768,6.9092992,2.8,,,,,0,
12/16/2007 0:00,505100000,3.581508864,6.796032,0,,,,,0,
12/17/2007 0:00,505100000,3.639275136,6.8809824,0,,,,,0,
12/18/2007 0:00,505100000,3.985872768,6.8526656,0,,,,,0,
12/19/2007 0:00,505100000,3.985872768,6.796032,0,,,,,0,
12/20/2007 0:00,505100000,4.159171584,6.8243488,0,,,,,0,
12/21/2007 0:00,505100000,4.3324704,5.4085088,0,,,,,0,
12/22/2007 0:00,505100000,4.62130176,4.7005888,10.2,,,,,0,
12/23/2007 0:00,505100000,6.06545856,4.7855392,11.4,,,,,0,
12/24/2007 0:00,505100000,7.163017728,4.530688,0,,,,,0,
12/25/2007 0:00,505100000,6.123224832,4.5590048,0,,,,,0,
12/26/2007 0:00,505100000,5.025665664,4.5590048,2,,,,,0,
12/27/2007 0:00,505100000,4.679068032,4.4174208,1.3,,,,,0,
12/28/2007 0:00,505100000,4.390236672,4.4740544,11.9,,,,,0,
12/29/2007 0:00,505100000,4.216937856,4.530688,0,,,,,0,
12/30/2007 0:00,505100000,4.159171584,4.4457376,0.8,,,,,0,
12/31/2007 0:00,505100000,4.216937856,4.4740544,0,,,,,0,
1/1/2008 0:00,505100000,3.75480768,4.5873216,0.3,,,,,0,
1/2/2008 0:00,505100000,3.581508864,4.4457376,0.3,,,,,0,
1/3/2008 0:00,505100000,3.697041408,4.530688,0,,,,,0,
1/4/2008 0:00,505100000,3.75480768,4.5590048,0,,,,,0,
1/5/2008 0:00,505100000,4.159171584,4.6156384,0,,,,,0,
1/6/2008 0:00,505100000,5.48779584,4.7289056,0.3,,,,,0,
1/7/2008 0:00,505100000,8.95377216,4.95544,15,,,,,0,
1/8/2008 0:00,505100000,14.78816563,4.7005888,7.1,,,,,0,
1/9/2008 0:00,505100000,16.46338752,4.6439552,0,,,,,0,
1/10/2008 0:00,505100000,13.17071002,4.672272,3.3,,,,,0,
1/11/2008 0:00,505100000,8.491641984,4.6439552,0.3,,,,,0,
1/12/2008 0:00,505100000,7.856212992,4.672272,4.1,,,,,0,
1/13/2008 0:00,505100000,6.296523648,4.672272,1,,,,,0,
1/14/2008 0:00,505100000,6.007692288,4.672272,1.3,,,,,0,
1/15/2008 0:00,505100000,5.141198208,4.7289056,0,,,,,0,
1/16/2008 0:00,505100000,4.679068032,4.7572224,0,,,,,0,
1/17/2008 0:00,505100000,4.563535488,4.7855392,7.1,,,,,0,
1/18/2008 0:00,505100000,4.390236672,4.7289056,0,,,,,0,
1/19/2008 0:00,505100000,4.04363904,4.672272,0,,,,,0,
1/20/2008 0:00,505100000,3.870340224,4.672272,0,,,,,0,
1/21/2008 0:00,505100000,4.159171584,4.813856,6.6,,,,,0,
1/22/2008 0:00,505100000,4.274704128,4.7572224,1,,,,,0,
1/23/2008 0:00,505100000,4.390236672,4.7855392,0,,,,,0,
1/24/2008 0:00,505100000,3.928106496,4.672272,0,,,,,0,
1/25/2008 0:00,505100000,4.04363904,4.7289056,2,,,,,0,
1/26/2008 0:00,505100000,4.159171584,4.7855392,0.8,,,,,0,
1/27/2008 0:00,505100000,3.985872768,4.6156384,0,,,,,0,
1/28/2008 0:00,505100000,4.274704128,4.813856,0,,,,,0,
1/29/2008 0:00,505100000,4.736834304,4.813856,2.8,,,,,0,
1/30/2008 0:00,505100000,3.697041408,4.7005888,0,,,,,0,
1/31/2008 0:00,505100000,4.967899392,4.7572224,2,,,,,0,
2/1/2008 0:00,505100000,4.736834304,4.7289056,0.3,,,,,0,
2/2/2008 0:00,505100000,4.563535488,4.7855392,2.5,,,,,0,
2/3/2008 0:00,505100000,4.3324704,4.7289056,0.3,,,,,0,
2/4/2008 0:00,505100000,4.505769216,4.813856,6.6,,,,,0,
2/5/2008 0:00,505100000,4.679068032,4.7005888,3.6,,,,,0,
2/6/2008 0:00,505100000,4.04363904,4.7855392,19.8,,,,,0,
2/7/2008 0:00,505100000,4.159171584,4.6439552,0,,,,,0,
2/8/2008 0:00,505100000,4.967899392,4.7005888,0,,,,,0,
2/9/2008 0:00,505100000,4.505769216,4.6439552,2.3,,,,,0,
2/10/2008 0:00,505100000,3.985872768,4.24752,0,,,,,0,
2/11/2008 0:00,505100000,4.62130176,4.4457376,0,,,,,0,
2/12/2008 0:00,505100000,4.390236672,4.7289056,3,,,,,0,
2/13/2008 0:00,505100000,4.563535488,4.7289056,0,,,153.166667,1.3,0,10.5
2/14/2008 0:00,505100000,4.736834304,4.7855392,1.3,,,,,0,
2/15/2008 0:00,505100000,4.62130176,4.7005888,0,,,,,0,
2/16/2008 0:00,505100000,4.390236672,4.7289056,0,,,,,0,
2/17/2008 0:00,505100000,5.48779584,5.0687072,34.5,,,,,0,
2/18/2008 0:00,505100000,7.682914176,4.7855392,3.8,,,,,0,
2/19/2008 0:00,505100000,6.412056192,4.7005888,0,,,,,0,
2/20/2008 0:00,505100000,6.238757376,4.7289056,0,,,,,0,
2/21/2008 0:00,505100000,5.545562112,4.7855392,0,,,,,0,
2/22/2008 0:00,505100000,5.430029568,4.672272,0,,,,,0,
2/23/2008 0:00,505100000,5.19896448,4.5023712,0,,,,,0,
2/24/2008 0:00,505100000,5.083431936,4.5590048,0,,,,,0,
2/25/2008 0:00,505100000,5.372263296,4.7572224,0.8,,,,,0,
2/26/2008 0:00,505100000,5.256730752,4.7289056,2,,,,,0,
2/27/2008 0:00,505100000,4.794600576,4.672272,0,,,,,0,
2/28/2008 0:00,505100000,4.101405312,4.7572224,2.3,,,,,0,
2/29/2008 0:00,505100000,4.62130176,4.7855392,0.8,,,,,0,
3/1/2008 0:00,505100000,4.448002944,4.7572224,0,,,,,0,
3/2/2008 0:00,505100000,4.563535488,5.1253408,6.6,,,,,0,
3/3/2008 0:00,505100000,9.646967424,5.1536576,11.2,,,,,0,
3/4/2008 0:00,505100000,10.97559168,4.7855392,0,,,,,0,
3/5/2008 0:00,505100000,8.318343168,4.7289056,0.3,,,,,0,
3/6/2008 0:00,505100000,6.64312128,4.672272,0,,,,,0,
3/7/2008 0:00,505100000,5.603328384,4.6439552,0,,,,,0,
3/8/2008 0:00,505100000,4.91013312,4.7289056,0,,,,,0,
3/9/2008 0:00,505100000,4.967899392,4.7289056,0.3,,,,,0,
3/10/2008 0:00,505100000,4.62130176,4.672272,0,,,,,0,
3/11/2008 0:00,505100000,4.794600576,4.7855392,0,,,,,0,
3/12/2008 0:00,505100000,5.430029568,4.8421728,0,,,,,0,
3/13/2008 0:00,505100000,6.816420096,4.9271232,0,,,,,0,
3/14/2008 0:00,505100000,12.53528102,4.8421728,1.5,,,,,0,
3/15/2008 0:00,505100000,15.8857248,4.7855392,0,,,,,0,
3/16/2008 0:00,505100000,14.67263309,4.813856,0,,,,,0,
3/17/2008 0:00,505100000,10.62899405,4.8704896,2,,,,,0,
3/18/2008 0:00,505100000,9.24260352,4.813856,1.3,,,,,0,
3/19/2008 0:00,505100000,11.61102067,4.813856,0,,,,,0,
3/20/2008 0:00,505100000,13.45954138,5.0403904,0,,,,,0,
3/21/2008 0:00,505100000,12.88187866,5.7199936,18,,,,,0,
3/22/2008 0:00,505100000,7.913979264,5.9182112,0.3,,,,,0,
3/23/2008 0:00,505100000,7.682914176,5.946528,1.3,,,,,0,
3/24/2008 0:00,505100000,7.163017728,5.9182112,0,,,,,0,
3/25/2008 0:00,505100000,8.549408256,5.9748448,0,,,,,0,
3/26/2008 0:00,505100000,12.88187866,5.8898944,0,,,,,0,
3/27/2008 0:00,505100000,13.34400883,6.6261312,1,,,,,0,
3/28/2008 0:00,505100000,9.358136064,6.796032,0,,,,,0,
3/29/2008 0:00,505100000,8.433875712,6.7677152,0,,,,,0,
3/30/2008 0:00,505100000,7.79844672,6.7393984,0,,,,,0,
3/31/2008 0:00,505100000,10.22463014,7.1641504,19.1,,,,,0,
4/1/2008 0:00,505100000,13.45954138,7.6172192,0.3,,,,,0,
4/2/2008 0:00,505100000,11.43772186,8.2685056,0,,,,,0,
4/3/2008 0:00,505100000,9.24260352,8.3251392,4.8,,,,,0,
4/4/2008 0:00,505100000,8.37610944,8.0986048,0,,,,,0,
4/5/2008 0:00,505100000,7.682914176,7.7021696,0,,,,,0,
4/6/2008 0:00,505100000,7.50961536,8.1269216,3,,,,,0,
4/7/2008 0:00,505100000,6.700887552,7.928704,0,,,,,0,
4/8/2008 0:00,505100000,9.358136064,8.5516736,26.2,,,,,0,
4/9/2008 0:00,505100000,13.17071002,8.211872,0.3,,,,,0,
4/10/2008 0:00,505100000,15.94349107,8.8914752,41.1,,,,,0,
4/11/2008 0:00,505100000,23.68417152,8.5516736,2.8,,,,,0,
4/12/2008 0:00,505100000,31.3670857,8.8914752,1.8,,,,,0,
4/13/2008 0:00,505100000,16.75221888,10.4205824,0,,,,,0,
4/14/2008 0:00,505100000,9.53143488,11.9213728,0,,,136,17.73333333,0,0.9
4/15/2008 0:00,505100000,4.62130176,12.3744416,0,,,,,0,
4/16/2008 0:00,505100000,10.39792896,12.2328576,0,,,,,0,
4/17/2008 0:00,505100000,11.26442304,10.0241472,2.5,,,,,0,
4/18/2008 0:00,505100000,8.549408256,8.49504,19.3,,,,,0,
4/19/2008 0:00,505100000,10.5134615,8.5516736,0,,,,,0,
4/20/2008 0:00,505100000,9.762499968,10.9869184,0,,,,,0,
4/21/2008 0:00,505100000,8.202810624,12.4027584,0,,,,,0,
4/22/2008 0:00,505100000,8.08727808,13.1956288,2.3,,,,,0,
4/23/2008 0:00,505100000,7.913979264,13.0823616,0,,,,,0,
4/24/2008 0:00,505100000,7.047485184,10.9302848,8.9,,,,,0,
4/25/2008 0:00,505100000,10.80229286,10.1374144,45.2,,,,,0,
4/26/2008 0:00,505100000,23.79970406,9.344544,0,,,,,0,
4/27/2008 0:00,505100000,18.42744077,9.3728608,0,,,,,0,
4/28/2008 0:00,505100000,9.935798784,9.6843456,4.8,,,35,4.933333333,0,4.2
4/29/2008 0:00,505100000,8.433875712,10.9869184,0,,,,,0,
4/30/2008 0:00,505100000,8.838239616,11.7231552,0,,,,,0,
5/1/2008 0:00,505100000,7.856212992,11.7231552,0,,,,,0,
5/2/2008 0:00,505100000,4.852366848,11.7797888,6.4,,,,,0,
5/3/2008 0:00,505100000,10.80229286,11.5815712,0,,,,,0,
5/4/2008 0:00,505100000,6.758653824,12.4310752,0,,,,,0,
5/5/2008 0:00,505100000,8.607174528,12.7991936,0,,,,,0,
5/6/2008 0:00,505100000,5.314497024,12.8558272,7.9,,,,,0,
5/7/2008 0:00,505100000,9.762499968,12.884144,1,,,,,0,
5/8/2008 0:00,505100000,7.220784,12.8558272,0,,,,,0,
5/9/2008 0:00,505100000,7.105251456,12.7142432,0,,,,,0,
5/10/2008 0:00,505100000,7.451849088,12.7142432,0,,,,,0,
5/11/2008 0:00,505100000,6.758653824,12.6859264,3.6,,,,,0,
5/12/2008 0:00,505100000,6.35428992,12.5443424,0,,,55.333333,2,0,6
5/13/2008 0:00,505100000,4.448002944,12.459392,0,,,,,0,
5/14/2008 0:00,505100000,9.24260352,12.4310752,0.5,,,,,0,
5/15/2008 0:00,505100000,6.238757376,12.4027584,0,,,,,0,
5/16/2008 0:00,505100000,5.7766272,12.2328576,0.3,,,,,0,
5/17/2008 0:00,505100000,7.105251456,12.2045408,1,,,,,0,
5/18/2008 0:00,505100000,6.35428992,12.1195904,0,,,,,0,
5/19/2008 0:00,505100000,6.180991104,12.0629568,0.3,,,,,0,
5/20/2008 0:00,505100000,5.949926016,11.9496896,0,,,,,0,
5/21/2008 0:00,505100000,6.06545856,11.9213728,0,,,,,0,
5/22/2008 0:00,505100000,6.007692288,11.9496896,0,,,,,0,
5/23/2008 0:00,505100000,5.661094656,9.4578112,0,,,,,0,
5/24/2008 0:00,505100000,4.794600576,6.8526656,0,,,,,0,
5/25/2008 0:00,505100000,3.697041408,7.0225664,14.5,,,,,0,
5/26/2008 0:00,505100000,7.625147904,6.8809824,0,,,,,0,
5/27/2008 0:00,505100000,5.256730752,6.7677152,0,,,,,0,
5/28/2008 0:00,505100000,4.679068032,6.7110816,0,,,73,0.833333333,0,10.7
5/29/2008 0:00,505100000,5.141198208,6.7677152,4.1,,,,,0,
5/30/2008 0:00,505100000,7.856212992,7.362368,25.4,,,,,0,
5/31/2008 0:00,505100000,8.260576896,6.8809824,0,,,,,0,
6/1/2008 0:00,505100000,6.007692288,6.9092992,0,,,,,0,
6/2/2008 0:00,505100000,5.661094656,6.7393984,1.8,,,,,0,
6/3/2008 0:00,505100000,5.7766272,6.7110816,0.3,,,,,0,
6/4/2008 0:00,505100000,5.083431936,6.7677152,0,,,,,0,
6/5/2008 0:00,505100000,8.202810624,7.3057344,31,,,,,0,
6/6/2008 0:00,505100000,9.011538432,7.928704,4.1,,,,,0,
6/7/2008 0:00,505100000,13.45954138,9.4294944,56.6,,,,,0,
6/8/2008 0:00,505100000,31.71368333,11.1001856,104.4,,,,,0,
6/9/2008 0:00,505100000,83.7610944,9.2312768,0.5,,,126.4,1.2,0,6
6/10/2008 0:00,505100000,82.02810624,9.5144448,0,,,,,0,
6/11/2008 0:00,505100000,56.66871283,12.7708768,0.3,,,,,0,
